,0,1
15,if DrugA_gene13 < -0.5308806 and DrugA_gene615 < 0.06464064 and DrugA_gene792 >= 1.9485914 and DrugA_gene931 >= -0.44683754 and DrugB_gene5 < -0.704335 and DrugB_gene13 >= -0.105685145 and DrugB_gene116 < -0.53972113 and DrugB_gene204 < -0.18255407 and DrugB_gene477 >= -0.4739455 and DrugB_gene615 >= 1.865075 and DrugB_gene647 < -0.07377602 and DrugB_gene774 < -0.6315205 and DrugB_gene792 < 0.40141076 and DrugB_gene931 < 1.4254471 and then value = 43.5820648,None
16,None,None
17,None,None
18,if DrugA_gene5 >= 1.0958769 and DrugA_gene13 < -0.9387584 and DrugA_gene116 >= 0.29622096 and DrugA_gene477 < -0.8504287 and DrugA_gene647 < -0.4339471 and DrugA_gene792 >= 0.93181705 and DrugA_gene931 >= 1.3829743 and DrugB_gene615 >= 2.872807 and DrugB_gene774 < 0.292065 and DrugB_gene792 >= 0.15280835 and DrugB_gene916 < 0.7796695 and then value = 11.183290137,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene477 < 0.15678664 and DrugA_gene774 < 0.23591372 and DrugA_gene931 >= 0.95531416 and DrugB_gene13 < 0.8521481 and DrugB_gene615 >= 0.64695907 and DrugB_gene774 < 0.292065 and DrugB_gene792 >= 0.15280835 and DrugB_gene916 >= 0.39370632 and DrugB_gene931 < 0.118186414 and then value = 2.068153389,None
25,if DrugA_gene5 < -0.6879305 and DrugA_gene116 >= 0.21183056 and DrugA_gene477 < -0.15690443 and DrugA_gene615 >= 0.4108585 and DrugA_gene647 < -0.9006373 and DrugA_gene774 < -0.5698448 and DrugA_gene792 >= 2.167153 and DrugA_gene834 < -0.1697155 and DrugA_gene931 >= 1.3829743 and DrugB_gene5 < -0.1824911 and DrugB_gene13 < -0.07791852 and DrugB_gene116 < -5.1011257 and DrugB_gene204 < -1.4582568 and DrugB_gene477 < -0.45476735 and DrugB_gene615 < 0.33447373 and DrugB_gene647 >= -0.7194916 and DrugB_gene774 < -1.4116743 and DrugB_gene792 >= 0.3261273 and DrugB_gene916 < 0.20784163 and then value = 81.29464451599999,None
26,if DrugA_gene116 < -5.1011257 and DrugA_gene204 < -1.9518713 and DrugA_gene615 < -0.41646257 and DrugA_gene647 < -0.7049438 and DrugA_gene792 >= 0.119931236 and DrugA_gene916 >= 1.266711 and DrugB_gene615 >= 2.872807 and DrugB_gene834 < -0.1431936 and DrugB_gene916 < -0.5934769 and DrugB_gene931 >= -1.4557948 and then value = 1.5914923280000002,None
27,if DrugA_gene477 < -2.2387414 and DrugA_gene615 < 0.058288477 and DrugA_gene647 < -0.7049438 and DrugA_gene792 >= 2.167153 and DrugA_gene916 >= -0.08433749 and DrugA_gene931 >= 1.3829743 and DrugB_gene5 < -0.704335 and DrugB_gene477 < 0.10135147 and DrugB_gene647 >= -0.7306109 and DrugB_gene774 >= 0.90577316 and DrugB_gene834 < -0.1431936 and DrugB_gene931 < 0.16353023 and then value = 17.415480428000002,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene13 >= 1.5553231 and DrugA_gene116 >= 0.39828464 and DrugA_gene477 < -0.46193647 and DrugA_gene647 < -0.39375696 and DrugA_gene792 >= 0.12401869 and DrugA_gene916 >= 0.8614798 and DrugA_gene931 >= 1.3829743 and DrugB_gene5 < -0.704335 and DrugB_gene477 < -0.46193647 and DrugB_gene615 >= 2.872807 and DrugB_gene647 < 0.5509956 and DrugB_gene931 < 0.17549387 and then value = 8.187625520000001,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene116 >= 0.2733478 and DrugA_gene477 < -3.2346554 and DrugA_gene615 < 0.0713207 and DrugA_gene792 >= 0.9443873 and DrugA_gene834 >= 1.4648744 and DrugA_gene916 < -0.3712327 and DrugA_gene931 >= 1.3829743 and DrugB_gene5 < 0.6387286 and DrugB_gene13 < -0.9282173 and DrugB_gene116 >= 0.017779103 and DrugB_gene204 < -0.15061522 and DrugB_gene477 < -0.40908587 and DrugB_gene615 < 0.8670153 and DrugB_gene647 < -0.0722149 and DrugB_gene774 < -0.19737089 and DrugB_gene792 < -0.2904306 and DrugB_gene834 < -0.22586712 and DrugB_gene916 >= 0.30736426 and DrugB_gene931 < -0.27490717 and then value = 31.395587784000003,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene13 >= 1.2697889 and DrugA_gene116 >= 0.41106176 and DrugA_gene477 < -0.49869215 and DrugA_gene615 < 0.06464064 and DrugA_gene647 < -0.9624808 and DrugA_gene774 < -1.4116743 and DrugA_gene792 >= 2.167153 and DrugA_gene916 >= 1.266711 and DrugA_gene931 >= 1.3829743 and DrugB_gene13 >= -0.105685145 and DrugB_gene615 < 2.872807 and DrugB_gene774 < -0.6315205 and DrugB_gene792 < 0.30163157 and DrugB_gene931 < 0.48700732 and then value = 50.4341247,None
41,if DrugA_gene13 >= 1.2697889 and DrugA_gene116 >= 0.41106176 and DrugA_gene615 < 0.06464064 and DrugA_gene774 < -1.4116743 and DrugA_gene792 >= 2.167153 and DrugA_gene916 >= 0.16288306 and DrugA_gene931 >= 0.43959653 and DrugB_gene5 < -0.02391582 and DrugB_gene647 >= -1.6903217 and DrugB_gene774 >= -0.78353405 and then value = 16.6307769,None
42,if DrugA_gene5 >= 1.0958769 and DrugA_gene13 < -0.7033972 and DrugA_gene116 >= 0.2733478 and DrugA_gene477 < 0.13433492 and DrugA_gene615 < 0.1277557 and DrugA_gene647 < -0.4339471 and DrugA_gene774 < -0.5308999 and DrugA_gene792 >= 1.9485914 and DrugA_gene834 >= 1.4648744 and DrugA_gene916 < -0.3712327 and DrugA_gene931 >= 1.3829743 and DrugB_gene5 < 0.3823901 and DrugB_gene615 >= 2.872807 and DrugB_gene647 < -0.40362304 and DrugB_gene792 >= 1.605504 and DrugB_gene916 >= 0.7796695 and DrugB_gene931 >= 1.4254471 and then value = 61.72108006699999,None
43,if DrugA_gene5 >= 0.6039966 and DrugA_gene13 < -0.9387584 and DrugA_gene477 < -0.19104385 and DrugA_gene647 < -0.4339471 and DrugA_gene774 < -0.18972966 and DrugA_gene792 >= 2.167153 and DrugA_gene834 < -2.1432724 and DrugA_gene931 >= -0.0981275 and DrugB_gene5 < -0.4600745 and DrugB_gene774 < 0.37670034 and DrugB_gene792 >= 0.3261273 and then value = 0.7263262730000001,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene116 >= 0.29622096 and DrugA_gene477 < -0.8180158 and DrugA_gene615 >= 0.4108585 and DrugA_gene647 >= 0.6357095 and DrugA_gene834 < -0.1697155 and DrugA_gene931 >= 1.3829743 and DrugB_gene5 < 0.84060264 and DrugB_gene116 < -5.1011257 and DrugB_gene204 < -1.4582568 and DrugB_gene477 >= 0.3606886 and DrugB_gene615 >= 0.34093362 and DrugB_gene774 < 0.3016257 and DrugB_gene792 >= 0.15280835 and DrugB_gene916 < 0.9385787 and then value = 36.559522062,None
48,if DrugA_gene5 < -0.13644229 and DrugA_gene13 < -0.04350297 and DrugA_gene116 < -5.1011257 and DrugA_gene204 >= 0.34690592 and DrugA_gene477 < -0.47420418 and DrugA_gene615 < -0.41646257 and DrugA_gene647 >= 0.71942693 and DrugA_gene792 >= 1.4918866 and DrugA_gene834 < -0.5632203 and DrugB_gene647 < -0.22261354 and DrugB_gene774 < -0.85276186 and DrugB_gene792 < 0.30163157 and DrugB_gene834 < 0.15143755 and DrugB_gene916 < -0.31693426 and DrugB_gene931 >= 0.48700732 and then value = 25.239639731000004,None
49,if DrugA_gene5 >= 1.0958769 and DrugA_gene13 >= 1.5553231 and DrugA_gene116 >= 1.2423908 and DrugA_gene477 < -0.0034086918 and DrugA_gene615 >= 2.872807 and DrugA_gene647 < 0.22052863 and DrugA_gene774 < -0.24735221 and DrugA_gene792 >= 1.7922122 and DrugA_gene834 >= 1.4648744 and DrugA_gene916 < -0.3712327 and DrugA_gene931 >= 1.3829743 and DrugB_gene5 < -0.30706137 and DrugB_gene13 < -0.030483443 and DrugB_gene116 < -0.2336981 and DrugB_gene204 < -1.4582568 and DrugB_gene477 < 0.2660179 and DrugB_gene615 >= 2.872807 and DrugB_gene647 < -0.0722149 and DrugB_gene774 >= 0.34122172 and DrugB_gene792 < -0.38146126 and DrugB_gene834 >= 0.21573561 and DrugB_gene931 < -1.2418072 and then value = 6.2931576284999995,None
50,if DrugA_gene477 < 0.10083772 and DrugA_gene792 >= 0.16596097 and DrugA_gene931 >= 1.3829743 and DrugB_gene5 >= -0.5188787 and DrugB_gene13 < -1.6131961 and DrugB_gene204 >= -0.1125771 and DrugB_gene477 < 0.15722272 and DrugB_gene615 >= 0.47173354 and DrugB_gene792 < 0.30163157 and DrugB_gene834 >= -0.26643205 and DrugB_gene931 >= 0.447375 and then value = 12.72320446,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,if DrugA_gene5 >= -0.21606474 and DrugA_gene116 < 0.21183056 and DrugA_gene204 < 0.39093643 and DrugA_gene792 < -1.3761408 and DrugA_gene916 >= 0.13755473 and DrugA_gene931 < 1.3143754 and DrugB_gene5 < -0.704335 and DrugB_gene13 < 1.0456505 and DrugB_gene204 >= 0.21876076 and DrugB_gene477 < 0.001523818 and DrugB_gene647 < 0.52143955 and DrugB_gene792 >= 0.46433064 and then value = 14.35177549,None
57,None,None
58,if DrugA_gene615 >= -0.14038084 and DrugA_gene647 >= 0.6357095 and DrugA_gene774 < -0.34363192 and DrugA_gene792 >= 2.167153 and DrugA_gene834 < -2.1432724 and DrugB_gene13 >= 0.3718379 and DrugB_gene116 < -5.1011257 and DrugB_gene477 >= 0.3606886 and DrugB_gene774 < -1.4116743 and DrugB_gene792 >= 0.3261273 and DrugB_gene834 >= -0.27465767 and then value = 0.5082495680000001,None
59,if DrugA_gene615 >= 0.47173354 and DrugA_gene774 < -2.4437165 and DrugA_gene792 < -0.44004172 and DrugA_gene834 >= -0.039562553 and DrugA_gene916 >= -0.21834837 and DrugA_gene931 < -0.44683754 and DrugB_gene13 < -1.6131961 and DrugB_gene615 >= -0.3105055 and DrugB_gene647 < 0.21694954 and DrugB_gene792 >= 0.1653556 and DrugB_gene931 >= 0.17096731 and then value = 2.036120326,None
60,if DrugA_gene5 >= 0.13803433 and DrugA_gene116 < -0.21958134 and DrugA_gene615 >= 2.872807 and DrugA_gene792 >= 0.93181705 and DrugA_gene834 >= -0.0377097 and DrugA_gene931 < 1.3829743 and DrugB_gene5 < 0.7551358 and DrugB_gene13 >= -0.12525764 and DrugB_gene116 >= -1.0463734 and DrugB_gene204 >= 0.3567682 and DrugB_gene792 < 0.12199946 and then value = 9.59202001,None
61,if DrugA_gene5 >= 1.7347023 and DrugA_gene116 < 0.23539905 and DrugA_gene477 >= -2.1874893 and DrugA_gene774 < -0.36102426 and DrugA_gene834 >= 0.20317084 and DrugB_gene5 < -0.5261383 and DrugB_gene116 >= 0.16601607 and DrugB_gene477 >= 0.23837596 and DrugB_gene615 >= 0.35979384 and DrugB_gene647 < -0.39375696 and DrugB_gene792 >= 0.1794076 and then value = 5.509052400000001,None
62,None,None
63,if DrugA_gene13 >= 2.7025347 and DrugA_gene116 < 0.2679762 and DrugA_gene204 >= 1.0759494 and DrugA_gene477 >= 0.98230755 and DrugA_gene615 >= 2.436325 and DrugA_gene774 < -0.53268194 and DrugA_gene834 >= -0.039562553 and DrugA_gene916 >= -0.10442416 and DrugA_gene931 < -0.44683754 and DrugB_gene116 < -5.1011257 and DrugB_gene774 < 0.78029037 and then value = 1.3196493939999998,None
64,if DrugA_gene931 < -0.057677343 and DrugB_gene116 < -0.25050387 and DrugB_gene204 < -1.4582568 and DrugB_gene916 >= 0.5332099 and then value = 0.22316988,None
65,None,None
66,None,None
67,if DrugA_gene5 >= 0.8112438 and DrugA_gene116 < -0.2336981 and DrugA_gene916 >= 0.21578774 and DrugA_gene931 < 1.3829743 and DrugB_gene5 >= 0.54452765 and DrugB_gene116 < -0.5311621 and DrugB_gene204 >= 0.9049035 and DrugB_gene615 >= 0.33884746 and DrugB_gene774 >= 0.25195283 and DrugB_gene792 >= 0.12199946 and DrugB_gene834 >= 0.051265985 and DrugB_gene931 >= 1.3179551 and then value = 19.220832509,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene204 >= 0.13832577 and DrugA_gene477 < -0.037137527 and DrugA_gene774 >= 0.352978 and DrugA_gene792 >= 0.119931236 and DrugA_gene834 < 0.023242751 and DrugA_gene916 < -0.5208895 and DrugA_gene931 >= 1.3829743 and DrugB_gene5 < -0.704335 and DrugB_gene204 >= 0.0011078371 and DrugB_gene477 < -0.1352433 and DrugB_gene615 >= 2.436325 and DrugB_gene647 < 0.5509956 and DrugB_gene774 >= 3.9753551 and DrugB_gene792 >= 0.25995114 and DrugB_gene834 < 0.15143755 and then value = 22.246984847999997,None
81,if DrugA_gene5 < 0.6365094 and DrugA_gene13 < -0.26590177 and DrugA_gene116 < 0.13700962 and DrugA_gene792 >= 1.9485914 and DrugA_gene931 < 0.2502786 and DrugB_gene5 < 0.1097554 and DrugB_gene13 >= 0.570662 and DrugB_gene204 < -0.050902996 and DrugB_gene477 < -2.909687 and DrugB_gene647 < -1.491587 and DrugB_gene774 < -0.84612036 and DrugB_gene834 < 0.047694325 and then value = 19.50831731,None
82,if DrugA_gene5 < -0.87376606 and DrugA_gene13 < -0.7029169 and DrugA_gene116 < 0.21183056 and DrugA_gene615 >= 0.4108585 and DrugA_gene792 >= 0.88920856 and DrugA_gene916 >= 0.15734902 and DrugA_gene931 < -4.025262 and DrugB_gene13 >= -0.9282173 and DrugB_gene116 < -5.1011257 and DrugB_gene647 < 0.31203672 and DrugB_gene774 < 0.9487045 and DrugB_gene792 < -0.2904306 and DrugB_gene916 < -0.31693426 and then value = 19.12260923,None
83,if DrugA_gene5 < 0.053350046 and DrugA_gene13 < -0.15944746 and DrugA_gene204 < -0.4268549 and DrugA_gene477 < 0.29426566 and DrugA_gene615 < -1.0406511 and DrugA_gene774 >= 0.03283697 and DrugA_gene792 >= 2.167153 and DrugA_gene834 < 0.21958494 and DrugB_gene204 >= 0.041768316 and DrugB_gene477 < -1.0384732 and DrugB_gene615 >= 0.24944684 and DrugB_gene647 < -0.40244737 and DrugB_gene774 >= 0.90577316 and DrugB_gene792 >= -0.2904306 and DrugB_gene834 < -0.329515 and then value = 12.179510617,None
84,if DrugA_gene5 < 0.6365094 and DrugA_gene13 < -0.08287686 and DrugA_gene116 < 0.21183056 and DrugA_gene477 < -2.1874893 and DrugA_gene615 >= 2.315125 and DrugA_gene647 < -1.5407224 and DrugA_gene774 >= 0.03283697 and DrugA_gene792 >= 0.88920856 and DrugA_gene916 >= 0.15734902 and DrugA_gene931 < 0.2502786 and DrugB_gene5 < -0.3203066 and DrugB_gene116 < -5.1011257 and DrugB_gene204 < 0.041768316 and DrugB_gene477 >= 0.32726777 and DrugB_gene615 < -0.21623966 and DrugB_gene647 >= 0.5968585 and then value = 29.26406683,None
85,if DrugA_gene5 < 0.6365094 and DrugA_gene13 < -0.26590177 and DrugA_gene116 < 0.21183056 and DrugA_gene615 >= 0.41518083 and DrugA_gene647 >= -0.07156709 and DrugA_gene774 >= 0.03283697 and DrugA_gene792 >= 0.21604615 and DrugA_gene931 < 0.2502786 and DrugB_gene5 < -0.3203066 and DrugB_gene13 < -2.0658288 and DrugB_gene116 >= 0.14788833 and DrugB_gene204 < 0.14917126 and DrugB_gene834 < -0.43931797 and DrugB_gene916 < -0.2608422 and DrugB_gene931 < -1.2418072 and then value = 30.891844756999998,None
86,if DrugA_gene5 < 0.6365094 and DrugA_gene13 < 0.33844632 and DrugA_gene116 < -5.1011257 and DrugA_gene477 < 0.13433492 and DrugA_gene647 < -1.4291341 and DrugA_gene774 < -1.2897571 and DrugA_gene792 >= -0.5172032 and DrugA_gene916 < -0.23652375 and DrugA_gene931 < 0.2502786 and DrugB_gene5 < 1.0137699 and DrugB_gene13 < 0.29295552 and DrugB_gene204 < -0.050902996 and DrugB_gene477 < -0.62986743 and DrugB_gene647 >= 0.63220143 and DrugB_gene931 >= 0.52307355 and then value = 14.666726814,None
87,if DrugA_gene5 < 0.6365094 and DrugA_gene774 >= 0.03283697 and DrugA_gene792 >= 0.93181705 and DrugA_gene931 < 0.1895335 and DrugB_gene204 >= 0.041768316 and DrugB_gene477 >= -0.13716747 and DrugB_gene647 < -0.39375696 and DrugB_gene834 < -0.26915318 and then value = 13.03304741,None
88,if DrugA_gene5 < 0.48276377 and DrugA_gene774 >= 0.03283697 and DrugA_gene792 >= 0.119931236 and DrugA_gene931 < 0.1895335 and DrugB_gene13 < -1.6131961 and DrugB_gene204 < -1.4582568 and DrugB_gene477 >= -0.1352433 and DrugB_gene647 < 0.63466585 and DrugB_gene834 < -0.26915318 and DrugB_gene916 >= 0.9385787 and then value = 12.534868278000001,None
89,if DrugA_gene116 < 0.21183056 and DrugA_gene615 >= 0.41518083 and DrugA_gene774 >= 0.03283697 and DrugA_gene792 >= 0.21604615 and DrugA_gene931 < 0.1895335 and DrugB_gene5 >= 0.25553164 and DrugB_gene13 < 1.189752 and DrugB_gene204 >= 0.047715753 and DrugB_gene647 < -0.95423913 and DrugB_gene792 < 0.6217592 and DrugB_gene834 < -0.26915318 and DrugB_gene916 < -0.41707137 and then value = 11.37679495,None
90,if DrugA_gene204 >= 0.34690592 and DrugA_gene774 >= 0.03283697 and DrugA_gene792 >= -0.29714113 and DrugB_gene13 < -0.61330116 and DrugB_gene615 < 0.26159176 and DrugB_gene647 < -1.6903217 and DrugB_gene774 < -0.85276186 and DrugB_gene792 < 0.30163157 and DrugB_gene834 < 0.15143755 and DrugB_gene916 < -0.54284143 and DrugB_gene931 < 0.447375 and then value = 13.25761395,None
91,if DrugA_gene5 < 0.6365094 and DrugA_gene13 < -0.26590177 and DrugA_gene116 < 0.21183056 and DrugA_gene477 < -0.70504785 and DrugA_gene615 >= 0.41518083 and DrugA_gene774 >= -1.0058079 and DrugA_gene792 >= 2.167153 and DrugA_gene834 < 0.09337127 and DrugA_gene931 < 0.2502786 and DrugB_gene5 < -0.27659127 and DrugB_gene204 >= 0.047715753 and DrugB_gene615 >= 0.4108585 and DrugB_gene647 >= 0.47380286 and DrugB_gene774 < -1.4116743 and DrugB_gene792 >= 0.93181705 and then value = 25.9571473577,None
92,if DrugA_gene204 < -0.19967899 and DrugA_gene774 >= 0.83815134 and DrugB_gene477 < -0.7135105 and DrugB_gene615 >= -1.119346 and DrugB_gene792 >= 0.31099206 and DrugB_gene916 >= -0.06227131 and DrugB_gene931 >= 0.17096731 and then value = 3.69407816,None
93,None,None
94,if DrugA_gene5 >= 0.72893256 and DrugA_gene116 >= 0.29622096 and DrugA_gene204 >= 0.3591487 and DrugA_gene477 < -0.8504287 and DrugA_gene792 < -0.56790525 and DrugB_gene13 >= -0.62156534 and DrugB_gene615 >= 0.34093362 and DrugB_gene774 < 1.0544825 and DrugB_gene792 >= 0.31099206 and DrugB_gene916 < 0.7796695 and then value = 13.35422293,None
95,None,None
96,if DrugA_gene5 >= 2.491271 and DrugA_gene13 >= -0.4224574 and DrugA_gene116 < -5.1011257 and DrugA_gene615 < -0.6303141 and DrugA_gene647 >= -0.3998622 and DrugA_gene792 < 0.023414627 and DrugB_gene5 < -0.07083185 and DrugB_gene116 >= 0.40792313 and DrugB_gene615 < -0.40522748 and DrugB_gene931 >= -1.4549876 and then value = 3.1131090869999998,None
97,if DrugA_gene116 < -5.1011257 and DrugA_gene477 < -2.909687 and DrugA_gene792 < 0.12195047 and DrugA_gene834 >= 1.4382665 and DrugA_gene931 >= 1.3829743 and DrugB_gene615 >= 2.872807 and DrugB_gene647 >= 0.6058542 and DrugB_gene774 >= 0.56868416 and DrugB_gene792 >= 0.19913372 and then value = 0.47622740399999997,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
104,if DrugA_gene5 >= 2.327917 and DrugA_gene13 < 1.2697889 and DrugA_gene615 < 0.13666618 and DrugA_gene792 < 1.7922122 and DrugA_gene834 < -0.10402773 and DrugA_gene916 < 0.6926173 and DrugA_gene931 >= 1.3829743 and DrugB_gene13 < -0.37498158 and DrugB_gene204 >= 0.8107146 and DrugB_gene477 < -0.14286335 and DrugB_gene792 >= 1.4387686 and DrugB_gene834 < -0.329515 and DrugB_gene916 >= 1.0646524 and then value = 92.44711355,None
105,if DrugA_gene116 >= 0.27414834 and DrugA_gene477 < -2.909687 and DrugA_gene615 < 0.086041406 and DrugA_gene647 >= 0.5931321 and DrugA_gene774 >= 0.09192856 and DrugA_gene792 < 1.9485914 and DrugA_gene931 >= 1.3829743 and DrugB_gene116 < -0.48169836 and DrugB_gene204 >= 0.36590025 and DrugB_gene615 >= 2.872807 and DrugB_gene774 < 0.8464012 and DrugB_gene792 >= 0.9479523 and DrugB_gene931 >= 0.5263785 and then value = 65.189915765,None
106,if DrugA_gene5 >= 2.327917 and DrugA_gene13 < 1.5173981 and DrugA_gene116 >= -0.47795248 and DrugA_gene204 < -0.2535193 and DrugA_gene477 < -0.1425278 and DrugA_gene615 >= 2.436325 and DrugA_gene792 < 1.9485914 and DrugA_gene931 >= 1.3829743 and DrugB_gene116 < -0.48169836 and DrugB_gene477 >= -0.6249511 and DrugB_gene615 >= 2.872807 and DrugB_gene647 < -0.8827831 and DrugB_gene792 < 0.47088227 and DrugB_gene916 >= 0.98320675 and DrugB_gene931 >= 0.82895577 and then value = 65.96164276399999,None
107,if DrugA_gene5 >= 2.327917 and DrugA_gene13 < -0.9282173 and DrugA_gene116 >= 0.3140042 and DrugA_gene477 < -0.46193647 and DrugA_gene615 >= 2.436325 and DrugA_gene774 >= -0.5308999 and DrugA_gene792 < 1.9485914 and DrugA_gene931 >= 1.3829743 and DrugB_gene13 < -0.042468015 and DrugB_gene116 < -0.48169836 and DrugB_gene204 < -1.2045629 and DrugB_gene615 >= 2.872807 and DrugB_gene647 < 0.5509198 and DrugB_gene774 < 0.33458695 and DrugB_gene834 < -0.22586712 and DrugB_gene916 >= 0.9385787 and then value = 69.94663102249999,None
108,if DrugA_gene5 >= 2.327917 and DrugA_gene116 >= -0.47795248 and DrugA_gene204 < -0.25254798 and DrugA_gene477 < 0.09449422 and DrugA_gene615 >= 2.436325 and DrugA_gene647 < -1.615177 and DrugA_gene774 >= 0.3580268 and DrugA_gene792 < 1.9485914 and DrugA_gene931 >= 1.3829743 and DrugB_gene116 < -0.48169836 and DrugB_gene477 >= -0.5530571 and DrugB_gene615 >= 2.872807 and DrugB_gene774 < -0.5308999 and DrugB_gene834 < -0.22586712 and DrugB_gene916 >= 0.27431738 and then value = 72.0643114865,None
109,if DrugA_gene13 < -0.2139476 and DrugA_gene477 >= 0.10033738 and DrugA_gene792 < 0.39510763 and DrugA_gene834 >= -0.04011357 and DrugA_gene931 >= 1.3829743 and DrugB_gene5 < 0.55967504 and DrugB_gene204 >= -0.0053527206 and DrugB_gene477 < 0.11794149 and DrugB_gene647 < 0.7438816 and DrugB_gene834 < -1.3306057 and DrugB_gene916 < -0.23652375 and then value = 6.207429625,None
110,if DrugA_gene5 >= 0.5904694 and DrugA_gene13 >= 0.32767773 and DrugA_gene116 < -0.2336981 and DrugA_gene615 < -0.46251875 and DrugA_gene792 >= 2.026289 and DrugA_gene931 >= -0.44080302 and DrugB_gene5 < 0.23443368 and DrugB_gene13 < -0.9387584 and DrugB_gene116 < -4.965376 and DrugB_gene204 < -0.14377701 and DrugB_gene477 < -0.61209226 and DrugB_gene615 >= 2.436325 and DrugB_gene647 < -1.491587 and DrugB_gene774 < 0.5058365 and DrugB_gene792 >= 1.605504 and DrugB_gene834 < -0.22586712 and DrugB_gene931 >= -0.4390862 and then value = 6.55060983,None
111,if DrugA_gene5 >= -0.13360192 and DrugA_gene13 < -0.7029169 and DrugA_gene477 >= -0.049630754 and DrugA_gene916 < 0.19242097 and DrugA_gene931 >= -0.44683754 and DrugB_gene5 < 0.11751465 and DrugB_gene13 >= -0.9282173 and DrugB_gene116 >= 0.017779103 and DrugB_gene477 < -4.2107162 and DrugB_gene647 < -0.0722149 and DrugB_gene774 < -0.19737089 and DrugB_gene792 < -0.2904306 and then value = 19.764110379999998,None
112,if DrugA_gene13 >= 0.34412256 and DrugA_gene477 < -0.192283 and DrugA_gene774 < -0.5265746 and DrugA_gene916 < -0.45902652 and DrugB_gene647 < 0.5035582 and DrugB_gene774 >= -2.338246 and then value = 0.36385703,None
