,0,1
15,if DrugA_gene132 < 0.049985133 and DrugA_gene279 < -1.1021407 and DrugA_gene344 >= 0.47510824 and DrugA_gene557 < 0.18143097 and DrugB_gene132 < -0.31742948 and DrugB_gene195 < -0.87460804 and DrugB_gene269 >= -0.17333657 and DrugB_gene279 < -1.0221481 and DrugB_gene344 < 0.07046738 and DrugB_gene348 >= 0.15101464 and DrugB_gene451 < -0.24635023 and then value = 31.331398606999997,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene132 < -0.5090256 and DrugA_gene279 >= 1.1922636 and DrugA_gene346 < -0.8338058 and DrugA_gene348 >= 0.2937979 and DrugA_gene557 < -0.22855614 and DrugB_gene132 >= 0.7992724 and DrugB_gene279 < -1.6252954 and DrugB_gene341 < -0.8422053 and DrugB_gene344 >= 0.04774373 and DrugB_gene347 < 0.8806468 and DrugB_gene348 < 0.08654278 and DrugB_gene451 < 0.5425496 and DrugB_gene557 < -0.40490818 and then value = 3.5153509980999997,None
25,if DrugA_gene132 < -0.23089458 and DrugA_gene195 < -0.32348055 and DrugA_gene269 < -0.58542967 and DrugA_gene279 < -1.1021407 and DrugA_gene342 >= 1.1341976 and DrugA_gene344 < -0.07626653 and DrugA_gene345 < -0.6520877 and DrugA_gene347 < -1.6768737 and DrugA_gene348 >= 0.10264748 and DrugA_gene451 >= 0.58308566 and DrugB_gene195 < -0.022252113 and DrugB_gene279 < -0.60245883 and DrugB_gene341 >= -0.22053272 and DrugB_gene342 < 0.19263846 and DrugB_gene344 < 0.08707891 and DrugB_gene345 < 0.07559947 and DrugB_gene346 < -0.017782014 and DrugB_gene348 >= 0.8427347 and DrugB_gene557 < -0.3950058 and then value = 69.29642803830001,None
26,None,None
27,if DrugA_gene195 < -0.32348055 and DrugA_gene342 >= 1.1341976 and DrugA_gene343 < -0.47758085 and DrugA_gene344 < -0.22814742 and DrugA_gene346 < 0.08726764 and DrugA_gene348 >= 0.09533027 and DrugB_gene132 >= 0.25273633 and DrugB_gene279 < -0.9376669 and DrugB_gene341 < -0.012979392 and DrugB_gene342 >= 1.6966786 and DrugB_gene343 >= -0.31978396 and DrugB_gene344 < -0.22979607 and DrugB_gene345 < -0.47336167 and DrugB_gene346 < 0.7615433 and DrugB_gene347 < -0.055307724 and DrugB_gene348 >= -0.14305408 and DrugB_gene451 < 0.27697596 and DrugB_gene557 >= 0.37210798 and then value = 10.955151869300002,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene348 < -3.482225 and DrugA_gene557 < -0.11854154 and DrugB_gene195 < -0.351371 and DrugB_gene269 < -1.2115848 and DrugB_gene279 >= -0.5444346 and DrugB_gene345 >= 1.1357119 and DrugB_gene346 >= 0.5575001 and DrugB_gene347 >= 4.5937576 and DrugB_gene348 >= 0.5040778 and DrugB_gene451 >= 0.16922428 and then value = 0.624010788,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene132 >= 1.6678734 and DrugA_gene269 < 0.03756076 and DrugA_gene279 < -1.1021407 and DrugA_gene343 >= 0.16247666 and DrugA_gene344 < -0.22846541 and DrugA_gene347 >= 0.47578835 and DrugA_gene348 >= 0.14108899 and DrugA_gene451 >= 0.28518498 and DrugB_gene269 >= -0.77670956 and DrugB_gene279 < -0.40566188 and DrugB_gene341 >= -0.08309809 and DrugB_gene344 >= 0.28566492 and DrugB_gene345 >= -0.007151317 and DrugB_gene346 < -0.20928976 and DrugB_gene451 < 0.5546887 and DrugB_gene557 >= -0.9319544 and then value = 27.30402875,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene132 < -0.004512213 and DrugA_gene195 < -0.49560276 and DrugA_gene342 >= 0.17628878 and DrugA_gene343 < -0.28000918 and DrugA_gene347 >= 0.7723311 and DrugA_gene348 >= 0.2937979 and DrugA_gene557 < 0.27115095 and DrugB_gene195 >= -0.7424747 and DrugB_gene269 < 0.09842247 and DrugB_gene279 >= -1.6252954 and DrugB_gene341 < -0.8422053 and DrugB_gene342 >= -0.018842962 and DrugB_gene343 >= 0.42856348 and DrugB_gene344 >= 0.5072527 and DrugB_gene346 < -0.85713005 and DrugB_gene348 < 0.08654278 and DrugB_gene451 < 0.47810477 and then value = 22.313092396160002,None
41,if DrugA_gene195 < -0.5190554 and DrugA_gene343 >= 0.15815708 and DrugA_gene344 >= 0.5272497 and DrugA_gene348 < -3.482225 and DrugA_gene557 < -0.6217127 and DrugB_gene132 < -0.33055407 and DrugB_gene269 < 0.08289538 and DrugB_gene342 >= 0.44509214 and DrugB_gene344 >= 0.23927765 and DrugB_gene346 < -0.85713005 and DrugB_gene347 < 0.013362201 and DrugB_gene451 < 0.47810477 and DrugB_gene557 < 0.105565995 and then value = 12.83095656306,None
42,if DrugA_gene132 >= 1.2288756 and DrugA_gene195 >= 0.56811225 and DrugA_gene269 >= 0.08729863 and DrugA_gene279 < -1.1021407 and DrugA_gene341 >= -0.032866403 and DrugA_gene342 >= 0.41265523 and DrugA_gene343 < -0.47758085 and DrugA_gene344 < -0.21953268 and DrugA_gene345 < -0.08845244 and DrugA_gene346 < 0.08726764 and DrugA_gene347 < -1.6841841 and DrugB_gene132 >= -0.18664251 and DrugB_gene269 >= 0.5051117 and DrugB_gene342 >= 1.6966786 and DrugB_gene343 < -0.3674671 and DrugB_gene345 < -0.011622179 and DrugB_gene346 >= -0.02279704 and DrugB_gene347 < 0.1220631 and DrugB_gene348 >= 0.24504566 and DrugB_gene451 < -0.020286676 and DrugB_gene557 < -0.005231456 and then value = 58.941411551,None
43,None,None
44,None,None
45,if DrugA_gene279 >= 3.2463484 and DrugA_gene341 >= -0.27792972 and DrugA_gene346 < -0.24800178 and DrugA_gene348 < -0.9892595 and DrugB_gene132 < -0.3331306 and DrugB_gene195 < -0.32986933 and DrugB_gene279 < -0.5444346 and DrugB_gene341 < 0.010991422 and DrugB_gene343 < -0.55243385 and DrugB_gene345 < -1.3120981 and DrugB_gene346 >= 0.51314723 and then value = 0.4021587511,None
46,None,None
47,if DrugA_gene132 >= 0.6862289 and DrugA_gene195 < -0.32348055 and DrugA_gene279 < -1.1021407 and DrugA_gene342 >= 1.1341976 and DrugA_gene343 < -0.6694112 and DrugA_gene344 >= 0.2655465 and DrugA_gene346 < -0.4759423 and DrugA_gene451 >= -0.33136624 and DrugA_gene557 < 0.26848066 and DrugB_gene132 < -0.31149155 and DrugB_gene279 < -0.39313534 and DrugB_gene341 >= -0.012979392 and DrugB_gene342 >= 0.04780549 and DrugB_gene344 < -0.21755542 and DrugB_gene345 < -0.007151317 and DrugB_gene346 < -0.10287864 and DrugB_gene347 < 0.65842247 and DrugB_gene348 >= 0.84558755 and DrugB_gene451 < -0.2728206 and DrugB_gene557 >= 0.09121677 and then value = 32.5248732203,None
48,if DrugA_gene132 < 0.20864353 and DrugA_gene279 >= 0.76743627 and DrugA_gene341 >= -0.40181473 and DrugA_gene342 >= 0.4584719 and DrugA_gene343 < -4.622366 and DrugA_gene344 < -0.3048185 and DrugA_gene345 < -0.32998955 and DrugA_gene346 < -0.042379897 and DrugA_gene347 >= 0.6532264 and DrugA_gene348 < -3.482225 and DrugA_gene451 >= 0.4670121 and DrugB_gene195 < 0.25969166 and DrugB_gene269 < 0.06249406 and DrugB_gene279 < -1.0412756 and DrugB_gene341 < -0.18134211 and DrugB_gene342 < 0.13092741 and DrugB_gene343 < 0.06976077 and DrugB_gene344 < -0.30760622 and DrugB_gene345 < -0.009694597 and DrugB_gene346 >= 0.5535703 and DrugB_gene347 >= 0.65842247 and DrugB_gene348 < -3.482225 and DrugB_gene451 >= 0.14794804 and then value = 24.603987379999996,None
49,if DrugA_gene132 >= 0.6761515 and DrugA_gene279 < -1.0251706 and DrugA_gene342 >= 0.41265523 and DrugA_gene344 >= 0.10114525 and DrugA_gene347 < -1.6768737 and DrugB_gene279 < -1.8720332 and DrugB_gene343 < -0.80457515 and DrugB_gene345 >= 2.27865 and DrugB_gene346 < -0.29826277 and then value = 0.698576212,None
50,if DrugA_gene132 >= 0.5023147 and DrugA_gene195 < -0.74483716 and DrugA_gene269 < -1.1961298 and DrugA_gene279 < -1.1021407 and DrugA_gene342 >= 0.4584719 and DrugA_gene344 >= -0.0404544 and DrugA_gene346 < -0.85712373 and DrugA_gene348 < -3.482225 and DrugB_gene269 < -0.17032433 and DrugB_gene341 < -0.2368004 and DrugB_gene343 < -0.20315936 and DrugB_gene344 >= 1.4735376 and DrugB_gene345 >= 2.27865 and DrugB_gene346 >= 0.24554573 and DrugB_gene347 >= 1.4758515 and DrugB_gene348 < -3.482225 and DrugB_gene557 < 0.09121677 and then value = 10.444196153,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene132 >= 1.0765976 and DrugA_gene269 < -1.1961298 and DrugA_gene279 < -0.7082888 and DrugA_gene341 < -1.1328446 and DrugA_gene342 < -0.9637674 and DrugA_gene343 >= -0.28693742 and DrugA_gene344 >= 0.20109561 and DrugA_gene347 >= 3.0437927 and DrugA_gene348 >= 0.2937979 and DrugA_gene451 < -0.31682804 and DrugA_gene557 >= 0.14100364 and DrugB_gene132 >= 0.5763315 and DrugB_gene279 >= 0.062377922 and DrugB_gene341 < -0.8422053 and DrugB_gene557 < -0.39163083 and then value = 59.019877737099996,None
81,if DrugA_gene342 >= 0.39170748 and DrugA_gene343 < -1.6928251 and DrugA_gene345 < 0.0018012509 and DrugA_gene347 < -0.11282395 and DrugA_gene348 < -3.482225 and DrugA_gene451 < -0.33136624 and DrugB_gene132 >= 0.77664995 and DrugB_gene195 >= 0.3518629 and DrugB_gene269 >= 0.50421107 and DrugB_gene279 < -1.1021407 and DrugB_gene341 >= -0.17189154 and DrugB_gene342 >= 0.04780549 and DrugB_gene343 < -0.80595815 and DrugB_gene345 < -0.4096766 and DrugB_gene347 < -0.3614368 and DrugB_gene348 >= 0.09235528 and DrugB_gene451 < -0.31682804 and DrugB_gene557 >= 0.105565995 and then value = 20.888501479000002,None
82,if DrugA_gene132 < -0.2110811 and DrugA_gene195 >= -0.48343784 and DrugA_gene279 < -1.0251706 and DrugA_gene345 < -0.52963924 and DrugA_gene347 < -0.11282395 and DrugB_gene195 < -0.90433043 and DrugB_gene279 >= 2.4047494 and DrugB_gene343 < -0.8102093 and DrugB_gene347 >= 0.7443495 and DrugB_gene348 < 0.09235528 and then value = 8.774800687,None
83,if DrugA_gene195 >= -0.48343784 and DrugA_gene269 < -0.17011684 and DrugA_gene279 < -1.0251706 and DrugA_gene343 >= -0.28708452 and DrugA_gene345 < -0.52963924 and DrugA_gene346 < -0.4759423 and DrugB_gene341 >= 0.22659358 and DrugB_gene342 >= -0.5309133 and DrugB_gene343 < -0.8102093 and DrugB_gene345 >= 1.1357119 and then value = 8.452609633000002,None
84,if DrugA_gene132 < -0.15003905 and DrugA_gene195 >= -0.32655054 and DrugA_gene269 >= 0.017294403 and DrugA_gene279 < -1.0251706 and DrugA_gene342 < -0.26959807 and DrugA_gene343 >= -0.06075739 and DrugA_gene451 >= 0.5546887 and DrugB_gene279 < -2.4060814 and DrugB_gene342 < -0.54594463 and DrugB_gene343 < -0.8102093 and DrugB_gene345 >= 2.27865 and DrugB_gene347 >= 1.4758515 and then value = 13.5008338807,None
85,if DrugA_gene195 < -1.12205 and DrugA_gene279 < -0.8439727 and DrugA_gene343 >= 0.17561042 and DrugA_gene344 >= -0.020184044 and DrugA_gene345 < -0.52963924 and DrugA_gene557 >= 0.14100364 and DrugB_gene132 < -0.31742948 and DrugB_gene195 < -0.87460804 and DrugB_gene269 < -0.17032433 and DrugB_gene279 < -0.39313534 and DrugB_gene341 < -0.22163184 and DrugB_gene343 < -0.3512698 and DrugB_gene344 < 0.3316509 and DrugB_gene345 < -0.009694597 and DrugB_gene346 < -0.6837288 and DrugB_gene348 >= 0.20326562 and DrugB_gene451 < -0.43132854 and DrugB_gene557 >= 0.087681845 and then value = 20.74448417,None
86,if DrugA_gene195 >= 0.34013385 and DrugA_gene279 < -1.0251706 and DrugA_gene345 >= 2.27865 and DrugB_gene343 < -0.22630997 and DrugB_gene344 >= 0.0044215107 and DrugB_gene451 >= 0.5546887 and then value = 11.0959489,None
87,if DrugA_gene195 >= -0.32986933 and DrugA_gene269 >= 0.017294403 and DrugA_gene341 < -2.9480348 and DrugA_gene342 >= 0.4584719 and DrugA_gene343 >= -0.06075739 and DrugA_gene345 < -0.010345824 and DrugA_gene346 < -0.37814227 and DrugA_gene347 < -1.640374 and DrugA_gene348 < -3.482225 and DrugA_gene451 >= 0.5546887 and DrugA_gene557 >= 0.38079682 and DrugB_gene132 >= 0.6862289 and DrugB_gene195 < 0.16259514 and DrugB_gene279 < -0.40601134 and DrugB_gene344 >= -0.22846541 and DrugB_gene345 >= 1.1357119 and DrugB_gene346 >= 0.5575001 and DrugB_gene347 >= 1.4758515 and DrugB_gene348 < -3.482225 and then value = 6.771695530699999,None
88,if DrugA_gene269 < -1.194381 and DrugA_gene279 >= 0.062377922 and DrugA_gene342 >= 0.29148233 and DrugA_gene344 >= 0.0044215107 and DrugA_gene345 < -0.010345824 and DrugA_gene346 >= -0.061617374 and DrugA_gene347 >= 0.396425 and DrugA_gene451 < -0.29979402 and DrugB_gene132 >= 1.2828175 and DrugB_gene195 < 0.29314142 and DrugB_gene269 >= 0.25951147 and DrugB_gene344 >= 0.26543474 and DrugB_gene347 < -1.7211447 and then value = 18.59556148,None
89,if DrugA_gene195 >= -0.48343784 and DrugA_gene279 < -1.0251706 and DrugA_gene342 < -0.26959807 and DrugA_gene343 >= -0.48741624 and DrugB_gene269 < 0.08289538 and DrugB_gene342 < -0.54594463 and DrugB_gene343 < -0.43320614 and DrugB_gene345 >= 2.27865 and DrugB_gene346 < -0.85713005 and DrugB_gene451 < 0.47810477 and then value = 16.28610358306,None
90,if DrugA_gene195 < -1.12205 and DrugA_gene279 < -1.0251706 and DrugA_gene343 >= -0.70208645 and DrugA_gene344 >= -0.020184044 and DrugA_gene345 < -0.52963924 and DrugA_gene557 >= 0.14100364 and DrugB_gene341 < 0.1740044 and DrugB_gene344 < 0.29177427 and DrugB_gene348 >= 0.78120667 and DrugB_gene557 >= 0.27115095 and then value = 16.01987195,None
91,if DrugA_gene195 < -1.12205 and DrugA_gene279 < -1.0251706 and DrugA_gene342 >= 0.29148233 and DrugA_gene343 >= -0.70208645 and DrugA_gene344 >= -0.020184044 and DrugA_gene345 < -0.010345824 and DrugA_gene557 >= 0.14100364 and DrugB_gene132 < -0.31742948 and DrugB_gene195 < 0.1389856 and DrugB_gene279 < -1.0221481 and DrugB_gene341 < 0.25586495 and DrugB_gene344 < 0.38621348 and DrugB_gene345 >= 1.1357119 and DrugB_gene348 >= 0.08764356 and DrugB_gene557 < 0.07678015 and then value = 25.1250078,None
92,if DrugA_gene132 >= 0.39331183 and DrugA_gene279 < -0.7082888 and DrugA_gene342 < -2.0639377 and DrugA_gene343 >= -0.20315936 and DrugA_gene344 >= 0.20109561 and DrugA_gene451 < -0.36327928 and DrugB_gene195 >= 0.21957316 and DrugB_gene269 >= 0.5916852 and DrugB_gene279 >= -1.6252954 and DrugB_gene347 < 0.2161619 and DrugB_gene451 < 0.06569327 and then value = 38.91427843100001,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
104,if DrugA_gene195 >= 0.40098435 and DrugA_gene269 < -0.6092039 and DrugA_gene279 >= 0.64167964 and DrugA_gene342 >= 0.44509214 and DrugA_gene343 < 0.098774925 and DrugA_gene344 < 0.45571658 and DrugA_gene345 < 0.2534209 and DrugA_gene346 < -0.042379897 and DrugA_gene347 < 0.6532264 and DrugA_gene348 >= 0.5824589 and DrugA_gene557 < -0.54761636 and DrugB_gene132 < -0.29819903 and DrugB_gene279 >= -1.8720332 and DrugB_gene341 >= 0.8133 and DrugB_gene342 >= -0.59714556 and DrugB_gene344 < -0.22846541 and DrugB_gene345 < -0.039738182 and DrugB_gene346 < -0.10287864 and DrugB_gene347 < 0.65842247 and DrugB_gene348 >= 0.84558755 and DrugB_gene451 >= 0.24187554 and then value = 98.261302929,None
105,if DrugA_gene195 >= 0.40098435 and DrugA_gene279 >= -1.1021407 and DrugA_gene341 < -0.41371098 and DrugA_gene342 >= 0.4584719 and DrugA_gene343 < 0.098774925 and DrugA_gene348 < -3.482225 and DrugB_gene132 >= 1.1736392 and DrugB_gene279 < -0.073252395 and DrugB_gene342 < -0.67468774 and DrugB_gene343 < -0.56102467 and DrugB_gene344 >= -0.20270067 and DrugB_gene345 >= -0.38694012 and DrugB_gene348 < 0.6298852 and DrugB_gene451 < -0.19928265 and then value = 43.85920466,None
106,if DrugA_gene195 >= 0.40098435 and DrugA_gene279 >= -1.0251706 and DrugA_gene343 < 0.098774925 and DrugA_gene344 < -0.20779921 and DrugA_gene346 < -0.042379897 and DrugA_gene347 < 0.6563469 and DrugB_gene132 >= -0.016555592 and DrugB_gene195 >= 0.54313725 and DrugB_gene269 < -0.044839107 and DrugB_gene341 < -0.17820033 and DrugB_gene342 >= 0.15326382 and DrugB_gene343 < -0.36093828 and DrugB_gene344 >= 1.4021957 and DrugB_gene346 >= -0.5313051 and DrugB_gene348 >= 0.10477261 and DrugB_gene451 < -0.29304022 and then value = 60.83460149,None
107,if DrugA_gene195 >= 0.40098435 and DrugA_gene269 >= 1.4424174 and DrugA_gene279 >= 0.64167964 and DrugA_gene343 < 0.098774925 and DrugA_gene344 < 0.45571658 and DrugA_gene345 >= 1.8460076 and DrugA_gene346 >= 2.1226277 and DrugA_gene348 < -0.09862073 and DrugA_gene557 < -0.54761636 and DrugB_gene132 < -0.33046725 and DrugB_gene195 >= 0.54313725 and DrugB_gene269 >= 1.9624618 and DrugB_gene279 < -0.9367634 and DrugB_gene341 < 0.24503663 and DrugB_gene344 >= 0.5200752 and DrugB_gene346 >= 0.2708785 and DrugB_gene347 >= 4.5937576 and DrugB_gene348 >= 0.10477261 and DrugB_gene451 < -0.35798466 and DrugB_gene557 < 0.18040276 and then value = 96.293303665,None
108,if DrugA_gene195 >= 0.40098435 and DrugA_gene279 >= -0.0072850925 and DrugA_gene341 < 0.2685245 and DrugA_gene343 < 0.098774925 and DrugA_gene344 < 0.4588611 and DrugA_gene345 < -0.24297053 and DrugA_gene346 < -0.040348135 and DrugA_gene348 < -0.5748873 and DrugA_gene557 >= 0.26848066 and DrugB_gene132 >= 1.1736392 and DrugB_gene195 >= 0.54313725 and DrugB_gene269 < 0.6080431 and DrugB_gene279 >= -0.08062391 and DrugB_gene345 >= 0.11056298 and DrugB_gene346 < -0.85713005 and DrugB_gene348 >= 0.10477261 and DrugB_gene451 < 0.47810477 and then value = 74.56663661006,None
109,if DrugA_gene341 < -0.40181473 and DrugA_gene344 >= 0.09238765 and DrugA_gene347 >= 0.39060584 and DrugA_gene348 >= 0.2937979 and DrugB_gene341 < -0.8422053 and DrugB_gene343 >= 0.014920909 and then value = 0.08348977710000001,None
110,if DrugA_gene269 < 0.13740763 and DrugA_gene348 < -0.08204237 and DrugA_gene451 < -0.33136624 and DrugB_gene341 >= -0.23708154 and DrugB_gene342 >= 0.04780549 and DrugB_gene343 < -0.80457515 and DrugB_gene451 < -0.43132854 and DrugB_gene557 >= 0.09121677 and then value = 8.6148462,None
111,None,None
112,if DrugA_gene132 < -0.055048317 and DrugA_gene341 < -0.45294785 and DrugA_gene342 >= 0.4584719 and DrugA_gene343 < -0.46489972 and DrugA_gene344 >= 0.5200752 and DrugA_gene346 >= -0.042379897 and DrugA_gene348 < -3.482225 and DrugA_gene451 < 0.15149793 and DrugB_gene132 < -0.2362349 and DrugB_gene279 >= 0.30790943 and DrugB_gene341 >= -0.012979392 and DrugB_gene345 < -0.43510026 and DrugB_gene348 < -2.6130624 and DrugB_gene557 >= 0.12738091 and then value = 2.44377929,None
113,None,None
114,if DrugA_gene195 < -1.12205 and DrugA_gene269 < -1.1754123 and DrugA_gene279 >= -0.19736724 and DrugA_gene341 < -0.89869046 and DrugA_gene342 < -2.0639377 and DrugA_gene343 < -4.622366 and DrugA_gene344 >= 0.08249478 and DrugA_gene345 >= 0.20254378 and DrugA_gene348 < -0.9892595 and DrugB_gene132 < -0.31149155 and DrugB_gene195 < -0.32986933 and DrugB_gene269 >= 0.5041331 and DrugB_gene279 < -0.5444346 and DrugB_gene343 < -0.34811938 and DrugB_gene344 < -0.23171678 and DrugB_gene345 < -0.007151317 and DrugB_gene346 >= 0.51314723 and DrugB_gene348 >= 0.08654278 and then value = 3.4227222759999996,None
115,None,None
116,None,None
117,if DrugA_gene343 < -0.31552076 and DrugA_gene348 >= 0.2937979 and DrugB_gene132 >= 0.10756689 and DrugB_gene195 < 0.29314142 and DrugB_gene269 >= 0.25951147 and DrugB_gene341 < -0.8422053 and DrugB_gene344 >= 0.26543474 and DrugB_gene345 >= 0.07559947 and then value = 5.3233496231,None
118,if DrugA_gene279 < -1.1021407 and DrugA_gene342 >= 0.41265523 and DrugA_gene344 >= 0.10114525 and DrugA_gene348 >= 0.2937979 and DrugB_gene269 < 0.08289538 and DrugB_gene341 < -0.8422053 and DrugB_gene343 < -0.3674671 and DrugB_gene346 < -0.29826277 and DrugB_gene451 < 0.47810477 and then value = 4.3234850181599995,None
119,if DrugA_gene195 >= 0.21436837 and DrugA_gene279 < -1.1021407 and DrugA_gene342 >= 0.4584719 and DrugA_gene343 < -0.18469001 and DrugA_gene345 >= 0.13341945 and DrugA_gene346 < -0.43349424 and DrugA_gene348 < -3.482225 and DrugA_gene451 < -0.33136624 and DrugB_gene195 < -0.328101 and DrugB_gene341 < 0.8133 and DrugB_gene347 < 0.6991797 and DrugB_gene348 < -3.482225 and DrugB_gene451 < 0.244585 and DrugB_gene557 >= 0.09121677 and then value = 3.4357792000000003,None
120,if DrugA_gene132 >= 0.6761515 and DrugA_gene279 < -1.0251706 and DrugA_gene345 < -0.52963924 and DrugA_gene347 < -1.6768737 and DrugA_gene348 >= 0.2937979 and DrugA_gene451 < -0.09051673 and DrugB_gene195 < 0.1389856 and DrugB_gene279 < -1.6252954 and DrugB_gene341 < -0.18134211 and DrugB_gene342 < -1.9283626 and DrugB_gene343 >= 0.2834232 and DrugB_gene345 >= 2.27865 and DrugB_gene347 < -0.6882354 and then value = 8.2320189291,None
121,if DrugA_gene195 < -0.5190554 and DrugA_gene279 < -0.11169422 and DrugA_gene342 >= 0.4584719 and DrugA_gene343 < -0.28693742 and DrugA_gene344 < -0.21550152 and DrugA_gene345 < -0.52963924 and DrugA_gene346 < -0.021510795 and DrugA_gene348 < -0.12075024 and DrugA_gene557 < -0.6217127 and DrugB_gene195 >= 0.5609182 and DrugB_gene279 >= 0.7424189 and DrugB_gene341 >= -0.18134211 and DrugB_gene344 >= 0.23927765 and DrugB_gene345 < -1.0705647 and DrugB_gene347 >= 5.7918468 and DrugB_gene348 < -3.482225 and DrugB_gene451 < -0.31682804 and DrugB_gene557 < 0.105565995 and then value = 12.45130791,None
122,if DrugA_gene269 < -1.2115848 and DrugA_gene342 < -2.0639377 and DrugA_gene343 >= -0.20315936 and DrugA_gene344 < -0.86444277 and DrugA_gene345 >= 1.1357119 and DrugA_gene348 >= 0.2937979 and DrugA_gene451 >= 0.5694102 and DrugB_gene195 >= 0.30433053 and DrugB_gene269 >= 0.5916852 and DrugB_gene279 < -0.08828621 and DrugB_gene341 < -0.8422053 and DrugB_gene343 >= -0.08500892 and DrugB_gene344 >= 0.23927765 and DrugB_gene345 >= 0.07559947 and DrugB_gene346 < -0.18242621 and DrugB_gene347 < 0.2161619 and DrugB_gene348 < 0.08764356 and DrugB_gene451 < 0.06569327 and DrugB_gene557 >= 0.08577689 and then value = 5.701231443099999,None
123,if DrugA_gene269 < -1.2115848 and DrugA_gene279 >= 0.062377922 and DrugA_gene342 < -2.0371113 and DrugA_gene344 < -0.12484771 and DrugA_gene347 >= 5.7918468 and DrugA_gene348 < -3.482225 and DrugB_gene195 < -0.9080384 and DrugB_gene269 < -1.2115848 and DrugB_gene341 < -0.17674413 and DrugB_gene342 >= -0.1896868 and DrugB_gene346 >= -0.027226523 and DrugB_gene347 >= 4.5937576 and then value = 3.584514944,None
