,0,1
25,if DrugA_gene21 >= 0.22691074 and DrugA_gene32 >= 0.5508286 and DrugA_gene60 < -0.9480219 and DrugA_gene61 >= 0.43360773 and DrugA_gene72 < 0.06656889 and DrugA_gene76 >= 0.60967916 and DrugA_gene131 < -0.5451397 and DrugA_gene134 < -0.21816696 and DrugA_gene365 < -0.49903023 and DrugA_gene372 >= 0.80382234 and DrugA_gene437 >= 1.1980375 and DrugA_gene440 >= -0.3443313 and DrugB_gene11 >= 1.4513859 and DrugB_gene32 < 0.31721997 and DrugB_gene134 < -0.14052415 and DrugB_gene372 < -1.8477937 and DrugB_gene437 >= 0.38135758 and DrugB_gene689 >= -0.10095259 and then value = 61.4290727564,None
26,None,None
27,if DrugA_gene21 < 0.0459866 and DrugA_gene69 < -0.16908385 and DrugA_gene76 >= 0.60967916 and DrugA_gene134 < -0.21816696 and DrugA_gene365 < -0.6382322 and DrugA_gene689 >= 0.50644064 and DrugB_gene11 < 0.23678789 and DrugB_gene21 < 0.14114974 and DrugB_gene32 < -0.26212257 and DrugB_gene60 >= 0.4347732 and DrugB_gene72 < -0.14314204 and DrugB_gene365 < 0.22279102 and DrugB_gene372 < 0.31999367 and DrugB_gene437 < -0.16454789 and DrugB_gene440 >= 0.20346926 and DrugB_gene689 < -0.391226 and then value = 15.2741861025,None
28,None,None
29,None,None
30,None,None
31,None,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene21 < 0.04975387 and DrugA_gene61 >= 0.4761484 and DrugA_gene69 >= 0.14839518 and DrugA_gene134 < -0.6387927 and DrugB_gene11 >= 0.4090715 and DrugB_gene21 < -0.053077232 and DrugB_gene32 < 0.58447087 and DrugB_gene60 >= -4.585125 and DrugB_gene71 >= -0.08584705 and DrugB_gene76 >= 0.26360866 and DrugB_gene134 >= 1.2489791 and DrugB_gene372 < -2.0767064 and DrugB_gene440 < -3.397374 and then value = 21.212254090000002,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene21 < 0.10646068 and DrugA_gene32 < -0.26241386 and DrugA_gene60 < -0.97729355 and DrugA_gene61 >= 0.43742448 and DrugA_gene69 >= 0.32642263 and DrugA_gene72 >= 0.41346163 and DrugA_gene134 < -0.09880184 and DrugA_gene365 < -0.45670256 and DrugA_gene372 >= 0.3315553 and DrugA_gene440 >= 0.27214628 and DrugA_gene689 < -0.24428242 and DrugB_gene60 < -0.054452054 and DrugB_gene71 < 0.044591513 and DrugB_gene372 >= -1.8477937 and DrugB_gene440 < 0.20253287 and then value = 37.332461175,None
41,if DrugA_gene11 < -1.0469368 and DrugA_gene32 < -0.12660408 and DrugA_gene61 >= 0.22596347 and DrugA_gene131 < 0.025736041 and DrugA_gene134 < -0.14215976 and DrugA_gene437 < -0.063911006 and DrugA_gene440 >= -0.47150636 and DrugA_gene689 >= 0.4680941 and DrugB_gene21 < -0.84819055 and DrugB_gene32 < -0.2781487 and DrugB_gene61 >= -0.20145583 and DrugB_gene69 >= -0.17914066 and DrugB_gene134 >= -0.10985315 and DrugB_gene689 >= -1.7101219 and then value = 14.273535501999998,None
42,if DrugA_gene11 < 0.019499399 and DrugA_gene21 < 0.04975387 and DrugA_gene32 >= 0.42540187 and DrugA_gene60 >= -0.08528963 and DrugA_gene69 < -0.7830865 and DrugA_gene72 < -0.40576345 and DrugA_gene134 < -0.6074133 and DrugA_gene365 >= 0.014979786 and DrugA_gene372 < -2.0767064 and DrugB_gene21 >= 0.14100043 and DrugB_gene32 < -0.2781487 and DrugB_gene71 < 0.2340129 and DrugB_gene131 >= 1.1771637 and DrugB_gene134 >= -0.60316885 and DrugB_gene365 >= 0.71590805 and DrugB_gene372 >= 0.995101 and DrugB_gene437 >= -0.31187516 and then value = 65.48848041,None
43,None,None
44,if DrugA_gene11 < -0.2068614 and DrugA_gene21 < -0.04138615 and DrugA_gene69 >= 0.26357985 and DrugA_gene689 < -0.637725 and DrugB_gene21 >= 1.3956277 and DrugB_gene61 < -0.77725 and DrugB_gene131 < -0.10426393 and DrugB_gene365 < -0.38049218 and DrugB_gene689 < 0.9778 and then value = 0.9748059425000001,None
45,None,None
46,None,None
47,if DrugA_gene11 < -0.69479394 and DrugA_gene21 >= 0.6747414 and DrugA_gene61 >= 0.82249105 and DrugA_gene69 < -0.46865243 and DrugA_gene76 >= -0.47687036 and DrugA_gene134 < -0.14215976 and DrugA_gene372 >= 0.3315553 and DrugB_gene11 >= 1.8565055 and DrugB_gene21 < 0.20564619 and DrugB_gene32 < -0.26212257 and DrugB_gene60 >= -1.126887 and DrugB_gene69 >= -0.027257932 and DrugB_gene131 < -0.5878668 and DrugB_gene134 < 0.1760991 and DrugB_gene372 < 0.31999367 and DrugB_gene437 >= 0.38135758 and then value = 31.870418290799996,None
48,if DrugA_gene32 >= 1.0647422 and DrugA_gene61 >= 0.43742448 and DrugA_gene71 >= -0.10121164 and DrugA_gene134 < -0.91115797 and DrugA_gene372 >= 0.3315553 and DrugB_gene21 >= 0.14390352 and DrugB_gene32 < -0.2781487 and DrugB_gene69 >= 0.14839518 and DrugB_gene71 < 0.18867046 and DrugB_gene365 >= 0.34466183 and DrugB_gene372 < -1.8477937 and DrugB_gene437 >= 0.38135758 and DrugB_gene440 < -1.2337255 and DrugB_gene689 >= 0.60884047 and then value = 23.615076199999997,None
49,None,None
50,if DrugA_gene32 < -0.28223494 and DrugA_gene131 < -0.069217816 and DrugA_gene372 < -2.0767064 and DrugA_gene437 < -0.29569566 and DrugA_gene440 >= -0.47150636 and DrugB_gene21 >= -0.003666704 and DrugB_gene32 < -2.8418067 and DrugB_gene60 < 0.44340837 and DrugB_gene61 < -3.6785116 and DrugB_gene69 >= -0.17914066 and DrugB_gene76 < -0.33467168 and DrugB_gene131 < -0.034322597 and DrugB_gene134 < -0.9025262 and DrugB_gene372 >= 2.418256 and DrugB_gene689 >= 0.26472795 and then value = 4.184015836,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene11 < -0.88975555 and DrugA_gene21 < -0.04138615 and DrugA_gene32 >= 0.42540187 and DrugA_gene134 < 0.8054892 and DrugA_gene365 < -1.8097537 and DrugA_gene372 >= 0.30843714 and DrugB_gene11 >= 0.6471339 and DrugB_gene69 < -0.29102486 and DrugB_gene372 < -0.053778403 and then value = 8.700377807999999,None
81,if DrugA_gene61 >= 0.50350547 and DrugA_gene69 >= -0.16729079 and DrugA_gene76 < -0.39573824 and DrugA_gene131 >= 0.58440894 and DrugA_gene134 < 0.80933607 and DrugA_gene372 >= 0.35595006 and DrugA_gene437 >= -0.063911006 and DrugA_gene440 >= 1.1581701 and DrugB_gene11 >= 0.24031729 and DrugB_gene32 < -0.26241386 and DrugB_gene60 >= 1.1031226 and DrugB_gene61 >= 1.0442703 and DrugB_gene69 >= 0.9718102 and DrugB_gene71 >= 0.19936085 and DrugB_gene72 >= 0.762675 and DrugB_gene76 >= 0.29001123 and DrugB_gene131 < -0.08235702 and DrugB_gene134 < -0.49895263 and DrugB_gene365 >= 0.34466183 and DrugB_gene372 < -1.8477937 and DrugB_gene437 >= 0.28644705 and DrugB_gene440 >= -0.01355526 and DrugB_gene689 >= 0.57735026 and then value = 26.012406785000003,None
82,if DrugA_gene11 >= 0.12142335 and DrugA_gene21 < -0.04138615 and DrugA_gene72 >= 0.83771265 and DrugA_gene134 < -0.6074133 and DrugA_gene365 >= -0.360715 and DrugA_gene437 >= -0.063911006 and DrugA_gene440 < -0.8369829 and DrugB_gene21 >= 0.68609405 and DrugB_gene32 < -0.26241386 and DrugB_gene60 < 1.1031226 and DrugB_gene69 >= 0.9718102 and DrugB_gene437 >= 0.38964075 and DrugB_gene440 >= -0.01355526 and DrugB_gene689 < -6.8296366 and then value = 11.820110251500001,None
83,if DrugA_gene11 < -0.88975555 and DrugA_gene21 < -0.09060491 and DrugA_gene32 >= 0.42505836 and DrugA_gene134 < 0.8054892 and DrugA_gene365 < -1.8097537 and DrugA_gene372 >= 0.30843714 and DrugB_gene11 >= 0.6471339 and DrugB_gene32 < -0.14543077 and DrugB_gene69 < 0.37101078 and DrugB_gene131 >= 0.15088254 and DrugB_gene372 < 0.19741105 and then value = 6.798515028,None
84,if DrugA_gene21 < 0.04975387 and DrugA_gene32 < -0.5192407 and DrugA_gene60 < -1.0298657 and DrugA_gene61 >= 0.5140432 and DrugA_gene72 >= -0.06496972 and DrugA_gene134 < 0.8054892 and DrugA_gene372 >= 0.30843714 and DrugA_gene437 >= 0.98902106 and DrugB_gene11 >= 0.6471339 and DrugB_gene32 < -0.2781487 and DrugB_gene69 < -0.29102486 and DrugB_gene71 >= 0.020959496 and DrugB_gene76 >= -0.08580234 and DrugB_gene134 < -1.2369075 and DrugB_gene365 >= -0.68372875 and DrugB_gene372 < 0.31999367 and DrugB_gene440 < -0.5158801 and DrugB_gene689 >= 0.26369065 and then value = 19.7363121815,None
85,if DrugA_gene11 >= 0.28221795 and DrugA_gene61 >= 1.1288135 and DrugA_gene69 >= -0.16729079 and DrugA_gene71 >= 0.32227665 and DrugA_gene72 >= 0.3627444 and DrugA_gene131 < -1.0354416 and DrugA_gene134 < -0.14215976 and DrugA_gene372 >= 0.35595006 and DrugB_gene21 < -0.7406879 and DrugB_gene32 < -0.20766139 and DrugB_gene60 < -0.4107457 and DrugB_gene61 >= -0.20145583 and DrugB_gene72 >= 0.79664993 and DrugB_gene134 >= -0.006947236 and DrugB_gene437 >= 0.28644705 and DrugB_gene440 < -0.13889939 and DrugB_gene689 >= 0.9778 and then value = 16.4140072197,None
86,if DrugA_gene61 < -0.13828899 and DrugA_gene69 >= -0.16729079 and DrugA_gene131 < -0.5261515 and DrugA_gene134 < -0.91115797 and DrugA_gene372 >= 0.35595006 and DrugB_gene437 >= 0.28644705 and then value = 12.57635233,None
87,if DrugA_gene32 >= 1.0647422 and DrugA_gene60 < -0.9480219 and DrugA_gene61 >= 0.43742448 and DrugA_gene69 >= 0.8760201 and DrugA_gene71 >= -0.10121164 and DrugA_gene76 >= 0.26824987 and DrugA_gene134 < 0.8054892 and DrugA_gene372 >= 0.3315553 and DrugA_gene437 >= 1.1980375 and DrugA_gene440 < -0.3443313 and DrugB_gene11 < -0.2656904 and DrugB_gene21 >= -0.84819055 and DrugB_gene61 >= 0.28244388 and DrugB_gene372 < -1.8477937 and DrugB_gene437 >= 0.38964075 and then value = 22.670660991,None
88,if DrugA_gene21 < -0.049286358 and DrugA_gene60 < -0.51262045 and DrugA_gene61 >= 0.43742448 and DrugA_gene69 >= -0.16729079 and DrugA_gene71 < -1.1535243 and DrugA_gene134 < -0.14215976 and DrugA_gene372 >= 0.35595006 and DrugA_gene440 < -1.882 and DrugA_gene689 < -0.10610935 and DrugB_gene32 < -0.2577495 and DrugB_gene60 < -0.63478124 and DrugB_gene131 < -0.88967514 and DrugB_gene437 >= 0.28644705 and DrugB_gene440 < -0.53478104 and DrugB_gene689 < -6.8296366 and then value = 16.434954919000003,None
89,if DrugA_gene69 >= -0.16729079 and DrugA_gene134 < 0.8054892 and DrugA_gene365 < -1.8097537 and DrugA_gene372 >= 0.35595006 and DrugA_gene440 >= 0.36908615 and DrugB_gene32 >= -0.15320718 and DrugB_gene60 < -2.4223952 and DrugB_gene69 < 0.8760201 and DrugB_gene72 < -0.14314204 and DrugB_gene131 < -0.6097406 and DrugB_gene372 >= 0.42415074 and DrugB_gene437 >= 0.38964075 and DrugB_gene440 < -0.09297189 and then value = 21.570602678,None
90,if DrugA_gene21 < 0.00701703 and DrugA_gene32 >= 0.42309815 and DrugA_gene71 < -1.1535243 and DrugA_gene72 < -0.5272954 and DrugA_gene76 >= 0.019147605 and DrugA_gene131 >= 0.2911173 and DrugA_gene134 < 0.8054892 and DrugA_gene372 >= 0.30843714 and DrugA_gene437 < -0.31816638 and DrugA_gene440 < -1.882 and DrugB_gene21 >= 0.14390352 and DrugB_gene32 < -0.244096 and DrugB_gene60 < -0.63478124 and DrugB_gene61 < -2.7961137 and DrugB_gene76 >= 1.206475 and DrugB_gene134 < -0.39528358 and DrugB_gene365 < 0.3437646 and DrugB_gene372 < -0.26266336 and DrugB_gene437 >= 0.38964075 and DrugB_gene440 < -0.53478104 and DrugB_gene689 >= -0.25241962 and then value = 16.8534561684,None
91,if DrugA_gene21 < -0.27400717 and DrugA_gene69 >= -0.16729079 and DrugA_gene134 < 0.775705 and DrugA_gene372 >= 0.50829613 and DrugB_gene11 >= 0.24031729 and DrugB_gene69 >= 0.14839518 and DrugB_gene365 >= 0.72673464 and DrugB_gene372 < -0.90277374 and DrugB_gene437 >= 0.28644705 and DrugB_gene440 < -0.48257124 and then value = 21.379753472,None
92,None,None
93,if DrugA_gene32 >= 0.42892408 and DrugA_gene60 >= 1.2395892 and DrugA_gene76 < -0.39573824 and DrugA_gene689 >= 0.26472795 and DrugB_gene11 >= 1.8565055 and DrugB_gene32 < -0.26241386 and DrugB_gene61 >= 0.32829547 and DrugB_gene72 >= -0.14314204 and DrugB_gene131 < -0.6097406 and DrugB_gene440 >= -0.20524552 and then value = 4.2854964,None
94,None,None
95,None,None
96,if DrugA_gene11 < 0.14178061 and DrugA_gene72 >= 0.05361894 and DrugA_gene372 < -2.0767064 and DrugB_gene131 < -0.27830002 and DrugB_gene372 < 0.31999367 and DrugB_gene437 < 0.15485825 and then value = 5.463580879999999,None
97,None,None
98,None,None
99,if DrugA_gene71 < -1.1535243 and DrugA_gene440 < -1.882 and DrugB_gene60 < 0.9341188 and DrugB_gene61 >= 0.16846721 and DrugB_gene69 < 0.13985296 and DrugB_gene76 >= 0.26360866 and DrugB_gene134 < 0.058436126 and DrugB_gene365 < 0.34466183 and DrugB_gene372 < -1.8477937 and DrugB_gene437 < -0.43793163 and DrugB_gene440 < -0.53478104 and then value = 4.733867149,None
100,if DrugA_gene32 < -0.08255173 and DrugA_gene71 < -0.21780485 and DrugA_gene372 >= 1.0257419 and DrugA_gene689 >= -0.28740048 and DrugB_gene11 >= 0.6647445 and DrugB_gene32 >= 1.0647422 and DrugB_gene60 < -2.8057437 and DrugB_gene134 >= 1.1792264 and DrugB_gene440 >= 0.22253588 and then value = 0.034225019999999995,None
101,if DrugA_gene11 < 0.49760237 and DrugA_gene32 < -0.106279865 and DrugA_gene60 < -1.150932 and DrugA_gene61 < -0.14796692 and DrugA_gene69 < 0.002322 and DrugA_gene71 < -0.69012773 and DrugA_gene134 < -0.6387927 and DrugA_gene365 < -0.2176755 and DrugA_gene437 < 0.0883598 and DrugA_gene440 < -0.8369829 and DrugB_gene21 >= -0.003666704 and DrugB_gene32 >= 0.005526291 and DrugB_gene61 >= -0.29774356 and DrugB_gene69 < 0.023000706 and DrugB_gene71 < 0.19936085 and DrugB_gene134 < -0.9025262 and DrugB_gene365 < 0.48244792 and DrugB_gene372 < -0.30582434 and DrugB_gene689 < -0.2398386 and then value = 3.6592512007000004,None
102,None,None
103,if DrugA_gene32 < -0.15320718 and DrugA_gene60 >= 0.97922593 and DrugA_gene61 < 0.19455934 and DrugA_gene134 < -0.6387927 and DrugA_gene372 < 0.26889893 and DrugA_gene437 < -0.29569566 and DrugA_gene440 < -1.0201464 and DrugB_gene11 >= 1.5851402 and DrugB_gene60 >= 0.4347732 and DrugB_gene365 >= 0.46750164 and DrugB_gene689 < -0.20894882 and then value = 0.7319955810000001,None
104,if DrugA_gene11 < -0.68750787 and DrugA_gene32 < -0.15320718 and DrugA_gene72 >= -0.117018275 and DrugA_gene76 < -0.5289835 and DrugA_gene131 >= 0.11788562 and DrugA_gene134 >= -0.6074133 and DrugA_gene440 < -1.0201464 and DrugB_gene11 >= 0.40265763 and DrugB_gene32 >= 0.18307453 and DrugB_gene71 >= 0.318833 and DrugB_gene76 < 0.011326319 and DrugB_gene134 < 0.013695009 and DrugB_gene372 < -1.8477937 and DrugB_gene689 >= 0.2919457 and then value = 56.300308915,None
105,if DrugA_gene32 < 0.87220633 and DrugA_gene61 >= 0.28244388 and DrugA_gene76 >= 0.12243855 and DrugA_gene131 >= -0.22689396 and DrugA_gene134 >= -0.5527636 and DrugA_gene365 >= 0.08404515 and DrugA_gene372 < 0.3315553 and DrugA_gene437 < 0.18817207 and DrugA_gene689 < 0.0823327 and DrugB_gene32 < -0.2781487 and DrugB_gene61 < -0.2028196 and DrugB_gene69 < 0.35871387 and DrugB_gene72 < -0.54537886 and DrugB_gene131 < -0.033548504 and DrugB_gene365 >= 0.06720097 and DrugB_gene372 >= 0.93179166 and DrugB_gene437 >= 2.8567252 and DrugB_gene440 >= -0.08896088 and DrugB_gene689 < 0.32959956 and then value = 65.00597394749998,None
106,if DrugA_gene11 >= 0.37510246 and DrugA_gene21 >= 1.1036458 and DrugA_gene32 < 1.0647422 and DrugA_gene61 >= 0.43742448 and DrugA_gene72 >= 0.83771265 and DrugA_gene76 < -0.5289835 and DrugA_gene131 >= -0.22689396 and DrugA_gene134 >= -0.6074133 and DrugA_gene440 >= -0.2978659 and DrugB_gene11 < -0.2656904 and DrugB_gene21 >= 0.68609405 and DrugB_gene32 >= 0.18307453 and DrugB_gene60 < 0.9341188 and DrugB_gene61 >= 0.28244388 and DrugB_gene71 < 0.318833 and DrugB_gene72 >= -0.52973104 and DrugB_gene76 >= 0.26360866 and DrugB_gene131 < -0.08235702 and DrugB_gene134 < -0.07560741 and DrugB_gene365 < 0.34466183 and DrugB_gene372 < -1.8477937 and DrugB_gene689 < -6.8296366 and then value = 81.42187243949999,None
107,if DrugA_gene11 < -1.5079244 and DrugA_gene32 < 0.87220633 and DrugA_gene61 >= 0.28244388 and DrugA_gene71 < -0.36309063 and DrugA_gene72 >= -0.117018275 and DrugA_gene76 >= 0.014054549 and DrugA_gene131 >= -0.22689396 and DrugA_gene134 >= -0.51247 and DrugA_gene372 < 0.3315553 and DrugA_gene689 < 0.118227854 and DrugB_gene11 < 0.40265763 and DrugB_gene21 < -0.7406879 and DrugB_gene32 < -0.2781487 and DrugB_gene61 >= 0.46159148 and DrugB_gene71 < -1.1277773 and DrugB_gene72 < -0.54537886 and DrugB_gene76 < -0.021868337 and DrugB_gene134 < -1.291229 and DrugB_gene365 >= 0.7296227 and DrugB_gene372 < -1.8477937 and then value = 85.13054783300001,None
108,if DrugA_gene11 >= 0.37510246 and DrugA_gene32 < 1.0647422 and DrugA_gene60 >= -1.680773 and DrugA_gene61 >= 0.43742448 and DrugA_gene71 < -0.69012773 and DrugA_gene72 >= -0.117018275 and DrugA_gene76 >= 0.014054549 and DrugA_gene131 >= -0.22689396 and DrugA_gene134 >= -0.6074133 and DrugA_gene372 < 0.3315553 and DrugA_gene437 < 0.0883598 and DrugB_gene11 >= 0.39165884 and DrugB_gene60 < -1.1647003 and DrugB_gene61 >= -0.29774356 and DrugB_gene72 < -0.54537886 and DrugB_gene131 < -0.6097406 and DrugB_gene134 < -0.07560741 and DrugB_gene365 < 0.48244792 and DrugB_gene372 < -1.8477937 and then value = 75.6347772,None
109,None,None
110,if DrugA_gene11 < -0.54743075 and DrugA_gene21 < -0.04138615 and DrugA_gene32 < -1.3046681 and DrugA_gene60 < -0.07066636 and DrugA_gene76 < 0.019147605 and DrugA_gene134 < -0.6074133 and DrugA_gene365 < -1.8097537 and DrugA_gene437 >= -0.13131514 and DrugB_gene11 < -2.5991478 and DrugB_gene21 >= 1.096416 and DrugB_gene32 < -0.2781487 and DrugB_gene134 >= 0.38611695 and DrugB_gene440 >= 0.41046572 and then value = 9.7095269745,None
111,None,None
112,None,None
113,if DrugA_gene21 < -0.04138615 and DrugA_gene32 >= -0.056958154 and DrugA_gene71 >= -0.046086475 and DrugA_gene76 < 0.019147605 and DrugA_gene131 < -0.5451397 and DrugA_gene134 < -0.6074133 and DrugA_gene372 >= 0.80382234 and DrugA_gene689 < -0.3849937 and DrugB_gene32 < -0.2781487 and DrugB_gene131 < -2.350151 and DrugB_gene134 < -1.1137133 and DrugB_gene372 < 0.8596714 and then value = 8.665730522,None
114,if DrugA_gene60 < -0.9480219 and DrugA_gene61 >= 1.1288135 and DrugA_gene69 >= 0.8760201 and DrugA_gene72 < 0.35323983 and DrugA_gene76 >= 0.26824987 and DrugA_gene134 < -0.2268858 and DrugA_gene365 < -0.46504545 and DrugA_gene372 >= 0.3315553 and DrugA_gene437 >= 1.1980375 and DrugA_gene440 < -0.3443313 and DrugB_gene32 < -0.20766139 and DrugB_gene61 >= -0.20145583 and DrugB_gene72 >= 0.55105835 and DrugB_gene372 < -1.8477937 and DrugB_gene437 >= 0.27020478 and DrugB_gene440 < -0.13889939 and then value = 3.5983714316000004,None
115,if DrugA_gene21 < 0.067470774 and DrugA_gene71 < -1.1535243 and DrugA_gene72 < -0.48922852 and DrugA_gene76 < -2.6594067 and DrugB_gene61 < 0.28244388 and DrugB_gene72 < -4.036165 and DrugB_gene134 < 0.5496248 and DrugB_gene440 < -1.1607995 and DrugB_gene689 >= 0.19160016 and then value = 0.670498653,None
116,if DrugA_gene11 < -0.88975555 and DrugA_gene21 < -0.04138615 and DrugA_gene32 >= 0.42540187 and DrugA_gene60 < -0.07066636 and DrugA_gene61 >= 0.37877235 and DrugA_gene71 < -1.1535243 and DrugA_gene72 < -0.40576345 and DrugA_gene76 < 0.020274565 and DrugA_gene134 < -0.6074133 and DrugA_gene437 >= -0.13131514 and DrugA_gene440 < 0.06961368 and DrugB_gene11 >= 0.9025415 and DrugB_gene60 < 0.4347732 and DrugB_gene61 >= 0.49353105 and DrugB_gene131 < 0.026852364 and DrugB_gene365 < -0.38049218 and DrugB_gene440 < -0.53478104 and DrugB_gene689 < -0.1553025 and then value = 10.873196131499999,None
117,if DrugA_gene60 < -0.07066636 and DrugA_gene69 < -0.16908385 and DrugA_gene134 < -0.7307737 and DrugA_gene437 >= -0.13131514 and DrugB_gene11 < 0.23678789 and DrugB_gene21 < -0.6639013 and DrugB_gene61 >= 0.19814064 and DrugB_gene72 < -0.14314204 and DrugB_gene440 >= 0.20346926 and DrugB_gene689 < -0.39875594 and then value = 1.3491828614999999,None
118,if DrugA_gene32 < -0.2451529 and DrugA_gene60 >= 1.2395892 and DrugB_gene32 >= -0.16718356 and DrugB_gene60 < -4.585125 and DrugB_gene131 < 0.107562706 and DrugB_gene134 >= 0.079240605 and DrugB_gene689 < -0.15133384 and then value = 6.16365086,None
119,None,None
120,if DrugA_gene21 < -0.04138615 and DrugA_gene61 >= 0.28244388 and DrugA_gene76 < 0.019147605 and DrugA_gene134 < -0.6074133 and DrugA_gene372 >= 0.3315553 and DrugA_gene437 >= 0.09638344 and DrugA_gene689 < -0.31933722 and DrugB_gene32 < -0.2781487 and DrugB_gene131 < -0.10426393 and DrugB_gene365 < -0.38049218 and DrugB_gene689 < -0.3371054 and then value = 8.2524754125,None
121,if DrugA_gene61 >= 0.82249105 and DrugA_gene69 < -0.46865243 and DrugA_gene76 < -0.47714406 and DrugA_gene131 < -0.85918736 and DrugA_gene134 >= 0.8054892 and DrugA_gene372 >= 0.30843714 and DrugA_gene440 >= -0.15858483 and DrugB_gene11 >= 1.8565055 and DrugB_gene60 < -4.407142 and DrugB_gene72 < 0.14486653 and DrugB_gene134 < -0.06747587 and DrugB_gene372 < 0.35595006 and DrugB_gene440 < -0.4738074 and then value = 4.07862426,None
122,None,None
123,if DrugA_gene32 >= -0.056958154 and DrugA_gene71 >= -0.046086475 and DrugA_gene72 >= 0.83771265 and DrugA_gene372 < -1.7848959 and DrugB_gene11 >= 0.26069474 and DrugB_gene21 >= 0.68609405 and DrugB_gene131 < -2.350151 and DrugB_gene372 >= 0.8596714 and DrugB_gene689 < -6.8296366 and then value = 16.277795325499998,None
124,if DrugA_gene32 < -0.08255173 and DrugA_gene61 >= 0.18703651 and DrugA_gene71 < -0.21780485 and DrugA_gene134 >= 0.2777778 and DrugB_gene11 < -0.160775 and DrugB_gene32 >= 1.0647422 and DrugB_gene69 < 0.8760201 and DrugB_gene689 < 0.0823327 and then value = 2.16021646,None
