,0,1
24,if DrugA_gene47 >= 1.0890411 and DrugA_gene244 < -1.2868 and DrugA_gene421 < -2.3714342 and DrugA_gene427 >= 0.074661896 and DrugB_gene201 >= 0.39009184 and DrugB_gene279 >= -0.40601134 and DrugB_gene363 >= 4.182525 and DrugB_gene421 >= 0.73643 and DrugB_gene422 < -1.359746 and DrugB_gene501 >= 1.4201971 and then value = 0.5600640674,None
25,if DrugA_gene168 < 0.02876916 and DrugA_gene177 >= -0.25199026 and DrugA_gene201 < -0.9093942 and DrugA_gene224 >= 0.76466227 and DrugA_gene244 < -1.2868 and DrugA_gene279 < -0.62238324 and DrugA_gene362 < 0.8415517 and DrugA_gene421 < -0.73379624 and DrugA_gene423 < 0.23842108 and DrugA_gene424 < 0.19068857 and DrugA_gene427 >= 0.082354784 and DrugA_gene607 < 0.51815736 and DrugB_gene47 < -0.10027458 and DrugB_gene168 >= 5.0401 and DrugB_gene201 < 0.31551495 and DrugB_gene279 < -0.3439352 and DrugB_gene362 >= 0.20456359 and DrugB_gene363 >= 4.182525 and DrugB_gene421 >= 0.80250967 and DrugB_gene423 < 0.08740958 and DrugB_gene424 >= 0.9495047 and DrugB_gene501 >= 2.217989 and then value = 48.9925977653,None
26,None,None
27,if DrugA_gene279 < -1.0251706 and DrugA_gene362 < -0.2392762 and DrugA_gene363 < -0.63313395 and DrugA_gene423 < 0.0822645 and DrugA_gene424 < 0.31593424 and DrugA_gene427 >= 0.07477089 and DrugA_gene501 >= 1.3901072 and DrugB_gene177 < -0.19432688 and DrugB_gene244 >= 0.21721575 and DrugB_gene279 < -1.8720332 and DrugB_gene363 >= 1.3179691 and DrugB_gene421 < 0.018569829 and DrugB_gene423 >= 0.62478423 and DrugB_gene501 < 0.22911812 and then value = 10.903397035000001,None
28,if DrugA_gene47 < -0.09642932 and DrugA_gene177 >= -0.25199026 and DrugA_gene424 < 0.26745313 and DrugA_gene427 >= 0.082354784 and DrugB_gene168 >= 5.0401 and DrugB_gene177 >= 0.16517638 and DrugB_gene201 < -0.7439227 and DrugB_gene279 >= -1.6252954 and DrugB_gene362 >= 0.11106707 and DrugB_gene363 < 0.19557397 and DrugB_gene424 >= 0.8616034 and DrugB_gene427 < -1.0399538 and DrugB_gene501 < -0.46066576 and then value = 8.9134882412,None
29,None,None
30,None,None
31,None,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene177 >= 0.16517638 and DrugA_gene224 < -0.017413825 and DrugA_gene244 >= 0.4401005 and DrugA_gene279 >= 0.64167964 and DrugA_gene424 < 0.3147227 and DrugA_gene427 >= 0.24450004 and DrugA_gene501 < -0.37584502 and DrugB_gene47 < 0.6607941 and DrugB_gene201 < -0.68574435 and DrugB_gene224 >= 0.5137588 and DrugB_gene279 < -0.40601134 and DrugB_gene362 >= 0.10187716 and DrugB_gene363 >= 4.182525 and DrugB_gene421 >= 0.80250967 and DrugB_gene422 >= 0.32691538 and DrugB_gene424 < 0.7536663 and DrugB_gene501 >= 2.0613291 and then value = 20.38501993,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene177 >= 0.62766576 and DrugA_gene224 < -1.2703898 and DrugA_gene244 >= 0.39505023 and DrugA_gene279 < -1.8247344 and DrugA_gene362 < 0.86665404 and DrugA_gene363 < -0.476223 and DrugA_gene421 < -0.13032696 and DrugA_gene501 >= 1.3901072 and DrugB_gene47 >= -0.007981677 and DrugB_gene201 >= 1.0355717 and DrugB_gene279 >= -0.3844041 and DrugB_gene362 >= -0.38999322 and DrugB_gene422 < 0.3459254 and then value = 15.52782789,None
41,if DrugA_gene47 < -0.4696753 and DrugA_gene201 >= 0.0745907 and DrugA_gene279 >= -0.07368195 and DrugA_gene362 < -0.2805531 and DrugA_gene424 >= 1.8778228 and DrugA_gene607 < -3.7216682 and DrugB_gene47 >= 0.39927983 and DrugB_gene168 >= -0.22972408 and DrugB_gene177 >= -0.07875225 and DrugB_gene201 >= 1.0355717 and DrugB_gene244 >= 2.9382067 and DrugB_gene362 < 0.054400004 and DrugB_gene363 >= 1.3179691 and DrugB_gene421 < -0.2901687 and DrugB_gene422 < 0.3459254 and DrugB_gene607 >= -0.12389998 and then value = 10.042365409999999,None
42,if DrugA_gene47 >= 1.3264866 and DrugA_gene177 >= -0.25786787 and DrugA_gene201 >= 0.31862634 and DrugA_gene224 >= 0.76466227 and DrugA_gene244 < -0.36597496 and DrugA_gene279 < -1.1021407 and DrugA_gene362 < -0.1967805 and DrugA_gene363 < -0.54290664 and DrugA_gene422 < -0.17466073 and DrugA_gene423 < -2.709517 and DrugA_gene424 < 0.17454678 and DrugA_gene427 >= 0.10421732 and DrugA_gene607 < -2.8167336 and DrugB_gene47 >= 1.23571 and DrugB_gene177 >= 0.18049411 and DrugB_gene201 >= 0.39009184 and DrugB_gene224 >= 0.80601394 and DrugB_gene244 >= 0.20686197 and DrugB_gene279 >= 0.7424189 and DrugB_gene362 >= 0.11106707 and DrugB_gene363 >= 0.3694144 and DrugB_gene421 >= 0.73643 and DrugB_gene424 >= 0.75297153 and DrugB_gene501 < -0.41879055 and then value = 61.93895916240001,None
43,None,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene201 >= 0.4718489 and DrugA_gene244 >= 0.675376 and DrugA_gene279 < -0.49198753 and DrugA_gene362 < -0.8621024 and DrugA_gene422 >= 0.46393138 and DrugA_gene423 < -0.47930744 and DrugA_gene424 < 0.31593424 and DrugA_gene501 >= 1.3901072 and DrugA_gene607 < -0.6398742 and DrugB_gene168 >= 0.46401733 and DrugB_gene177 < -0.21712267 and DrugB_gene279 < -1.6252954 and DrugB_gene423 >= 0.62478423 and DrugB_gene427 < -1.0804689 and DrugB_gene501 < 2.217989 and then value = 16.488219726,None
48,if DrugA_gene168 >= 5.0401 and DrugA_gene244 >= 1.7984576 and DrugA_gene279 < -0.29099435 and DrugA_gene362 < -0.92238003 and DrugA_gene423 >= 0.5721886 and DrugA_gene424 < 0.42631733 and DrugA_gene501 >= 1.3901072 and DrugA_gene607 < -0.28405988 and DrugB_gene168 >= 5.0401 and DrugB_gene201 >= 0.23396781 and DrugB_gene224 >= -0.32684788 and DrugB_gene244 >= 0.21721575 and DrugB_gene279 < -0.050852634 and DrugB_gene362 >= 0.20456359 and DrugB_gene363 < -0.5744504 and DrugB_gene422 >= 0.31179512 and DrugB_gene424 < 0.9495047 and DrugB_gene501 >= 2.217989 and DrugB_gene607 < -4.0893464 and then value = 25.502204085499994,None
49,None,None
50,if DrugA_gene224 < -0.91662836 and DrugA_gene244 >= 0.88771224 and DrugA_gene279 < -0.2905476 and DrugA_gene363 < -0.973935 and DrugA_gene421 >= 1.3562903 and DrugB_gene168 >= 4.84035 and DrugB_gene177 >= 0.18049411 and DrugB_gene201 >= 0.03280663 and DrugB_gene279 >= -0.57753444 and DrugB_gene362 >= 0.101017095 and DrugB_gene422 < 0.055042777 and DrugB_gene424 >= 0.75297153 and DrugB_gene501 < -0.41879055 and DrugB_gene607 < -0.111244194 and then value = 6.644484665,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,if DrugA_gene47 < -0.5704349 and DrugA_gene224 < -1.2703898 and DrugA_gene501 >= 1.3337917 and DrugB_gene47 < -0.007981677 and then value = 0.2321885,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene168 >= 1.9622588 and DrugA_gene177 >= 0.23659429 and DrugA_gene224 >= -0.015103955 and DrugA_gene244 >= 0.4401005 and DrugA_gene279 < -1.1021407 and DrugA_gene362 >= 0.1684094 and DrugA_gene421 >= -0.12958431 and DrugA_gene423 >= 0.22452281 and DrugA_gene424 >= 1.5658853 and DrugA_gene501 >= 1.3901072 and DrugA_gene607 < -0.13068634 and DrugB_gene168 < -0.20274624 and DrugB_gene201 >= 0.19002897 and DrugB_gene244 < -0.73801434 and DrugB_gene279 >= -1.6252954 and DrugB_gene362 < -0.43298614 and DrugB_gene422 >= 0.35058987 and then value = 34.21349085400001,None
81,if DrugA_gene47 >= 1.3842309 and DrugA_gene177 >= 0.047402564 and DrugA_gene201 >= 0.114005946 and DrugA_gene224 >= -0.2663858 and DrugA_gene362 >= 0.50187594 and DrugA_gene422 >= 0.32201636 and DrugA_gene423 >= 0.6774529 and DrugA_gene424 < 0.19068857 and DrugA_gene427 < -0.67917085 and DrugA_gene607 < -0.65406466 and DrugB_gene168 < -0.001658842 and DrugB_gene201 < -0.4498062 and DrugB_gene244 < -0.8495825 and DrugB_gene363 >= -0.54157716 and DrugB_gene424 >= 0.13878304 and DrugB_gene501 >= 0.34739926 and then value = 20.305199841,None
82,if DrugA_gene47 >= -0.13895725 and DrugA_gene168 < 0.037365515 and DrugA_gene177 >= 0.08089042 and DrugA_gene201 < -0.9093942 and DrugA_gene224 >= -0.015103955 and DrugA_gene244 >= 0.14853272 and DrugA_gene279 >= -0.31148863 and DrugA_gene362 >= 0.10060765 and DrugA_gene363 >= -0.54188263 and DrugA_gene421 < -0.7607861 and DrugA_gene424 < -0.1377063 and DrugA_gene607 >= 0.11151835 and DrugB_gene168 >= 0.3364488 and DrugB_gene201 >= 0.19002897 and DrugB_gene224 >= 0.54944384 and DrugB_gene244 < -0.7349147 and DrugB_gene279 < -0.105135664 and DrugB_gene363 < -0.6603104 and DrugB_gene421 < -0.82561195 and DrugB_gene422 < -0.70053273 and DrugB_gene423 < -0.66165274 and then value = 15.429162712999998,None
83,if DrugA_gene47 >= -0.0644582 and DrugA_gene177 >= -0.25786787 and DrugA_gene201 >= 0.009879634 and DrugA_gene279 < -1.0251706 and DrugA_gene363 >= -0.5827712 and DrugA_gene421 >= -0.3948643 and DrugA_gene422 >= -0.48379076 and DrugA_gene423 < 0.06957499 and DrugA_gene424 >= 2.1020133 and DrugA_gene501 >= 1.3901072 and DrugA_gene607 < -4.1432724 and DrugB_gene177 >= 4.920518 and DrugB_gene201 < -0.5017454 and DrugB_gene224 < 0.106685996 and DrugB_gene244 < -0.48161453 and DrugB_gene363 >= 4.182525 and DrugB_gene423 < 0.20218381 and DrugB_gene501 >= 0.7845854 and then value = 7.211802531,None
84,if DrugA_gene47 >= -0.13895725 and DrugA_gene168 >= 5.0401 and DrugA_gene177 >= -0.46482557 and DrugA_gene244 >= 0.14853272 and DrugA_gene279 >= -0.31148863 and DrugA_gene501 >= 0.35535645 and DrugB_gene279 >= -0.20155679 and DrugB_gene363 < -0.5744504 and DrugB_gene423 >= -0.17795418 and then value = 2.7700858655,None
85,if DrugA_gene177 >= -0.2168448 and DrugA_gene201 >= 0.22088358 and DrugA_gene224 >= 0.5295484 and DrugA_gene244 < -1.2868 and DrugA_gene422 >= 0.118100464 and DrugA_gene424 < 0.19068857 and DrugA_gene607 < -0.6513231 and DrugB_gene47 < -1.0410901 and DrugB_gene168 < -0.001658842 and DrugB_gene244 >= 0.20165113 and DrugB_gene279 < -0.24494883 and DrugB_gene363 < -0.027830206 and DrugB_gene422 >= 0.29317105 and DrugB_gene424 < 0.9301828 and DrugB_gene607 < -0.6398742 and then value = 17.777698972000003,None
86,if DrugA_gene168 >= 5.0401 and DrugA_gene177 >= -0.25786787 and DrugA_gene201 >= 3.2336283 and DrugA_gene244 >= 0.14853272 and DrugA_gene279 < -1.0251706 and DrugA_gene363 >= -0.5827712 and DrugA_gene422 < -0.5370586 and DrugA_gene424 >= 0.48444796 and DrugA_gene427 >= -0.36904722 and DrugA_gene501 >= 1.3901072 and DrugB_gene177 >= -0.37993345 and DrugB_gene201 < -0.5017454 and DrugB_gene224 >= 0.04235335 and DrugB_gene424 >= 3.2333932 and DrugB_gene607 < -4.2777233 and then value = 6.697144213,None
87,if DrugA_gene47 >= -0.13895725 and DrugA_gene177 >= 0.20436923 and DrugA_gene244 >= 0.14853272 and DrugA_gene279 >= -0.31148863 and DrugA_gene362 >= 0.4723761 and DrugB_gene47 < -0.1585074 and DrugB_gene168 >= 0.3364488 and DrugB_gene177 < 0.1835865 and DrugB_gene201 >= 1.3877878 and DrugB_gene224 >= 0.52712846 and DrugB_gene244 < -0.21089017 and DrugB_gene279 < -0.105135664 and DrugB_gene362 < -0.77453774 and DrugB_gene363 < 0.3694144 and DrugB_gene421 < -0.82561195 and DrugB_gene423 < -0.66165274 and DrugB_gene424 < 0.3950952 and DrugB_gene427 >= 1.2717777 and DrugB_gene501 < -0.41879055 and then value = 17.975141370000003,None
88,if DrugA_gene47 >= 1.3842309 and DrugA_gene168 >= 5.0401 and DrugA_gene177 >= -0.4813762 and DrugA_gene201 >= 0.22088358 and DrugA_gene279 >= -0.30869573 and DrugA_gene362 >= 0.50187594 and DrugA_gene363 >= -0.5544207 and DrugA_gene422 >= 0.118100464 and DrugA_gene424 < -0.04052138 and DrugA_gene427 >= -0.29755414 and DrugA_gene501 >= 1.387059 and DrugA_gene607 < -0.6513231 and DrugB_gene47 < -1.0410901 and DrugB_gene168 < -0.14930215 and DrugB_gene201 < -0.68574435 and DrugB_gene224 < -0.32684788 and DrugB_gene362 < 0.14279667 and DrugB_gene363 < -0.027830206 and DrugB_gene422 >= 0.32201636 and DrugB_gene501 >= 2.217989 and DrugB_gene607 < -0.13297148 and then value = 18.743615412,None
89,if DrugA_gene47 >= 1.3842309 and DrugA_gene168 >= 5.0401 and DrugA_gene177 >= -0.25786787 and DrugA_gene279 < -1.0251706 and DrugA_gene362 >= 0.50187594 and DrugA_gene363 >= -0.4140098 and DrugA_gene427 >= -0.29755414 and DrugA_gene501 >= 1.3901072 and DrugB_gene168 < -0.13474008 and DrugB_gene177 < 0.17546159 and DrugB_gene201 < -0.5017454 and DrugB_gene363 < -0.5744504 and DrugB_gene423 < -0.48530892 and DrugB_gene607 < -0.43513116 and then value = 13.1810903855,None
90,if DrugA_gene47 >= 1.3842309 and DrugA_gene168 >= 2.2153916 and DrugA_gene177 >= -0.1276721 and DrugA_gene224 >= -0.2663858 and DrugA_gene244 < -1.2868 and DrugA_gene362 >= 0.50187594 and DrugA_gene422 >= 0.32201636 and DrugA_gene427 >= 0.082354784 and DrugA_gene501 >= 1.387059 and DrugB_gene168 >= 5.0401 and DrugB_gene201 >= 0.39009184 and DrugB_gene244 >= 0.19679543 and DrugB_gene279 < -1.6252954 and DrugB_gene363 >= 4.182525 and DrugB_gene421 >= 0.73643 and DrugB_gene423 < -2.6834793 and DrugB_gene424 < 0.30572698 and DrugB_gene501 < 0.34988892 and DrugB_gene607 < -0.43513116 and then value = 24.7495743359,None
91,if DrugA_gene47 >= 1.3842309 and DrugA_gene168 < -0.02150961 and DrugA_gene177 >= -0.41494024 and DrugA_gene224 < -0.33936518 and DrugA_gene279 >= -0.28022534 and DrugA_gene362 >= 0.50187594 and DrugA_gene421 >= 0.22822045 and DrugA_gene422 >= 0.12659886 and DrugA_gene427 >= -0.29755414 and DrugA_gene501 >= 1.387059 and DrugB_gene177 >= 0.17546159 and DrugB_gene201 >= 0.23396781 and DrugB_gene244 >= 0.22311534 and DrugB_gene421 >= 0.047615536 and DrugB_gene422 >= 1.7505581 and DrugB_gene423 < -0.48530892 and DrugB_gene427 >= -0.24945612 and DrugB_gene607 < -0.43513116 and then value = 18.91416432,None
92,None,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
104,if DrugA_gene47 < 0.45504513 and DrugA_gene201 >= -0.26530075 and DrugA_gene279 >= -0.02936865 and DrugA_gene362 >= -0.2805531 and DrugA_gene421 >= 0.28819555 and DrugA_gene423 >= 0.22031872 and DrugB_gene47 >= 1.2319291 and DrugB_gene168 < -0.6052244 and DrugB_gene177 >= 0.22057787 and DrugB_gene224 < 0.5855411 and DrugB_gene244 >= 0.14853272 and DrugB_gene279 >= -0.053526223 and DrugB_gene362 >= 0.114424005 and DrugB_gene363 >= 0.4392224 and DrugB_gene422 >= -0.13073884 and DrugB_gene423 >= 0.5527954 and DrugB_gene424 >= 0.9495047 and DrugB_gene501 < -0.44340006 and then value = 49.9887467709,None
105,if DrugA_gene47 >= 1.0890411 and DrugA_gene201 >= -0.26530075 and DrugA_gene244 < -1.2868 and DrugA_gene279 >= -1.1021407 and DrugA_gene362 >= 0.10060765 and DrugA_gene363 >= 0.1830127 and DrugA_gene424 < -0.1377063 and DrugA_gene427 >= 0.074661896 and DrugA_gene501 < 0.26457775 and DrugB_gene47 < -0.17913115 and DrugB_gene201 >= 0.39009184 and DrugB_gene224 >= 0.5855411 and DrugB_gene244 < -0.7349147 and DrugB_gene362 >= 0.114424005 and DrugB_gene363 < -0.6603104 and DrugB_gene421 >= 0.73643 and DrugB_gene423 < 0.5714473 and DrugB_gene424 < -0.09392072 and DrugB_gene501 < -0.3300269 and then value = 121.6745112524,None
106,if DrugA_gene168 >= -0.22585398 and DrugA_gene201 >= -0.065503195 and DrugA_gene224 >= 0.5295484 and DrugA_gene279 >= 0.76196647 and DrugA_gene421 >= 0.08153489 and DrugA_gene422 < 0.07844789 and DrugA_gene423 >= 0.5066321 and DrugA_gene424 < 0.31593424 and DrugA_gene501 < -0.46066576 and DrugB_gene47 < -0.13088547 and DrugB_gene168 >= 5.0401 and DrugB_gene224 >= 0.5855411 and DrugB_gene279 < -0.5334826 and DrugB_gene362 >= 0.114424005 and DrugB_gene421 < -0.7489813 and DrugB_gene422 >= 0.13952854 and DrugB_gene423 < -0.36162603 and DrugB_gene424 < -0.09392072 and DrugB_gene501 < -0.40153885 and DrugB_gene607 >= 0.058221314 and then value = 114.5320103643,None
107,if DrugA_gene47 >= 1.3842309 and DrugA_gene201 >= -0.065146245 and DrugA_gene244 >= 1.7984576 and DrugA_gene279 >= -1.0251706 and DrugA_gene362 >= 0.50187594 and DrugA_gene363 >= 0.04723367 and DrugA_gene421 >= -0.042561524 and DrugA_gene422 < 0.32201636 and DrugA_gene501 >= 1.3682358 and DrugA_gene607 >= 0.033436503 and DrugB_gene47 < 0.0048964173 and DrugB_gene168 >= 0.21120442 and DrugB_gene201 >= 0.23396781 and DrugB_gene224 >= 0.54944384 and DrugB_gene244 < -0.86032 and DrugB_gene279 >= 0.75918794 and DrugB_gene422 < -0.10834521 and DrugB_gene423 >= 0.5714473 and DrugB_gene424 < -0.10002341 and DrugB_gene427 < 0.52979255 and DrugB_gene501 < -0.009668343 and DrugB_gene607 < -0.42726564 and then value = 111.42467492000002,None
108,if DrugA_gene47 < 0.46223333 and DrugA_gene168 >= 5.0401 and DrugA_gene201 >= -0.26530075 and DrugA_gene244 >= 0.94785273 and DrugA_gene279 >= -1.1021407 and DrugA_gene362 >= 0.10060765 and DrugA_gene363 >= 0.04723367 and DrugA_gene421 >= -0.042561524 and DrugA_gene424 < -0.04052138 and DrugA_gene607 >= 0.033436503 and DrugB_gene168 < -0.14930215 and DrugB_gene224 >= 0.80551386 and DrugB_gene362 >= 0.114424005 and DrugB_gene422 >= 0.3053563 and DrugB_gene424 < -0.09392072 and DrugB_gene427 < 0.52979255 and DrugB_gene501 < -0.009668343 and DrugB_gene607 < -0.62338215 and then value = 109.22788922000002,None
109,if DrugA_gene177 < -1.4585667 and DrugA_gene224 >= 0.52843904 and DrugA_gene244 >= 0.3942812 and DrugA_gene279 < -1.1021407 and DrugA_gene607 < -1.0124314 and DrugB_gene177 >= 0.16517638 and DrugB_gene201 >= 0.23396781 and DrugB_gene244 >= 0.20686197 and DrugB_gene279 >= -0.93225306 and DrugB_gene362 >= 0.11106707 and DrugB_gene424 >= 0.24545276 and DrugB_gene501 < -0.46066576 and then value = 13.599893429999998,None
110,if DrugA_gene47 < -0.95015 and DrugA_gene168 < -0.02150961 and DrugA_gene201 >= 0.051720068 and DrugA_gene244 >= 0.030736055 and DrugA_gene279 >= -0.02936865 and DrugA_gene362 >= -0.2805531 and DrugA_gene363 >= 6.5028886e-05 and DrugA_gene422 < 0.059999853 and DrugA_gene424 >= 0.48444796 and DrugA_gene501 < -0.017294038 and DrugA_gene607 < -4.1432724 and DrugB_gene47 < -0.24427955 and DrugB_gene168 >= 4.701125 and DrugB_gene201 >= 0.31586993 and DrugB_gene224 < 0.044584 and DrugB_gene244 >= 0.14853272 and DrugB_gene363 >= 0.0073415632 and DrugB_gene421 < -0.6771496 and DrugB_gene422 >= 1.7505581 and DrugB_gene423 < -0.14501196 and DrugB_gene501 >= -0.4489106 and then value = 5.167898130200001,None
111,if DrugA_gene47 < -0.31024504 and DrugA_gene279 < -1.0251706 and DrugA_gene422 < 0.16577314 and DrugA_gene607 < -0.6882642 and DrugB_gene168 >= 0.6691687 and DrugB_gene177 < 0.32750443 and DrugB_gene201 < -0.68574435 and DrugB_gene279 < -0.40418965 and DrugB_gene362 >= 0.10796754 and DrugB_gene422 >= 0.32691538 and DrugB_gene501 >= 1.4201971 and then value = 5.1919998000000005,None
112,if DrugA_gene47 >= -0.2477287 and DrugA_gene168 < -0.023773551 and DrugA_gene224 < -0.0013270798 and DrugA_gene279 >= -0.02936865 and DrugA_gene362 >= -0.15301129 and DrugA_gene363 >= -0.034962222 and DrugA_gene501 < -0.013163399 and DrugB_gene47 < -0.0736418 and DrugB_gene244 >= 0.14853272 and DrugB_gene279 >= -0.2077848 and DrugB_gene363 >= 0.0073415632 and DrugB_gene422 >= 0.46383852 and then value = 3.7256392332,None
113,None,None
114,if DrugA_gene244 >= 1.6364747 and DrugA_gene279 < -1.0251706 and DrugA_gene363 < -0.5912065 and DrugA_gene421 >= 0.22822045 and DrugA_gene427 < -0.91337097 and DrugA_gene501 >= 1.3901072 and DrugB_gene279 < -1.6252954 and DrugB_gene422 >= 0.31179512 and DrugB_gene424 < 0.3547174 and DrugB_gene501 >= 2.217989 and then value = 4.558847513,None
115,if DrugA_gene201 < -1.5259053 and DrugA_gene244 < -0.21089017 and DrugA_gene279 < -1.9832175 and DrugA_gene363 < -0.15108375 and DrugA_gene421 >= 1.563933 and DrugA_gene424 >= 1.4808567 and DrugB_gene47 < -0.81146216 and DrugB_gene168 < -2.7103553 and DrugB_gene201 < 0.093103826 and DrugB_gene244 < 0.18697879 and DrugB_gene362 >= 0.9117485 and DrugB_gene424 >= 0.48444796 and then value = 0.47997129056,None
116,if DrugA_gene177 < -0.25786787 and DrugA_gene224 >= 0.696372 and DrugA_gene244 < -1.2868 and DrugA_gene279 >= -0.30869573 and DrugA_gene607 < -0.44886416 and DrugB_gene47 < -0.1585074 and DrugB_gene224 >= 0.5137588 and DrugB_gene279 < -0.40134704 and DrugB_gene363 < 0.04259041 and DrugB_gene423 >= 0.79789674 and DrugB_gene424 < 0.3950952 and DrugB_gene427 < 0.19002056 and DrugB_gene501 >= 2.217989 and then value = 5.0319809923,None
117,if DrugA_gene168 < 0.057210583 and DrugA_gene201 >= 3.28961 and DrugA_gene244 >= 1.6364747 and DrugA_gene279 < -1.1021407 and DrugA_gene363 < -0.5912065 and DrugA_gene421 >= 0.22822045 and DrugA_gene427 < -0.91337097 and DrugA_gene501 >= 1.3901072 and DrugA_gene607 >= 0.36159837 and DrugB_gene177 < -0.24026093 and DrugB_gene224 >= 0.533132 and DrugB_gene279 >= 0.062377922 and DrugB_gene362 < 0.11106707 and DrugB_gene363 < -0.7742319 and DrugB_gene421 >= 0.5326539 and DrugB_gene423 >= 0.53637034 and DrugB_gene424 < 0.3690829 and DrugB_gene501 < -0.41879055 and DrugB_gene607 >= 0.1820646 and then value = 4.873390307999999,None
118,if DrugA_gene47 >= -0.07823321 and DrugA_gene168 >= 0.2157189 and DrugA_gene224 < -0.0013270798 and DrugA_gene244 >= 1.060091 and DrugA_gene363 < -0.2107029 and DrugA_gene423 >= 0.08387782 and DrugA_gene427 < -0.67917085 and DrugB_gene201 >= 0.7804724 and DrugB_gene244 < -1.2868 and DrugB_gene279 >= -0.39496696 and DrugB_gene363 < -0.54157716 and DrugB_gene422 < -0.7069443 and DrugB_gene423 >= -0.051296122 and DrugB_gene424 >= 2.6174798 and then value = 1.838876567,None
119,if DrugA_gene177 < -0.06671455 and DrugA_gene224 < -0.0013270798 and DrugA_gene244 >= 0.37376034 and DrugA_gene423 < -0.49852088 and DrugA_gene427 < -0.67917085 and DrugA_gene501 >= 0.12936497 and DrugB_gene47 >= -0.23719156 and DrugB_gene177 >= 0.1835865 and DrugB_gene279 < -0.39496696 and DrugB_gene362 >= 0.09143741 and DrugB_gene363 < -0.54157716 and DrugB_gene423 >= -0.29834932 and DrugB_gene424 < 0.15966442 and DrugB_gene501 < -0.23843625 and then value = 6.59477055,None
