,0,1
14,if DrugA_gene42 >= 1.092964 and DrugA_gene86 >= 0.19520897 and DrugA_gene118 < 0.27374226 and DrugA_gene168 < 0.0039148275 and DrugA_gene624 >= 1.0052553 and DrugA_gene711 < -1.0168619 and DrugB_gene42 < -1.1349958 and DrugB_gene60 >= 0.025107052 and DrugB_gene168 >= 4.872975 and DrugB_gene260 >= -0.047783904 and DrugB_gene373 < -0.97822666 and DrugB_gene780 < -0.23821783 and DrugB_gene932 < -0.17264415 and GO:0031058 < 6.4265747 and then value = 10.588655469999999,None
15,if DrugA_gene169 >= 2.6129138 and DrugA_gene223 >= 0.43295896 and DrugA_gene260 < -0.2691012 and DrugA_gene373 < -0.741904 and DrugA_gene408 >= 0.20800318 and DrugA_gene451 >= -0.09051673 and DrugA_gene624 < 0.0959052 and DrugA_gene663 < -1.0600381 and DrugA_gene711 < -1.0168619 and DrugA_gene789 >= 0.7417 and DrugA_gene932 >= 0.15623277 and DrugB_gene42 < -0.03091814 and DrugB_gene60 >= 0.9428724 and DrugB_gene168 >= 0.0661489 and DrugB_gene169 < 0.48672712 and DrugB_gene223 < 0.15168744 and DrugB_gene373 < -0.97822666 and DrugB_gene408 < 0.02265428 and DrugB_gene451 >= 1.5941625 and DrugB_gene624 >= 0.41327834 and DrugB_gene663 >= 0.24632007 and DrugB_gene711 >= 0.22140534 and DrugB_gene780 >= 0.08770926 and DrugB_gene789 < -0.20129272 and DrugB_gene850 >= 0.4564877 and DrugB_gene859 < -0.9920733 and GO:0031058 < 24.89975 and then value = 12.570123096000001,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene168 < -0.12497027 and DrugA_gene223 >= 0.5890038 and DrugA_gene789 < -0.14632916 and DrugA_gene932 >= -0.01849661 and DrugB_gene168 < 0.07051536 and GO:0031058 >= 91.55556 and then value = 0.81863425245,None
25,if DrugA_gene118 < 0.27374226 and DrugA_gene168 < 0.0039148275 and DrugA_gene169 < -0.59671366 and DrugA_gene223 < -0.3853737 and DrugA_gene260 < -0.14297318 and DrugA_gene408 < -2.0804536 and DrugA_gene624 >= 1.0052553 and DrugA_gene663 < 0.3363344 and DrugA_gene711 < -0.9816015 and DrugA_gene850 < -1.5451 and DrugA_gene859 < -2.337756 and DrugA_gene877 < -2.6124945 and DrugA_gene932 >= 0.71062636 and DrugB_gene42 >= 0.4369281 and DrugB_gene60 >= 1.970876 and DrugB_gene86 < -0.15199937 and DrugB_gene118 < -0.25049597 and DrugB_gene168 >= 4.872975 and DrugB_gene223 < 0.0043870434 and DrugB_gene260 >= 1.1540627 and DrugB_gene373 >= 2.0852635 and DrugB_gene408 >= 0.5424268 and DrugB_gene451 >= 0.17506993 and DrugB_gene624 >= 0.41327834 and DrugB_gene711 < -0.45141506 and DrugB_gene780 < -0.4901194 and DrugB_gene932 >= 0.43389586 and then value = 22.678837048999995,None
26,None,None
27,if DrugA_gene42 >= 1.092964 and DrugA_gene60 >= 1.678822 and DrugA_gene86 >= 0.19520897 and DrugA_gene118 < 0.27374226 and DrugA_gene168 < 0.0661489 and DrugA_gene169 < 0.24705409 and DrugA_gene260 < -0.14297318 and DrugA_gene408 >= 0.43055505 and DrugA_gene451 >= 0.302 and DrugA_gene624 >= 1.0052553 and DrugA_gene711 >= 0.31387705 and DrugA_gene859 < -1.606715 and DrugA_gene932 >= 0.0035006378 and DrugB_gene60 >= 0.025107052 and DrugB_gene118 < 0.1629291 and DrugB_gene168 >= 4.872975 and DrugB_gene169 < -0.90678126 and DrugB_gene223 >= 1.6493053 and DrugB_gene260 >= -0.047783904 and DrugB_gene373 >= 0.8464029 and DrugB_gene408 >= 0.5424268 and DrugB_gene451 >= 0.5322663 and DrugB_gene624 >= 0.28241926 and DrugB_gene663 < -0.7494829 and DrugB_gene780 < -0.23821783 and DrugB_gene789 >= -0.40350235 and DrugB_gene877 < -2.1360414 and DrugB_gene932 < 0.31820434 and GO:0031058 < 7.6038103 and then value = 9.790934501000002,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene118 < 0.04282592 and DrugA_gene168 < -0.12497027 and DrugA_gene223 >= 0.5890038 and DrugA_gene624 >= 1.205655 and DrugA_gene789 < -0.14632916 and DrugA_gene877 < -1.5529816 and DrugA_gene932 >= -0.01849661 and DrugB_gene42 < 0.095049776 and DrugB_gene60 < 0.4347732 and DrugB_gene168 < 0.07051536 and DrugB_gene169 < -0.90678126 and DrugB_gene260 < -0.36136025 and DrugB_gene711 < 0.23140731 and DrugB_gene780 >= -0.050307237 and DrugB_gene850 >= 0.70522654 and GO:0031058 < -0.24736202 and then value = 3.7754202231500003,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene60 >= 4.287669 and DrugA_gene168 < -0.12497027 and DrugA_gene223 >= 0.5890038 and DrugA_gene624 < 0.13107699 and DrugA_gene711 >= 1.1484504 and DrugA_gene789 < -0.14632916 and DrugA_gene877 >= 2.1734753 and DrugA_gene932 >= -0.01849661 and DrugB_gene42 >= 1.8136842 and DrugB_gene60 >= -1.3947642 and DrugB_gene168 < 0.07051536 and DrugB_gene373 < 0.6096128 and DrugB_gene789 >= -0.16106853 and DrugB_gene877 < -2.131487 and DrugB_gene932 < -0.72252023 and GO:0031058 >= 169.31702 and then value = 11.311353888449998,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene60 < -3.9631367 and DrugA_gene118 < -0.43277538 and DrugA_gene168 < -0.12497027 and DrugA_gene169 < 0.24705409 and DrugA_gene223 >= 0.5890038 and DrugA_gene408 < -0.4947856 and DrugA_gene451 >= -0.099960685 and DrugA_gene789 < -0.14632916 and DrugA_gene859 < -0.0530598 and DrugA_gene932 >= 0.01550133 and DrugB_gene86 >= 0.07003556 and DrugB_gene118 < 0.1629291 and DrugB_gene168 < 0.07051536 and DrugB_gene169 < -0.90678126 and DrugB_gene260 >= 0.707675 and DrugB_gene624 < -1.0064542 and DrugB_gene932 < 0.054892696 and GO:0031058 < 34.151527 and compress_LAYER_level_boost_feature_0 >= 71.08212 and then value = 13.41578823315,None
41,if DrugA_gene42 < -0.98787665 and DrugA_gene118 < 0.06382625 and DrugA_gene408 >= 0.5709704 and DrugA_gene780 < -0.15073742 and DrugA_gene789 >= 0.51260525 and DrugA_gene932 >= 0.44000036 and DrugB_gene42 >= 0.41336858 and DrugB_gene373 < 0.41835952 and DrugB_gene408 < -0.22336555 and DrugB_gene663 >= -0.20204912 and DrugB_gene711 < 0.36031657 and DrugB_gene789 < -0.33202487 and DrugB_gene850 >= 0.8322604 and GO:0031058 >= 38.16254 and compress_LAYER_level_boost_feature_0 < 10.992447 and then value = 7.8056036154,None
42,if DrugA_gene42 >= 0.05509408 and DrugA_gene86 >= -0.13071243 and DrugA_gene118 < -0.10242626 and DrugA_gene168 < -0.31241786 and DrugA_gene169 < 0.41309106 and DrugA_gene260 < -0.14297318 and DrugA_gene373 >= 0.5177149 and DrugA_gene408 < -0.6412941 and DrugA_gene451 < -0.6801982 and DrugA_gene663 < 0.3363344 and DrugA_gene859 < -0.065678366 and DrugA_gene877 < -1.952625 and DrugA_gene932 >= 0.34382147 and DrugB_gene42 >= 0.7904779 and DrugB_gene86 >= 0.4820333 and DrugB_gene118 >= -0.25049597 and DrugB_gene168 >= 5.0401 and DrugB_gene223 >= 1.1356413 and DrugB_gene260 < 0.07813757 and DrugB_gene373 >= 3.9539232 and DrugB_gene408 >= 0.5424268 and DrugB_gene624 >= 0.37771243 and DrugB_gene663 < -0.6680847 and DrugB_gene711 < -0.45141506 and DrugB_gene780 >= 0.09548658 and DrugB_gene859 >= 0.6163683 and DrugB_gene932 < -1.5963053 and then value = 29.937167655000003,None
43,if DrugA_gene168 >= 1.0449865 and DrugA_gene169 >= 4.515053 and DrugA_gene663 < -0.120082 and DrugA_gene711 >= 1.1484504 and DrugA_gene789 < -1.0348909 and DrugA_gene850 < -0.33005887 and DrugA_gene932 >= 1.0983944 and DrugB_gene223 < 0.10473244 and DrugB_gene408 < -2.0804536 and DrugB_gene780 < -2.817028 and DrugB_gene789 < -0.06001462 and GO:0031058 >= 34.101757 and compress_LAYER_level_boost_feature_0 >= 40.29039 and then value = 0.24374056659,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene118 < -0.10242626 and DrugA_gene169 < -0.2782175 and DrugA_gene223 >= 0.4740506 and DrugA_gene260 < -0.14297318 and DrugA_gene373 < -0.741904 and DrugA_gene624 < 0.0959052 and DrugA_gene663 < -1.0600381 and DrugA_gene789 >= 0.7417 and DrugA_gene932 >= 0.15623277 and DrugB_gene42 < -0.03091814 and DrugB_gene60 >= 0.4347732 and DrugB_gene86 >= 0.56043065 and DrugB_gene169 < 0.48672712 and DrugB_gene223 < 0.0043870434 and DrugB_gene373 >= -0.4800985 and DrugB_gene408 >= 0.5424268 and DrugB_gene624 >= 0.41327834 and DrugB_gene663 >= -0.093819454 and DrugB_gene711 >= 0.22140534 and DrugB_gene780 >= 0.08770926 and DrugB_gene789 >= -0.16106853 and DrugB_gene859 < -0.9920733 and DrugB_gene877 >= 0.7063577 and DrugB_gene932 < -0.72252023 and then value = 13.138692413000001,None
48,if DrugA_gene168 < -0.20429137 and DrugA_gene169 < -0.48342472 and DrugA_gene223 < 0.17407188 and DrugA_gene260 < -0.2691012 and DrugA_gene373 < -0.741904 and DrugA_gene451 >= 0.15914261 and DrugA_gene663 < -1.0600381 and DrugA_gene711 < -1.0168619 and DrugA_gene859 < -1.606715 and DrugB_gene86 < -2.1193686 and DrugB_gene118 < -0.12405555 and DrugB_gene168 < -0.036231983 and DrugB_gene260 < -0.30341676 and DrugB_gene373 < -0.97822666 and DrugB_gene408 < 0.2794597 and DrugB_gene663 < -0.096458524 and DrugB_gene711 >= 0.22140534 and DrugB_gene859 < -2.0956259 and DrugB_gene877 >= 0.85710245 and then value = 10.490550726,None
49,None,None
50,if DrugA_gene42 < -2.2336364 and DrugA_gene118 < 0.08199472 and DrugA_gene168 >= 4.288325 and DrugA_gene169 >= 4.830733 and DrugA_gene223 < -0.3853737 and DrugA_gene373 < -1.1293137 and DrugA_gene408 >= 0.20800318 and DrugA_gene663 < 0.3363344 and DrugA_gene711 < -0.9816015 and DrugA_gene859 < -2.337756 and DrugA_gene877 < -2.6124945 and DrugA_gene932 >= 0.34382147 and DrugB_gene42 >= 0.4369281 and DrugB_gene86 < -0.15199937 and DrugB_gene169 >= 0.39088267 and DrugB_gene223 < -0.4011075 and DrugB_gene373 >= 2.0852635 and DrugB_gene408 < 0.02265428 and DrugB_gene451 >= 1.5941625 and DrugB_gene663 >= 0.24632007 and DrugB_gene711 < -0.45141506 and DrugB_gene932 >= 0.43389586 and GO:0031058 < 5.312889 and then value = 3.728031702,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene42 < -2.2336364 and DrugA_gene60 >= 1.678822 and DrugA_gene86 < -0.7280675 and DrugA_gene118 < 0.038342834 and DrugA_gene168 < -0.006779454 and DrugA_gene260 < -0.369137 and DrugA_gene451 >= 0.30156815 and DrugA_gene663 >= 0.05979202 and DrugA_gene780 < -0.2509532 and DrugA_gene850 < -1.5451 and DrugA_gene932 >= 0.71062636 and DrugB_gene42 >= 1.8136842 and DrugB_gene60 >= -1.3947642 and DrugB_gene118 < 0.117180154 and DrugB_gene223 < 0.0738294 and DrugB_gene260 >= 1.1540627 and DrugB_gene408 < -0.48393393 and DrugB_gene663 < -0.8804468 and DrugB_gene780 < -0.45820197 and DrugB_gene850 >= 0.79613113 and DrugB_gene877 < -2.131487 and DrugB_gene932 < 0.31820434 and GO:0031058 >= 169.31702 and then value = 7.7265892203,None
81,if DrugA_gene42 >= 1.092964 and DrugA_gene60 >= 1.678822 and DrugA_gene86 >= 0.19520897 and DrugA_gene118 < 0.08199472 and DrugA_gene168 < 0.045287058 and DrugA_gene169 < -0.59671366 and DrugA_gene223 < -0.3853737 and DrugA_gene260 >= 1.6935867 and DrugA_gene373 >= 0.22369996 and DrugA_gene408 < 0.21052971 and DrugA_gene624 >= 0.23810574 and DrugA_gene663 >= 0.5208049 and DrugA_gene711 >= 2.244233 and DrugA_gene850 < -0.1587761 and DrugA_gene859 < 0.21189879 and DrugA_gene877 < -0.44281954 and DrugA_gene932 >= 0.2021921 and DrugB_gene42 >= 0.44011033 and DrugB_gene60 >= 0.025107052 and DrugB_gene86 >= 0.08267773 and DrugB_gene168 < -0.27756375 and DrugB_gene373 >= 0.8464029 and DrugB_gene408 >= 0.5424268 and DrugB_gene451 >= 1.0391734 and DrugB_gene624 < 0.18351424 and DrugB_gene663 >= 0.08826046 and DrugB_gene711 >= -0.1705395 and DrugB_gene780 < -0.23821783 and DrugB_gene789 >= 0.14659044 and DrugB_gene850 >= 1.0423049 and DrugB_gene859 >= 0.6163683 and DrugB_gene877 < -2.1360414 and DrugB_gene932 < -0.17264415 and GO:0031058 < 7.902067 and then value = 10.017978610999998,None
82,if DrugA_gene42 < -0.34887457 and DrugA_gene60 >= 1.678822 and DrugA_gene168 < -0.006779454 and DrugA_gene169 < -0.07466855 and DrugA_gene223 >= 0.023298828 and DrugA_gene408 < -0.6412941 and DrugA_gene624 >= 1.205655 and DrugA_gene711 < -1.9708786 and DrugA_gene780 < -0.1567379 and DrugA_gene789 >= 0.5045397 and DrugA_gene850 >= -0.008627411 and DrugA_gene859 < 0.070737556 and DrugA_gene877 < -0.44281954 and DrugA_gene932 >= 0.2021921 and DrugB_gene60 < 1.6628103 and DrugB_gene86 >= 0.08267773 and DrugB_gene169 < -0.0004646778 and DrugB_gene373 >= 0.8464029 and DrugB_gene408 >= -0.45911154 and DrugB_gene451 < -0.30250663 and DrugB_gene624 < -0.07048603 and DrugB_gene663 >= 0.20832764 and DrugB_gene711 < 0.23140731 and DrugB_gene780 >= -0.050307237 and DrugB_gene789 >= 0.15739468 and DrugB_gene859 >= 0.6163683 and DrugB_gene877 >= 0.38603947 and DrugB_gene932 < -0.17935807 and GO:0031058 < 1.8364999 and then value = 15.819561769999998,None
83,if DrugA_gene168 < -0.21341544 and DrugA_gene169 >= 2.5057652 and DrugA_gene663 >= 0.029450288 and DrugA_gene850 >= 0.06685355 and DrugA_gene932 < -0.23129073 and DrugB_gene168 >= -0.021532511 and DrugB_gene223 < 1.6493053 and DrugB_gene451 >= 0.061931044 and DrugB_gene780 >= -0.24133629 and GO:0031058 < -0.23819475 and then value = 4.59422344,None
84,if DrugA_gene60 >= 1.678822 and DrugA_gene86 >= -0.087634325 and DrugA_gene118 >= 0.22644983 and DrugA_gene168 < -0.006779454 and DrugA_gene260 < -0.5773045 and DrugA_gene373 < -0.936725 and DrugA_gene408 < 0.23681924 and DrugA_gene451 >= 0.36411732 and DrugA_gene663 >= 0.3363344 and DrugA_gene711 < -1.6117034 and DrugA_gene850 < -0.19554982 and DrugA_gene877 < -0.28441682 and DrugB_gene42 >= 0.19088319 and DrugB_gene60 >= 0.4347732 and DrugB_gene169 >= -0.21409194 and DrugB_gene223 >= 0.15168744 and DrugB_gene260 >= 0.36456025 and DrugB_gene373 < 0.8464029 and DrugB_gene408 < -3.023272 and DrugB_gene451 >= 0.24432653 and DrugB_gene624 < 0.005511321 and DrugB_gene663 >= 0.68052924 and DrugB_gene789 < -0.20129272 and DrugB_gene850 >= 0.4564877 and DrugB_gene859 < -0.28521106 and DrugB_gene877 >= 0.7390239 and GO:0031058 < 6.669019 and then value = 12.037630330499999,None
85,if DrugA_gene60 >= 1.678822 and DrugA_gene86 < -1.0767455 and DrugA_gene118 < 0.08199472 and DrugA_gene168 < -0.006779454 and DrugA_gene169 < -0.59671366 and DrugA_gene223 < -0.3853737 and DrugA_gene260 >= -0.14297318 and DrugA_gene373 >= 0.13761029 and DrugA_gene451 < -0.63500834 and DrugA_gene624 >= 1.205655 and DrugA_gene663 >= 0.107296035 and DrugA_gene711 >= 2.244233 and DrugA_gene780 < -0.25715542 and DrugA_gene789 < -1.0348909 and DrugA_gene850 < -0.1587761 and DrugA_gene859 < -0.065678366 and DrugA_gene877 < -0.5954203 and DrugA_gene932 >= 1.0983944 and DrugB_gene42 >= 0.6716877 and DrugB_gene60 < 0.4347732 and DrugB_gene86 < -0.59620833 and DrugB_gene118 < -1.5061446 and DrugB_gene168 < -0.1297625 and DrugB_gene223 >= -0.079199106 and DrugB_gene260 < 0.10805146 and DrugB_gene373 >= 3.9539232 and DrugB_gene408 >= 0.5424268 and DrugB_gene451 >= 0.17506993 and DrugB_gene624 < 0.6224301 and DrugB_gene711 < 0.23140731 and DrugB_gene780 >= 0.09548658 and DrugB_gene789 >= 0.14659044 and DrugB_gene850 >= 0.70522654 and DrugB_gene877 < -2.1360414 and DrugB_gene932 < -0.17935807 and GO:0031058 < 15.333117 and then value = 11.621736859,None
86,if DrugA_gene86 < -1.0712125 and DrugA_gene168 < -0.87247133 and DrugA_gene169 >= 2.5057652 and DrugA_gene223 < -0.39467052 and DrugA_gene260 >= -0.2691012 and DrugA_gene373 < -0.936725 and DrugA_gene408 < 0.02466721 and DrugA_gene451 < -0.51923394 and DrugA_gene663 >= 0.3363344 and DrugA_gene859 < 0.20808417 and DrugA_gene877 >= 0.28888106 and DrugB_gene42 >= 0.19088319 and DrugB_gene451 >= -3.0805473 and DrugB_gene663 >= -0.14195025 and DrugB_gene711 < -1.1065862 and DrugB_gene780 < -3.890245 and DrugB_gene877 >= 0.7063577 and GO:0031058 < 7.855814 and then value = 4.482179388499999,None
87,if DrugA_gene42 < -0.31131822 and DrugA_gene60 >= 1.678822 and DrugA_gene86 < -1.0712125 and DrugA_gene168 < -0.006779454 and DrugA_gene223 >= 0.023298828 and DrugA_gene260 < -0.369137 and DrugA_gene373 >= -0.29807234 and DrugA_gene408 < -0.6412941 and DrugA_gene451 < -0.51923394 and DrugA_gene624 >= 1.205655 and DrugA_gene663 >= -0.10961062 and DrugA_gene711 < -1.9708786 and DrugA_gene850 >= -0.018892448 and DrugA_gene859 < -1.606715 and DrugA_gene877 < -0.44281954 and DrugA_gene932 < -0.7360363 and DrugB_gene42 < -0.48721915 and DrugB_gene60 < 0.4347732 and DrugB_gene86 >= 0.4686057 and DrugB_gene118 >= -0.23452747 and DrugB_gene169 < -0.0004646778 and DrugB_gene260 < -0.09114966 and DrugB_gene373 >= 0.8464029 and DrugB_gene408 >= -0.45911154 and DrugB_gene451 < -0.30250663 and DrugB_gene711 < 0.23140731 and DrugB_gene780 >= -0.050307237 and DrugB_gene789 >= 0.05945479 and DrugB_gene859 >= 0.6163683 and DrugB_gene877 < -2.1360414 and DrugB_gene932 < -0.17935807 and GO:0031058 < 7.855814 and then value = 10.807425983999998,None
88,if DrugA_gene60 >= 1.678822 and DrugA_gene86 >= 0.248972 and DrugA_gene118 < 0.04282592 and DrugA_gene168 < -0.006779454 and DrugA_gene169 < 0.2696428 and DrugA_gene223 >= 0.4606251 and DrugA_gene408 < 0.059070356 and DrugA_gene624 >= 1.205655 and DrugA_gene663 >= 0.17363644 and DrugA_gene711 < -0.50433594 and DrugA_gene780 < -0.1567379 and DrugA_gene789 >= 0.34685975 and DrugA_gene850 >= -0.008627411 and DrugA_gene877 < -1.0324216 and DrugA_gene932 >= 0.7105415 and DrugB_gene42 < 0.34658536 and DrugB_gene60 < 1.6628103 and DrugB_gene118 < -0.35872144 and DrugB_gene169 < -0.90678126 and DrugB_gene223 >= 1.1356413 and DrugB_gene260 < 0.20945239 and DrugB_gene373 < 0.31934422 and DrugB_gene408 < -3.023272 and DrugB_gene451 < 0.11102651 and DrugB_gene663 >= 0.68052924 and DrugB_gene711 < 0.23140731 and DrugB_gene780 >= -0.050307237 and DrugB_gene789 >= 0.4371471 and DrugB_gene850 >= 0.70522654 and DrugB_gene859 >= 0.6163683 and DrugB_gene877 < -2.6124945 and GO:0031058 < 4.005928 and then value = 14.077039140000002,None
89,if DrugA_gene42 < 0.11716341 and DrugA_gene60 >= 1.678822 and DrugA_gene86 >= 0.248972 and DrugA_gene118 >= 0.27374226 and DrugA_gene168 < 0.0039148275 and DrugA_gene169 < -0.06842039 and DrugA_gene223 >= 0.4606251 and DrugA_gene373 < -0.59135354 and DrugA_gene408 < 0.20800318 and DrugA_gene624 >= 1.205655 and DrugA_gene663 >= 0.3363344 and DrugA_gene711 >= 0.380429 and DrugA_gene789 >= -0.08178809 and DrugA_gene850 < -0.1587761 and DrugA_gene859 < 0.070737556 and DrugA_gene877 < -1.5529816 and DrugA_gene932 >= 0.7105415 and DrugB_gene42 >= 0.19088319 and DrugB_gene60 < 0.4347732 and DrugB_gene86 >= 0.08267773 and DrugB_gene118 >= 0.06317693 and DrugB_gene223 >= 0.21908703 and DrugB_gene260 < 0.29757702 and DrugB_gene373 < -0.55158865 and DrugB_gene408 >= 0.5424268 and DrugB_gene663 < -0.5467453 and DrugB_gene711 < 0.259476 and DrugB_gene780 >= -0.050307237 and DrugB_gene789 >= 0.14659044 and DrugB_gene859 < 0.11098626 and DrugB_gene932 >= 1.6421704 and GO:0031058 < 2.66951 and then value = 11.0211282865,None
90,if DrugA_gene60 < -0.014532676 and DrugA_gene168 < -0.12158044 and DrugA_gene169 < -0.07466855 and DrugA_gene260 >= 1.2025031 and DrugA_gene373 >= 0.2894268 and DrugA_gene408 < 0.23681924 and DrugA_gene780 < -0.15073742 and DrugA_gene789 >= 0.34685975 and DrugA_gene850 >= 0.94675934 and DrugA_gene859 < 0.21189879 and DrugA_gene877 >= -0.11795158 and DrugB_gene42 >= 1.3258731 and DrugB_gene60 < 1.6628103 and DrugB_gene118 < 0.54707134 and DrugB_gene168 < -0.27756375 and DrugB_gene169 < 0.19424433 and DrugB_gene373 < -0.30315858 and DrugB_gene408 < 0.2794597 and DrugB_gene451 >= 1.0391734 and DrugB_gene711 >= -0.11852081 and DrugB_gene780 < -0.3143926 and DrugB_gene850 >= 2.923875 and DrugB_gene877 >= 0.85710245 and DrugB_gene932 >= 0.36481836 and GO:0031058 < 7.902067 and then value = 15.728430779999998,None
91,if DrugA_gene60 >= 1.678822 and DrugA_gene118 < 0.038342834 and DrugA_gene168 < -0.006779454 and DrugA_gene223 < -0.5122136 and DrugA_gene260 >= -0.028139163 and DrugA_gene373 >= 0.22369996 and DrugA_gene408 < 0.20389393 and DrugA_gene451 >= 0.30156815 and DrugA_gene663 < -1.0600381 and DrugA_gene711 >= 2.244233 and DrugA_gene780 < -0.2509532 and DrugA_gene859 < 0.21189879 and DrugA_gene877 < -0.5954203 and DrugA_gene932 >= 0.25872016 and DrugB_gene42 >= 0.44011033 and DrugB_gene86 < -0.15199937 and DrugB_gene118 < -1.5061446 and DrugB_gene168 < -0.27756375 and DrugB_gene260 < -0.03637094 and DrugB_gene373 >= 0.8464029 and DrugB_gene408 < -0.48393393 and DrugB_gene451 >= 1.0391734 and DrugB_gene624 < 0.18351424 and DrugB_gene780 < 0.08770926 and DrugB_gene850 >= 0.70522654 and DrugB_gene859 < 0.052741118 and DrugB_gene877 < -2.1360414 and DrugB_gene932 < 0.31820434 and GO:0031058 < 7.902067 and then value = 9.339615434,None
92,None,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
