,0,1
18,if DrugA_gene187 < -0.033137348 and DrugA_gene188 >= 2.8291426 and DrugA_gene349 < 0.013159627 and DrugB_gene20 >= -0.78203773 and DrugB_gene55 < -0.16568421 and DrugB_gene173 < -0.12055429 and DrugB_gene187 < -3.271233 and DrugB_gene349 >= 5.4051847 and DrugB_gene794 < -0.0032832415 and compress_LAYER_level_boost_feature_0 >= 57.989017 and then value = 0.516726983,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene20 < 0.048540853 and DrugA_gene173 < 0.102774575 and DrugA_gene187 < -3.052638 and DrugA_gene188 >= 2.8291426 and DrugA_gene349 < 0.3695307 and DrugB_gene173 >= -0.12055429 and DrugB_gene188 < 0.77761 and DrugB_gene277 < 0.48422337 and DrugB_gene349 >= 5.4051847 and DrugB_gene457 >= -1.4472419 and DrugB_gene758 < -0.28533652 and DrugB_gene794 < 1.8865298 and compress_LAYER_level_boost_feature_0 < -10.868277 and then value = 4.9436832114,None
25,if DrugA_gene20 < 0.18425784 and DrugA_gene55 < -0.81544936 and DrugA_gene187 < -2.4593234 and DrugA_gene188 >= 2.8291426 and DrugA_gene277 >= -0.4792181 and DrugA_gene349 < 0.048431903 and DrugA_gene758 < 0.76345277 and DrugA_gene794 >= 1.7477154 and DrugB_gene20 < -1.1478907 and DrugB_gene188 < -0.2316339 and DrugB_gene277 < 0.08927878 and DrugB_gene349 >= 5.4051847 and DrugB_gene758 < -0.1047514 and DrugB_gene794 < -0.0032832415 and then value = 24.2693063067,None
26,None,None
27,if DrugA_gene20 < 0.4117378 and DrugA_gene173 < -0.21526524 and DrugA_gene187 < -0.025721923 and DrugA_gene188 < -0.069080174 and DrugA_gene277 >= -0.512125 and DrugA_gene457 < -0.93200547 and DrugA_gene758 < 0.21716517 and DrugA_gene794 < -0.5065421 and DrugB_gene20 >= -0.22822632 and DrugB_gene55 < 0.06698439 and DrugB_gene277 >= 0.29479766 and DrugB_gene758 < 0.11108014 and DrugB_gene794 >= 1.747615 and then value = 9.065013686,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene55 < -0.075541645 and DrugA_gene188 < -0.08255276 and DrugA_gene349 < 0.048431903 and DrugA_gene794 >= 1.7477154 and DrugB_gene20 < -3.941778 and DrugB_gene187 >= -0.5840025 and DrugB_gene188 >= 4.470917 and DrugB_gene277 < 0.091035604 and DrugB_gene758 < -0.1047514 and DrugB_gene794 < -0.83482444 and then value = 4.975951051299999,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene20 < -0.22592193 and DrugA_gene55 < -0.36341423 and DrugA_gene187 < -0.53187484 and DrugA_gene188 < -0.056890845 and DrugA_gene277 < -0.9315437 and DrugA_gene349 < 0.013159627 and DrugA_gene457 < -0.09985301 and DrugA_gene758 < 0.7885162 and DrugA_gene794 < -0.22350684 and DrugB_gene173 < 0.28315616 and DrugB_gene187 < -0.25189358 and DrugB_gene188 >= 2.118009 and DrugB_gene277 < -0.56003976 and DrugB_gene758 < 0.11034081 and DrugB_gene794 >= 1.747615 and then value = 10.6748362855,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene20 < -1.6682531 and DrugA_gene55 < -0.36341423 and DrugA_gene173 >= 4.652803 and DrugA_gene187 < -0.025721923 and DrugA_gene188 < -0.056890845 and DrugA_gene277 >= -0.024785297 and DrugA_gene457 < -0.20738228 and DrugA_gene758 < 0.76345277 and DrugA_gene794 < 0.1444909 and DrugB_gene20 >= -0.22822632 and DrugB_gene55 >= 0.53295755 and DrugB_gene173 < 0.28315616 and DrugB_gene187 >= 0.182455 and DrugB_gene277 < -2.702361 and DrugB_gene457 < -0.5442047 and DrugB_gene758 < -0.1938273 and then value = 12.99706898,None
41,if DrugA_gene20 < -0.0033430946 and DrugA_gene55 < -0.43908018 and DrugA_gene173 >= 4.652803 and DrugA_gene187 < -2.4593234 and DrugA_gene188 < -0.056890845 and DrugA_gene277 >= -0.024785297 and DrugA_gene457 >= 0.51577497 and DrugA_gene758 < 0.7885162 and DrugA_gene794 < 0.21868673 and DrugB_gene20 >= -0.20494646 and DrugB_gene173 < 0.28315616 and DrugB_gene187 >= 0.8706559 and DrugB_gene188 < -0.28193957 and DrugB_gene277 < -0.1671151 and DrugB_gene457 >= -0.14099775 and DrugB_gene758 >= 0.18912172 and DrugB_gene794 < 0.4013101 and then value = 7.5696492289999995,None
42,if DrugA_gene20 < 0.18425784 and DrugA_gene55 >= 1.1104146 and DrugA_gene173 < -0.21526524 and DrugA_gene187 < -3.271233 and DrugA_gene188 < -0.23289376 and DrugA_gene277 >= -0.381725 and DrugA_gene349 >= 1.1213882 and DrugA_gene457 >= 0.60075295 and DrugA_gene758 < -0.39930475 and DrugA_gene794 < 0.21868673 and DrugB_gene20 < -0.6827198 and DrugB_gene173 < -2.8078127 and DrugB_gene187 < -1.0669196 and DrugB_gene188 < -1.8143067 and DrugB_gene277 >= 0.29479766 and DrugB_gene349 >= 1.0424025 and DrugB_gene758 >= 0.11108014 and DrugB_gene794 >= 0.61681485 and then value = 27.282408782,None
43,None,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene20 < -0.22592193 and DrugA_gene55 < -0.36341423 and DrugA_gene187 < -2.4593234 and DrugA_gene188 < -0.056890845 and DrugA_gene277 < -0.9315437 and DrugA_gene349 < 0.013159627 and DrugA_gene758 < 0.76345277 and DrugA_gene794 < -0.22350684 and DrugB_gene55 < 0.06698439 and DrugB_gene173 < 0.28315616 and DrugB_gene188 >= 2.118009 and DrugB_gene277 < -2.702361 and DrugB_gene758 < -0.1938273 and DrugB_gene794 >= 0.4514925 and then value = 11.088217979999998,None
48,if DrugA_gene20 < -1.8680363 and DrugA_gene55 >= 1.1104146 and DrugA_gene173 < -0.746264 and DrugA_gene187 < -3.271233 and DrugA_gene188 < -0.23289376 and DrugA_gene277 >= 0.644258 and DrugA_gene349 < 0.23462102 and DrugA_gene457 >= 0.4492699 and DrugA_gene758 < 0.009135449 and DrugA_gene794 < 0.21868673 and DrugB_gene20 < -0.6827198 and DrugB_gene187 < -2.1325321 and DrugB_gene188 >= 4.470917 and DrugB_gene277 >= 2.322265 and DrugB_gene457 >= 0.5417053 and DrugB_gene758 >= 0.59181154 and DrugB_gene794 < -0.6661067 and then value = 9.393325961,None
49,None,None
50,if DrugA_gene187 < -2.4593234 and DrugA_gene188 < -0.056890845 and DrugA_gene277 >= -0.381725 and DrugA_gene349 < 0.27114683 and DrugA_gene457 < -0.18409273 and DrugA_gene758 < 0.7885162 and DrugA_gene794 >= 3.33595 and DrugB_gene20 < -0.059178017 and DrugB_gene55 < 0.06698439 and DrugB_gene173 < 0.28315616 and DrugB_gene187 < -1.0669196 and DrugB_gene277 < -1.3214681 and DrugB_gene349 >= 5.4051847 and DrugB_gene758 < 0.11034081 and DrugB_gene794 >= 0.61681485 and compress_LAYER_level_boost_feature_0 < 6.5032516 and then value = 4.539272915499999,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene20 < -0.92413473 and DrugA_gene55 >= 1.1104146 and DrugA_gene173 >= 0.66312456 and DrugA_gene187 >= 0.09622179 and DrugA_gene188 < -0.088318795 and DrugA_gene277 < 0.055208914 and DrugA_gene349 < -0.09658577 and DrugA_gene457 < 0.32830128 and DrugA_gene758 < -0.21278505 and DrugA_gene794 < 0.0034328257 and DrugB_gene20 >= -0.22822632 and DrugB_gene55 < 0.18960854 and DrugB_gene173 < -0.19273935 and DrugB_gene187 >= 6.052479 and DrugB_gene188 < 0.54265034 and DrugB_gene277 >= 0.29479766 and DrugB_gene349 >= 0.040435653 and DrugB_gene457 >= 0.27105224 and DrugB_gene758 >= 2.1131744 and DrugB_gene794 < -0.54135895 and then value = 9.003861544000003,None
81,if DrugA_gene55 < -0.90256864 and DrugA_gene173 >= 0.07773705 and DrugA_gene187 < -2.4593234 and DrugA_gene188 < -0.088318795 and DrugA_gene277 < -0.6344646 and DrugA_gene349 < 0.14628229 and DrugA_gene457 < 0.7267458 and DrugA_gene758 >= 1.1190205 and DrugA_gene794 >= 1.7477154 and DrugB_gene20 < -2.349781 and DrugB_gene173 >= 0.20670429 and DrugB_gene187 >= -0.10374649 and DrugB_gene277 < -2.702361 and DrugB_gene349 < 0.10149285 and DrugB_gene758 < 0.043954328 and then value = 7.9906841773,None
82,if DrugA_gene20 >= 0.26346874 and DrugA_gene173 >= 0.14590582 and DrugA_gene277 >= 0.56795 and DrugA_gene349 < 0.23703547 and DrugA_gene457 < -0.4859907 and DrugB_gene55 < -0.14496669 and DrugB_gene173 < 0.8075112 and DrugB_gene277 >= -0.1671151 and DrugB_gene349 < -0.32965562 and DrugB_gene457 < -1.1280305 and DrugB_gene758 >= 0.18912172 and DrugB_gene794 < 0.28939247 and then value = 7.668972093,None
83,if DrugA_gene20 >= 0.22881411 and DrugA_gene55 >= 0.30361176 and DrugA_gene187 >= -0.1440854 and DrugA_gene188 >= 2.8291426 and DrugA_gene349 < -0.23458466 and DrugA_gene758 < -0.21278505 and DrugA_gene794 < 0.16694921 and DrugB_gene55 < -2.0481236 and DrugB_gene187 >= -0.23469362 and DrugB_gene188 < 0.54265034 and DrugB_gene277 >= -0.29174295 and DrugB_gene349 >= 5.4051847 and DrugB_gene457 >= 0.27105224 and DrugB_gene758 < -1.0362856 and DrugB_gene794 < -0.0032832415 and then value = 3.4597783983999997,None
84,if DrugA_gene55 >= 1.1104146 and DrugA_gene173 >= 4.652803 and DrugA_gene188 < -0.088318795 and DrugA_gene277 < -0.9315437 and DrugA_gene349 < -0.23458466 and DrugA_gene457 < -0.17787138 and DrugA_gene758 < -0.39930475 and DrugA_gene794 < -0.038175844 and DrugB_gene20 >= 1.6312463 and DrugB_gene55 >= -0.66783977 and DrugB_gene173 >= 0.20670429 and DrugB_gene187 >= 6.052479 and DrugB_gene188 < -0.1313206 and DrugB_gene277 >= 0.29479766 and DrugB_gene349 < -0.36917526 and DrugB_gene457 >= -0.66280425 and DrugB_gene758 >= 0.11108014 and then value = 7.497369622000001,None
85,if DrugA_gene20 >= -0.53248024 and DrugA_gene55 >= -0.0110707525 and DrugA_gene173 < -1.0169439 and DrugA_gene187 >= 4.2264223 and DrugA_gene277 < 0.055208914 and DrugA_gene349 < 0.23703547 and DrugA_gene457 < -0.8732243 and DrugA_gene758 >= 0.6694026 and DrugA_gene794 < 0.21868673 and DrugB_gene20 < -0.20494646 and DrugB_gene55 < -0.3614904 and DrugB_gene173 < -0.049647704 and DrugB_gene187 < 0.022 and DrugB_gene188 < -0.22475529 and DrugB_gene277 < 0.3222998 and DrugB_gene758 >= 2.1131744 and DrugB_gene794 < 0.28939247 and then value = 9.769333717,None
86,if DrugA_gene20 >= -0.22592193 and DrugA_gene55 < -0.90256864 and DrugA_gene277 < -0.012335312 and DrugA_gene794 >= 1.7477154 and DrugB_gene20 < -3.941778 and DrugB_gene173 < 0.14920445 and DrugB_gene187 < 0.022 and DrugB_gene188 < -0.03942124 and DrugB_gene457 >= -0.81159806 and DrugB_gene794 < 0.83637 and then value = 6.158010870000001,None
87,if DrugA_gene20 >= 0.26346874 and DrugA_gene173 >= 0.7600363 and DrugA_gene187 < -1.2238153 and DrugA_gene188 < -0.52780306 and DrugA_gene277 < 0.055208914 and DrugA_gene349 < -0.01835927 and DrugA_gene758 >= -0.17313892 and DrugA_gene794 >= 3.2753248 and DrugB_gene20 < 0.05844469 and DrugB_gene55 < -0.14496669 and DrugB_gene173 < -0.14508411 and DrugB_gene187 < 0.022 and DrugB_gene188 < -0.22475529 and DrugB_gene277 < -0.6895219 and DrugB_gene457 < -1.1280305 and DrugB_gene758 >= 2.1131744 and DrugB_gene794 < -0.16514881 and then value = 7.381171897999999,None
88,if DrugA_gene20 >= 0.26346874 and DrugA_gene173 < -0.70892036 and DrugA_gene187 < -0.78585184 and DrugA_gene188 >= 2.8291426 and DrugA_gene277 < -0.012335312 and DrugA_gene349 < 0.23703547 and DrugA_gene758 >= -0.17313892 and DrugB_gene20 < -2.052271 and DrugB_gene55 < -0.14496669 and DrugB_gene173 < -0.14508411 and DrugB_gene187 < 0.022 and DrugB_gene188 < -0.22475529 and DrugB_gene277 < -0.29174295 and DrugB_gene349 >= 5.4051847 and DrugB_gene457 < 0.018974092 and DrugB_gene758 < -1.0362856 and DrugB_gene794 < 0.28939247 and then value = 8.150686500399999,None
89,if DrugA_gene20 >= 0.22881411 and DrugA_gene55 >= 0.009103627 and DrugA_gene173 < -1.0169439 and DrugA_gene187 < -0.64391553 and DrugA_gene277 < -0.51672244 and DrugA_gene349 < -0.01835927 and DrugA_gene457 < -0.4859907 and DrugA_gene758 >= 0.22060049 and DrugA_gene794 >= 3.2753248 and DrugB_gene20 < -2.052271 and DrugB_gene55 < -0.64789766 and DrugB_gene173 < -0.14508411 and DrugB_gene277 < 0.3222998 and DrugB_gene349 >= 5.4051847 and DrugB_gene457 >= 0.018974092 and DrugB_gene758 < -1.0362856 and then value = 8.385182808,None
90,if DrugA_gene20 >= 0.1646905 and DrugA_gene55 >= 0.3593304 and DrugA_gene173 < -0.70892036 and DrugA_gene187 < -0.78585184 and DrugA_gene277 < -0.012335312 and DrugA_gene349 < -0.01835927 and DrugA_gene457 < 0.34878668 and DrugA_gene758 >= 0.71611094 and DrugA_gene794 >= 3.2753248 and DrugB_gene20 < -2.052271 and DrugB_gene55 >= 0.3612233 and DrugB_gene173 < -0.14508411 and DrugB_gene187 < 0.2689942 and DrugB_gene188 >= -0.22475529 and DrugB_gene277 < 0.3222998 and DrugB_gene349 >= 1.1201788 and DrugB_gene457 < 0.3875438 and DrugB_gene758 >= 0.59078157 and DrugB_gene794 >= 7.057514 and then value = 10.176011632000002,None
91,if DrugA_gene20 >= 0.44548887 and DrugA_gene55 >= 0.24545607 and DrugA_gene188 < -0.11721048 and DrugA_gene277 >= 0.56795 and DrugA_gene349 < -0.23458466 and DrugA_gene457 < -0.4859907 and DrugB_gene20 >= 1.6312463 and DrugB_gene55 < -0.64789766 and DrugB_gene173 >= 0.0352152 and DrugB_gene187 >= 6.052479 and DrugB_gene277 >= 0.3222998 and DrugB_gene349 < -0.32965562 and DrugB_gene758 < -0.7325777 and then value = 7.519231404,None
92,None,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
104,if DrugA_gene20 < -0.92413473 and DrugA_gene55 >= 0.30361176 and DrugA_gene173 >= 0.102774575 and DrugA_gene187 >= 0.09622179 and DrugA_gene188 >= 2.8291426 and DrugA_gene277 < 0.055208914 and DrugA_gene349 < 0.03735161 and DrugA_gene457 >= 0.3681258 and DrugA_gene758 >= 0.10729881 and DrugA_gene794 >= 0.46075165 and DrugB_gene20 >= 1.6312463 and DrugB_gene55 < 0.43669188 and DrugB_gene187 >= 0.26729065 and DrugB_gene188 < 0.64598954 and DrugB_gene277 >= 0.29479766 and DrugB_gene349 >= 5.4051847 and DrugB_gene758 >= 2.1131744 and DrugB_gene794 < 0.4859958 and then value = 33.171457328399995,None
105,if DrugA_gene20 >= 0.52302 and DrugA_gene55 < -0.3575777 and DrugA_gene173 >= 0.10239096 and DrugA_gene187 >= -0.033137348 and DrugA_gene188 >= 0.1790925 and DrugA_gene349 >= 1.3869926 and DrugA_gene457 >= 0.60075295 and DrugA_gene758 >= 0.5292952 and DrugA_gene794 >= 0.46075165 and DrugB_gene20 >= 1.6312463 and DrugB_gene55 < 1.127228 and DrugB_gene187 < 0.042131 and DrugB_gene188 >= 4.470917 and DrugB_gene277 >= 0.23583674 and DrugB_gene349 < 0.93716073 and DrugB_gene457 < -0.24534705 and DrugB_gene758 >= 0.4106267 and DrugB_gene794 < 0.17187452 and then value = 30.227852391999992,None
106,if DrugA_gene55 < -0.90256864 and DrugA_gene173 >= 0.7600363 and DrugA_gene188 >= 2.8291426 and DrugA_gene277 < -0.50169134 and DrugA_gene349 < -0.01835927 and DrugA_gene457 >= 0.3681258 and DrugA_gene758 >= -0.17313892 and DrugA_gene794 >= 1.7477154 and DrugB_gene20 < 0.05844469 and DrugB_gene173 < -0.14508411 and DrugB_gene277 < -0.6895219 and DrugB_gene349 >= 5.4051847 and DrugB_gene457 < 0.0062641734 and DrugB_gene758 < 0.4106267 and DrugB_gene794 < 0.17187452 and then value = 33.0694997687,None
107,if DrugA_gene20 >= 0.3246064 and DrugA_gene55 < -0.15614685 and DrugA_gene173 < -0.746264 and DrugA_gene188 >= 0.4342027 and DrugA_gene277 < -0.07318869 and DrugA_gene349 >= 1.4218906 and DrugA_gene758 < -2.0046759 and DrugB_gene55 < -0.06316245 and DrugB_gene173 < 0.19653146 and DrugB_gene187 < 0.12749103 and DrugB_gene277 < 0.05681192 and DrugB_gene349 >= 4.3468695 and DrugB_gene457 >= 0.5417053 and DrugB_gene758 < 0.23809858 and DrugB_gene794 >= 0.36389267 and then value = 30.842862,None
108,if DrugA_gene20 >= 0.3246064 and DrugA_gene55 < 0.14311603 and DrugA_gene173 >= 0.009860828 and DrugA_gene188 >= 0.4342027 and DrugA_gene277 < -0.20945688 and DrugA_gene349 >= 1.4218906 and DrugA_gene794 >= 1.7477154 and DrugB_gene20 < -3.941778 and DrugB_gene55 < -0.06316245 and DrugB_gene173 < 0.2261844 and DrugB_gene187 < -0.6461522 and DrugB_gene349 >= 4.3468695 and DrugB_gene457 < -2.060961 and DrugB_gene758 < 0.047520403 and DrugB_gene794 >= 0.36389267 and then value = 31.1782006703,None
109,if DrugA_gene20 < -0.7226645 and DrugA_gene55 >= 0.81915617 and DrugA_gene187 >= 0.09622179 and DrugA_gene188 >= 2.8291426 and DrugA_gene277 < -0.07318869 and DrugA_gene457 < -0.49714696 and DrugA_gene758 >= 0.7885162 and DrugB_gene20 >= -0.6448475 and DrugB_gene173 < 0.19653146 and DrugB_gene187 >= 0.6619439 and DrugB_gene188 < 0.1750806 and DrugB_gene277 >= -0.12617342 and DrugB_gene349 >= 5.4051847 and DrugB_gene758 >= 0.59181154 and DrugB_gene794 < -0.0032832415 and then value = 2.6889818264000005,None
110,if DrugA_gene20 >= 0.3246064 and DrugA_gene55 < -0.1486142 and DrugA_gene173 < -0.7642915 and DrugA_gene187 >= -0.033137348 and DrugA_gene188 < -0.23289376 and DrugA_gene277 < -0.26241666 and DrugA_gene457 >= 0.4492699 and DrugB_gene20 < -0.22822632 and DrugB_gene55 >= 0.0747641 and DrugB_gene187 >= 0.50697243 and DrugB_gene188 >= 4.470917 and DrugB_gene277 >= 3.3679929 and DrugB_gene457 < -0.4785623 and DrugB_gene758 >= 0.59181154 and DrugB_gene794 < -0.07742357 and then value = 2.6859538223999997,None
111,if DrugA_gene187 < -0.6461522 and DrugA_gene188 < -0.030679703 and DrugA_gene457 < -0.79289174 and DrugB_gene55 < -0.20217568 and DrugB_gene187 < -0.85949695 and DrugB_gene277 >= 0.3222998 and DrugB_gene457 >= 0.40676242 and DrugB_gene794 < -0.27136892 and compress_LAYER_level_boost_feature_0 < -59.10802 and then value = 1.1572720716,None
112,None,None
113,if DrugA_gene20 < -1.6682531 and DrugA_gene55 < -0.1486142 and DrugA_gene173 >= 4.652803 and DrugA_gene187 >= -0.033137348 and DrugA_gene188 < -0.08255276 and DrugA_gene277 >= -0.024785297 and DrugA_gene349 >= 0.4104685 and DrugA_gene457 < -0.9794272 and DrugA_gene794 < -0.024763305 and DrugB_gene20 < 0.13204658 and DrugB_gene55 >= 0.53295755 and DrugB_gene187 >= 0.182455 and DrugB_gene188 >= 4.470917 and DrugB_gene277 < 0.091035604 and DrugB_gene349 < -0.5444379 and DrugB_gene794 < -0.70073867 and then value = 2.4529795549999998,None
114,if DrugA_gene55 >= 0.32677507 and DrugA_gene173 < -0.32202417 and DrugA_gene187 >= 4.2264223 and DrugA_gene188 < -0.08255276 and DrugA_gene349 >= 0.25803846 and DrugA_gene758 >= 0.6694026 and DrugB_gene20 >= 0.8241638 and DrugB_gene55 < -0.64789766 and DrugB_gene187 < -3.271233 and DrugB_gene188 >= 4.470917 and DrugB_gene277 < 0.29684848 and DrugB_gene758 < -0.46080446 and DrugB_gene794 < -0.83482444 and then value = 2.6546858730000005,None
115,if DrugA_gene187 < -1.1831158 and DrugA_gene188 >= 2.8291426 and DrugA_gene277 < -0.6486301 and DrugA_gene758 >= 1.1679977 and DrugB_gene55 < -0.34215993 and DrugB_gene188 < 1.1281266 and DrugB_gene349 >= 5.4051847 and DrugB_gene457 >= 0.011791725 and DrugB_gene758 >= 0.67820245 and DrugB_gene794 < -0.0032832415 and compress_LAYER_level_boost_feature_0 >= 178.75818 and then value = 0.24254797,None
116,if DrugA_gene20 >= 0.52302 and DrugA_gene55 < -0.1486142 and DrugA_gene173 < -0.746264 and DrugA_gene187 >= -0.033137348 and DrugA_gene188 < -0.0070388597 and DrugA_gene349 >= 0.01101945 and DrugA_gene457 < -0.79289174 and DrugA_gene758 < 0.15647663 and DrugA_gene794 < -0.24090317 and DrugB_gene20 < -0.22822632 and DrugB_gene55 >= 0.0747641 and DrugB_gene187 < -0.85949695 and DrugB_gene277 >= 0.3222998 and DrugB_gene457 >= 0.77181125 and DrugB_gene758 < 0.23809858 and DrugB_gene794 < -0.70073867 and then value = 1.8896200252999997,None
117,if DrugA_gene20 < -0.29249057 and DrugA_gene173 < -0.32202417 and DrugA_gene187 < -0.23469362 and DrugA_gene188 >= 1.113522 and DrugA_gene349 >= 0.25803846 and DrugA_gene457 >= 0.4492699 and DrugA_gene758 >= 0.66159403 and DrugB_gene20 < -0.36887038 and DrugB_gene55 < -0.20217568 and DrugB_gene187 < 0.502967 and DrugB_gene277 < -0.27901506 and DrugB_gene349 < -0.023227023 and DrugB_gene758 < 0.107540816 and DrugB_gene794 < -0.27136892 and compress_LAYER_level_boost_feature_0 < 3.1599197 and then value = 2.0932653646,None
118,if DrugA_gene55 >= 0.32677507 and DrugA_gene173 < -0.32202417 and DrugA_gene187 < -0.6461522 and DrugA_gene188 >= 1.113522 and DrugA_gene349 >= 0.25803846 and DrugA_gene758 >= 0.66159403 and DrugB_gene20 >= 0.8241638 and DrugB_gene55 < -0.64789766 and DrugB_gene187 < -3.271233 and DrugB_gene188 >= -0.1313206 and DrugB_gene277 < 0.29684848 and DrugB_gene758 < -0.46080446 and then value = 2.8808081810000004,None
119,if DrugA_gene20 < -0.29249057 and DrugA_gene55 < 0.040630877 and DrugA_gene173 >= 4.652803 and DrugA_gene277 < -0.07318869 and DrugA_gene457 < -0.9794272 and DrugA_gene794 < 0.09298119 and DrugB_gene55 >= 0.17292418 and DrugB_gene187 < 0.50697243 and DrugB_gene277 < 0.05681192 and DrugB_gene349 < -0.5444379 and DrugB_gene758 >= 0.6198369 and then value = 2.3854175,None
120,if DrugA_gene20 >= 0.44548887 and DrugA_gene55 >= 1.1104146 and DrugA_gene173 < -0.7642915 and DrugA_gene187 < -3.052638 and DrugA_gene188 < -0.11721048 and DrugA_gene349 >= 0.01101945 and DrugA_gene457 < -0.79289174 and DrugA_gene758 < -0.39930475 and DrugA_gene794 < -0.5065421 and DrugB_gene20 >= 1.6312463 and DrugB_gene173 >= 0.048360158 and DrugB_gene187 < -3.271233 and DrugB_gene277 >= 0.3222998 and DrugB_gene349 < 0.09618206 and DrugB_gene758 >= 0.11108014 and then value = 3.4527404479999997,None
121,if DrugA_gene20 >= 0.22881411 and DrugA_gene55 < -1.2925315 and DrugA_gene188 < -0.790107 and DrugA_gene349 >= 1.334033 and DrugA_gene758 < -0.140228 and DrugB_gene187 >= 0.77213657 and DrugB_gene188 < 0.49913508 and DrugB_gene349 >= 4.3468695 and DrugB_gene794 < 0.4514925 and then value = 3.778112739,None
