,0,1
14,if DrugA_gene2 >= 1.0536107 and DrugA_gene21 < -0.05962251 and DrugA_gene38 < -0.98598564 and DrugA_gene46 < 0.25610092 and DrugA_gene148 >= 0.37332535 and DrugA_gene154 >= -0.09582369 and DrugA_gene279 >= 0.6511725 and DrugA_gene419 >= 1.0712993 and DrugA_gene442 < -0.13484108 and DrugA_gene513 < 0.12267643 and DrugA_gene660 < -1.2812922 and DrugA_gene885 >= 0.9867145 and DrugB_gene21 >= 0.1231717 and DrugB_gene38 >= 0.33242416 and DrugB_gene46 >= 1.5166581 and DrugB_gene148 >= 0.8195774 and DrugB_gene279 >= 0.7424189 and DrugB_gene419 >= 0.21489795 and DrugB_gene431 < -0.49541134 and DrugB_gene442 >= -0.15688306 and DrugB_gene443 >= -0.16127737 and DrugB_gene660 >= 0.8451911 and DrugB_gene885 >= -0.763579 and then value = 11.622588666000002,None
15,if DrugA_gene2 >= 1.0536107 and DrugA_gene38 >= 0.21510608 and DrugA_gene46 < 0.36620957 and DrugA_gene148 >= 0.3309598 and DrugA_gene279 < -0.88222504 and DrugA_gene419 < -0.020903822 and DrugA_gene431 < 0.46681005 and DrugA_gene442 < -0.4511299 and DrugA_gene443 >= 1.2726831 and DrugA_gene513 < -0.5330917 and DrugA_gene660 < 0.11804311 and DrugA_gene885 < -0.6578197 and DrugB_gene21 < 0.1681731 and DrugB_gene46 >= 3.5075455 and DrugB_gene148 < 0.044467926 and DrugB_gene154 < -0.68088984 and DrugB_gene279 >= 0.7424189 and DrugB_gene419 < -0.948017 and DrugB_gene431 >= 0.34985685 and DrugB_gene443 < -0.08439405 and DrugB_gene513 >= 0.030452134 and DrugB_gene600 < -0.31373203 and DrugB_gene660 >= -1.13319 and then value = 13.021147887000001,None
16,None,None
17,None,None
18,None,None
19,None,None
20,if DrugA_gene2 >= 1.1427591 and DrugA_gene148 < -3.04473 and DrugA_gene154 < -1.0377464 and DrugA_gene279 < -1.1270837 and DrugA_gene419 >= 0.09381459 and DrugA_gene660 < 0.16936007 and DrugA_gene885 >= 2.103271 and DrugB_gene2 >= 0.07984995 and DrugB_gene419 >= 1.1929612 and DrugB_gene443 >= 0.09488702 and DrugB_gene600 < 0.17733887 and DrugB_gene660 >= -0.14037658 and compress_LAYER_level_boost_feature_0 >= 178.75818 and then value = 0.27402245526,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene279 < -1.4925792 and DrugA_gene419 < -0.020903822 and DrugA_gene600 < -0.35383636 and DrugA_gene885 < 0.051647153 and DrugB_gene2 >= 0.5367092 and DrugB_gene21 < 0.78535366 and DrugB_gene38 < -0.12477845 and DrugB_gene442 >= 0.6771519 and DrugB_gene443 < -1.3398681 and then value = 1.3434273518,None
25,if DrugA_gene2 < -0.23368008 and DrugA_gene21 >= 0.18954936 and DrugA_gene38 >= 3.6016812 and DrugA_gene46 < 0.36620957 and DrugA_gene148 >= 0.46141064 and DrugA_gene154 >= 0.6085552 and DrugA_gene419 >= 1.0712993 and DrugA_gene442 < -0.13484108 and DrugA_gene513 < 0.12267643 and DrugA_gene660 < 0.11804311 and DrugA_gene885 >= 0.28601053 and DrugB_gene2 >= 3.849934 and DrugB_gene21 < 0.1681731 and DrugB_gene38 >= 0.33242416 and DrugB_gene46 >= 0.60914266 and DrugB_gene148 >= 0.8195774 and DrugB_gene154 < -0.68088984 and DrugB_gene419 < 0.24465394 and DrugB_gene431 < -0.49541134 and DrugB_gene442 < -0.09855686 and DrugB_gene443 < -0.08439405 and DrugB_gene513 >= 0.030452134 and DrugB_gene660 >= 0.8451911 and DrugB_gene885 >= 0.039803937 and then value = 23.342294230000004,None
26,None,None
27,if DrugA_gene2 >= 1.1486764 and DrugA_gene21 < -0.05962251 and DrugA_gene38 < -1.617018 and DrugA_gene46 < 0.8037641 and DrugA_gene148 < -0.86127734 and DrugA_gene154 >= 0.620828 and DrugA_gene279 >= 0.6927823 and DrugA_gene431 < -1.343167 and DrugA_gene442 < -0.64945745 and DrugA_gene443 < -0.91575795 and DrugA_gene513 < -1.09235 and DrugA_gene660 < 0.11804311 and DrugA_gene885 < -0.014539532 and DrugB_gene21 < 0.42723233 and DrugB_gene38 >= 3.3805313 and DrugB_gene279 < -1.4218564 and DrugB_gene419 < -0.3260805 and DrugB_gene443 >= 0.52372533 and DrugB_gene513 >= -0.15709001 and DrugB_gene600 >= 1.3313794 and DrugB_gene660 < 1.4384878 and DrugB_gene885 < -0.80510414 and then value = 12.333490821000003,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene21 < -0.05962251 and DrugA_gene38 < -1.617018 and DrugA_gene154 >= 1.7965164 and DrugA_gene279 >= 0.6511725 and DrugA_gene660 >= 1.0870541 and DrugB_gene38 < 0.14793563 and DrugB_gene279 >= -1.6408423 and DrugB_gene513 < -1.0672028 and compress_LAYER_level_boost_feature_0 >= 133.05269 and then value = 5.784666274,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene2 >= 1.1486764 and DrugA_gene21 < 0.0882265 and DrugA_gene38 >= 0.56831616 and DrugA_gene46 < -0.07626075 and DrugA_gene148 < -1.5200894 and DrugA_gene154 >= 0.60890937 and DrugA_gene279 < -0.52436924 and DrugA_gene419 < -0.22363257 and DrugA_gene431 < -0.11082117 and DrugA_gene442 < -0.64945745 and DrugA_gene443 >= 1.0539609 and DrugA_gene513 < -0.35681105 and DrugA_gene660 < 0.11804311 and DrugA_gene885 < -0.014539532 and DrugB_gene2 < 0.08882471 and DrugB_gene21 < 0.1681731 and DrugB_gene38 >= 3.3805313 and DrugB_gene279 >= 0.7424189 and DrugB_gene419 < -0.6526155 and DrugB_gene442 < 1.6107236 and DrugB_gene443 >= 0.52372533 and DrugB_gene513 >= 0.08108001 and DrugB_gene600 >= 1.3313794 and DrugB_gene660 < 1.2112243 and DrugB_gene885 < -0.80510414 and then value = 11.669467528000002,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene2 >= 1.1486764 and DrugA_gene38 < -0.98598564 and DrugA_gene46 < -0.09517912 and DrugA_gene148 < -0.022574075 and DrugA_gene154 >= 0.5551398 and DrugA_gene279 >= 0.6226791 and DrugA_gene419 >= 1.0712993 and DrugA_gene431 < -0.011158294 and DrugA_gene442 < -0.64945745 and DrugA_gene513 < 0.12267643 and DrugA_gene660 < 0.3084582 and DrugA_gene885 < 0.26447293 and DrugB_gene2 >= 0.806515 and DrugB_gene21 >= 0.1231717 and DrugB_gene38 >= 3.3805313 and DrugB_gene154 >= -0.14616123 and DrugB_gene279 >= 0.7424189 and DrugB_gene419 >= 3.2921615 and DrugB_gene431 < -0.49541134 and DrugB_gene443 < 1.1218748 and DrugB_gene660 >= 1.6039174 and DrugB_gene885 >= 0.8172864 and then value = 12.319280277499997,None
41,if DrugA_gene38 < -0.80468416 and DrugA_gene46 < 0.8037641 and DrugA_gene148 >= 0.24669155 and DrugA_gene279 >= 1.2882112 and DrugA_gene442 < -0.13484108 and DrugA_gene443 < -0.04967439 and DrugA_gene600 >= 0.2901255 and DrugA_gene885 >= 0.54856217 and DrugB_gene38 >= 0.45239687 and DrugB_gene46 >= 0.60914266 and DrugB_gene148 >= 0.8195774 and DrugB_gene443 >= -0.721475 and DrugB_gene600 < 0.1695733 and then value = 10.387337053,None
42,if DrugA_gene21 < 0.0021618968 and DrugA_gene38 >= 0.4528704 and DrugA_gene46 < -0.07626075 and DrugA_gene148 < -0.39545557 and DrugA_gene154 >= 0.19982117 and DrugA_gene279 < -0.28694618 and DrugA_gene419 >= 3.2921615 and DrugA_gene431 >= 2.3652468 and DrugA_gene442 >= 1.561489 and DrugA_gene443 < -0.3553148 and DrugA_gene513 < 0.12267643 and DrugA_gene660 >= 1.1194022 and DrugA_gene885 < -0.31488317 and DrugB_gene2 >= 3.849934 and DrugB_gene21 >= -0.12282968 and DrugB_gene154 < -0.44570553 and DrugB_gene279 >= -0.85149115 and DrugB_gene419 < -0.4471035 and DrugB_gene431 < -0.49541134 and DrugB_gene442 < -0.15688306 and DrugB_gene443 < -0.1478136 and DrugB_gene600 >= 1.9237399 and DrugB_gene660 >= 1.6039174 and DrugB_gene885 < -0.80510414 and then value = 27.836656905999998,None
43,if DrugA_gene2 >= 1.1486764 and DrugA_gene38 >= 2.5218086 and DrugA_gene148 < -1.5200894 and DrugA_gene154 >= 1.6217 and DrugA_gene419 >= 0.47485632 and DrugA_gene431 >= 2.3652468 and DrugA_gene442 < -0.64945745 and DrugA_gene443 < -0.3553148 and DrugA_gene513 < -0.53355634 and DrugA_gene660 < -0.014184728 and DrugA_gene885 < -0.31488317 and DrugB_gene38 >= 3.3805313 and DrugB_gene46 < -1.1921325 and DrugB_gene148 < 0.048232645 and DrugB_gene279 >= -0.3424688 and DrugB_gene442 < -0.15688306 and DrugB_gene600 < 0.1695733 and DrugB_gene660 >= 0.31751555 and then value = 0.58562662,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene21 < -0.37524262 and DrugA_gene38 < -0.4654753 and DrugA_gene46 < 0.3142644 and DrugA_gene148 < 0.07852818 and DrugA_gene279 >= -0.06857467 and DrugA_gene419 < -0.020903822 and DrugA_gene442 >= 0.49653003 and DrugA_gene443 < -0.5306581 and DrugA_gene513 < -0.43517044 and DrugA_gene885 < 0.051647153 and DrugB_gene2 >= 3.849934 and DrugB_gene21 < 0.78535366 and DrugB_gene38 >= -0.12477845 and DrugB_gene154 >= 0.9051156 and DrugB_gene279 < -0.57753444 and DrugB_gene442 >= -0.486437 and DrugB_gene443 < 1.1218748 and DrugB_gene600 >= 1.9237399 and DrugB_gene660 < 1.2268876 and DrugB_gene885 < 0.8172864 and then value = 13.640277750240001,None
48,if DrugA_gene2 >= 1.1486764 and DrugA_gene21 >= 0.6626735 and DrugA_gene38 < -0.26870394 and DrugA_gene46 < -0.09517912 and DrugA_gene148 < -1.5200894 and DrugA_gene154 >= 0.5551398 and DrugA_gene279 >= 0.6226791 and DrugA_gene419 >= 1.0712993 and DrugA_gene431 < -0.9817 and DrugA_gene442 < -0.64945745 and DrugA_gene443 >= 1.2726831 and DrugA_gene513 < 0.26556826 and DrugA_gene660 < 0.3084582 and DrugA_gene885 < 0.26447293 and DrugB_gene2 < 0.071658984 and DrugB_gene21 >= -0.14997244 and DrugB_gene38 >= 3.3805313 and DrugB_gene46 < -0.39167678 and DrugB_gene154 >= -0.14616123 and DrugB_gene279 >= 0.7424189 and DrugB_gene419 >= 3.2921615 and DrugB_gene431 < -0.49541134 and DrugB_gene443 >= -0.68402696 and DrugB_gene660 >= 0.8451911 and DrugB_gene885 >= -0.024142262 and then value = 10.861464312999999,None
49,None,None
50,if DrugA_gene21 < -0.05962251 and DrugA_gene38 < -0.9690938 and DrugA_gene46 < 0.19161558 and DrugA_gene148 < -3.04473 and DrugA_gene154 >= 1.6217 and DrugA_gene279 >= 0.6511725 and DrugA_gene419 >= 1.0712993 and DrugA_gene443 < -0.107216075 and DrugA_gene513 < 0.21982253 and DrugA_gene885 < 0.26447293 and DrugB_gene21 < -0.6988981 and DrugB_gene38 < -3.55696 and DrugB_gene148 < 0.048232645 and DrugB_gene154 >= -0.159534 and DrugB_gene279 >= 1.4968855 and DrugB_gene419 >= 3.2921615 and DrugB_gene431 < -0.49541134 and DrugB_gene443 >= 0.9174322 and DrugB_gene513 >= -0.15523201 and DrugB_gene660 >= 0.8451911 and DrugB_gene885 >= -0.024142262 and then value = 3.88903684,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene21 < 0.0021618968 and DrugA_gene38 >= 3.6016812 and DrugA_gene46 < -0.39831272 and DrugA_gene148 < 0.067195565 and DrugA_gene154 < 0.109431155 and DrugA_gene279 >= 0.6226791 and DrugA_gene419 >= 0.45045844 and DrugA_gene431 < -0.011158294 and DrugA_gene442 >= 0.49653003 and DrugA_gene443 >= 1.1485609 and DrugA_gene513 < -0.32071322 and DrugA_gene600 >= 0.05673435 and DrugA_gene660 < 0.8945328 and DrugA_gene885 < -0.22443663 and DrugB_gene2 >= 3.849934 and DrugB_gene21 < 0.16673937 and DrugB_gene38 >= 0.16777715 and DrugB_gene279 >= -0.17301314 and DrugB_gene419 >= 0.24744225 and DrugB_gene431 >= 0.21107934 and DrugB_gene443 < 0.39680052 and DrugB_gene513 < 0.4666968 and DrugB_gene600 < -0.25082606 and DrugB_gene660 < 0.32784736 and DrugB_gene885 < -0.16722533 and then value = 14.014493568999999,None
81,if DrugA_gene2 >= 1.1486764 and DrugA_gene21 >= 2.031495 and DrugA_gene38 >= -0.80651426 and DrugA_gene46 < -0.58830345 and DrugA_gene148 < -1.5200894 and DrugA_gene154 < 0.037361782 and DrugA_gene279 >= 0.6226791 and DrugA_gene419 >= 1.0712993 and DrugA_gene431 >= 1.2573959 and DrugA_gene442 < -0.64945745 and DrugA_gene443 < -0.5306581 and DrugA_gene513 < 0.12267643 and DrugA_gene600 < -0.30421934 and DrugA_gene660 < 0.8945328 and DrugB_gene2 >= 3.849934 and DrugB_gene21 < -0.14997244 and DrugB_gene38 >= 3.3805313 and DrugB_gene154 >= 1.6596394 and DrugB_gene279 < -0.2897905 and DrugB_gene419 >= 3.2921615 and DrugB_gene431 < -0.49541134 and DrugB_gene442 >= 0.4574108 and DrugB_gene443 >= 0.39680052 and DrugB_gene513 < 0.1448435 and DrugB_gene600 >= 1.929603 and DrugB_gene660 >= 0.8451911 and then value = 8.181998026239999,None
82,if DrugA_gene2 >= 0.4310912 and DrugA_gene21 >= 0.17795557 and DrugA_gene38 >= -0.51023346 and DrugA_gene46 < -0.6056891 and DrugA_gene148 >= 0.3309598 and DrugA_gene154 < 0.026998963 and DrugA_gene279 >= 0.22964638 and DrugA_gene419 >= 1.3503035 and DrugA_gene431 < -0.23650071 and DrugA_gene442 >= 3.176354 and DrugA_gene443 >= 1.8847702 and DrugA_gene513 < -0.30667895 and DrugA_gene600 >= 0.07861543 and DrugA_gene660 < 0.51051414 and DrugA_gene885 < -0.6578197 and DrugB_gene21 < -0.28403264 and DrugB_gene38 < 0.16777715 and DrugB_gene46 >= 3.5075455 and DrugB_gene148 < -0.14974895 and DrugB_gene279 < -0.2897905 and DrugB_gene442 >= 0.49653003 and DrugB_gene443 < -0.1478136 and DrugB_gene513 < 0.4666968 and DrugB_gene600 >= 1.929603 and DrugB_gene885 < -0.15531284 and then value = 15.617430717,None
83,if DrugA_gene2 < -0.16025087 and DrugA_gene21 < 0.050389215 and DrugA_gene46 < -0.225571 and DrugA_gene148 < 0.19886763 and DrugA_gene279 >= 0.6226791 and DrugA_gene442 >= 0.49653003 and DrugA_gene443 < -0.2504459 and DrugA_gene513 < -0.32071322 and DrugA_gene600 >= 0.41363397 and DrugA_gene660 < 0.8945328 and DrugA_gene885 < -0.037222456 and DrugB_gene2 >= 3.849934 and DrugB_gene21 < -0.14997244 and DrugB_gene38 >= 0.02935729 and DrugB_gene154 >= 0.9051156 and DrugB_gene279 < -2.138433 and DrugB_gene443 < 1.1218748 and DrugB_gene660 >= 4.2602754 and DrugB_gene885 < 1.3638985 and then value = 8.722698980999999,None
84,if DrugA_gene2 >= 1.1486764 and DrugA_gene21 >= 2.031495 and DrugA_gene38 >= -0.7999182 and DrugA_gene46 < -0.50591344 and DrugA_gene148 < -3.04473 and DrugA_gene154 < 0.026998963 and DrugA_gene279 >= 0.07476256 and DrugA_gene419 >= 0.14482135 and DrugA_gene431 >= 1.2573959 and DrugA_gene442 < -0.6983014 and DrugA_gene443 >= 1.2726831 and DrugA_gene600 >= 0.05673435 and DrugA_gene660 < 0.51051414 and DrugA_gene885 < -0.0153164305 and DrugB_gene2 < 0.071658984 and DrugB_gene21 >= 1.4630134 and DrugB_gene38 < 0.16777715 and DrugB_gene46 < -0.29319286 and DrugB_gene279 < -0.2897905 and DrugB_gene419 >= 3.2921615 and DrugB_gene442 >= 0.4574108 and DrugB_gene443 < -0.1478136 and DrugB_gene513 < 0.4666968 and DrugB_gene600 >= 1.929603 and DrugB_gene660 < 0.31470844 and DrugB_gene885 < -0.18359944 and then value = 11.700389125999997,None
85,if DrugA_gene2 >= 4.790452 and DrugA_gene38 >= 3.6016812 and DrugA_gene46 < -0.07626075 and DrugA_gene148 < -0.016172554 and DrugA_gene154 < -0.09442815 and DrugA_gene279 >= 0.07476256 and DrugA_gene419 >= 1.3503035 and DrugA_gene431 < -0.23650071 and DrugA_gene442 >= 0.13479623 and DrugA_gene443 >= 1.8847702 and DrugA_gene513 < 0.12267643 and DrugA_gene660 < 0.51051414 and DrugA_gene885 < -0.3619095 and DrugB_gene2 >= 3.849934 and DrugB_gene21 >= 1.4630134 and DrugB_gene46 < -0.29319286 and DrugB_gene279 < 0.36840025 and DrugB_gene419 < 0.7373516 and DrugB_gene431 < -0.49541134 and DrugB_gene442 >= 0.6811224 and DrugB_gene513 < -0.15523201 and DrugB_gene600 >= 1.929603 and DrugB_gene660 >= 0.8451911 and DrugB_gene885 < -0.16722533 and then value = 10.007814799999997,None
86,if DrugA_gene2 >= 1.1486764 and DrugA_gene38 >= -0.9690938 and DrugA_gene46 < -0.7302405 and DrugA_gene148 < 0.19886763 and DrugA_gene154 < 0.20328751 and DrugA_gene279 >= 0.6226791 and DrugA_gene419 >= 0.4177391 and DrugA_gene431 < -0.011158294 and DrugA_gene442 < -0.64945745 and DrugA_gene443 < -0.5323478 and DrugA_gene513 < -0.32071322 and DrugA_gene600 >= 0.41363397 and DrugA_gene660 < 0.8945328 and DrugB_gene2 >= 0.76598907 and DrugB_gene21 < -0.14997244 and DrugB_gene38 >= 3.3805313 and DrugB_gene46 >= -1.4011459 and DrugB_gene148 >= 0.6477269 and DrugB_gene419 >= 3.2921615 and DrugB_gene443 < 0.39680052 and DrugB_gene513 < 0.4666968 and DrugB_gene885 >= 0.50886405 and then value = 8.073298185999999,None
87,if DrugA_gene2 < -0.65461934 and DrugA_gene38 >= 0.18777713 and DrugA_gene46 < -0.07626075 and DrugA_gene148 >= 0.37332535 and DrugA_gene279 >= 0.6226791 and DrugA_gene419 >= 1.0712993 and DrugA_gene431 >= 0.18213467 and DrugA_gene442 < -0.13484108 and DrugA_gene443 < -0.5306581 and DrugA_gene513 < 0.12267643 and DrugA_gene600 >= 0.05673435 and DrugA_gene660 < 0.67999136 and DrugA_gene885 >= 0.28601053 and DrugB_gene2 >= 3.849934 and DrugB_gene21 >= 0.5992067 and DrugB_gene38 >= 0.33242416 and DrugB_gene46 >= 0.60914266 and DrugB_gene148 >= 0.8195774 and DrugB_gene279 < -0.2897905 and DrugB_gene419 < -0.6526155 and DrugB_gene431 < -0.49541134 and DrugB_gene442 >= 0.4574108 and DrugB_gene443 < 0.037835725 and DrugB_gene513 < 0.4666968 and DrugB_gene600 >= 1.929603 and DrugB_gene660 >= 0.8451911 and DrugB_gene885 < 0.5709356 and then value = 9.12995165124,None
88,if DrugA_gene2 < -0.65461934 and DrugA_gene21 < -0.37524262 and DrugA_gene38 >= 0.18777713 and DrugA_gene46 < -0.50591344 and DrugA_gene148 < 0.07852818 and DrugA_gene154 < 0.109431155 and DrugA_gene419 >= -0.020903822 and DrugA_gene431 >= 0.18213467 and DrugA_gene442 < -0.6983014 and DrugA_gene443 >= 0.038433686 and DrugA_gene513 < -0.30667895 and DrugA_gene600 >= 0.07861543 and DrugA_gene660 < 0.67999136 and DrugA_gene885 >= 0.28601053 and DrugB_gene2 < -0.35447675 and DrugB_gene21 >= 0.5992067 and DrugB_gene38 < -0.046045847 and DrugB_gene148 < -0.751952 and DrugB_gene154 >= 0.9051156 and DrugB_gene279 < -2.138433 and DrugB_gene431 >= 0.21107934 and DrugB_gene443 < 0.66672325 and DrugB_gene600 < 0.1695733 and DrugB_gene660 < 0.31470844 and DrugB_gene885 < 0.5709356 and then value = 8.103026527,None
89,if DrugA_gene2 < -0.65461934 and DrugA_gene21 >= 0.7753308 and DrugA_gene38 >= 0.18777713 and DrugA_gene46 < -0.09517912 and DrugA_gene148 >= 0.37332535 and DrugA_gene154 < 0.24865025 and DrugA_gene279 >= 1.2390832 and DrugA_gene419 >= 1.0712993 and DrugA_gene431 >= 0.18213467 and DrugA_gene442 < -0.13484108 and DrugA_gene513 < 0.12267643 and DrugA_gene600 >= 0.05673435 and DrugA_gene660 < 0.73320115 and DrugA_gene885 >= 0.28601053 and DrugB_gene21 >= 0.5992067 and DrugB_gene38 >= 0.33242416 and DrugB_gene46 >= 0.60914266 and DrugB_gene148 >= 0.8195774 and DrugB_gene154 >= -0.09582369 and DrugB_gene279 >= -0.6551858 and DrugB_gene431 < -0.49541134 and DrugB_gene443 < 0.037835725 and DrugB_gene513 < 0.4666968 and DrugB_gene600 < -0.34610224 and DrugB_gene660 >= 0.8451911 and DrugB_gene885 < 0.5709356 and then value = 9.16685234,None
90,if DrugA_gene2 >= 0.35644376 and DrugA_gene21 < 0.050389215 and DrugA_gene38 >= -0.8863698 and DrugA_gene46 < -0.50591344 and DrugA_gene148 < -0.741031 and DrugA_gene154 < -0.93003505 and DrugA_gene279 >= 1.1770732 and DrugA_gene419 >= 0.59759367 and DrugA_gene431 >= 0.77327955 and DrugA_gene442 < -0.64945745 and DrugA_gene443 >= 1.3113582 and DrugA_gene513 < -0.10422619 and DrugA_gene660 >= 1.4998748 and DrugA_gene885 < -0.037222456 and DrugB_gene2 >= 3.849934 and DrugB_gene21 < -0.28403264 and DrugB_gene38 < 0.22189689 and DrugB_gene46 < -1.5762072 and DrugB_gene148 < 0.94178146 and DrugB_gene154 < -0.14520839 and DrugB_gene279 >= 0.400555 and DrugB_gene419 >= 3.2921615 and DrugB_gene442 < 0.6811224 and DrugB_gene513 >= 1.8064477 and DrugB_gene660 >= 4.2602754 and DrugB_gene885 < -0.15531284 and then value = 15.860059909999999,None
91,if DrugA_gene2 >= 4.790452 and DrugA_gene21 >= 0.25343445 and DrugA_gene46 < -0.07626075 and DrugA_gene148 >= 0.24669155 and DrugA_gene154 < -0.29198015 and DrugA_gene279 >= 0.07476256 and DrugA_gene419 >= 1.3503035 and DrugA_gene431 < -0.23650071 and DrugA_gene442 < -0.13484108 and DrugA_gene443 >= 1.8847702 and DrugA_gene513 < 0.12267643 and DrugA_gene600 >= 1.8032972 and DrugA_gene660 < 0.51051414 and DrugB_gene2 >= 0.07395962 and DrugB_gene21 >= 0.15735978 and DrugB_gene38 >= 0.33242416 and DrugB_gene46 >= 0.60914266 and DrugB_gene148 >= 0.8195774 and DrugB_gene154 >= -0.23160847 and DrugB_gene279 < -0.2897905 and DrugB_gene419 < 0.2051019 and DrugB_gene431 < -0.49541134 and DrugB_gene442 >= 0.49653003 and DrugB_gene513 < -0.15523201 and DrugB_gene600 >= 1.929603 and DrugB_gene660 >= 0.8451911 and DrugB_gene885 < -0.15531284 and then value = 8.718319597999999,None
92,None,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
104,if DrugA_gene2 >= 1.1486764 and DrugA_gene21 >= 0.36676392 and DrugA_gene38 >= 0.532163 and DrugA_gene46 >= 3.5309458 and DrugA_gene148 >= 0.37332535 and DrugA_gene154 >= 1.7338324 and DrugA_gene279 >= -0.06857467 and DrugA_gene419 >= 0.45045844 and DrugA_gene431 >= 0.22232565 and DrugA_gene442 >= 0.49653003 and DrugA_gene443 >= 6.9723496 and DrugA_gene513 < 0.5201352 and DrugA_gene660 < 0.104563184 and DrugA_gene885 < -0.22443663 and DrugB_gene2 >= 0.07395962 and DrugB_gene21 < 0.054051526 and DrugB_gene38 < -7.5811825 and DrugB_gene46 >= 3.5075455 and DrugB_gene148 >= 0.37385243 and DrugB_gene279 >= 0.5800662 and DrugB_gene419 >= 0.24744225 and DrugB_gene431 >= 0.34985685 and DrugB_gene442 >= 3.176354 and DrugB_gene443 < 0.10321954 and DrugB_gene513 < 0.006719239 and DrugB_gene660 < 3.0417092 and DrugB_gene885 < 0.9864615 and then value = 37.68680766700002,None
