,0,1
18,if DrugA_gene64 < 0.14628413 and DrugA_gene93 < -1.9740622 and DrugA_gene331 >= 2.4017456 and DrugA_gene460 < -0.10300981 and DrugA_gene594 < -2.9697142 and DrugA_gene703 >= 0.2197659 and DrugA_gene894 < -1.0574996 and DrugB_gene223 < -0.18553047 and DrugB_gene349 < 0.40527302 and DrugB_gene594 < 0.6920173 and DrugB_gene703 >= 0.6665049 and then value = 0.4250318668,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,None,None
25,if DrugA_gene11 < 0.2245009 and DrugA_gene20 < -0.22592193 and DrugA_gene64 >= 1.0105122 and DrugA_gene93 >= 0.29566023 and DrugA_gene223 < 0.1519028 and DrugA_gene331 >= 0.30792975 and DrugA_gene460 < -0.13053748 and DrugA_gene703 < -0.07087092 and DrugA_gene752 < -0.24552645 and DrugA_gene894 < -0.4335009 and DrugB_gene11 < -0.059567228 and DrugB_gene20 >= -0.12907489 and DrugB_gene331 >= -0.4504605 and DrugB_gene349 >= 0.35627586 and DrugB_gene460 >= 0.43570733 and DrugB_gene594 >= 0.48726892 and DrugB_gene703 >= 0.5175365 and DrugB_gene894 < -0.27887127 and then value = 55.570121435000004,None
26,None,None
27,if DrugA_gene11 < -0.7257811 and DrugA_gene20 < -0.18848947 and DrugA_gene64 < -0.11619397 and DrugA_gene93 >= -0.391931 and DrugA_gene223 < -1.0404834 and DrugA_gene331 >= 0.27953458 and DrugA_gene460 < -0.03279733 and DrugA_gene752 >= 0.9256542 and DrugA_gene894 < -0.008151274 and DrugB_gene20 >= -0.14769432 and DrugB_gene223 < 0.13530798 and DrugB_gene331 < -0.1937789 and DrugB_gene594 < -0.9003244 and DrugB_gene703 < 0.17595747 and DrugB_gene752 < -0.7770864 and DrugB_gene894 >= 0.9524805 and then value = 15.162884194500002,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene11 < -2.5991478 and DrugA_gene20 < -0.18848947 and DrugA_gene64 < 0.14628413 and DrugA_gene93 < -2.0559294 and DrugA_gene331 >= 2.4017456 and DrugA_gene460 < -0.03279733 and DrugA_gene752 < -0.7473734 and DrugA_gene894 < -0.008151274 and DrugB_gene20 < -0.46281934 and DrugB_gene223 < -1.4427266 and DrugB_gene331 < -0.4245798 and DrugB_gene349 < 0.40527302 and DrugB_gene703 >= 1.8746104 and DrugB_gene752 < -0.059334476 and then value = 0.1422971723,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene11 >= 0.7103604 and DrugA_gene64 >= 1.1347191 and DrugA_gene223 < -0.079199106 and DrugA_gene703 >= 2.5436907 and DrugA_gene752 < -0.7473734 and DrugA_gene894 < 0.057690684 and DrugB_gene11 < 0.28350872 and DrugB_gene20 >= -0.14769432 and DrugB_gene64 >= -0.31510383 and DrugB_gene93 < 0.123837605 and DrugB_gene223 >= 0.19241136 and DrugB_gene331 < -0.4245798 and DrugB_gene349 < 0.4588087 and DrugB_gene594 >= 0.48726892 and DrugB_gene752 >= -0.015966043 and DrugB_gene894 >= -0.098455615 and then value = 22.036526942,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene11 < 0.34881976 and DrugA_gene20 < 0.12744416 and DrugA_gene64 >= 0.50117266 and DrugA_gene223 >= 0.2974527 and DrugA_gene331 >= 0.52456427 and DrugA_gene460 < -0.10300981 and DrugA_gene594 >= 0.7021853 and DrugA_gene703 >= 0.2197659 and DrugB_gene93 >= 0.22087666 and DrugB_gene349 < -1.1212786 and DrugB_gene594 < 0.6920173 and DrugB_gene703 < 0.6665049 and DrugB_gene752 >= -1.3812855 and DrugB_gene894 >= 1.2081664 and then value = 10.365216095000001,None
41,if DrugA_gene20 < -0.18848947 and DrugA_gene64 < 0.24648559 and DrugA_gene331 >= 0.27953458 and DrugA_gene460 < -0.03279733 and DrugA_gene894 < -0.008151274 and DrugB_gene11 >= 0.850742 and DrugB_gene64 < -0.069253296 and DrugB_gene93 < -0.4810254 and DrugB_gene349 >= 5.4051847 and DrugB_gene460 < 0.47957885 and DrugB_gene594 < -1.5036671 and DrugB_gene752 >= 0.25005734 and then value = 5.9894944495,None
42,if DrugA_gene11 < 0.106141895 and DrugA_gene20 < -0.18554682 and DrugA_gene64 < 0.053303175 and DrugA_gene93 < -1.412468 and DrugA_gene223 >= 1.3002036 and DrugA_gene331 < 0.117938586 and DrugA_gene349 >= 1.1141343 and DrugA_gene460 < 0.26129147 and DrugA_gene703 < -0.1528632 and DrugA_gene752 < -0.7473734 and DrugA_gene894 < -0.27511293 and DrugB_gene11 >= -0.2518205 and DrugB_gene20 < -0.059178017 and DrugB_gene64 >= -0.45179242 and DrugB_gene93 >= 0.12532072 and DrugB_gene223 >= -0.079199106 and DrugB_gene331 < -0.4504605 and DrugB_gene349 >= 0.7131858 and then value = 72.93680665599997,None
43,None,None
44,None,None
45,if DrugA_gene93 >= -0.391931 and DrugA_gene223 < -1.0404834 and DrugB_gene20 < -0.14769432 and DrugB_gene93 < -0.73894775 and DrugB_gene594 < -0.9003244 and DrugB_gene894 >= 0.9524805 and then value = 0.7597673460000001,None
46,None,None
47,if DrugA_gene11 >= 1.8565055 and DrugA_gene20 < -0.18554682 and DrugA_gene64 < 0.058070704 and DrugA_gene93 >= 0.6957531 and DrugA_gene223 >= 2.0403337 and DrugA_gene331 < 0.117938586 and DrugA_gene349 < -0.23458466 and DrugA_gene460 < 0.6888682 and DrugA_gene594 >= 0.8489968 and DrugA_gene703 >= 1.6295371 and DrugA_gene752 < 0.35227925 and DrugA_gene894 < -0.27511293 and DrugB_gene11 >= 0.06556921 and DrugB_gene64 < -0.00032540923 and DrugB_gene223 < 0.28213575 and DrugB_gene331 < 0.22085597 and DrugB_gene349 < -4.0258603 and DrugB_gene460 < 0.08816098 and DrugB_gene703 >= 1.3415856 and DrugB_gene752 < -1.1906673 and DrugB_gene894 < 0.36512864 and then value = 21.905803135000006,None
48,if DrugA_gene752 < -1.2510864 and DrugB_gene20 < -0.14769432 and DrugB_gene64 >= -0.4414739 and DrugB_gene93 < 0.14912322 and DrugB_gene349 >= 0.7131858 and DrugB_gene594 >= -0.17657016 and DrugB_gene703 < -0.023035627 and DrugB_gene752 >= 0.4215711 and DrugB_gene894 >= 3.130529 and then value = 19.04856828,None
49,None,None
50,if DrugA_gene11 < 0.2245009 and DrugA_gene20 < -0.18848947 and DrugA_gene64 < 0.047649108 and DrugA_gene93 >= 0.6809691 and DrugA_gene223 < 0.1519028 and DrugA_gene331 >= 0.27953458 and DrugA_gene460 < -0.03279733 and DrugA_gene894 < 0.24647081 and DrugB_gene93 < -0.213225 and DrugB_gene223 >= 0.044376075 and DrugB_gene703 >= 1.3415856 and DrugB_gene752 < 0.16682795 and DrugB_gene894 >= 0.08281093 and then value = 6.5467241365,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene11 >= 1.8565055 and DrugA_gene20 >= -0.13947254 and DrugA_gene93 >= 0.38922715 and DrugA_gene223 >= 1.771697 and DrugA_gene331 < 0.3672608 and DrugA_gene594 < -0.6121007 and DrugB_gene64 >= 1.1128384 and DrugB_gene460 >= 0.36475992 and DrugB_gene752 < -0.7770864 and DrugB_gene894 >= 1.4030682 and then value = 22.040781839999998,None
81,if DrugA_gene20 >= 0.024112118 and DrugA_gene64 < -0.12021899 and DrugA_gene93 >= 0.38999173 and DrugA_gene223 >= 1.771697 and DrugA_gene331 < 0.30792975 and DrugA_gene460 < -0.020346163 and DrugA_gene594 < -0.6121007 and DrugA_gene703 >= -0.24382737 and DrugB_gene11 >= 0.089103 and DrugB_gene20 >= 0.0019642473 and DrugB_gene64 < -0.11619397 and DrugB_gene223 >= 0.76082087 and DrugB_gene331 < -0.47855848 and DrugB_gene349 >= 2.6450787 and DrugB_gene460 >= 0.412737 and DrugB_gene594 >= 0.43944728 and DrugB_gene703 >= 2.4165328 and DrugB_gene752 >= 0.22070563 and then value = 20.195428562,None
82,if DrugA_gene11 >= 0.89600706 and DrugA_gene64 >= 0.048229665 and DrugA_gene223 >= 0.36592394 and DrugA_gene349 < 0.38400444 and DrugA_gene752 < -0.80226743 and DrugA_gene894 >= 0.16717474 and DrugB_gene11 >= 0.775697 and DrugB_gene20 >= -0.14516917 and DrugB_gene64 >= 0.0026899884 and DrugB_gene93 >= -0.7271477 and DrugB_gene223 < -0.29357716 and DrugB_gene331 < 0.33312774 and DrugB_gene349 < 1.1416621 and DrugB_gene460 < 0.08378886 and then value = 33.371695485,None
83,if DrugA_gene20 >= -0.26184908 and DrugA_gene223 >= 1.771697 and DrugA_gene460 < -0.07070537 and DrugA_gene894 >= 0.7409588 and DrugB_gene20 >= -0.14244427 and DrugB_gene64 < 0.7089302 and DrugB_gene93 < -0.73465383 and DrugB_gene223 < 1.771697 and DrugB_gene331 >= 0.33312774 and DrugB_gene349 >= -0.16385064 and DrugB_gene703 < -1.0532889 and DrugB_gene752 < -0.55772066 and then value = 15.365335781999999,None
84,if DrugA_gene20 >= -0.39625207 and DrugA_gene64 < -0.10702945 and DrugA_gene223 >= 1.771697 and DrugA_gene331 < 0.30792975 and DrugA_gene460 >= 0.39262724 and DrugA_gene594 >= 0.387712 and DrugA_gene703 >= -0.24405184 and DrugA_gene894 >= -0.098455615 and DrugB_gene11 < -0.14773613 and DrugB_gene20 < 0.1376199 and DrugB_gene93 >= 0.4114515 and DrugB_gene223 >= 1.771697 and DrugB_gene594 >= 0.48726892 and DrugB_gene703 < -0.6100781 and DrugB_gene752 < -0.040259983 and then value = 15.3987282638,None
85,if DrugA_gene20 >= -0.13947254 and DrugA_gene64 < -0.10702945 and DrugA_gene93 >= 0.38922715 and DrugA_gene223 >= 1.771697 and DrugA_gene331 < 0.30792975 and DrugA_gene594 < -0.6121007 and DrugA_gene703 >= -0.24405184 and DrugB_gene223 >= 0.058949098 and DrugB_gene331 < -0.47855848 and DrugB_gene349 >= 0.7131858 and DrugB_gene460 >= 0.412737 and DrugB_gene594 >= 0.43944728 and then value = 19.514439,None
86,if DrugA_gene20 >= -0.13947254 and DrugA_gene64 < -0.14289661 and DrugA_gene93 >= 0.82503676 and DrugA_gene223 >= 1.771697 and DrugA_gene331 < 0.30138636 and DrugA_gene594 < -0.6121007 and DrugA_gene703 >= -0.24405184 and DrugB_gene460 >= 0.36475992 and DrugB_gene594 >= 0.43944728 and DrugB_gene703 >= -0.24276213 and DrugB_gene752 >= 0.22070563 and then value = 17.773752369999997,None
87,if DrugA_gene11 >= 1.8565055 and DrugA_gene20 >= 0.6066882 and DrugA_gene93 >= 0.38922715 and DrugA_gene223 >= 1.771697 and DrugA_gene331 < 0.3672608 and DrugA_gene594 < -0.6121007 and DrugA_gene894 < -0.5998604 and DrugB_gene64 >= 1.1128384 and DrugB_gene349 >= 0.39219448 and DrugB_gene460 >= 0.36475992 and DrugB_gene752 < 1.1292347 and DrugB_gene894 >= 1.4030682 and then value = 11.93802274,None
88,if DrugA_gene11 >= 0.34881976 and DrugA_gene20 >= 0.24636762 and DrugA_gene64 < -0.10702945 and DrugA_gene93 >= 0.38922715 and DrugA_gene223 >= 1.771697 and DrugA_gene331 < 0.3468054 and DrugA_gene594 < -0.6121007 and DrugA_gene703 >= -0.24405184 and DrugB_gene20 < -0.28623274 and DrugB_gene64 >= -0.11619397 and DrugB_gene223 >= 0.2896592 and DrugB_gene460 >= 0.36475992 and DrugB_gene594 >= 0.43944728 and DrugB_gene752 < 0.22070563 and then value = 19.06978086,None
89,if DrugA_gene20 >= 0.11584739 and DrugA_gene64 >= 0.20951344 and DrugA_gene93 >= 0.38999173 and DrugA_gene223 >= 1.771697 and DrugA_gene331 < 0.33383775 and DrugB_gene64 < -0.45179242 and DrugB_gene93 >= 0.37613717 and DrugB_gene349 >= 0.7131858 and DrugB_gene703 >= 0.10185544 and DrugB_gene752 < -0.47615793 and then value = 13.181438870000001,None
90,if DrugA_gene20 >= 0.42087215 and DrugA_gene223 >= 1.771697 and DrugA_gene331 < 0.33383775 and DrugB_gene11 < -0.23138285 and DrugB_gene64 >= 0.032020528 and DrugB_gene93 < 0.39758354 and DrugB_gene223 >= 0.13530798 and DrugB_gene331 >= -0.39803374 and DrugB_gene349 >= 2.54633 and DrugB_gene460 >= -0.216091 and DrugB_gene703 < -0.08777622 and DrugB_gene894 < 0.8921609 and then value = 19.06731884,None
91,None,None
92,None,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
104,if DrugA_gene11 < 0.017612666 and DrugA_gene20 < -0.63170826 and DrugA_gene93 >= 0.100035116 and DrugA_gene349 < -0.24936324 and DrugA_gene594 >= -0.01930438 and DrugA_gene703 < -0.48909676 and DrugA_gene752 >= 0.34231663 and DrugA_gene894 >= 2.9516425 and DrugB_gene11 >= -0.54743075 and DrugB_gene20 >= 0.15947878 and DrugB_gene223 < -0.103607744 and DrugB_gene331 >= 0.94492626 and DrugB_gene349 >= 0.24057782 and DrugB_gene594 >= 0.43944728 and DrugB_gene703 < -0.41723228 and DrugB_gene752 < -0.233723 and DrugB_gene894 < -1.0574996 and then value = 103.4756137566,None
105,if DrugA_gene20 < -0.63170826 and DrugA_gene223 >= 1.546094 and DrugA_gene349 < -0.23458466 and DrugA_gene460 < 0.80773443 and DrugA_gene594 >= -0.01930438 and DrugA_gene703 < -0.37082878 and DrugA_gene752 >= 0.34231663 and DrugA_gene894 < -0.29060948 and DrugB_gene11 < 0.015791241 and DrugB_gene20 >= 0.2485278 and DrugB_gene93 >= 0.96569204 and DrugB_gene331 < 0.29426104 and DrugB_gene349 < 0.1831286 and DrugB_gene460 >= 0.80226684 and DrugB_gene594 < 0.43944728 and DrugB_gene752 >= -0.020834455 and DrugB_gene894 < 0.6864825 and then value = 82.8119206116,None
106,if DrugA_gene11 < 0.017612666 and DrugA_gene20 < -1.5007695 and DrugA_gene64 < -2.1719341 and DrugA_gene93 >= -0.35708106 and DrugA_gene331 < 0.013601629 and DrugA_gene349 < -0.24936324 and DrugA_gene460 < 0.08378886 and DrugA_gene594 >= -0.01930438 and DrugA_gene703 < -0.04072605 and DrugA_gene752 >= 0.34231663 and DrugA_gene894 < 0.8921609 and DrugB_gene223 >= 0.74340546 and DrugB_gene331 < 0.27953458 and DrugB_gene349 >= 5.4051847 and DrugB_gene460 >= 0.39944124 and DrugB_gene703 >= 0.54896355 and DrugB_gene752 < 0.11535849 and DrugB_gene894 < -1.0574996 and then value = 76.4054607446,None
107,if DrugA_gene11 < 0.017612666 and DrugA_gene20 < -0.63170826 and DrugA_gene331 < 0.013601629 and DrugA_gene349 < -0.24936324 and DrugA_gene460 < -0.020346163 and DrugA_gene594 >= -0.01930438 and DrugA_gene703 < -0.48909676 and DrugA_gene752 >= 0.34231663 and DrugB_gene20 < -0.58736205 and DrugB_gene223 >= 0.7168762 and DrugB_gene331 >= 0.94492626 and DrugB_gene703 >= 0.57349116 and DrugB_gene752 < -0.023806624 and DrugB_gene894 < -1.0574996 and then value = 105.1415794566,None
108,if DrugA_gene11 < 0.017612666 and DrugA_gene20 < -0.63170826 and DrugA_gene64 < -0.5316994 and DrugA_gene93 >= 0.14939779 and DrugA_gene331 < 0.013601629 and DrugA_gene349 < -0.24936324 and DrugA_gene594 >= 1.2103965 and DrugA_gene703 < -0.48909676 and DrugA_gene752 >= 0.34231663 and DrugB_gene11 < -0.34874427 and DrugB_gene20 < 0.15947878 and DrugB_gene223 >= 0.7168762 and DrugB_gene331 >= 0.54621494 and DrugB_gene460 < 0.39944124 and DrugB_gene594 >= 0.43944728 and DrugB_gene703 < -0.799675 and DrugB_gene752 < 0.35227925 and DrugB_gene894 < -0.82283497 and then value = 69.5619093936,None
109,if DrugA_gene20 >= -0.26184908 and DrugA_gene93 < 0.11851141 and DrugA_gene460 >= 0.6888682 and DrugA_gene594 >= 0.8489968 and DrugA_gene752 < -1.3382891 and DrugB_gene64 < 0.7089302 and DrugB_gene223 < 0.09160819 and DrugB_gene460 < -0.020346163 and DrugB_gene594 >= 0.96798396 and DrugB_gene894 >= 0.28013355 and then value = 6.148903440000001,None
110,if DrugA_gene20 >= -0.13974169 and DrugA_gene64 < -0.9418679 and DrugA_gene223 < -0.27859464 and DrugA_gene331 >= 0.05253127 and DrugA_gene594 < -0.92359614 and DrugA_gene703 < -0.496 and DrugA_gene752 < -0.75573254 and DrugA_gene894 >= 0.8921609 and DrugB_gene20 < -0.41897294 and DrugB_gene64 < -0.09287902 and DrugB_gene223 < -0.018509755 and DrugB_gene331 < 0.27284715 and DrugB_gene349 >= 0.7131858 and DrugB_gene460 < -0.008312151 and DrugB_gene594 >= 0.58030486 and DrugB_gene752 < -0.7770864 and then value = 5.2406033093,None
111,if DrugA_gene11 >= 0.488484 and DrugA_gene20 >= 0.38132954 and DrugA_gene64 >= 0.048229665 and DrugA_gene223 >= 2.0403337 and DrugA_gene331 >= -0.089264005 and DrugA_gene349 >= -0.24172777 and DrugA_gene594 < -2.0510643 and DrugA_gene703 < -0.28080073 and DrugA_gene752 < -0.75573254 and DrugA_gene894 < -0.96014595 and DrugB_gene93 >= 0.5615673 and DrugB_gene223 < -0.29357716 and DrugB_gene331 < -0.39229572 and DrugB_gene349 < 0.24057782 and DrugB_gene460 < 0.08816098 and DrugB_gene594 < 0.48726892 and DrugB_gene703 >= -0.0148708485 and DrugB_gene752 < -1.2848892 and DrugB_gene894 < 0.7798543 and then value = 12.703770720000001,None
112,None,None
113,if DrugA_gene11 < -0.33586955 and DrugA_gene20 < -2.600635 and DrugA_gene594 < -0.7686932 and DrugA_gene894 >= -0.0063669793 and DrugB_gene11 < -0.14773613 and DrugB_gene20 < 0.1376199 and DrugB_gene64 >= 0.50117266 and DrugB_gene93 < -2.0559294 and DrugB_gene223 < -1.4427266 and DrugB_gene331 < -0.4245798 and DrugB_gene594 >= 0.055303745 and DrugB_gene703 >= 1.3415856 and DrugB_gene894 < 1.3476245 and then value = 3.177150627,None
114,if DrugA_gene20 >= -0.13974169 and DrugA_gene64 >= 0.048229665 and DrugA_gene223 < -0.25594905 and DrugA_gene331 >= -0.089264005 and DrugA_gene349 >= -0.24172777 and DrugA_gene594 < -2.0510643 and DrugA_gene752 < -0.75573254 and DrugA_gene894 < -0.96014595 and DrugB_gene20 < 0.12643161 and DrugB_gene223 >= 1.771697 and DrugB_gene331 < -0.47855848 and DrugB_gene349 >= 0.7131858 and DrugB_gene460 < 0.08816098 and DrugB_gene703 < -0.6100781 and DrugB_gene752 < -0.7770864 and then value = 5.739195414000001,None
115,None,None
116,if DrugA_gene11 < -0.073015526 and DrugA_gene64 < -0.5316994 and DrugA_gene93 < 0.02309744 and DrugA_gene349 >= 1.1141343 and DrugA_gene594 >= 1.2103965 and DrugA_gene703 < -0.04072605 and DrugB_gene594 >= 0.006122139 and DrugB_gene894 < -0.82283497 and then value = 1.146507787,None
117,if DrugA_gene20 < -0.46826833 and DrugA_gene223 < -0.25594905 and DrugA_gene349 >= 0.16815978 and DrugA_gene752 < -0.7473734 and DrugB_gene20 < -1.3458154 and DrugB_gene64 >= -0.35095686 and DrugB_gene223 >= 1.771697 and DrugB_gene331 < -0.4504605 and DrugB_gene594 >= 0.48726892 and DrugB_gene703 < -0.6100781 and then value = 5.872192634,None
118,if DrugA_gene11 < 0.116236955 and DrugA_gene20 >= 0.42087215 and DrugA_gene64 < -0.9418679 and DrugA_gene93 < 0.029200692 and DrugA_gene223 < -0.27859464 and DrugA_gene331 >= 0.28589943 and DrugA_gene460 < -0.14986715 and DrugB_gene20 < -0.41897294 and DrugB_gene64 < -0.09287902 and DrugB_gene331 >= -0.47855848 and DrugB_gene349 >= 0.7131858 and DrugB_gene594 < -1.6289756 and then value = 2.0396703072999998,None
119,if DrugA_gene11 >= 1.8565055 and DrugA_gene93 < -0.391931 and DrugA_gene223 < -0.25594905 and DrugA_gene752 < -0.75573254 and DrugB_gene20 < -0.14524826 and DrugB_gene223 >= 1.771697 and DrugB_gene331 >= 0.17123833 and DrugB_gene594 < -0.92598015 and DrugB_gene703 < -0.6100781 and DrugB_gene752 < -0.20130146 and DrugB_gene894 < -0.29060948 and then value = 1.5727821435,None
120,None,None
121,if DrugA_gene223 >= -0.079199106 and DrugA_gene331 >= 0.3268054 and DrugA_gene349 >= 1.0638859 and DrugA_gene460 >= 0.14168644 and DrugB_gene11 < -2.2643173 and DrugB_gene20 >= -0.059178017 and DrugB_gene64 < 0.5085833 and DrugB_gene349 >= 5.4051847 and DrugB_gene703 < -0.24276213 and DrugB_gene752 < -1.3676274 and then value = 10.38970447,None
122,if DrugA_gene11 >= 0.6070082 and DrugA_gene20 < -2.600635 and DrugA_gene64 >= 0.048229665 and DrugA_gene93 >= 0.35917288 and DrugA_gene223 >= -0.079199106 and DrugA_gene349 < -0.24172777 and DrugA_gene752 < -0.75573254 and DrugA_gene894 >= -0.027493518 and DrugB_gene20 >= -0.14244427 and DrugB_gene93 >= 0.0030797704 and DrugB_gene349 < -0.12733278 and DrugB_gene460 < 0.08378886 and DrugB_gene594 < 0.42239302 and DrugB_gene703 < -1.0532889 and then value = 18.79681284,None
123,if DrugA_gene20 < -0.46826833 and DrugA_gene93 >= 0.40417224 and DrugA_gene223 < -0.41192102 and DrugA_gene594 < -0.5404296 and DrugA_gene703 < -0.90825 and DrugA_gene752 >= 0.8491893 and DrugA_gene894 >= 0.27664924 and DrugB_gene20 < -0.27441248 and DrugB_gene64 < -0.16783991 and DrugB_gene93 >= -0.73894775 and DrugB_gene331 < 0.27953458 and DrugB_gene349 >= 5.4051847 and DrugB_gene460 >= -0.0352797 and DrugB_gene594 >= 0.40805656 and DrugB_gene703 >= -0.2522105 and DrugB_gene752 < -0.7257234 and DrugB_gene894 >= 1.3924158 and then value = 5.085847997299999,None
124,if DrugA_gene20 < -0.46826833 and DrugA_gene349 >= 0.25803846 and DrugA_gene460 >= 2.372775 and DrugA_gene752 >= 0.025642045 and DrugB_gene11 >= 1.8565055 and DrugB_gene20 < 0.12643161 and DrugB_gene64 >= 0.032020528 and DrugB_gene93 >= 0.43251035 and DrugB_gene223 >= 0.26753664 and DrugB_gene331 >= 0.58438706 and DrugB_gene349 >= 2.54633 and DrugB_gene460 < 0.08816098 and DrugB_gene594 >= 0.40255636 and DrugB_gene752 < -0.16375098 and then value = 10.603441298799998,None
125,if DrugA_gene20 >= 0.11584739 and DrugA_gene752 >= 0.025642045 and DrugB_gene20 < 0.12643161 and DrugB_gene64 < -0.45179242 and DrugB_gene349 >= 0.7131858 and DrugB_gene460 < 0.08816098 and DrugB_gene594 >= 0.40255636 and DrugB_gene752 < -0.7257234 and then value = 6.06124838,None
126,None,None
127,None,None
128,None,None
129,None,None
130,None,None
131,if DrugA_gene11 >= 1.8565055 and DrugA_gene331 < -0.32213926 and DrugA_gene594 < -0.69676864 and DrugA_gene752 < -0.75573254 and DrugB_gene11 < 0.25790036 and DrugB_gene20 < -0.14524826 and DrugB_gene223 >= 1.6824602 and DrugB_gene594 >= 0.42239302 and DrugB_gene703 >= 1.8746104 and DrugB_gene752 < -0.061059333 and DrugB_gene894 < -0.29060948 and then value = 0.8955195675,None
132,None,None
133,None,None
134,if DrugA_gene11 >= 1.8565055 and DrugA_gene223 >= -0.079199106 and DrugA_gene703 >= 2.5436907 and DrugA_gene752 < -0.75573254 and DrugB_gene11 < 0.25790036 and DrugB_gene20 < -0.14524826 and DrugB_gene223 >= 0.17977099 and DrugB_gene331 >= 0.27953458 and DrugB_gene594 >= 0.42239302 and DrugB_gene703 >= 1.8746104 and DrugB_gene752 < -0.061059333 and DrugB_gene894 < -0.29060948 and then value = 1.0110081595,None
135,None,None
136,None,None
137,None,None
138,None,None
139,None,None
140,if DrugA_gene64 < -1.6615577 and DrugA_gene223 < -0.079199106 and DrugA_gene331 < 0.2809092 and DrugA_gene594 < 0.16379894 and DrugB_gene20 >= -1.3815336 and DrugB_gene223 < -0.07470697 and DrugB_gene349 < -0.25009102 and DrugB_gene460 < 0.08378886 and DrugB_gene894 < 0.62330925 and then value = 5.75553186,None
141,None,None
142,None,None
143,None,None
144,None,None
145,None,None
146,None,None
147,None,None
148,None,None
149,None,None
