,0,1
15,if DrugA_gene42 >= 0.13317928 and DrugA_gene260 < -0.1360276 and DrugA_gene451 >= 0.15149793 and DrugA_gene624 < -0.81021607 and DrugA_gene789 < -0.36058074 and DrugA_gene850 < -0.5090488 and DrugA_gene932 >= 1.1035823 and DrugB_gene60 >= 1.2995234 and DrugB_gene260 >= 0.050543934 and DrugB_gene711 >= 0.6264212 and DrugB_gene850 < -1.3166454 and DrugB_gene859 >= 0.66355646 and then value = 24.994681635000003,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,None,None
25,if DrugA_gene60 < -1.1487683 and DrugA_gene118 < -0.02715314 and DrugA_gene169 >= 2.6129138 and DrugA_gene260 < -0.2760462 and DrugA_gene624 < -0.81021607 and DrugA_gene711 >= 0.5799401 and DrugA_gene789 < -0.528893 and DrugA_gene850 < -0.8019177 and DrugA_gene859 >= 0.5979444 and DrugB_gene42 >= -0.24768344 and DrugB_gene118 < -0.01674144 and DrugB_gene260 < -0.369137 and DrugB_gene711 >= 0.6264212 and DrugB_gene932 >= 0.8290278 and then value = 58.29085502,None
26,if DrugA_gene118 < -0.10242626 and DrugA_gene223 < -0.079199106 and DrugA_gene260 >= 1.604903 and DrugA_gene859 < -2.0956259 and DrugB_gene60 >= 0.045462735 and DrugB_gene118 < -2.4952292 and DrugB_gene169 >= -0.19676188 and DrugB_gene223 < -0.063545525 and DrugB_gene451 >= 0.5694102 and DrugB_gene624 < 0.052063886 and DrugB_gene932 >= 0.71062636 and then value = 0.4384727919,None
27,if DrugA_gene118 < -0.47817767 and DrugA_gene624 >= 1.37328 and DrugA_gene789 < -0.18279284 and DrugA_gene859 >= 0.6242118 and DrugB_gene42 < -0.24768344 and DrugB_gene60 >= 1.6628103 and DrugB_gene118 < -0.01674144 and DrugB_gene169 >= 0.5375376 and DrugB_gene451 < 0.2582574 and DrugB_gene711 >= 0.6264212 and DrugB_gene932 < 0.8400477 and then value = 14.701457706,None
28,if DrugA_gene60 >= 0.98091966 and DrugA_gene451 >= 0.27697596 and DrugA_gene624 < -0.81021607 and DrugA_gene789 >= 0.14866003 and DrugA_gene850 >= -0.042462893 and DrugA_gene859 < -0.28521106 and DrugB_gene42 >= 0.6716877 and DrugB_gene60 < -0.67184937 and DrugB_gene169 >= 0.50988626 and DrugB_gene223 >= 0.27353817 and DrugB_gene789 < -1.2170725 and DrugB_gene932 >= -0.022701312 and then value = 0.49581479040000004,None
29,None,None
30,None,None
31,if DrugA_gene42 >= 0.01950617 and DrugA_gene60 >= 0.98091966 and DrugA_gene223 < -0.059065193 and DrugA_gene624 < -0.35073137 and DrugA_gene850 >= 1.1884983 and DrugA_gene859 < -0.28521106 and DrugB_gene42 < 0.019999554 and DrugB_gene60 < 1.153672 and DrugB_gene118 >= 1.0352391 and DrugB_gene169 >= 0.50988626 and DrugB_gene260 < 0.11679232 and DrugB_gene451 < -0.43132854 and DrugB_gene850 < -0.48033476 and DrugB_gene859 < -0.05546794 and then value = 7.00361486178,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene42 >= 0.12031518 and DrugA_gene60 >= 0.98091966 and DrugA_gene451 >= 0.29879344 and DrugA_gene624 < -0.6814564 and DrugA_gene850 < -0.5090488 and DrugA_gene859 < -0.28521106 and DrugB_gene60 >= -4.324408 and DrugB_gene169 >= 0.50988626 and DrugB_gene260 < -0.369137 and DrugB_gene451 < 0.43123502 and DrugB_gene624 < 0.11303213 and DrugB_gene711 >= 0.6264212 and DrugB_gene850 >= -0.042462893 and DrugB_gene932 < -0.22725429 and then value = 24.9214717904,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene60 < -4.585125 and DrugA_gene118 < -0.4801538 and DrugA_gene223 >= 1.1996853 and DrugA_gene624 >= 1.37328 and DrugA_gene711 >= -0.19152315 and DrugA_gene789 < -0.2940287 and DrugA_gene859 >= 0.6242118 and DrugB_gene42 < 0.34722453 and DrugB_gene60 >= 1.6628103 and DrugB_gene451 >= 2.392808 and DrugB_gene624 < 0.06886521 and DrugB_gene711 >= 0.6264212 and DrugB_gene850 >= -0.042462893 and DrugB_gene859 < 0.69340885 and DrugB_gene932 < 0.863176 and then value = 35.722425596,None
41,if DrugA_gene118 < -0.31941363 and DrugA_gene169 < 0.19703835 and DrugA_gene260 >= 1.604903 and DrugA_gene789 < -0.22051483 and DrugA_gene850 >= 0.37883493 and DrugA_gene859 < -2.0956259 and DrugB_gene60 >= -1.2441785 and DrugB_gene118 < -2.4952292 and DrugB_gene223 < -0.063545525 and DrugB_gene260 < -0.34686416 and DrugB_gene451 < -0.43891317 and DrugB_gene711 < 0.6264212 and then value = 12.271946441899999,None
42,if DrugA_gene42 >= 0.19249767 and DrugA_gene60 >= 1.0115931 and DrugA_gene118 < -2.4952292 and DrugA_gene169 >= 1.9731071 and DrugA_gene223 >= 1.4064382 and DrugA_gene260 >= 1.5753503 and DrugA_gene451 >= 0.16922428 and DrugA_gene624 < 0.1426872 and DrugA_gene711 >= 0.28069797 and DrugA_gene789 < -3.565074 and DrugA_gene850 >= 0.36632752 and DrugA_gene859 < -1.606715 and DrugA_gene932 >= 0.8102356 and DrugB_gene118 >= -0.01674144 and DrugB_gene260 < -0.27858216 and DrugB_gene451 < -0.10948627 and DrugB_gene624 < -0.01039365 and DrugB_gene711 >= 0.6264212 and DrugB_gene789 < -0.2468821 and DrugB_gene859 >= 0.6766956 and DrugB_gene932 >= 0.8290278 and then value = 68.54417876800001,None
43,None,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene42 >= -0.61414033 and DrugA_gene118 < -0.16207778 and DrugA_gene169 < 0.29791862 and DrugA_gene223 >= 1.4064382 and DrugA_gene260 >= 1.5526319 and DrugA_gene451 >= 0.275925 and DrugA_gene711 >= 0.10948501 and DrugA_gene789 < -3.565074 and DrugA_gene850 >= -0.039497416 and DrugA_gene859 >= 0.64538276 and DrugB_gene42 >= 0.6716877 and DrugB_gene223 >= 1.1356413 and DrugB_gene260 >= -0.19229764 and DrugB_gene624 >= 0.3585679 and DrugB_gene850 < -0.4722268 and DrugB_gene932 >= 0.8083483 and then value = 28.646483813000003,None
48,if DrugA_gene60 >= 0.13577059 and DrugA_gene223 >= 1.1996853 and DrugA_gene451 < -3.9927423 and DrugA_gene624 < -0.8018502 and DrugB_gene118 < -0.01674144 and DrugB_gene169 < -0.19676188 and DrugB_gene223 >= -0.079199106 and DrugB_gene451 >= 0.43123502 and DrugB_gene624 < 0.06886521 and DrugB_gene711 >= 0.6264212 and DrugB_gene850 >= -0.036730304 and DrugB_gene859 >= 0.6585219 and DrugB_gene932 >= 0.71062636 and then value = 26.71264333,None
49,None,None
50,if DrugA_gene42 >= 0.16026245 and DrugA_gene60 < -0.613606 and DrugA_gene118 >= 0.3844912 and DrugA_gene169 < 0.29791862 and DrugA_gene223 >= 1.4064382 and DrugA_gene260 < -0.24226327 and DrugA_gene451 >= 0.275925 and DrugA_gene624 < -0.81021607 and DrugA_gene711 >= 0.10948501 and DrugA_gene789 < -0.25144452 and DrugA_gene850 >= -0.039497416 and DrugA_gene859 >= 0.64538276 and DrugA_gene932 >= -0.15296707 and DrugB_gene42 >= -0.2287653 and DrugB_gene60 < -0.027698845 and DrugB_gene118 < 0.096732005 and DrugB_gene169 < -0.40643337 and DrugB_gene260 < -0.8107641 and DrugB_gene451 >= 0.48007578 and DrugB_gene624 >= 0.3585679 and then value = 11.538592033,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene42 < -1.6653397 and DrugA_gene60 >= 1.6628103 and DrugA_gene118 < -2.4952292 and DrugA_gene169 < -0.37477615 and DrugA_gene223 >= 0.9437473 and DrugA_gene451 >= 0.41578746 and DrugA_gene789 >= 0.42221648 and DrugA_gene850 < -0.5090488 and DrugB_gene60 >= -1.1647003 and DrugB_gene169 >= -0.2015455 and DrugB_gene223 < 1.1192421 and DrugB_gene260 >= 1.5753503 and DrugB_gene711 < -1.1813264 and DrugB_gene859 >= -0.004813364 and DrugB_gene932 < 0.71062636 and then value = 14.405966442399999,None
81,if DrugA_gene42 < -0.101743214 and DrugA_gene118 < -2.4952292 and DrugA_gene169 < 0.306058 and DrugA_gene223 >= -0.2509666 and DrugA_gene260 >= 1.575629 and DrugA_gene451 >= 0.71133304 and DrugA_gene624 < -0.4874719 and DrugA_gene711 >= 0.10948501 and DrugA_gene789 < -1.2529447 and DrugA_gene850 < -0.5090488 and DrugB_gene42 >= -0.08434406 and DrugB_gene118 < -0.30152622 and DrugB_gene223 < -0.009346766 and DrugB_gene260 >= -0.06253841 and DrugB_gene451 >= 0.4104035 and DrugB_gene624 < 0.111920156 and DrugB_gene711 >= 0.6264212 and DrugB_gene859 >= 0.14227259 and then value = 17.620299138,None
82,if DrugA_gene42 >= 1.7840601 and DrugB_gene169 < 1.9511088 and DrugB_gene223 >= 1.1192421 and DrugB_gene260 >= -1.0111386 and DrugB_gene711 < -1.1813264 and DrugB_gene850 < -0.7019426 and then value = 8.699300537,None
83,if DrugA_gene118 < -2.4952292 and DrugA_gene169 >= 4.8641057 and DrugA_gene260 < -0.34152693 and DrugA_gene451 >= 0.41578746 and DrugA_gene850 < -0.5090488 and DrugA_gene932 < -0.14981991 and DrugB_gene42 < -3.5166717 and DrugB_gene60 >= 0.05390183 and DrugB_gene118 < -0.070219934 and DrugB_gene169 >= -0.2015455 and DrugB_gene260 >= 3.8750377 and DrugB_gene451 >= 0.29879344 and DrugB_gene624 >= 0.22226235 and DrugB_gene711 >= 0.7072159 and then value = 14.052072144999999,None
84,if DrugA_gene42 >= 0.7904779 and DrugA_gene118 < 0.14099404 and DrugA_gene223 >= 1.0588644 and DrugA_gene451 >= 0.41578746 and DrugA_gene624 < -0.35234696 and DrugA_gene711 >= 0.5799401 and DrugA_gene850 < -0.5090488 and DrugA_gene932 >= 0.056953438 and DrugB_gene42 < -3.7366142 and DrugB_gene169 >= -0.2015455 and DrugB_gene223 >= 2.8174403 and DrugB_gene260 < -0.369137 and DrugB_gene932 >= 0.8290278 and then value = 22.7077085687,None
85,if DrugA_gene60 < -0.028912146 and DrugA_gene118 < -0.23613694 and DrugA_gene169 < 0.3071745 and DrugA_gene223 >= -0.079199106 and DrugA_gene624 < -0.81021607 and DrugA_gene711 >= 0.3572368 and DrugA_gene789 < -1.2529447 and DrugA_gene850 < -0.5090488 and DrugA_gene932 >= 0.8102356 and DrugB_gene60 < -0.054452054 and DrugB_gene260 < -0.369137 and DrugB_gene451 >= 0.4104035 and DrugB_gene624 < 0.11303213 and DrugB_gene711 >= 0.7072159 and DrugB_gene859 >= -0.28521106 and DrugB_gene932 < -0.14360204 and then value = 20.126781313,None
86,if DrugA_gene60 >= 0.76623154 and DrugA_gene118 < 0.124271736 and DrugA_gene169 < 0.3071745 and DrugA_gene223 >= -0.2509666 and DrugA_gene624 < -0.05172045 and DrugA_gene789 < -1.2529447 and DrugA_gene850 < -0.5090488 and DrugA_gene932 >= 0.8290278 and DrugB_gene118 < 0.08309886 and DrugB_gene711 >= 0.6264212 and DrugB_gene932 >= 0.037615523 and then value = 16.0022552053,None
87,if DrugA_gene223 >= -0.2509666 and DrugA_gene451 < -0.31682804 and DrugA_gene850 < -0.5090488 and DrugB_gene42 >= 0.7904779 and DrugB_gene60 < -0.24240944 and DrugB_gene169 < -0.20216745 and DrugB_gene223 >= 0.51180315 and DrugB_gene260 < -0.44837487 and DrugB_gene711 >= 0.6264212 and DrugB_gene850 >= -0.11700058 and DrugB_gene859 >= 0.14227259 and then value = 10.865157139999999,None
88,if DrugA_gene223 >= -0.079199106 and DrugA_gene260 >= 1.5753503 and DrugA_gene451 >= 0.16922428 and DrugA_gene624 < -0.81021607 and DrugA_gene711 >= 2.292647 and DrugA_gene789 < -1.2529447 and DrugA_gene850 < -0.5090488 and DrugB_gene60 < -4.045871 and DrugB_gene118 < -2.4952292 and DrugB_gene169 >= 1.0786815 and DrugB_gene223 >= 4.3043857 and DrugB_gene451 < 0.43123502 and DrugB_gene711 >= 0.6264212 and DrugB_gene789 < -1.2170725 and DrugB_gene850 >= 1.0423049 and DrugB_gene859 >= 0.6257052 and DrugB_gene932 < -0.22725429 and then value = 22.278890128,None
89,if DrugA_gene42 < -0.1675386 and DrugA_gene118 >= 0.28803682 and DrugA_gene223 >= -0.079199106 and DrugA_gene260 >= 0.29877415 and DrugA_gene451 >= 0.3005544 and DrugA_gene711 < -0.27954364 and DrugA_gene789 < -1.2529447 and DrugA_gene850 < -0.5090488 and DrugB_gene60 < -4.045871 and DrugB_gene223 >= 1.1356413 and DrugB_gene260 < -0.0050790743 and DrugB_gene451 < 0.43123502 and DrugB_gene624 >= 0.22996733 and DrugB_gene711 >= 0.6264212 and DrugB_gene850 >= 1.0423049 and DrugB_gene932 < -0.22725429 and then value = 26.061688626,None
90,if DrugA_gene42 < 0.1943444 and DrugA_gene223 >= -0.2509666 and DrugA_gene260 >= -0.22339556 and DrugA_gene624 >= 0.12830341 and DrugA_gene789 < -1.2529447 and DrugA_gene850 < -0.5090488 and DrugB_gene42 >= 0.7904779 and DrugB_gene60 < -0.24240944 and DrugB_gene169 < -0.20216745 and DrugB_gene260 < -0.44837487 and DrugB_gene711 >= 0.6264212 and DrugB_gene789 < -0.19790451 and DrugB_gene859 >= 0.14227259 and then value = 15.234018671,None
91,if DrugA_gene118 < -2.4952292 and DrugA_gene169 < 0.306058 and DrugA_gene223 >= -0.2509666 and DrugA_gene624 < -0.4874719 and DrugA_gene789 < -1.2529447 and DrugA_gene850 < -0.5090488 and DrugB_gene223 >= 1.1356413 and DrugB_gene624 >= 0.22996733 and DrugB_gene711 >= 0.6264212 and DrugB_gene850 < -1.3166454 and DrugB_gene859 >= 0.66355646 and DrugB_gene932 < -0.23653665 and then value = 13.94438053,None
92,None,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,if DrugA_gene118 >= 0.28803682 and DrugA_gene223 >= -0.079199106 and DrugA_gene850 >= 1.1884983 and DrugA_gene859 < -1.0039649 and DrugB_gene42 < -0.78985393 and DrugB_gene223 >= 0.044376075 and DrugB_gene260 < -0.0050790743 and DrugB_gene451 < 0.15149793 and DrugB_gene711 >= 0.6264212 and DrugB_gene850 >= -0.039497416 and DrugB_gene859 >= 0.6714211 and DrugB_gene932 >= 1.0983944 and then value = 4.067118156,None
102,None,None
103,None,None
104,if DrugA_gene60 >= -1.6907685 and DrugA_gene169 < 0.46474877 and DrugA_gene223 < 0.94256705 and DrugA_gene260 >= 1.604903 and DrugA_gene451 < 0.43123502 and DrugA_gene711 >= 0.3773815 and DrugA_gene789 < -0.22125718 and DrugA_gene850 >= 1.1884983 and DrugA_gene859 < -1.0039649 and DrugA_gene932 < 0.8290278 and DrugB_gene42 < -0.6705295 and DrugB_gene60 < -3.5548077 and DrugB_gene118 < -2.4952292 and DrugB_gene169 >= -0.2015455 and DrugB_gene223 < -0.063545525 and DrugB_gene260 >= 0.40076423 and DrugB_gene451 < -0.12432478 and DrugB_gene624 >= 0.28619605 and DrugB_gene850 < -1.3166454 and DrugB_gene859 >= 0.66445756 and DrugB_gene932 < -0.7360363 and then value = 88.74388002228,None
105,if DrugA_gene118 >= 0.05177524 and DrugA_gene169 < 0.46474877 and DrugA_gene260 >= -0.01991371 and DrugA_gene451 < 0.43123502 and DrugA_gene624 < 0.11859889 and DrugA_gene711 >= 0.31387705 and DrugA_gene789 < -0.22125718 and DrugA_gene850 >= -0.5090488 and DrugA_gene859 >= 0.6242118 and DrugA_gene932 < 0.8290278 and DrugB_gene223 >= 4.3043857 and DrugB_gene260 >= -0.47731984 and DrugB_gene451 >= 2.392808 and DrugB_gene711 < -1.0861464 and DrugB_gene850 < -0.6690948 and DrugB_gene859 >= 1.8647754 and then value = 60.942525702699996,None
106,if DrugA_gene60 >= 0.24396974 and DrugA_gene169 < 0.46474877 and DrugA_gene223 < 0.94256705 and DrugA_gene451 < 0.43123502 and DrugA_gene624 < 0.45400554 and DrugA_gene789 < -0.11992228 and DrugA_gene850 >= -0.5090488 and DrugA_gene859 >= 0.46152422 and DrugA_gene932 < 0.8290278 and DrugB_gene42 < -0.46891606 and DrugB_gene60 < -0.29450518 and DrugB_gene260 >= 0.40076423 and DrugB_gene451 < -0.10948627 and DrugB_gene624 >= 0.28619605 and DrugB_gene711 >= 0.5799401 and DrugB_gene850 >= 0.78410614 and then value = 82.5991923225,None
107,if DrugA_gene60 >= 0.20045137 and DrugA_gene169 < 0.46474877 and DrugA_gene223 < -0.059065193 and DrugA_gene451 < 0.43123502 and DrugA_gene789 < -0.11992228 and DrugA_gene850 >= 1.1884983 and DrugA_gene859 < -0.53087366 and DrugA_gene932 < 0.8290278 and DrugB_gene42 < 0.019999554 and DrugB_gene60 < 1.0621426 and DrugB_gene451 < -0.10948627 and DrugB_gene711 >= 0.5799401 and DrugB_gene850 >= 0.0069633164 and then value = 91.08811390288002,None
108,if DrugA_gene60 >= -0.04029775 and DrugA_gene169 < 0.46474877 and DrugA_gene451 < 0.43123502 and DrugA_gene624 < -0.81021607 and DrugA_gene789 < -0.11992228 and DrugA_gene850 >= -0.5090488 and DrugA_gene932 < 0.8290278 and DrugB_gene42 < -0.46891606 and DrugB_gene60 < -0.29450518 and DrugB_gene118 >= 1.0352391 and DrugB_gene169 < -0.065690145 and DrugB_gene451 < -0.10948627 and DrugB_gene789 >= -0.1022692 and DrugB_gene850 < -1.3166454 and DrugB_gene859 >= 0.66445756 and then value = 94.54893602250002,None
109,if DrugA_gene169 >= 4.8641057 and DrugA_gene223 < -0.059065193 and DrugA_gene260 < -0.34152693 and DrugA_gene789 < -0.7572979 and DrugA_gene850 >= 1.1884983 and DrugA_gene859 < -0.4808647 and DrugB_gene42 < -0.78985393 and DrugB_gene60 >= 0.05390183 and DrugB_gene223 < -0.1928088 and DrugB_gene260 >= 3.8750377 and DrugB_gene624 >= 1.3509834 and DrugB_gene711 >= 0.22633035 and then value = 0.03363500338,None
110,if DrugA_gene60 < -0.5504569 and DrugA_gene169 >= 4.8641057 and DrugA_gene260 < -0.34152693 and DrugB_gene42 >= -0.08434406 and DrugB_gene60 >= 0.05390183 and DrugB_gene118 < -0.30152622 and DrugB_gene223 < -0.29647893 and DrugB_gene260 >= 3.8750377 and DrugB_gene624 < -0.010020891 and DrugB_gene711 >= 0.22633035 and DrugB_gene850 < -0.028706968 and DrugB_gene859 >= 0.14227259 and then value = 5.788600522,None
111,if DrugA_gene169 >= 0.1797821 and DrugA_gene223 >= 0.13530798 and DrugA_gene260 >= 0.26927608 and DrugA_gene711 < 0.2629462 and DrugB_gene169 < -0.19465148 and DrugB_gene451 < 0.0488741 and DrugB_gene789 >= -0.11420022 and DrugB_gene850 < -1.3166454 and then value = 1.62865495,None
112,if DrugA_gene42 < -1.6653397 and DrugA_gene60 >= 0.98091966 and DrugA_gene118 < -2.4952292 and DrugA_gene850 < -0.61981237 and DrugA_gene859 < -0.28521106 and DrugB_gene60 >= -1.1647003 and DrugB_gene169 >= 1.9793513 and DrugB_gene451 >= 0.5694102 and DrugB_gene711 >= 0.6264212 and DrugB_gene850 < -0.039497416 and DrugB_gene859 >= 0.6714211 and DrugB_gene932 >= 1.0983944 and then value = 1.2069231563999998,None
113,if DrugA_gene42 < -0.15981722 and DrugA_gene169 >= -0.12610316 and DrugA_gene711 >= 0.5799401 and DrugA_gene789 < -1.1609201 and DrugA_gene850 < -0.5090488 and DrugA_gene859 >= 0.66445756 and DrugB_gene60 >= 0.25063738 and DrugB_gene118 < -0.48815155 and DrugB_gene260 < -0.369137 and DrugB_gene711 >= 0.6264212 and then value = 6.744722281,None
114,if DrugA_gene42 < 0.01950617 and DrugA_gene60 >= 0.98091966 and DrugA_gene118 < -0.22609848 and DrugA_gene223 >= 1.4064382 and DrugA_gene260 < -0.36137912 and DrugA_gene850 >= 1.1884983 and DrugA_gene859 < -0.28521106 and DrugA_gene932 >= 0.8102356 and DrugB_gene118 >= 0.08199472 and DrugB_gene169 >= 0.50988626 and DrugB_gene223 < -0.5122136 and DrugB_gene260 < 0.11679232 and then value = 5.3167058054,None
115,None,None
116,None,None
117,if DrugA_gene42 < -0.09184411 and DrugA_gene118 < 0.04857962 and DrugA_gene223 < -0.059065193 and DrugA_gene260 < -0.2691012 and DrugA_gene451 < -0.38070667 and DrugA_gene624 >= 0.4474271 and DrugA_gene789 < -3.565074 and DrugA_gene850 >= 1.1884983 and DrugA_gene859 < -0.05713369 and DrugB_gene42 < 0.03755012 and DrugB_gene169 < -0.4626231 and DrugB_gene260 < -0.046532042 and DrugB_gene451 < 0.59509605 and DrugB_gene711 < 0.21876773 and DrugB_gene859 >= 0.14227259 and then value = 8.601482390380001,None
118,if DrugA_gene60 >= 0.98091966 and DrugA_gene260 < -0.39458096 and DrugA_gene624 < 0.20139843 and DrugA_gene789 < -3.565074 and DrugA_gene850 < -0.5090488 and DrugA_gene859 < -0.12630738 and DrugA_gene932 < -0.10372293 and DrugB_gene60 < 0.8168475 and DrugB_gene223 >= 4.3043857 and DrugB_gene451 < 0.43123502 and DrugB_gene711 >= 0.6264212 and DrugB_gene789 < -1.2170725 and DrugB_gene850 >= -0.042462893 and DrugB_gene859 >= 0.6257052 and DrugB_gene932 < -0.22725429 and then value = 12.91327989,None
119,if DrugA_gene60 >= 0.98091966 and DrugA_gene223 < -0.059065193 and DrugA_gene260 < -0.2720313 and DrugA_gene711 < 0.04160171 and DrugA_gene850 >= 1.1884983 and DrugA_gene859 < -0.28521106 and DrugA_gene932 >= 0.83603513 and DrugB_gene42 < -0.78985393 and DrugB_gene60 < 0.787134 and DrugB_gene169 >= 0.50988626 and DrugB_gene850 < -0.048971687 and then value = 0.8035495807799999,None
120,if DrugA_gene60 < -0.04029775 and DrugA_gene169 >= -0.06842039 and DrugA_gene260 >= 0.7559681 and DrugA_gene451 >= 0.5694102 and DrugA_gene789 < -0.3483953 and DrugB_gene42 < -3.5166717 and DrugB_gene118 < -2.4952292 and DrugB_gene451 >= 0.29879344 and DrugB_gene711 >= 2.244233 and then value = 1.77893798,None
121,if DrugA_gene42 >= 0.32620195 and DrugA_gene60 >= 0.98091966 and DrugA_gene118 < -2.4952292 and DrugA_gene260 >= 1.604903 and DrugA_gene451 < -0.13936263 and DrugA_gene711 >= 1.0500655 and DrugA_gene859 < -0.28521106 and DrugB_gene118 < -2.4952292 and DrugB_gene169 >= 0.50988626 and DrugB_gene223 < -0.063545525 and DrugB_gene260 >= 0.17696086 and DrugB_gene451 >= 0.31402022 and then value = 5.581850712299999,None
122,if DrugA_gene60 >= 0.98091966 and DrugA_gene260 < -0.18523532 and DrugA_gene711 >= 0.88190746 and DrugA_gene859 < -0.28521106 and DrugB_gene118 >= 1.6979172 and DrugB_gene169 < 0.50988626 and DrugB_gene850 < 0.79613113 and DrugB_gene859 >= -0.32633945 and then value = 1.2826435900000002,None
123,if DrugA_gene60 >= 0.27615273 and DrugA_gene223 >= -0.1768017 and DrugA_gene260 >= 1.604903 and DrugA_gene789 < -3.565074 and DrugA_gene850 < -0.5090488 and DrugA_gene859 < -2.0956259 and DrugB_gene118 < -1.4771838 and DrugB_gene169 >= 4.515053 and DrugB_gene223 < -0.063545525 and DrugB_gene260 < -0.369137 and DrugB_gene789 < -2.475614 and then value = 2.8968263839,None
124,if DrugA_gene451 >= 0.29312897 and DrugA_gene624 < -0.04615966 and DrugA_gene711 >= 0.11600168 and DrugA_gene850 < -0.5090488 and DrugB_gene451 < 0.43123502 and DrugB_gene711 >= 0.6264212 and DrugB_gene850 >= -0.042462893 and DrugB_gene932 < -0.22725429 and then value = 14.366396900000002,None
125,if DrugA_gene42 >= -0.1675386 and DrugA_gene451 >= 0.29312897 and DrugA_gene624 < -0.04615966 and DrugA_gene711 >= 0.11600168 and DrugA_gene789 < 0.18060556 and DrugA_gene850 < -0.018183969 and DrugB_gene451 < 0.43123502 and DrugB_gene711 >= 0.6264212 and DrugB_gene850 >= 0.8980594 and DrugB_gene859 < 0.114821896 and DrugB_gene932 < -0.22725429 and then value = 14.0985492336,None
126,None,None
127,if DrugA_gene118 < -0.4801538 and DrugA_gene624 >= 1.37328 and DrugA_gene859 >= 0.6242118 and DrugB_gene60 >= 1.6628103 and DrugB_gene169 < 0.28745213 and DrugB_gene711 >= 0.0931194 and DrugB_gene859 >= 0.14227259 and then value = 1.079035586,None
128,None,None
129,None,None
130,None,None
131,None,None
132,None,None
133,None,None
