,0,1
24,if DrugA_gene290 < -0.30076614 and DrugA_gene516 < 0.5702234 and DrugA_gene755 < 0.048369043 and DrugB_gene2 >= 0.3974568 and DrugB_gene20 < -0.14244427 and DrugB_gene137 < -0.8750993 and DrugB_gene226 >= 0.42303896 and DrugB_gene516 >= 2.1248798 and DrugB_gene721 < 0.8169136 and DrugB_gene755 < -0.13603556 and then value = 4.0548808659999995,None
25,if DrugA_gene20 < -0.92413473 and DrugA_gene137 >= 1.8321264 and DrugA_gene226 >= 0.39399618 and DrugA_gene290 >= 0.65635157 and DrugA_gene293 >= 1.8655909 and DrugA_gene516 < 0.49436748 and DrugA_gene707 < -0.39857483 and DrugA_gene721 < -0.31372327 and DrugA_gene755 >= 1.2099335 and DrugB_gene226 >= 0.30653954 and DrugB_gene290 < -0.19531946 and DrugB_gene293 < -0.32463032 and DrugB_gene516 >= 0.6665734 and DrugB_gene707 < -0.60678995 and then value = 61.08389750989999,None
26,None,None
27,if DrugA_gene20 < -0.1939699 and DrugA_gene293 < -0.52184045 and DrugA_gene516 < 0.7278961 and DrugA_gene707 < 0.10206573 and DrugA_gene721 < -0.60945034 and DrugA_gene755 < -0.33752325 and DrugB_gene2 >= 0.6963615 and DrugB_gene20 >= 0.62284267 and DrugB_gene137 < -0.15424529 and DrugB_gene226 >= 0.56350625 and DrugB_gene290 < -1.7073952 and DrugB_gene516 >= -0.024692565 and then value = 14.501644436000001,None
28,None,None
29,None,None
30,None,None
31,None,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene2 < -1.1712531 and DrugA_gene20 < -0.76251346 and DrugA_gene226 < -1.4224217 and DrugA_gene290 < -0.2730999 and DrugA_gene293 >= 0.99671555 and DrugA_gene516 < 0.2548982 and DrugA_gene721 >= 1.7766321 and DrugA_gene755 >= 0.25725284 and DrugB_gene2 < 0.5341284 and DrugB_gene20 >= 1.6312463 and DrugB_gene226 < -0.42970857 and DrugB_gene290 >= 0.07911801 and DrugB_gene293 >= -0.27178025 and DrugB_gene707 >= 1.8217332 and DrugB_gene721 < 0.8140656 and then value = 22.992654253500003,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene2 < -0.29385206 and DrugA_gene137 >= 0.35597634 and DrugA_gene226 >= 0.39309365 and DrugA_gene707 < 0.3805067 and DrugA_gene721 >= 0.36173382 and DrugA_gene755 >= 0.3910958 and DrugB_gene20 >= -0.14244427 and DrugB_gene137 < 0.20897499 and DrugB_gene516 >= -0.36483452 and DrugB_gene707 < 1.3009834 and DrugB_gene721 >= 0.059848096 and then value = 30.135634566,None
41,if DrugA_gene20 < -0.78203773 and DrugA_gene137 >= 0.673576 and DrugA_gene290 < -0.2730999 and DrugA_gene293 >= 0.008695409 and DrugA_gene516 < -0.84630525 and DrugA_gene707 >= 0.6963141 and DrugA_gene755 < -0.09752526 and DrugB_gene2 < 0.5051378 and DrugB_gene20 < -0.81659544 and DrugB_gene137 >= 0.3880672 and DrugB_gene226 < -0.34102535 and DrugB_gene290 < 0.36086935 and DrugB_gene293 >= 0.07137142 and DrugB_gene721 < -0.61060125 and DrugB_gene755 < 0.3990847 and then value = 5.0670099871000005,None
42,if DrugA_gene2 >= 3.849934 and DrugA_gene20 < 0.12415862 and DrugA_gene226 >= 1.2061696 and DrugA_gene290 >= 0.76653373 and DrugA_gene293 >= 0.5331121 and DrugA_gene516 < 0.2548982 and DrugA_gene707 < -0.37078995 and DrugA_gene755 < 0.16606614 and DrugB_gene2 < 0.19391343 and DrugB_gene20 < -0.14244427 and DrugB_gene137 < -0.92637944 and DrugB_gene290 >= 0.6725126 and DrugB_gene293 < -0.40312594 and DrugB_gene516 < 0.067292646 and DrugB_gene707 >= 0.6963141 and DrugB_gene721 >= -0.5619019 and then value = 92.13071445839999,None
43,None,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene2 >= 2.6456885 and DrugA_gene20 < -0.22592193 and DrugA_gene137 < -0.88328516 and DrugA_gene516 < -0.17603786 and DrugA_gene707 < -0.42995209 and DrugA_gene721 < -0.3252078 and DrugB_gene20 >= 0.13462558 and DrugB_gene137 >= 0.23167102 and DrugB_gene226 < -0.65838957 and DrugB_gene293 < -0.06276035 and DrugB_gene516 >= 0.717177 and DrugB_gene707 < 0.4825418 and DrugB_gene721 < 0.115067706 and then value = 38.345637974499994,None
48,if DrugA_gene2 >= 4.790452 and DrugA_gene20 < -0.92413473 and DrugA_gene137 >= 1.8321264 and DrugA_gene226 >= 0.39399618 and DrugA_gene290 < -0.14153013 and DrugA_gene293 >= 0.9500667 and DrugA_gene707 < 0.29007912 and DrugA_gene721 < -0.31372327 and DrugA_gene755 >= 1.2099335 and DrugB_gene137 >= 0.3880672 and DrugB_gene290 < -0.2720664 and DrugB_gene707 >= 1.0197034 and DrugB_gene721 >= 0.37518233 and DrugB_gene755 >= 0.5746542 and then value = 28.240142193100002,None
49,None,None
50,if DrugA_gene2 < -1.114362 and DrugA_gene20 < -0.22592193 and DrugA_gene137 < -0.88328516 and DrugA_gene290 >= 0.72369593 and DrugA_gene516 < -0.17603786 and DrugA_gene707 < -0.26828283 and DrugA_gene721 < -0.3252078 and DrugB_gene20 < -0.15381849 and DrugB_gene137 >= -0.10964342 and DrugB_gene290 < -0.49845666 and DrugB_gene516 >= 0.72232604 and DrugB_gene721 >= 0.3953287 and then value = 8.1688179195,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene2 >= 0.3862885 and DrugA_gene516 >= -0.14665654 and DrugA_gene755 < -0.33636647 and DrugB_gene2 >= 0.04792519 and DrugB_gene20 >= -0.14244427 and DrugB_gene137 < -0.057272643 and DrugB_gene226 < -0.34102535 and DrugB_gene290 >= 0.2616802 and DrugB_gene516 >= -0.47687125 and DrugB_gene707 < -0.2612254 and DrugB_gene721 < 0.06348446 and then value = 23.732243817,None
81,if DrugA_gene2 < -0.3405158 and DrugA_gene20 >= -0.2588477 and DrugA_gene137 < -0.7833464 and DrugA_gene226 < -0.36404115 and DrugA_gene290 >= 0.2616802 and DrugA_gene516 < -1.1112759 and DrugA_gene707 < -0.63766134 and DrugA_gene721 < 0.29575205 and DrugB_gene20 >= 0.019016128 and DrugB_gene137 >= 0.53145206 and DrugB_gene290 >= 1.7966592 and DrugB_gene293 < -0.18696761 and DrugB_gene516 < -0.6587491 and DrugB_gene721 < 0.01575129 and then value = 11.67219293,None
82,if DrugA_gene2 < -0.12667476 and DrugA_gene137 < -0.16078351 and DrugA_gene290 >= 1.4237933 and DrugB_gene20 >= 0.012186707 and DrugB_gene137 >= 0.032855004 and DrugB_gene293 < -0.5208299 and DrugB_gene707 < 0.88038313 and DrugB_gene721 >= 0.115067706 and DrugB_gene755 >= 0.3990847 and then value = 10.910467279999999,None
83,if DrugA_gene2 < -2.7008553 and DrugA_gene20 >= -0.30856547 and DrugA_gene226 < -1.0717963 and DrugA_gene290 < -0.3491751 and DrugA_gene293 >= 0.74167216 and DrugA_gene516 >= 2.2050023 and DrugA_gene707 < 0.21232918 and DrugA_gene721 < 0.092872426 and DrugA_gene755 < -0.1359634 and DrugB_gene20 >= -0.14769432 and DrugB_gene137 < -0.6990782 and DrugB_gene226 < 0.26528645 and DrugB_gene290 < -0.28785276 and DrugB_gene293 < -0.29746678 and DrugB_gene516 >= -0.021552231 and DrugB_gene707 < 0.7971629 and DrugB_gene755 >= 0.21523207 and then value = 13.259876521250002,None
84,if DrugA_gene2 < -1.1712531 and DrugA_gene20 < -2.244802 and DrugA_gene226 < -1.4224217 and DrugA_gene290 >= -0.06299262 and DrugA_gene293 < -0.93138015 and DrugA_gene707 >= 0.42105186 and DrugA_gene721 >= 1.7766321 and DrugA_gene755 < -0.09798599 and DrugB_gene2 < -1.2628305 and DrugB_gene20 >= 1.6312463 and DrugB_gene137 >= -0.010742776 and DrugB_gene290 < -0.7764026 and DrugB_gene516 < -0.70107806 and DrugB_gene707 >= 0.17173775 and DrugB_gene721 >= 1.8791595 and DrugB_gene755 >= -0.3386268 and then value = 14.3178471705,None
85,if DrugA_gene20 >= -0.13674766 and DrugA_gene226 >= 0.39399618 and DrugA_gene293 >= 0.740016 and DrugA_gene516 >= -0.1326943 and DrugA_gene707 < -0.015273824 and DrugA_gene721 < -0.61060125 and DrugA_gene755 < -0.33636647 and DrugB_gene2 < -0.6197008 and DrugB_gene20 < -0.145635 and DrugB_gene516 >= 0.65619904 and DrugB_gene721 < -0.55404353 and DrugB_gene755 >= 0.37731573 and then value = 7.130826076,None
86,if DrugA_gene20 >= -0.2588477 and DrugA_gene137 < -0.8750993 and DrugA_gene226 < -0.36132395 and DrugA_gene290 >= 0.72523355 and DrugA_gene293 >= 1.7834084 and DrugA_gene516 >= -0.1326943 and DrugA_gene707 < -0.014410492 and DrugA_gene721 < 0.37391037 and DrugA_gene755 < -0.33636647 and DrugB_gene20 >= -0.14244427 and DrugB_gene290 < 0.097094834 and DrugB_gene516 >= 0.6665734 and DrugB_gene721 >= 0.18658413 and then value = 10.399590253500001,None
87,if DrugA_gene137 >= 1.9018981 and DrugA_gene226 < -1.0717963 and DrugA_gene290 >= 0.7084569 and DrugA_gene516 >= 2.2050023 and DrugA_gene721 >= 1.3967395 and DrugA_gene755 < -0.23689383 and DrugB_gene20 < 0.1339997 and DrugB_gene137 < -0.6990782 and DrugB_gene516 < -0.021552231 and DrugB_gene707 < -0.6948764 and DrugB_gene721 >= -0.24879217 and then value = 7.58626071825,None
88,if DrugA_gene2 < -0.31782705 and DrugA_gene137 >= 1.5452013 and DrugA_gene516 >= 0.52718997 and DrugA_gene755 < -0.31377774 and DrugB_gene2 < 0.21310252 and DrugB_gene20 < -0.06248935 and DrugB_gene290 >= -0.033654664 and DrugB_gene293 < 0.81398916 and DrugB_gene516 < -0.059718937 and then value = 10.034192092,None
89,if DrugA_gene2 >= 0.14166856 and DrugA_gene20 >= -0.14613613 and DrugA_gene137 < -0.8750993 and DrugA_gene290 >= 0.72523355 and DrugA_gene293 < 0.18040583 and DrugA_gene516 >= -0.1326943 and DrugA_gene707 < -0.6948764 and DrugA_gene721 < 0.37391037 and DrugA_gene755 < 0.048369043 and DrugB_gene2 >= 0.3974568 and DrugB_gene20 < -0.14244427 and DrugB_gene137 < -0.92637944 and DrugB_gene226 >= 0.42303896 and DrugB_gene290 >= 0.6725126 and DrugB_gene293 < -0.46647227 and DrugB_gene516 < 0.067292646 and DrugB_gene721 < -0.60945034 and then value = 10.019648843000002,None
90,if DrugA_gene2 < -0.3405158 and DrugA_gene20 >= -0.2588477 and DrugA_gene137 < -0.7833464 and DrugA_gene226 < -0.36404115 and DrugA_gene293 >= 0.74167216 and DrugA_gene516 >= -0.1326943 and DrugA_gene707 < -0.015273824 and DrugA_gene721 < 0.3667146 and DrugA_gene755 < 0.048369043 and DrugB_gene2 < -0.6581991 and DrugB_gene137 >= -0.017644592 and DrugB_gene226 < -0.31059122 and DrugB_gene290 < -0.28785276 and DrugB_gene293 >= -0.53124094 and DrugB_gene516 >= 0.65619904 and DrugB_gene707 < -0.20751938 and DrugB_gene755 >= 0.21523207 and then value = 15.450916413000002,None
91,if DrugA_gene2 < -0.65461934 and DrugA_gene20 >= 3.091313 and DrugA_gene137 >= -0.003968386 and DrugA_gene293 < 0.018163674 and DrugA_gene516 >= 3.9935427 and DrugA_gene707 < -0.4396243 and DrugA_gene721 < 0.37391037 and DrugA_gene755 < 0.048369043 and DrugB_gene2 >= 0.3974568 and DrugB_gene20 >= 0.13462558 and DrugB_gene137 >= -0.22359431 and DrugB_gene226 >= 0.56350625 and DrugB_gene290 >= 0.7815125 and DrugB_gene293 < -1.2456851 and DrugB_gene516 < -0.024692565 and DrugB_gene721 >= 0.33373138 and DrugB_gene755 < -0.34015858 and then value = 13.204330957300002,None
92,None,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
104,if DrugA_gene137 >= 0.34323964 and DrugA_gene293 < -0.5536543 and DrugA_gene707 < 0.89553434 and DrugA_gene721 < -0.3252078 and DrugB_gene2 >= 0.04792519 and DrugB_gene20 >= -0.14769432 and DrugB_gene137 < -0.057272643 and DrugB_gene293 < -0.45033878 and DrugB_gene516 >= 2.2050023 and DrugB_gene721 < 0.21051416 and DrugB_gene755 < -0.29421616 and then value = 64.9219775965,None
105,if DrugA_gene2 < -0.30099833 and DrugA_gene20 >= 0.42087215 and DrugA_gene137 < -0.8750993 and DrugA_gene226 >= 0.7612957 and DrugA_gene290 >= 0.72523355 and DrugA_gene293 < 0.7673402 and DrugA_gene516 >= 0.52718997 and DrugA_gene707 < 0.42105186 and DrugA_gene721 < 0.37391037 and DrugB_gene2 < 0.11135374 and DrugB_gene20 >= -0.009049061 and DrugB_gene137 >= 0.29586047 and DrugB_gene226 < -0.34102535 and DrugB_gene290 < -0.49845666 and DrugB_gene293 >= 1.1539961 and DrugB_gene707 < -0.18676195 and DrugB_gene755 >= 0.3450526 and then value = 43.72934927000001,None
106,if DrugA_gene137 >= 1.9018981 and DrugA_gene293 < 0.014795352 and DrugA_gene707 < 0.89553434 and DrugB_gene2 < -0.41785997 and DrugB_gene20 < -0.22007939 and DrugB_gene137 >= -0.13723987 and DrugB_gene226 >= 0.87522686 and DrugB_gene290 < -0.23610961 and DrugB_gene293 >= 0.989463 and DrugB_gene516 < 0.3238337 and DrugB_gene707 < -0.014721282 and DrugB_gene721 >= 0.474693 and DrugB_gene755 < 0.23240246 and then value = 60.49249626099999,None
107,if DrugA_gene2 >= 4.486327 and DrugA_gene137 >= 1.5452013 and DrugA_gene293 < 0.18040583 and DrugA_gene707 < 0.90638 and DrugB_gene2 < 0.21310252 and DrugB_gene20 < -0.25272343 and DrugB_gene137 >= -0.017644592 and DrugB_gene226 < -0.31059122 and DrugB_gene290 >= 0.6725126 and DrugB_gene293 < 0.10668486 and DrugB_gene516 < 0.3238337 and DrugB_gene707 < -0.20751938 and DrugB_gene721 < -0.35981745 and DrugB_gene755 < -0.29421616 and then value = 57.92917218699999,None
108,if DrugA_gene2 >= 4.486327 and DrugA_gene137 >= 0.06388329 and DrugA_gene293 < 0.18040583 and DrugA_gene707 < 0.90638 and DrugB_gene2 < 0.046856705 and DrugB_gene20 < 0.046912998 and DrugB_gene137 >= -0.13723987 and DrugB_gene226 >= 0.78934664 and DrugB_gene290 < -0.065947026 and DrugB_gene293 < 0.10668486 and DrugB_gene516 >= 2.1248798 and DrugB_gene721 < -0.35981745 and DrugB_gene755 < -0.13603556 and then value = 54.45060955499999,None
109,if DrugA_gene137 >= 0.42234504 and DrugA_gene226 >= 0.39399618 and DrugA_gene290 >= -0.056674905 and DrugA_gene293 < -0.5536543 and DrugA_gene516 >= 0.66180557 and DrugA_gene707 >= 1.9109235 and DrugB_gene2 >= 0.04792519 and DrugB_gene20 >= -0.14769432 and DrugB_gene137 < -0.057272643 and DrugB_gene226 < -0.34102535 and DrugB_gene293 >= 0.10615945 and DrugB_gene516 >= 2.2050023 and DrugB_gene707 < 0.039315157 and DrugB_gene721 < 0.06348446 and then value = 4.140395814000001,None
110,if DrugA_gene2 >= 0.36678067 and DrugA_gene20 < -0.90292966 and DrugA_gene290 < -0.13563782 and DrugA_gene516 < -0.26986504 and DrugA_gene755 < -0.33809888 and DrugB_gene2 < -1.3396904 and DrugB_gene20 >= 0.19525898 and DrugB_gene137 >= 0.3880672 and DrugB_gene226 < 0.6021525 and DrugB_gene290 < -0.19531946 and DrugB_gene293 >= 0.07536536 and DrugB_gene721 < 0.016278135 and then value = 5.1419522000999995,None
111,None,None
112,if DrugA_gene2 < -1.1712531 and DrugA_gene137 >= 1.9018981 and DrugA_gene226 < -1.4224217 and DrugA_gene290 >= -0.046355143 and DrugA_gene293 >= 0.93916464 and DrugA_gene721 >= 1.7766321 and DrugA_gene755 >= 0.71922326 and DrugB_gene2 >= -0.31279194 and DrugB_gene20 >= 1.6312463 and DrugB_gene137 < -0.057272643 and DrugB_gene293 < -0.49366307 and DrugB_gene721 < -0.58305913 and then value = 2.0235991975000003,None
113,if DrugA_gene2 >= 0.07540109 and DrugA_gene137 >= 1.3293295 and DrugA_gene226 >= 0.09272315 and DrugA_gene516 < -0.17603786 and DrugB_gene20 < 0.14221284 and DrugB_gene137 >= -0.20326915 and DrugB_gene293 >= -0.41412932 and DrugB_gene516 >= 0.72232604 and DrugB_gene707 >= 0.29007912 and DrugB_gene721 >= 0.3953287 and then value = 9.856484989999998,None
114,None,None
115,if DrugA_gene2 < -1.1712531 and DrugA_gene20 >= 0.42087215 and DrugA_gene137 >= 0.16095677 and DrugA_gene226 < -0.33773506 and DrugA_gene516 >= 0.52718997 and DrugA_gene707 < -0.23905668 and DrugA_gene721 >= 1.7766321 and DrugB_gene2 < -1.487644 and DrugB_gene20 >= 1.6312463 and DrugB_gene290 < -0.91957116 and DrugB_gene707 < -0.60678995 and then value = 1.2858591895,None
116,if DrugA_gene2 >= 4.790452 and DrugA_gene137 >= 0.085597605 and DrugB_gene2 >= 0.6963615 and DrugB_gene137 >= -0.22670923 and DrugB_gene707 >= 1.0197034 and DrugB_gene721 >= 0.37518233 and DrugB_gene755 >= 0.5746542 and then value = 0.2077752,None
117,None,None
118,if DrugA_gene137 >= 1.9018981 and DrugA_gene226 < -0.086206555 and DrugA_gene290 >= 0.80523276 and DrugA_gene293 >= 0.93916464 and DrugA_gene516 >= 0.52718997 and DrugA_gene721 < -0.36369056 and DrugA_gene755 >= 0.27103245 and DrugB_gene2 < 0.2669888 and DrugB_gene20 >= 1.6312463 and DrugB_gene137 >= 0.036198165 and DrugB_gene226 < -0.34102535 and DrugB_gene290 < -0.28605634 and DrugB_gene516 < -0.059718937 and DrugB_gene721 >= 0.474693 and then value = 2.352592934,None
119,if DrugA_gene2 >= 3.849934 and DrugA_gene516 < -0.17603786 and DrugA_gene721 >= 1.4990194 and DrugB_gene20 < -0.14244427 and DrugB_gene290 < -0.19531946 and DrugB_gene293 >= -0.47996294 and DrugB_gene516 >= 2.2050023 and DrugB_gene707 < 0.09335917 and DrugB_gene721 < -0.60945034 and then value = 6.526062971,None
120,if DrugA_gene2 >= -0.32027823 and DrugA_gene20 < -2.600635 and DrugA_gene290 < -0.2730999 and DrugA_gene721 < -0.56573415 and DrugB_gene2 >= 0.5757127 and DrugB_gene20 < -0.27802324 and DrugB_gene137 >= 0.3880672 and DrugB_gene290 < -0.28677619 and DrugB_gene516 < -0.021552231 and DrugB_gene721 >= 1.5223418 and DrugB_gene755 < -2.933136 and then value = 4.3417160591,None
121,if DrugA_gene2 < 0.06156231 and DrugA_gene226 >= 0.7652725 and DrugA_gene290 < -0.27417895 and DrugA_gene516 < -0.84630525 and DrugB_gene2 >= 0.006354208 and DrugB_gene20 >= -0.14769432 and DrugB_gene290 < -0.19531946 and DrugB_gene707 >= 0.4825418 and then value = 8.491710481,None
122,if DrugA_gene20 < -2.600635 and DrugA_gene137 >= 0.40387493 and DrugA_gene226 >= -0.066988125 and DrugA_gene290 < -0.2730999 and DrugA_gene293 < -0.53124845 and DrugA_gene516 < -0.84630525 and DrugA_gene755 < -0.28789842 and DrugB_gene2 < -0.050309476 and DrugB_gene137 >= 0.3880672 and DrugB_gene290 < -0.19531946 and DrugB_gene293 < 0.5215964 and DrugB_gene516 < -0.42569393 and DrugB_gene755 >= -0.027714282 and then value = 0.2704157834,None
123,if DrugA_gene20 < -0.21705431 and DrugA_gene226 >= 0.13289632 and DrugA_gene293 >= 0.7369298 and DrugA_gene516 >= 3.9935427 and DrugA_gene707 < -0.12184387 and DrugA_gene721 >= 0.17793733 and DrugA_gene755 < -0.13603556 and DrugB_gene2 < -0.6581991 and DrugB_gene20 >= 1.6129081 and DrugB_gene137 >= 0.51508814 and DrugB_gene226 < -0.31059122 and DrugB_gene290 >= 1.4716682 and DrugB_gene707 < -0.18676195 and DrugB_gene721 < -1.4762452 and DrugB_gene755 < -0.09213978 and then value = 4.789994874,None
124,if DrugA_gene2 < -0.31782705 and DrugA_gene226 >= 1.2061696 and DrugA_gene290 >= 0.65635157 and DrugA_gene293 >= 0.7369298 and DrugA_gene516 >= 3.9935427 and DrugA_gene707 < -0.48126948 and DrugA_gene721 >= 0.092969045 and DrugA_gene755 < -0.31377774 and DrugB_gene2 >= 4.486327 and DrugB_gene20 < -0.9384894 and DrugB_gene137 < -0.61442924 and DrugB_gene226 < -0.046354603 and DrugB_gene290 >= 0.4044447 and DrugB_gene293 < -0.5727166 and DrugB_gene516 < 0.035800263 and DrugB_gene721 >= 1.6061571 and then value = 7.934744939099999,None
125,if DrugA_gene137 < -0.85717106 and DrugA_gene226 >= -0.04058454 and DrugA_gene293 >= -0.045232084 and DrugA_gene516 < -0.1326943 and DrugA_gene707 >= 0.9801603 and DrugA_gene721 >= 0.32554805 and DrugA_gene755 < 0.266962 and DrugB_gene2 >= 0.76442254 and DrugB_gene20 < 0.19661683 and DrugB_gene137 >= -0.15725797 and DrugB_gene226 >= 0.42303896 and DrugB_gene290 >= 1.4716682 and DrugB_gene293 >= 0.70179415 and DrugB_gene516 < 0.43338716 and DrugB_gene707 >= -0.16443345 and DrugB_gene721 >= 0.37756944 and DrugB_gene755 >= 0.23240246 and then value = 6.594010352999999,None
126,None,None
127,None,None
128,None,None
129,None,None
130,if DrugA_gene516 < -0.16549131 and DrugB_gene2 < -0.48876378 and DrugB_gene20 < 0.14221284 and DrugB_gene137 >= -0.017644592 and DrugB_gene290 >= 1.1650913 and DrugB_gene293 >= -0.41412932 and DrugB_gene516 >= 0.72232604 and DrugB_gene707 >= 0.29007912 and DrugB_gene721 >= 1.5510752 and then value = 3.087141716,None
131,None,None
132,None,None
133,None,None
134,None,None
135,None,None
136,None,None
137,None,None
138,if DrugA_gene137 >= 1.3293295 and DrugA_gene290 >= 0.034849156 and DrugA_gene293 < -0.6100439 and DrugA_gene516 < -0.84630525 and DrugB_gene20 >= -0.3245027 and DrugB_gene137 < -0.699148 and DrugB_gene290 < -0.19531946 and DrugB_gene516 >= -0.021552231 and DrugB_gene707 < 0.29007912 and DrugB_gene755 < -0.40869427 and then value = 2.417824021,None
139,if DrugA_gene2 >= 4.486327 and DrugA_gene20 < -0.88785505 and DrugA_gene137 < -0.14433476 and DrugA_gene226 >= -0.56715107 and DrugA_gene293 >= 0.93916464 and DrugA_gene707 < -0.26828283 and DrugA_gene755 >= 0.27103245 and DrugB_gene20 >= 1.6312463 and DrugB_gene137 >= 0.29586047 and DrugB_gene226 < 0.5697988 and DrugB_gene290 >= 0.09409727 and DrugB_gene721 >= 0.70553064 and then value = 2.767229308,None
140,None,None
141,if DrugA_gene2 >= 1.2961252 and DrugA_gene293 < -0.5536543 and DrugA_gene755 >= -0.3540346 and DrugB_gene20 >= 0.2399407 and DrugB_gene226 < -0.36404115 and DrugB_gene290 < -0.23610961 and DrugB_gene293 >= 0.7679177 and DrugB_gene516 >= -0.021552231 and DrugB_gene707 < 0.38427162 and DrugB_gene755 >= 0.30256727 and then value = 0.74821545,None
142,if DrugA_gene2 < -0.48986065 and DrugA_gene20 < -0.4650957 and DrugA_gene226 >= 0.39399618 and DrugA_gene290 >= 0.65635157 and DrugA_gene293 >= 1.8655909 and DrugA_gene516 < 0.13778837 and DrugA_gene707 < -0.26828283 and DrugA_gene721 < -1.330275 and DrugA_gene755 >= -0.08557069 and DrugB_gene137 >= -0.010742776 and DrugB_gene226 >= 0.39362085 and DrugB_gene516 >= -0.1326943 and DrugB_gene721 >= 0.37709135 and then value = 3.2237336364,None
143,if DrugA_gene137 < -1.1435324 and DrugA_gene226 >= -0.58589125 and DrugB_gene2 < 0.5341284 and DrugB_gene20 < -0.13974169 and DrugB_gene721 < -0.42241782 and then value = 2.41650877,None
144,None,None
145,None,None
146,if DrugA_gene2 < -0.65461934 and DrugA_gene20 >= 3.091313 and DrugA_gene290 >= 1.4237933 and DrugA_gene516 >= 1.4215052 and DrugA_gene707 < -0.5036787 and DrugB_gene137 >= 0.032855004 and DrugB_gene290 >= 0.7815125 and DrugB_gene293 < -0.5208299 and DrugB_gene721 < 0.12355111 and DrugB_gene755 >= 0.3990847 and then value = 0.758724458,None
147,if DrugA_gene137 >= 0.4697907 and DrugA_gene290 < -0.31225824 and DrugA_gene755 >= 0.25725284 and DrugB_gene226 >= 0.39907724 and DrugB_gene290 >= 0.23934162 and DrugB_gene721 >= 0.05120106 and then value = 1.288025643,None
