,0,1
10,if DrugA_gene9 < 0.33606258 and DrugA_gene11 < 0.34881976 and DrugA_gene22 < 0.12414352 and DrugA_gene23 < 0.40592918 and DrugA_gene60 >= 0.4326501 and DrugA_gene79 >= -0.5645534 and DrugA_gene91 < 0.08711641 and DrugA_gene122 >= 0.64024407 and DrugA_gene129 < -1.1067876 and DrugA_gene131 < 0.32661018 and DrugA_gene142 < -2.8459377 and DrugA_gene146 >= -0.16051616 and DrugA_gene159 < -0.028112229 and DrugA_gene162 >= -0.4432112 and DrugA_gene174 < 0.23167306 and DrugA_gene194 < 0.06088022 and DrugA_gene231 >= 0.32627392 and DrugA_gene234 >= 1.5531456 and DrugA_gene264 >= 0.22062959 and DrugA_gene272 >= 0.095369846 and DrugA_gene309 >= 0.27060115 and DrugA_gene335 >= 5.4684887 and DrugA_gene339 < -0.34359252 and DrugA_gene374 < 0.70066595 and DrugA_gene416 >= 0.5519146 and DrugA_gene471 >= 3.9103165 and DrugA_gene478 < -0.22455847 and DrugA_gene482 >= -0.20442364 and DrugA_gene529 < -2.1244695 and DrugA_gene596 < -0.045327947 and DrugA_gene697 >= 0.65554893 and DrugA_gene703 < -0.06646081 and DrugA_gene807 >= 0.17699192 and DrugB_gene9 < -1.1157465 and DrugB_gene11 < -0.34339315 and DrugB_gene22 >= 0.4479372 and DrugB_gene23 < 0.1808317 and DrugB_gene31 >= 0.12605882 and DrugB_gene76 < -1.7804794 and DrugB_gene88 >= 0.015641449 and DrugB_gene91 >= 0.6735406 and DrugB_gene122 < -0.2924554 and DrugB_gene131 < -0.28075895 and DrugB_gene146 >= 0.22131075 and DrugB_gene147 >= 0.5057086 and DrugB_gene151 >= 1.1697996 and DrugB_gene159 < -0.24033332 and DrugB_gene194 >= 1.2234044 and DrugB_gene264 < -0.05280852 and DrugB_gene277 >= 0.29479766 and DrugB_gene319 < -0.5614965 and DrugB_gene350 < 0.07238391 and DrugB_gene416 >= 1.5814958 and DrugB_gene442 < -0.3366663 and DrugB_gene471 < -0.27314287 and DrugB_gene478 < -0.63843334 and DrugB_gene523 >= 0.98307216 and DrugB_gene529 >= 0.08833265 and DrugB_gene540 < -0.40075055 and DrugB_gene703 >= 0.54896355 and DrugB_gene704 < 0.117414154 and DrugB_gene807 < -0.17964992 and DrugB_gene840 < 0.41031706 and GO:0009612 < 0.6682644 and GO:0071214 < 0.3368203 and GO:0009314 >= 14.635679 and GO:0070482 >= 12.27039 and GO:0009266 < 0.41683877 and GO:0006970 < 1.48004 and then value = 8.785607265,None
11,None,None
12,None,None
13,None,None
14,if DrugA_gene9 < 0.33606258 and DrugA_gene11 < 0.34881976 and DrugA_gene22 < 0.11867154 and DrugA_gene23 < 0.40592918 and DrugA_gene52 >= 0.8387755 and DrugA_gene79 >= 0.5031566 and DrugA_gene88 >= 0.038432583 and DrugA_gene91 < 0.102216005 and DrugA_gene122 < -0.02476997 and DrugA_gene129 < -1.1067876 and DrugA_gene131 < -0.46576744 and DrugA_gene142 < -2.8308654 and DrugA_gene146 >= -0.3187065 and DrugA_gene174 >= 1.4093018 and DrugA_gene194 < 0.06088022 and DrugA_gene231 >= 0.32627392 and DrugA_gene264 >= 0.08525907 and DrugA_gene272 >= 0.095369846 and DrugA_gene309 < -0.94222045 and DrugA_gene339 < -0.15473406 and DrugA_gene350 >= 0.2797247 and DrugA_gene374 < 0.70066595 and DrugA_gene415 >= 1.2332783 and DrugA_gene416 >= 0.422831 and DrugA_gene442 < -0.15205592 and DrugA_gene471 >= 3.9103165 and DrugA_gene478 < -0.22455847 and DrugA_gene482 >= 1.3448546 and DrugA_gene523 >= 2.5363019 and DrugA_gene544 >= 0.50351024 and DrugA_gene697 >= 0.65554893 and DrugA_gene703 < -0.47023475 and DrugA_gene807 < -0.17874044 and DrugA_gene892 >= 5.2965717 and DrugB_gene9 < 0.15229681 and DrugB_gene11 >= 2.3004751 and DrugB_gene22 >= 0.4479372 and DrugB_gene31 >= 0.12605882 and DrugB_gene79 >= 0.51854897 and DrugB_gene88 >= 0.015641449 and DrugB_gene91 >= 0.6735406 and DrugB_gene122 < -0.2924554 and DrugB_gene131 < -0.28075895 and DrugB_gene146 < 0.78777874 and DrugB_gene147 < -0.8549683 and DrugB_gene151 >= 1.1697996 and DrugB_gene159 < -0.49940708 and DrugB_gene231 >= 0.25743026 and DrugB_gene234 < 0.2651998 and DrugB_gene264 < 0.10518636 and DrugB_gene272 < 0.44029897 and DrugB_gene277 >= 0.29425395 and DrugB_gene309 >= -0.08465489 and DrugB_gene319 < -0.04471918 and DrugB_gene335 >= -1.2116804 and DrugB_gene350 >= 0.0990777 and DrugB_gene374 >= 4.5928473 and DrugB_gene416 >= 1.5814958 and DrugB_gene421 >= 0.06995492 and DrugB_gene442 >= 0.44271517 and DrugB_gene471 < -0.27314287 and DrugB_gene478 < -0.63843334 and DrugB_gene523 < 2.9561322 and DrugB_gene529 >= 0.08918147 and DrugB_gene540 >= 1.7600411 and DrugB_gene544 < -0.34595418 and DrugB_gene697 >= 0.2809828 and DrugB_gene703 >= 0.54896355 and DrugB_gene704 < 0.7654527 and DrugB_gene807 < -0.17964992 and DrugB_gene840 < 0.41031706 and GO:0009612 >= 32.04084 and GO:0071214 < 10.00766 and GO:0009314 >= 30.2734 and GO:0070482 < 3.371125 and GO:0009266 < 0.8350556 and GO:0006970 < 8.1829815 and compress_node_level_boost_feature_0 < 2.9842393 and compress_LAYER_level_boost_feature_1 < 19.946762 and then value = 18.314235767,None
15,if DrugA_gene79 < -5.559321 and DrugA_gene122 >= 1.3819485 and DrugA_gene131 >= 0.41182408 and DrugA_gene174 < 0.041013505 and DrugA_gene309 >= 0.60134465 and DrugA_gene416 >= -0.11520316 and DrugA_gene471 < 0.049828164 and DrugA_gene892 < -0.750686 and DrugB_gene91 < -0.21813688 and DrugB_gene231 >= 0.071111225 and DrugB_gene421 >= 0.11344981 and DrugB_gene478 >= 0.14113738 and DrugB_gene544 < -1.4388746 and DrugB_gene892 < -0.4258212 and GO:0009612 >= 87.98595 and GO:0071214 >= 59.484825 and GO:0009314 < -54.39055 and GO:0070482 >= 54.2714 and GO:0009266 >= 228.30627 and compress_node_level_boost_feature_0 >= 44.816345 and compress_LAYER_level_boost_feature_0 < 21.016447 and then value = 17.639567592400002,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene9 < -0.32465 and DrugA_gene31 >= -0.37558734 and DrugA_gene264 >= 0.403475 and DrugA_gene277 >= -0.0040773237 and DrugA_gene319 < 0.012018762 and DrugA_gene339 < -0.7063329 and DrugA_gene442 >= 0.5123124 and DrugA_gene482 >= -0.06694351 and DrugA_gene544 >= 1.0950303 and DrugB_gene151 < 1.195579 and DrugB_gene162 >= -0.3796899 and DrugB_gene319 >= 0.17582585 and DrugB_gene339 >= 0.9633658 and DrugB_gene374 < 4.5928473 and DrugB_gene421 >= 0.153901 and DrugB_gene471 < 0.3791746 and GO:0009314 >= 5.025503 and GO:0070482 >= 34.052567 and compress_LAYER_level_boost_feature_0 >= 30.741507 and then value = 4.8958464352,None
25,if DrugA_gene11 < -0.040375035 and DrugA_gene22 < 0.12414352 and DrugA_gene31 >= -0.37558734 and DrugA_gene52 < -1.0767262 and DrugA_gene60 < -0.83943945 and DrugA_gene88 >= -0.27672052 and DrugA_gene91 >= 1.1936303 and DrugA_gene122 < 0.13715506 and DrugA_gene129 < -0.080331296 and DrugA_gene142 >= 1.0257428 and DrugA_gene146 >= 0.94846934 and DrugA_gene162 >= -0.3034065 and DrugA_gene194 < 0.5571661 and DrugA_gene234 >= 1.5531456 and DrugA_gene319 < -0.268907 and DrugA_gene339 < -0.34359252 and DrugA_gene350 >= 0.23591307 and DrugA_gene374 < 0.1551036 and DrugA_gene415 < 0.8700955 and DrugA_gene416 >= 0.5519146 and DrugA_gene442 >= 0.47335577 and DrugA_gene471 >= 1.4481018 and DrugA_gene478 < -0.22455847 and DrugA_gene482 >= 0.74698615 and DrugA_gene529 < 0.4393557 and DrugA_gene530 >= -0.026473759 and DrugA_gene544 >= 0.98360443 and DrugA_gene703 >= 0.7349327 and DrugA_gene807 < -0.17874044 and DrugA_gene840 >= 0.6835338 and DrugA_gene892 < -0.52725697 and DrugB_gene9 < -1.0693684 and DrugB_gene11 < -0.79131466 and DrugB_gene23 >= -0.09579558 and DrugB_gene31 < 0.12605882 and DrugB_gene60 < 0.14330457 and DrugB_gene76 < -0.20485881 and DrugB_gene91 < -0.26697883 and DrugB_gene122 < 0.36819527 and DrugB_gene131 >= 0.1586543 and DrugB_gene146 >= 0.78777874 and DrugB_gene147 >= 0.5057086 and DrugB_gene162 < -0.3796899 and DrugB_gene194 < 0.36934268 and DrugB_gene231 < 0.1090847 and DrugB_gene277 >= 0.29479766 and DrugB_gene374 >= 4.5928473 and DrugB_gene416 >= 1.5814958 and DrugB_gene421 < 0.06995492 and DrugB_gene451 >= -0.1006376 and DrugB_gene471 < 0.3791746 and DrugB_gene478 < -0.46316925 and DrugB_gene523 < -1.7629058 and DrugB_gene529 < -0.48838383 and DrugB_gene540 < -0.30141437 and DrugB_gene703 >= 0.54896355 and DrugB_gene807 < -0.17964992 and DrugB_gene892 < -0.41500518 and GO:0009612 >= 203.87787 and GO:0071214 >= 90.69564 and GO:0070482 >= 54.391754 and GO:0009266 >= 102.587845 and GO:0006970 < 8.1829815 and compress_node_level_boost_feature_0 < 31.305035 and compress_LAYER_level_boost_feature_1 < 55.065628 and then value = 31.531225053300005,None
26,None,None
27,if DrugA_gene9 < 0.33606258 and DrugA_gene23 < 0.40592918 and DrugA_gene52 >= 0.8387755 and DrugA_gene79 >= 0.5031566 and DrugA_gene129 < -0.089808926 and DrugA_gene131 < 0.32661018 and DrugA_gene142 >= -0.24390008 and DrugA_gene146 >= -0.37444252 and DrugA_gene147 >= -0.020496171 and DrugA_gene151 < -0.060909912 and DrugA_gene159 >= 1.0867292 and DrugA_gene162 >= 2.8687978 and DrugA_gene231 >= 2.7497365 and DrugA_gene264 >= 0.18270525 and DrugA_gene319 >= 0.28466582 and DrugA_gene339 < 0.38576257 and DrugA_gene350 >= 0.2797247 and DrugA_gene374 >= 0.83881676 and DrugA_gene416 < -0.1407558 and DrugA_gene442 < -0.37698412 and DrugA_gene471 >= 3.9103165 and DrugA_gene529 < 0.4393557 and DrugA_gene530 >= -0.39977473 and DrugA_gene544 >= -0.18980002 and DrugA_gene704 >= 0.68216115 and DrugA_gene807 < -0.17874044 and DrugA_gene840 >= 1.0917792 and DrugA_gene892 >= 5.2965717 and DrugB_gene9 < -1.0693684 and DrugB_gene11 >= 2.3004751 and DrugB_gene31 < -0.27108276 and DrugB_gene60 >= 0.4347732 and DrugB_gene79 >= 0.5031875 and DrugB_gene88 >= 0.17710856 and DrugB_gene131 < -0.28075895 and DrugB_gene142 >= 0.8701326 and DrugB_gene146 < 0.78777874 and DrugB_gene151 >= 1.1697996 and DrugB_gene159 < -0.24033332 and DrugB_gene162 < -0.25742906 and DrugB_gene174 < 0.32167107 and DrugB_gene231 < -1.1570678 and DrugB_gene234 < -0.1715838 and DrugB_gene264 >= 0.10518636 and DrugB_gene277 >= 0.29425395 and DrugB_gene309 < -0.08465489 and DrugB_gene319 < -0.5614965 and DrugB_gene350 < 0.071808614 and DrugB_gene374 >= 4.5928473 and DrugB_gene421 < 0.06995492 and DrugB_gene442 < 0.097515374 and DrugB_gene471 < -0.27314287 and DrugB_gene478 < 0.48637682 and DrugB_gene482 < 0.7359902 and DrugB_gene523 < 1.3395888 and DrugB_gene529 < -0.9356437 and DrugB_gene540 >= 1.7600411 and DrugB_gene544 >= -0.20993724 and DrugB_gene596 >= 0.6571831 and DrugB_gene704 < 0.8060972 and DrugB_gene807 >= 0.7286489 and DrugB_gene840 >= 0.37632728 and DrugB_gene892 >= 0.5580313 and GO:0009612 >= 120.03137 and GO:0071214 >= 51.98082 and GO:0009314 >= 40.657772 and GO:0070482 < 12.27039 and GO:0009266 >= 228.30627 and GO:0006970 < 8.1829815 and compress_node_level_boost_feature_0 < 2.9842393 and compress_LAYER_level_boost_feature_1 < 13.615406 and then value = 11.585414727050003,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene129 >= 0.2596494 and DrugA_gene131 < 0.32661018 and DrugA_gene162 >= -0.4432112 and DrugA_gene277 >= 0.062417824 and DrugA_gene335 < -1.2293391 and DrugA_gene442 < -0.5629577 and DrugB_gene159 < -0.24033332 and DrugB_gene442 < -0.3366663 and DrugB_gene704 < 0.11443821 and GO:0071214 < -5.580632 and GO:0070482 >= 12.27039 and GO:0006970 < -3.7980118 and then value = 3.738908984,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene9 < -0.7586936 and DrugA_gene79 < -5.559321 and DrugA_gene122 >= 1.3819485 and DrugA_gene162 >= 2.8687978 and DrugA_gene174 < 0.041013505 and DrugA_gene416 >= -0.11520316 and DrugA_gene892 < -0.750686 and DrugB_gene60 >= 0.4347732 and DrugB_gene129 >= -0.12886426 and DrugB_gene151 >= 0.35695207 and DrugB_gene231 >= 0.071111225 and DrugB_gene478 >= 0.14113738 and DrugB_gene544 < -1.4388746 and DrugB_gene807 >= 0.199945 and DrugB_gene892 < -0.4258212 and GO:0009612 >= 87.98595 and GO:0071214 >= 143.21483 and GO:0070482 >= 98.921555 and GO:0009266 >= 228.30627 and GO:0006970 >= 115.62962 and compress_node_level_boost_feature_0 >= 44.816345 and compress_LAYER_level_boost_feature_0 < 21.016447 and then value = 13.148170312629999,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene23 < -0.18730241 and DrugA_gene52 >= 0.8387755 and DrugA_gene91 < 0.12736191 and DrugA_gene122 >= 1.3819485 and DrugA_gene162 >= -0.4432112 and DrugA_gene174 < 0.041013505 and DrugA_gene194 < -0.06447354 and DrugA_gene349 < 0.25293052 and DrugA_gene421 < -0.47001064 and DrugA_gene478 < 0.17667452 and DrugA_gene523 >= 0.8429421 and DrugA_gene697 >= 0.2982344 and DrugA_gene892 < -0.750686 and DrugB_gene129 >= -0.5657745 and DrugB_gene159 >= -0.24033332 and DrugB_gene421 < 0.05694406 and DrugB_gene442 >= 0.106005795 and DrugB_gene471 >= 0.7928916 and DrugB_gene478 < 0.14113738 and DrugB_gene530 >= 0.065151945 and DrugB_gene544 < -1.4388746 and DrugB_gene703 < 0.6844796 and DrugB_gene704 < 0.11443821 and DrugB_gene892 < -0.4258212 and GO:0009612 < -29.408411 and GO:0071214 < -43.0251 and GO:0070482 >= 58.950928 and GO:0009266 >= 228.30627 and GO:0006970 < -49.939617 and compress_node_level_boost_feature_0 >= 18.969355 and compress_LAYER_level_boost_feature_0 < 21.016447 and then value = 8.923881836599998,None
41,if DrugA_gene9 < 0.03629095 and DrugA_gene23 < 0.40592918 and DrugA_gene31 >= -0.21816386 and DrugA_gene79 >= -0.5645534 and DrugA_gene88 >= -0.27672052 and DrugA_gene129 < -0.089808926 and DrugA_gene131 < 0.17813379 and DrugA_gene146 >= -0.37444252 and DrugA_gene151 < -0.29259765 and DrugA_gene159 < -0.028112229 and DrugA_gene162 >= 2.8687978 and DrugA_gene194 < -0.11764635 and DrugA_gene264 >= 0.18270525 and DrugA_gene309 >= 0.48671782 and DrugA_gene339 < -0.18470761 and DrugA_gene416 < -0.19642489 and DrugA_gene471 < -0.040389925 and DrugA_gene529 < -2.1244695 and DrugA_gene807 >= -0.05367774 and DrugA_gene840 >= 1.0917792 and DrugA_gene892 >= 5.2965717 and DrugB_gene11 >= 0.97603315 and DrugB_gene23 < 0.1808317 and DrugB_gene52 >= -1.8872073 and DrugB_gene60 >= 0.4347732 and DrugB_gene88 >= 0.17710856 and DrugB_gene162 < -0.25742906 and DrugB_gene231 < -1.1570678 and DrugB_gene277 >= 0.29425395 and DrugB_gene319 < -0.5614965 and DrugB_gene349 >= 0.25962555 and DrugB_gene350 < 0.07238391 and DrugB_gene471 < 0.7928916 and DrugB_gene478 >= 0.48637682 and DrugB_gene482 < 0.7359902 and DrugB_gene544 < -0.97759736 and DrugB_gene697 >= -0.54249924 and DrugB_gene704 < 0.117414154 and DrugB_gene807 >= 0.7286489 and DrugB_gene840 >= 0.37632728 and GO:0009612 < -19.608543 and GO:0071214 >= 143.21483 and GO:0009314 >= 14.635679 and GO:0070482 >= 98.921555 and GO:0009266 >= 228.30627 and GO:0006970 >= 115.62962 and then value = 7.169565710219999,None
42,if DrugA_gene9 < 0.33606258 and DrugA_gene11 < 0.2876532 and DrugA_gene22 < 0.12414352 and DrugA_gene23 < -0.20849273 and DrugA_gene31 < -1.2519133 and DrugA_gene60 >= 0.24396974 and DrugA_gene88 >= 0.038432583 and DrugA_gene91 < 0.08711641 and DrugA_gene122 >= 0.8097125 and DrugA_gene129 < -1.3341756 and DrugA_gene142 >= 0.8297621 and DrugA_gene147 >= 1.5289625 and DrugA_gene151 < -0.15995419 and DrugA_gene162 >= -0.28750068 and DrugA_gene174 < 0.16350886 and DrugA_gene194 < 0.06088022 and DrugA_gene231 >= -0.29960597 and DrugA_gene264 >= 0.22062959 and DrugA_gene319 < -0.11443813 and DrugA_gene335 >= 5.4684887 and DrugA_gene339 < -0.34359252 and DrugA_gene349 >= 1.1213882 and DrugA_gene350 >= 0.09661764 and DrugA_gene374 < 0.030939054 and DrugA_gene416 >= 0.7620821 and DrugA_gene471 >= 3.9103165 and DrugA_gene478 < -0.22455847 and DrugA_gene482 >= 0.74698615 and DrugA_gene530 >= 0.6028036 and DrugA_gene540 >= 2.160944 and DrugA_gene703 < -0.06646081 and DrugA_gene704 < 0.053157635 and DrugA_gene807 < -0.17874044 and DrugA_gene892 >= 5.2965717 and DrugB_gene9 < -1.0693684 and DrugB_gene11 >= 1.8565055 and DrugB_gene22 >= 0.4479372 and DrugB_gene23 >= 0.900807 and DrugB_gene76 < -1.7804794 and DrugB_gene91 < 0.07163203 and DrugB_gene122 >= 0.36819527 and DrugB_gene129 >= -0.077931285 and DrugB_gene131 < -0.28075895 and DrugB_gene146 >= 0.78777874 and DrugB_gene147 >= 4.13485 and DrugB_gene151 >= 1.1697996 and DrugB_gene159 >= -0.094222486 and DrugB_gene194 >= 0.2691654 and DrugB_gene231 >= 1.1577218 and DrugB_gene264 < -0.05280852 and DrugB_gene277 >= 0.21902944 and DrugB_gene309 >= 0.20460224 and DrugB_gene335 >= -0.23287669 and DrugB_gene349 >= 2.5997176 and DrugB_gene350 >= 0.2869284 and DrugB_gene374 >= 4.5928473 and DrugB_gene416 >= 1.5814958 and DrugB_gene421 >= 0.06995492 and DrugB_gene442 >= 0.5430503 and DrugB_gene471 < -0.27314287 and DrugB_gene478 < -0.63843334 and DrugB_gene523 >= 0.98307216 and DrugB_gene529 < -0.48838383 and DrugB_gene530 >= -0.015243949 and DrugB_gene540 < -0.40075055 and DrugB_gene544 < -0.16906808 and DrugB_gene703 >= 0.54896355 and DrugB_gene807 < -0.17964992 and DrugB_gene840 >= 0.96173 and DrugB_gene892 < 0.06440274 and GO:0071214 < 29.312988 and GO:0009314 < 37.757874 and GO:0070482 >= 129.48723 and GO:0009266 < 56.300632 and GO:0006970 < 25.869778 and compress_node_level_boost_feature_0 < 28.27666 and then value = 58.99871049200001,None
43,None,None
44,None,None
45,None,None
46,if DrugA_gene91 < -0.22298265 and DrugA_gene704 >= 2.37779 and DrugA_gene840 >= 1.3731589 and DrugB_gene350 >= 0.0604973 and DrugB_gene471 >= 0.51703584 and DrugB_gene596 >= 1.648868 and GO:0009612 >= 87.98595 and GO:0071214 >= 59.484825 and GO:0009314 >= 3.662528 and GO:0070482 >= 54.2714 and GO:0009266 >= 56.642223 and compress_node_level_boost_feature_0 >= 1.2747748 and compress_LAYER_level_boost_feature_0 >= 3.5611124 and compress_LAYER_level_boost_feature_1 >= 2.8024137 and then value = 0.0745440392,None
47,if DrugA_gene60 >= 1.9237952 and DrugA_gene79 < -5.559321 and DrugA_gene88 >= -0.20977086 and DrugA_gene91 >= 0.5369515 and DrugA_gene142 < -2.8308654 and DrugA_gene339 < -0.15473406 and DrugA_gene415 >= 1.2332783 and DrugA_gene471 >= 1.4481018 and DrugA_gene482 >= 0.028085725 and DrugA_gene529 < 0.4393557 and DrugA_gene596 >= 0.309025 and DrugB_gene9 < -1.1157465 and DrugB_gene31 < -0.27108276 and DrugB_gene151 >= 0.21875694 and DrugB_gene159 < -0.094222486 and DrugB_gene421 < 0.06995492 and DrugB_gene478 >= 0.14113738 and DrugB_gene704 < 0.7654527 and GO:0009612 < -5.2147784 and GO:0009314 < 11.393329 and GO:0009266 < 9.480225 and GO:0006970 < 8.1829815 and compress_node_level_boost_feature_0 < -7.468009 and compress_LAYER_level_boost_feature_0 < 21.016447 and then value = 11.517678287199999,None
48,if DrugA_gene79 < -5.559321 and DrugA_gene91 < 0.09863761 and DrugA_gene264 >= 0.18270525 and DrugA_gene309 < -0.07321358 and DrugA_gene416 < -0.19642489 and DrugA_gene482 >= 1.496185 and DrugA_gene704 < -0.14443603 and DrugA_gene840 >= 1.0917792 and DrugB_gene88 >= 0.17710856 and DrugB_gene147 >= 0.31700596 and DrugB_gene194 >= 1.0071812 and DrugB_gene231 < 0.25743026 and DrugB_gene309 >= 0.75490415 and DrugB_gene350 < 0.071808614 and DrugB_gene374 >= 0.22459465 and DrugB_gene478 >= 0.14113738 and DrugB_gene697 >= 0.1698696 and GO:0009612 < 4.83381 and GO:0071214 >= 51.958412 and GO:0070482 >= 13.662665 and GO:0009266 < 1.5908494 and compress_LAYER_level_boost_feature_0 < 21.016447 and then value = 12.757699182949999,None
49,None,None
50,if DrugA_gene31 < -0.6367626 and DrugA_gene52 >= 0.8387755 and DrugA_gene88 >= 0.08647141 and DrugA_gene91 < 0.12736191 and DrugA_gene264 >= 0.08525907 and DrugA_gene482 >= 0.74698615 and DrugA_gene840 >= 0.30020118 and DrugB_gene122 >= 0.36819527 and DrugB_gene142 < -0.58328474 and DrugB_gene151 >= 1.195579 and DrugB_gene174 < 0.38853043 and DrugB_gene231 >= 0.11066914 and DrugB_gene272 < 0.44215435 and DrugB_gene421 < -0.066990875 and DrugB_gene451 < -0.09910834 and DrugB_gene529 >= 0.08918147 and GO:0009314 >= 28.341042 and GO:0070482 < 3.371125 and GO:0009266 >= 23.210373 and GO:0006970 >= 25.869778 and then value = 4.496456510000001,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
