,0,1
15,if DrugA_gene11 >= 1.4513859 and DrugA_gene196 >= 0.5927353 and DrugA_gene228 < -0.8131287 and DrugA_gene272 >= 0.45272267 and DrugA_gene273 < -0.08398409 and DrugA_gene274 < -1.654063 and DrugA_gene581 < 0.28133863 and DrugA_gene685 < 0.09282741 and DrugA_gene707 < 0.23406222 and DrugB_gene11 < -0.25990134 and DrugB_gene228 < 0.086233556 and DrugB_gene273 >= 1.0801411 and DrugB_gene274 >= 1.77205 and DrugB_gene346 >= 1.434201 and DrugB_gene402 < -0.21227968 and DrugB_gene581 >= 0.5348829 and DrugB_gene707 < -1.689538 and then value = 12.231441697,None
16,None,None
17,None,None
18,None,None
19,None,None
20,if DrugA_gene272 < -0.2080694 and DrugA_gene346 >= 1.9543183 and DrugA_gene402 >= 1.9571686 and DrugA_gene685 < 0.55667675 and DrugB_gene11 >= 0.9989314 and DrugB_gene228 >= 5.0156574 and DrugB_gene272 < -7.4970407 and DrugB_gene685 >= -0.532875 and DrugB_gene707 >= -0.22725165 and compress_LAYER_level_boost_feature_0 >= 133.05269 and then value = 0.324813279,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene11 < 0.34881976 and DrugA_gene196 >= 0.39059395 and DrugA_gene228 >= 0.4467138 and DrugA_gene272 >= 0.4370213 and DrugA_gene273 < -0.33589804 and DrugA_gene274 < -0.6413958 and DrugA_gene402 >= 0.130124 and DrugA_gene581 < 0.50396675 and DrugA_gene685 < 0.43003905 and DrugA_gene707 < 0.26192382 and DrugB_gene11 >= 1.4868453 and DrugB_gene196 >= 0.23518178 and DrugB_gene272 < 1.1232905 and DrugB_gene273 >= 4.453047 and DrugB_gene346 >= 1.434201 and DrugB_gene402 < -0.113955505 and DrugB_gene581 >= 0.5348829 and DrugB_gene685 >= 0.04685007 and DrugB_gene707 >= -0.20693824 and then value = 3.700053709000001,None
25,if DrugA_gene11 < 0.124625295 and DrugA_gene196 < 0.32085216 and DrugA_gene228 >= 0.6197958 and DrugA_gene272 >= 0.30301148 and DrugA_gene273 < 0.45731694 and DrugA_gene274 < -0.17078789 and DrugA_gene402 >= 0.70564705 and DrugA_gene581 < 0.15998437 and DrugA_gene685 < -0.25572285 and DrugB_gene11 >= 1.8565055 and DrugB_gene196 >= 0.9152782 and DrugB_gene272 < -0.10551186 and DrugB_gene273 >= 4.453047 and DrugB_gene274 >= 0.56919956 and DrugB_gene346 < 0.35851038 and DrugB_gene402 < -0.09642315 and DrugB_gene581 >= 1.1583744 and DrugB_gene685 < -0.27122205 and DrugB_gene707 >= 1.3544755 and then value = 23.418860868999992,None
26,None,None
27,if DrugA_gene228 < -0.2002989 and DrugA_gene272 < -0.10143025 and DrugA_gene273 < 0.0946306 and DrugA_gene274 < -0.21717858 and DrugA_gene346 < -1.044771 and DrugA_gene581 >= 0.57423437 and DrugA_gene685 < 0.09282741 and DrugA_gene707 < -0.0014328957 and DrugB_gene11 < 0.30401266 and DrugB_gene196 >= -0.072022535 and DrugB_gene272 >= -0.10808248 and DrugB_gene273 >= 1.0801411 and DrugB_gene274 >= 0.61463314 and DrugB_gene346 < 0.76708853 and DrugB_gene402 < -0.10082498 and DrugB_gene707 < -0.20693824 and then value = 8.814467524,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene11 < -0.9465009 and DrugA_gene228 >= 4.6840386 and DrugA_gene272 >= 0.601326 and DrugA_gene274 < -0.07582052 and DrugA_gene581 < 0.28061378 and DrugA_gene685 < 0.09282741 and DrugB_gene11 < -0.2032658 and DrugB_gene272 < -0.10551186 and DrugB_gene273 >= 1.0801411 and DrugB_gene402 < -0.21227968 and DrugB_gene581 >= 0.5348829 and DrugB_gene685 < -0.27122205 and DrugB_gene707 < -1.689538 and then value = 2.4120435700000002,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene11 < 0.09321809 and DrugA_gene228 >= 4.6840386 and DrugA_gene272 >= 0.601326 and DrugA_gene273 < 0.30558103 and DrugA_gene274 < -0.07582052 and DrugA_gene402 < -0.15555847 and DrugA_gene581 < 0.28061378 and DrugA_gene685 < 0.5729178 and DrugB_gene11 < 0.11107272 and DrugB_gene196 < 0.2849242 and DrugB_gene228 >= 0.21150663 and DrugB_gene272 < -0.10551186 and DrugB_gene273 >= 1.0801411 and DrugB_gene402 >= 1.1275065 and DrugB_gene685 < -0.27122205 and DrugB_gene707 < 0.38396618 and then value = 12.203314002,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene11 < 0.09321809 and DrugA_gene228 >= 1.3864446 and DrugA_gene272 < -0.40085685 and DrugA_gene273 < 0.4314559 and DrugA_gene274 >= 0.87496006 and DrugA_gene346 < 0.11839763 and DrugA_gene685 < 0.37782383 and DrugB_gene11 >= 1.468112 and DrugB_gene228 >= 0.21150663 and DrugB_gene272 < -0.5414604 and DrugB_gene273 < 0.5150877 and DrugB_gene274 >= 0.17193228 and DrugB_gene346 < 0.371769 and DrugB_gene402 >= 1.1275065 and DrugB_gene581 >= 0.4614209 and DrugB_gene685 < 0.83023614 and then value = 11.205386664,None
41,if DrugA_gene11 < 0.025016364 and DrugA_gene196 < -2.6209502 and DrugA_gene228 < -0.279808 and DrugA_gene272 < -0.91005874 and DrugA_gene273 < 0.099634215 and DrugA_gene274 < -1.3448 and DrugA_gene402 < -0.13588911 and DrugA_gene581 < -0.011335641 and DrugA_gene685 < 0.43003905 and DrugA_gene707 < 0.23406222 and DrugB_gene11 >= 2.1244304 and DrugB_gene228 < -0.88472444 and DrugB_gene273 >= 2.4527755 and DrugB_gene274 < 0.123249106 and DrugB_gene346 >= 2.1226277 and DrugB_gene402 >= -0.23204711 and DrugB_gene685 < 0.3304076 and DrugB_gene707 < -0.29149967 and then value = 9.811528864000001,None
42,if DrugA_gene11 < -1.4397827 and DrugA_gene196 < -2.6209502 and DrugA_gene228 >= 1.3800349 and DrugA_gene272 < -0.44714344 and DrugA_gene273 < -0.08398409 and DrugA_gene274 < 0.37218034 and DrugA_gene346 < 0.31825626 and DrugA_gene402 < -0.17719814 and DrugA_gene581 < -0.31459486 and DrugA_gene685 < -0.25572285 and DrugB_gene11 >= 1.8565055 and DrugB_gene196 < -0.30493388 and DrugB_gene228 < -0.19803141 and DrugB_gene272 >= -0.3835792 and DrugB_gene273 >= 0.58488035 and DrugB_gene274 >= 0.46216428 and DrugB_gene346 < -0.5752498 and DrugB_gene402 < -0.09642315 and DrugB_gene581 >= 1.0201144 and then value = 27.846814022999997,None
43,if DrugA_gene11 < 0.2876532 and DrugA_gene196 < -0.9623314 and DrugA_gene272 >= 0.1437747 and DrugA_gene273 < 0.31322443 and DrugA_gene402 >= 2.12565 and DrugA_gene707 < -0.32915002 and DrugB_gene11 < 1.468112 and DrugB_gene272 >= -0.47397834 and DrugB_gene274 < -0.7692515 and DrugB_gene346 >= 2.1226277 and DrugB_gene581 >= 1.2174108 and compress_LAYER_level_boost_feature_0 >= 114.37232 and then value = 1.9860488600000001,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene11 < 0.28444868 and DrugA_gene228 < -0.2002989 and DrugA_gene272 < -0.58411855 and DrugA_gene273 < 0.34900907 and DrugA_gene274 < 0.11764024 and DrugA_gene346 >= 0.51135015 and DrugA_gene581 >= 0.57423437 and DrugA_gene685 < 0.09282741 and DrugB_gene11 >= 2.0291097 and DrugB_gene196 >= -0.8266317 and DrugB_gene272 >= 1.1232905 and DrugB_gene273 >= 2.3458376 and DrugB_gene274 >= 0.56919956 and DrugB_gene346 < 0.51314723 and DrugB_gene402 < -0.10082498 and DrugB_gene581 < 0.1851047 and DrugB_gene685 < 0.5351429 and DrugB_gene707 < 0.006163992 and then value = 12.347700834,None
48,if DrugA_gene11 < -1.4397827 and DrugA_gene196 < -0.21948554 and DrugA_gene228 < -0.279808 and DrugA_gene272 >= 0.30301148 and DrugA_gene273 < -0.08398409 and DrugA_gene274 >= 2.4325225 and DrugA_gene346 < -0.07189894 and DrugA_gene402 < -0.23204711 and DrugA_gene581 < 0.37677926 and DrugA_gene685 < 0.5238808 and DrugA_gene707 < 0.3738575 and DrugB_gene11 >= 2.1244304 and DrugB_gene272 < -0.10551186 and DrugB_gene273 >= 2.4527755 and DrugB_gene274 < 0.123249106 and DrugB_gene346 >= 1.434201 and DrugB_gene402 < -0.09642315 and DrugB_gene581 >= 1.0201144 and DrugB_gene685 < -0.27122205 and DrugB_gene707 < -1.689538 and then value = 10.464366982,None
49,None,None
50,if DrugA_gene11 < 0.2876532 and DrugA_gene196 >= 0.40210402 and DrugA_gene228 < -0.23432544 and DrugA_gene272 >= 0.89308137 and DrugA_gene273 < 0.30558103 and DrugA_gene346 < -0.45318407 and DrugA_gene402 < -0.15555847 and DrugA_gene581 < 0.28133863 and DrugA_gene685 < 0.09282741 and DrugA_gene707 >= 0.9422814 and DrugB_gene11 < 0.11107272 and DrugB_gene228 >= 0.88499284 and DrugB_gene272 < -0.65676796 and DrugB_gene273 >= 1.0801411 and DrugB_gene274 >= 1.3821398 and DrugB_gene346 >= 1.434201 and DrugB_gene402 >= -0.23204711 and DrugB_gene581 < -0.63976806 and DrugB_gene685 >= 0.3304076 and DrugB_gene707 < -0.12564504 and then value = 3.5524098100000003,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene11 < 0.0059613064 and DrugA_gene196 >= 0.34528375 and DrugA_gene228 >= 4.6840386 and DrugA_gene273 >= 0.0946306 and DrugA_gene274 >= -0.098832 and DrugA_gene346 < -0.18558234 and DrugA_gene402 < 0.16184866 and DrugA_gene685 < 0.35054955 and DrugA_gene707 < -0.2820598 and DrugB_gene196 >= 0.34215087 and DrugB_gene272 < -0.64270365 and DrugB_gene273 >= 4.453047 and DrugB_gene274 < -0.6020032 and DrugB_gene402 >= -0.10082498 and DrugB_gene685 < 0.78763723 and DrugB_gene707 < -1.689538 and then value = 9.592291681,None
81,if DrugA_gene11 >= 0.10891012 and DrugA_gene196 >= -0.67206275 and DrugA_gene272 < -0.10551186 and DrugA_gene273 >= 0.3568651 and DrugA_gene274 < -1.654063 and DrugA_gene402 < 0.2271629 and DrugA_gene581 < -0.28360522 and DrugA_gene685 >= 1.3821297 and DrugA_gene707 >= 1.0197034 and DrugB_gene11 >= 1.3704774 and DrugB_gene196 >= 0.101348266 and DrugB_gene272 < -0.3835792 and DrugB_gene273 >= 0.22771388 and DrugB_gene274 >= 0.123249106 and DrugB_gene346 >= 2.5746627 and DrugB_gene581 >= 0.9209663 and DrugB_gene685 >= 0.5692759 and DrugB_gene707 >= 0.24468322 and then value = 7.674080023,None
82,if DrugA_gene11 >= 1.4461863 and DrugA_gene196 >= 0.39059395 and DrugA_gene228 >= 0.4467138 and DrugA_gene272 < -0.120932296 and DrugA_gene273 < -0.54788566 and DrugA_gene274 >= -0.09995233 and DrugA_gene346 < -0.18558234 and DrugA_gene402 < 0.049030427 and DrugA_gene581 < -0.011335641 and DrugA_gene685 >= 0.51953554 and DrugA_gene707 < -0.128355 and DrugB_gene11 < 0.30401266 and DrugB_gene196 >= 0.047271855 and DrugB_gene228 >= 0.086233556 and DrugB_gene272 >= 1.3232279 and DrugB_gene273 < -0.24704713 and DrugB_gene274 >= 0.61463314 and DrugB_gene346 < -0.61094606 and DrugB_gene685 >= 0.061068505 and DrugB_gene707 < -0.20693824 and then value = 11.739044694999997,None
83,if DrugA_gene11 >= 0.34881976 and DrugA_gene228 >= 4.6840386 and DrugA_gene272 < -0.50456357 and DrugA_gene273 >= -0.17903355 and DrugA_gene274 >= 0.33659247 and DrugA_gene346 >= 0.6686289 and DrugA_gene402 < 0.22153617 and DrugA_gene685 < 0.045683347 and DrugA_gene707 < -0.792825 and DrugB_gene11 >= -0.59981066 and DrugB_gene196 >= -0.100666225 and DrugB_gene228 >= 0.086233556 and DrugB_gene272 >= 1.4177027 and DrugB_gene273 >= -0.0023191026 and DrugB_gene346 < 0.8533988 and DrugB_gene402 >= 0.45597792 and DrugB_gene581 < 0.5399247 and DrugB_gene685 < 0.6912672 and DrugB_gene707 < 0.4138276 and then value = 9.16933766,None
84,if DrugA_gene11 >= 0.2876532 and DrugA_gene196 < -1.1937754 and DrugA_gene228 < -0.38069427 and DrugA_gene272 < -0.44714344 and DrugA_gene273 >= 0.2935 and DrugA_gene274 >= 0.6044174 and DrugA_gene346 >= 1.7727021 and DrugA_gene581 < -0.29659408 and DrugA_gene685 < -0.24111637 and DrugA_gene707 < -0.29662722 and DrugB_gene228 < -2.7278051 and DrugB_gene272 < 0.043486945 and DrugB_gene273 >= 0.38037485 and DrugB_gene346 < 2.1226277 and DrugB_gene707 >= 0.24468322 and then value = 10.257167599999999,None
85,if DrugA_gene11 < -2.5991478 and DrugA_gene228 < -0.279808 and DrugA_gene272 >= 0.30301148 and DrugA_gene346 >= 1.9543183 and DrugA_gene402 < 0.2271629 and DrugA_gene581 >= 1.2174108 and DrugA_gene685 < 0.08353923 and DrugA_gene707 < -0.07844677 and DrugB_gene11 >= 2.1244304 and DrugB_gene196 >= 0.101348266 and DrugB_gene228 >= -0.17815158 and DrugB_gene272 < -0.10551186 and DrugB_gene273 >= 2.4527755 and DrugB_gene274 < 0.123249106 and DrugB_gene346 < -0.5752498 and DrugB_gene581 >= 0.4973683 and DrugB_gene685 < -0.029749688 and then value = 7.511940504999999,None
86,if DrugA_gene11 >= 0.8426 and DrugA_gene228 < -0.42492333 and DrugA_gene274 >= -0.81132495 and DrugA_gene346 < -0.18558234 and DrugA_gene402 < 0.049030427 and DrugA_gene581 >= 0.29553688 and DrugA_gene685 >= 1.3821297 and DrugA_gene707 < -0.792825 and DrugB_gene11 < 1.3704774 and DrugB_gene228 < 0.103884496 and DrugB_gene273 >= -0.24704713 and DrugB_gene274 >= 0.46216428 and DrugB_gene346 < 0.6686289 and then value = 6.31711715,None
87,if DrugA_gene11 < -0.32653525 and DrugA_gene196 >= 0.49394447 and DrugA_gene228 >= 4.6840386 and DrugA_gene272 >= 0.45272267 and DrugA_gene273 >= 0.090138435 and DrugA_gene274 >= 2.4325225 and DrugA_gene346 >= -0.02279704 and DrugA_gene402 < 0.037027545 and DrugA_gene581 >= 0.473638 and DrugA_gene685 < 0.09282741 and DrugA_gene707 < 0.2149085 and DrugB_gene11 < -0.3656022 and DrugB_gene196 < -1.1470115 and DrugB_gene228 < -0.14887117 and DrugB_gene272 < -0.85609794 and DrugB_gene273 < 1.0801411 and DrugB_gene274 < -0.6020032 and DrugB_gene346 >= -0.5752498 and DrugB_gene402 >= -0.10082498 and DrugB_gene707 < -0.030534904 and then value = 9.536739230999999,None
88,if DrugA_gene11 < 0.0059613064 and DrugA_gene196 >= 0.34528375 and DrugA_gene228 < -0.279808 and DrugA_gene273 >= 0.090138435 and DrugA_gene274 < -1.654063 and DrugA_gene402 < 0.5099015 and DrugA_gene685 < -0.94331336 and DrugA_gene707 < -0.2820598 and DrugB_gene11 >= 2.1244304 and DrugB_gene196 >= 0.34215087 and DrugB_gene272 < -0.85609794 and DrugB_gene273 >= 4.453047 and DrugB_gene274 < 0.123249106 and DrugB_gene346 < -0.6164136 and DrugB_gene402 >= -0.10082498 and then value = 8.860520640999999,None
89,if DrugA_gene196 >= 0.39059395 and DrugA_gene228 >= 0.58736765 and DrugA_gene272 < -0.63088727 and DrugA_gene274 >= -0.1051372 and DrugA_gene402 < 0.2271629 and DrugA_gene685 >= 1.3821297 and DrugA_gene707 < -0.2820598 and DrugB_gene11 >= 1.3704774 and DrugB_gene196 >= 0.101348266 and DrugB_gene228 >= 0.5612096 and DrugB_gene272 < 0.150404 and DrugB_gene274 < 0.123249106 and DrugB_gene402 < -0.46635127 and DrugB_gene581 < 0.9727814 and DrugB_gene707 >= 0.4825418 and then value = 9.784863451999998,None
90,if DrugA_gene11 >= 0.2876532 and DrugA_gene196 >= 0.40210402 and DrugA_gene228 >= 4.6840386 and DrugA_gene274 >= 0.080496095 and DrugA_gene402 < -0.06432808 and DrugA_gene685 < 0.09745632 and DrugA_gene707 < 0.2149085 and DrugB_gene11 < -0.3656022 and DrugB_gene196 < 0.2849242 and DrugB_gene228 < -0.14887117 and DrugB_gene272 < -0.85609794 and DrugB_gene273 < 1.0801411 and DrugB_gene274 < 0.123249106 and DrugB_gene346 >= 2.1226277 and DrugB_gene402 < -0.3792571 and DrugB_gene581 < 1.2174108 and DrugB_gene685 >= 0.3304076 and DrugB_gene707 < 0.38396618 and then value = 11.993924439999999,None
91,if DrugA_gene196 >= -0.64788324 and DrugA_gene272 >= 0.37510717 and DrugA_gene346 < -0.27124414 and DrugA_gene402 < -0.14539865 and DrugA_gene685 < -0.25572285 and DrugA_gene707 < -0.2820598 and DrugB_gene11 >= 0.38518417 and DrugB_gene196 < -0.95976305 and DrugB_gene272 < 0.150404 and DrugB_gene273 >= 0.19287652 and DrugB_gene402 >= 0.9434315 and DrugB_gene581 < -0.39665362 and DrugB_gene685 < -0.27122205 and then value = 7.499809564999999,None
92,None,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
104,if DrugA_gene11 < -0.109611 and DrugA_gene196 < -2.6209502 and DrugA_gene272 >= 0.45272267 and DrugA_gene273 < -0.14990315 and DrugA_gene274 < -1.3448 and DrugA_gene346 < 0.371769 and DrugA_gene402 < -0.13588911 and DrugA_gene581 < 0.9727814 and DrugA_gene685 < 0.43003905 and DrugA_gene707 < 0.9422814 and DrugB_gene11 >= -0.33586955 and DrugB_gene228 >= -0.17815158 and DrugB_gene273 >= 1.0801411 and DrugB_gene346 >= 2.5746627 and DrugB_gene402 >= -0.23204711 and DrugB_gene581 >= 0.9727814 and DrugB_gene685 < 0.3304076 and DrugB_gene707 < -1.689538 and then value = 32.852483032,None
105,if DrugA_gene11 >= 1.4513859 and DrugA_gene196 >= 0.49394447 and DrugA_gene228 < -1.0615261 and DrugA_gene272 >= 0.45272267 and DrugA_gene273 < 0.030189313 and DrugA_gene274 >= 0.41466624 and DrugA_gene346 >= 1.9543183 and DrugA_gene402 < 0.1368595 and DrugA_gene581 < 0.17174622 and DrugA_gene685 < 0.034187652 and DrugA_gene707 < -0.128355 and DrugB_gene11 < 0.30401266 and DrugB_gene196 >= -0.072022535 and DrugB_gene228 >= -0.4689955 and DrugB_gene273 < -0.4353972 and DrugB_gene274 >= 0.61463314 and DrugB_gene346 < -0.24229157 and DrugB_gene581 < -1.5609243 and DrugB_gene685 >= 1.4233177 and DrugB_gene707 < -0.12564504 and then value = 27.840798103999997,None
106,if DrugA_gene11 >= 1.4513859 and DrugA_gene196 < -0.6850476 and DrugA_gene228 < -1.0615261 and DrugA_gene272 >= 0.29365826 and DrugA_gene273 < 0.31322443 and DrugA_gene274 < 0.038190562 and DrugA_gene346 >= 1.9543183 and DrugA_gene402 < 0.85023016 and DrugA_gene581 < 0.9727814 and DrugB_gene11 >= 1.7611847 and DrugB_gene196 >= 0.13287938 and DrugB_gene228 < -0.24670783 and DrugB_gene272 >= 1.4177027 and DrugB_gene273 < 0.5150877 and DrugB_gene346 >= 1.434201 and DrugB_gene402 >= -0.28360856 and DrugB_gene581 >= 0.9727814 and DrugB_gene685 >= -0.30335027 and DrugB_gene707 >= 0.24468322 and then value = 31.584581062,None
107,if DrugA_gene11 < 0.0059613064 and DrugA_gene196 >= 0.5927353 and DrugA_gene228 < -0.8131287 and DrugA_gene273 < 0.30558103 and DrugA_gene274 < -1.654063 and DrugA_gene402 < 0.5099015 and DrugA_gene685 < -0.94331336 and DrugB_gene11 < 0.11107272 and DrugB_gene196 >= 0.34215087 and DrugB_gene228 < 0.086233556 and DrugB_gene272 < -0.65676796 and DrugB_gene273 >= 4.453047 and DrugB_gene274 >= 2.2655094 and DrugB_gene346 < -0.20122224 and DrugB_gene402 >= -0.113955505 and DrugB_gene707 >= 0.24468322 and then value = 32.844273026,None
108,if DrugA_gene11 < -0.33586955 and DrugA_gene196 < -1.9163094 and DrugA_gene228 >= 4.6840386 and DrugA_gene272 < -0.63088727 and DrugA_gene273 < 0.30558103 and DrugA_gene274 < -0.06606917 and DrugA_gene402 < 0.83969367 and DrugA_gene581 < 0.50396675 and DrugA_gene707 < 0.26192382 and DrugB_gene11 < 0.11107272 and DrugB_gene196 >= 0.101348266 and DrugB_gene228 < -0.56125593 and DrugB_gene272 < -0.18818039 and DrugB_gene273 < -0.51875025 and DrugB_gene346 >= 1.434201 and DrugB_gene402 < -0.5244446 and DrugB_gene581 < 0.5979737 and DrugB_gene685 >= 0.21467242 and DrugB_gene707 >= -0.20693824 and then value = 31.809359292000003,None
109,if DrugA_gene11 >= 0.34881976 and DrugA_gene196 >= 0.34528375 and DrugA_gene228 < 0.1507743 and DrugA_gene272 < -0.45292452 and DrugA_gene273 >= 0.090138435 and DrugA_gene274 >= 1.7784895 and DrugA_gene346 < -0.15707698 and DrugA_gene402 >= -0.2298837 and DrugA_gene581 < -6.879347 and DrugA_gene685 < -0.29316953 and DrugA_gene707 >= -0.099779785 and DrugB_gene11 >= -0.02114841 and DrugB_gene228 >= 0.086233556 and DrugB_gene272 >= 1.3232279 and DrugB_gene273 >= -0.33391547 and DrugB_gene274 < -0.6020032 and DrugB_gene346 >= 2.1226277 and DrugB_gene402 >= 0.45597792 and DrugB_gene685 < 0.6912672 and DrugB_gene707 < -0.21624559 and then value = 3.457915253,None
110,if DrugA_gene11 >= 1.4077528 and DrugA_gene196 >= -0.2652676 and DrugA_gene228 < 0.1507743 and DrugA_gene272 < -0.919803 and DrugA_gene273 < -1.5754141 and DrugA_gene274 >= 1.7784895 and DrugA_gene346 < -0.07189894 and DrugA_gene402 >= -0.2298837 and DrugA_gene685 >= 1.3821297 and DrugA_gene707 >= 0.9422814 and DrugB_gene11 >= 1.8565055 and DrugB_gene272 >= 0.150404 and DrugB_gene273 >= 0.58488035 and DrugB_gene274 < -0.33481687 and DrugB_gene402 < -0.29239678 and DrugB_gene581 >= 1.0201144 and then value = 3.4170320340000004,None
111,if DrugA_gene11 >= 1.8565055 and DrugA_gene196 >= 0.49394447 and DrugA_gene272 >= 0.45272267 and DrugA_gene273 >= 0.23217362 and DrugA_gene274 < -1.654063 and DrugA_gene346 < -0.15707698 and DrugA_gene402 >= -0.09826943 and DrugA_gene581 < 0.5024655 and DrugA_gene685 >= 1.7966139 and DrugA_gene707 >= 0.26479363 and DrugB_gene11 < 0.31350303 and DrugB_gene196 >= -0.20528097 and DrugB_gene228 < -1.0781277 and DrugB_gene272 >= 0.33691555 and DrugB_gene273 < -0.33391547 and DrugB_gene274 < -0.07582052 and DrugB_gene402 >= 0.9434315 and DrugB_gene685 >= -0.18693803 and DrugB_gene707 < 0.27423182 and compress_LAYER_level_boost_feature_0 >= 118.94139 and then value = 3.04085859376,None
112,if DrugA_gene11 >= 0.34881976 and DrugA_gene196 < -0.8742317 and DrugA_gene273 >= -0.17903355 and DrugA_gene274 >= 0.33659247 and DrugB_gene402 >= 0.45597792 and DrugB_gene685 < 0.6912672 and then value = 0.432043313,None
113,if DrugA_gene11 < 0.19827159 and DrugA_gene228 < -0.2002989 and DrugA_gene272 < -0.94831884 and DrugA_gene273 >= 0.45731694 and DrugA_gene274 < -0.21717858 and DrugA_gene346 >= -0.02279704 and DrugA_gene402 >= 0.28112435 and DrugA_gene581 < 0.57423437 and DrugA_gene707 >= -0.128355 and DrugB_gene228 >= -0.2706349 and DrugB_gene272 < 0.38883883 and DrugB_gene273 >= 2.1497812 and DrugB_gene274 >= 0.14938046 and DrugB_gene346 < 2.0064156 and DrugB_gene402 < -0.9534291 and DrugB_gene581 >= 1.2174108 and DrugB_gene685 >= -0.6666493 and DrugB_gene707 >= 1.3544755 and then value = 3.6701063579999995,None
114,if DrugA_gene11 >= 0.34881976 and DrugA_gene272 >= 2.9826298 and DrugA_gene273 >= -0.15504034 and DrugA_gene346 < -0.15707698 and DrugA_gene402 >= -0.2298837 and DrugA_gene581 < 0.15998437 and DrugA_gene685 < -0.25572285 and DrugB_gene11 >= 1.8565055 and DrugB_gene272 < -0.10551186 and DrugB_gene273 >= 0.19287652 and DrugB_gene274 < 0.28238678 and DrugB_gene402 >= 0.9434315 and DrugB_gene685 < -0.18492156 and DrugB_gene707 < -0.21624559 and then value = 6.220641280000001,None
115,if DrugA_gene346 < -0.2629739 and DrugA_gene685 >= 0.47135133 and DrugB_gene196 >= 0.048351467 and DrugB_gene402 >= 2.12565 and then value = 0.22082375,None
