,0,1
13,if DrugA_gene60 >= 1.9237952 and DrugA_gene69 < -1.9796121 and DrugA_gene73 >= 0.0783451 and DrugA_gene154 >= 0.74074316 and DrugA_gene215 < -0.0019939854 and DrugA_gene251 < -0.70131207 and DrugA_gene279 < -0.26632118 and DrugA_gene431 >= 2.4859338 and DrugA_gene455 < -0.1737903 and DrugB_gene38 >= 0.7657486 and DrugB_gene60 >= -0.043411843 and DrugB_gene69 >= 0.9718102 and DrugB_gene73 >= -0.8061141 and DrugB_gene121 >= 0.13221091 and DrugB_gene154 < 0.26049364 and DrugB_gene215 >= -0.3407586 and DrugB_gene279 >= 1.4510814 and DrugB_gene398 < -0.8122114 and DrugB_gene455 >= 0.30129707 and then value = 6.1487458858,None
14,if DrugA_gene60 >= 1.9237952 and DrugA_gene121 >= 0.24435143 and DrugA_gene215 < -0.0019939854 and DrugA_gene251 < -0.2974555 and DrugA_gene279 < -1.1021407 and DrugA_gene431 < -0.12644565 and DrugA_gene455 < -3.026962 and DrugB_gene38 < -0.4654753 and DrugB_gene69 >= 0.9718102 and DrugB_gene73 < 0.5742471 and DrugB_gene154 < -0.11951912 and DrugB_gene215 >= -1.4806314 and DrugB_gene251 >= -0.054560885 and DrugB_gene398 >= 0.19140115 and DrugB_gene431 < -0.47596008 and DrugB_gene455 < -0.22637054 and then value = 15.1723035254,None
15,if DrugA_gene38 < -0.9690938 and DrugA_gene60 >= 1.6286056 and DrugA_gene156 >= 0.5691682 and DrugA_gene215 < -0.5943676 and DrugA_gene279 < -1.1021407 and DrugA_gene431 >= 2.4859338 and DrugA_gene455 < -0.1737903 and DrugB_gene60 >= -0.045636132 and DrugB_gene73 >= 1.0933024 and DrugB_gene121 < 0.017892037 and DrugB_gene154 >= 0.26049364 and DrugB_gene156 >= 0.41399878 and DrugB_gene215 >= -0.5884273 and DrugB_gene251 >= 0.87540126 and DrugB_gene279 < -1.4925792 and DrugB_gene455 < 0.16275625 and then value = 23.559030282000002,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene38 < -0.9690938 and DrugA_gene60 < -2.5930302 and DrugA_gene69 >= 0.83315444 and DrugA_gene73 >= -0.5181416 and DrugA_gene121 >= 0.395016 and DrugA_gene154 >= 1.7064902 and DrugA_gene156 >= 0.14293452 and DrugA_gene215 < -0.28659907 and DrugA_gene251 >= 5.3211 and DrugA_gene279 < -1.1021407 and DrugA_gene398 < -0.008308898 and DrugA_gene455 < -0.18955797 and DrugB_gene38 < 3.1458564 and DrugB_gene121 < 0.5278169 and DrugB_gene154 < 2.0582252 and DrugB_gene156 >= 0.47693658 and DrugB_gene215 >= -0.03127209 and DrugB_gene251 >= 4.7296247 and DrugB_gene279 >= -0.25843924 and DrugB_gene398 < 0.1683356 and DrugB_gene431 < -1.343167 and then value = 11.363644240000001,None
25,if DrugA_gene38 >= 0.4838898 and DrugA_gene60 >= 1.6628103 and DrugA_gene69 < -0.34354028 and DrugA_gene73 < -1.3418812 and DrugA_gene154 >= -0.07950189 and DrugA_gene215 >= 1.2978249 and DrugA_gene251 >= 5.3211 and DrugA_gene279 < -1.0251706 and DrugA_gene398 < -0.6669339 and DrugA_gene431 < 0.36897516 and DrugA_gene455 < -0.1737903 and DrugB_gene38 < 0.09575361 and DrugB_gene60 < -0.032147266 and DrugB_gene156 < -0.25286934 and DrugB_gene215 < 0.441912 and DrugB_gene251 >= 0.02576597 and DrugB_gene279 < -1.6252954 and DrugB_gene455 < 0.16275625 and then value = 85.47349834999999,None
26,None,None
27,if DrugA_gene73 >= 0.48188335 and DrugA_gene154 >= -0.054578904 and DrugA_gene156 >= 0.5691682 and DrugA_gene215 < -1.6377676 and DrugA_gene251 < -0.70131207 and DrugA_gene279 < -0.6224973 and DrugA_gene455 >= 0.49063212 and DrugB_gene73 < 1.4278686 and DrugB_gene215 >= -1.5788023 and DrugB_gene251 < 0.02576597 and DrugB_gene398 >= 0.19140115 and DrugB_gene431 >= -0.12336347 and DrugB_gene455 < 0.39698756 and then value = 13.513573707199997,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene60 >= 1.9237952 and DrugA_gene69 >= 0.13775659 and DrugA_gene73 >= -0.45524633 and DrugA_gene121 < 0.050977826 and DrugA_gene154 >= -0.08731659 and DrugA_gene215 < 0.11648392 and DrugA_gene251 < -0.0017485926 and DrugA_gene279 < -1.0743203 and DrugA_gene398 < -0.6440264 and DrugA_gene431 < 0.35629722 and DrugA_gene455 < 0.28438503 and DrugB_gene60 < 0.97922593 and DrugB_gene69 >= 0.9718102 and DrugB_gene121 < -0.2274192 and DrugB_gene154 < -0.054751933 and DrugB_gene156 >= 0.47693658 and DrugB_gene279 >= -1.0743203 and DrugB_gene455 >= 0.37051296 and then value = 12.551456035400001,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene60 < -3.5176523 and DrugA_gene69 >= 0.2808053 and DrugA_gene154 >= -0.07950189 and DrugA_gene251 < -0.34886128 and DrugA_gene279 < -1.0251706 and DrugA_gene455 < -0.1737903 and DrugB_gene60 >= -4.454841 and DrugB_gene69 >= 0.9837994 and DrugB_gene154 >= 0.26049364 and DrugB_gene156 >= 0.514527 and DrugB_gene251 >= 0.009619355 and DrugB_gene279 < -1.8720332 and DrugB_gene398 >= 0.5765969 and DrugB_gene431 >= 0.5392728 and DrugB_gene455 >= 0.16275625 and then value = 47.760598019999996,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene38 >= 3.6016812 and DrugA_gene60 < -3.1245775 and DrugA_gene73 >= 0.16893259 and DrugA_gene154 >= -0.08731659 and DrugA_gene215 < -0.28372884 and DrugA_gene251 < -0.0017485926 and DrugA_gene279 < -0.52436924 and DrugA_gene398 < -0.549713 and DrugA_gene431 >= 1.9611399 and DrugA_gene455 < -1.2089808 and DrugB_gene38 < -0.9746672 and DrugB_gene69 < 0.33721924 and DrugB_gene73 < -0.68375444 and DrugB_gene121 < -1.8234913 and DrugB_gene251 >= 0.87540126 and DrugB_gene279 >= -1.1021407 and DrugB_gene398 < -0.17183815 and DrugB_gene455 < -0.34851092 and then value = 36.511997906240005,None
41,if DrugA_gene38 >= -0.16004808 and DrugA_gene69 >= 0.12956756 and DrugA_gene121 < -1.8234913 and DrugA_gene154 >= -0.054578904 and DrugA_gene156 >= 0.49314103 and DrugA_gene215 < -0.45695 and DrugA_gene279 < -1.1021407 and DrugB_gene38 >= 0.70882696 and DrugB_gene121 >= -0.04524967 and DrugB_gene154 < 0.26587924 and DrugB_gene156 >= 0.51596206 and DrugB_gene215 >= -0.03127209 and DrugB_gene251 >= 0.87540126 and DrugB_gene279 < -1.8720332 and DrugB_gene398 >= 1.6215847 and DrugB_gene431 >= -1.1646373 and then value = 25.02435562,None
42,if DrugA_gene60 < -3.373119 and DrugA_gene69 >= 0.22324985 and DrugA_gene73 >= 0.4453019 and DrugA_gene154 >= 0.1477466 and DrugA_gene156 >= 0.51596206 and DrugA_gene215 < -0.45539033 and DrugA_gene251 >= 5.3211 and DrugA_gene279 >= -0.2176729 and DrugA_gene398 >= 0.5845133 and DrugA_gene431 < 0.13110977 and DrugA_gene455 < -0.097347766 and DrugB_gene60 >= 0.050419807 and DrugB_gene73 < -0.2797244 and DrugB_gene121 >= 0.35154414 and DrugB_gene154 >= -0.08731659 and DrugB_gene215 < -3.447929 and DrugB_gene431 >= -0.011158294 and then value = 68.50976336999999,None
43,None,None
44,if DrugA_gene69 >= 0.37101078 and DrugA_gene121 < -0.46908712 and DrugA_gene156 >= 0.5691682 and DrugA_gene215 < -1.6377676 and DrugA_gene251 < -0.70131207 and DrugA_gene279 < -1.0251706 and DrugA_gene431 < 0.35629722 and DrugA_gene455 >= 0.468348 and DrugB_gene60 < -4.454841 and DrugB_gene73 >= 1.0933024 and DrugB_gene154 >= 0.26049364 and DrugB_gene279 < -1.8720332 and DrugB_gene455 >= 0.16275625 and then value = 0.2069658182,None
45,None,None
46,if DrugA_gene38 >= 3.3805313 and DrugA_gene60 >= 0.029679727 and DrugA_gene73 >= 0.9539958 and DrugA_gene215 >= 1.2290589 and DrugA_gene279 < -2.2523685 and DrugB_gene38 >= 0.51116633 and DrugB_gene69 < 0.8760201 and DrugB_gene73 < -0.96727586 and DrugB_gene121 >= 1.2071949 and DrugB_gene279 >= 0.64167964 and DrugB_gene398 >= 0.10689166 and DrugB_gene455 < -1.5161492 and then value = 2.6863366141,None
47,if DrugA_gene69 >= 0.83315444 and DrugA_gene154 >= 1.7064902 and DrugA_gene156 >= 0.52829826 and DrugA_gene251 < -0.8884975 and DrugA_gene279 < -1.1021407 and DrugA_gene431 >= 2.4859338 and DrugA_gene455 < 0.30958495 and DrugB_gene73 >= 0.49472907 and DrugB_gene121 >= -1.6106081 and DrugB_gene154 < -0.30294982 and DrugB_gene156 >= 0.47693658 and DrugB_gene251 >= 0.87540126 and DrugB_gene279 < -1.6252954 and DrugB_gene455 < 0.16275625 and then value = 38.56926083999999,None
48,if DrugA_gene60 >= 1.9237952 and DrugA_gene69 >= 0.37101078 and DrugA_gene73 >= 0.0783451 and DrugA_gene121 < -0.46908712 and DrugA_gene154 >= -0.07950189 and DrugA_gene156 >= 0.51596206 and DrugA_gene215 < -0.0019939854 and DrugA_gene251 >= 5.3211 and DrugA_gene279 < -1.1021407 and DrugA_gene431 < 0.35629722 and DrugA_gene455 < -3.026962 and DrugB_gene38 >= 0.7657486 and DrugB_gene69 >= 0.9718102 and DrugB_gene73 >= 0.34040856 and DrugB_gene215 >= -0.7707566 and DrugB_gene251 >= -0.054560885 and DrugB_gene279 < -0.032241277 and DrugB_gene431 < -0.47596008 and DrugB_gene455 < -0.22637054 and then value = 21.240123564100003,None
49,None,None
50,if DrugA_gene154 >= -0.054578904 and DrugA_gene398 < -0.549713 and DrugA_gene431 >= 1.9611399 and DrugA_gene455 < -0.26324695 and DrugB_gene38 < -0.05847831 and DrugB_gene73 < 0.5604006 and DrugB_gene121 < 0.047482684 and DrugB_gene251 < 0.02576597 and DrugB_gene398 >= 0.5855031 and DrugB_gene455 < 0.16275625 and then value = 7.6894799084,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,if DrugA_gene38 < 0.5444298 and DrugA_gene60 < -3.1245775 and DrugA_gene69 >= 0.14017573 and DrugA_gene215 < -0.28372884 and DrugA_gene279 < -1.8247344 and DrugA_gene431 >= 0.91547346 and DrugB_gene38 >= -0.8231939 and DrugB_gene69 < 0.33721924 and DrugB_gene279 >= -1.8720332 and DrugB_gene455 < -0.34851092 and then value = 2.9121999,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene38 >= 0.36402717 and DrugA_gene69 >= 0.40630895 and DrugA_gene73 >= 0.7332746 and DrugA_gene121 < 0.050977826 and DrugA_gene154 < 0.14146164 and DrugA_gene215 >= 2.3982034 and DrugA_gene279 < -1.1021407 and DrugA_gene398 < -0.6440264 and DrugB_gene38 >= -0.4572031 and DrugB_gene60 < -1.571128 and DrugB_gene73 < 0.3150582 and DrugB_gene121 >= -0.04524967 and DrugB_gene154 < -0.054751933 and DrugB_gene215 >= -0.03127209 and DrugB_gene251 < -0.1592794 and DrugB_gene279 >= -0.3306052 and DrugB_gene398 >= 0.3183897 and DrugB_gene455 >= 0.30129707 and then value = 43.46316718,None
81,if DrugA_gene38 >= 0.36402717 and DrugA_gene60 >= 0.05476708 and DrugA_gene69 >= 0.40630895 and DrugA_gene73 >= 0.96893656 and DrugA_gene121 < 0.050129786 and DrugA_gene154 < 0.016415907 and DrugA_gene156 < 0.015462721 and DrugA_gene215 >= 2.3982034 and DrugA_gene279 >= -0.18222097 and DrugB_gene73 < 0.32678333 and DrugB_gene154 >= 0.25479987 and DrugB_gene156 >= 0.40499106 and DrugB_gene215 < -0.09581865 and DrugB_gene251 >= 0.29713255 and DrugB_gene279 < -0.2954144 and DrugB_gene398 >= 0.5855031 and DrugB_gene455 < -3.026962 and then value = 27.741955592999997,None
82,if DrugA_gene38 >= 0.7657486 and DrugA_gene60 < -3.439629 and DrugA_gene69 >= 0.14839518 and DrugA_gene73 < 0.2445905 and DrugA_gene121 < -0.46988797 and DrugA_gene154 < -0.076135606 and DrugA_gene156 >= 0.26544595 and DrugA_gene251 >= 0.32373634 and DrugA_gene279 >= -0.41578645 and DrugA_gene398 >= 0.5845133 and DrugA_gene431 < -0.12644565 and DrugA_gene455 < -1.3469752 and DrugB_gene38 >= 3.0388625 and DrugB_gene60 >= 4.6759944 and DrugB_gene69 < -0.027257932 and DrugB_gene73 < 0.5171138 and DrugB_gene121 >= 0.2351731 and DrugB_gene154 < 0.35504907 and DrugB_gene215 < -0.05929742 and DrugB_gene251 >= -0.053663775 and DrugB_gene279 >= 0.7061428 and DrugB_gene455 >= -0.2918213 and then value = 10.155280332250001,None
83,if DrugA_gene38 >= -0.8083364 and DrugA_gene60 >= 1.9237952 and DrugA_gene69 >= 0.12138013 and DrugA_gene121 < -0.003947939 and DrugA_gene154 < 0.016415907 and DrugA_gene215 >= -0.32104427 and DrugA_gene279 < -1.1021407 and DrugB_gene38 >= -0.4572031 and DrugB_gene69 >= 0.9718102 and DrugB_gene73 < 0.32678333 and DrugB_gene279 < -1.5564905 and DrugB_gene398 >= 0.3183897 and then value = 9.496616531999999,None
84,if DrugA_gene38 >= -0.10544613 and DrugA_gene69 >= 0.40630895 and DrugA_gene73 >= 0.9172237 and DrugA_gene121 >= 1.2222328 and DrugA_gene154 < 0.05783552 and DrugA_gene215 >= -0.61964345 and DrugA_gene279 >= -0.6224973 and DrugA_gene455 >= 0.30958495 and DrugB_gene60 < -2.4490657 and DrugB_gene73 >= -0.47137916 and DrugB_gene156 >= 0.69399107 and DrugB_gene215 < -0.09581865 and DrugB_gene279 < -0.2954144 and DrugB_gene398 >= 0.5855031 and DrugB_gene431 < -0.49541134 and then value = 12.696796247,None
85,if DrugA_gene69 >= 0.40630895 and DrugA_gene73 >= 0.55131376 and DrugA_gene121 < -0.07684943 and DrugA_gene154 < -0.08731659 and DrugA_gene215 >= 0.27451766 and DrugA_gene279 >= -0.62238324 and DrugA_gene431 < -0.12644565 and DrugB_gene38 < -2.3433104 and DrugB_gene69 < 0.15869376 and DrugB_gene73 >= 1.1986135 and DrugB_gene121 < -0.18684146 and DrugB_gene154 >= 1.7965164 and DrugB_gene215 < -0.09581865 and DrugB_gene251 >= 1.0370123 and DrugB_gene279 < -0.2954144 and DrugB_gene455 < -0.18120694 and then value = 20.068047069,None
86,if DrugA_gene38 >= 0.3699742 and DrugA_gene60 >= 1.9237952 and DrugA_gene69 >= 0.40630895 and DrugA_gene73 >= 0.55131376 and DrugA_gene121 < -0.003947939 and DrugA_gene154 < -0.08731659 and DrugA_gene215 >= -0.32104427 and DrugA_gene279 >= -0.21934733 and DrugA_gene398 < -0.60005444 and DrugA_gene455 < -3.026962 and DrugB_gene69 >= 0.9718102 and DrugB_gene73 < -0.68375444 and DrugB_gene121 >= 0.5714414 and DrugB_gene154 < -0.20373324 and DrugB_gene215 >= 0.25579733 and DrugB_gene251 >= 0.13081709 and DrugB_gene279 >= -0.42212513 and DrugB_gene398 < -0.17183815 and DrugB_gene455 < -0.18120694 and then value = 14.40037303684,None
87,if DrugA_gene38 >= 0.3699742 and DrugA_gene69 >= 0.40630895 and DrugA_gene154 < -0.076135606 and DrugA_gene156 >= 0.26544595 and DrugA_gene215 >= -0.61964345 and DrugA_gene279 >= -0.62238324 and DrugA_gene398 < -0.60005444 and DrugA_gene431 < -0.7379471 and DrugB_gene69 < -0.027257932 and DrugB_gene73 < -0.68375444 and DrugB_gene121 >= 0.32403684 and DrugB_gene154 < -0.11951912 and DrugB_gene215 < -0.00031946448 and DrugB_gene251 >= -0.053663775 and DrugB_gene279 < -0.20950645 and DrugB_gene398 < -0.17183815 and DrugB_gene455 >= 0.18009976 and then value = 19.954199030090003,None
88,if DrugA_gene38 >= 0.02133615 and DrugA_gene60 >= 0.05476708 and DrugA_gene69 >= -0.2656765 and DrugA_gene121 >= 0.076545894 and DrugA_gene154 < -0.065589055 and DrugA_gene156 < 0.015462721 and DrugA_gene215 >= 0.27451766 and DrugA_gene279 >= -0.49059993 and DrugA_gene455 < -1.5161492 and DrugB_gene38 < -2.3433104 and DrugB_gene73 >= 1.1986135 and DrugB_gene154 >= 1.7965164 and DrugB_gene215 < -0.09581865 and DrugB_gene251 < -1.4573576 and DrugB_gene398 >= 0.5855031 and then value = 12.470763178,None
89,if DrugA_gene38 >= 0.4153384 and DrugA_gene60 >= 0.05476708 and DrugA_gene69 >= 0.40630895 and DrugA_gene73 < 0.23647404 and DrugA_gene121 < -0.1628085 and DrugA_gene154 < -0.028943712 and DrugA_gene156 >= 0.49345517 and DrugA_gene251 >= 3.554356 and DrugA_gene279 >= -0.49059993 and DrugA_gene398 < -1.1237218 and DrugA_gene431 < -0.7379471 and DrugB_gene69 < -0.027257932 and DrugB_gene121 >= 0.2351731 and DrugB_gene154 >= 0.31354287 and DrugB_gene215 < -0.05929742 and DrugB_gene251 >= -0.053663775 and DrugB_gene398 >= 0.5855031 and DrugB_gene431 >= 0.24919909 and DrugB_gene455 < -3.026962 and then value = 17.380108612250005,None
90,if DrugA_gene38 >= 0.4153384 and DrugA_gene69 >= 0.39764845 and DrugA_gene73 >= 0.55131376 and DrugA_gene121 < -0.07684943 and DrugA_gene154 < -0.08731659 and DrugA_gene156 < -0.34852716 and DrugA_gene279 >= -0.03835146 and DrugA_gene398 < -0.60005444 and DrugB_gene69 < -0.034137838 and DrugB_gene73 < -0.68375444 and DrugB_gene154 < 0.31354287 and DrugB_gene215 >= 0.99527895 and DrugB_gene279 < -0.980392 and DrugB_gene398 < -0.17183815 and DrugB_gene455 < 0.1815855 and then value = 13.51163474484,None
91,if DrugA_gene121 < -1.8234913 and DrugA_gene215 >= 0.27451766 and DrugA_gene251 >= -0.029434893 and DrugA_gene279 < -1.0251706 and DrugA_gene431 >= 0.2413247 and DrugB_gene38 < -2.3433104 and DrugB_gene69 < -0.44775474 and DrugB_gene73 >= 1.1986135 and DrugB_gene154 >= 1.7965164 and DrugB_gene215 >= 0.25964302 and DrugB_gene398 >= 0.28309953 and DrugB_gene455 < 0.16275625 and then value = 33.723399158,None
92,None,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
104,if DrugA_gene38 >= 0.3699742 and DrugA_gene73 < -0.0040873885 and DrugA_gene121 >= 1.29245 and DrugA_gene154 >= -0.036369387 and DrugA_gene156 < 0.26544595 and DrugA_gene279 >= -0.2014797 and DrugA_gene398 < -0.14909811 and DrugA_gene431 < -0.7379471 and DrugA_gene455 < -0.16508731 and DrugB_gene38 >= -0.6241969 and DrugB_gene60 >= 0.0075158905 and DrugB_gene69 < -0.027257932 and DrugB_gene73 < -0.68375444 and DrugB_gene121 >= 0.2351731 and DrugB_gene154 >= 0.48861063 and DrugB_gene215 >= -0.09581865 and DrugB_gene251 >= 0.83878165 and DrugB_gene279 >= -1.6252954 and DrugB_gene398 < -0.17183815 and DrugB_gene431 < -0.88747907 and DrugB_gene455 >= -0.09780681 and then value = 62.971076806839996,None
105,if DrugA_gene60 >= 0.17173368 and DrugA_gene73 < 0.8875622 and DrugA_gene121 >= 0.0040861256 and DrugA_gene156 < 0.015462721 and DrugA_gene215 >= -0.1093989 and DrugA_gene279 >= -1.0251706 and DrugA_gene398 >= 0.06256026 and DrugA_gene431 >= 0.052525833 and DrugA_gene455 < -0.16508731 and DrugB_gene38 >= 0.49711233 and DrugB_gene69 < -0.15795405 and DrugB_gene154 >= 0.48861063 and DrugB_gene156 >= 0.514527 and DrugB_gene215 < -0.09581865 and DrugB_gene251 >= 0.83878165 and DrugB_gene279 < -1.8720332 and DrugB_gene431 >= 0.52317137 and DrugB_gene455 >= 3.0000696 and then value = 56.48743559500001,None
106,if DrugA_gene60 >= 0.0007776227 and DrugA_gene69 >= 0.83315444 and DrugA_gene73 < 0.2500967 and DrugA_gene121 >= 0.0915183 and DrugA_gene154 >= 1.7064902 and DrugA_gene279 >= -0.2014797 and DrugA_gene398 < -0.549713 and DrugA_gene431 >= 1.9611399 and DrugA_gene455 < -0.16508731 and DrugB_gene38 >= 0.49711233 and DrugB_gene60 < 0.0075158905 and DrugB_gene73 >= 1.0049734 and DrugB_gene121 < -1.8234913 and DrugB_gene154 >= 0.25479987 and DrugB_gene156 >= 0.47693658 and DrugB_gene215 < -0.09581865 and DrugB_gene251 >= 0.83878165 and DrugB_gene398 >= 0.43485266 and DrugB_gene431 < 0.008221997 and DrugB_gene455 >= 0.11616397 and then value = 88.56457639839999,None
107,if DrugA_gene60 >= -0.47175914 and DrugA_gene69 < -0.37349194 and DrugA_gene121 >= 0.0040861256 and DrugA_gene279 >= 0.5728544 and DrugA_gene398 >= 0.06256026 and DrugA_gene455 < -0.16508731 and DrugB_gene38 >= 0.49711233 and DrugB_gene69 < 0.14839518 and DrugB_gene154 >= 0.48861063 and DrugB_gene215 < 0.9189807 and DrugB_gene251 >= 0.83878165 and DrugB_gene279 < -1.8720332 and DrugB_gene398 >= 0.43485266 and DrugB_gene431 >= 1.4761411 and DrugB_gene455 >= 0.0357509 and then value = 73.056874648,None
108,if DrugA_gene60 >= 0.17173368 and DrugA_gene121 >= 0.0040861256 and DrugA_gene215 >= -0.1093989 and DrugA_gene279 >= -1.0251706 and DrugA_gene398 >= 0.06256026 and DrugA_gene455 < -0.16508731 and DrugB_gene38 >= 0.49711233 and DrugB_gene69 < 0.13778701 and DrugB_gene154 >= 0.25479987 and DrugB_gene156 >= 0.514527 and DrugB_gene215 < -0.09581865 and DrugB_gene251 >= 0.83878165 and DrugB_gene279 < -1.8720332 and DrugB_gene398 >= 0.43485266 and DrugB_gene431 >= 0.52317137 and DrugB_gene455 >= 3.0000696 and then value = 81.89802279499999,None
109,if DrugA_gene38 >= 0.54334646 and DrugA_gene60 >= 0.17173368 and DrugA_gene121 >= 0.4339506 and DrugA_gene156 < -0.72644216 and DrugA_gene215 < -1.0376027 and DrugA_gene279 >= 0.105701305 and DrugA_gene398 >= 0.06256026 and DrugA_gene431 >= 0.34985685 and DrugB_gene38 >= -0.8231939 and DrugB_gene121 >= 0.14556223 and DrugB_gene154 >= 0.48201358 and DrugB_gene156 >= 0.514527 and DrugB_gene251 < -0.58005357 and DrugB_gene279 >= -1.8720332 and DrugB_gene398 >= 0.4742681 and DrugB_gene431 >= 0.52317137 and DrugB_gene455 >= 3.0000696 and then value = 10.987175495,None
110,if DrugA_gene38 < -0.9690938 and DrugA_gene121 >= -0.003947939 and DrugA_gene154 < -0.40872598 and DrugA_gene215 < -1.0376027 and DrugA_gene279 >= -0.9376669 and DrugA_gene431 >= 0.34985685 and DrugA_gene455 >= 2.4569874 and DrugB_gene73 < -1.8414242 and DrugB_gene154 >= 0.48201358 and DrugB_gene156 >= 0.31061286 and DrugB_gene215 < 0.15461905 and DrugB_gene398 >= -0.27931437 and then value = 8.692621869999998,None
111,if DrugA_gene38 >= 0.3699742 and DrugA_gene69 >= 0.3638791 and DrugA_gene73 < -0.9683788 and DrugA_gene121 >= 0.26784605 and DrugA_gene251 >= 5.3211 and DrugA_gene398 < -0.549713 and DrugA_gene431 >= 1.9611399 and DrugA_gene455 < -1.2089808 and DrugB_gene73 < -0.68375444 and DrugB_gene121 < -1.8234913 and DrugB_gene398 < -0.17183815 and then value = 0.18255040824000002,None
112,None,None
113,None,None
114,if DrugA_gene38 < -0.81275 and DrugA_gene69 < -0.3657778 and DrugA_gene121 >= -0.003947939 and DrugA_gene154 < -0.19749767 and DrugA_gene156 >= -0.42409062 and DrugA_gene215 < -1.0376027 and DrugA_gene251 < 0.011212697 and DrugA_gene279 >= -0.2176729 and DrugA_gene398 >= 1.3883808 and DrugA_gene431 >= 0.34985685 and DrugB_gene38 < -0.40320253 and DrugB_gene121 >= 0.074129924 and DrugB_gene154 >= 0.48201358 and DrugB_gene156 >= 0.3491043 and DrugB_gene215 < -3.447929 and DrugB_gene398 >= -0.17408028 and DrugB_gene431 >= 0.5129634 and then value = 6.647457914,None
115,if DrugA_gene38 >= 0.3699742 and DrugA_gene121 >= 0.09203122 and DrugA_gene156 >= 0.64032185 and DrugA_gene215 < -2.039641 and DrugA_gene251 >= 5.3211 and DrugA_gene279 < -1.1021407 and DrugA_gene398 < -0.60005444 and DrugB_gene69 >= 0.8063091 and DrugB_gene73 < -0.68375444 and DrugB_gene154 < -0.72437537 and DrugB_gene215 >= -0.31247905 and DrugB_gene279 >= -0.24887538 and DrugB_gene398 < -0.17183815 and DrugB_gene455 < 0.05982238 and then value = 0.51342883484,None
