,0,1
14,if DrugA_gene8 >= 0.3179062 and DrugA_gene11 < -0.0146881975 and DrugA_gene30 >= 0.25994807 and DrugA_gene33 < -1.1803282 and DrugA_gene39 < 0.5095599 and DrugA_gene40 >= 0.478475 and DrugA_gene317 < -1.2778854 and DrugA_gene359 >= 0.54040015 and DrugA_gene415 < 0.5231706 and DrugA_gene677 >= 1.5240649 and DrugA_gene758 < 0.21366891 and DrugA_gene860 >= 0.97030747 and DrugB_gene2 < -1.2262917 and DrugB_gene8 >= 0.6739025 and DrugB_gene30 >= 0.20872049 and DrugB_gene33 >= 0.2886835 and DrugB_gene35 >= 0.10445471 and DrugB_gene359 < 0.109226346 and DrugB_gene415 >= -0.28638375 and DrugB_gene677 >= -0.17307046 and DrugB_gene758 < -0.20242392 and DrugB_gene860 < -2.0415623 and then value = 18.678687079999996,None
15,if DrugA_gene30 >= 0.997075 and DrugA_gene31 >= -0.10778478 and DrugA_gene33 < 0.4453235 and DrugA_gene39 >= 1.1435554 and DrugA_gene317 < -1.2778854 and DrugA_gene359 < 0.29370338 and DrugA_gene415 < 0.4878497 and DrugA_gene677 < 0.6667404 and DrugB_gene2 < -0.24564724 and DrugB_gene8 < -3.6219726 and DrugB_gene11 < -1.6233423 and DrugB_gene35 >= 0.9915074 and DrugB_gene39 >= -0.37171888 and DrugB_gene40 >= 0.63997585 and DrugB_gene317 >= 0.053288385 and DrugB_gene758 < -0.20242392 and then value = 10.74389892,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene2 >= 4.790452 and DrugA_gene8 < 0.12193522 and DrugA_gene30 >= 1.913878 and DrugA_gene33 < 0.4453235 and DrugA_gene39 < 0.41843617 and DrugA_gene317 >= -0.25508147 and DrugA_gene415 < 0.4874848 and DrugA_gene758 < -0.10628815 and DrugB_gene2 < 0.04792519 and DrugB_gene30 < 1.9878526 and DrugB_gene31 >= -0.012417417 and DrugB_gene33 >= 0.26171577 and DrugB_gene317 >= -0.25661173 and DrugB_gene359 >= 1.1696751 and DrugB_gene415 < 0.08096614 and DrugB_gene860 >= -0.030920122 and compress_LAYER_level_boost_feature_0 >= 178.75818 and then value = 2.9785865530000004,None
25,if DrugA_gene2 < -0.22081536 and DrugA_gene11 < -1.0330646 and DrugA_gene30 >= 0.26354942 and DrugA_gene31 >= -0.27081358 and DrugA_gene33 < 0.44425082 and DrugA_gene35 >= 0.6478542 and DrugA_gene39 < -0.7658338 and DrugA_gene317 >= -0.041883655 and DrugA_gene359 < -0.21589541 and DrugA_gene415 < 0.23082614 and DrugA_gene758 < 0.4759934 and DrugB_gene2 >= 0.81247747 and DrugB_gene8 < 0.055223785 and DrugB_gene11 < -0.22677141 and DrugB_gene30 >= 1.3457453 and DrugB_gene35 < 0.036070872 and DrugB_gene39 >= -0.095181346 and DrugB_gene317 < -0.78167564 and DrugB_gene677 < -2.9238415 and DrugB_gene758 < 0.59181154 and DrugB_gene860 >= 0.51103705 and then value = 24.37849319,None
26,None,None
27,if DrugA_gene8 >= 0.34640294 and DrugA_gene33 < 0.23700055 and DrugA_gene35 >= 0.15932524 and DrugA_gene39 < -0.13139066 and DrugA_gene40 >= 1.613571 and DrugA_gene317 < -0.45440355 and DrugA_gene359 >= 0.44103098 and DrugA_gene415 < 0.4878497 and DrugA_gene677 < 0.6667404 and DrugA_gene758 < -0.18346423 and DrugB_gene2 < -0.24564724 and DrugB_gene8 < -1.291017 and DrugB_gene11 < 0.1576696 and DrugB_gene30 < -0.25163698 and DrugB_gene31 < -0.6507218 and DrugB_gene33 >= 0.27909976 and DrugB_gene35 >= -0.16052827 and DrugB_gene40 >= 0.8187704 and DrugB_gene317 >= 0.27935618 and DrugB_gene359 < 0.24739644 and DrugB_gene758 >= 0.59181154 and then value = 7.96531097,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene2 < -0.33468473 and DrugB_gene2 >= -0.018922862 and DrugB_gene11 < 0.04540158 and DrugB_gene359 < 0.29593697 and DrugB_gene860 >= -1.400445 and then value = 3.7612321750000004,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene11 < -1.3048251 and DrugA_gene359 >= 2.4477248 and DrugA_gene677 < -0.69478315 and DrugA_gene758 >= 0.7919248 and DrugB_gene30 >= 0.20872049 and DrugB_gene35 >= 0.9915074 and DrugB_gene39 < -0.085025065 and DrugB_gene415 >= -0.0392368 and DrugB_gene677 < -0.06493295 and then value = 7.0908884854,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene2 < 0.48524034 and DrugA_gene11 < 0.32383507 and DrugA_gene35 < -0.57563585 and DrugA_gene317 < -0.45440355 and DrugA_gene359 < 0.13241372 and DrugA_gene415 < 0.4878497 and DrugA_gene677 < 0.3187819 and DrugA_gene758 < 0.10269537 and DrugA_gene860 >= 0.51103705 and DrugB_gene8 < -1.291017 and DrugB_gene11 < 0.1576696 and DrugB_gene31 >= 2.2906709 and DrugB_gene33 >= -0.91931987 and DrugB_gene35 < -0.9987954 and DrugB_gene40 < 0.8187704 and DrugB_gene359 >= -0.21197134 and DrugB_gene415 < 1.1689435 and DrugB_gene758 < 0.107540816 and then value = 8.400150570000001,None
41,if DrugA_gene31 < -0.70193917 and DrugA_gene33 < -0.009203346 and DrugA_gene359 < -0.1501438 and DrugA_gene415 < 0.2175684 and DrugA_gene677 >= 1.5240649 and DrugA_gene758 < 0.16125363 and DrugB_gene2 < -1.2262917 and DrugB_gene8 >= -0.19483477 and DrugB_gene33 >= 0.2886835 and DrugB_gene35 < 0.036070872 and DrugB_gene40 >= 1.3390303 and DrugB_gene860 < -2.0415623 and then value = 7.08525819,None
42,if DrugA_gene11 < -1.0330646 and DrugA_gene30 >= 0.2748428 and DrugA_gene31 >= -0.10778478 and DrugA_gene33 < 0.4453235 and DrugA_gene35 >= 0.6478542 and DrugA_gene39 < -0.7658338 and DrugA_gene317 >= -0.041883655 and DrugA_gene359 < 0.24739644 and DrugA_gene415 >= 1.7293451 and DrugB_gene2 < 0.13947268 and DrugB_gene8 < 0.17199416 and DrugB_gene30 >= 1.3457453 and DrugB_gene35 < 0.6305616 and DrugB_gene39 >= -0.095181346 and DrugB_gene40 >= 0.10818725 and DrugB_gene317 >= -0.25661173 and DrugB_gene359 >= 1.00775 and DrugB_gene677 < -0.056833707 and DrugB_gene758 >= 2.1406674 and DrugB_gene860 >= 0.51103705 and then value = 27.957108377,None
43,None,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene8 < 0.11813964 and DrugA_gene11 < 0.15600336 and DrugA_gene30 < -0.45373672 and DrugA_gene31 >= -0.10778478 and DrugA_gene33 < 0.4453235 and DrugA_gene35 < -0.6282637 and DrugA_gene39 < 0.21752957 and DrugA_gene40 < -0.37816536 and DrugA_gene317 < -0.6322524 and DrugA_gene359 < -0.41033635 and DrugA_gene415 < 0.4878497 and DrugA_gene677 < 0.6667404 and DrugA_gene758 < -0.18346423 and DrugA_gene860 < -1.8005389 and DrugB_gene2 >= 0.6963615 and DrugB_gene8 >= 0.13966209 and DrugB_gene11 < -1.6233423 and DrugB_gene30 >= 1.810025 and DrugB_gene33 >= -0.32326043 and DrugB_gene39 < -0.7658338 and DrugB_gene40 >= 0.63997585 and DrugB_gene317 >= 0.94049054 and DrugB_gene359 >= 0.32435662 and DrugB_gene677 >= -0.5002756 and DrugB_gene758 < -0.20242392 and DrugB_gene860 >= 0.9582472 and then value = 11.038096439999999,None
48,if DrugA_gene2 < 0.23639558 and DrugA_gene8 < 0.11813964 and DrugA_gene30 >= 0.997075 and DrugA_gene35 >= 0.6478542 and DrugA_gene39 >= 1.1435554 and DrugA_gene317 >= -0.041883655 and DrugA_gene359 < 0.29370338 and DrugA_gene677 < -0.44813663 and DrugB_gene8 < -0.50251657 and DrugB_gene31 >= 0.37939274 and DrugB_gene33 >= 0.039208934 and DrugB_gene35 >= 0.9915074 and DrugB_gene39 >= -0.095181346 and DrugB_gene40 >= 0.09214339 and DrugB_gene317 >= 0.94049054 and DrugB_gene415 >= -0.0392368 and DrugB_gene677 < -2.9238415 and then value = 7.759256194,None
49,None,None
50,if DrugA_gene2 < 0.23639558 and DrugA_gene8 < 0.11813964 and DrugA_gene31 < -0.6367626 and DrugA_gene33 < 0.06723769 and DrugA_gene40 < -0.37816536 and DrugA_gene359 < -0.41033635 and DrugA_gene415 < 0.21468148 and DrugA_gene758 < 0.10269537 and DrugA_gene860 >= 0.51103705 and DrugB_gene2 >= 0.6963615 and DrugB_gene8 >= 0.13966209 and DrugB_gene11 < 0.04540158 and DrugB_gene30 >= 0.71726716 and DrugB_gene33 >= 0.26171577 and DrugB_gene35 < 0.036070872 and DrugB_gene39 < -0.7658338 and DrugB_gene40 < 0.15252413 and DrugB_gene317 >= 0.94049054 and DrugB_gene415 < 0.08096614 and DrugB_gene758 < -0.18916476 and DrugB_gene860 >= -0.030920122 and then value = 4.2954209290000005,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene8 >= 0.18576589 and DrugA_gene30 >= 0.08484906 and DrugA_gene31 < -0.29772323 and DrugA_gene33 >= 0.44334626 and DrugA_gene35 >= 0.15932524 and DrugA_gene40 >= -0.14574656 and DrugA_gene317 < -0.92747456 and DrugA_gene415 < -0.68769443 and DrugA_gene677 >= 0.15374076 and DrugA_gene758 >= 0.12183888 and DrugA_gene860 >= -0.1550149 and DrugB_gene2 < -1.2262917 and DrugB_gene8 < -3.6219726 and DrugB_gene11 >= 1.468112 and DrugB_gene31 >= 0.03710608 and DrugB_gene33 >= 0.27909976 and DrugB_gene39 < 0.03161387 and DrugB_gene359 >= 0.24739644 and DrugB_gene415 >= 0.09277522 and DrugB_gene677 >= -0.6169629 and DrugB_gene758 >= 0.59181154 and then value = 7.782234623000001,None
81,if DrugA_gene2 >= 4.790452 and DrugA_gene8 >= 1.5507503 and DrugA_gene31 >= -0.14708403 and DrugA_gene33 >= 0.5495584 and DrugA_gene35 >= 1.79065 and DrugA_gene40 < -0.37816536 and DrugA_gene359 < -0.41033635 and DrugA_gene415 < -0.68769443 and DrugA_gene677 >= 1.1885855 and DrugA_gene758 >= 2.1131744 and DrugA_gene860 >= -1.6095103 and DrugB_gene2 >= 0.98256767 and DrugB_gene8 >= 0.13966209 and DrugB_gene30 >= 0.20872049 and DrugB_gene31 >= 0.03710608 and DrugB_gene33 < -0.9079225 and DrugB_gene39 < -0.7658338 and DrugB_gene359 >= 0.14557773 and DrugB_gene758 >= 0.94822764 and DrugB_gene860 < -1.3004286 and then value = 9.631566506,None
82,if DrugA_gene2 >= 1.4805968 and DrugA_gene8 >= 0.16079952 and DrugA_gene30 < -1.6800292 and DrugA_gene33 >= 0.44334626 and DrugA_gene35 >= 2.0104933 and DrugA_gene317 >= 0.46295875 and DrugA_gene359 >= 0.41001227 and DrugA_gene415 < -0.68769443 and DrugA_gene677 >= 0.15374076 and DrugA_gene758 < -0.21622309 and DrugA_gene860 >= -0.057502158 and DrugB_gene2 < -0.6296247 and DrugB_gene8 >= 0.6739025 and DrugB_gene11 < -1.5742097 and DrugB_gene31 >= 0.03710608 and DrugB_gene33 >= -0.09324393 and DrugB_gene39 >= 0.2264427 and DrugB_gene40 < 0.066948265 and DrugB_gene359 >= 0.14557773 and DrugB_gene415 >= 0.09509094 and DrugB_gene677 >= -0.24255267 and then value = 8.445829918000001,None
83,if DrugA_gene2 < -0.5016107 and DrugA_gene11 >= 1.4513859 and DrugA_gene30 >= 0.8117142 and DrugA_gene31 < -0.6367626 and DrugA_gene33 >= 0.5488653 and DrugA_gene39 < -0.35794312 and DrugA_gene40 < -1.3018764 and DrugA_gene359 < -0.22408278 and DrugA_gene415 >= 0.9465164 and DrugA_gene677 >= 0.52772796 and DrugA_gene860 >= -1.2239023 and DrugB_gene11 < -2.5991478 and DrugB_gene30 < 0.21278846 and DrugB_gene31 < -0.00728943 and DrugB_gene39 < 2.8704026 and DrugB_gene40 >= 0.7724985 and DrugB_gene359 >= 0.25509158 and DrugB_gene677 >= -0.5161685 and then value = 4.116384373,None
84,if DrugA_gene11 < -0.109611 and DrugA_gene30 < -1.6800292 and DrugA_gene31 >= 0.054398708 and DrugA_gene33 < -1.4306464 and DrugA_gene35 >= 0.15932524 and DrugA_gene317 >= 0.46295875 and DrugA_gene359 >= 0.54040015 and DrugA_gene415 < -0.68769443 and DrugA_gene677 >= 0.15374076 and DrugA_gene758 >= 0.8941783 and DrugA_gene860 >= -0.057502158 and DrugB_gene2 < -0.23717445 and DrugB_gene8 >= 0.6739025 and DrugB_gene11 < -1.5742097 and DrugB_gene30 >= 0.20872049 and DrugB_gene31 >= 0.03710608 and DrugB_gene33 >= -0.09324393 and DrugB_gene35 < -0.47378784 and DrugB_gene39 >= 0.2264427 and DrugB_gene40 < -0.8363693 and DrugB_gene359 >= 0.109226346 and DrugB_gene415 < 0.40612257 and DrugB_gene677 >= -0.17307046 and DrugB_gene758 >= 0.94822764 and DrugB_gene860 >= -1.6095103 and then value = 11.034685369000002,None
85,if DrugA_gene8 < -0.65177315 and DrugA_gene11 < -0.9916622 and DrugA_gene31 >= 0.054398708 and DrugA_gene33 >= 0.16689259 and DrugA_gene35 >= 0.15932524 and DrugA_gene40 >= 0.032126207 and DrugA_gene317 < -1.3651247 and DrugA_gene359 >= 2.4477248 and DrugA_gene415 < -0.68769443 and DrugA_gene677 >= 0.62489414 and DrugA_gene758 >= 0.8941783 and DrugB_gene2 < -1.0044944 and DrugB_gene11 < 0.2184521 and DrugB_gene30 >= 1.1596841 and DrugB_gene31 < 0.37808406 and DrugB_gene33 >= 0.27909976 and DrugB_gene35 >= 0.9915074 and DrugB_gene39 < -0.085025065 and DrugB_gene40 < -0.8363693 and DrugB_gene317 < -0.13389158 and DrugB_gene359 < 0.24739644 and DrugB_gene415 < 0.40612257 and DrugB_gene758 >= 0.59181154 and then value = 9.570498974,None
86,if DrugA_gene2 >= 1.4805968 and DrugA_gene8 < -0.65177315 and DrugA_gene30 < -1.8981268 and DrugA_gene31 < -0.6367626 and DrugA_gene33 >= 0.5488653 and DrugA_gene35 >= 2.0104933 and DrugA_gene39 < 0.037523724 and DrugA_gene317 < -0.17105365 and DrugA_gene359 < -0.19844133 and DrugA_gene415 >= 0.1987785 and DrugA_gene677 >= 0.52772796 and DrugA_gene758 >= 0.030555682 and DrugA_gene860 >= 0.2143693 and DrugB_gene11 >= 1.8565055 and DrugB_gene30 >= 2.0679734 and DrugB_gene31 < -0.6507218 and DrugB_gene33 < 0.6863463 and DrugB_gene35 >= -0.27331263 and DrugB_gene40 < -0.3438164 and DrugB_gene359 >= 0.25509158 and DrugB_gene677 >= -0.24255267 and DrugB_gene758 < -0.45257816 and DrugB_gene860 >= 0.9819603 and then value = 6.713277536,None
87,if DrugA_gene2 >= 0.10703102 and DrugA_gene8 >= 1.6078304 and DrugA_gene11 < -0.82316345 and DrugA_gene30 < -0.7749551 and DrugA_gene33 >= 0.44334626 and DrugA_gene35 >= 0.15932524 and DrugA_gene39 >= 2.8105454 and DrugA_gene40 >= 0.032126207 and DrugA_gene317 < -0.6847087 and DrugA_gene359 >= 0.37378296 and DrugA_gene415 < -0.68769443 and DrugA_gene677 >= 0.62489414 and DrugA_gene860 >= 0.2375913 and DrugB_gene2 < -1.0044944 and DrugB_gene8 < -0.15635633 and DrugB_gene11 >= 2.3004751 and DrugB_gene30 >= 1.1596841 and DrugB_gene31 >= 0.37808406 and DrugB_gene39 >= 2.9336314 and DrugB_gene40 >= 1.4431553 and DrugB_gene415 >= 0.08096614 and DrugB_gene677 < -0.6169629 and DrugB_gene758 < 0.44961905 and DrugB_gene860 < -2.5472593 and then value = 7.549631719,None
88,if DrugA_gene35 >= 0.15932524 and DrugA_gene40 < -0.77741206 and DrugA_gene317 < -0.6847087 and DrugA_gene359 >= 0.049410924 and DrugA_gene415 < -0.68769443 and DrugA_gene677 >= 0.62489414 and DrugB_gene30 >= 0.984275 and DrugB_gene31 >= 0.03710608 and DrugB_gene33 >= 0.2055953 and DrugB_gene39 >= 2.9336314 and DrugB_gene40 >= 1.4431553 and DrugB_gene359 >= 0.109226346 and DrugB_gene758 < 0.20062266 and DrugB_gene860 < -2.5472593 and then value = 6.935465795,None
89,if DrugA_gene8 >= 0.16079952 and DrugA_gene31 >= -0.0144839585 and DrugA_gene35 >= 0.15932524 and DrugA_gene40 >= 0.032126207 and DrugA_gene317 < -0.8433844 and DrugA_gene359 >= 0.049410924 and DrugA_gene415 < -0.68769443 and DrugA_gene677 >= 0.15374076 and DrugB_gene2 < -0.23717445 and DrugB_gene30 >= 1.1596841 and DrugB_gene31 >= 0.37808406 and DrugB_gene40 >= 1.4431553 and DrugB_gene359 >= 0.14557773 and DrugB_gene758 >= 0.94822764 and DrugB_gene860 < -2.5472593 and then value = 7.305689781,None
90,if DrugA_gene2 >= 4.790452 and DrugA_gene8 >= 1.6078304 and DrugA_gene11 >= 1.8565055 and DrugA_gene33 >= -0.009203346 and DrugA_gene35 >= 1.79065 and DrugA_gene39 >= 2.8105454 and DrugA_gene40 < -0.37816536 and DrugA_gene317 < -0.5445276 and DrugA_gene359 >= 0.049410924 and DrugA_gene415 < -0.68769443 and DrugA_gene677 >= 1.1885855 and DrugA_gene758 >= 2.1131744 and DrugA_gene860 >= 0.2143693 and DrugB_gene2 >= 0.98256767 and DrugB_gene11 >= 0.39666015 and DrugB_gene30 >= 0.984275 and DrugB_gene31 >= 0.23542264 and DrugB_gene33 < 0.6863463 and DrugB_gene35 < -0.6476418 and DrugB_gene39 >= 2.9336314 and DrugB_gene40 >= 1.4431553 and DrugB_gene317 < -0.22259048 and DrugB_gene359 < 0.89371383 and DrugB_gene758 < 0.44961905 and DrugB_gene860 < -1.3004286 and then value = 10.118503071000001,None
91,if DrugA_gene2 < -0.27494076 and DrugA_gene8 < -0.65177315 and DrugA_gene11 < -0.27499574 and DrugA_gene31 < -1.5601616 and DrugA_gene33 >= 0.5495584 and DrugA_gene35 >= -0.19581297 and DrugA_gene39 >= 0.4945057 and DrugA_gene40 >= 0.38005972 and DrugA_gene317 < -0.61643445 and DrugA_gene359 >= 3.4501972 and DrugA_gene415 >= 0.5400194 and DrugA_gene677 >= 0.52772796 and DrugA_gene758 >= 0.16798459 and DrugB_gene2 >= -0.02964899 and DrugB_gene8 >= -0.27900207 and DrugB_gene30 >= 0.984275 and DrugB_gene31 < -0.6507218 and DrugB_gene33 < -0.31096637 and DrugB_gene35 >= -0.27331263 and DrugB_gene39 < -0.90775955 and DrugB_gene40 >= 1.4431553 and DrugB_gene317 >= -0.480429 and DrugB_gene359 < -0.046912327 and DrugB_gene758 < -0.45257816 and DrugB_gene860 >= 0.9819603 and then value = 12.91922888,None
92,None,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
104,if DrugA_gene2 < -0.6964593 and DrugA_gene8 < -1.9583852 and DrugA_gene30 < -0.40823805 and DrugA_gene31 < -1.2837448 and DrugA_gene33 >= 0.44334626 and DrugA_gene35 < -1.53389 and DrugA_gene39 >= -0.35794312 and DrugA_gene40 >= 1.3390303 and DrugA_gene359 >= 2.4477248 and DrugA_gene415 >= 0.09361182 and DrugA_gene677 >= 0.52772796 and DrugA_gene758 >= 0.7919248 and DrugA_gene860 >= 1.2038741 and DrugB_gene2 >= 4.790452 and DrugB_gene8 >= -0.27900207 and DrugB_gene11 >= 2.1244304 and DrugB_gene31 >= 1.0110471 and DrugB_gene33 >= -1.1803282 and DrugB_gene35 >= 0.9915074 and DrugB_gene39 < 0.6020291 and DrugB_gene40 >= 1.4431553 and DrugB_gene359 >= 0.25509158 and DrugB_gene415 >= 0.06077981 and DrugB_gene860 >= 0.92681545 and then value = 31.951246704,None
105,if DrugA_gene8 >= 0.11813964 and DrugA_gene11 < 0.24407399 and DrugA_gene30 >= 0.997075 and DrugA_gene31 >= 0.33150655 and DrugA_gene33 < -1.4306464 and DrugA_gene35 < -0.57563585 and DrugA_gene39 >= 1.1435554 and DrugA_gene40 < -0.15640366 and DrugA_gene317 < -0.45440355 and DrugA_gene359 < 0.29370338 and DrugA_gene415 >= 1.7293451 and DrugA_gene677 < -1.1132958 and DrugA_gene758 >= 2.1131744 and DrugA_gene860 >= 0.22497752 and DrugB_gene2 < 0.09762176 and DrugB_gene8 < -1.291017 and DrugB_gene11 < 0.1576696 and DrugB_gene30 < -2.1934674 and DrugB_gene33 >= 0.10097684 and DrugB_gene35 >= 0.9915074 and DrugB_gene39 >= 1.0411253 and DrugB_gene40 < 0.8187704 and DrugB_gene359 >= 0.15028879 and DrugB_gene758 >= 0.20062266 and DrugB_gene860 >= -0.06756744 and then value = 30.705576644000004,None
106,if DrugA_gene2 >= 0.5148129 and DrugA_gene8 >= 0.16079952 and DrugA_gene11 < 0.09321809 and DrugA_gene30 < -0.7749551 and DrugA_gene33 >= 0.44334626 and DrugA_gene35 < -0.9335605 and DrugA_gene39 >= 1.1605119 and DrugA_gene40 < -0.37816536 and DrugA_gene317 < -1.4295161 and DrugA_gene359 >= 1.0992253 and DrugA_gene415 >= 0.88648224 and DrugA_gene677 >= -0.0010721178 and DrugA_gene758 >= 0.37015295 and DrugA_gene860 >= 0.2375913 and DrugB_gene2 >= 0.6963615 and DrugB_gene8 < -0.12732716 and DrugB_gene11 >= 0.1576696 and DrugB_gene30 < -0.25665623 and DrugB_gene31 < -0.16576439 and DrugB_gene33 < -0.9079225 and DrugB_gene39 >= 1.0411253 and DrugB_gene40 < -0.8363693 and DrugB_gene415 >= 0.40612257 and DrugB_gene677 < -1.0989019 and DrugB_gene860 < -1.6320846 and then value = 30.919765238,None
107,if DrugA_gene8 >= 0.16311869 and DrugA_gene31 >= 1.1958263 and DrugA_gene35 >= 0.2758476 and DrugA_gene39 < -0.5282614 and DrugA_gene40 < -0.34489745 and DrugA_gene317 < -0.60601676 and DrugA_gene359 >= 3.4501972 and DrugA_gene415 >= 0.88648224 and DrugA_gene758 >= 0.37015295 and DrugB_gene2 >= 0.6963615 and DrugB_gene8 >= 0.87103194 and DrugB_gene30 < 0.28390422 and DrugB_gene31 < -0.47452903 and DrugB_gene33 < -0.9079225 and DrugB_gene35 < -0.20003137 and DrugB_gene39 >= 1.0411253 and DrugB_gene40 < -1.4637954 and DrugB_gene677 < -0.15902652 and DrugB_gene758 < -0.33462805 and DrugB_gene860 < -1.6320846 and then value = 29.928856734,None
108,if DrugA_gene2 >= 1.2532127 and DrugA_gene8 >= 0.16311869 and DrugA_gene31 >= 1.1958263 and DrugA_gene35 >= 0.2758476 and DrugA_gene39 < -0.5282614 and DrugA_gene40 < -0.34489745 and DrugA_gene317 < -0.60601676 and DrugA_gene359 >= 3.4501972 and DrugA_gene415 >= 0.88648224 and DrugA_gene677 < -0.72971773 and DrugA_gene758 >= 0.37015295 and DrugB_gene2 >= 0.6963615 and DrugB_gene8 >= 0.87103194 and DrugB_gene30 < 0.28390422 and DrugB_gene31 < -0.47452903 and DrugB_gene33 < 0.2886835 and DrugB_gene35 < -0.20003137 and DrugB_gene39 >= 1.0411253 and DrugB_gene40 < -1.4637954 and DrugB_gene677 < -0.15902652 and DrugB_gene758 < -0.33462805 and DrugB_gene860 < -1.6320846 and then value = 30.008747644,None
109,if DrugA_gene31 < -1.2837448 and DrugA_gene33 >= 0.5488653 and DrugA_gene39 < -0.35794312 and DrugA_gene677 >= 0.52772796 and DrugA_gene758 < 0.12183888 and DrugB_gene2 < -1.2262917 and DrugB_gene8 >= 0.87103194 and DrugB_gene40 >= 0.83068824 and DrugB_gene359 >= 0.25509158 and DrugB_gene415 >= -0.002219354 and DrugB_gene677 >= -0.6169629 and then value = 3.007272656,None
