,0,1
10,if DrugA_gene100 < -1.5592797 and DrugA_gene157 < -1.3873222 and DrugA_gene176 < -0.30784407 and DrugA_gene177 >= 0.147033 and DrugA_gene206 < 0.44960505 and DrugA_gene211 < -1.6100248 and DrugA_gene463 >= -0.43985894 and DrugA_gene530 >= -0.115706176 and DrugA_gene577 < -0.49014437 and DrugA_gene603 < -0.06880015 and DrugA_gene611 >= 1.6295624 and DrugA_gene635 < 0.4040986 and DrugA_gene638 >= 0.569216 and DrugA_gene668 >= 1.00395 and DrugA_gene719 >= 0.881639 and DrugB_gene100 >= 1.8286102 and DrugB_gene114 < -0.81153035 and DrugB_gene126 < -3.5440476 and DrugB_gene157 >= 0.18333486 and DrugB_gene177 < -0.98545 and DrugB_gene206 >= 0.2481102 and DrugB_gene207 < -0.577257 and DrugB_gene210 < -0.5649559 and DrugB_gene530 < 0.00048480064 and DrugB_gene560 < -0.48475844 and DrugB_gene603 < 0.044906657 and DrugB_gene611 < -0.6897621 and DrugB_gene751 < -0.43031508 and compress_LAYER_level_boost_feature_1 < 9.306908 and then value = 5.96921413,None
11,None,None
12,None,None
13,None,None
14,if DrugA_gene100 < 0.2933604 and DrugA_gene114 >= 1.683547 and DrugA_gene176 >= 0.35501152 and DrugA_gene177 >= -0.13337457 and DrugA_gene206 < 0.48493826 and DrugA_gene207 >= 0.1749993 and DrugA_gene211 >= 1.5331447 and DrugA_gene212 < -0.9111376 and DrugA_gene325 < 0.383878 and DrugA_gene530 >= -0.15366372 and DrugA_gene560 >= 1.4689769 and DrugA_gene577 < 0.10580775 and DrugA_gene603 >= 0.36030602 and DrugA_gene611 < -0.33483326 and DrugA_gene635 < 0.36624658 and DrugA_gene638 >= 0.5849683 and DrugA_gene655 < 0.09006699 and DrugA_gene668 < -0.073312335 and DrugA_gene676 >= 0.40723968 and DrugA_gene719 < -0.96163774 and DrugA_gene807 >= 0.3220268 and DrugB_gene100 < 0.48685497 and DrugB_gene114 < -0.44668064 and DrugB_gene157 < -0.7913834 and DrugB_gene176 >= 2.3720307 and DrugB_gene177 >= -0.38531235 and DrugB_gene206 >= 0.36441767 and DrugB_gene207 >= -3.873173 and DrugB_gene209 >= -0.43130568 and DrugB_gene210 >= 0.48027065 and DrugB_gene211 < -1.0132802 and DrugB_gene463 >= -1.286701 and DrugB_gene530 >= -0.2511717 and DrugB_gene577 < 0.68944764 and DrugB_gene603 >= -0.07774842 and DrugB_gene635 >= 2.9092555 and DrugB_gene638 >= 1.2377775 and DrugB_gene668 >= 0.086914815 and DrugB_gene676 >= 0.47856593 and DrugB_gene751 >= 0.42425787 and DrugB_gene807 >= 0.28663427 and GO:0061077 < 9.762989 and compress_LAYER_level_boost_feature_0 < 21.016447 and then value = 15.969004737999999,None
15,if DrugA_gene100 < -0.11559067 and DrugA_gene114 < -0.5069877 and DrugA_gene157 < -1.3873222 and DrugA_gene176 < 0.22867441 and DrugA_gene177 < -0.9431303 and DrugA_gene206 < 0.33714086 and DrugA_gene207 >= -0.34398627 and DrugA_gene210 < -0.7354555 and DrugA_gene211 >= 0.8136898 and DrugA_gene212 >= 0.40374434 and DrugA_gene530 >= -0.115706176 and DrugA_gene560 >= 1.322934 and DrugA_gene577 < 0.10580775 and DrugA_gene603 < -1.8805385 and DrugA_gene611 >= 1.6295624 and DrugA_gene635 < 0.3334301 and DrugA_gene638 < -0.059331782 and DrugA_gene655 < -1.8040402 and DrugA_gene668 >= 0.8356577 and DrugA_gene719 < -1.728799 and DrugA_gene807 >= 0.046789967 and DrugB_gene100 < 0.45732805 and DrugB_gene114 >= 2.1058526 and DrugB_gene157 >= 0.7620615 and DrugB_gene176 >= 2.3720307 and DrugB_gene177 >= -0.3100518 and DrugB_gene206 >= 0.24391735 and DrugB_gene209 < 0.084588245 and DrugB_gene210 >= -0.1809369 and DrugB_gene211 < -0.018013664 and DrugB_gene212 < 0.15937418 and DrugB_gene325 < -0.08390408 and DrugB_gene560 >= 1.4810781 and DrugB_gene577 < -1.1641061 and DrugB_gene603 < 0.044906657 and DrugB_gene611 < -0.2814136 and DrugB_gene655 >= 3.3554463 and DrugB_gene668 >= -0.098914914 and DrugB_gene676 >= 0.11411306 and DrugB_gene719 < -0.45603183 and DrugB_gene751 >= 0.40763986 and DrugB_gene807 < 0.19205153 and GO:0061077 < 5.079829 and compress_LAYER_level_boost_feature_1 < 19.946762 and then value = 14.0765526055,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene100 < -0.65504587 and DrugA_gene176 < -0.7105254 and DrugA_gene211 >= 0.8136898 and DrugA_gene212 < -1.948612 and DrugA_gene560 < -0.53875554 and DrugA_gene611 < -0.68061435 and DrugA_gene719 < -1.728799 and DrugB_gene212 >= -0.775315 and DrugB_gene635 < 0.057274997 and DrugB_gene668 >= -0.098914914 and DrugB_gene719 >= 0.927166 and DrugB_gene751 < 0.2563364 and DrugB_gene807 >= 0.2800369 and GO:0061077 >= 1.0642114 and compress_LAYER_level_boost_feature_1 < 3.0724952 and then value = 1.7920297745,None
25,if DrugA_gene114 >= 0.05459757 and DrugA_gene157 < -0.26305103 and DrugA_gene206 < 0.44960505 and DrugA_gene210 >= 2.090383 and DrugA_gene211 >= 0.6372185 and DrugA_gene212 >= 1.0726051 and DrugA_gene325 < 0.36308867 and DrugA_gene463 >= -0.43985894 and DrugA_gene530 >= 0.5290803 and DrugA_gene577 < 0.41063318 and DrugA_gene603 >= 0.5759033 and DrugA_gene611 < 0.8264896 and DrugA_gene635 < 0.4040986 and DrugA_gene638 >= 0.58068836 and DrugA_gene655 < 0.068643555 and DrugA_gene668 < -0.073312335 and DrugA_gene676 < -0.45491403 and DrugA_gene719 >= 0.881639 and DrugB_gene114 < -0.044955835 and DrugB_gene126 < 0.11706877 and DrugB_gene157 >= 0.8200683 and DrugB_gene177 < -0.38531235 and DrugB_gene206 < 0.36441767 and DrugB_gene207 < -0.577257 and DrugB_gene211 >= 1.8501842 and DrugB_gene212 < -0.26609445 and DrugB_gene325 >= 2.5336432 and DrugB_gene463 < -0.97713524 and DrugB_gene603 >= -0.07774842 and DrugB_gene611 < -0.6897621 and DrugB_gene655 < -0.1642747 and DrugB_gene668 >= 0.086914815 and DrugB_gene719 < -0.7306374 and DrugB_gene751 >= 0.12217486 and DrugB_gene807 < -0.16211487 and GO:0061077 >= 88.66293 and then value = 39.02807821717001,None
26,None,None
27,if DrugA_gene100 < -0.65504587 and DrugA_gene176 < -0.05967064 and DrugA_gene206 < 0.25797066 and DrugA_gene210 >= 2.090383 and DrugA_gene211 >= 0.8136898 and DrugA_gene212 >= 0.34386325 and DrugA_gene530 >= -0.42116198 and DrugA_gene577 < 0.0582674 and DrugA_gene611 < -0.33483326 and DrugA_gene635 < 0.36624658 and DrugA_gene638 < -0.059331782 and DrugA_gene655 < -0.57104325 and DrugA_gene668 >= 0.4161209 and DrugA_gene676 < -0.45491403 and DrugA_gene719 < -1.728799 and DrugA_gene807 >= 0.2206 and DrugB_gene100 >= 1.5857091 and DrugB_gene114 < -0.44668064 and DrugB_gene157 < -0.7913834 and DrugB_gene176 < 0.31185538 and DrugB_gene177 < -0.38531235 and DrugB_gene206 >= 0.24391735 and DrugB_gene207 >= -4.392579 and DrugB_gene210 < -0.1809369 and DrugB_gene212 < -0.08874521 and DrugB_gene463 < -0.97713524 and DrugB_gene560 >= 1.2831919 and DrugB_gene577 < 0.2999236 and DrugB_gene603 < -0.21273005 and DrugB_gene668 >= -0.098914914 and DrugB_gene719 >= 0.09596722 and DrugB_gene751 >= 0.12217486 and GO:0061077 < 10.690414 and compress_LAYER_level_boost_feature_1 >= 30.881851 and then value = 15.23345015067,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene114 >= 0.3583324 and DrugA_gene176 < -0.28874958 and DrugA_gene177 < -1.2299616 and DrugA_gene209 < -0.22734205 and DrugA_gene325 < 0.13463002 and DrugA_gene603 < -2.029551 and DrugA_gene635 < 0.17011921 and DrugA_gene668 < -5.718188 and DrugA_gene751 >= 0.5001726 and DrugB_gene177 < -0.6319211 and DrugB_gene211 < -0.352421 and DrugB_gene463 < -1.4214039 and DrugB_gene655 < 0.2827474 and DrugB_gene719 < -0.97953415 and DrugB_gene807 >= -0.012465254 and GO:0061077 < -17.551466 and compress_LAYER_level_boost_feature_1 < -27.523756 and then value = 4.9570787609,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene114 >= 0.22858438 and DrugA_gene206 < 0.48493826 and DrugA_gene209 < 0.066772275 and DrugA_gene210 >= 2.090383 and DrugA_gene211 >= 0.3130153 and DrugA_gene655 < -0.57104325 and DrugA_gene676 < -0.45491403 and DrugB_gene114 >= -0.33465803 and DrugB_gene126 < 0.11706877 and DrugB_gene177 >= 0.28593108 and DrugB_gene206 < -0.54439926 and DrugB_gene560 < -1.0029876 and DrugB_gene577 < -0.54903185 and DrugB_gene611 < -0.95438504 and DrugB_gene751 >= 0.12217486 and DrugB_gene807 >= 0.28663427 and GO:0061077 >= 50.02713 and compress_LAYER_level_boost_feature_0 < 21.016447 and then value = 8.44148310271,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene176 >= 0.35501152 and DrugA_gene206 < 0.44960505 and DrugA_gene211 >= -0.12357232 and DrugA_gene603 >= 0.2541877 and DrugA_gene635 < 0.07961276 and DrugA_gene638 >= 1.3021135 and DrugA_gene668 < -0.073312335 and DrugA_gene719 < -0.96163774 and DrugA_gene807 >= 0.24973355 and DrugB_gene126 < -3.5440476 and DrugB_gene157 >= 0.18333486 and DrugB_gene207 < -3.873173 and DrugB_gene211 < 1.8501842 and DrugB_gene325 >= 1.2715522 and DrugB_gene577 < -1.1641061 and DrugB_gene603 >= -0.07774842 and DrugB_gene611 >= -0.2814136 and DrugB_gene635 < 0.4147856 and DrugB_gene638 >= 1.2377775 and DrugB_gene668 < 0.086914815 and GO:0061077 < -48.13376 and compress_LAYER_level_boost_feature_1 < 19.946762 and then value = 10.0600329334,None
41,if DrugA_gene114 >= 0.38900682 and DrugA_gene157 >= 1.2495368 and DrugA_gene176 < -0.37605715 and DrugA_gene206 < 0.25797066 and DrugA_gene207 >= 0.042837977 and DrugA_gene210 < 0.06325476 and DrugA_gene211 >= 0.054490123 and DrugA_gene212 >= -0.28162968 and DrugA_gene325 < -0.04681454 and DrugA_gene463 >= 0.21387328 and DrugA_gene530 >= -0.15366372 and DrugA_gene611 < -0.22215411 and DrugA_gene635 >= 0.9507975 and DrugA_gene638 >= 0.569216 and DrugA_gene655 < 0.09006699 and DrugA_gene719 >= 0.881639 and DrugA_gene751 < -0.336424 and DrugB_gene100 < -1.2171247 and DrugB_gene114 < -0.81153035 and DrugB_gene126 >= -0.6519254 and DrugB_gene157 >= 0.7620615 and DrugB_gene176 < 0.31185538 and DrugB_gene177 < -1.5216327 and DrugB_gene207 >= -0.577257 and DrugB_gene209 >= -0.43130568 and DrugB_gene211 >= -0.018013664 and DrugB_gene212 < -1.2784021 and DrugB_gene560 < 0.580315 and DrugB_gene603 < -0.21273005 and DrugB_gene635 < -0.3162079 and DrugB_gene638 < -0.6630529 and DrugB_gene655 < 0.13529317 and DrugB_gene668 < -1.3980751 and DrugB_gene676 >= -0.027194452 and DrugB_gene719 >= 0.09596722 and DrugB_gene751 >= 0.42425787 and DrugB_gene807 >= 2.776444 and GO:0061077 < 5.079829 and compress_LAYER_level_boost_feature_1 >= 20.114353 and then value = 8.784872404000001,None
42,if DrugA_gene114 >= 0.38900682 and DrugA_gene126 >= 0.82706225 and DrugA_gene157 < -0.27301118 and DrugA_gene206 < 0.2775896 and DrugA_gene209 < -0.15036976 and DrugA_gene210 < -0.60300225 and DrugA_gene211 >= 0.6372185 and DrugA_gene212 >= -0.080755726 and DrugA_gene463 >= -0.45520177 and DrugA_gene530 >= 0.5290803 and DrugA_gene560 >= 1.9961681 and DrugA_gene577 < 0.10580775 and DrugA_gene603 < -0.06880015 and DrugA_gene611 < 0.8264896 and DrugA_gene638 < -0.44325888 and DrugA_gene655 < 0.21301316 and DrugA_gene676 < -0.055221986 and DrugA_gene719 < -0.7160268 and DrugA_gene751 < -0.8187678 and DrugA_gene807 < -0.33995846 and DrugB_gene100 >= 1.8286102 and DrugB_gene114 < -0.81153035 and DrugB_gene126 >= 0.15370876 and DrugB_gene176 < -0.88633394 and DrugB_gene177 < -0.38531235 and DrugB_gene206 >= 0.2481102 and DrugB_gene207 < -0.903695 and DrugB_gene210 < 0.12562218 and DrugB_gene211 >= 0.15904427 and DrugB_gene212 < -0.26609445 and DrugB_gene325 >= 1.5039732 and DrugB_gene463 < -0.97713524 and DrugB_gene560 < 0.36060464 and DrugB_gene603 < -0.21273005 and DrugB_gene611 < 0.29375696 and DrugB_gene638 < -0.6630529 and DrugB_gene655 < 0.31060588 and DrugB_gene668 < -0.053356502 and DrugB_gene676 >= 0.17005992 and DrugB_gene719 >= 0.09596722 and DrugB_gene807 < -0.16211487 and GO:0061077 >= 122.676865 and then value = 57.37215178,None
43,None,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene100 < -0.011899069 and DrugA_gene157 >= 0.99751276 and DrugA_gene176 < -0.30784407 and DrugA_gene206 < 0.48493826 and DrugA_gene207 < -3.5178003 and DrugA_gene209 < 0.0939292 and DrugA_gene210 >= 2.090383 and DrugA_gene211 >= 0.8136898 and DrugA_gene463 < -0.616316 and DrugA_gene530 >= -0.115706176 and DrugA_gene560 < -2.8287992 and DrugA_gene577 < 0.0582674 and DrugA_gene603 < -0.06880015 and DrugA_gene635 < 0.4040986 and DrugA_gene638 < -0.059331782 and DrugA_gene655 < -0.57104325 and DrugA_gene668 >= 0.4161209 and DrugA_gene676 < -0.45491403 and DrugA_gene719 < -0.97953415 and DrugA_gene751 >= 0.5001726 and DrugB_gene100 >= 2.412032 and DrugB_gene114 >= 2.5149565 and DrugB_gene126 < -3.5440476 and DrugB_gene157 >= 0.7620615 and DrugB_gene176 < -0.2127321 and DrugB_gene177 < -0.98545 and DrugB_gene206 >= 0.2748872 and DrugB_gene207 < -3.0232747 and DrugB_gene210 < -0.1809369 and DrugB_gene211 < -0.018013664 and DrugB_gene212 >= -0.024042133 and DrugB_gene325 < -0.08390408 and DrugB_gene530 < 0.080784634 and DrugB_gene560 >= 1.2831919 and DrugB_gene603 < 0.044906657 and DrugB_gene611 < -0.6897621 and DrugB_gene635 >= 2.0776427 and DrugB_gene638 >= -0.005749644 and DrugB_gene655 >= 0.2827474 and DrugB_gene668 >= -0.098914914 and DrugB_gene719 >= 0.09596722 and DrugB_gene751 >= 0.12217486 and DrugB_gene807 >= 0.28663427 and GO:0061077 < 5.079829 and compress_LAYER_level_boost_feature_0 < 21.016447 and then value = 12.672577086670003,None
48,if DrugA_gene114 >= 0.3583324 and DrugA_gene157 < -2.1003096 and DrugA_gene176 < 0.22867441 and DrugA_gene210 >= 2.090383 and DrugA_gene211 >= 0.023348246 and DrugA_gene212 >= -0.022575922 and DrugA_gene635 < 0.3334301 and DrugA_gene638 >= 1.3021135 and DrugA_gene655 < -0.57104325 and DrugA_gene676 < -0.45491403 and DrugB_gene157 >= 0.7620615 and DrugB_gene210 >= 0.30496922 and DrugB_gene211 < -0.018013664 and DrugB_gene212 < -0.775315 and DrugB_gene325 < -0.08390408 and DrugB_gene463 < -1.4214039 and DrugB_gene560 >= 0.20843211 and DrugB_gene577 < -1.1641061 and DrugB_gene611 < -0.2814136 and DrugB_gene668 >= -0.007912876 and DrugB_gene719 < -0.45603183 and DrugB_gene751 >= 0.12217486 and DrugB_gene807 < 0.28047174 and GO:0061077 < 5.079829 and compress_LAYER_level_boost_feature_1 < 19.946762 and then value = 11.331119703570002,None
49,None,None
50,if DrugA_gene100 < -0.11559067 and DrugA_gene114 >= 0.38900682 and DrugA_gene157 < -0.7749187 and DrugA_gene176 < 0.22867441 and DrugA_gene206 < 0.44960505 and DrugA_gene207 >= 0.18652391 and DrugA_gene209 < 0.16600408 and DrugA_gene210 < 0.06325476 and DrugA_gene211 >= -0.12357232 and DrugA_gene325 < -0.04681454 and DrugA_gene463 >= -0.43985894 and DrugA_gene560 >= 1.9961681 and DrugA_gene577 < 0.10580775 and DrugA_gene603 < -0.24878833 and DrugA_gene635 < 0.4040986 and DrugA_gene638 >= 0.58068836 and DrugA_gene668 < -0.073312335 and DrugA_gene719 >= 0.881639 and DrugB_gene100 < -0.18301672 and DrugB_gene114 < -0.026644908 and DrugB_gene126 < -3.5440476 and DrugB_gene157 >= 0.18333486 and DrugB_gene176 >= 2.3720307 and DrugB_gene177 < -0.6319211 and DrugB_gene206 < 0.2481102 and DrugB_gene207 < -0.577257 and DrugB_gene210 >= -0.1809369 and DrugB_gene211 >= 1.8501842 and DrugB_gene212 < -0.775315 and DrugB_gene325 >= 1.5039732 and DrugB_gene530 < 0.5043029 and DrugB_gene560 >= 0.36060464 and DrugB_gene603 >= 0.044906657 and DrugB_gene611 < -0.6897621 and DrugB_gene635 < 0.4147856 and DrugB_gene638 < 0.3484245 and DrugB_gene655 < -0.30940002 and DrugB_gene668 < 0.086914815 and DrugB_gene676 >= 0.17005992 and DrugB_gene719 < -0.45603183 and DrugB_gene751 >= 0.40763986 and DrugB_gene807 >= 0.018887542 and GO:0061077 < 0.2891005 and then value = 7.9324948089000005,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene100 < -0.773175 and DrugA_gene157 >= 1.2495368 and DrugA_gene177 >= -0.3994257 and DrugA_gene206 < -1.599403 and DrugA_gene207 < -3.0232747 and DrugA_gene209 >= 0.16600408 and DrugA_gene210 < -0.5505997 and DrugA_gene211 < 0.27243614 and DrugA_gene212 < -0.31185406 and DrugA_gene530 < -0.15366372 and DrugA_gene560 >= 0.99179757 and DrugA_gene603 < 0.18210232 and DrugA_gene611 < -0.03880269 and DrugA_gene635 >= 0.9507975 and DrugA_gene638 < -0.73090947 and DrugA_gene655 >= 0.11696334 and DrugA_gene668 >= 0.365219 and DrugA_gene719 < -0.97953415 and DrugA_gene751 >= 0.6051848 and DrugA_gene807 < -0.5182334 and DrugB_gene100 < 0.5561278 and DrugB_gene114 >= 1.1856682 and DrugB_gene126 >= 0.31562468 and DrugB_gene177 >= -0.27320457 and DrugB_gene206 >= 0.2481102 and DrugB_gene207 >= -0.5997498 and DrugB_gene209 >= -0.023653734 and DrugB_gene210 < 0.48027065 and DrugB_gene211 >= 1.403319 and DrugB_gene212 < -0.610756 and DrugB_gene325 >= 1.7845173 and DrugB_gene463 >= 0.32979167 and DrugB_gene530 < 0.2708568 and DrugB_gene560 < -0.15088642 and DrugB_gene577 >= 0.24880496 and DrugB_gene611 >= 0.29308093 and DrugB_gene635 >= 2.0776427 and DrugB_gene668 >= -0.69856966 and DrugB_gene676 < -0.28829288 and DrugB_gene719 >= -0.28570437 and DrugB_gene751 >= 0.40763986 and DrugB_gene807 >= 0.17198852 and GO:0061077 < 9.305912 and then value = 11.680782781,None
81,if DrugA_gene100 < -0.773175 and DrugA_gene114 >= -0.24632162 and DrugA_gene157 >= -0.012964436 and DrugA_gene176 < -0.2948324 and DrugA_gene206 >= 0.33714086 and DrugA_gene207 < 0.40623826 and DrugA_gene210 < -0.5505997 and DrugA_gene211 < 0.6372185 and DrugA_gene325 >= 0.24185014 and DrugA_gene530 < -0.1699578 and DrugA_gene560 >= 1.0989355 and DrugA_gene577 < -0.49014437 and DrugA_gene603 < -0.06880015 and DrugA_gene611 >= 0.71838886 and DrugA_gene635 >= 0.17011921 and DrugA_gene638 >= -0.3582831 and DrugA_gene668 >= 0.25439638 and DrugA_gene676 < -0.010277588 and DrugA_gene719 < -0.66668093 and DrugA_gene751 >= 0.5001726 and DrugA_gene807 < 0.24973355 and DrugB_gene100 >= 1.8286102 and DrugB_gene114 >= 2.5149565 and DrugB_gene177 < -0.38531235 and DrugB_gene206 >= 0.2481102 and DrugB_gene209 >= 0.15152231 and DrugB_gene210 < -0.5649559 and DrugB_gene212 < -0.26609445 and DrugB_gene325 < -0.44667232 and DrugB_gene463 < -0.97713524 and DrugB_gene530 >= 0.307881 and DrugB_gene560 >= 0.97409546 and DrugB_gene577 < -1.2269318 and DrugB_gene611 < 0.030444456 and DrugB_gene635 >= 3.1200252 and DrugB_gene638 >= -0.005749644 and DrugB_gene655 >= 0.31233856 and DrugB_gene668 >= 0.27366245 and DrugB_gene676 < 0.28021216 and DrugB_gene719 >= -0.28570437 and DrugB_gene751 < -1.1448092 and DrugB_gene807 >= 0.9143316 and GO:0061077 < 0.9178225 and then value = 10.184644641,None
82,if DrugA_gene100 < -0.087456346 and DrugA_gene157 >= 1.2495368 and DrugA_gene207 < 0.40623826 and DrugA_gene209 >= 1.217175 and DrugA_gene210 < -3.9380674 and DrugA_gene211 < 0.622694 and DrugA_gene212 >= -0.2791322 and DrugA_gene530 < -0.1699578 and DrugA_gene560 >= 0.38253045 and DrugA_gene577 >= 0.32791102 and DrugA_gene603 < -2.029551 and DrugA_gene611 >= 0.71838886 and DrugA_gene635 >= 3.1200252 and DrugA_gene638 >= 0.17762363 and DrugA_gene668 >= 0.25439638 and DrugA_gene676 < -0.010277588 and DrugA_gene719 >= 1.1192341 and DrugA_gene751 >= -0.081035204 and DrugA_gene807 < 0.2206 and DrugB_gene114 >= -0.35007447 and DrugB_gene177 >= 0.41593903 and DrugB_gene206 >= -0.0059181065 and DrugB_gene207 >= -0.5997498 and DrugB_gene209 >= 0.2508158 and DrugB_gene210 >= 0.2711099 and DrugB_gene211 >= 0.4767211 and DrugB_gene212 < -0.602401 and DrugB_gene463 >= -0.5729301 and DrugB_gene530 >= 0.307881 and DrugB_gene560 >= 0.9907835 and DrugB_gene611 >= 0.078241624 and DrugB_gene635 >= 2.0776427 and DrugB_gene668 >= 0.27366245 and DrugB_gene751 < -1.1448092 and DrugB_gene807 >= 0.17198852 and GO:0061077 < 8.045687 and then value = 11.374418792999998,None
83,if DrugA_gene157 >= -0.012964436 and DrugA_gene177 >= 0.208175 and DrugA_gene207 < 0.48148352 and DrugA_gene211 < -4.0904865 and DrugA_gene325 >= 0.3853137 and DrugA_gene530 >= 0.69702446 and DrugA_gene560 >= -0.50372064 and DrugA_gene655 >= 0.068643555 and DrugA_gene676 < -0.28011703 and DrugA_gene751 >= 0.27794248 and DrugA_gene807 < -1.4101437 and DrugB_gene100 < 0.94322467 and DrugB_gene114 >= -0.54051864 and DrugB_gene157 >= 1.4643455 and DrugB_gene176 < -0.18872479 and DrugB_gene177 >= -0.06803443 and DrugB_gene209 < -0.023653734 and DrugB_gene211 >= 0.047380578 and DrugB_gene325 >= -0.11276565 and DrugB_gene603 >= -0.07774842 and DrugB_gene719 >= -0.029416038 and GO:0061077 >= 55.942986 and compress_LAYER_level_boost_feature_0 < 8.150244 and then value = 6.29703451617,None
84,if DrugA_gene100 < -0.773175 and DrugA_gene126 >= -0.097957015 and DrugA_gene157 >= 0.15079434 and DrugA_gene176 >= 0.0065242043 and DrugA_gene206 >= 0.25460926 and DrugA_gene207 < 0.13785046 and DrugA_gene209 < -0.15036976 and DrugA_gene210 < -0.5505997 and DrugA_gene211 < -0.13098907 and DrugA_gene212 < -0.9111376 and DrugA_gene530 < -0.1699578 and DrugA_gene560 >= 1.9961681 and DrugA_gene603 < 0.36030602 and DrugA_gene611 >= 0.884391 and DrugA_gene635 >= 3.1200252 and DrugA_gene638 >= 1.2624447 and DrugA_gene668 >= 0.8536206 and DrugA_gene751 >= 0.51937497 and DrugA_gene807 < 0.2206 and DrugB_gene114 < -0.21543154 and DrugB_gene126 < -0.15992169 and DrugB_gene157 >= 2.301606 and DrugB_gene176 >= 0.7000402 and DrugB_gene177 >= 0.41593903 and DrugB_gene206 < -0.18284923 and DrugB_gene209 >= 0.2508158 and DrugB_gene210 >= 0.2711099 and DrugB_gene325 >= 1.5039732 and DrugB_gene463 < 0.062305175 and DrugB_gene530 >= 0.92122006 and DrugB_gene560 >= 0.13382173 and DrugB_gene577 >= 0.9288057 and DrugB_gene611 < -2.5409784 and DrugB_gene635 >= 0.45386466 and DrugB_gene638 >= 0.37899217 and DrugB_gene655 < -0.30027765 and DrugB_gene668 < 0.010791795 and DrugB_gene676 >= -0.053278647 and DrugB_gene719 >= -0.28570437 and DrugB_gene751 < 0.18767925 and DrugB_gene807 < 0.19205153 and GO:0061077 < 0.40259477 and then value = 10.012239753000001,None
