,0,1
14,if DrugA_gene2 < -0.5778247 and DrugA_gene8 >= 1.9556687 and DrugA_gene23 < -0.11201282 and DrugA_gene30 >= 0.9163049 and DrugA_gene31 >= -0.06723435 and DrugA_gene51 >= 0.9390797 and DrugA_gene52 < 0.20651296 and DrugA_gene73 >= -0.7593099 and DrugA_gene107 >= 0.3003806 and DrugA_gene132 < -0.3343022 and DrugA_gene158 < 0.12626642 and DrugA_gene159 < -0.047169644 and DrugA_gene162 < -0.77022004 and DrugA_gene184 < -0.13144135 and DrugA_gene231 >= 0.7406689 and DrugA_gene261 < -2.0991554 and DrugA_gene310 < -0.11780493 and DrugA_gene408 >= 0.15752283 and DrugA_gene439 >= 1.0454404 and DrugA_gene447 >= 3.2767932 and DrugA_gene451 >= 0.30232817 and DrugA_gene453 < 0.27332702 and DrugA_gene516 < 0.067292646 and DrugA_gene749 >= 0.319645 and DrugA_gene817 >= 0.19863907 and DrugA_gene849 < -2.5280323 and DrugB_gene2 < -0.65461934 and DrugB_gene8 < -0.1506331 and DrugB_gene23 < -1.2751665 and DrugB_gene30 >= 0.12867926 and DrugB_gene31 >= -0.5090177 and DrugB_gene51 >= -0.6256965 and DrugB_gene52 >= -0.20655067 and DrugB_gene73 >= 0.69356275 and DrugB_gene107 < -0.72977245 and DrugB_gene132 < -0.25846782 and DrugB_gene158 < 0.32299167 and DrugB_gene162 < 0.6048888 and DrugB_gene184 < -0.26137587 and DrugB_gene231 >= 2.0791574 and DrugB_gene261 < -0.28914168 and DrugB_gene310 < -0.70556223 and DrugB_gene408 >= 0.43105358 and DrugB_gene439 < 0.39907104 and DrugB_gene447 >= 0.769904 and DrugB_gene453 >= 0.46620703 and DrugB_gene516 >= 0.050530635 and DrugB_gene749 < 0.23036328 and DrugB_gene817 >= -0.42741278 and GO:0043525 < 13.549888 and then value = 15.469336324999999,None
15,if DrugA_gene2 < 0.18938895 and DrugA_gene8 < -0.28608072 and DrugA_gene23 < 0.1857935 and DrugA_gene30 >= 0.9163049 and DrugA_gene31 >= 1.3786992 and DrugA_gene51 >= 4.7663 and DrugA_gene52 < 0.20679566 and DrugA_gene107 >= -0.040536977 and DrugA_gene132 >= 0.48497105 and DrugA_gene158 >= 1.4573725 and DrugA_gene159 >= 1.0875981 and DrugA_gene162 < -0.77022004 and DrugA_gene231 >= 0.25173178 and DrugA_gene261 < -1.0030144 and DrugA_gene439 >= 0.12407075 and DrugA_gene447 >= 3.2767932 and DrugA_gene451 >= 0.46128446 and DrugA_gene516 < 0.067292646 and DrugA_gene749 < 0.08285223 and DrugA_gene817 < -0.093522154 and DrugB_gene2 >= 0.78771603 and DrugB_gene23 >= 1.2396066 and DrugB_gene30 < -2.9073772 and DrugB_gene31 >= -0.01911194 and DrugB_gene51 >= 0.6494795 and DrugB_gene52 >= -0.31009424 and DrugB_gene73 >= 0.5618599 and DrugB_gene107 < -0.72977245 and DrugB_gene132 < -0.3343022 and DrugB_gene162 >= 0.6048888 and DrugB_gene184 < -0.26137587 and DrugB_gene231 >= 2.0791574 and DrugB_gene261 < -0.8024242 and DrugB_gene310 < -0.82293665 and DrugB_gene408 >= 0.28915226 and DrugB_gene439 < -0.4961034 and DrugB_gene447 >= 0.946818 and DrugB_gene453 < -0.47445196 and DrugB_gene516 >= -0.13522887 and DrugB_gene749 < 0.21122786 and GO:0043525 < 13.549888 and then value = 17.316242408,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene2 < -0.19791311 and DrugA_gene23 < -1.0230154 and DrugA_gene52 < -0.43852514 and DrugA_gene162 >= 2.2165117 and DrugA_gene184 < -0.2979281 and DrugA_gene310 < 0.03488926 and DrugA_gene447 >= 0.065829486 and DrugA_gene453 < 0.25859016 and DrugA_gene516 < 0.14442241 and DrugA_gene749 < 0.016780023 and DrugA_gene849 >= 2.4247746 and DrugB_gene8 < -0.17564525 and DrugB_gene30 < 0.12355292 and DrugB_gene52 < -2.65545 and DrugB_gene158 < -0.40282482 and DrugB_gene749 < -1.941637 and DrugB_gene849 >= -2.7258859 and then value = 2.60329030526,None
25,if DrugA_gene23 < 0.6762368 and DrugA_gene31 >= 1.2727818 and DrugA_gene51 >= 2.9495764 and DrugA_gene107 >= 0.3003806 and DrugA_gene132 >= 1.7709775 and DrugA_gene158 < -0.18043062 and DrugA_gene159 >= 0.37282145 and DrugA_gene162 >= -0.2816242 and DrugA_gene184 < -0.16415086 and DrugA_gene261 < -0.034262404 and DrugA_gene310 >= 0.22832455 and DrugA_gene439 >= 0.009913107 and DrugA_gene447 < -2.1287308 and DrugA_gene453 < -0.100440145 and DrugA_gene749 < 0.089755036 and DrugA_gene849 < -1.5429223 and DrugB_gene2 >= 0.33880758 and DrugB_gene8 >= 1.0194441 and DrugB_gene23 >= 0.20135625 and DrugB_gene30 < -1.5205535 and DrugB_gene31 < 0.12508143 and DrugB_gene51 >= 0.6494795 and DrugB_gene73 >= 0.64288247 and DrugB_gene107 >= 2.388102 and DrugB_gene132 < 0.120261356 and DrugB_gene159 < -0.859375 and DrugB_gene184 < -0.04001401 and DrugB_gene261 < -0.6193044 and DrugB_gene310 >= -0.01464822 and DrugB_gene408 < -0.9616181 and DrugB_gene439 >= 0.31570715 and DrugB_gene447 < 0.056826346 and DrugB_gene453 >= 0.1384068 and DrugB_gene516 < -0.41183525 and DrugB_gene749 >= 1.0077647 and DrugB_gene817 >= 3.5802479 and GO:0043525 < 39.059578 and then value = 25.371226457000002,None
26,None,None
27,if DrugA_gene2 < 0.029684588 and DrugA_gene30 < -0.5102658 and DrugA_gene31 >= 0.31577742 and DrugA_gene51 >= 0.9390797 and DrugA_gene52 < 0.20679566 and DrugA_gene107 >= -0.040536977 and DrugA_gene132 >= 1.7709775 and DrugA_gene159 >= 0.5087192 and DrugA_gene184 < -0.3260376 and DrugA_gene231 >= -0.019964058 and DrugA_gene261 < -0.0010686268 and DrugA_gene310 < -4.9780636 and DrugA_gene439 >= 0.18545666 and DrugA_gene447 < -2.1287308 and DrugA_gene451 >= -0.12654284 and DrugA_gene453 < 0.46620703 and DrugA_gene516 < 0.49436748 and DrugA_gene749 < 0.08374598 and DrugB_gene2 < -0.35528922 and DrugB_gene8 >= 0.54268426 and DrugB_gene30 >= 0.07393524 and DrugB_gene31 < 0.514147 and DrugB_gene51 < -0.63086677 and DrugB_gene52 >= -0.24011639 and DrugB_gene73 < 0.5366547 and DrugB_gene132 < 0.120261356 and DrugB_gene158 >= -0.2695269 and DrugB_gene162 < -0.36496833 and DrugB_gene184 >= -0.30545574 and DrugB_gene231 >= 0.039867155 and DrugB_gene439 < -0.28147978 and DrugB_gene447 < -0.37824017 and DrugB_gene453 < 0.46620703 and DrugB_gene749 < 0.056730002 and DrugB_gene817 >= 3.5802479 and GO:0043525 < 15.935497 and then value = 17.002408726999995,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene23 < 0.6762368 and DrugA_gene132 < -0.11724764 and DrugA_gene158 >= 0.55003774 and DrugA_gene162 >= -0.4432112 and DrugA_gene310 < -0.18710697 and DrugB_gene2 >= 0.33880758 and DrugB_gene23 >= 1.2396066 and DrugB_gene31 < 0.12508143 and DrugB_gene132 < -0.3343022 and DrugB_gene408 < -0.9616181 and DrugB_gene439 >= 0.46040088 and DrugB_gene447 >= 0.769904 and DrugB_gene453 < -0.050480932 and DrugB_gene749 < 0.21122786 and GO:0043525 < 1.2926416 and then value = 3.1119345700000003,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene2 < -0.05449605 and DrugA_gene23 < 0.7755822 and DrugA_gene30 >= 0.9163049 and DrugA_gene51 < 0.21497017 and DrugA_gene107 >= 0.43287575 and DrugA_gene132 >= 1.7709775 and DrugA_gene158 < -0.73486173 and DrugA_gene159 < -0.41670686 and DrugA_gene162 >= 0.7920984 and DrugA_gene184 < -0.13144135 and DrugA_gene231 >= 0.7406689 and DrugA_gene310 < -0.11780493 and DrugA_gene408 >= 0.22311889 and DrugA_gene439 >= 0.12407075 and DrugA_gene447 < -0.8913635 and DrugA_gene451 >= 0.30232817 and DrugA_gene453 < 0.28914505 and DrugA_gene516 < -0.45131367 and DrugA_gene749 < 0.089755036 and DrugA_gene817 < -0.10067764 and DrugA_gene849 >= -0.057411037 and DrugB_gene2 < 1.0676441 and DrugB_gene8 >= 0.9759556 and DrugB_gene23 >= 0.46253395 and DrugB_gene30 >= 0.78947747 and DrugB_gene31 >= 0.40989843 and DrugB_gene52 < -0.24011639 and DrugB_gene73 >= 1.2845007 and DrugB_gene107 < 0.1109514 and DrugB_gene132 < -0.33046725 and DrugB_gene158 < 0.32299167 and DrugB_gene159 < -0.13760413 and DrugB_gene162 >= 0.6048888 and DrugB_gene184 >= 0.817325 and DrugB_gene231 >= 2.0791574 and DrugB_gene261 < -0.28914168 and DrugB_gene310 >= -0.18564868 and DrugB_gene408 >= 0.2794597 and DrugB_gene439 >= 0.31570715 and DrugB_gene447 < 0.41936105 and DrugB_gene453 >= 0.5192616 and DrugB_gene516 >= -0.14978935 and DrugB_gene749 >= 1.0077647 and GO:0043525 < 13.549888 and then value = 16.717041264,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene8 >= 0.53490925 and DrugA_gene52 < -1.7992659 and DrugA_gene73 >= 1.50558 and DrugA_gene107 < -0.95202386 and DrugA_gene162 < -0.7946724 and DrugA_gene184 < -0.15822375 and DrugA_gene310 < -0.11780493 and DrugA_gene439 >= 0.51262134 and DrugA_gene451 >= 0.30232817 and DrugB_gene8 >= -0.1506331 and DrugB_gene23 < 0.47294623 and DrugB_gene132 < 0.35716695 and DrugB_gene158 < 0.32299167 and DrugB_gene261 < -0.28914168 and DrugB_gene447 < 0.946818 and DrugB_gene817 < -0.48421896 and GO:0043525 < 13.549888 and then value = 11.07367374,None
41,if DrugA_gene8 < -0.28608072 and DrugA_gene107 >= 1.4628998 and DrugA_gene132 >= 1.7709775 and DrugA_gene159 >= 1.0875981 and DrugA_gene453 < -0.100440145 and DrugB_gene2 >= 0.78771603 and DrugB_gene73 >= -0.45234212 and DrugB_gene132 < -0.0027625922 and GO:0043525 < 1.2895201 and then value = 6.135572397,None
42,if DrugA_gene2 < 0.093822435 and DrugA_gene8 < 0.08178635 and DrugA_gene23 < 0.008406047 and DrugA_gene30 >= 0.08859381 and DrugA_gene31 >= -0.24759182 and DrugA_gene51 < -1.1431183 and DrugA_gene107 >= 0.3003806 and DrugA_gene132 >= 1.7709775 and DrugA_gene159 >= 0.37282145 and DrugA_gene162 >= -0.2816242 and DrugA_gene184 >= 1.249637 and DrugA_gene408 >= 0.2578432 and DrugA_gene439 >= 0.009913107 and DrugA_gene451 < -0.6801982 and DrugA_gene453 < 0.46620703 and DrugA_gene516 >= 1.4898055 and DrugA_gene749 >= 0.32808125 and DrugA_gene849 >= 0.10059178 and DrugB_gene2 < 0.09762176 and DrugB_gene8 < -0.12732716 and DrugB_gene23 < -0.24240378 and DrugB_gene30 < -0.06650382 and DrugB_gene31 >= 0.38026753 and DrugB_gene51 >= 0.6494795 and DrugB_gene52 >= 0.15306556 and DrugB_gene73 >= 0.64288247 and DrugB_gene132 < -0.29457098 and DrugB_gene158 < -0.19463845 and DrugB_gene159 < -0.859375 and DrugB_gene162 < -0.23824897 and DrugB_gene184 < -0.41696662 and DrugB_gene231 < -0.002940692 and DrugB_gene310 < 0.18615034 and DrugB_gene447 >= 1.1518791 and DrugB_gene749 >= 0.005710883 and DrugB_gene817 < -0.35741395 and DrugB_gene849 >= 1.552556 and GO:0043525 < 73.776825 and then value = 31.343858997999998,None
43,None,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene8 < -0.28608072 and DrugA_gene23 < -0.5118445 and DrugA_gene30 >= 0.9163049 and DrugA_gene31 >= 0.079357155 and DrugA_gene51 < 0.15730914 and DrugA_gene52 < 0.20679566 and DrugA_gene107 >= 0.3003806 and DrugA_gene132 < -0.11724764 and DrugA_gene158 >= 0.55003774 and DrugA_gene159 >= 1.0875981 and DrugA_gene162 >= 0.42010272 and DrugA_gene184 >= 2.9105358 and DrugA_gene231 >= -0.17623256 and DrugA_gene310 < -0.18710697 and DrugA_gene408 < -0.4622257 and DrugA_gene439 >= 0.50643766 and DrugA_gene447 >= 0.5349626 and DrugA_gene451 >= 0.24214214 and DrugA_gene516 < 0.086727485 and DrugA_gene749 >= 0.319645 and DrugA_gene817 >= 0.15169913 and DrugA_gene849 >= 2.4247746 and DrugB_gene2 >= 0.78771603 and DrugB_gene8 >= -0.054957777 and DrugB_gene23 >= 1.2396066 and DrugB_gene31 >= 2.2906709 and DrugB_gene51 < -1.4595506 and DrugB_gene52 >= -0.31009424 and DrugB_gene73 >= 2.1285129 and DrugB_gene132 < -0.3343022 and DrugB_gene158 < -0.44522804 and DrugB_gene184 >= 1.3043885 and DrugB_gene231 >= 2.0791574 and DrugB_gene261 < -0.33585966 and DrugB_gene310 < -0.023999793 and DrugB_gene439 >= 0.46040088 and DrugB_gene447 >= 0.946818 and DrugB_gene451 >= 0.4004885 and DrugB_gene453 < -0.050480932 and DrugB_gene516 >= -0.13522887 and DrugB_gene749 < 0.21122786 and DrugB_gene817 >= -0.42741278 and GO:0043525 < 13.549888 and then value = 13.812481871000001,None
48,if DrugA_gene8 < 0.15405467 and DrugA_gene31 >= 1.2727818 and DrugA_gene51 >= 2.9495764 and DrugA_gene73 >= 0.2223013 and DrugA_gene132 < 0.054414935 and DrugA_gene159 < -0.38462895 and DrugA_gene162 < -0.7825575 and DrugA_gene231 >= 0.25173178 and DrugA_gene261 >= 0.22656721 and DrugA_gene310 < -2.9849825 and DrugA_gene408 < -0.010710269 and DrugA_gene439 < -0.67158365 and DrugA_gene453 < 0.46620703 and DrugA_gene516 < -0.20701455 and DrugA_gene749 < 0.094276324 and DrugA_gene817 >= 0.35372046 and DrugB_gene2 >= 3.849934 and DrugB_gene8 >= 1.0194441 and DrugB_gene23 < -1.2751665 and DrugB_gene30 >= 2.0679734 and DrugB_gene51 >= 0.50846124 and DrugB_gene73 >= 0.5618599 and DrugB_gene107 < -0.72977245 and DrugB_gene132 < -0.25846782 and DrugB_gene159 >= -0.15915228 and DrugB_gene162 >= 0.6048888 and DrugB_gene184 < -0.04001401 and DrugB_gene231 < -1.26837 and DrugB_gene261 < 0.5691068 and DrugB_gene310 < -0.117102765 and DrugB_gene408 < 0.3279832 and DrugB_gene439 >= 0.40537572 and DrugB_gene453 >= -0.15205568 and DrugB_gene516 < -1.1112759 and GO:0043525 < 27.677578 and then value = 13.959473695000002,None
49,None,None
50,if DrugA_gene31 < -0.6367626 and DrugA_gene52 < -2.7598734 and DrugA_gene132 < -0.14735451 and DrugA_gene158 >= 0.55003774 and DrugA_gene159 >= 0.92797065 and DrugA_gene184 < -0.2979281 and DrugA_gene447 >= 0.34064952 and DrugB_gene23 >= 1.2396066 and DrugB_gene30 < -1.5612197 and DrugB_gene132 < -0.3343022 and DrugB_gene184 < 0.17961447 and DrugB_gene447 >= 0.769904 and DrugB_gene749 < 0.21122786 and then value = 4.2467489,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene2 >= 2.5732114 and DrugA_gene8 < -1.0765933 and DrugA_gene23 >= 0.8894961 and DrugA_gene30 >= 0.9163049 and DrugA_gene31 < -0.26577455 and DrugA_gene52 >= 0.290272 and DrugA_gene158 < -0.24152298 and DrugA_gene159 >= 0.07776805 and DrugA_gene162 >= 0.42010272 and DrugA_gene231 >= 0.25173178 and DrugA_gene261 >= 0.60363865 and DrugA_gene310 >= 0.029720698 and DrugA_gene408 < -0.28161523 and DrugA_gene439 >= 0.50643766 and DrugA_gene447 >= -0.091247976 and DrugA_gene453 >= 0.46620703 and DrugA_gene516 < -0.45131367 and DrugA_gene749 >= 0.09211926 and DrugA_gene817 >= 0.15169913 and DrugA_gene849 < -1.5429223 and DrugB_gene2 >= 0.15408182 and DrugB_gene30 < -3.032931 and DrugB_gene31 >= 2.2906709 and DrugB_gene51 < -0.1357565 and DrugB_gene52 >= -1.8751335 and DrugB_gene73 < 2.2039666 and DrugB_gene107 < -0.5922208 and DrugB_gene162 < 0.6048888 and DrugB_gene184 >= 1.3043885 and DrugB_gene231 >= 2.0791574 and DrugB_gene447 >= 0.769904 and DrugB_gene516 >= -0.3606195 and DrugB_gene817 >= 1.5239469 and GO:0043525 < 1.9507594 and then value = 14.196456115,None
81,if DrugA_gene30 < -0.5102658 and DrugA_gene31 >= -0.1762 and DrugA_gene51 >= 0.14078277 and DrugA_gene52 >= 0.4795065 and DrugA_gene107 >= 2.3252401 and DrugA_gene132 < -0.11724764 and DrugA_gene159 >= 0.07776805 and DrugA_gene162 < -0.4432112 and DrugA_gene184 >= 0.77926654 and DrugA_gene231 >= 0.32956246 and DrugA_gene310 < -0.18710697 and DrugA_gene408 < 0.2815826 and DrugA_gene439 >= 0.18545666 and DrugA_gene447 >= 0.3856855 and DrugA_gene749 >= 0.1901547 and DrugA_gene849 < -1.5429223 and DrugB_gene2 >= 0.6963615 and DrugB_gene8 >= 1.6078304 and DrugB_gene30 >= 0.07393524 and DrugB_gene51 < -1.4595506 and DrugB_gene73 < 0.5366547 and DrugB_gene107 >= 1.0558577 and DrugB_gene158 < -0.44522804 and DrugB_gene231 < -0.043787707 and DrugB_gene261 < -0.33585966 and DrugB_gene310 < -0.085348465 and DrugB_gene408 >= 0.1097875 and DrugB_gene439 >= 0.46040088 and DrugB_gene447 >= 0.769904 and DrugB_gene453 < -0.050480932 and DrugB_gene749 >= 0.4713381 and DrugB_gene817 >= 0.88529927 and DrugB_gene849 >= 0.40209603 and GO:0043525 < 20.025038 and then value = 9.208346474,None
82,if DrugA_gene8 >= -0.39762768 and DrugA_gene23 >= 0.48235184 and DrugA_gene30 >= 0.9163049 and DrugA_gene31 >= -0.17937562 and DrugA_gene51 >= 0.083619624 and DrugA_gene107 >= 0.2547855 and DrugA_gene158 < -0.18043062 and DrugA_gene159 < -0.24744737 and DrugA_gene162 >= 1.0641572 and DrugA_gene184 >= 0.058925793 and DrugA_gene231 >= 2.3375006 and DrugA_gene261 >= 0.60363865 and DrugA_gene408 < 0.22311889 and DrugA_gene439 >= 0.33358008 and DrugA_gene451 < -0.5348743 and DrugA_gene453 >= 0.46620703 and DrugA_gene516 < -1.4488328 and DrugA_gene749 >= -0.0024787784 and DrugA_gene817 < -1.3308244 and DrugA_gene849 >= -1.1062815 and DrugB_gene2 >= 2.0052497 and DrugB_gene8 < 0.54268426 and DrugB_gene23 >= 0.7787546 and DrugB_gene30 < 0.07393524 and DrugB_gene31 >= -0.05197139 and DrugB_gene51 >= 0.6494795 and DrugB_gene52 >= -0.31009424 and DrugB_gene73 < 1.0933024 and DrugB_gene107 >= 2.8174076 and DrugB_gene158 >= 0.17247102 and DrugB_gene159 < -0.50415003 and DrugB_gene184 < 0.17861319 and DrugB_gene231 >= 2.0791574 and DrugB_gene261 < -0.6917483 and DrugB_gene310 >= 0.055768415 and DrugB_gene408 >= -0.100291386 and DrugB_gene453 >= 0.1384068 and DrugB_gene516 < -0.3606195 and DrugB_gene817 >= 3.5802479 and DrugB_gene849 < 0.19243819 and GO:0043525 < 10.363326 and then value = 10.918946026999999,None
83,if DrugA_gene23 >= -0.5118445 and DrugA_gene31 < -0.6367626 and DrugA_gene52 < -0.57049376 and DrugA_gene159 >= 0.050611682 and DrugA_gene310 < -0.30083457 and DrugA_gene451 >= 0.30232817 and DrugA_gene516 < -1.2856807 and DrugA_gene817 >= 0.15169913 and DrugB_gene2 >= -0.69902825 and DrugB_gene52 >= -1.8872073 and DrugB_gene132 >= 0.09029698 and DrugB_gene261 >= -0.28914168 and DrugB_gene447 >= 0.946818 and DrugB_gene516 >= -0.13522887 and GO:0043525 < -13.153056 and then value = 5.342365030000001,None
84,if DrugA_gene2 < -0.35490966 and DrugA_gene8 >= 0.08178635 and DrugA_gene23 >= 0.47545868 and DrugA_gene73 < 0.040708326 and DrugA_gene107 >= 0.3003806 and DrugA_gene132 >= 1.2750161 and DrugA_gene158 >= -0.05606179 and DrugA_gene159 < -0.24744737 and DrugA_gene162 >= 2.2165117 and DrugA_gene184 < -0.08392355 and DrugA_gene261 < -0.026674347 and DrugA_gene408 >= 1.8076797 and DrugA_gene451 >= 0.24511233 and DrugA_gene453 >= 0.7608372 and DrugA_gene516 < -1.4488328 and DrugA_gene749 >= 0.60046566 and DrugA_gene817 >= 0.19863907 and DrugA_gene849 >= 2.4247746 and DrugB_gene2 < 0.09762176 and DrugB_gene23 >= 0.29162586 and DrugB_gene30 < -1.5205535 and DrugB_gene31 >= 2.2906709 and DrugB_gene51 < 0.56420696 and DrugB_gene52 < -0.20655067 and DrugB_gene73 >= 0.69356275 and DrugB_gene107 >= 2.388102 and DrugB_gene158 >= -0.24936122 and DrugB_gene159 >= 0.4275691 and DrugB_gene184 >= 3.5982456 and DrugB_gene261 < -0.6193044 and DrugB_gene310 >= 0.07913325 and DrugB_gene439 >= 0.85608375 and DrugB_gene447 < 0.057608224 and DrugB_gene453 < -0.079863936 and GO:0043525 < 13.757474 and then value = 10.64648588,None
85,if DrugA_gene2 >= 1.0322247 and DrugA_gene8 >= -0.34563708 and DrugA_gene30 >= 0.08859381 and DrugA_gene31 < -0.24759182 and DrugA_gene51 < -1.1431183 and DrugA_gene73 < 0.040708326 and DrugA_gene132 >= 1.2750161 and DrugA_gene158 >= -0.05606179 and DrugA_gene159 < -0.27067244 and DrugA_gene162 >= 2.2165117 and DrugA_gene231 < -0.29576933 and DrugA_gene310 >= 0.83123696 and DrugA_gene408 < 0.046579193 and DrugA_gene447 >= 0.3856855 and DrugA_gene451 < -0.45365453 and DrugA_gene453 >= 0.25859016 and DrugA_gene749 < -0.544962 and DrugA_gene817 >= 0.15169913 and DrugA_gene849 >= 2.4247746 and DrugB_gene8 >= 0.13171938 and DrugB_gene23 >= 0.29162586 and DrugB_gene30 < -0.06650382 and DrugB_gene31 < 0.15863287 and DrugB_gene51 < 0.35440987 and DrugB_gene52 < -0.20488097 and DrugB_gene73 >= 0.69356275 and DrugB_gene158 >= -0.24936122 and DrugB_gene159 < -0.13760413 and DrugB_gene184 >= 0.39811096 and DrugB_gene261 < -0.6320879 and DrugB_gene310 >= 0.07913325 and DrugB_gene447 < 1.1012983 and DrugB_gene451 >= 0.24511233 and DrugB_gene453 >= 0.4990135 and DrugB_gene749 >= 0.39303795 and DrugB_gene849 < -0.20379004 and GO:0043525 >= 73.12784 and then value = 10.026563876999997,None
86,if DrugA_gene8 >= -0.07898398 and DrugA_gene30 >= 0.20732863 and DrugA_gene31 < -0.6367626 and DrugA_gene52 >= 0.54130864 and DrugA_gene132 >= 0.14596331 and DrugA_gene158 < -0.32788968 and DrugA_gene162 < -0.4548986 and DrugA_gene310 < -0.015953887 and DrugA_gene408 < -0.26345533 and DrugA_gene447 < -0.39392442 and DrugA_gene516 < -0.37331444 and DrugA_gene817 >= 0.15169913 and DrugA_gene849 >= -0.07488255 and DrugB_gene30 < 0.492396 and DrugB_gene51 < -0.21992564 and DrugB_gene52 < -1.8872073 and DrugB_gene107 >= -0.9151269 and DrugB_gene132 >= 0.27002424 and DrugB_gene159 < 1.3700029 and GO:0043525 >= 154.95053 and then value = 7.897203395800001,None
87,if DrugA_gene8 >= 1.9556687 and DrugA_gene31 >= -0.17937562 and DrugA_gene51 >= 0.2435582 and DrugA_gene52 >= 0.4795065 and DrugA_gene107 < -0.11665416 and DrugA_gene158 < -0.24152298 and DrugA_gene162 >= -0.3758614 and DrugA_gene261 >= 0.60363865 and DrugA_gene408 < 0.2815826 and DrugA_gene439 >= 0.009913107 and DrugA_gene451 < -0.45365453 and DrugA_gene749 >= 0.37513596 and DrugA_gene849 >= -1.021918 and DrugB_gene2 < -0.65461934 and DrugB_gene8 >= 1.6078304 and DrugB_gene30 < 0.12867926 and DrugB_gene31 < 0.15863287 and DrugB_gene51 >= 0.6494795 and DrugB_gene73 < -0.59646034 and DrugB_gene107 >= 1.0558577 and DrugB_gene132 >= 0.124098435 and DrugB_gene162 >= 3.2731266 and DrugB_gene184 < -0.41696662 and DrugB_gene231 < -0.043787707 and DrugB_gene310 < -0.085348465 and DrugB_gene408 >= 0.1097875 and DrugB_gene447 >= 0.769904 and DrugB_gene453 >= 0.4990135 and DrugB_gene749 >= 0.39303795 and DrugB_gene817 >= 0.88529927 and GO:0043525 < 5.729252 and then value = 9.051350164,None
