,0,1
25,if DrugA_gene38 >= 0.4985302 and DrugA_gene55 >= 1.127228 and DrugA_gene90 >= 1.426089 and DrugA_gene91 < 0.4314981 and DrugA_gene156 >= 0.51596206 and DrugA_gene172 >= 2.3125052 and DrugA_gene245 < -0.5357298 and DrugA_gene251 < 0.15594402 and DrugA_gene412 < -1.6035111 and DrugB_gene11 >= 0.019826185 and DrugB_gene38 < 0.024153905 and DrugB_gene55 >= 1.8262203 and DrugB_gene90 < -0.20706655 and DrugB_gene91 >= 0.6001517 and DrugB_gene172 < -0.094957314 and DrugB_gene245 < -0.7316774 and DrugB_gene251 < -1.758657 and DrugB_gene409 >= 0.9729175 and DrugB_gene486 < -0.41583234 and then value = 16.854297380999995,None
26,None,None
27,if DrugA_gene11 < -0.66908085 and DrugA_gene38 < -1.8002622 and DrugA_gene90 >= 1.0444809 and DrugA_gene91 >= 2.085717 and DrugA_gene172 >= 2.8171334 and DrugA_gene245 >= 0.32765508 and DrugA_gene251 < 0.15594402 and DrugA_gene409 >= 0.41790378 and DrugA_gene412 < 0.3358417 and DrugB_gene38 < 0.024153905 and DrugB_gene55 < -0.54725087 and DrugB_gene90 >= 0.07258093 and DrugB_gene91 >= 0.6001517 and DrugB_gene156 >= -0.04132446 and DrugB_gene245 < -0.7316774 and DrugB_gene251 < -0.50119585 and DrugB_gene409 < 0.2405948 and DrugB_gene486 < -0.41434804 and then value = 8.061799625999999,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene11 < -1.1699805 and DrugA_gene38 >= 2.2302694 and DrugA_gene55 >= 0.30037767 and DrugA_gene90 < -0.34024143 and DrugA_gene156 < -0.39651185 and DrugA_gene245 >= 0.17468834 and DrugA_gene251 < -0.28130895 and DrugA_gene412 < 0.07068566 and DrugA_gene486 < -1.6382 and DrugB_gene55 < -0.13619968 and DrugB_gene90 < 0.35355073 and DrugB_gene91 < -0.44068998 and DrugB_gene156 < -0.04132446 and DrugB_gene251 < 0.19937688 and DrugB_gene409 < -0.78346735 and DrugB_gene486 >= 1.892383 and then value = 2.84871294,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene11 >= 1.8565055 and DrugA_gene38 >= 2.2302694 and DrugA_gene55 < -0.36341423 and DrugA_gene90 < -0.34024143 and DrugA_gene172 >= 1.5838225 and DrugA_gene245 >= 1.3395932 and DrugB_gene11 < -0.3656022 and DrugB_gene38 >= 2.5218086 and DrugB_gene55 < -2.1596074 and DrugB_gene90 < 0.35355073 and DrugB_gene91 < -0.45841876 and DrugB_gene156 >= 1.3629947 and then value = 7.6448567252,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene38 >= 0.29413268 and DrugA_gene90 >= 1.6189641 and DrugA_gene156 >= -0.038967848 and DrugA_gene172 < 0.050253674 and DrugA_gene245 >= 1.2425623 and DrugA_gene251 < -1.1488281 and DrugA_gene412 >= 2.777088 and DrugB_gene11 < 1.1446948 and DrugB_gene91 >= 0.102609 and DrugB_gene156 < 0.4356227 and DrugB_gene251 >= 0.09510625 and DrugB_gene412 >= -0.5559353 and then value = 7.354852470000001,None
41,if DrugA_gene11 < -0.66908085 and DrugA_gene90 >= 1.0444809 and DrugA_gene91 >= 1.5504218 and DrugA_gene172 >= 0.4615695 and DrugA_gene245 >= 0.29815912 and DrugA_gene251 < 0.15594402 and DrugA_gene409 >= 0.41790378 and DrugA_gene412 < -1.6035111 and DrugB_gene11 >= 1.7611847 and DrugB_gene38 < 0.024153905 and DrugB_gene55 < -2.2715025 and DrugB_gene90 >= -0.20706655 and DrugB_gene91 >= 0.6001517 and DrugB_gene245 < -0.7316774 and DrugB_gene251 < -0.50119585 and DrugB_gene409 < 0.2405948 and DrugB_gene486 < -0.41583234 and then value = 5.145965486,None
42,if DrugA_gene11 < 0.39165884 and DrugA_gene156 >= -0.34696752 and DrugA_gene172 < -0.74502826 and DrugA_gene245 < -0.47867677 and DrugA_gene251 >= 1.6181254 and DrugA_gene409 >= 0.432175 and DrugA_gene412 < 0.59567815 and DrugB_gene90 < -0.91284704 and DrugB_gene91 < -0.055054028 and DrugB_gene172 < -0.20817484 and then value = 28.27102095,None
43,None,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene91 < -0.15683055 and DrugA_gene172 < -0.777509 and DrugA_gene245 >= 0.29815912 and DrugA_gene251 < 0.15594402 and DrugA_gene409 >= 0.41790378 and DrugA_gene412 < -0.5751516 and DrugB_gene38 < -7.5811825 and DrugB_gene55 < -2.2715025 and DrugB_gene90 >= -0.20706655 and DrugB_gene409 < 0.2405948 and DrugB_gene412 < 0.9918349 and DrugB_gene486 < -0.41583234 and then value = 10.737216239999999,None
48,if DrugA_gene11 >= 1.3704774 and DrugA_gene55 >= 1.3596718 and DrugA_gene156 >= -0.34696752 and DrugA_gene172 >= 1.5838225 and DrugA_gene245 >= 1.3395932 and DrugA_gene251 < -0.08367313 and DrugA_gene412 < -0.17049825 and DrugA_gene486 >= 0.046617392 and DrugB_gene11 < -0.3656022 and DrugB_gene38 >= 0.80219305 and DrugB_gene55 < -2.1596074 and DrugB_gene90 < -1.4537725 and DrugB_gene91 >= 2.019068 and DrugB_gene172 >= 1.8314483 and DrugB_gene245 >= 0.025249016 and DrugB_gene251 < -1.473485 and DrugB_gene412 < -0.6368609 and then value = 10.05007285,None
49,None,None
50,if DrugA_gene38 < -0.7559201 and DrugA_gene412 >= 2.777088 and DrugB_gene38 < -0.7784642 and DrugB_gene172 < 0.089199565 and DrugB_gene251 >= 4.7296247 and then value = 2.89117639,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene11 >= 0.8927208 and DrugA_gene38 >= -0.2284939 and DrugA_gene90 < 0.050996095 and DrugA_gene91 >= 1.5504218 and DrugA_gene156 >= 0.52039105 and DrugA_gene172 >= -0.07475645 and DrugA_gene245 < 0.0064653708 and DrugA_gene251 >= 4.725475 and DrugA_gene409 >= 0.432175 and DrugA_gene412 < 0.19330594 and DrugA_gene486 < 0.24040255 and DrugB_gene11 >= 0.0083069075 and DrugB_gene38 >= 2.5218086 and DrugB_gene55 < 0.31060684 and DrugB_gene90 >= -0.31375426 and DrugB_gene156 >= -1.3636074 and DrugB_gene172 >= 2.0260613 and DrugB_gene245 < 0.025249016 and DrugB_gene251 >= 0.18396395 and DrugB_gene409 < 0.35786504 and DrugB_gene412 < 1.7146066 and DrugB_gene486 >= 1.892383 and then value = 10.900657111000001,None
81,if DrugA_gene91 >= -0.17099765 and DrugA_gene156 >= 0.52039105 and DrugA_gene251 >= 4.725475 and DrugA_gene412 < -0.11440982 and DrugA_gene486 >= 0.7675462 and DrugB_gene11 >= 0.0083069075 and DrugB_gene38 >= 2.5218086 and DrugB_gene55 < -0.30003816 and DrugB_gene156 < -0.6509695 and DrugB_gene172 >= 1.8314483 and DrugB_gene245 < -0.11778049 and DrugB_gene409 < -1.169775 and DrugB_gene412 < -0.5619105 and DrugB_gene486 < -0.07661505 and then value = 10.425259925,None
82,if DrugA_gene11 < -1.1699805 and DrugA_gene38 >= -0.8043984 and DrugA_gene55 >= 1.127228 and DrugA_gene90 >= 1.0444809 and DrugA_gene91 >= 1.1742558 and DrugA_gene172 >= 2.3125052 and DrugA_gene245 < -0.5357298 and DrugA_gene251 >= 0.52532965 and DrugA_gene409 >= 0.47064763 and DrugA_gene412 < -1.6035111 and DrugB_gene11 < 0.15680769 and DrugB_gene38 < 0.024153905 and DrugB_gene55 < -2.2715025 and DrugB_gene90 < -0.39839876 and DrugB_gene91 >= 0.6001517 and DrugB_gene156 >= 1.147393 and DrugB_gene172 < -0.7192186 and DrugB_gene245 < 0.4222045 and DrugB_gene251 >= -0.043020256 and DrugB_gene409 >= 0.2405948 and DrugB_gene486 >= 1.982652 and then value = 11.125284816,None
83,if DrugA_gene11 >= 0.8927208 and DrugA_gene38 >= -0.2284939 and DrugA_gene91 >= 0.12567134 and DrugA_gene172 >= -0.07475645 and DrugA_gene412 < 0.21021944 and DrugB_gene38 >= 0.46843484 and DrugB_gene55 < -0.54725087 and DrugB_gene90 >= 0.07258093 and DrugB_gene156 >= -0.1902613 and DrugB_gene172 < -0.46385244 and DrugB_gene251 >= 0.18396395 and DrugB_gene412 < 1.7146066 and DrugB_gene486 < -0.41434804 and then value = 4.475342446,None
84,if DrugA_gene11 >= 0.8927208 and DrugA_gene38 >= -0.2284939 and DrugA_gene55 >= 1.127228 and DrugA_gene90 >= 0.61506814 and DrugA_gene91 >= 0.12567134 and DrugA_gene172 >= 2.3125052 and DrugA_gene245 < -0.30896655 and DrugA_gene251 >= 4.725475 and DrugA_gene409 >= 0.2108101 and DrugA_gene412 >= 2.777088 and DrugA_gene486 < 0.35049912 and DrugB_gene11 < -0.18274638 and DrugB_gene38 >= 2.5218086 and DrugB_gene55 >= 0.06519018 and DrugB_gene156 >= 0.6886127 and DrugB_gene172 < 0.089199565 and DrugB_gene245 < 0.031474754 and DrugB_gene251 < 0.18635151 and DrugB_gene412 < 1.7146066 and DrugB_gene486 < -0.5770718 and then value = 10.487483930000002,None
85,if DrugA_gene11 >= 0.2870906 and DrugA_gene55 >= 0.30996495 and DrugA_gene90 >= 0.61506814 and DrugA_gene91 >= 1.1742558 and DrugA_gene156 >= 1.2805758 and DrugA_gene172 < -0.777509 and DrugA_gene245 < 0.046123922 and DrugA_gene409 >= 0.47064763 and DrugA_gene412 >= 0.46488494 and DrugA_gene486 < 0.36495116 and DrugB_gene11 < 0.2870906 and DrugB_gene38 < -0.39012644 and DrugB_gene55 < -1.7660868 and DrugB_gene90 < -1.3087038 and DrugB_gene91 < -0.16228405 and DrugB_gene156 < -0.6509695 and DrugB_gene172 >= 2.0260613 and DrugB_gene245 < 0.22862196 and DrugB_gene251 < -0.6234811 and DrugB_gene412 < -0.5559353 and DrugB_gene486 >= 3.1124084 and then value = 11.308716035,None
86,if DrugA_gene11 >= 1.8565055 and DrugA_gene91 >= 1.1742558 and DrugA_gene156 < 0.014595961 and DrugA_gene172 >= 2.0260613 and DrugA_gene245 >= 1.3395932 and DrugB_gene11 >= 1.8565055 and DrugB_gene38 >= 2.5218086 and DrugB_gene90 >= -0.44899544 and DrugB_gene156 >= 1.3629947 and then value = 4.3457736802,None
87,if DrugA_gene11 < -0.97175133 and DrugA_gene38 < -5.566589 and DrugA_gene91 >= 0.009445096 and DrugA_gene156 >= 0.51596206 and DrugA_gene172 >= 0.41900504 and DrugA_gene409 < -0.42286932 and DrugA_gene486 >= 1.3819432 and DrugB_gene11 < -0.18274638 and DrugB_gene38 < -0.9203361 and DrugB_gene90 < -0.39839876 and DrugB_gene156 >= 0.16155508 and DrugB_gene251 >= 1.1268177 and DrugB_gene412 >= 0.39290893 and DrugB_gene486 >= 1.982652 and then value = 9.107726344,None
88,if DrugA_gene38 >= -0.9422529 and DrugA_gene55 >= 0.7912677 and DrugA_gene91 >= -0.44068998 and DrugA_gene156 < -0.8808541 and DrugA_gene172 < -0.777509 and DrugA_gene412 >= 2.8458047 and DrugA_gene486 < 0.36495116 and DrugB_gene11 < 0.2870906 and DrugB_gene38 < -0.2594421 and DrugB_gene55 < -1.7660868 and DrugB_gene90 < 0.20900603 and DrugB_gene91 < -0.16228405 and DrugB_gene156 >= 0.16155508 and DrugB_gene172 >= 0.5200042 and DrugB_gene409 >= 0.5221323 and DrugB_gene412 < -0.52923644 and DrugB_gene486 >= 3.1124084 and then value = 11.104418376,None
89,if DrugA_gene11 >= 1.8565055 and DrugA_gene91 >= -0.17099765 and DrugA_gene156 >= 0.2739184 and DrugA_gene172 < -0.529675 and DrugA_gene245 >= 1.3395932 and DrugA_gene251 >= 4.725475 and DrugA_gene412 >= 0.46488494 and DrugA_gene486 < 0.36495116 and DrugB_gene11 < 0.2870906 and DrugB_gene38 >= 2.5218086 and DrugB_gene55 < -1.7660868 and DrugB_gene90 < -0.39839876 and DrugB_gene91 < -0.16228405 and DrugB_gene156 >= 1.3629947 and DrugB_gene172 >= 2.0589452 and DrugB_gene409 >= 0.5221323 and DrugB_gene412 < -0.52923644 and DrugB_gene486 >= 3.1124084 and then value = 10.3253124062,None
90,if DrugA_gene11 >= 0.23678789 and DrugA_gene38 >= -0.7559201 and DrugA_gene90 >= 0.61506814 and DrugA_gene91 >= -0.4532621 and DrugA_gene156 < 0.11399966 and DrugA_gene245 >= 0.44793028 and DrugA_gene409 < -0.78400683 and DrugA_gene412 >= 2.8458047 and DrugA_gene486 < -0.38836688 and DrugB_gene38 < -0.7784642 and DrugB_gene55 >= -0.66783977 and DrugB_gene90 < 0.20900603 and DrugB_gene156 < -0.6509695 and DrugB_gene172 < 0.6757157 and DrugB_gene245 < -0.37061495 and DrugB_gene251 >= 4.7296247 and DrugB_gene486 < -0.5770718 and then value = 13.384751860000001,None
91,if DrugA_gene11 >= 0.23678789 and DrugA_gene38 >= -0.7559201 and DrugA_gene55 >= 1.127228 and DrugA_gene90 >= 0.61506814 and DrugA_gene91 >= 0.32408017 and DrugA_gene156 >= 0.51596206 and DrugA_gene172 >= 2.3125052 and DrugA_gene245 < -0.24534625 and DrugA_gene412 >= 2.777088 and DrugB_gene11 >= 0.24359933 and DrugB_gene38 < -0.21393116 and DrugB_gene55 < -2.2715025 and DrugB_gene91 >= 0.49010515 and DrugB_gene156 < -0.6509695 and DrugB_gene172 < 0.089199565 and DrugB_gene251 >= 4.7296247 and DrugB_gene409 >= 0.2405948 and DrugB_gene486 < -0.5770718 and then value = 11.097174660000002,None
92,None,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
104,if DrugA_gene11 >= 0.39165884 and DrugA_gene90 < -0.52288795 and DrugA_gene91 < 1.1742558 and DrugA_gene156 < -0.027137822 and DrugA_gene172 < -0.777509 and DrugA_gene245 >= 0.29815912 and DrugA_gene251 < -0.28130895 and DrugA_gene409 >= 1.1630582 and DrugA_gene486 < 0.8055459 and DrugB_gene38 < -1.9033389 and DrugB_gene55 < 0.31060684 and DrugB_gene90 >= -0.44899544 and DrugB_gene91 < -0.2701941 and DrugB_gene156 >= 0.41791576 and DrugB_gene172 >= 0.05409499 and DrugB_gene245 < 0.025249016 and DrugB_gene251 >= 0.2040244 and DrugB_gene409 < 0.2405948 and DrugB_gene412 < 0.9918349 and DrugB_gene486 >= 1.892383 and then value = 33.030184057,None
105,if DrugA_gene11 < -0.11327764 and DrugA_gene38 >= -0.7784642 and DrugA_gene55 < -0.0008046704 and DrugA_gene90 >= 1.0444809 and DrugA_gene156 < -0.10781953 and DrugA_gene172 < -0.17776196 and DrugA_gene245 < 0.046123922 and DrugA_gene251 >= 1.6181254 and DrugA_gene409 < -0.024733068 and DrugA_gene412 < 0.7361384 and DrugB_gene11 < -0.065078855 and DrugB_gene38 < 0.4104736 and DrugB_gene90 >= 1.521764 and DrugB_gene91 >= 2.0636852 and DrugB_gene156 >= 1.147393 and DrugB_gene172 >= 2.8689141 and DrugB_gene245 < 0.4222045 and DrugB_gene251 >= 0.248348 and DrugB_gene409 >= 1.1155348 and DrugB_gene486 < 0.36495116 and then value = 29.765557736500003,None
106,if DrugA_gene11 < 0.18323469 and DrugA_gene91 < -0.72820544 and DrugA_gene156 < 0.34968942 and DrugA_gene172 < 0.41900504 and DrugA_gene245 < 0.04403001 and DrugA_gene251 >= 0.52532965 and DrugA_gene409 >= 1.1630582 and DrugA_gene486 >= 1.3819432 and DrugB_gene11 < -0.042865325 and DrugB_gene38 < -2.7707813 and DrugB_gene90 >= 1.521764 and DrugB_gene91 < 0.07329054 and DrugB_gene156 >= 0.48495984 and DrugB_gene172 >= 1.03125 and DrugB_gene245 >= -0.19173518 and DrugB_gene251 >= 0.26297125 and DrugB_gene486 < 0.36495116 and then value = 33.517173994,None
107,if DrugA_gene11 >= 1.3704774 and DrugA_gene38 >= -0.7784642 and DrugA_gene55 < -0.0008046704 and DrugA_gene90 >= -0.035827294 and DrugA_gene156 < -0.10781953 and DrugA_gene172 >= 1.5838225 and DrugA_gene245 >= 0.26176554 and DrugA_gene251 < -0.27668026 and DrugA_gene409 >= 1.1630582 and DrugA_gene412 < 0.21215332 and DrugA_gene486 < 0.8055459 and DrugB_gene11 < -0.3656022 and DrugB_gene38 < -0.046045847 and DrugB_gene55 < -0.13619968 and DrugB_gene91 < -0.2701941 and DrugB_gene172 >= 1.8314483 and DrugB_gene251 >= 0.2040244 and DrugB_gene412 >= 0.87553775 and DrugB_gene486 >= 1.892383 and then value = 31.596632367999995,None
108,if DrugA_gene11 >= 0.30701584 and DrugA_gene38 < -1.8002622 and DrugA_gene55 < -0.18331808 and DrugA_gene90 >= -0.035827294 and DrugA_gene156 < 0.51596206 and DrugA_gene172 >= 2.8171334 and DrugA_gene245 >= 0.32765508 and DrugA_gene251 < -0.28130895 and DrugA_gene409 >= 1.1630582 and DrugA_gene412 < 0.21021944 and DrugA_gene486 < 0.8055459 and DrugB_gene38 < -0.78231525 and DrugB_gene55 < -0.13619968 and DrugB_gene90 >= 0.07258093 and DrugB_gene91 < -0.2701941 and DrugB_gene156 >= -0.04132446 and DrugB_gene251 >= 0.2040244 and DrugB_gene412 >= 0.87553775 and DrugB_gene486 >= 1.892383 and then value = 31.607950137999996,None
109,if DrugA_gene11 < -0.66908085 and DrugA_gene38 < -0.051300153 and DrugA_gene90 >= -0.039249312 and DrugA_gene91 >= 0.123443596 and DrugA_gene156 < -0.74855524 and DrugA_gene172 >= 2.8171334 and DrugA_gene245 >= 0.32765508 and DrugA_gene251 < 0.15594402 and DrugA_gene412 < 0.031013716 and DrugA_gene486 < -0.10281409 and DrugB_gene11 >= 2.884325 and DrugB_gene55 < -2.1596074 and DrugB_gene90 >= -0.36211127 and DrugB_gene156 >= -0.04132446 and DrugB_gene172 >= 0.7716705 and DrugB_gene251 < -0.50119585 and DrugB_gene409 < 0.2405948 and DrugB_gene486 < -0.41583234 and then value = 2.52718823,None
110,if DrugA_gene11 < 0.22757094 and DrugA_gene38 >= 1.6338074 and DrugA_gene245 < -0.72687376 and DrugA_gene251 >= 0.52532965 and DrugA_gene412 < -0.11440982 and DrugA_gene486 >= 0.7675462 and DrugB_gene38 >= -0.24379623 and DrugB_gene55 < -0.5541558 and DrugB_gene91 >= 0.49660835 and DrugB_gene156 < -0.46342367 and DrugB_gene172 >= 0.9540777 and DrugB_gene245 < -1.3826109 and DrugB_gene251 >= 0.18163928 and DrugB_gene486 < 0.20078236 and then value = 3.30508288,None
111,if DrugA_gene11 >= 1.1396337 and DrugA_gene38 < -1.8002622 and DrugA_gene55 < 0.0693781 and DrugA_gene90 >= 1.1959934 and DrugA_gene91 >= 1.3180833 and DrugA_gene156 >= 2.2392025 and DrugA_gene172 >= 2.8171334 and DrugA_gene245 >= 0.32765508 and DrugA_gene251 < -0.28130895 and DrugA_gene409 < -0.42286932 and DrugA_gene412 < 0.031013716 and DrugA_gene486 >= 0.7958199 and DrugB_gene38 < 0.4158163 and DrugB_gene55 < 0.5655079 and DrugB_gene90 < -1.4537725 and DrugB_gene91 < -0.055054028 and DrugB_gene156 >= 0.51596206 and DrugB_gene245 < 0.252413 and DrugB_gene251 >= 1.1268177 and DrugB_gene409 < -2.155884 and DrugB_gene412 < 0.87553775 and DrugB_gene486 >= 1.892383 and then value = 3.511321872,None
112,None,None
113,if DrugA_gene11 < 0.19827159 and DrugA_gene38 < -0.051300153 and DrugA_gene91 >= 0.123443596 and DrugA_gene172 >= 2.8171334 and DrugA_gene245 >= 0.32765508 and DrugA_gene251 >= 4.725475 and DrugA_gene412 < 0.031013716 and DrugA_gene486 >= 0.8055459 and DrugB_gene11 >= 2.884325 and DrugB_gene55 < -2.2715025 and DrugB_gene90 >= -0.36211127 and DrugB_gene91 < 0.56976295 and DrugB_gene156 >= -0.04132446 and DrugB_gene172 >= 0.7716705 and DrugB_gene251 < 0.20002365 and DrugB_gene409 < 0.2405948 and then value = 2.735309397,None
114,if DrugA_gene11 < 0.18323469 and DrugA_gene38 < -0.1884876 and DrugA_gene156 >= 2.2392025 and DrugA_gene172 >= 2.3125052 and DrugA_gene245 >= 0.32261565 and DrugA_gene251 >= 0.52532965 and DrugA_gene486 < -0.37761998 and DrugB_gene11 < 0.32361025 and DrugB_gene38 < 0.4158163 and DrugB_gene55 < -2.2715025 and DrugB_gene91 < -0.6278719 and DrugB_gene156 >= 0.51596206 and DrugB_gene245 < 0.252413 and DrugB_gene409 < 0.2405948 and DrugB_gene486 >= 0.6811644 and then value = 5.975012350000001,None
115,if DrugA_gene11 >= 1.3704774 and DrugA_gene55 >= 0.2847512 and DrugA_gene172 >= 1.5838225 and DrugA_gene245 >= 1.3395932 and DrugA_gene409 < -0.114948854 and DrugB_gene11 < -0.3656022 and DrugB_gene55 < -2.1596074 and DrugB_gene90 >= -0.36211127 and compress_LAYER_level_boost_feature_0 < -53.156174 and then value = 0.20195027999999998,None
116,if DrugA_gene11 < 0.18323469 and DrugA_gene38 < -1.8002622 and DrugA_gene55 >= 0.32225335 and DrugA_gene156 >= -0.09023227 and DrugA_gene172 >= 2.8171334 and DrugA_gene245 >= 1.2425623 and DrugA_gene251 >= 0.52532965 and DrugA_gene412 < 0.031013716 and DrugA_gene486 >= 0.7675462 and DrugB_gene38 >= 0.45239687 and DrugB_gene55 < -0.5541558 and DrugB_gene90 < 0.004606747 and DrugB_gene156 >= -0.04132446 and DrugB_gene172 >= 0.7375086 and DrugB_gene245 < -1.3826109 and DrugB_gene251 >= 0.09510625 and DrugB_gene409 >= 1.1763687 and DrugB_gene486 < 0.20078236 and then value = 2.353713686,None
117,if DrugA_gene11 < -0.97175133 and DrugA_gene91 >= 0.009445096 and DrugA_gene156 >= 0.51596206 and DrugA_gene172 >= 0.75908136 and DrugA_gene251 >= 4.725475 and DrugB_gene11 < 0.32361025 and DrugB_gene38 < -0.9203361 and DrugB_gene412 >= 0.39290893 and DrugB_gene486 >= -0.07661505 and then value = 2.837645874,None
118,if DrugA_gene11 < 0.10891012 and DrugA_gene38 < -0.1884876 and DrugA_gene55 < 0.018164692 and DrugA_gene91 >= 0.009445096 and DrugA_gene156 >= 0.51596206 and DrugA_gene172 >= 2.8171334 and DrugA_gene245 >= 0.32765508 and DrugA_gene251 < -0.28130895 and DrugA_gene409 < -0.42286932 and DrugA_gene412 < 0.031013716 and DrugB_gene11 < 0.32361025 and DrugB_gene38 < -0.9203361 and DrugB_gene55 < -0.13619968 and DrugB_gene91 >= 0.49660835 and DrugB_gene156 >= -0.04132446 and DrugB_gene245 < -0.1978185 and DrugB_gene251 >= 1.1268177 and DrugB_gene409 >= 0.9729175 and DrugB_gene412 >= 0.39290893 and DrugB_gene486 >= 1.899795 and then value = 4.2480285339999995,None
119,if DrugA_gene11 < 0.10891012 and DrugA_gene38 < -0.1884876 and DrugA_gene90 >= 1.7534986 and DrugA_gene91 < -0.44886696 and DrugA_gene156 >= 0.9862878 and DrugA_gene245 >= 0.4343503 and DrugA_gene251 < 0.15594402 and DrugA_gene412 >= 0.14349832 and DrugA_gene486 < -0.10281409 and DrugB_gene11 < -0.66908085 and DrugB_gene38 < 0.29967797 and DrugB_gene55 < -2.2715025 and DrugB_gene90 < -1.4537725 and DrugB_gene91 < -0.055054028 and DrugB_gene156 >= 0.34644067 and DrugB_gene172 < 0.6757157 and DrugB_gene245 < -0.1978185 and DrugB_gene251 < 0.09510625 and DrugB_gene409 < 0.2405948 and DrugB_gene412 >= -0.39095962 and DrugB_gene486 < -0.41583234 and compress_LAYER_level_boost_feature_0 < 2.498897 and then value = 3.1859145714999997,None
120,if DrugA_gene38 >= 1.6338074 and DrugA_gene55 >= 0.94750416 and DrugA_gene172 >= -0.18777567 and DrugA_gene245 >= 0.97369266 and DrugA_gene251 < -0.5661526 and DrugB_gene11 < -0.33274847 and DrugB_gene156 < -0.46342367 and DrugB_gene172 < -0.5138266 and DrugB_gene245 >= 0.22862196 and DrugB_gene251 < 0.009619355 and DrugB_gene409 >= 0.99900854 and DrugB_gene412 < 0.19330594 and DrugB_gene486 < -1.119086 and then value = 2.9775634799999997,None
121,if DrugA_gene11 >= 0.39165884 and DrugA_gene38 >= 1.6338074 and DrugA_gene55 >= 1.1104146 and DrugA_gene91 >= 0.25763583 and DrugA_gene172 < -0.19179621 and DrugA_gene245 < 0.04403001 and DrugA_gene251 < -0.7266261 and DrugA_gene409 >= 1.1035655 and DrugA_gene412 < 0.19330594 and DrugA_gene486 >= 1.3819432 and DrugB_gene38 < -2.7707813 and DrugB_gene245 < -0.38387015 and DrugB_gene251 < -0.5661526 and DrugB_gene409 < 0.35786504 and DrugB_gene412 < 1.7146066 and DrugB_gene486 >= 1.8547201 and then value = 3.081462073,None
