,0,1
15,if DrugA_gene33 >= 0.7805673 and DrugA_gene69 < -0.16020703 and DrugA_gene79 >= 0.4731811 and DrugA_gene81 < -0.00074958196 and DrugA_gene86 >= -0.10840105 and DrugA_gene213 < 0.09332518 and DrugA_gene215 < 0.0055297366 and DrugA_gene226 >= 0.57186973 and DrugA_gene292 < -0.7900621 and DrugA_gene431 < -0.059286978 and DrugA_gene437 >= 0.38135758 and DrugA_gene498 < 0.18831146 and DrugA_gene530 >= -0.052195385 and DrugA_gene763 < -2.89858 and DrugB_gene33 < -0.32326043 and DrugB_gene69 < -0.38310397 and DrugB_gene79 < -0.63756907 and DrugB_gene81 < -1.7475517 and DrugB_gene86 < -0.3938291 and DrugB_gene215 >= -0.3119563 and DrugB_gene226 >= 1.9812973 and DrugB_gene331 >= 0.7313552 and DrugB_gene431 >= 0.7666252 and DrugB_gene437 >= 1.1980375 and DrugB_gene476 < -0.23642704 and DrugB_gene498 >= 2.782987 and DrugB_gene700 < -0.24536036 and DrugB_gene763 >= 0.54550326 and DrugB_gene891 >= 0.9437003 and then value = 12.875456538999998,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene69 < -0.108933836 and DrugA_gene226 >= 0.1709888 and DrugA_gene292 >= 0.77583194 and DrugB_gene226 < -0.15473269 and DrugB_gene498 >= 2.782987 and DrugB_gene530 < -4.0688095 and then value = 0.777809976,None
25,if DrugA_gene33 < -0.8416072 and DrugA_gene69 >= 0.41465893 and DrugA_gene81 < -0.00020895398 and DrugA_gene86 >= 0.08267773 and DrugA_gene213 < 0.32640707 and DrugA_gene226 >= -0.14737964 and DrugA_gene331 < -0.084291235 and DrugA_gene431 < -0.059286978 and DrugA_gene437 >= 0.31129688 and DrugA_gene451 >= -0.27561703 and DrugA_gene476 >= -0.059094694 and DrugA_gene479 >= 0.9625641 and DrugA_gene498 < 0.18831146 and DrugA_gene530 >= -0.052195385 and DrugA_gene700 < -0.113665044 and DrugA_gene891 >= 0.9605595 and DrugB_gene33 < -0.32326043 and DrugB_gene69 < -0.09809367 and DrugB_gene79 < -0.63756907 and DrugB_gene81 < -0.23730685 and DrugB_gene213 < -0.7223544 and DrugB_gene215 < 0.1034381 and DrugB_gene226 >= 1.1425745 and DrugB_gene331 >= 0.7313552 and DrugB_gene431 < -0.12336347 and DrugB_gene437 < -1.7082114 and DrugB_gene476 < -0.23642704 and DrugB_gene530 < 0.00036888226 and DrugB_gene700 >= -0.019243449 and DrugB_gene763 >= 0.6611936 and DrugB_gene891 >= 0.7074703 and then value = 21.71671484,None
26,None,None
27,if DrugA_gene69 >= 0.41465893 and DrugA_gene81 < -0.4038368 and DrugA_gene226 >= -0.48435736 and DrugA_gene431 < 0.40606087 and DrugA_gene437 < -0.25607902 and DrugA_gene498 < 0.18800722 and DrugA_gene891 < 0.020991344 and DrugB_gene79 >= -1.184977 and DrugB_gene81 < -0.23730685 and DrugB_gene213 >= 1.3569987 and DrugB_gene215 < -2.2268405 and DrugB_gene226 >= 1.1425745 and DrugB_gene331 < 0.122024186 and DrugB_gene437 < -1.7082114 and DrugB_gene476 >= 0.55625033 and DrugB_gene498 < -0.36316484 and DrugB_gene530 >= 0.7805761 and then value = 10.96016438,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene331 >= 0.456227 and DrugA_gene437 >= 0.31129688 and DrugA_gene451 >= -0.36023292 and DrugA_gene476 >= -0.059094694 and DrugA_gene700 < -0.113665044 and DrugB_gene213 < -0.7223544 and DrugB_gene226 < -0.26261705 and DrugB_gene498 < -0.053020135 and DrugB_gene530 < 0.00036888226 and DrugB_gene763 >= 0.6611936 and then value = 2.87668213,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene81 < -0.00074958196 and DrugA_gene226 >= -0.14737964 and DrugA_gene292 < -0.7900621 and DrugA_gene331 < -0.5828327 and DrugA_gene431 < -0.059286978 and DrugA_gene530 >= 0.63904154 and DrugB_gene79 < -0.63756907 and DrugB_gene81 < -1.7475517 and DrugB_gene292 >= -0.5478437 and DrugB_gene437 >= -0.12885544 and DrugB_gene476 < -0.68724465 and DrugB_gene498 < 1.864096 and DrugB_gene891 >= 0.9437003 and then value = 12.09065421,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene33 < 0.44334626 and DrugA_gene69 < -3.1509748 and DrugA_gene215 < -0.58754456 and DrugA_gene226 >= 1.5592074 and DrugA_gene292 >= 1.0713972 and DrugA_gene431 < -0.22011471 and DrugA_gene479 < -4.393174 and DrugA_gene498 < 0.14631417 and DrugB_gene213 >= 0.89664817 and DrugB_gene215 < -0.21079874 and DrugB_gene331 < 0.7494818 and DrugB_gene476 < 0.55625033 and DrugB_gene479 < -1.2645035 and DrugB_gene530 >= 0.21930724 and DrugB_gene700 < -1.7086964 and DrugB_gene763 < -0.95802784 and then value = 9.350808743,None
41,if DrugA_gene33 < 0.5279356 and DrugA_gene79 >= 0.4731811 and DrugA_gene81 < 0.12570089 and DrugA_gene215 < -0.5203397 and DrugA_gene292 >= 1.3968313 and DrugA_gene331 < -0.15362802 and DrugA_gene431 < -0.09252052 and DrugA_gene437 < -0.12124258 and DrugA_gene479 >= 0.3184248 and DrugA_gene498 < -0.33680582 and DrugA_gene700 >= 0.07505569 and DrugA_gene763 >= 0.5761367 and DrugB_gene33 < -0.93885267 and DrugB_gene69 >= -0.04984114 and DrugB_gene79 < -2.89745 and DrugB_gene81 >= 0.31738406 and DrugB_gene86 >= -0.3938291 and DrugB_gene215 >= -0.3119563 and DrugB_gene431 >= -0.24555096 and DrugB_gene476 < -0.058182117 and DrugB_gene479 < -0.6851431 and DrugB_gene891 < 0.5959567 and then value = 5.72519314,None
42,if DrugA_gene33 >= 0.56473374 and DrugA_gene69 >= 1.042289 and DrugA_gene81 < -0.00074958196 and DrugA_gene86 >= -0.091553286 and DrugA_gene213 < 0.016773885 and DrugA_gene215 < 0.2193726 and DrugA_gene226 >= -0.14737964 and DrugA_gene292 < 0.22039193 and DrugA_gene331 >= 1.4533032 and DrugA_gene431 < -0.045480922 and DrugA_gene437 >= 0.38135758 and DrugA_gene451 < -0.7850591 and DrugA_gene476 < -0.5826517 and DrugA_gene479 >= 1.3613147 and DrugA_gene498 < 0.10071677 and DrugA_gene530 >= -0.052195385 and DrugA_gene700 < -0.48033264 and DrugA_gene763 < -2.89858 and DrugA_gene891 < 0.22786382 and DrugB_gene33 < -0.32326043 and DrugB_gene69 < -0.048570406 and DrugB_gene79 < -0.63756907 and DrugB_gene81 < -0.24515033 and DrugB_gene86 >= 0.067620866 and DrugB_gene213 >= -0.32474762 and DrugB_gene226 < -0.14008105 and DrugB_gene292 < -0.7900621 and DrugB_gene331 >= 0.7313552 and DrugB_gene431 < -0.6356992 and DrugB_gene451 >= 0.35773015 and DrugB_gene476 >= 0.41847304 and DrugB_gene498 >= 0.21780512 and DrugB_gene530 >= 0.43361259 and DrugB_gene700 < 0.11038677 and DrugB_gene763 >= 0.5761367 and DrugB_gene891 >= 0.9437003 and then value = 27.487328121000004,None
43,if DrugA_gene79 < -6.0739765 and DrugA_gene213 < -0.057889707 and DrugA_gene226 >= -0.56548935 and DrugA_gene437 >= 0.38135758 and DrugB_gene69 < -1.8229036 and DrugB_gene292 >= -0.35660312 and DrugB_gene498 >= 1.4490385 and DrugB_gene700 < -2.3340635 and compress_LAYER_level_boost_feature_0 >= 184.241 and then value = 0.7769053937,None
44,None,None
45,if DrugA_gene215 < 0.2193726 and DrugA_gene498 < 0.092823386 and DrugA_gene700 < -1.3576328 and DrugB_gene86 >= 0.067620866 and DrugB_gene476 >= 0.41847304 and DrugB_gene700 < -0.37392554 and compress_LAYER_level_boost_feature_0 >= 184.241 and then value = 0.3262940407,None
46,None,None
47,if DrugA_gene79 >= 0.4731811 and DrugA_gene81 < -0.19637316 and DrugA_gene86 >= 0.4314313 and DrugA_gene213 < 0.09332518 and DrugA_gene215 < 0.0055297366 and DrugA_gene226 >= 0.021017332 and DrugA_gene292 < -0.029305724 and DrugA_gene331 >= 0.781566 and DrugA_gene437 < -0.43434238 and DrugA_gene451 >= -0.09051673 and DrugA_gene476 >= 0.9113724 and DrugA_gene479 < -0.58778065 and DrugA_gene498 < 0.18831146 and DrugA_gene530 < -1.3228545 and DrugA_gene700 < -0.77475584 and DrugA_gene763 < -0.41801652 and DrugA_gene891 < 0.024742376 and DrugB_gene33 < -0.62059295 and DrugB_gene79 >= -0.7993193 and DrugB_gene86 < -0.3938291 and DrugB_gene213 < 0.0052043917 and DrugB_gene215 >= -0.3119563 and DrugB_gene226 < -1.5185083 and DrugB_gene331 < -0.07707594 and DrugB_gene431 >= 0.7666252 and DrugB_gene451 >= 0.05314789 and DrugB_gene476 < -0.23642704 and DrugB_gene498 >= 2.782987 and DrugB_gene530 < 0.00036888226 and DrugB_gene700 >= 5.01375 and DrugB_gene763 >= 0.06293026 and DrugB_gene891 >= 0.7074703 and then value = 11.978291925999999,None
48,if DrugA_gene69 >= 0.41465893 and DrugA_gene79 >= -0.4706389 and DrugA_gene215 < 0.0055297366 and DrugA_gene292 < -0.61117375 and DrugA_gene498 >= 3.0892298 and DrugB_gene81 < -0.23730685 and DrugB_gene213 >= 0.9101879 and DrugB_gene215 >= -0.40896076 and DrugB_gene226 >= 1.1425745 and DrugB_gene431 >= 0.7666252 and DrugB_gene437 < -1.7082114 and DrugB_gene476 < -0.68724465 and DrugB_gene498 >= 2.782987 and then value = 9.961495320000003,None
49,None,None
50,if DrugA_gene213 < -0.42513967 and DrugA_gene431 >= 0.91547346 and DrugA_gene530 >= -0.052195385 and DrugA_gene700 < -0.09650996 and DrugA_gene763 < -0.034226496 and DrugB_gene33 < -0.32326043 and DrugB_gene69 < -0.38310397 and DrugB_gene86 < 0.3863426 and DrugB_gene331 >= 0.7313552 and DrugB_gene476 >= -0.2601285 and DrugB_gene498 < -0.13202062 and DrugB_gene763 >= 0.54550326 and then value = 4.24758482,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene33 >= -0.10586727 and DrugA_gene69 >= -0.053355306 and DrugA_gene81 < -0.28369135 and DrugA_gene86 >= 0.08267773 and DrugA_gene213 >= 1.5315056 and DrugA_gene215 >= 4.2653694 and DrugA_gene226 >= 0.57186973 and DrugA_gene331 < 0.35461992 and DrugA_gene431 >= 0.5080899 and DrugA_gene476 < 0.38173857 and DrugA_gene479 >= 0.25060028 and DrugA_gene498 >= 0.5076194 and DrugA_gene530 < 0.087748036 and DrugA_gene700 >= 0.011620447 and DrugA_gene763 < -0.6984041 and DrugA_gene891 >= 1.6778421 and DrugB_gene33 >= -0.2547238 and DrugB_gene69 < -0.09809367 and DrugB_gene79 >= -0.54181033 and DrugB_gene86 < -2.0554287 and DrugB_gene226 >= 1.9812973 and DrugB_gene292 < -0.5478437 and DrugB_gene331 < 0.2205323 and DrugB_gene431 >= 1.4649503 and DrugB_gene437 < 0.04979209 and DrugB_gene451 < -0.25151595 and DrugB_gene479 < -0.16111493 and DrugB_gene498 < 0.21106055 and DrugB_gene530 < 0.69702446 and DrugB_gene700 < 0.39233282 and DrugB_gene763 >= 0.666475 and then value = 15.529062289999995,None
81,if DrugA_gene33 >= -0.27720958 and DrugA_gene69 >= -0.15259391 and DrugA_gene81 >= 0.4892338 and DrugA_gene86 >= 0.08267773 and DrugA_gene213 >= 0.22225708 and DrugA_gene215 >= 4.2653694 and DrugA_gene226 >= 1.2470709 and DrugA_gene292 >= 0.14685372 and DrugA_gene431 < -0.5990942 and DrugA_gene437 >= 2.6826391 and DrugA_gene476 < 0.38173857 and DrugA_gene479 >= 0.2564942 and DrugA_gene530 < 0.09491983 and DrugA_gene700 >= 5.1038246 and DrugA_gene763 < -0.6984041 and DrugA_gene891 >= 0.9605595 and DrugB_gene33 < -0.93885267 and DrugB_gene69 < -0.048570406 and DrugB_gene79 >= -0.54181033 and DrugB_gene86 >= 0.56043065 and DrugB_gene213 < -0.2547652 and DrugB_gene215 < 0.1034381 and DrugB_gene292 >= 0.1768645 and DrugB_gene331 < 0.46211934 and DrugB_gene431 < -0.12336347 and DrugB_gene451 >= 0.4340065 and DrugB_gene763 >= 0.6611936 and DrugB_gene891 < -1.0057 and then value = 10.326158548999995,None
82,if DrugA_gene33 < -0.3594787 and DrugA_gene69 >= -0.053355306 and DrugA_gene79 < -0.36567634 and DrugA_gene81 < -0.13617846 and DrugA_gene86 >= 0.08267773 and DrugA_gene215 >= 4.2653694 and DrugA_gene292 >= -0.0218836 and DrugA_gene331 < 0.06908123 and DrugA_gene431 < -0.5990942 and DrugA_gene437 >= -0.0047456045 and DrugA_gene451 >= -0.063044116 and DrugA_gene476 < 0.41836122 and DrugA_gene479 >= 0.2564942 and DrugA_gene530 < 0.09491983 and DrugA_gene763 < -0.6984041 and DrugA_gene891 >= 0.9605595 and DrugB_gene33 < -0.93885267 and DrugB_gene69 < -0.048570406 and DrugB_gene79 >= -0.54181033 and DrugB_gene86 >= 0.56043065 and DrugB_gene213 >= -0.2323466 and DrugB_gene215 < 0.1034381 and DrugB_gene226 >= 1.9331391 and DrugB_gene292 < -0.5974356 and DrugB_gene331 < 0.46211934 and DrugB_gene431 < -0.12336347 and DrugB_gene437 < -0.26989943 and DrugB_gene451 >= 0.4340065 and DrugB_gene476 < 0.9113724 and DrugB_gene479 < -0.2357564 and DrugB_gene498 < -0.24029428 and DrugB_gene700 < -0.20192683 and DrugB_gene763 >= 0.54550326 and DrugB_gene891 < -1.0057 and then value = 16.691504790000003,None
83,if DrugA_gene331 >= 2.1192722 and DrugA_gene530 >= 0.8106164 and DrugB_gene69 >= 0.534485 and DrugB_gene292 >= 0.18140031 and DrugB_gene476 >= 0.6036302 and DrugB_gene498 < -1.2217774 and DrugB_gene700 < 0.41558072 and then value = 1.673482861,None
84,if DrugA_gene33 < -0.8416072 and DrugA_gene69 >= 0.41465893 and DrugA_gene79 < -1.961097 and DrugA_gene81 < -0.00020895398 and DrugA_gene86 < -0.14958403 and DrugA_gene213 >= 1.5315056 and DrugA_gene215 >= -0.2969193 and DrugA_gene226 >= 0.61870784 and DrugA_gene331 < -0.720671 and DrugA_gene431 >= 0.5080899 and DrugA_gene437 < -1.051225 and DrugA_gene476 < 0.38173857 and DrugA_gene479 < -0.43472517 and DrugA_gene530 < -0.36274108 and DrugA_gene700 >= 0.011620447 and DrugA_gene891 >= 1.6778421 and DrugB_gene33 >= -0.10908754 and DrugB_gene69 >= -0.14906673 and DrugB_gene81 < -0.23730685 and DrugB_gene86 < 0.47634783 and DrugB_gene213 < -0.06414604 and DrugB_gene215 < -0.2969193 and DrugB_gene226 >= 1.1425745 and DrugB_gene292 < -0.1278967 and DrugB_gene431 >= 1.4649503 and DrugB_gene437 < -1.7082114 and DrugB_gene479 < -0.123125 and DrugB_gene498 < 0.21106055 and DrugB_gene700 >= -0.019243449 and DrugB_gene763 < -1.9822025 and DrugB_gene891 >= 0.21893004 and then value = 10.261914125000002,None
85,if DrugA_gene79 >= 0.24078283 and DrugA_gene86 < -1.1805446 and DrugA_gene226 >= 0.3725185 and DrugA_gene331 >= 1.4598408 and DrugA_gene431 < -0.5990942 and DrugA_gene437 < -0.20968935 and DrugA_gene451 >= -0.09051673 and DrugA_gene476 < 0.38173857 and DrugA_gene479 < -0.5687461 and DrugA_gene530 >= 0.39026275 and DrugA_gene700 >= 0.15644252 and DrugB_gene33 < -0.10908754 and DrugB_gene69 < -0.048570406 and DrugB_gene79 < 0.19566387 and DrugB_gene81 < -0.2673443 and DrugB_gene213 < -0.06414604 and DrugB_gene215 < 0.6794356 and DrugB_gene226 < -1.5185083 and DrugB_gene292 < -0.1278967 and DrugB_gene331 >= -0.100723654 and DrugB_gene431 < -0.6356992 and DrugB_gene479 < -0.16111493 and DrugB_gene498 >= 0.19090512 and DrugB_gene700 >= 5.01375 and DrugB_gene763 < -0.50706065 and then value = 12.632394430000002,None
86,if DrugA_gene79 >= 0.11037879 and DrugA_gene292 >= -0.14129916 and DrugA_gene451 >= -0.09051673 and DrugA_gene891 < -0.589675 and DrugB_gene213 < 0.0052043917 and DrugB_gene226 < 0.93114185 and DrugB_gene331 < -0.100723654 and DrugB_gene431 >= 0.29128972 and DrugB_gene476 < -0.24537061 and DrugB_gene530 < -1.2675438 and DrugB_gene700 >= 5.01375 and then value = 4.052256419999999,None
87,if DrugA_gene33 >= -0.27720958 and DrugA_gene69 >= 0.41465893 and DrugA_gene81 >= 0.4892338 and DrugA_gene86 >= 0.08267773 and DrugA_gene213 >= 0.22225708 and DrugA_gene215 >= 4.2653694 and DrugA_gene226 >= 1.2470709 and DrugA_gene292 >= -0.06977449 and DrugA_gene331 < 0.35461992 and DrugA_gene431 < -0.5990942 and DrugA_gene476 < 0.38173857 and DrugA_gene479 >= 1.3613147 and DrugA_gene530 < -0.20491347 and DrugA_gene700 >= 5.1038246 and DrugA_gene763 < -0.6984041 and DrugA_gene891 >= 0.9605595 and DrugB_gene33 < -0.2547238 and DrugB_gene69 < -0.048570406 and DrugB_gene79 >= -0.54181033 and DrugB_gene81 < -0.009616148 and DrugB_gene86 >= 0.5157699 and DrugB_gene213 < -0.019063434 and DrugB_gene215 < 0.1034381 and DrugB_gene226 >= 1.1425745 and DrugB_gene292 < -0.1278967 and DrugB_gene331 < 0.053268798 and DrugB_gene431 < 0.19645806 and DrugB_gene437 < 0.04979209 and DrugB_gene476 < 0.42912364 and DrugB_gene498 < -0.79324096 and DrugB_gene700 < 0.3478992 and DrugB_gene763 >= 0.6611936 and DrugB_gene891 < -1.0057 and then value = 12.568344095999999,None
88,if DrugA_gene33 >= -0.27720958 and DrugA_gene69 >= 0.47974998 and DrugA_gene79 >= 0.38115144 and DrugA_gene81 >= 0.34380656 and DrugA_gene86 < -0.64504874 and DrugA_gene213 >= 0.22225708 and DrugA_gene215 >= -0.02778659 and DrugA_gene226 >= 1.2470709 and DrugA_gene292 >= -0.23420435 and DrugA_gene431 < -0.5990942 and DrugA_gene476 < 0.38173857 and DrugA_gene479 < -0.11768013 and DrugA_gene530 < -0.36274108 and DrugB_gene33 < -0.2547238 and DrugB_gene69 < 0.9837994 and DrugB_gene81 < -0.009616148 and DrugB_gene86 >= 0.6093868 and DrugB_gene215 < -9.504689 and DrugB_gene292 < -0.1278967 and DrugB_gene331 < -0.38631374 and DrugB_gene431 < -0.39833567 and DrugB_gene437 >= 0.95339245 and DrugB_gene479 >= -0.058321245 and DrugB_gene498 < -0.49831647 and DrugB_gene530 < 0.09491983 and DrugB_gene700 < 0.11038677 and DrugB_gene763 >= 0.6611936 and DrugB_gene891 < -1.0057 and then value = 13.639399018999999,None
89,if DrugA_gene33 >= 0.38799015 and DrugA_gene79 < -0.43683696 and DrugA_gene81 >= 0.4892338 and DrugA_gene213 >= 0.22225708 and DrugA_gene215 >= -0.02778659 and DrugA_gene226 >= 1.2470709 and DrugA_gene292 >= -0.23420435 and DrugA_gene331 >= 1.4598408 and DrugA_gene431 < -0.045480922 and DrugA_gene451 >= -0.09051673 and DrugA_gene476 < 0.38173857 and DrugA_gene479 < -0.5687461 and DrugA_gene530 >= 0.39026275 and DrugA_gene700 >= 5.1038246 and DrugA_gene891 >= 0.41342273 and DrugB_gene33 < -0.11090893 and DrugB_gene69 < -0.048570406 and DrugB_gene81 < -0.24515033 and DrugB_gene86 >= 0.5157699 and DrugB_gene213 < -0.0857628 and DrugB_gene215 < -9.504689 and DrugB_gene226 < -0.14008105 and DrugB_gene292 < -0.1278967 and DrugB_gene331 >= 0.053268798 and DrugB_gene431 < -0.6356992 and DrugB_gene530 >= 0.43361259 and DrugB_gene700 >= 5.01375 and DrugB_gene763 >= 0.6611936 and DrugB_gene891 < -1.0057 and then value = 11.130576545,None
90,if DrugA_gene33 < -0.3594787 and DrugA_gene69 >= 1.0849319 and DrugA_gene79 < -0.36567634 and DrugA_gene81 < -0.29126695 and DrugA_gene213 < -0.10520985 and DrugA_gene215 >= -0.31283194 and DrugA_gene226 >= 0.30786288 and DrugA_gene331 < 0.06908123 and DrugA_gene431 < -0.21902543 and DrugA_gene437 >= 0.09638344 and DrugA_gene476 < 0.41836122 and DrugA_gene479 >= 0.2564942 and DrugA_gene763 >= 0.810886 and DrugA_gene891 >= 0.11293286 and DrugB_gene33 < -0.57780254 and DrugB_gene69 < -0.048570406 and DrugB_gene81 < -0.23730685 and DrugB_gene86 < 0.5617304 and DrugB_gene213 >= -0.21432601 and DrugB_gene215 >= -0.3119563 and DrugB_gene226 >= 1.1425745 and DrugB_gene292 < -0.5974356 and DrugB_gene331 < -2.607896 and DrugB_gene431 < -0.28456718 and DrugB_gene437 < -1.7082114 and DrugB_gene479 < 0.36981547 and DrugB_gene498 < -0.24029428 and DrugB_gene530 < -0.6150179 and DrugB_gene700 < -0.20192683 and DrugB_gene763 >= 0.51256496 and DrugB_gene891 >= 0.9437003 and then value = 15.68189967,None
91,if DrugA_gene69 >= 0.41465893 and DrugA_gene79 >= 0.38115144 and DrugA_gene81 >= 0.34380656 and DrugA_gene213 >= 1.6047387 and DrugA_gene215 >= -0.31283194 and DrugA_gene431 >= 0.5080899 and DrugA_gene437 >= -0.16774079 and DrugA_gene451 < -0.36023292 and DrugA_gene476 < 0.38173857 and DrugA_gene479 < -0.11768013 and DrugA_gene498 < -2.501724 and DrugA_gene891 >= 1.6778421 and DrugB_gene69 >= -0.14906673 and DrugB_gene79 < -0.46857968 and DrugB_gene81 < -0.23730685 and DrugB_gene86 >= 0.6093868 and DrugB_gene213 < 0.0052043917 and DrugB_gene215 >= -0.00031946448 and DrugB_gene226 >= 1.1425745 and DrugB_gene292 < -0.1278967 and DrugB_gene331 < -0.38631374 and DrugB_gene437 < -1.7082114 and DrugB_gene451 < -3.4469695 and DrugB_gene476 < -0.24537061 and DrugB_gene479 >= -0.058321245 and DrugB_gene498 < 0.21106055 and DrugB_gene530 < -1.2675438 and DrugB_gene700 < -0.1082851 and DrugB_gene891 < -0.98672837 and then value = 9.896465734000001,None
92,None,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
104,if DrugA_gene33 < -0.8623988 and DrugA_gene69 >= 0.39764845 and DrugA_gene79 >= -0.46104056 and DrugA_gene86 < 0.4314313 and DrugA_gene226 < 0.13289632 and DrugA_gene292 < -0.36097443 and DrugA_gene331 < 0.35461992 and DrugA_gene476 >= 0.9113724 and DrugA_gene479 >= -0.045188636 and DrugA_gene498 < -0.38091213 and DrugA_gene700 < -0.9982672 and DrugA_gene763 >= 0.32859302 and DrugB_gene79 >= -1.1094939 and DrugB_gene81 >= -0.07284261 and DrugB_gene226 < -0.32076913 and DrugB_gene292 < -0.5478437 and DrugB_gene437 < 0.04979209 and DrugB_gene498 < -0.79324096 and DrugB_gene700 < 0.50230944 and DrugB_gene763 >= 0.7261061 and then value = 32.79240165,None
105,if DrugA_gene33 < -0.3594787 and DrugA_gene69 >= 0.12956756 and DrugA_gene79 >= -0.36567634 and DrugA_gene81 < 0.2846279 and DrugA_gene215 >= 1.4742143 and DrugA_gene226 < -0.086206555 and DrugA_gene292 >= 1.3968313 and DrugA_gene331 < 0.06908123 and DrugA_gene431 >= 0.32675672 and DrugA_gene437 < -0.43434238 and DrugA_gene451 < 0.15487473 and DrugA_gene476 < 0.41836122 and DrugA_gene479 >= 0.3184248 and DrugA_gene498 >= 0.5076194 and DrugA_gene530 < -0.052195385 and DrugA_gene700 >= 0.1645739 and DrugA_gene891 >= 1.096029 and DrugB_gene33 >= 0.28299558 and DrugB_gene69 >= 1.4093485 and DrugB_gene86 < -2.0554287 and DrugB_gene213 >= -0.23205224 and DrugB_gene215 < -0.3325897 and DrugB_gene226 >= 1.9331391 and DrugB_gene292 < -0.5974356 and DrugB_gene331 < -2.0315676 and DrugB_gene431 < -0.28456718 and DrugB_gene437 < -0.26989943 and DrugB_gene451 < 0.10356355 and DrugB_gene476 < 0.9113724 and DrugB_gene479 < -0.123125 and DrugB_gene498 < -0.23575944 and DrugB_gene530 >= 0.5155806 and DrugB_gene700 < -0.20192683 and DrugB_gene763 >= 0.666475 and DrugB_gene891 < 0.15178636 and then value = 37.889268437999995,None
