,0,1
15,if DrugA_gene95 < 0.19327915 and DrugA_gene129 >= 1.5312138 and DrugA_gene131 >= 0.82533467 and DrugA_gene251 < 0.3133269 and DrugA_gene262 < 0.11930874 and DrugA_gene269 < -0.9385699 and DrugA_gene451 >= 0.061931044 and DrugA_gene471 >= 1.6921747 and DrugB_gene129 >= 0.932853 and DrugB_gene131 < -1.1089585 and DrugB_gene223 < -0.07470697 and DrugB_gene251 >= 1.434341 and DrugB_gene262 < -8.162363 and DrugB_gene269 >= 0.65233314 and DrugB_gene700 < -0.7062514 and then value = 9.736584057,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene129 < -3.1299171 and DrugA_gene223 < 0.0738294 and DrugA_gene262 >= 1.2296238 and DrugA_gene471 < -0.12692112 and DrugB_gene95 < 1.4675953 and DrugB_gene129 < -0.58462596 and DrugB_gene251 >= 2.108707 and DrugB_gene262 < -5.3197565 and DrugB_gene471 >= 1.5641478 and then value = 5.765911269000001,None
25,if DrugA_gene95 < 0.19327915 and DrugA_gene129 >= 1.5312138 and DrugA_gene223 < -0.73214424 and DrugA_gene251 < 0.3133269 and DrugA_gene262 < 0.11930874 and DrugA_gene451 >= 0.061931044 and DrugB_gene129 >= 0.932853 and DrugB_gene131 < -1.1089585 and DrugB_gene223 < -0.07470697 and DrugB_gene251 >= 1.9600413 and DrugB_gene262 < -8.162363 and DrugB_gene269 >= 0.65233314 and DrugB_gene451 < -0.36328351 and DrugB_gene471 < 0.16723046 and DrugB_gene700 >= 5.01375 and then value = 20.7843399093,None
26,None,None
27,if DrugA_gene95 < 0.48416406 and DrugA_gene129 < -0.0760431 and DrugA_gene131 < 0.006462277 and DrugA_gene223 < -0.20507479 and DrugA_gene251 < 0.3133269 and DrugA_gene262 < 0.11930874 and DrugA_gene269 < -1.2115848 and DrugA_gene451 >= 0.85734355 and DrugA_gene471 < 0.3791746 and DrugB_gene95 < 0.5871687 and DrugB_gene129 >= 0.932853 and DrugB_gene131 < -0.14638431 and DrugB_gene223 < 0.5544735 and DrugB_gene251 < -1.758657 and DrugB_gene262 < 0.10379042 and DrugB_gene269 >= 0.73402166 and DrugB_gene451 < 0.24865124 and DrugB_gene700 < -0.67039514 and then value = 10.855911315,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene95 < 0.48416406 and DrugA_gene129 >= 0.55385005 and DrugA_gene131 < 0.006462277 and DrugA_gene251 >= 4.5934057 and DrugA_gene269 >= 0.24888515 and DrugA_gene451 >= 0.85734355 and DrugA_gene471 < 0.016846899 and DrugA_gene700 < -0.725465 and DrugB_gene131 < 0.17646287 and DrugB_gene223 >= 1.2255831 and DrugB_gene251 < -1.758657 and DrugB_gene262 >= 0.9427221 and then value = 3.1592421160000006,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene95 < 0.4041481 and DrugA_gene129 < -0.83501303 and DrugA_gene131 >= 0.82533467 and DrugA_gene223 >= 0.7168762 and DrugA_gene251 < 0.3133269 and DrugA_gene262 < 0.11930874 and DrugA_gene269 < 0.0040868167 and DrugA_gene451 >= 0.45084673 and DrugA_gene471 >= 1.6921747 and DrugB_gene95 < -1.0108372 and DrugB_gene129 >= 0.932853 and DrugB_gene131 >= -0.07787537 and DrugB_gene223 >= 1.4064382 and DrugB_gene251 >= 0.84488475 and DrugB_gene262 < -0.3385449 and DrugB_gene269 >= 0.65233314 and DrugB_gene700 >= 5.01375 and then value = 10.2364605503,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene95 < 0.5871687 and DrugA_gene129 < -0.0760431 and DrugA_gene131 >= 0.82533467 and DrugA_gene223 >= 0.7168762 and DrugA_gene251 < 0.3133269 and DrugA_gene262 < 0.11930874 and DrugA_gene269 < 0.0040868167 and DrugA_gene451 >= 0.45084673 and DrugA_gene471 >= 1.6921747 and DrugB_gene95 < -1.0108372 and DrugB_gene129 >= 0.932853 and DrugB_gene223 >= 1.4064382 and DrugB_gene251 >= 2.108707 and DrugB_gene262 < 0.27920607 and DrugB_gene451 < 0.24865124 and DrugB_gene471 >= 1.5641478 and DrugB_gene700 < 0.4077742 and then value = 11.3898328713,None
41,if DrugA_gene129 < -0.0760431 and DrugA_gene223 >= 0.3690456 and DrugA_gene251 < 0.39152038 and DrugA_gene262 >= 1.2296238 and DrugA_gene269 < -1.2115848 and DrugA_gene451 >= -0.08682151 and DrugA_gene471 < -0.12692112 and DrugB_gene95 < -1.5913107 and DrugB_gene129 < -0.58462596 and DrugB_gene223 < 1.7416315 and DrugB_gene251 >= 2.108707 and DrugB_gene262 < 0.10379042 and DrugB_gene269 < -0.667107 and DrugB_gene451 < 0.24865124 and DrugB_gene471 >= 1.5641478 and DrugB_gene700 < -1.674558 and then value = 7.463588038999999,None
42,if DrugA_gene95 >= 1.7807217 and DrugA_gene129 >= 0.2049639 and DrugA_gene131 < 0.25126553 and DrugA_gene251 >= 1.6181254 and DrugA_gene262 >= 0.33193275 and DrugA_gene269 < -0.9385699 and DrugA_gene700 >= 5.1038246 and DrugB_gene95 >= 0.33930436 and DrugB_gene131 >= 0.74466306 and DrugB_gene223 >= 1.1673894 and DrugB_gene251 >= 1.434341 and DrugB_gene262 >= 0.49890023 and DrugB_gene269 >= 0.65233314 and DrugB_gene471 >= 0.16502002 and DrugB_gene700 < -0.7062514 and then value = 25.7364801077,None
43,None,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene95 < 0.24259178 and DrugA_gene129 >= 1.5312138 and DrugA_gene131 >= 0.82533467 and DrugA_gene223 >= 0.7168762 and DrugA_gene251 < 0.107048124 and DrugA_gene262 < -0.12074986 and DrugA_gene269 < -0.9385699 and DrugA_gene471 >= 1.6921747 and DrugA_gene700 >= 0.33700067 and DrugB_gene95 < 0.007307367 and DrugB_gene129 >= -0.050807953 and DrugB_gene131 < -1.1089585 and DrugB_gene223 < 0.1850791 and DrugB_gene251 >= 1.434341 and DrugB_gene262 < 0.27920607 and DrugB_gene269 >= 0.65233314 and DrugB_gene471 < 0.8549607 and DrugB_gene700 < 0.19559944 and then value = 10.832347467,None
48,if DrugA_gene129 < -0.8198786 and DrugA_gene131 >= 0.82533467 and DrugA_gene223 >= 1.9288943 and DrugA_gene251 < 0.04232315 and DrugA_gene269 >= 1.7511506 and DrugA_gene451 >= 0.48007578 and DrugA_gene471 >= 1.6921747 and DrugA_gene700 >= 5.1038246 and DrugB_gene95 < -0.53976387 and DrugB_gene129 < -0.45478326 and DrugB_gene131 < 0.17646287 and DrugB_gene223 >= 1.4064382 and DrugB_gene251 >= 2.108707 and DrugB_gene262 >= 0.9427221 and DrugB_gene269 < -1.2115848 and DrugB_gene451 >= 0.7309873 and DrugB_gene471 >= 1.5641478 and DrugB_gene700 >= -0.12206311 and then value = 10.848913925299998,None
49,None,None
50,if DrugA_gene95 < -0.11682853 and DrugA_gene129 >= 1.5312138 and DrugA_gene131 >= 0.58802164 and DrugA_gene251 < 0.107048124 and DrugA_gene262 < -0.12074986 and DrugA_gene269 < -0.9385699 and DrugA_gene471 < 0.32922038 and DrugA_gene700 < -0.47125417 and DrugB_gene95 < 0.007307367 and DrugB_gene131 < -0.014111562 and DrugB_gene223 < -0.07470697 and DrugB_gene251 >= 1.434341 and DrugB_gene269 >= 0.65233314 and DrugB_gene700 < 0.19559944 and then value = 3.821259543,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene95 >= 0.8842 and DrugA_gene129 < -0.8198786 and DrugA_gene131 >= 0.02205362 and DrugA_gene251 < -0.70131207 and DrugA_gene262 < -0.3385449 and DrugA_gene269 >= 1.7511506 and DrugA_gene451 >= -0.08682151 and DrugA_gene471 >= 0.37179202 and DrugA_gene700 >= -0.64513624 and DrugB_gene95 < 0.09800095 and DrugB_gene129 >= 1.7779884 and DrugB_gene131 >= 0.1811766 and DrugB_gene262 < 0.27920607 and DrugB_gene269 >= 0.47639596 and DrugB_gene451 >= 0.7309873 and DrugB_gene471 >= 1.3647665 and DrugB_gene700 < -0.05875397 and then value = 8.7924098906,None
81,if DrugA_gene95 >= 1.0833545 and DrugA_gene129 < -1.0493042 and DrugA_gene223 >= 0.39400572 and DrugA_gene262 < -0.20263463 and DrugA_gene269 < -0.097275555 and DrugA_gene451 >= 0.6526747 and DrugA_gene471 >= 1.2745712 and DrugA_gene700 >= 5.1038246 and DrugB_gene95 < -1.0108372 and DrugB_gene129 >= 0.40309823 and DrugB_gene223 >= 1.4064382 and DrugB_gene251 >= -0.2902767 and DrugB_gene262 < 0.1622335 and DrugB_gene269 >= 2.0564318 and DrugB_gene451 >= 2.0029492 and DrugB_gene471 < 0.30430913 and then value = 7.819445987299999,None
82,if DrugA_gene95 < -0.37327015 and DrugA_gene129 < -0.8198786 and DrugA_gene223 >= 0.21168056 and DrugA_gene251 < -1.4573576 and DrugA_gene262 < -0.20263463 and DrugA_gene269 >= 1.7511506 and DrugA_gene471 >= 1.2745712 and DrugA_gene700 >= 0.33700067 and DrugB_gene95 < 0.48363462 and DrugB_gene129 >= -0.050807953 and DrugB_gene223 < 0.1850791 and DrugB_gene269 >= -0.22013952 and DrugB_gene451 >= 2.0029492 and DrugB_gene471 < 0.30430913 and DrugB_gene700 >= 5.01375 and then value = 8.070081919,None
83,if DrugA_gene95 >= 0.8842 and DrugA_gene129 < 0.16781953 and DrugA_gene131 >= 0.02205362 and DrugA_gene223 >= 0.21168056 and DrugA_gene251 >= -0.026688654 and DrugA_gene269 < -0.097275555 and DrugA_gene451 >= 0.03319076 and DrugA_gene471 >= 1.2745712 and DrugA_gene700 >= 0.31662112 and DrugB_gene95 < -1.8945749 and DrugB_gene129 >= 1.7779884 and DrugB_gene131 >= 0.036532335 and DrugB_gene223 < 0.21168056 and DrugB_gene251 >= 0.07511643 and DrugB_gene262 < 0.1622335 and DrugB_gene269 >= 0.7786936 and DrugB_gene451 >= 2.0029492 and DrugB_gene471 < 1.3647665 and DrugB_gene700 < -0.7062514 and then value = 8.775768604600001,None
84,if DrugA_gene95 < -0.20888257 and DrugA_gene129 < -1.0493042 and DrugA_gene131 >= 0.513595 and DrugA_gene223 >= -0.27859464 and DrugA_gene262 < -0.44782314 and DrugA_gene269 < -1.3521104 and DrugA_gene471 < -0.9388646 and DrugA_gene700 >= -0.24536036 and DrugB_gene95 >= 2.195292 and DrugB_gene223 >= 1.1673894 and DrugB_gene251 < 1.0370123 and DrugB_gene262 >= 0.10379042 and DrugB_gene269 >= 0.7741178 and DrugB_gene700 < -0.24536036 and then value = 7.156016714700001,None
85,if DrugA_gene95 < -0.42723006 and DrugA_gene129 < -0.8198786 and DrugA_gene131 < -0.34684038 and DrugA_gene223 >= 0.21168056 and DrugA_gene251 < -0.70131207 and DrugA_gene262 < -0.20263463 and DrugA_gene269 >= 1.7511506 and DrugA_gene451 >= 0.4732117 and DrugA_gene471 >= 1.2745712 and DrugA_gene700 >= 0.065114334 and DrugB_gene95 >= 1.6300439 and DrugB_gene129 >= 1.7779884 and DrugB_gene251 < -0.18906191 and DrugB_gene262 < -0.6949213 and DrugB_gene269 < -1.5068872 and DrugB_gene451 >= 2.392808 and DrugB_gene471 < 0.30430913 and DrugB_gene700 < -0.11510257 and then value = 7.390850272599999,None
86,if DrugA_gene95 >= 0.8842 and DrugA_gene129 < 0.16781953 and DrugA_gene131 >= 0.50808173 and DrugA_gene223 >= 0.21168056 and DrugA_gene251 >= 1.7569897 and DrugA_gene451 >= 0.03319076 and DrugA_gene471 >= 1.2745712 and DrugA_gene700 >= 0.31662112 and DrugB_gene95 < -2.073475 and DrugB_gene129 >= 1.7779884 and DrugB_gene131 >= 0.036532335 and DrugB_gene223 < 1.771697 and DrugB_gene251 >= 0.07511643 and DrugB_gene262 < 0.8464024 and DrugB_gene269 >= 0.7786936 and DrugB_gene451 >= 2.0029492 and DrugB_gene471 < 1.3647665 and DrugB_gene700 < -0.7062514 and then value = 10.460789354600001,None
87,if DrugA_gene95 >= 0.8842 and DrugA_gene129 < -0.5456886 and DrugA_gene251 >= -0.27668026 and DrugA_gene262 < -0.3385449 and DrugA_gene269 < -0.097275555 and DrugA_gene451 >= 0.45084673 and DrugA_gene471 >= 0.5728458 and DrugA_gene700 >= -0.64513624 and DrugB_gene95 < -0.38278663 and DrugB_gene129 >= 1.7779884 and DrugB_gene223 >= 1.4064382 and DrugB_gene251 >= 2.108707 and DrugB_gene262 < 0.27920607 and DrugB_gene269 < 0.7472466 and DrugB_gene471 >= 1.5641478 and DrugB_gene700 < -0.05875397 and then value = 8.7550430839,None
88,if DrugA_gene95 >= 0.8842 and DrugA_gene129 < -0.22232682 and DrugA_gene223 < -1.4427266 and DrugA_gene251 >= -0.4479077 and DrugA_gene262 < -0.3385449 and DrugA_gene269 >= 0.017294403 and DrugA_gene451 < -0.6628344 and DrugA_gene471 >= 0.37179202 and DrugA_gene700 >= 0.24373432 and DrugB_gene95 >= 1.454194 and DrugB_gene129 >= 1.7779884 and DrugB_gene131 < -0.44466168 and DrugB_gene262 < 0.27920607 and DrugB_gene471 >= 0.4345191 and DrugB_gene700 < -0.05875397 and then value = 7.6568880146,None
89,if DrugA_gene95 < -0.2612882 and DrugA_gene129 >= 0.2049639 and DrugA_gene223 < -0.3853737 and DrugA_gene262 >= 0.31580234 and DrugA_gene269 < -0.9385699 and DrugA_gene451 >= 0.45084673 and DrugA_gene471 >= 0.46026838 and DrugB_gene95 < -1.0108372 and DrugB_gene129 < -0.50156593 and DrugB_gene223 >= 1.4064382 and DrugB_gene251 >= 1.434341 and DrugB_gene262 < -0.008814663 and DrugB_gene269 < 0.6781463 and DrugB_gene471 < -0.26400283 and DrugB_gene700 < 0.88325584 and then value = 8.123954205300002,None
90,if DrugA_gene95 >= 0.8842 and DrugA_gene129 < -1.0493042 and DrugA_gene131 >= 0.02205362 and DrugA_gene223 >= 0.21168056 and DrugA_gene262 < -0.3385449 and DrugA_gene269 < -1.3521104 and DrugA_gene471 >= 0.37179202 and DrugA_gene700 >= -0.013178975 and DrugB_gene129 >= 1.7779884 and DrugB_gene131 >= -0.16413128 and DrugB_gene223 >= 1.1673894 and DrugB_gene262 < 0.27920607 and DrugB_gene269 >= 0.47639596 and DrugB_gene451 >= 2.0029492 and DrugB_gene471 >= 1.3647665 and DrugB_gene700 < -0.05875397 and then value = 8.5904088456,None
91,if DrugA_gene95 < -0.003377364 and DrugA_gene129 < -0.12083796 and DrugA_gene223 >= 1.0508559 and DrugA_gene251 < -0.59041023 and DrugA_gene262 < -0.44782314 and DrugA_gene269 < -1.3521104 and DrugA_gene471 >= 0.2097744 and DrugB_gene95 >= 0.33930436 and DrugB_gene223 >= 1.1673894 and DrugB_gene262 >= 0.1622335 and DrugB_gene269 < 0.058610998 and then value = 7.015989267699999,None
92,None,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
104,if DrugA_gene95 < 0.19327915 and DrugA_gene129 < -0.22232682 and DrugA_gene131 >= 0.02205362 and DrugA_gene223 < -1.4427266 and DrugA_gene262 < 0.11930874 and DrugA_gene451 >= 0.4732117 and DrugA_gene471 < -0.9388646 and DrugA_gene700 >= 0.38341212 and DrugB_gene95 >= 2.195292 and DrugB_gene129 >= 1.5312138 and DrugB_gene131 >= -0.16413128 and DrugB_gene223 < 1.1673894 and DrugB_gene251 >= 2.108707 and DrugB_gene262 < 0.27920607 and DrugB_gene269 >= 0.7741178 and DrugB_gene451 >= 2.392808 and DrugB_gene471 >= 1.5641478 and DrugB_gene700 < -0.05875397 and then value = 30.539200394999998,None
105,if DrugA_gene95 < -1.790488 and DrugA_gene131 >= 0.05320467 and DrugA_gene223 < 0.27731943 and DrugA_gene251 >= 1.6181254 and DrugA_gene262 < 0.3697177 and DrugA_gene269 < 0.053505614 and DrugA_gene451 >= 1.0080683 and DrugA_gene471 >= 0.06387764 and DrugB_gene95 < -0.31873876 and DrugB_gene129 < -2.2750807 and DrugB_gene131 < 0.5968125 and DrugB_gene223 < 0.29843333 and DrugB_gene251 >= 1.1268177 and DrugB_gene262 >= 1.8266177 and DrugB_gene269 >= 0.59638166 and DrugB_gene451 >= 0.291535 and DrugB_gene471 < 0.2789846 and DrugB_gene700 < 0.88325584 and then value = 29.845078335000004,None
106,if DrugA_gene95 < -0.2612882 and DrugA_gene223 < 0.27731943 and DrugA_gene262 < 0.3697177 and DrugA_gene269 < 0.017294403 and DrugA_gene451 >= 0.45099938 and DrugA_gene471 >= 0.06387764 and DrugB_gene95 < -0.31873876 and DrugB_gene129 < -2.2750807 and DrugB_gene131 < 0.5968125 and DrugB_gene251 >= 1.1268177 and DrugB_gene262 >= 1.7484605 and DrugB_gene269 < -1.2115848 and DrugB_gene471 < 0.2789846 and DrugB_gene700 < 0.88325584 and then value = 33.581978500000005,None
107,if DrugA_gene95 < -0.58646196 and DrugA_gene131 >= 0.05320467 and DrugA_gene223 < -0.3853737 and DrugA_gene262 < 0.50269574 and DrugA_gene451 >= 1.0080683 and DrugA_gene471 >= 0.46026838 and DrugB_gene95 < -1.5913107 and DrugB_gene129 < -0.50156593 and DrugB_gene131 < 0.74466306 and DrugB_gene251 < -1.0217855 and DrugB_gene262 < 0.27920607 and DrugB_gene269 >= 0.20903191 and DrugB_gene471 < -0.26400283 and DrugB_gene700 < 0.88325584 and then value = 33.47153522600001,None
108,if DrugA_gene95 < -0.2612882 and DrugA_gene223 < -0.3853737 and DrugA_gene262 < 0.3697177 and DrugA_gene269 < 0.017294403 and DrugA_gene451 >= 0.45099938 and DrugA_gene471 >= 0.46026838 and DrugB_gene95 < -0.31873876 and DrugB_gene129 < -0.50156593 and DrugB_gene131 < 0.5968125 and DrugB_gene251 >= 1.1268177 and DrugB_gene269 < -1.2115848 and DrugB_gene471 < -0.26400283 and DrugB_gene700 < 0.88325584 and then value = 33.29878445600001,None
109,if DrugA_gene95 >= 0.60869664 and DrugA_gene251 < -0.07316424 and DrugA_gene262 < -0.3385449 and DrugA_gene269 >= 0.7313428 and DrugA_gene471 < 0.045680262 and DrugB_gene95 >= 2.195292 and DrugB_gene131 >= 0.42849597 and DrugB_gene223 >= 2.565371 and DrugB_gene251 >= 1.2005315 and DrugB_gene262 < 0.27920607 and DrugB_gene269 >= 0.7741178 and DrugB_gene451 < 0.18854836 and DrugB_gene471 < 0.22896045 and DrugB_gene700 < 0.41675842 and compress_LAYER_level_boost_feature_0 >= 178.75818 and then value = 4.87095811924,None
110,if DrugA_gene95 < -0.052123047 and DrugA_gene131 >= 0.05320467 and DrugA_gene251 < -0.26346272 and DrugA_gene262 < -0.15325244 and DrugA_gene269 < -1.194381 and DrugA_gene451 >= 1.0080683 and DrugA_gene471 >= 1.2745712 and DrugB_gene95 >= 0.17866746 and DrugB_gene129 < -1.7709372 and DrugB_gene131 < 0.0027231122 and DrugB_gene223 < 0.039596073 and DrugB_gene251 < -1.758657 and DrugB_gene262 < 0.59430635 and DrugB_gene269 >= 2.5194793 and DrugB_gene471 < 0.30430913 and compress_LAYER_level_boost_feature_0 >= 147.34949 and then value = 4.921495140239999,None
111,if DrugA_gene95 < -0.44594032 and DrugA_gene131 < -0.29929405 and DrugA_gene251 >= 1.3135068 and DrugA_gene451 < -0.22326383 and DrugA_gene471 < 0.029317306 and DrugA_gene700 >= 0.3478992 and DrugB_gene131 < 0.58927643 and DrugB_gene223 >= 2.565371 and DrugB_gene251 >= 1.2005315 and DrugB_gene262 >= 0.89661574 and DrugB_gene269 >= -1.1635802 and DrugB_gene451 >= 1.1615938 and DrugB_gene471 < 0.22896045 and compress_LAYER_level_boost_feature_0 >= 178.75818 and then value = 3.9475663850000005,None
112,if DrugA_gene251 < -1.1957357 and DrugA_gene269 < -1.194381 and DrugB_gene95 >= 2.195292 and DrugB_gene700 < -0.24536036 and compress_LAYER_level_boost_feature_0 >= 133.05269 and then value = 0.042245512740000005,None
113,if DrugA_gene95 < 0.04276586 and DrugA_gene131 >= 0.05320467 and DrugA_gene223 < -1.3890398 and DrugA_gene451 >= 1.0080683 and DrugA_gene471 < -0.35111046 and DrugB_gene95 >= 0.7839072 and DrugB_gene131 < 0.07171664 and DrugB_gene223 < -0.37873924 and DrugB_gene251 < -0.6700307 and DrugB_gene269 >= 0.20903191 and DrugB_gene451 >= 0.8996569 and DrugB_gene471 < 0.045680262 and DrugB_gene700 >= 5.01375 and then value = 2.9814728832999995,None
114,if DrugA_gene95 >= 1.0833545 and DrugA_gene251 < -0.26346272 and DrugA_gene262 < -0.15325244 and DrugA_gene269 < -1.0700428 and DrugA_gene451 >= 0.8996569 and DrugA_gene471 < -0.021703541 and DrugB_gene95 >= 2.195292 and DrugB_gene129 >= 1.5312138 and DrugB_gene131 < -0.5688374 and DrugB_gene223 >= 1.6493053 and DrugB_gene251 < -1.758657 and DrugB_gene262 < -5.3197565 and DrugB_gene269 >= 2.5194793 and DrugB_gene451 >= 2.392808 and DrugB_gene471 < 0.30430913 and DrugB_gene700 < -0.12206311 and compress_LAYER_level_boost_feature_0 >= 178.75818 and then value = 4.270361618440001,None
115,if DrugA_gene95 < -0.42723006 and DrugA_gene251 < -1.7117031 and DrugA_gene471 >= 0.37179202 and DrugB_gene129 >= 1.7779884 and DrugB_gene262 < -0.6949213 and DrugB_gene269 >= -1.5068872 and DrugB_gene700 < -0.7062514 and then value = 0.6098805446,None
116,if DrugA_gene95 < -0.44594032 and DrugA_gene251 >= 1.3135068 and DrugA_gene262 < -0.22545448 and DrugA_gene269 < 0.017294403 and DrugA_gene451 < 0.19647653 and DrugA_gene471 < 0.045680262 and DrugB_gene95 < -0.31873876 and DrugB_gene129 < -0.6646826 and DrugB_gene131 < 0.58927643 and DrugB_gene223 >= 2.565371 and DrugB_gene251 >= 1.2005315 and DrugB_gene262 >= 0.89661574 and DrugB_gene269 >= 2.5194793 and DrugB_gene451 >= 1.1615938 and DrugB_gene471 < 0.30430913 and DrugB_gene700 < 0.41675842 and compress_LAYER_level_boost_feature_0 >= 178.75818 and then value = 4.75710980974,None
117,if DrugA_gene95 < 0.04276586 and DrugA_gene131 >= -0.2139499 and DrugA_gene251 >= 1.3135068 and DrugA_gene262 >= 0.3217398 and DrugA_gene269 < -1.3521104 and DrugA_gene451 < -0.20405264 and DrugA_gene471 < -0.021703541 and DrugB_gene95 >= 0.33930436 and DrugB_gene131 < 0.58927643 and DrugB_gene223 >= 1.1673894 and DrugB_gene251 < -0.6700307 and DrugB_gene262 >= 0.89661574 and DrugB_gene269 >= 0.7786936 and DrugB_gene451 >= 1.1615938 and DrugB_gene471 < 0.045680262 and DrugB_gene700 < 0.88325584 and then value = 2.9495877217,None
118,if DrugA_gene95 < 0.04276586 and DrugA_gene251 >= 1.3135068 and DrugA_gene262 < -7.9960337 and DrugA_gene269 < -1.194381 and DrugA_gene451 < 0.19647653 and DrugA_gene471 < -0.35111046 and DrugA_gene700 >= 0.31662112 and DrugB_gene95 >= 0.7839072 and DrugB_gene129 < -0.6646826 and DrugB_gene131 < 0.58927643 and DrugB_gene223 < -0.37873924 and DrugB_gene251 < -0.6700307 and DrugB_gene262 >= 0.89661574 and DrugB_gene269 < -1.2115848 and DrugB_gene451 >= 1.1615938 and DrugB_gene471 < 0.045680262 and DrugB_gene700 >= 5.01375 and then value = 4.0938237410000005,None
119,if DrugA_gene95 >= 0.54378223 and DrugA_gene251 < 0.04232315 and DrugA_gene262 < -0.3385449 and DrugA_gene269 < -1.3521104 and DrugA_gene451 < -0.09051673 and DrugA_gene700 >= 2.5059576 and DrugB_gene129 < -0.62100065 and DrugB_gene131 >= -0.71998775 and DrugB_gene223 >= 1.1673894 and DrugB_gene251 >= 2.108707 and DrugB_gene262 < 0.27920607 and DrugB_gene269 < -1.2115848 and DrugB_gene471 >= 1.5641478 and DrugB_gene700 < -0.05875397 and then value = 2.869968053,None
120,if DrugA_gene95 < -0.2612882 and DrugA_gene131 >= 0.28975514 and DrugA_gene223 < -0.48500293 and DrugA_gene251 < -0.26346272 and DrugA_gene262 >= 0.11930874 and DrugA_gene269 < -1.194381 and DrugA_gene451 >= 0.8996569 and DrugA_gene471 >= 1.2745712 and DrugB_gene95 >= 0.7839072 and DrugB_gene131 < 0.07171664 and DrugB_gene223 < -0.37873924 and DrugB_gene251 < 0.18635151 and DrugB_gene262 < -1.245292 and DrugB_gene269 < -0.010627368 and DrugB_gene451 >= -0.11711387 and DrugB_gene471 < -1.0589428 and DrugB_gene700 >= 0.53932923 and then value = 4.717120193999999,None
