,0,1
14,if DrugA_gene8 >= 0.8748716 and DrugA_gene47 < 0.24164322 and DrugA_gene73 >= 2.378306 and DrugA_gene98 >= 0.60674524 and DrugA_gene130 >= -0.0626333 and DrugA_gene169 < 0.7030635 and DrugA_gene194 < 0.21430826 and DrugA_gene237 >= 0.052708797 and DrugA_gene272 >= 0.7581929 and DrugA_gene294 >= 0.6055567 and DrugA_gene313 >= 0.047218323 and DrugA_gene370 >= 1.0057105 and DrugA_gene415 < -0.18864633 and DrugA_gene819 < 0.11522643 and DrugA_gene912 >= 0.63336086 and DrugB_gene8 >= 1.2287753 and DrugB_gene47 >= 1.23571 and DrugB_gene73 < -0.058808617 and DrugB_gene94 >= -0.24284758 and DrugB_gene98 < 0.008093987 and DrugB_gene130 < -0.48328418 and DrugB_gene134 < 0.3778061 and DrugB_gene205 < -0.42702067 and DrugB_gene231 >= -0.05714667 and DrugB_gene237 < -0.61008453 and DrugB_gene313 >= -0.5547694 and DrugB_gene324 >= 1.2009338 and DrugB_gene372 < 0.3596204 and DrugB_gene415 >= -0.31268033 and DrugB_gene479 < -0.43497434 and DrugB_gene819 >= -0.39749902 and DrugB_gene912 < -0.5545555 and GO:0051099 < 0.9002341 and GO:0051101 >= 17.51458 and GO:0051100 >= 37.994858 and GO:0043393 >= 28.042368 and then value = 20.753920320000002,None
15,if DrugA_gene8 < -0.071244806 and DrugA_gene73 >= 0.4181136 and DrugA_gene98 < -0.1919249 and DrugA_gene130 < -0.49084687 and DrugA_gene169 < -0.59671366 and DrugA_gene194 < 0.07159106 and DrugA_gene205 < -0.0077322274 and DrugA_gene237 >= 0.26722267 and DrugA_gene245 >= 0.013839083 and DrugA_gene272 >= 0.80032 and DrugA_gene294 < -0.24406251 and DrugA_gene313 >= 1.3524203 and DrugA_gene324 >= 0.0065322607 and DrugA_gene370 >= -0.13403013 and DrugA_gene372 >= 0.108118415 and DrugA_gene415 < 0.88022745 and DrugA_gene479 >= 0.28524202 and DrugA_gene912 >= -0.28963068 and DrugB_gene8 < -0.14367107 and DrugB_gene56 >= -0.121151075 and DrugB_gene73 >= 2.2487135 and DrugB_gene94 < 0.20099175 and DrugB_gene98 >= 0.33606088 and DrugB_gene130 < -0.29442587 and DrugB_gene134 < -0.48703188 and DrugB_gene169 < -0.29588258 and DrugB_gene201 < -0.35768452 and DrugB_gene231 >= 2.4319255 and DrugB_gene237 < -0.29847145 and DrugB_gene245 >= 0.22862196 and DrugB_gene272 >= 0.19510844 and DrugB_gene294 >= 1.0225835 and DrugB_gene313 < -0.3900848 and DrugB_gene324 >= 0.4636798 and DrugB_gene330 < -0.89125675 and DrugB_gene370 < 0.25646394 and DrugB_gene372 >= 0.7851995 and DrugB_gene912 >= 0.79299736 and GO:0051099 < -41.383213 and GO:0051101 < 2.1430058 and GO:0051100 < -10.018737 and GO:0043393 < 10.904039 and compress_node_level_boost_feature_0 < 0.27405968 and compress_LAYER_level_boost_feature_1 < 19.946762 and then value = 12.567498861859999,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene94 >= 0.23558232 and DrugA_gene169 < -1.109943 and DrugA_gene194 < 0.23164544 and DrugA_gene201 >= 6.032859 and DrugA_gene231 >= -0.29960597 and DrugA_gene324 >= -0.11655916 and DrugB_gene47 < -0.043228507 and DrugB_gene73 >= -0.47723007 and DrugB_gene169 < -0.72751737 and DrugB_gene194 >= 0.17605093 and DrugB_gene313 >= -1.7123327 and DrugB_gene372 >= -0.25796396 and DrugB_gene912 < -2.3627162 and GO:0051101 >= 2.1460378 and compress_LAYER_level_boost_feature_1 >= 5.079674 and then value = 4.8202389875,None
25,if DrugA_gene8 >= 0.5731833 and DrugA_gene47 < 0.3115983 and DrugA_gene56 < 0.3785649 and DrugA_gene73 >= 0.4181136 and DrugA_gene94 < -1.2171571 and DrugA_gene98 < 0.039678045 and DrugA_gene130 < -0.3816792 and DrugA_gene169 < 0.7030635 and DrugA_gene194 < 0.05653988 and DrugA_gene205 < -0.0077322274 and DrugA_gene237 >= -0.007920357 and DrugA_gene245 >= 0.32261565 and DrugA_gene272 < -0.468875 and DrugA_gene294 < -0.24041976 and DrugA_gene324 >= 0.7759725 and DrugA_gene330 >= 1.4526093 and DrugA_gene370 >= 1.0057105 and DrugA_gene479 >= 0.28524202 and DrugA_gene912 < -0.5273435 and DrugB_gene8 < -0.24165487 and DrugB_gene47 >= 1.23571 and DrugB_gene94 >= 0.976498 and DrugB_gene98 >= 0.33606088 and DrugB_gene130 < -0.27701437 and DrugB_gene134 < -0.48703188 and DrugB_gene205 < 0.08373325 and DrugB_gene245 >= 0.22862196 and DrugB_gene272 >= 0.19510844 and DrugB_gene313 < 0.16824883 and DrugB_gene324 < -0.014959864 and DrugB_gene370 < -0.8368274 and DrugB_gene372 < 0.19218397 and DrugB_gene415 < -0.29802665 and DrugB_gene479 < -0.93384695 and DrugB_gene912 >= 2.138579 and GO:0051099 >= 60.08232 and GO:0043393 < 41.380417 and compress_node_level_boost_feature_0 >= 57.176414 and compress_LAYER_level_boost_feature_1 < 53.970234 and then value = 26.078906812000003,None
26,None,None
27,if DrugA_gene47 < 0.3115983 and DrugA_gene56 < -0.8603318 and DrugA_gene94 < -1.2171571 and DrugA_gene130 < -0.80352724 and DrugA_gene231 >= 0.078227684 and DrugA_gene245 >= 1.0160089 and DrugA_gene294 < -0.30238467 and DrugA_gene324 >= 0.0065322607 and DrugA_gene370 >= -0.12618405 and DrugA_gene372 >= -0.29327482 and DrugA_gene415 < -0.68769443 and DrugB_gene8 < -0.553117 and DrugB_gene94 < -1.2429502 and DrugB_gene98 < 0.008093987 and DrugB_gene169 < 0.045608044 and DrugB_gene205 < 0.08373325 and DrugB_gene313 < 0.16824883 and DrugB_gene324 < 0.016482133 and DrugB_gene330 >= 1.6301446 and DrugB_gene415 < -1.8690047 and DrugB_gene912 < 1.853199 and GO:0051099 >= 63.717598 and GO:0051101 >= 75.87614 and GO:0051100 < 1.7749238 and GO:0043393 < -44.652645 and compress_node_level_boost_feature_0 < -1.705701 and then value = 8.615283149300001,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene8 < -0.071244806 and DrugA_gene194 < -0.10473235 and DrugB_gene231 >= 1.4046613 and DrugB_gene370 < -0.32407704 and GO:0051099 >= 21.730068 and compress_node_level_boost_feature_0 < 0.27405968 and then value = 1.208982795,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene8 < 0.2694166 and DrugA_gene73 >= 0.4181136 and DrugA_gene98 >= 0.60674524 and DrugA_gene134 < -2.353325 and DrugA_gene169 < 0.7030635 and DrugA_gene194 < 0.23164544 and DrugA_gene201 >= 6.032859 and DrugA_gene205 < -0.0077322274 and DrugA_gene231 < -1.5682416 and DrugA_gene272 < -0.066753805 and DrugA_gene294 >= 0.6055567 and DrugA_gene313 >= 0.047218323 and DrugA_gene324 >= -0.23686522 and DrugA_gene330 < -0.1017853 and DrugA_gene370 >= 1.0057105 and DrugA_gene415 < 0.29841 and DrugA_gene479 >= 0.5107677 and DrugA_gene819 < -0.010378121 and DrugB_gene8 >= 0.85388815 and DrugB_gene47 >= 1.23571 and DrugB_gene56 < 0.32561815 and DrugB_gene94 >= -0.24284758 and DrugB_gene98 >= 0.33606088 and DrugB_gene134 < 0.3778061 and DrugB_gene169 >= -0.8235587 and DrugB_gene194 < -0.08901268 and DrugB_gene205 >= 0.9031 and DrugB_gene231 >= 0.48791432 and DrugB_gene245 >= 0.22862196 and DrugB_gene272 >= 0.19510844 and DrugB_gene294 < 0.4736889 and DrugB_gene313 >= 0.16824883 and DrugB_gene324 >= 0.20839053 and DrugB_gene330 < -0.1782023 and DrugB_gene370 < -0.43698472 and DrugB_gene372 >= 0.7851995 and DrugB_gene415 < -0.29802665 and DrugB_gene479 < 0.012547007 and DrugB_gene819 >= 0.56252545 and DrugB_gene912 < -2.3627162 and GO:0051099 < 2.7737641 and GO:0051101 < 0.6266865 and GO:0051100 >= 208.21167 and GO:0043393 < 5.3622074 and compress_node_level_boost_feature_0 < -34.874947 and compress_LAYER_level_boost_feature_1 < 19.946762 and then value = 14.722603505960002,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene169 < -1.109943 and DrugA_gene194 < 0.23164544 and DrugA_gene201 >= 6.032859 and DrugA_gene272 < -0.4630939 and DrugA_gene294 < -0.6513947 and DrugA_gene330 < -1.370234 and DrugA_gene372 >= -0.03332189 and DrugB_gene94 < -1.4423802 and DrugB_gene98 >= 0.229568 and DrugB_gene130 < -1.1871834 and DrugB_gene330 >= 0.2528586 and DrugB_gene370 < -1.7621995 and DrugB_gene372 >= 2.4607077 and DrugB_gene912 < -2.3627162 and GO:0051099 >= 28.440386 and GO:0051101 >= 31.519802 and GO:0051100 < 0.14099395 and GO:0043393 >= 32.661865 and then value = 13.256565147500002,None
41,if DrugA_gene73 >= 0.004851416 and DrugA_gene94 >= 0.23558232 and DrugA_gene130 >= -0.17535713 and DrugA_gene134 >= 1.0081223 and DrugA_gene169 < 0.3882 and DrugA_gene194 < 0.115943104 and DrugA_gene324 >= -0.11655916 and DrugA_gene330 >= 0.10873483 and DrugA_gene370 >= -0.32506025 and DrugA_gene372 >= 0.87363684 and DrugA_gene415 < -0.18864633 and DrugA_gene912 >= -0.28963068 and DrugB_gene47 >= 1.5089715 and DrugB_gene73 >= -0.058808617 and DrugB_gene94 < -4.373313 and DrugB_gene130 < -1.1871834 and DrugB_gene134 >= -1.018395 and DrugB_gene194 >= 0.3505054 and DrugB_gene231 >= 0.48791432 and DrugB_gene245 < 0.2687561 and DrugB_gene313 >= 0.16824883 and DrugB_gene324 >= 0.20839053 and DrugB_gene330 >= 0.6256955 and DrugB_gene372 >= 0.78275394 and DrugB_gene912 < -2.3627162 and GO:0051099 < -48.50119 and GO:0051101 >= 17.738686 and GO:0043393 < 5.3622074 and compress_LAYER_level_boost_feature_1 >= 20.114353 and then value = 9.630947997905,None
42,if DrugA_gene8 < -0.071244806 and DrugA_gene94 < -0.84830076 and DrugA_gene130 < -0.49084687 and DrugA_gene169 < 0.63308376 and DrugA_gene194 < 0.07159106 and DrugA_gene201 >= 0.22043826 and DrugA_gene205 < -1.6334777 and DrugA_gene237 >= 0.3485031 and DrugA_gene245 >= 0.013839083 and DrugA_gene272 >= 0.80032 and DrugA_gene313 >= 1.3524203 and DrugA_gene324 >= 0.0065322607 and DrugA_gene370 >= -0.13403013 and DrugA_gene372 >= 0.13919717 and DrugA_gene415 >= 1.7293451 and DrugA_gene819 < 0.12361433 and DrugB_gene8 < -3.6219726 and DrugB_gene56 >= -0.121151075 and DrugB_gene73 < -0.48131445 and DrugB_gene94 < -1.2429502 and DrugB_gene98 >= 0.008093987 and DrugB_gene134 >= 2.5691411 and DrugB_gene169 >= 4.8641057 and DrugB_gene194 >= -0.12943703 and DrugB_gene201 >= -0.06234464 and DrugB_gene231 >= 2.4319255 and DrugB_gene237 < -0.29847145 and DrugB_gene272 >= 0.16537616 and DrugB_gene294 < 0.09242251 and DrugB_gene313 < -0.3900848 and DrugB_gene330 < -0.89125675 and DrugB_gene370 < 0.07094702 and DrugB_gene415 < -0.29802665 and GO:0051099 >= 129.61517 and GO:0051100 < -49.825005 and compress_node_level_boost_feature_0 < 0.27405968 and then value = 53.42275503829999,None
43,if DrugA_gene194 < 0.05653988 and DrugB_gene94 >= 0.976498 and DrugB_gene169 >= 4.6647644 and GO:0051099 >= 59.404266 and GO:0051101 >= 96.12594 and GO:0043393 >= 36.98532 and compress_node_level_boost_feature_0 >= 71.99797 and compress_LAYER_level_boost_feature_0 >= 90.08574 and then value = 0.069465913,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene8 < -0.34875947 and DrugA_gene47 < 0.24164322 and DrugA_gene73 >= -0.09928167 and DrugA_gene130 >= 0.04810208 and DrugA_gene169 < 0.3882 and DrugA_gene194 < 0.07159106 and DrugA_gene294 < -0.30238467 and DrugA_gene313 >= 0.2587365 and DrugA_gene330 < -1.370234 and DrugA_gene370 >= -0.12618405 and DrugA_gene372 >= 0.108118415 and DrugA_gene415 < 0.28381476 and DrugA_gene819 < -0.15135537 and DrugA_gene912 >= 0.63336086 and DrugB_gene8 >= 1.2287753 and DrugB_gene47 >= 0.96415603 and DrugB_gene73 >= 0.6036339 and DrugB_gene94 < -4.373313 and DrugB_gene98 >= 0.229568 and DrugB_gene169 < 0.045608044 and DrugB_gene201 < -0.35768452 and DrugB_gene205 >= 0.8813855 and DrugB_gene231 >= 2.4319255 and DrugB_gene237 >= 0.61508715 and DrugB_gene272 >= -0.39097005 and DrugB_gene294 >= 1.0225835 and DrugB_gene313 >= -0.5547694 and DrugB_gene324 < 0.016482133 and DrugB_gene330 >= 0.6256955 and DrugB_gene370 >= 0.07094702 and DrugB_gene372 >= 0.78275394 and DrugB_gene415 >= -0.31268033 and DrugB_gene479 < -0.43497434 and DrugB_gene819 < -0.39749902 and GO:0051099 >= 28.440386 and GO:0051101 >= 31.519802 and GO:0051100 < 1.7749238 and GO:0043393 >= 32.661865 and then value = 15.575752763000002,None
48,if DrugA_gene8 < -0.29143798 and DrugA_gene73 >= 0.061422788 and DrugA_gene98 < -0.65479314 and DrugA_gene130 < -0.80352724 and DrugA_gene134 >= 0.39453286 and DrugA_gene169 < 0.3882 and DrugA_gene205 < -0.34031144 and DrugA_gene245 >= 0.013839083 and DrugA_gene272 >= 0.7581929 and DrugA_gene294 < -0.30238467 and DrugA_gene313 >= -0.008944944 and DrugA_gene324 >= 0.0065322607 and DrugA_gene330 >= 0.3999967 and DrugA_gene370 >= 0.3359263 and DrugA_gene372 >= 0.108118415 and DrugA_gene415 < 0.88022745 and DrugA_gene479 >= 0.80906796 and DrugA_gene912 >= 0.84276146 and DrugB_gene47 < 1.0679722 and DrugB_gene73 >= 2.2487135 and DrugB_gene94 < 0.39346594 and DrugB_gene98 >= 0.33606088 and DrugB_gene134 >= 2.4857643 and DrugB_gene169 < 0.045608044 and DrugB_gene201 < -0.35768452 and DrugB_gene205 >= 0.48001373 and DrugB_gene237 >= -0.039131436 and DrugB_gene294 >= 1.0225835 and DrugB_gene313 >= 1.3794287 and DrugB_gene324 < 0.016482133 and DrugB_gene330 >= 0.6256955 and DrugB_gene370 < -0.43698472 and DrugB_gene372 >= 0.7851995 and DrugB_gene819 < -0.082769275 and DrugB_gene912 < -2.3627162 and GO:0051099 >= 14.524809 and GO:0051100 < 2.0247145 and GO:0043393 < 10.649563 and compress_node_level_boost_feature_0 < 9.561267 and compress_LAYER_level_boost_feature_1 < 19.946762 and then value = 13.631975964299999,None
49,None,None
50,if DrugA_gene73 < -2.4167404 and DrugA_gene134 < -0.3215497 and DrugA_gene272 < -0.066753805 and DrugA_gene330 < -0.1017853 and DrugA_gene372 >= 0.14765772 and DrugA_gene819 < -0.9388193 and DrugB_gene73 < 0.019972827 and DrugB_gene294 < 0.46072567 and DrugB_gene330 < -0.1782023 and DrugB_gene912 < -2.3627162 and GO:0051100 >= 10.728492 and compress_LAYER_level_boost_feature_1 >= 109.82767 and then value = 3.1995601380000003,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene8 >= 0.08178635 and DrugA_gene47 >= 0.6677766 and DrugA_gene56 >= 0.40864435 and DrugA_gene73 < -0.32837772 and DrugA_gene98 < -0.28165978 and DrugA_gene130 < -0.49427518 and DrugA_gene134 < 0.18682489 and DrugA_gene169 < -0.912457 and DrugA_gene194 >= 1.3485904 and DrugA_gene201 >= 0.023572871 and DrugA_gene205 < -0.19734114 and DrugA_gene231 >= 1.666502 and DrugA_gene237 < -3.6538763 and DrugA_gene245 < 0.031474754 and DrugA_gene272 < -0.36774236 and DrugA_gene294 >= 0.360761 and DrugA_gene324 >= 0.22705069 and DrugA_gene330 < -0.5750882 and DrugA_gene370 < -0.09210284 and DrugA_gene372 < -0.62118614 and DrugA_gene415 < -0.68769443 and DrugA_gene479 < -1.3897716 and DrugA_gene819 >= 0.69128263 and DrugA_gene912 >= 0.66261995 and DrugB_gene8 >= 0.56613064 and DrugB_gene47 < 0.28986305 and DrugB_gene73 < 1.4242182 and DrugB_gene98 >= 0.1644119 and DrugB_gene130 >= 0.44652873 and DrugB_gene134 >= 0.7142942 and DrugB_gene201 < -0.6580106 and DrugB_gene205 >= 1.40079 and DrugB_gene231 >= 0.32210708 and DrugB_gene237 >= -0.25959307 and DrugB_gene245 < 0.0064653708 and DrugB_gene272 < -0.6511601 and DrugB_gene294 < -1.1571366 and DrugB_gene313 >= -0.5547694 and DrugB_gene324 >= 2.1328325 and DrugB_gene330 >= 0.7660574 and DrugB_gene370 >= 0.07094702 and DrugB_gene372 < 0.10493308 and DrugB_gene415 >= 0.38013518 and DrugB_gene479 < -0.07894768 and DrugB_gene819 < 0.054904915 and DrugB_gene912 < 1.4065392 and GO:0051099 < 5.8723593 and GO:0051101 >= 183.32155 and GO:0051100 >= 222.54285 and GO:0043393 < 5.848743 and compress_LAYER_level_boost_feature_1 < 4.8732452 and then value = 10.832220753000005,None
81,if DrugA_gene8 >= -0.34875947 and DrugA_gene47 >= -0.09804672 and DrugA_gene73 < -0.0024409099 and DrugA_gene130 < -1.1871834 and DrugA_gene134 >= 1.0081223 and DrugA_gene169 >= 2.6129138 and DrugA_gene194 >= 0.22017084 and DrugA_gene201 >= 0.055785913 and DrugA_gene205 < -2.114373 and DrugA_gene231 < -0.21881509 and DrugA_gene245 < 0.029120876 and DrugA_gene294 >= 0.6055567 and DrugA_gene313 >= 1.3324349 and DrugA_gene370 < -0.09210284 and DrugA_gene415 < -0.68769443 and DrugA_gene479 >= 0.34631753 and DrugA_gene819 >= -0.15135537 and DrugB_gene8 < -0.553117 and DrugB_gene47 >= 1.5089715 and DrugB_gene56 >= -0.31919432 and DrugB_gene73 < 0.08876388 and DrugB_gene98 >= 0.008093987 and DrugB_gene130 < -1.1871834 and DrugB_gene134 >= 0.69652647 and DrugB_gene194 >= 1.1865008 and DrugB_gene205 >= 1.40079 and DrugB_gene231 < -0.11726797 and DrugB_gene237 < -0.17556849 and DrugB_gene245 < 0.025249016 and DrugB_gene272 < -0.6511601 and DrugB_gene294 < -1.1571366 and DrugB_gene313 >= -0.5547694 and DrugB_gene324 >= 5.022275 and DrugB_gene330 >= 0.7660574 and DrugB_gene372 >= 0.31874645 and DrugB_gene415 >= 0.40612257 and DrugB_gene912 >= 2.138579 and GO:0051099 < 0.08537066 and GO:0051101 < -2.5585036 and GO:0051100 < 7.4232683 and compress_node_level_boost_feature_0 < -34.874947 and compress_LAYER_level_boost_feature_1 < 5.018791 and then value = 12.873681391464999,None
82,if DrugA_gene8 >= 0.34132785 and DrugA_gene47 >= 0.6677766 and DrugA_gene56 < -0.42767793 and DrugA_gene94 >= 0.15897828 and DrugA_gene134 < -0.88427913 and DrugA_gene169 >= 0.63308376 and DrugA_gene201 >= 0.4408207 and DrugA_gene205 >= 0.11127138 and DrugA_gene237 >= 0.8632887 and DrugA_gene245 < 0.031474754 and DrugA_gene294 >= 0.360761 and DrugA_gene324 >= 0.22705069 and DrugA_gene370 < -0.09210284 and DrugA_gene372 < -2.0767064 and DrugA_gene415 < -0.68769443 and DrugA_gene819 >= 0.11522643 and DrugB_gene73 < 1.3022043 and DrugB_gene98 >= 1.16801 and DrugB_gene169 < 0.2875169 and DrugB_gene194 >= 1.1865008 and DrugB_gene201 >= 0.14796217 and DrugB_gene205 < -0.679255 and DrugB_gene231 < -0.11726797 and DrugB_gene237 < -0.7970023 and DrugB_gene245 < 0.042437043 and DrugB_gene272 >= 0.150404 and DrugB_gene294 >= 0.8377141 and DrugB_gene313 < -0.4780659 and DrugB_gene324 >= 2.1328325 and DrugB_gene370 < 0.12909529 and DrugB_gene415 >= -0.31268033 and DrugB_gene819 >= 0.2685004 and DrugB_gene912 >= 1.4065392 and GO:0051099 < 2.6558714 and GO:0051101 < -42.03756 and GO:0051100 >= 222.54285 and GO:0043393 < -1.6781466 and then value = 10.536485277,None
83,if DrugA_gene47 >= 0.2947665 and DrugA_gene134 < 0.18682489 and DrugA_gene201 >= 0.023572871 and DrugA_gene245 < 0.013839083 and DrugA_gene272 < -0.36774236 and DrugA_gene294 < -0.569601 and DrugA_gene324 >= 0.22705069 and DrugA_gene415 >= 0.88648224 and DrugA_gene479 >= 0.3203447 and DrugA_gene819 >= 0.07761735 and DrugA_gene912 >= 0.66261995 and DrugB_gene73 < 0.08876388 and DrugB_gene94 >= 0.976498 and DrugB_gene98 >= 0.1644119 and DrugB_gene272 < -0.6511601 and DrugB_gene294 < 0.29865712 and DrugB_gene313 >= -0.5547694 and DrugB_gene372 < 0.11686967 and DrugB_gene819 >= 0.18447754 and DrugB_gene912 < 1.4065392 and GO:0051099 < 2.7737641 and GO:0051101 < -47.132587 and GO:0051100 < -49.92855 and compress_node_level_boost_feature_0 < -42.786373 and then value = 5.855950635099999,None
84,if DrugA_gene8 >= -0.4321463 and DrugA_gene47 >= 0.2947665 and DrugA_gene56 < -0.42767793 and DrugA_gene73 < -0.9683788 and DrugA_gene130 < 0.36503178 and DrugA_gene169 < 0.2696428 and DrugA_gene194 >= 0.07159106 and DrugA_gene201 >= 0.49922222 and DrugA_gene205 < -0.19734114 and DrugA_gene245 < -0.24154404 and DrugA_gene272 < -0.4725625 and DrugA_gene294 >= 0.13714764 and DrugA_gene313 >= 1.3324349 and DrugA_gene324 < -0.29466712 and DrugA_gene370 < -0.09210284 and DrugA_gene372 < -0.03332189 and DrugA_gene415 < -0.68769443 and DrugA_gene819 >= 0.11522643 and DrugA_gene912 >= 1.4065392 and DrugB_gene8 < -0.553117 and DrugB_gene56 < 0.024976984 and DrugB_gene73 >= 0.08876388 and DrugB_gene130 >= 0.37077552 and DrugB_gene134 < -0.14882788 and DrugB_gene169 >= 0.19613694 and DrugB_gene194 >= 1.201745 and DrugB_gene237 >= -0.17556849 and DrugB_gene245 < 0.025249016 and DrugB_gene272 < -0.050118104 and DrugB_gene313 >= -0.5547694 and DrugB_gene330 < -0.10569908 and DrugB_gene479 < -0.06219634 and DrugB_gene819 < 0.054904915 and DrugB_gene912 < -0.5545555 and GO:0051099 < 2.7737641 and GO:0051101 < 0.6098057 and GO:0051100 < 7.4232683 and compress_node_level_boost_feature_0 < -34.874947 and compress_LAYER_level_boost_feature_1 < 5.018791 and then value = 9.35624315426,None
85,if DrugA_gene8 < -0.5602379 and DrugA_gene47 >= 0.2947665 and DrugA_gene56 >= 1.2270092 and DrugA_gene73 >= 0.5668554 and DrugA_gene130 < 0.36503178 and DrugA_gene134 < -0.47901195 and DrugA_gene169 >= 4.83552 and DrugA_gene194 >= -0.21544789 and DrugA_gene201 >= -0.58244336 and DrugA_gene205 < -3.3757043 and DrugA_gene231 < -0.6787578 and DrugA_gene237 >= 0.2972342 and DrugA_gene245 < -0.061149757 and DrugA_gene294 >= 0.6055567 and DrugA_gene313 >= 1.3324349 and DrugA_gene324 < -0.21930265 and DrugA_gene370 < -0.09210284 and DrugA_gene372 < -0.03332189 and DrugA_gene415 < -0.68769443 and DrugA_gene479 >= 0.3203447 and DrugA_gene819 >= 0.11522643 and DrugA_gene912 >= 0.66261995 and DrugB_gene8 < -0.553117 and DrugB_gene94 >= 0.976498 and DrugB_gene98 >= 1.16801 and DrugB_gene130 < -1.1871834 and DrugB_gene134 >= 1.0259249 and DrugB_gene169 >= 0.19613694 and DrugB_gene201 >= 1.28263 and DrugB_gene205 < -0.679255 and DrugB_gene231 < -0.34270322 and DrugB_gene237 >= 0.61508715 and DrugB_gene245 < 0.23172219 and DrugB_gene272 < -0.050118104 and DrugB_gene313 < -0.4780659 and DrugB_gene330 < 0.082422376 and DrugB_gene415 < 0.29683268 and DrugB_gene479 < -0.06219634 and DrugB_gene819 < 0.070932806 and DrugB_gene912 < -0.5545555 and GO:0051099 < 2.7737641 and GO:0051101 < 12.189152 and GO:0051100 < 4.6502657 and GO:0043393 >= 10.560281 and compress_node_level_boost_feature_0 < -42.786373 and then value = 11.823611551300003,None
