,0,1
15,if DrugA_gene23 < -1.2202599 and DrugA_gene129 >= 0.5860122 and DrugA_gene415 < 0.19135934 and DrugA_gene877 >= -0.12757084 and DrugB_gene23 >= -0.44376883 and DrugB_gene38 < -0.7559201 and DrugB_gene107 < 0.70680857 and DrugB_gene131 >= 0.026250338 and DrugB_gene158 < -0.23204017 and DrugB_gene181 >= -0.34841314 and DrugB_gene185 >= 0.08348027 and DrugB_gene213 < -0.22891563 and DrugB_gene296 < -0.89269996 and DrugB_gene415 < -0.20738633 and DrugB_gene849 >= 0.14559415 and DrugB_gene891 < 0.27550977 and then value = 21.971344221200003,None
16,None,None
17,None,None
18,if DrugA_gene23 < 0.42553315 and DrugA_gene296 >= 0.27267283 and DrugA_gene415 < -0.17034428 and DrugB_gene38 < -0.76608133 and DrugB_gene107 >= 0.01234895 and DrugB_gene158 < -0.46965596 and DrugB_gene185 < -0.3930511 and DrugB_gene213 >= -0.38508514 and DrugB_gene323 < -1.2037792 and DrugB_gene877 >= -0.521199 and DrugB_gene891 < 0.07163805 and then value = 21.786367475,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene38 >= -0.08352679 and DrugA_gene107 >= 0.87604034 and DrugA_gene467 < 0.16075082 and DrugA_gene515 >= 1.5992355 and DrugA_gene849 >= 3.4194489 and DrugA_gene891 < -2.1607645 and DrugB_gene107 < -1.8309698 and DrugB_gene296 >= 1.6037228 and DrugB_gene323 < 0.28046143 and DrugB_gene415 < 0.48647696 and DrugB_gene467 < -0.6192087 and DrugB_gene515 < -0.11750947 and DrugB_gene849 >= -0.038925 and DrugB_gene891 >= -0.6133735 and then value = 3.1544933239999997,None
25,if DrugA_gene23 < -2.0306156 and DrugA_gene38 >= 0.67752117 and DrugA_gene131 < -0.34684038 and DrugA_gene181 < -0.14400205 and DrugA_gene281 < 0.31650937 and DrugA_gene467 < -0.27767944 and DrugA_gene877 >= -0.3678103 and DrugA_gene891 < 0.13018742 and DrugB_gene23 >= -0.083605535 and DrugB_gene38 < -0.7608613 and DrugB_gene129 < -0.10415186 and DrugB_gene158 >= 0.44611013 and DrugB_gene281 >= 0.47613144 and DrugB_gene323 < 0.18569186 and DrugB_gene467 >= 0.16075082 and DrugB_gene515 >= -0.14488554 and DrugB_gene849 < -0.47775328 and DrugB_gene891 >= 0.86635727 and then value = 51.73755592,None
26,None,None
27,if DrugA_gene129 >= -0.025972772 and DrugA_gene131 < -0.7320587 and DrugA_gene158 >= 0.5388156 and DrugA_gene181 >= 3.5087595 and DrugA_gene213 < -0.14782482 and DrugA_gene415 >= 1.4390843 and DrugA_gene467 >= 1.0045595 and DrugA_gene515 < -0.3651725 and DrugA_gene849 < -0.78793323 and DrugA_gene877 >= -0.5869305 and DrugB_gene23 < -0.093737006 and DrugB_gene38 < -0.04167234 and DrugB_gene129 >= -0.14573544 and DrugB_gene185 < -0.032304697 and DrugB_gene281 < -0.1395961 and DrugB_gene877 < -1.4332423 and then value = 18.56395249,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene185 >= 5.705625 and DrugA_gene213 < -0.057889707 and DrugB_gene38 < -1.8657712 and DrugB_gene415 >= 2.1788163 and DrugB_gene467 >= 0.3631109 and then value = 4.89034311,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene38 >= 0.13186319 and DrugA_gene131 < 0.119504556 and DrugA_gene158 >= 0.5174587 and DrugA_gene181 < -0.16379964 and DrugA_gene281 < -0.26265436 and DrugA_gene323 < -0.32342207 and DrugA_gene467 < 0.42774555 and DrugA_gene515 < -0.3860973 and DrugB_gene23 >= 0.9588917 and DrugB_gene129 >= -0.10977551 and DrugB_gene131 < -0.51694554 and DrugB_gene181 < 3.9374795 and DrugB_gene185 >= 0.45272416 and DrugB_gene213 < -0.22913429 and DrugB_gene281 >= 0.37319666 and DrugB_gene415 >= 2.1788163 and DrugB_gene515 < -0.2542786 and DrugB_gene849 < -0.36879277 and DrugB_gene891 >= 0.86090887 and then value = 24.738950436540005,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene38 >= 0.13186319 and DrugA_gene131 < 0.119504556 and DrugA_gene181 < 0.016109252 and DrugA_gene213 >= 0.8266433 and DrugA_gene467 < -0.09535307 and DrugA_gene891 < 0.28193164 and DrugB_gene23 < -0.089323655 and DrugB_gene131 >= 2.3105989 and DrugB_gene181 >= 0.016109252 and DrugB_gene185 >= 0.45272416 and DrugB_gene213 < 0.0052043917 and DrugB_gene281 >= 0.37319666 and DrugB_gene415 >= 2.1788163 and DrugB_gene849 < -0.36879277 and DrugB_gene877 >= -0.6322575 and then value = 20.49822599224,None
41,if DrugA_gene107 < -0.5303503 and DrugA_gene181 < -0.16379964 and DrugA_gene281 < -0.26265436 and DrugA_gene467 < -0.05778078 and DrugA_gene877 >= 0.5277654 and DrugB_gene23 < 0.47294623 and DrugB_gene129 < -0.7023473 and DrugB_gene158 >= -0.022800587 and DrugB_gene185 < 0.096835 and DrugB_gene281 >= 0.50090784 and DrugB_gene323 >= 0.045984324 and DrugB_gene515 < -0.2542786 and DrugB_gene877 >= -0.6322575 and then value = 11.629172254299998,None
42,if DrugA_gene107 < -1.8309698 and DrugA_gene181 < 0.3193928 and DrugA_gene185 >= 5.705625 and DrugA_gene281 < 0.4099844 and DrugA_gene296 >= 2.7880125 and DrugA_gene323 < -0.5000504 and DrugA_gene877 >= -0.04134708 and DrugB_gene23 >= 0.9588917 and DrugB_gene38 < -0.7559201 and DrugB_gene107 >= 0.01234895 and DrugB_gene129 >= -0.098555304 and DrugB_gene158 < -0.23204017 and DrugB_gene185 >= 0.9618082 and DrugB_gene213 >= 3.9395537 and DrugB_gene281 >= 0.50090784 and DrugB_gene877 >= -0.521199 and DrugB_gene891 >= 0.8556337 and then value = 70.18825941469998,None
43,None,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene107 < -1.8309698 and DrugA_gene131 < 0.24612418 and DrugA_gene181 < 0.02014546 and DrugA_gene515 < -0.3860973 and DrugA_gene849 < -0.77446264 and DrugB_gene23 >= 0.95784295 and DrugB_gene38 >= -0.08348428 and DrugB_gene107 >= 2.8214054 and DrugB_gene129 >= -0.051435653 and DrugB_gene185 >= 0.08348027 and DrugB_gene213 < -0.22891563 and DrugB_gene281 >= 0.50090784 and DrugB_gene415 >= 2.1788163 and DrugB_gene467 < 0.4728411 and DrugB_gene849 >= -0.4110795 and DrugB_gene891 >= 0.86090887 and then value = 26.556762610000003,None
48,if DrugA_gene38 >= 0.13186319 and DrugA_gene107 >= 2.3252401 and DrugA_gene131 < 0.119504556 and DrugA_gene158 < 0.02536076 and DrugA_gene181 >= 2.935883 and DrugA_gene296 < -0.41713965 and DrugA_gene849 < -1.5429223 and DrugB_gene38 >= 1.2271553 and DrugB_gene129 >= -0.10977551 and DrugB_gene181 < -1.2517934 and DrugB_gene185 >= 0.45272416 and DrugB_gene213 < -0.22913429 and DrugB_gene281 >= 0.37319666 and DrugB_gene415 >= 2.1788163 and DrugB_gene515 < -0.42108297 and DrugB_gene849 < -0.36879277 and DrugB_gene877 >= -1.4654704 and then value = 19.64926143824,None
49,None,None
50,if DrugA_gene23 < 0.42873323 and DrugA_gene38 >= 0.13186319 and DrugA_gene129 < -0.11794166 and DrugA_gene131 < 0.119504556 and DrugA_gene158 >= 1.2470598 and DrugA_gene181 < -0.16379964 and DrugA_gene185 < -0.033942685 and DrugA_gene281 < -0.26265436 and DrugA_gene467 < -0.05778078 and DrugB_gene38 < -0.7559201 and DrugB_gene107 < -0.8260505 and DrugB_gene158 >= -0.29225045 and DrugB_gene185 >= 0.45272416 and DrugB_gene213 < -0.9102485 and DrugB_gene415 >= 2.1788163 and DrugB_gene467 >= 0.76428103 and DrugB_gene515 < -0.2542786 and DrugB_gene849 < -0.36879277 and DrugB_gene877 < 0.10158597 and DrugB_gene891 < -0.24062614 and then value = 5.3436499265399995,None
51,None,None
52,if DrugA_gene38 < 0.6570848 and DrugA_gene185 >= -0.13167915 and DrugA_gene296 < -0.998946 and DrugB_gene38 < -0.7559201 and DrugB_gene107 >= 0.37695342 and DrugB_gene129 >= -0.14573544 and DrugB_gene131 < -0.7387964 and DrugB_gene181 >= 3.9374795 and DrugB_gene185 < -0.032304697 and DrugB_gene281 < 0.23545511 and DrugB_gene296 < -0.99408984 and DrugB_gene415 >= 0.09361182 and DrugB_gene877 >= -0.6322575 and then value = 12.092958922,None
53,None,None
54,None,None
55,None,None
56,None,None
57,if DrugA_gene23 < -0.39343977 and DrugA_gene107 < -1.8309698 and DrugA_gene181 < 0.025601842 and DrugA_gene467 >= 2.7613924 and DrugA_gene515 < -0.3604979 and DrugA_gene877 < 0.13226926 and DrugB_gene181 >= 0.02014546 and then value = 3.48722698,None
58,if DrugA_gene23 < -0.31032243 and DrugA_gene38 < -0.65340865 and DrugA_gene415 < -0.17034428 and DrugA_gene515 < -0.1939491 and DrugA_gene849 < -0.07488255 and DrugB_gene23 >= 0.46253395 and DrugB_gene38 < -0.7559201 and DrugB_gene129 >= -0.14573544 and DrugB_gene181 >= -0.92539024 and DrugB_gene185 < -0.032304697 and DrugB_gene281 < -0.1395961 and DrugB_gene891 < 0.07163805 and then value = 9.962986360999999,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene23 >= 1.1401687 and DrugA_gene107 < -0.0039183586 and DrugA_gene131 >= -0.13818271 and DrugA_gene185 >= 4.658782 and DrugA_gene213 >= 1.1418519 and DrugA_gene467 >= 2.7613924 and DrugA_gene515 < -1.1932466 and DrugA_gene849 >= 0.27295372 and DrugA_gene877 < -0.48949558 and DrugB_gene23 < 0.61430496 and DrugB_gene38 >= 3.6016812 and DrugB_gene415 >= 0.34771776 and DrugB_gene467 < 0.87203574 and DrugB_gene849 < -0.07488255 and DrugB_gene891 < -0.097915076 and then value = 9.866910648000001,None
81,if DrugA_gene23 >= -0.6474018 and DrugA_gene131 >= -0.1174449 and DrugA_gene467 >= 2.7613924 and DrugB_gene23 >= 1.066499 and DrugB_gene38 >= -0.24379623 and DrugB_gene129 < -0.7023473 and DrugB_gene131 < -0.7387964 and DrugB_gene213 < -0.43616372 and DrugB_gene281 >= 0.50090784 and DrugB_gene296 >= 0.2873906 and DrugB_gene323 >= 0.045984324 and DrugB_gene415 < 0.09361182 and DrugB_gene877 >= -0.6322575 and then value = 23.869672819999998,None
82,if DrugA_gene23 >= 1.07154 and DrugA_gene38 >= 0.7736968 and DrugA_gene185 >= -0.033942685 and DrugA_gene296 >= 3.6683822 and DrugA_gene849 >= 1.5306334 and DrugA_gene877 >= -0.10126123 and DrugB_gene38 < -0.76608133 and DrugB_gene107 >= 0.01234895 and DrugB_gene158 >= -0.08957722 and DrugB_gene181 >= 2.7787347 and DrugB_gene213 >= 1.5761187 and DrugB_gene296 >= 0.23665422 and DrugB_gene849 < -0.8339181 and DrugB_gene877 >= -0.521199 and then value = 59.171014459000006,None
83,if DrugA_gene23 >= 0.9451555 and DrugA_gene131 >= -0.13818271 and DrugA_gene467 >= 2.7613924 and DrugB_gene23 < -1.3392787 and DrugB_gene131 >= -0.21885583 and DrugB_gene891 < -0.16438712 and then value = 6.7944673,None
84,if DrugA_gene23 >= 0.13644245 and DrugA_gene38 >= 0.235273 and DrugA_gene107 < -0.1280296 and DrugA_gene129 < -0.0652598 and DrugA_gene131 < -0.70463324 and DrugA_gene181 < -0.14400205 and DrugA_gene281 >= -0.25748637 and DrugA_gene323 >= 0.33427227 and DrugA_gene467 < 0.6275976 and DrugA_gene515 >= 0.51048875 and DrugB_gene38 >= 0.67752117 and DrugB_gene158 >= -0.44520098 and DrugB_gene185 >= -0.028508542 and DrugB_gene281 < -1.3317952 and DrugB_gene515 >= 0.2942757 and DrugB_gene877 >= -0.5628855 and then value = 19.734390154,None
85,if DrugA_gene23 >= 1.07154 and DrugA_gene38 >= 0.7736968 and DrugA_gene185 >= 0.07150824 and DrugA_gene296 >= -0.45028183 and DrugA_gene467 < -0.09535307 and DrugA_gene515 < -0.3682742 and DrugA_gene877 < -1.1849198 and DrugB_gene23 < -0.089323655 and DrugB_gene131 >= 2.3105989 and DrugB_gene158 >= -0.20717213 and DrugB_gene213 < 0.0052043917 and DrugB_gene296 >= 0.3711778 and DrugB_gene467 >= 0.14001954 and then value = 17.4799014,None
86,if DrugA_gene23 >= 1.07154 and DrugA_gene38 >= 0.7736968 and DrugA_gene181 < -0.08893144 and DrugA_gene185 >= -0.033942685 and DrugA_gene877 >= 0.28314948 and DrugA_gene891 >= -0.08530725 and DrugB_gene129 >= -0.4498699 and DrugB_gene213 < -0.00635803 and DrugB_gene281 >= 0.50090784 and DrugB_gene323 >= 0.29761955 and DrugB_gene415 >= 2.1788163 and DrugB_gene891 >= 0.86090887 and then value = 4.7129996400000005,None
87,if DrugA_gene23 >= -0.093737006 and DrugA_gene38 >= 0.58109117 and DrugA_gene107 < -1.8309698 and DrugA_gene131 < -0.6097406 and DrugA_gene181 < -0.11530606 and DrugA_gene185 >= -0.033942685 and DrugA_gene296 >= 0.09753288 and DrugA_gene323 < -0.3364725 and DrugA_gene467 < 0.6275976 and DrugA_gene849 >= -0.42097414 and DrugB_gene38 >= 0.67752117 and DrugB_gene181 >= 0.02014546 and DrugB_gene185 >= -0.028508542 and DrugB_gene281 >= 0.37319666 and DrugB_gene323 < -0.47185183 and DrugB_gene415 >= 0.19918442 and then value = 19.674218659999998,None
88,if DrugA_gene23 >= 1.1132454 and DrugA_gene38 >= 0.7110462 and DrugA_gene131 < -0.70463324 and DrugA_gene181 < -0.14400205 and DrugA_gene185 >= 0.07489009 and DrugA_gene467 < 0.6275976 and DrugA_gene515 < -0.26920673 and DrugA_gene849 >= -0.42097414 and DrugA_gene877 >= 0.7822739 and DrugB_gene38 >= 0.67752117 and DrugB_gene107 < -1.2756428 and DrugB_gene181 >= 0.02014546 and DrugB_gene185 >= -0.028508542 and DrugB_gene323 < -0.47185183 and then value = 17.849577054999997,None
89,if DrugA_gene38 >= -0.9690938 and DrugA_gene129 < -0.15519398 and DrugA_gene131 < -0.70463324 and DrugA_gene181 < -0.14400205 and DrugA_gene296 >= 2.7880125 and DrugA_gene323 < -0.5000504 and DrugA_gene467 < 0.6275976 and DrugB_gene38 >= 0.67752117 and DrugB_gene129 >= -0.10415186 and DrugB_gene185 >= 0.9618082 and DrugB_gene323 < -0.1963897 and then value = 17.577381337000002,None
90,if DrugA_gene23 >= -0.093737006 and DrugA_gene38 >= 0.58109117 and DrugA_gene131 >= -0.13818271 and DrugA_gene185 >= -0.033942685 and DrugA_gene213 < -0.22728148 and DrugA_gene296 >= 3.6683822 and DrugA_gene415 >= 0.41468036 and DrugA_gene467 >= 2.7613924 and DrugA_gene849 >= 0.81037885 and DrugB_gene181 >= 2.7787347 and DrugB_gene213 >= 1.5761187 and DrugB_gene323 < -0.47185183 and DrugB_gene849 < -0.8339181 and then value = 11.762668359000001,None
91,if DrugA_gene38 >= -0.95817196 and DrugA_gene129 < 0.059966646 and DrugA_gene323 >= 0.30750823 and DrugA_gene467 < 0.07767677 and DrugB_gene129 < -0.9291251 and DrugB_gene158 >= 0.07194123 and DrugB_gene181 >= 3.9374795 and DrugB_gene213 < -0.22213525 and DrugB_gene281 < 0.00496592 and DrugB_gene296 >= 0.24006553 and DrugB_gene323 < 0.21075079 and DrugB_gene415 >= 0.6264447 and DrugB_gene849 < 0.18602931 and then value = 11.072004338000001,None
92,None,None
93,None,None
94,if DrugA_gene23 < -2.0306156 and DrugA_gene107 < -0.36007655 and DrugA_gene181 < -0.14400205 and DrugA_gene296 >= 3.6683822 and DrugA_gene467 >= 1.3846095 and DrugA_gene515 < -0.21195368 and DrugA_gene849 >= 0.81037885 and DrugB_gene38 >= 1.26857 and DrugB_gene181 >= 2.7787347 and DrugB_gene213 >= 1.5761187 and DrugB_gene849 < -0.8339181 and then value = 18.851915659,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
104,if DrugA_gene23 < 0.10830529 and DrugA_gene107 < 0.0067869853 and DrugA_gene129 >= 0.5096099 and DrugA_gene181 >= 3.9374795 and DrugA_gene213 >= 0.3077895 and DrugA_gene323 < -0.32342207 and DrugA_gene415 >= 0.9465164 and DrugA_gene877 >= 0.281155 and DrugA_gene891 >= 0.92296356 and DrugB_gene107 >= -0.14294069 and DrugB_gene158 < -0.23081541 and DrugB_gene181 < 0.016109252 and DrugB_gene185 < -0.11545796 and DrugB_gene213 >= 3.9395537 and DrugB_gene281 >= 0.50090784 and DrugB_gene467 >= 3.3816679 and DrugB_gene515 < -0.33984333 and DrugB_gene849 < -1.197484 and DrugB_gene891 >= 0.8556337 and then value = 55.388335906,None
105,if DrugA_gene181 >= 0.02014546 and DrugA_gene213 >= -0.26298752 and DrugA_gene323 < -0.32342207 and DrugA_gene415 >= 0.20778894 and DrugA_gene877 >= -0.46056703 and DrugB_gene38 < -0.7559201 and DrugB_gene158 < -0.23204017 and DrugB_gene181 >= -0.34841314 and DrugB_gene185 < -0.028508542 and DrugB_gene281 >= 0.50090784 and DrugB_gene415 >= 1.4922893 and DrugB_gene849 < 0.14559415 and then value = 105.53328628,None
106,if DrugA_gene107 < 0.26244277 and DrugA_gene129 < 0.22251728 and DrugA_gene181 >= 0.838761 and DrugA_gene213 >= -0.26298752 and DrugA_gene281 >= 0.1106937 and DrugA_gene323 < -0.32342207 and DrugA_gene415 >= 0.20778894 and DrugA_gene877 >= -0.46537247 and DrugB_gene181 >= 0.02014546 and DrugB_gene281 >= 0.50090784 and DrugB_gene323 >= 0.24423417 and DrugB_gene515 >= 1.4049175 and DrugB_gene849 < 0.66625774 and DrugB_gene877 < 0.45074713 and then value = 105.865628226,None
107,if DrugA_gene181 >= 2.935883 and DrugA_gene213 >= 0.6119987 and DrugA_gene296 >= 0.8542326 and DrugA_gene323 < -0.32342207 and DrugA_gene415 >= 0.20778894 and DrugA_gene877 >= -0.46056703 and DrugB_gene23 < -1.3392787 and DrugB_gene38 >= 0.6681407 and DrugB_gene107 < -0.36007655 and DrugB_gene185 >= 0.075764395 and DrugB_gene213 >= -0.13474195 and DrugB_gene281 >= 0.50090784 and DrugB_gene415 < -0.4279118 and DrugB_gene467 >= 0.33228776 and DrugB_gene849 >= 1.6114793 and DrugB_gene891 >= -0.11434801 and then value = 92.6154156633,None
108,if DrugA_gene23 < -0.10627669 and DrugA_gene38 >= 0.58109117 and DrugA_gene131 >= 0.75915545 and DrugA_gene181 >= 0.02014546 and DrugA_gene213 >= -0.26298752 and DrugA_gene323 < -0.32342207 and DrugA_gene415 >= 0.20778894 and DrugA_gene877 >= -0.46056703 and DrugB_gene38 >= 1.0464242 and DrugB_gene185 >= 0.075764395 and DrugB_gene213 < -0.0083654085 and DrugB_gene281 >= 0.50090784 and DrugB_gene849 < -0.28691727 and then value = 93.10944758000001,None
109,if DrugA_gene296 < 0.061303906 and DrugB_gene129 >= 0.106717825 and DrugB_gene281 < -0.5360885 and then value = 0.10527637,None
110,if DrugA_gene23 >= 0.42873323 and DrugA_gene181 < -1.425774 and DrugA_gene185 < -0.28272894 and DrugA_gene213 < -0.49019852 and DrugA_gene281 < -0.21969444 and DrugA_gene296 < -0.45028183 and DrugA_gene415 >= 0.88648224 and DrugB_gene129 >= -0.10977551 and DrugB_gene158 < -0.29225045 and DrugB_gene181 < -1.2517934 and DrugB_gene213 < -0.22913429 and DrugB_gene281 >= 0.21549354 and DrugB_gene296 >= 0.3711778 and DrugB_gene415 >= 0.9698889 and DrugB_gene467 >= 0.76428103 and DrugB_gene515 < 0.045328878 and DrugB_gene877 < -3.1004233 and DrugB_gene891 < -0.24062614 and then value = 8.386140951,None
111,if DrugA_gene23 >= -0.14976725 and DrugA_gene129 < -0.38712892 and DrugA_gene296 >= 0.27267283 and DrugA_gene849 >= 1.0478909 and DrugB_gene23 >= -0.03646807 and DrugB_gene38 < -0.76608133 and DrugB_gene107 >= 0.01234895 and DrugB_gene213 >= -0.22392806 and DrugB_gene415 >= 0.9384948 and DrugB_gene877 >= -0.521199 and then value = 23.8924782,None
112,None,None
113,if DrugA_gene38 < 0.021496767 and DrugA_gene129 < -0.5077276 and DrugA_gene296 >= 0.26533848 and DrugA_gene467 < 0.3763801 and DrugA_gene515 < -0.26920673 and DrugB_gene38 < -0.42685145 and DrugB_gene131 >= 2.3105989 and DrugB_gene158 >= -0.23204017 and DrugB_gene415 < 0.10904124 and DrugB_gene891 >= 0.35257813 and then value = 4.5961554507999995,None
114,if DrugA_gene129 < 0.059966646 and DrugA_gene181 >= -0.14400205 and DrugA_gene213 >= -0.21876451 and DrugA_gene467 < 0.3763801 and DrugA_gene877 < -0.46418932 and DrugB_gene38 < -0.42685145 and DrugB_gene131 >= 2.3105989 and DrugB_gene181 < 0.016109252 and DrugB_gene281 >= 0.47613144 and DrugB_gene323 < 0.04971022 and DrugB_gene415 < 0.10904124 and DrugB_gene891 >= 0.35257813 and then value = 7.360454968,None
115,if DrugA_gene107 >= -0.16171037 and DrugB_gene38 >= -0.6598145 and then value = 0.007573043,None
116,if DrugA_gene23 >= 1.1132454 and DrugA_gene38 >= 1.26857 and DrugA_gene107 >= 2.1520436 and DrugA_gene185 >= 0.0836129 and DrugA_gene281 >= 0.5721532 and DrugA_gene515 < -0.23577893 and DrugB_gene23 >= 0.9588917 and DrugB_gene129 >= -0.099551976 and DrugB_gene131 < -0.2491485 and DrugB_gene181 >= -0.17007297 and DrugB_gene281 >= 0.37319666 and DrugB_gene849 < -0.690205 and DrugB_gene891 >= 0.86090887 and then value = 9.598672854,None
117,if DrugA_gene158 >= 0.4447481 and DrugA_gene181 >= 0.016109252 and DrugA_gene515 < -0.3860973 and DrugA_gene877 < 0.10192772 and DrugB_gene38 < -0.80068684 and DrugB_gene181 >= -0.53860974 and DrugB_gene281 >= 0.65818185 and DrugB_gene515 < 0.045328878 and then value = 5.6386007199999995,None
118,if DrugA_gene23 >= 0.42873323 and DrugA_gene158 >= 0.23908767 and DrugA_gene185 < -0.28272894 and DrugA_gene281 < -0.21969444 and DrugA_gene415 < 0.006420086 and DrugA_gene467 < -0.09535307 and DrugA_gene877 >= 0.52759933 and DrugB_gene23 < -0.089323655 and DrugB_gene129 >= -0.10977551 and DrugB_gene131 >= 2.3105989 and DrugB_gene181 < -1.2517934 and DrugB_gene213 < 0.0052043917 and DrugB_gene281 >= 0.15160185 and DrugB_gene296 >= 0.6422461 and DrugB_gene415 >= 0.9698889 and DrugB_gene849 < 1.0260668 and then value = 6.984441948,None
119,if DrugA_gene23 >= 0.24407926 and DrugA_gene38 < -0.29096967 and DrugA_gene129 >= 0.26065713 and DrugA_gene158 < -0.038270928 and DrugA_gene181 >= -0.14400205 and DrugA_gene877 < -0.46056703 and DrugB_gene23 >= 0.70827425 and DrugB_gene38 < -1.3141568 and DrugB_gene213 >= -0.4358848 and DrugB_gene323 < -0.3886657 and DrugB_gene415 >= 0.26958779 and DrugB_gene467 >= -0.25940302 and DrugB_gene877 < -0.6167686 and DrugB_gene891 >= 0.86090887 and then value = 6.488366979,None
120,if DrugA_gene23 >= 0.42873323 and DrugA_gene181 >= 0.27752453 and DrugA_gene185 < -0.033942685 and DrugA_gene877 < -1.4424679 and DrugA_gene891 >= 0.57585204 and DrugB_gene181 < -0.09034053 and DrugB_gene415 >= 1.6593194 and DrugB_gene849 < -0.18056965 and then value = 0.47239703600000005,None
121,if DrugA_gene23 < 0.02188282 and DrugA_gene158 >= 0.28414804 and DrugA_gene181 < 0.20769775 and DrugA_gene185 < 0.07489009 and DrugA_gene213 >= 0.4478018 and DrugA_gene323 >= 0.136442 and DrugA_gene849 >= 0.2210762 and DrugA_gene877 < 0.07560763 and DrugB_gene129 >= 0.44175994 and DrugB_gene181 < -0.92539024 and DrugB_gene185 < -0.3869995 and DrugB_gene281 >= 0.37319666 and DrugB_gene296 < -0.73150957 and DrugB_gene415 >= 0.9465164 and DrugB_gene877 < -0.22117147 and then value = 8.286878190000001,None
