,0,1
10,if DrugA_gene2 >= 4.790452 and DrugA_gene65 >= 0.5196359 and DrugA_gene130 >= -0.2880677 and DrugA_gene144 >= 0.38569027 and DrugA_gene151 < -1.424825 and DrugA_gene162 >= 0.24933365 and DrugA_gene194 < -0.03204365 and DrugA_gene205 < 0.18386018 and DrugA_gene244 < -1.2868 and DrugA_gene254 >= 1.3741012 and DrugA_gene351 >= 0.4837586 and DrugA_gene354 < -0.805525 and DrugA_gene415 < 0.54922116 and DrugA_gene427 < -0.18203653 and DrugA_gene540 >= 0.82419366 and DrugB_gene2 >= 3.849934 and DrugB_gene65 < -0.3597266 and DrugB_gene130 >= -0.17443083 and DrugB_gene144 < -1.6391448 and DrugB_gene151 < -0.45501316 and DrugB_gene162 >= 3.881342 and DrugB_gene171 < -1.6998296 and DrugB_gene194 < -0.64397484 and DrugB_gene213 >= 0.8806081 and DrugB_gene244 < -0.48888814 and DrugB_gene254 >= -0.18520191 and DrugB_gene415 < -1.8690047 and DrugB_gene427 >= 2.6918483 and DrugB_gene451 < -0.22613509 and DrugB_gene513 < -0.12239641 and DrugB_gene540 >= 0.6090753 and then value = 7.168762452999999,None
11,None,None
12,None,None
13,None,None
14,if DrugA_gene65 < -0.026974984 and DrugA_gene66 >= 0.93163055 and DrugA_gene151 < -1.424825 and DrugA_gene162 >= 1.053982 and DrugA_gene194 < 0.62743187 and DrugA_gene205 >= 3.944338 and DrugA_gene234 >= 1.791585 and DrugA_gene351 < -0.47407436 and DrugA_gene872 >= 4.4385376 and DrugB_gene2 >= 0.64954925 and DrugB_gene65 >= -1.3583225 and DrugB_gene66 < 0.47630465 and DrugB_gene130 < 0.14671591 and DrugB_gene162 >= 3.881342 and DrugB_gene194 >= 0.6682569 and DrugB_gene205 < -0.4794851 and DrugB_gene213 >= 0.9174962 and DrugB_gene254 >= -1.7831672 and DrugB_gene354 < 0.46950924 and DrugB_gene513 < -0.35258925 and then value = 14.584715653700002,None
15,if DrugA_gene2 >= 4.790452 and DrugA_gene65 < -0.18586943 and DrugA_gene66 >= 1.3519592 and DrugA_gene130 >= -0.21384084 and DrugA_gene162 >= 0.5880945 and DrugA_gene194 < -0.03204365 and DrugA_gene213 < -1.1886683 and DrugA_gene254 < -0.6099873 and DrugA_gene351 < -1.2555 and DrugA_gene354 < -0.805525 and DrugA_gene427 < -0.42116153 and DrugA_gene451 >= 0.68771225 and DrugA_gene513 < -0.49140516 and DrugA_gene540 < -0.29510248 and DrugB_gene65 < -0.94748545 and DrugB_gene66 < 0.24036102 and DrugB_gene130 < 0.04171932 and DrugB_gene144 < -1.832186 and DrugB_gene151 >= 1.195579 and DrugB_gene162 < -0.19692142 and DrugB_gene194 >= 0.6682569 and DrugB_gene213 >= 0.9174962 and DrugB_gene234 < 0.09288369 and DrugB_gene244 < -1.2868 and DrugB_gene254 >= 0.4461599 and DrugB_gene354 >= -0.048049994 and DrugB_gene415 >= 0.09277522 and DrugB_gene417 < -0.48503116 and DrugB_gene872 >= 0.14122444 and then value = 11.544787324700003,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene2 < -0.021306051 and DrugA_gene65 >= 1.5364751 and DrugA_gene66 >= -0.48918647 and DrugA_gene151 < -0.11811377 and DrugA_gene171 >= 1.6765155 and DrugA_gene194 < 0.23164544 and DrugA_gene213 >= 1.0757376 and DrugA_gene244 >= 0.9307507 and DrugA_gene415 < 0.54922116 and DrugA_gene540 < -0.40546942 and DrugA_gene872 >= 0.5247464 and DrugB_gene2 < -0.37286198 and DrugB_gene144 >= -1.7405916 and DrugB_gene151 < 1.195579 and DrugB_gene162 < -0.8946192 and DrugB_gene254 < -1.45835 and DrugB_gene351 < 0.08815898 and DrugB_gene451 < -0.8256051 and DrugB_gene872 < 0.09577693 and compress_LAYER_level_boost_feature_0 < -38.0512 and then value = 2.9387557269999998,None
25,if DrugA_gene2 >= 4.790452 and DrugA_gene65 < -1.888737 and DrugA_gene66 < -4.2171726 and DrugA_gene130 >= 0.0090598725 and DrugA_gene144 >= 0.48470616 and DrugA_gene151 < -0.041610908 and DrugA_gene162 >= -0.18681782 and DrugA_gene171 >= 0.1365453 and DrugA_gene194 < 0.22527614 and DrugA_gene213 < -0.0083654085 and DrugA_gene234 < 0.2251266 and DrugA_gene254 >= 0.410918 and DrugA_gene354 < -0.39777386 and DrugA_gene415 < 0.4874848 and DrugA_gene540 < -0.69642705 and DrugA_gene872 >= 3.902265 and DrugB_gene2 < 0.04792519 and DrugB_gene65 < -0.3597266 and DrugB_gene130 < -0.21897578 and DrugB_gene144 < -1.832186 and DrugB_gene151 < 0.32832563 and DrugB_gene162 < -0.31855756 and DrugB_gene171 >= 0.59319615 and DrugB_gene213 >= 0.8806081 and DrugB_gene244 >= 0.20686197 and DrugB_gene254 < -0.42442927 and DrugB_gene351 < -0.5645187 and DrugB_gene354 >= 0.2749357 and DrugB_gene415 < -0.91111475 and DrugB_gene417 < 0.13742164 and DrugB_gene451 >= 0.6050627 and DrugB_gene513 < -0.17308146 and DrugB_gene872 >= 2.0987577 and then value = 22.227498072999996,None
26,None,None
27,if DrugA_gene2 >= 4.486327 and DrugA_gene65 >= 1.609225 and DrugA_gene66 >= 1.3519592 and DrugA_gene130 < -1.1871834 and DrugA_gene144 < 0.29705986 and DrugA_gene162 < -0.8894474 and DrugA_gene205 < 0.18386018 and DrugA_gene213 >= 3.4480376 and DrugA_gene234 < 0.061888084 and DrugA_gene254 >= 1.3741012 and DrugA_gene354 < -0.709937 and DrugA_gene415 < 0.54922116 and DrugA_gene451 >= 0.13702005 and DrugA_gene513 < 0.24660917 and DrugA_gene540 >= 2.3746858 and DrugA_gene872 < -0.2657975 and DrugB_gene130 < 0.04171932 and DrugB_gene144 < -1.6391448 and DrugB_gene151 < -0.10207158 and DrugB_gene162 >= 3.881342 and DrugB_gene171 < -0.23441896 and DrugB_gene194 < -0.03204365 and DrugB_gene213 < -0.3345589 and DrugB_gene234 < 0.09288369 and DrugB_gene244 < -0.0035124952 and DrugB_gene351 < 0.1970594 and DrugB_gene354 >= 0.535587 and DrugB_gene415 < -0.13849857 and DrugB_gene417 < 0.17076723 and DrugB_gene427 < -1.2629907 and DrugB_gene451 < -0.22613509 and DrugB_gene513 >= -0.08742605 and then value = 10.3985235456,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene2 >= 4.790452 and DrugA_gene65 >= 1.9353449 and DrugA_gene66 < -4.2171726 and DrugA_gene130 < -0.380727 and DrugA_gene144 < 0.29705986 and DrugA_gene151 >= 0.42848855 and DrugA_gene162 < -0.8894474 and DrugA_gene171 < -0.47720915 and DrugA_gene194 < 0.22527614 and DrugA_gene205 < 0.46429744 and DrugA_gene213 < -0.24037686 and DrugA_gene234 < 0.2251266 and DrugA_gene244 >= 0.30755448 and DrugA_gene254 < -1.9071927 and DrugA_gene351 >= -0.14369515 and DrugA_gene354 < -0.805525 and DrugA_gene415 < -0.21109742 and DrugA_gene427 < -0.27261642 and DrugA_gene513 < 0.16689378 and DrugA_gene540 < -0.86939496 and DrugB_gene65 < -0.94748545 and DrugB_gene66 < -0.7302672 and DrugB_gene130 >= 0.126811 and DrugB_gene144 >= 0.80483645 and DrugB_gene151 < 0.2451221 and DrugB_gene171 < -0.28696585 and DrugB_gene194 < -0.74079955 and DrugB_gene205 >= 0.17755052 and DrugB_gene213 >= 0.8806081 and DrugB_gene244 >= 0.31121814 and DrugB_gene254 < -0.011874354 and DrugB_gene351 < -2.271214 and DrugB_gene354 >= 0.535587 and DrugB_gene427 >= 3.2480977 and DrugB_gene451 >= 0.24214214 and DrugB_gene540 < -0.10882342 and then value = 5.349455240000001,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene2 < -0.15298799 and DrugA_gene65 >= 1.9353449 and DrugA_gene130 < -0.380727 and DrugA_gene171 >= -0.17548381 and DrugA_gene213 < -0.24037686 and DrugA_gene254 < -0.16522133 and DrugA_gene351 < -1.2555 and DrugA_gene354 < -0.841925 and DrugA_gene451 >= 0.68771225 and DrugA_gene540 < -0.29510248 and DrugB_gene2 < -0.37286198 and DrugB_gene130 < -0.25115517 and DrugB_gene144 >= 0.55778193 and DrugB_gene151 >= 1.195579 and DrugB_gene162 < -0.5073504 and DrugB_gene194 >= 0.6682569 and DrugB_gene205 >= 0.18916567 and DrugB_gene213 >= 0.9174962 and DrugB_gene244 < -1.2868 and DrugB_gene513 >= -0.5038316 and then value = 10.3899332237,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene2 >= 4.790452 and DrugA_gene151 < -1.424825 and DrugA_gene194 < -0.03204365 and DrugA_gene205 >= 3.944338 and DrugA_gene254 < -0.98268014 and DrugA_gene354 < -0.805525 and DrugA_gene427 < -0.20102975 and DrugA_gene872 >= 4.4385376 and DrugB_gene2 >= 0.95686585 and DrugB_gene65 >= 1.8614001 and DrugB_gene162 >= 3.881342 and DrugB_gene194 < 0.6682569 and DrugB_gene213 >= 0.8806081 and DrugB_gene244 < -0.45962948 and DrugB_gene415 < -1.8690047 and DrugB_gene872 >= 3.502564 and then value = 7.0583208217,None
41,if DrugA_gene2 < 0.12592137 and DrugA_gene65 >= 1.5364751 and DrugA_gene66 < -5.1961837 and DrugA_gene130 >= 0.20061293 and DrugA_gene162 >= -0.010756118 and DrugA_gene171 >= 0.1365453 and DrugA_gene194 < 0.5068712 and DrugA_gene205 < -0.13422337 and DrugA_gene213 < -0.116678886 and DrugA_gene234 >= 1.4533789 and DrugA_gene254 >= 0.410918 and DrugA_gene351 < -0.42567143 and DrugA_gene415 < 0.7686079 and DrugA_gene417 < -0.23389977 and DrugA_gene427 >= 0.3239674 and DrugA_gene451 >= 0.31679595 and DrugA_gene513 < -0.49140516 and DrugA_gene540 < -0.40546942 and DrugA_gene872 >= 0.5415354 and DrugB_gene2 < 0.04792519 and DrugB_gene66 < 1.2623944 and DrugB_gene144 < -1.7405916 and DrugB_gene151 < 0.32832563 and DrugB_gene162 < -0.19692142 and DrugB_gene171 < -0.6464559 and DrugB_gene194 < -0.062330343 and DrugB_gene205 >= -0.15647593 and DrugB_gene213 < 0.60415447 and DrugB_gene244 >= 0.33752978 and DrugB_gene254 >= 0.4461599 and DrugB_gene351 < -0.056451686 and DrugB_gene415 >= 0.47645676 and DrugB_gene451 < 0.7614091 and DrugB_gene540 < -2.555294 and DrugB_gene872 < 0.13289621 and then value = 8.627813461,None
42,if DrugA_gene2 >= 4.790452 and DrugA_gene65 < -0.119178906 and DrugA_gene66 < -3.8459263 and DrugA_gene130 < -0.76172614 and DrugA_gene151 < -0.15995419 and DrugA_gene162 >= -0.365135 and DrugA_gene171 >= 0.17886266 and DrugA_gene194 < 0.43357217 and DrugA_gene205 < -3.3757043 and DrugA_gene213 >= 3.4480376 and DrugA_gene234 < -0.061397567 and DrugA_gene244 < 0.17672452 and DrugA_gene254 < -0.1915765 and DrugA_gene354 < -0.709937 and DrugA_gene415 >= 1.7293451 and DrugA_gene417 >= 2.423218 and DrugA_gene427 < -0.18203653 and DrugA_gene513 < 0.12267643 and DrugA_gene540 >= 2.5348444 and DrugA_gene872 >= 4.4385376 and DrugB_gene2 >= 4.790452 and DrugB_gene65 < 0.042716086 and DrugB_gene130 < -0.9058802 and DrugB_gene162 < -1.0962112 and DrugB_gene171 < -1.6998296 and DrugB_gene205 >= 0.48001373 and DrugB_gene213 >= 0.8806081 and DrugB_gene234 < -0.26243144 and DrugB_gene244 < -0.41528496 and DrugB_gene254 < -0.15351306 and DrugB_gene354 < -0.39572096 and DrugB_gene415 >= 0.22657886 and DrugB_gene417 >= -0.03411536 and DrugB_gene427 >= 2.6918483 and DrugB_gene513 >= -0.08742605 and DrugB_gene540 >= 0.6090753 and then value = 27.511723131000004,None
43,if DrugA_gene66 < -5.1961837 and DrugA_gene130 >= -0.35521668 and DrugA_gene194 < 0.20383896 and DrugA_gene427 >= 0.2920363 and DrugA_gene513 < -0.18543434 and DrugB_gene65 >= -0.6487217 and DrugB_gene130 < -0.07570622 and DrugB_gene151 >= -0.29041237 and DrugB_gene162 >= -0.36496833 and DrugB_gene351 < 0.15326962 and DrugB_gene540 >= 0.10039516 and compress_LAYER_level_boost_feature_0 >= 178.75818 and then value = 2.3441439294,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene66 < -4.2171726 and DrugA_gene151 < -0.15995419 and DrugA_gene162 >= 1.053982 and DrugA_gene171 >= 0.07632923 and DrugA_gene194 < 0.62743187 and DrugA_gene234 < 0.2251266 and DrugA_gene451 >= 0.68771225 and DrugA_gene540 < -0.29510248 and DrugA_gene872 < -0.2031016 and DrugB_gene2 >= 0.04078246 and DrugB_gene65 >= -0.035045207 and DrugB_gene66 < 0.47630465 and DrugB_gene130 < 0.14671591 and DrugB_gene144 >= -0.07952719 and DrugB_gene151 >= 1.195579 and DrugB_gene162 < -0.5073504 and DrugB_gene194 >= 0.6682569 and DrugB_gene213 >= 0.9174962 and DrugB_gene354 >= 0.2749357 and DrugB_gene415 >= -0.16577327 and DrugB_gene451 >= 0.24214214 and DrugB_gene513 < -0.35258925 and then value = 11.0542450117,None
48,if DrugA_gene66 >= -0.3778695 and DrugA_gene144 >= 0.4879813 and DrugA_gene151 < 0.09954123 and DrugA_gene171 >= 1.808682 and DrugA_gene205 < -0.043175925 and DrugA_gene213 < -1.4037735 and DrugA_gene254 < -0.5790715 and DrugA_gene354 < -0.1815867 and DrugA_gene417 >= 2.423218 and DrugB_gene151 < -0.044984564 and DrugB_gene162 >= -1.1286 and DrugB_gene194 < -0.64397484 and DrugB_gene244 < -0.48888814 and DrugB_gene354 >= 0.9537761 and DrugB_gene513 >= 0.2842747 and DrugB_gene872 < -0.51485026 and then value = 7.333072983999999,None
49,None,None
50,if DrugA_gene65 >= 1.9784989 and DrugA_gene130 >= 3.1741552 and DrugA_gene144 < -0.19679269 and DrugA_gene151 < -0.04140616 and DrugA_gene171 < -0.5648036 and DrugA_gene205 >= 3.944338 and DrugA_gene213 < -0.0083654085 and DrugA_gene234 < 0.061888084 and DrugA_gene351 >= -0.14369515 and DrugA_gene354 < -0.21049416 and DrugA_gene415 < 0.071233 and DrugA_gene513 < 0.16689378 and DrugA_gene540 >= 2.3746858 and DrugA_gene872 >= 4.4385376 and DrugB_gene2 >= 0.5341284 and DrugB_gene65 < 0.046566803 and DrugB_gene66 >= -0.15620647 and DrugB_gene130 >= 0.126811 and DrugB_gene144 >= 0.6174569 and DrugB_gene151 < 0.2451221 and DrugB_gene162 >= 3.881342 and DrugB_gene194 < -1.3542588 and DrugB_gene213 < -0.3345589 and DrugB_gene417 < 0.18774024 and DrugB_gene427 < 0.70745575 and DrugB_gene451 >= 0.8996569 and DrugB_gene513 < -0.8533008 and DrugB_gene540 < -0.10882342 and then value = 5.2097826337,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene2 >= 0.07984995 and DrugA_gene65 >= 1.9784989 and DrugA_gene130 < 0.19678521 and DrugA_gene144 < -0.5283587 and DrugA_gene171 < -0.5648036 and DrugA_gene205 < -0.5661234 and DrugA_gene213 < -0.8792117 and DrugA_gene234 < 0.061888084 and DrugA_gene415 < -0.68769443 and DrugA_gene427 >= 0.42280027 and DrugA_gene513 < 0.12267643 and DrugA_gene540 >= 2.3746858 and DrugB_gene2 >= -0.0060638627 and DrugB_gene65 >= 0.005342596 and DrugB_gene144 >= 0.6174569 and DrugB_gene151 < -0.09159975 and DrugB_gene162 >= 3.881342 and DrugB_gene194 < -0.021952897 and DrugB_gene205 < -0.005545169 and DrugB_gene213 < -0.3345589 and DrugB_gene234 < -0.26243144 and DrugB_gene254 >= 0.31261653 and DrugB_gene351 < -2.93961 and DrugB_gene354 < -0.062342692 and DrugB_gene415 >= 0.09277522 and DrugB_gene417 < 0.18774024 and DrugB_gene427 < -1.2629907 and DrugB_gene513 < -0.08742605 and DrugB_gene540 < -0.27038348 and DrugB_gene872 < 0.1664153 and then value = 8.469263025830001,None
81,if DrugA_gene65 >= 0.5196359 and DrugA_gene144 >= 0.38569027 and DrugA_gene162 >= 0.5880945 and DrugA_gene171 >= 2.8266973 and DrugA_gene205 < -0.09533638 and DrugA_gene213 < -0.08264063 and DrugA_gene244 >= 0.30755448 and DrugA_gene254 < -0.16522133 and DrugA_gene351 < 0.09983347 and DrugA_gene354 >= 1.8470962 and DrugA_gene415 < -0.68769443 and DrugA_gene417 >= -0.1644873 and DrugA_gene427 >= -0.3047647 and DrugA_gene451 >= 0.76783836 and DrugA_gene540 >= 2.5348444 and DrugA_gene872 >= 3.902265 and DrugB_gene2 >= 0.14587641 and DrugB_gene66 < -0.9736675 and DrugB_gene130 >= 0.6740499 and DrugB_gene144 >= 0.24464701 and DrugB_gene151 < -0.45501316 and DrugB_gene171 < -0.94257796 and DrugB_gene194 < -0.64397484 and DrugB_gene205 >= 0.18916567 and DrugB_gene213 >= 1.3569987 and DrugB_gene234 >= 0.561466 and DrugB_gene244 >= -0.071970046 and DrugB_gene254 >= -0.41610953 and DrugB_gene351 < -0.21742107 and DrugB_gene354 < -0.048049994 and DrugB_gene415 >= 0.29275295 and DrugB_gene451 >= 0.25593445 and DrugB_gene513 < -0.5038316 and DrugB_gene872 >= 0.14122444 and then value = 9.71154685,None
82,if DrugA_gene2 >= 0.17585829 and DrugA_gene65 >= 0.5196359 and DrugA_gene66 < -0.47798458 and DrugA_gene130 < 0.26713556 and DrugA_gene144 < -0.5283587 and DrugA_gene151 < -0.40423435 and DrugA_gene162 >= 1.053982 and DrugA_gene171 < -0.5495211 and DrugA_gene194 >= 0.62743187 and DrugA_gene213 >= 0.14590988 and DrugA_gene234 < 0.5561536 and DrugA_gene244 >= 0.30755448 and DrugA_gene254 < -0.011260381 and DrugA_gene351 >= 0.25337666 and DrugA_gene415 < -0.68769443 and DrugA_gene417 >= 0.2748481 and DrugA_gene427 >= 0.42280027 and DrugA_gene451 >= -0.101148695 and DrugA_gene513 < -0.18543434 and DrugA_gene540 >= -0.028556421 and DrugA_gene872 >= -0.2657975 and DrugB_gene2 < 1.1684619 and DrugB_gene65 >= 1.8614001 and DrugB_gene66 < 0.5943297 and DrugB_gene130 < -0.27851835 and DrugB_gene144 >= 0.35870978 and DrugB_gene162 >= -0.36496833 and DrugB_gene194 >= 0.93553025 and DrugB_gene205 >= 0.5530563 and DrugB_gene213 >= -0.32474762 and DrugB_gene234 >= 0.561466 and DrugB_gene244 < -0.35936546 and DrugB_gene254 >= -0.41610953 and DrugB_gene351 < -0.21742107 and DrugB_gene354 >= 1.3928087 and DrugB_gene415 >= 0.19135934 and DrugB_gene417 >= 0.11266803 and DrugB_gene451 < -0.5538269 and DrugB_gene513 < -0.17308146 and DrugB_gene540 >= -1.0881408 and DrugB_gene872 < 0.1664153 and then value = 13.174051312000001,None
83,if DrugA_gene2 >= 0.07984995 and DrugA_gene65 >= 1.4996002 and DrugA_gene130 < 0.26713556 and DrugA_gene144 >= 0.43713373 and DrugA_gene151 >= -0.07676286 and DrugA_gene162 >= -0.28750068 and DrugA_gene171 >= 2.8266973 and DrugA_gene205 < -0.13422337 and DrugA_gene234 >= 1.4533789 and DrugA_gene254 < -0.4321355 and DrugA_gene351 < -0.51929045 and DrugA_gene354 < -0.709937 and DrugA_gene415 >= 1.0652354 and DrugA_gene427 >= 0.42280027 and DrugA_gene451 >= 0.4732117 and DrugA_gene513 < -0.23942038 and DrugA_gene540 >= -4.1065272e-05 and DrugA_gene872 >= 0.35441375 and DrugB_gene2 >= 0.04078246 and DrugB_gene65 >= 0.005342596 and DrugB_gene66 >= 1.2623944 and DrugB_gene130 >= 3.0058842 and DrugB_gene151 < -0.09159975 and DrugB_gene162 < -0.36496833 and DrugB_gene171 >= 1.2093108 and DrugB_gene194 < 0.80518746 and DrugB_gene205 < 0.8964875 and DrugB_gene234 < -0.17777328 and DrugB_gene244 >= 0.33752978 and DrugB_gene351 < -2.93961 and DrugB_gene415 >= 0.09277522 and DrugB_gene417 < -0.028647559 and DrugB_gene427 < 0.5198194 and DrugB_gene451 >= 0.62158525 and DrugB_gene513 < -0.025623625 and DrugB_gene540 < -2.555294 and DrugB_gene872 < 1.0182104 and then value = 6.504680995,None
84,if DrugA_gene2 >= 3.1206183 and DrugA_gene65 >= 0.5196359 and DrugA_gene66 < -0.47798458 and DrugA_gene130 < 0.20061293 and DrugA_gene144 < -0.5283587 and DrugA_gene151 < -0.7805797 and DrugA_gene162 >= -0.38099182 and DrugA_gene194 >= -0.043831643 and DrugA_gene205 < -0.5661234 and DrugA_gene213 >= -0.0083654085 and DrugA_gene234 < 0.5561536 and DrugA_gene254 < -0.003342967 and DrugA_gene351 >= 0.25337666 and DrugA_gene415 < -0.68769443 and DrugA_gene427 >= 0.42280027 and DrugA_gene451 >= 0.38126767 and DrugA_gene513 < -0.18543434 and DrugA_gene540 >= 2.3746858 and DrugB_gene2 < 1.1684619 and DrugB_gene65 >= 1.8614001 and DrugB_gene66 >= 0.7027215 and DrugB_gene144 < 0.35870978 and DrugB_gene151 < -0.86673 and DrugB_gene162 >= 3.881342 and DrugB_gene171 >= 0.06845362 and DrugB_gene205 < -0.005545169 and DrugB_gene213 < -0.056414787 and DrugB_gene244 < -0.3379165 and DrugB_gene254 >= 0.31261653 and DrugB_gene351 < -2.93961 and DrugB_gene417 < 0.17076723 and DrugB_gene427 < -1.2629907 and DrugB_gene451 >= 0.9696964 and DrugB_gene540 >= -0.27038348 and DrugB_gene872 < 0.1664153 and then value = 10.592851434000002,None
85,if DrugA_gene2 >= 0.07984995 and DrugA_gene65 >= 1.4996002 and DrugA_gene130 < 0.20061293 and DrugA_gene144 >= 0.38569027 and DrugA_gene151 < -0.7805797 and DrugA_gene171 >= 2.8266973 and DrugA_gene205 < -0.043175925 and DrugA_gene213 >= -0.0083654085 and DrugA_gene254 < -0.003342967 and DrugA_gene354 < -0.709937 and DrugA_gene415 < -0.68769443 and DrugA_gene417 >= -0.17246719 and DrugA_gene427 >= 0.42280027 and DrugA_gene451 < -0.28197813 and DrugA_gene540 >= -0.40546942 and DrugA_gene872 >= -0.2657975 and DrugB_gene2 < 0.15408182 and DrugB_gene65 >= 0.04749474 and DrugB_gene66 >= 0.7027215 and DrugB_gene130 >= 3.0058842 and DrugB_gene144 < -0.57431036 and DrugB_gene151 < 0.3040022 and DrugB_gene162 < -0.8946192 and DrugB_gene171 >= 0.06845362 and DrugB_gene194 < -0.03204365 and DrugB_gene205 < -0.22821903 and DrugB_gene213 < -0.056414787 and DrugB_gene234 >= -0.25173107 and DrugB_gene244 < -0.3379165 and DrugB_gene254 < 0.10668653 and DrugB_gene351 < -2.93961 and DrugB_gene417 < 0.28529 and DrugB_gene427 >= 0.6152635 and DrugB_gene451 >= 0.9696964 and DrugB_gene872 < 0.1664153 and then value = 10.994135739000003,None
86,if DrugA_gene2 < -0.26762658 and DrugA_gene65 >= 1.9353449 and DrugA_gene130 < 0.26713556 and DrugA_gene151 >= -0.07676286 and DrugA_gene162 >= 1.053982 and DrugA_gene194 >= 0.62743187 and DrugA_gene205 < -0.5661234 and DrugA_gene213 >= 0.14590988 and DrugA_gene244 < -0.17147516 and DrugA_gene351 < 0.059353758 and DrugA_gene354 < -0.87295 and DrugA_gene415 >= -0.22614543 and DrugA_gene427 >= 0.42280027 and DrugA_gene451 >= 0.4732117 and DrugA_gene513 >= 0.2025412 and DrugA_gene872 >= 0.35441375 and DrugB_gene2 < 0.04792519 and DrugB_gene65 >= 1.8614001 and DrugB_gene66 < 1.2623944 and DrugB_gene130 < 0.5514362 and DrugB_gene144 >= 0.35870978 and DrugB_gene162 >= 3.881342 and DrugB_gene194 >= 0.3505054 and DrugB_gene205 < 0.8964875 and DrugB_gene213 < -0.231567 and DrugB_gene234 < -0.17777328 and DrugB_gene244 < -0.35936546 and DrugB_gene254 >= 0.31261653 and DrugB_gene351 < -2.93961 and DrugB_gene354 >= -0.81655 and DrugB_gene415 < -1.8690047 and DrugB_gene417 >= 0.11266803 and DrugB_gene451 >= 0.62158525 and DrugB_gene513 < -0.17308146 and DrugB_gene540 >= -0.27038348 and DrugB_gene872 < 0.1664153 and then value = 10.501219750000004,None
