,0,1
25,if DrugA_gene61 >= 0.46159148 and DrugA_gene80 >= 1.5451581 and DrugA_gene131 < -0.45213997 and DrugB_gene32 < 0.057719454 and DrugB_gene60 < -1.3478551 and DrugB_gene131 < -0.51694554 and DrugB_gene346 < -0.42170075 and DrugB_gene415 >= 0.22657886 and DrugB_gene516 >= 2.2050023 and then value = 45.332664619999996,None
26,if DrugA_gene60 < -2.7893414 and DrugA_gene61 >= 5.344448 and DrugA_gene80 < -4.6614585 and DrugA_gene131 < -0.15517156 and DrugA_gene258 >= 4.039369 and DrugA_gene415 < 0.45319685 and DrugB_gene11 >= 1.2247208 and DrugB_gene32 >= 1.0647422 and DrugB_gene60 >= 0.8168475 and DrugB_gene61 < -0.1872443 and DrugB_gene80 >= 0.7191926 and DrugB_gene346 < -0.0067197597 and DrugB_gene415 < -1.8690047 and then value = 0.32167778989999996,None
27,if DrugA_gene32 >= 1.2295693 and DrugA_gene60 < -2.7893414 and DrugA_gene61 >= 0.36593002 and DrugA_gene415 < 0.82213545 and DrugA_gene516 < 0.14442241 and DrugA_gene939 < 0.10838722 and DrugB_gene11 < 0.18448386 and DrugB_gene60 >= -0.032550037 and DrugB_gene61 < -3.6785116 and DrugB_gene80 >= 0.7191926 and DrugB_gene131 < -0.10910191 and DrugB_gene258 < -1.0531996 and DrugB_gene346 < -0.019180823 and DrugB_gene415 < -0.1067824 and then value = 12.543005112,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene61 >= 0.019809406 and DrugA_gene415 >= 0.9465164 and DrugA_gene516 < -2.75145 and DrugB_gene11 < 0.015791241 and DrugB_gene32 < -0.050707646 and DrugB_gene60 < 1.0754974 and DrugB_gene80 < -0.49002218 and DrugB_gene258 < -0.059769873 and DrugB_gene346 < -0.93871295 and DrugB_gene516 < 0.067292646 and then value = 3.4639834636,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene32 < -0.21556546 and DrugA_gene61 < -0.4303389 and DrugA_gene131 < -1.2794094 and DrugA_gene516 < -0.9531491 and DrugA_gene939 < -0.42212185 and DrugB_gene11 < 0.028337305 and DrugB_gene32 >= 1.1340256 and DrugB_gene60 >= 1.6628103 and DrugB_gene80 < -0.70464253 and DrugB_gene131 < -1.4358853 and DrugB_gene415 >= 2.1788163 and DrugB_gene516 >= 2.2050023 and DrugB_gene939 >= -0.4016838 and then value = 26.77544010714,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene32 >= 1.0647422 and DrugA_gene60 < -0.18194309 and DrugA_gene61 >= 0.36499205 and DrugA_gene346 >= 0.5312318 and DrugA_gene415 < 0.4580428 and DrugA_gene516 < -0.22222261 and DrugB_gene11 < -2.5991478 and DrugB_gene60 < -0.8580697 and DrugB_gene61 < -0.062555686 and DrugB_gene80 < 0.6215549 and DrugB_gene131 < -0.5790101 and DrugB_gene258 < -0.6234591 and DrugB_gene415 < -0.5367228 and DrugB_gene516 >= 0.72232604 and then value = 21.032658676,None
41,if DrugA_gene11 < -0.13789035 and DrugA_gene61 < -0.4303389 and DrugA_gene131 >= 1.2406697 and DrugA_gene258 >= 0.75757706 and DrugA_gene516 < -0.9531491 and DrugB_gene60 < -4.324408 and DrugB_gene131 < -1.4358853 and DrugB_gene346 >= 0.2799263 and DrugB_gene415 >= 2.1788163 and DrugB_gene939 >= -0.44491804 and then value = 10.83429997614,None
42,if DrugA_gene11 < -0.2316624 and DrugA_gene32 >= 1.2295693 and DrugA_gene60 >= 0.35081676 and DrugA_gene61 >= 0.36593002 and DrugA_gene80 >= 1.5451581 and DrugA_gene131 >= 0.88324463 and DrugA_gene346 >= 0.74467504 and DrugA_gene415 < 0.82213545 and DrugA_gene516 < 0.14442241 and DrugA_gene939 < -0.5152764 and DrugB_gene11 >= 0.74032474 and DrugB_gene32 >= 1.2295693 and DrugB_gene258 < -0.076918595 and then value = 52.698114077,None
43,None,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene11 < 0.3424291 and DrugA_gene60 < -4.324408 and DrugA_gene61 >= 0.85162216 and DrugA_gene80 >= -0.2479713 and DrugA_gene346 >= 0.4496693 and DrugA_gene516 < 0.2261273 and DrugA_gene939 >= 0.42500478 and DrugB_gene60 >= 1.6628103 and DrugB_gene61 < -0.062555686 and DrugB_gene415 >= 0.19395512 and DrugB_gene516 >= 0.881447 and DrugB_gene939 < 0.27969715 and then value = 30.492439296,None
48,if DrugA_gene61 >= 0.43360773 and DrugB_gene11 < -0.62174344 and DrugB_gene32 >= 0.25275934 and DrugB_gene61 >= -0.20145583 and DrugB_gene80 >= 0.13310955 and DrugB_gene131 < -1.4358853 and DrugB_gene258 >= 0.8185004 and DrugB_gene346 >= -0.7425238 and DrugB_gene415 >= 0.19395512 and DrugB_gene516 >= 2.2050023 and DrugB_gene939 >= 0.4964881 and then value = 15.187391011999999,None
49,None,None
50,if DrugA_gene11 < 0.2876532 and DrugA_gene32 < -0.26241386 and DrugA_gene61 >= 0.3734362 and DrugA_gene80 >= 0.56340003 and DrugB_gene32 < -0.26212257 and DrugB_gene60 < 0.8567059 and DrugB_gene61 >= 1.017381 and DrugB_gene80 < -0.38570353 and DrugB_gene131 < -1.2761334 and DrugB_gene516 >= -0.024692565 and then value = 13.256744799,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene32 >= 1.0647422 and DrugA_gene61 >= 0.28244388 and DrugA_gene80 >= 1.5451581 and DrugA_gene346 >= 0.5906751 and DrugA_gene415 >= 0.45319685 and DrugA_gene516 >= -0.14665654 and DrugA_gene939 >= -0.38517565 and DrugB_gene11 >= 0.3100971 and DrugB_gene80 >= 1.523262 and DrugB_gene346 >= 0.5695461 and DrugB_gene415 >= 0.4606672 and then value = 10.7036786264,None
81,if DrugA_gene11 >= 1.5851402 and DrugA_gene60 < -0.045636132 and DrugA_gene80 >= 1.6454642 and DrugA_gene346 < -1.0114479 and DrugA_gene516 >= -0.17603786 and DrugB_gene11 < -0.9916622 and DrugB_gene60 < -4.585125 and DrugB_gene80 < -0.41620708 and DrugB_gene131 < -0.23061915 and DrugB_gene258 >= 0.80946773 and DrugB_gene415 >= 2.1788163 and DrugB_gene516 >= 0.68702996 and DrugB_gene939 < -1.0446763 and then value = 17.449589287000006,None
82,if DrugA_gene32 >= 1.0647422 and DrugA_gene60 < -4.324408 and DrugA_gene61 >= 0.85162216 and DrugA_gene80 < -4.6614585 and DrugA_gene131 >= 0.30057245 and DrugA_gene415 >= -0.16577327 and DrugA_gene516 >= -0.22222261 and DrugB_gene80 >= 2.2563963 and DrugB_gene131 < -0.50444615 and DrugB_gene415 >= 0.19395512 and then value = 4.1445301615000005,None
83,if DrugA_gene60 < -2.7893414 and DrugA_gene61 >= 0.34605998 and DrugA_gene258 < 0.07517755 and DrugA_gene346 >= 0.37399852 and DrugA_gene415 < -1.8690047 and DrugA_gene516 >= 6.0611105 and DrugA_gene939 >= -0.3658105 and DrugB_gene11 < -1.9061854 and DrugB_gene32 >= -0.08471572 and DrugB_gene61 < 0.3375794 and DrugB_gene80 >= 0.7191926 and DrugB_gene131 >= 1.1875697 and DrugB_gene346 < 0.673398 and DrugB_gene415 < -1.8690047 and DrugB_gene516 >= 0.72232604 and DrugB_gene939 < 0.42352933 and then value = 10.513833307999999,None
84,if DrugA_gene61 >= 5.344448 and DrugA_gene80 >= 1.6454642 and DrugA_gene131 < -0.5152222 and DrugA_gene258 >= 4.039369 and DrugA_gene346 < -0.11435939 and DrugA_gene415 >= -0.48987412 and DrugA_gene939 >= -0.38517565 and DrugB_gene11 >= 0.3100971 and DrugB_gene60 >= 1.2593281 and DrugB_gene80 >= 1.523262 and DrugB_gene415 < 0.068812326 and then value = 28.6739195566,None
85,if DrugA_gene11 < -2.5991478 and DrugA_gene60 >= 0.35333666 and DrugA_gene80 >= 2.5885425 and DrugA_gene258 < -0.09714773 and DrugA_gene415 >= 0.45319685 and DrugA_gene516 >= -0.17603786 and DrugA_gene939 >= 0.058627762 and DrugB_gene11 < -0.00767799 and DrugB_gene80 >= 0.7119664 and DrugB_gene346 >= -0.10110024 and then value = 10.4910882159,None
86,if DrugA_gene11 < -0.2316624 and DrugA_gene60 >= 0.35333666 and DrugA_gene80 >= 2.5885425 and DrugA_gene939 >= 0.058627762 and DrugB_gene61 < -0.062555686 and DrugB_gene80 >= 1.2937437 and DrugB_gene346 < 0.673398 and DrugB_gene516 >= 0.72232604 and DrugB_gene939 < 0.42352933 and then value = 6.743269676,None
87,if DrugA_gene11 < -0.33915094 and DrugA_gene32 >= 1.0647422 and DrugA_gene61 >= 0.28244388 and DrugA_gene80 >= 1.5451581 and DrugA_gene131 < -0.5451397 and DrugA_gene258 < -0.29435068 and DrugA_gene346 >= 0.5906751 and DrugA_gene415 >= 0.31449738 and DrugA_gene516 >= -0.1326943 and DrugA_gene939 >= -0.38517565 and DrugB_gene11 >= 0.3100971 and DrugB_gene32 >= 0.25275934 and DrugB_gene61 >= -0.15237953 and DrugB_gene80 >= 1.523262 and DrugB_gene131 < -0.16780327 and DrugB_gene258 >= 0.8185004 and DrugB_gene346 >= 1.8261787 and DrugB_gene415 >= 0.4606672 and DrugB_gene516 < 0.063005805 and DrugB_gene939 >= 0.103632525 and then value = 13.5486652202,None
88,if DrugA_gene11 < -2.5991478 and DrugA_gene60 >= 0.35333666 and DrugA_gene80 >= 2.5885425 and DrugA_gene415 >= 0.9465164 and DrugA_gene516 < -0.46889448 and DrugA_gene939 >= 0.10739137 and DrugB_gene11 < 0.015791241 and DrugB_gene60 < 1.0754974 and DrugB_gene131 < -0.07555652 and DrugB_gene258 < -0.059769873 and DrugB_gene516 < 0.067292646 and then value = 9.041358229,None
89,if DrugA_gene11 < -2.5991478 and DrugA_gene60 >= 0.35333666 and DrugA_gene80 >= 2.5885425 and DrugA_gene258 < -0.17359391 and DrugA_gene346 >= 2.2280145 and DrugA_gene516 >= -0.17603786 and DrugA_gene939 >= 0.058627762 and DrugB_gene32 >= -0.056958154 and DrugB_gene80 >= 0.58098614 and DrugB_gene346 >= 0.5695461 and DrugB_gene415 >= 0.4606672 and then value = 7.1237943705,None
90,if DrugA_gene32 < -3.2282405 and DrugA_gene61 >= 0.43742448 and DrugA_gene80 >= 0.3601076 and DrugA_gene258 < -0.09714773 and DrugA_gene346 >= 0.5906751 and DrugA_gene415 >= 0.4655131 and DrugA_gene516 >= 6.0611105 and DrugA_gene939 >= 0.03752006 and DrugB_gene32 < -0.5663552 and DrugB_gene80 < 1.5828055 and DrugB_gene131 >= 1.1875697 and DrugB_gene346 >= 1.2358446 and DrugB_gene415 >= 0.4606672 and then value = 11.828996313500001,None
91,if DrugA_gene11 >= 0.21145168 and DrugA_gene61 < -0.1872443 and DrugA_gene80 >= 1.5451581 and DrugA_gene346 >= 0.5906751 and DrugA_gene415 >= 0.88648224 and DrugA_gene516 >= 0.2548982 and DrugA_gene939 >= -0.41982305 and DrugB_gene60 < -1.0111581 and DrugB_gene258 < -0.32704866 and DrugB_gene346 >= 0.5695461 and DrugB_gene415 >= 0.4606672 and DrugB_gene939 >= 0.4964881 and then value = 13.885510766000001,None
92,None,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
104,if DrugA_gene11 < 0.12146987 and DrugA_gene32 < 0.57249534 and DrugA_gene60 >= 1.2395892 and DrugA_gene61 >= 0.50350547 and DrugA_gene131 >= 1.2406697 and DrugA_gene258 >= 0.75757706 and DrugA_gene415 >= 0.9519398 and DrugB_gene32 >= 1.1340256 and DrugB_gene61 >= 0.43742448 and DrugB_gene80 >= 0.7902218 and DrugB_gene131 < -1.1762447 and DrugB_gene258 < -1.2287781 and DrugB_gene346 >= 2.1226277 and DrugB_gene415 >= 0.19477561 and DrugB_gene516 >= 0.881447 and DrugB_gene939 < -0.21730272 and then value = 54.59517240000001,None
105,if DrugA_gene11 < 0.27403513 and DrugA_gene32 < 0.96113575 and DrugA_gene61 >= 0.019809406 and DrugA_gene80 < 1.5451581 and DrugA_gene131 >= -0.11572224 and DrugA_gene415 >= 0.9465164 and DrugA_gene516 >= -0.14665654 and DrugB_gene11 < 0.10262856 and DrugB_gene32 >= 0.31831846 and DrugB_gene61 < -0.2028196 and DrugB_gene80 < -0.2494658 and DrugB_gene131 < -0.8840139 and DrugB_gene346 < -0.19907826 and then value = 41.5881183574,None
106,if DrugA_gene11 < 0.27403513 and DrugA_gene60 >= 0.103783965 and DrugA_gene80 < 1.6454642 and DrugA_gene131 >= 0.61828995 and DrugA_gene258 >= 0.24184884 and DrugA_gene516 >= 0.48737758 and DrugA_gene939 >= -0.42212185 and DrugB_gene32 >= 0.010207525 and DrugB_gene61 >= 1.2689931 and DrugB_gene80 < -0.23527089 and DrugB_gene131 < 0.46543604 and DrugB_gene258 >= 0.17990705 and DrugB_gene346 >= -0.5090591 and DrugB_gene415 >= 0.15471104 and DrugB_gene939 < -0.20012337 and then value = 66.29778982,None
107,if DrugA_gene11 < 0.23071755 and DrugA_gene32 < 1.0443254 and DrugA_gene60 >= -1.680773 and DrugA_gene258 >= -1.1995456 and DrugA_gene415 >= 0.8700955 and DrugA_gene516 >= 0.025500149 and DrugB_gene32 < -0.4164559 and DrugB_gene60 < 0.0075158905 and DrugB_gene61 >= 0.47679695 and DrugB_gene131 < -0.55758154 and DrugB_gene258 >= 0.89408785 and DrugB_gene346 < -0.89685154 and DrugB_gene415 >= 0.41468036 and DrugB_gene516 >= 2.2050023 and DrugB_gene939 < -0.8445277 and then value = 67.2925013,None
108,if DrugA_gene11 < -0.5814489 and DrugA_gene32 < 1.0443254 and DrugA_gene60 >= -1.680773 and DrugA_gene258 >= 0.07517755 and DrugA_gene516 >= 0.6941476 and DrugA_gene939 >= -0.45330018 and DrugB_gene11 < -0.43013948 and DrugB_gene32 < -0.4164559 and DrugB_gene60 < 0.0075158905 and DrugB_gene61 >= 0.47679695 and DrugB_gene131 < -0.40383446 and DrugB_gene258 >= 4.94265 and DrugB_gene346 < -0.89685154 and DrugB_gene415 >= 0.41468036 and DrugB_gene516 >= 0.881447 and DrugB_gene939 < -0.21730272 and then value = 65.68164085299999,None
109,if DrugA_gene11 < 0.23071755 and DrugA_gene32 < -0.26212257 and DrugA_gene60 < -2.7893414 and DrugA_gene258 < -1.2686641 and DrugA_gene346 < -0.4759423 and DrugA_gene516 < 0.025500149 and DrugA_gene939 < -0.9543751 and DrugB_gene61 < -3.6785116 and DrugB_gene80 >= 0.7191926 and DrugB_gene415 < -1.8690047 and DrugB_gene516 >= 2.2050023 and then value = 0.874852223,None
110,if DrugA_gene11 < 0.20114303 and DrugA_gene60 >= 0.2755967 and DrugA_gene61 >= 5.344448 and DrugA_gene131 >= -0.12771264 and DrugA_gene258 >= 4.039369 and DrugA_gene346 < -0.11435939 and DrugB_gene11 >= 0.67761916 and DrugB_gene32 >= 0.28107074 and DrugB_gene60 >= 0.8168475 and DrugB_gene61 >= 0.35887933 and DrugB_gene80 < -0.082147144 and DrugB_gene131 < -0.34684038 and then value = 5.4042501936,None
111,None,None
112,if DrugA_gene11 < -0.33915094 and DrugA_gene60 < -2.7893414 and DrugA_gene415 < 0.13597861 and DrugB_gene32 < -0.2781487 and DrugB_gene60 >= 0.97922593 and DrugB_gene61 < 0.25772682 and DrugB_gene80 >= 0.7191926 and DrugB_gene346 < 0.673398 and DrugB_gene415 < -1.8690047 and DrugB_gene516 >= 2.2050023 and DrugB_gene939 < 0.42352933 and then value = 3.7976144840000003,None
113,if DrugA_gene11 < 0.13129997 and DrugA_gene61 >= 0.3210139 and DrugA_gene131 >= -0.092130706 and DrugB_gene32 < -0.26212257 and DrugB_gene60 >= 0.27146575 and DrugB_gene61 < 0.12930128 and DrugB_gene80 >= 1.5828055 and DrugB_gene131 < -0.10910191 and DrugB_gene258 < 0.22056895 and DrugB_gene346 < 0.26303977 and DrugB_gene415 < -0.1067824 and DrugB_gene516 >= -0.024692565 and then value = 12.070320945,None
114,if DrugA_gene60 >= 0.97922593 and DrugA_gene61 >= 0.34605998 and DrugA_gene80 >= 0.3601076 and DrugA_gene258 < -1.0531996 and DrugA_gene346 >= 0.37399852 and DrugA_gene516 >= 6.0611105 and DrugB_gene60 < 0.6595323 and DrugB_gene61 >= 0.069983006 and DrugB_gene80 >= 0.2119672 and DrugB_gene131 >= 1.1875697 and DrugB_gene346 >= 0.18926129 and DrugB_gene415 < 0.30691013 and then value = 4.244364458,None
115,if DrugA_gene11 < 0.13129997 and DrugA_gene258 >= 4.039369 and DrugA_gene346 >= 0.06258623 and DrugA_gene516 < 0.071788 and DrugB_gene60 >= -2.7893414 and DrugB_gene346 < 0.6415717 and DrugB_gene516 >= 0.881447 and DrugB_gene939 < 0.9226785 and then value = 3.747377366,None
116,if DrugA_gene11 < 0.20114303 and DrugA_gene60 < -4.324408 and DrugA_gene61 >= 0.28244388 and DrugA_gene80 < -0.47235608 and DrugA_gene131 >= -0.12771264 and DrugA_gene346 < -1.0114479 and DrugB_gene11 < -0.9916622 and DrugB_gene32 >= 0.28107074 and DrugB_gene60 < -2.5550823 and DrugB_gene61 >= 0.35887933 and DrugB_gene80 < -1.5866561 and DrugB_gene131 < -1.4358853 and DrugB_gene258 >= 0.8185004 and DrugB_gene415 >= 0.19395512 and DrugB_gene939 < -1.0446763 and then value = 3.769278031,None
117,None,None
118,if DrugA_gene60 >= 0.87434685 and DrugA_gene61 < -0.4303389 and DrugA_gene516 < -0.9531491 and DrugA_gene939 < -0.50693417 and DrugB_gene415 >= 2.1788163 and DrugB_gene516 < 0.43338716 and then value = 0.04728414814,None
119,if DrugA_gene61 >= 5.344448 and DrugA_gene80 < -0.4644233 and DrugA_gene258 >= 0.6943741 and DrugB_gene32 < -0.26212257 and DrugB_gene60 < 0.8567059 and DrugB_gene61 < 0.26785082 and DrugB_gene131 < -1.2761334 and DrugB_gene516 >= -0.024692565 and then value = 4.5285978,None
120,if DrugA_gene61 < -0.4303389 and DrugA_gene80 >= 0.3601076 and DrugA_gene131 >= 0.52911854 and DrugA_gene346 >= 0.5906751 and DrugA_gene415 < -0.20828763 and DrugA_gene516 < -0.9531491 and DrugB_gene60 < -4.585125 and DrugB_gene61 < -0.2141014 and DrugB_gene80 < -0.41620708 and DrugB_gene131 < 0.38342935 and DrugB_gene258 >= 0.6943741 and DrugB_gene346 >= 0.5695461 and DrugB_gene415 >= 2.1788163 and then value = 3.81322748664,None
121,if DrugA_gene11 >= 0.89600706 and DrugA_gene61 >= 0.019809406 and DrugA_gene80 < 0.045683935 and DrugA_gene258 < -0.8478958 and DrugA_gene346 >= 0.61055684 and DrugA_gene415 >= 0.9465164 and DrugB_gene11 >= -0.5452281 and DrugB_gene32 >= 1.0630958 and DrugB_gene60 >= 0.04980892 and DrugB_gene80 < -0.67372054 and DrugB_gene258 < -1.2741963 and DrugB_gene346 < -0.93871295 and then value = 5.4252901894,None
122,if DrugA_gene32 < -0.15320718 and DrugA_gene80 < -4.6614585 and DrugA_gene131 >= 0.30057245 and DrugA_gene415 < 0.45319685 and DrugA_gene939 >= 0.03752006 and DrugB_gene11 >= 0.67761916 and DrugB_gene32 < -0.4164559 and DrugB_gene60 < 0.0075158905 and DrugB_gene61 < 0.16513163 and DrugB_gene80 >= 2.2563963 and DrugB_gene131 < -0.50444615 and DrugB_gene258 >= 0.2511392 and DrugB_gene346 < -0.0067197597 and then value = 3.93215228054,None
123,if DrugA_gene32 < -0.22585252 and DrugA_gene60 < -2.7893414 and DrugA_gene80 < 0.045683935 and DrugA_gene258 < -0.8478958 and DrugB_gene32 >= 1.0630958 and DrugB_gene60 < -0.7406198 and DrugB_gene61 < -3.6785116 and DrugB_gene80 >= 0.7191926 and DrugB_gene346 >= -0.10495641 and DrugB_gene415 < -1.8690047 and DrugB_gene516 < -0.024692565 and DrugB_gene939 < -0.93822575 and then value = 8.745942399999999,None
124,if DrugA_gene11 < 0.23071755 and DrugA_gene32 < -0.26212257 and DrugA_gene80 >= 1.5451581 and DrugA_gene346 < -0.4759423 and DrugA_gene415 >= 0.8700955 and DrugA_gene516 >= 0.025500149 and DrugB_gene61 >= -0.20145583 and DrugB_gene80 >= 1.2937437 and DrugB_gene131 < -0.55758154 and DrugB_gene346 < -0.56561345 and DrugB_gene415 >= 1.6593194 and DrugB_gene516 >= 2.2050023 and DrugB_gene939 < -2.0788882 and then value = 2.6462634759999997,None
125,if DrugA_gene11 < 0.23071755 and DrugA_gene32 < -0.15320718 and DrugA_gene415 >= 0.8700955 and DrugA_gene516 >= 0.025500149 and DrugB_gene32 < -0.4164559 and DrugB_gene60 < 0.0075158905 and DrugB_gene61 >= -0.012841159 and DrugB_gene131 < -0.55758154 and DrugB_gene346 >= 0.27638617 and DrugB_gene516 >= 2.2050023 and then value = 7.031270899999999,None
126,None,None
127,if DrugA_gene32 < -0.2781487 and DrugA_gene61 < 0.16986395 and DrugA_gene258 < -1.2686641 and DrugA_gene346 < -0.4759423 and DrugA_gene516 < -0.9531491 and DrugA_gene939 < -0.9543751 and DrugB_gene415 >= 2.1788163 and DrugB_gene939 >= 0.4964881 and then value = 1.9931681357400002,None
128,None,None
129,None,None
130,if DrugA_gene32 >= 1.3545643 and DrugA_gene61 >= 0.3210139 and DrugA_gene258 < 0.17764226 and DrugA_gene415 < 0.9465164 and DrugB_gene32 < 0.010207525 and DrugB_gene60 >= 0.21130627 and DrugB_gene61 >= 0.2899492 and DrugB_gene80 >= 0.70705104 and DrugB_gene346 < 0.084766075 and then value = 6.09180414,None
131,if DrugA_gene516 < -2.75145 and DrugB_gene11 < 0.25790036 and DrugB_gene60 < -0.4107457 and DrugB_gene61 >= 0.36593002 and DrugB_gene346 < -0.85712373 and then value = 0.4966516425,None
132,None,None
133,None,None
134,None,None
135,None,None
136,None,None
137,None,None
138,None,None
139,None,None
140,None,None
141,None,None
142,if DrugA_gene61 >= 5.344448 and DrugA_gene131 < -1.0354416 and DrugA_gene258 >= 4.039369 and DrugA_gene516 < -0.14665654 and DrugB_gene32 >= 0.5508286 and DrugB_gene60 >= 0.8168475 and DrugB_gene61 < -0.1872443 and DrugB_gene80 >= -0.70464253 and DrugB_gene131 < -0.5467398 and DrugB_gene346 < 2.0064156 and DrugB_gene415 < -0.46768475 and DrugB_gene516 >= -0.024692565 and DrugB_gene939 >= 0.535769 and then value = 5.695223026600001,None
143,None,None
144,None,None
145,None,None
146,None,None
147,None,None
148,None,None
149,None,None
150,if DrugA_gene80 >= 1.5451581 and DrugA_gene131 >= 0.13656 and DrugA_gene258 < -1.1995456 and DrugA_gene346 >= 0.5906751 and DrugA_gene415 >= 0.45319685 and DrugA_gene516 >= 0.13351622 and DrugA_gene939 < 0.09041548 and DrugB_gene32 >= 0.1818617 and DrugB_gene60 < -2.8057437 and DrugB_gene80 < -0.70008016 and DrugB_gene131 >= -0.55758154 and DrugB_gene346 >= 0.5695461 and DrugB_gene415 >= 0.4606672 and then value = 18.2737464884,None
151,if DrugA_gene11 >= -1.0366207 and DrugA_gene32 < -0.26241386 and DrugA_gene80 >= 2.5885425 and DrugA_gene258 < -1.1995456 and DrugA_gene346 < -0.11435939 and DrugA_gene415 >= -0.11322834 and DrugB_gene61 < 0.073552154 and DrugB_gene258 >= 0.6943741 and DrugB_gene415 >= -0.08864491 and then value = 15.59849752,None
152,if DrugA_gene80 >= 2.5885425 and DrugA_gene131 < -0.58831203 and DrugA_gene258 < -1.1995456 and DrugA_gene415 >= -0.11322834 and DrugA_gene516 >= -0.17603786 and DrugB_gene61 >= -0.20145583 and DrugB_gene131 < -0.5244281 and DrugB_gene258 >= 0.22056895 and DrugB_gene346 < -0.84922373 and DrugB_gene415 >= 0.089641616 and then value = 27.917389265,None
153,if DrugA_gene11 >= -0.4956451 and DrugA_gene80 >= 1.6454642 and DrugA_gene131 < -0.58831203 and DrugA_gene258 < -1.1995456 and DrugA_gene346 >= 0.5906751 and DrugA_gene415 >= 0.9465164 and DrugA_gene516 >= -0.17603786 and DrugB_gene61 >= 0.28244388 and DrugB_gene80 < -4.6614585 and DrugB_gene131 < -1.2761334 and DrugB_gene258 < -0.050894283 and DrugB_gene346 >= 0.5695461 and DrugB_gene415 >= 0.4606672 and then value = 22.1971988905,None
