,0,1
10,if DrugA_gene55 >= 0.19423439 and DrugA_gene59 < 0.20924683 and DrugA_gene80 >= 0.3601076 and DrugA_gene91 < -0.062012717 and DrugA_gene94 < -0.9156783 and DrugA_gene106 >= 0.22985044 and DrugA_gene129 >= 0.44175994 and DrugA_gene132 < 0.15510955 and DrugA_gene162 >= 0.79465747 and DrugA_gene176 < -0.3233552 and DrugA_gene193 >= 0.94887495 and DrugA_gene213 < -0.7330432 and DrugA_gene269 < -0.14315233 and DrugA_gene330 >= 0.058834195 and DrugA_gene418 < -0.5142187 and DrugA_gene513 < -0.84121287 and DrugA_gene514 >= 1.1269116 and DrugB_gene55 < 0.0872055 and DrugB_gene80 >= 0.19719395 and DrugB_gene93 >= 0.45209822 and DrugB_gene94 < -0.24284758 and DrugB_gene97 < 0.005397722 and DrugB_gene106 < -0.24310727 and DrugB_gene129 >= 0.2995466 and DrugB_gene132 >= -0.18959123 and DrugB_gene213 < -0.3178738 and DrugB_gene244 >= 1.0499767 and DrugB_gene269 >= 1.7511506 and DrugB_gene330 < 0.043202262 and DrugB_gene331 < 0.3134793 and DrugB_gene358 >= 2.2482438 and DrugB_gene418 < -0.644812 and GO:0032868 >= 202.39801 and GO:0071375 >= 138.35913 and compress_node_level_boost_feature_0 >= 146.5039 and then value = 7.3139320166,None
11,None,None
12,None,None
13,None,None
14,if DrugA_gene55 >= 0.19423439 and DrugA_gene59 < 0.20924683 and DrugA_gene80 >= 0.42480466 and DrugA_gene91 < 0.18331236 and DrugA_gene94 >= -0.10987377 and DrugA_gene106 >= 0.31384674 and DrugA_gene129 >= 0.21814212 and DrugA_gene132 < -0.12962277 and DrugA_gene162 >= -0.4638693 and DrugA_gene176 >= 1.0366035 and DrugA_gene181 < -0.10618672 and DrugA_gene193 >= -0.62729037 and DrugA_gene213 < 0.3082071 and DrugA_gene244 < 0.21287014 and DrugA_gene269 < -0.014157426 and DrugA_gene331 < 0.08289918 and DrugA_gene349 < -0.3748405 and DrugA_gene358 < -0.16923372 and DrugA_gene417 < 0.38082552 and DrugA_gene513 < -0.84121287 and DrugA_gene514 >= 0.58090425 and DrugB_gene55 >= 0.055741206 and DrugB_gene80 < 2.350095 and DrugB_gene91 < -0.26150104 and DrugB_gene93 >= 0.23889801 and DrugB_gene94 >= -0.24284758 and DrugB_gene97 >= 0.005397722 and DrugB_gene106 < -2.4741838 and DrugB_gene132 >= 0.3322763 and DrugB_gene176 >= 2.3440719 and DrugB_gene181 >= -0.124916136 and DrugB_gene193 >= -0.092060074 and DrugB_gene213 < -0.3178738 and DrugB_gene244 < -0.95454454 and DrugB_gene269 >= 1.7511506 and DrugB_gene330 >= -0.38152975 and DrugB_gene331 < 0.30117315 and DrugB_gene358 < 0.21957007 and DrugB_gene417 >= 0.18774024 and DrugB_gene513 < -0.79114234 and DrugB_gene514 < 0.37991792 and GO:0071375 >= 187.29085 and compress_node_level_boost_feature_0 >= 146.5039 and then value = 16.956937199999995,None
15,if DrugA_gene55 >= 0.6533337 and DrugA_gene59 < -0.4875762 and DrugA_gene80 >= 0.5667406 and DrugA_gene91 < -0.58055496 and DrugA_gene93 >= 0.008264098 and DrugA_gene97 < 0.0065278215 and DrugA_gene106 >= 0.95899 and DrugA_gene129 >= 0.03055965 and DrugA_gene132 < -0.12962277 and DrugA_gene162 >= 2.8687978 and DrugA_gene176 < -0.3233552 and DrugA_gene181 < -0.10473667 and DrugA_gene193 >= 0.13601485 and DrugA_gene213 < 0.17693722 and DrugA_gene269 < -0.14315233 and DrugA_gene330 >= 0.8084919 and DrugA_gene349 >= 0.958671 and DrugA_gene358 < -1.1635003 and DrugA_gene417 < 0.19637197 and DrugA_gene418 < -0.20674135 and DrugA_gene513 >= 0.9604709 and DrugA_gene514 >= 1.1269116 and DrugB_gene55 < -0.3817318 and DrugB_gene59 < -0.3631978 and DrugB_gene80 >= 2.2563963 and DrugB_gene91 < 0.27963746 and DrugB_gene93 >= 0.23889801 and DrugB_gene94 < -0.39458075 and DrugB_gene97 >= 0.80700135 and DrugB_gene106 < -0.24310727 and DrugB_gene132 < -0.71689135 and DrugB_gene162 < -0.15791732 and DrugB_gene176 < -0.18615964 and DrugB_gene181 >= -0.30327773 and DrugB_gene213 >= 0.89664817 and DrugB_gene244 >= 1.4868212 and DrugB_gene269 >= -0.070202515 and DrugB_gene330 >= 0.2999931 and DrugB_gene350 >= 0.1399335 and DrugB_gene358 >= 2.2482438 and DrugB_gene418 < -0.10220356 and DrugB_gene513 < -0.79114234 and DrugB_gene514 >= 0.37991792 and GO:0032868 < 11.835747 and GO:0071375 < 3.8267674 and compress_node_level_boost_feature_0 < -24.204975 and then value = 13.23086857197,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,None,None
25,if DrugA_gene91 < 0.4314981 and DrugA_gene93 >= -0.49433643 and DrugA_gene97 < 0.0065278215 and DrugA_gene129 < -0.09519757 and DrugA_gene132 < 0.2182175 and DrugA_gene162 >= -0.4638693 and DrugA_gene176 < 0.12558672 and DrugA_gene181 < -0.10473667 and DrugA_gene193 >= -0.6003076 and DrugA_gene213 < 0.17693722 and DrugA_gene269 < -0.26219925 and DrugA_gene417 < 0.19637197 and DrugA_gene418 < 0.0370477 and DrugB_gene55 < -0.3817318 and DrugB_gene59 < -0.15318389 and DrugB_gene80 >= 2.2563963 and DrugB_gene91 < 0.27963746 and DrugB_gene97 >= 0.26199573 and DrugB_gene106 >= 0.30084205 and DrugB_gene132 >= 0.5503384 and DrugB_gene162 < -0.15791732 and DrugB_gene176 < -0.034109943 and DrugB_gene181 >= 2.2450352 and DrugB_gene213 >= 0.05352249 and DrugB_gene244 >= 1.4868212 and DrugB_gene269 >= 1.7511506 and DrugB_gene331 >= 0.3134793 and DrugB_gene358 < -0.19022244 and DrugB_gene513 < -0.79114234 and GO:0071375 >= 55.071312 and then value = 19.000213400000003,None
26,None,None
27,if DrugA_gene55 >= 0.19423439 and DrugA_gene59 < 0.20924683 and DrugA_gene80 >= 0.42480466 and DrugA_gene91 < 0.009445096 and DrugA_gene93 >= 0.29123032 and DrugA_gene94 >= 0.084092736 and DrugA_gene97 < -0.0006713576 and DrugA_gene106 >= 0.93114555 and DrugA_gene129 < -1.0493042 and DrugA_gene193 >= 0.47832417 and DrugA_gene213 < 0.29200894 and DrugA_gene244 < 0.21287014 and DrugA_gene269 < -0.26219925 and DrugA_gene330 >= 0.10873483 and DrugA_gene350 < -0.55191004 and DrugA_gene358 < 0.036523547 and DrugA_gene417 < 0.38082552 and DrugB_gene55 < 0.055741206 and DrugB_gene59 < -0.15318389 and DrugB_gene80 >= 1.0002953 and DrugB_gene91 >= 0.102609 and DrugB_gene93 < -0.08771989 and DrugB_gene94 < -0.19638726 and DrugB_gene97 >= 0.005397722 and DrugB_gene106 < -2.4741838 and DrugB_gene129 >= -0.74380356 and DrugB_gene132 < 0.01216288 and DrugB_gene162 < -0.15791732 and DrugB_gene193 >= -0.092060074 and DrugB_gene213 < -0.3178738 and DrugB_gene244 < -0.17007974 and DrugB_gene269 >= -0.069616064 and DrugB_gene358 < 0.21957007 and DrugB_gene417 < 0.21082258 and DrugB_gene418 < 0.59738576 and DrugB_gene513 >= 0.082365155 and DrugB_gene514 >= 0.37991792 and GO:0032868 >= 122.64991 and GO:0071375 >= 187.29085 and compress_node_level_boost_feature_0 >= 127.382065 and then value = 12.359731256999998,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene59 < 0.20973021 and DrugA_gene106 >= 0.95899 and DrugA_gene162 >= 2.8687978 and DrugA_gene176 < -0.20013484 and DrugA_gene269 < -0.30346945 and DrugA_gene331 >= 1.4689 and DrugB_gene55 >= 0.0872055 and DrugB_gene80 >= 0.19719395 and DrugB_gene93 >= 0.45209822 and DrugB_gene97 >= 0.80700135 and DrugB_gene106 >= 0.5764402 and DrugB_gene350 >= 0.31058407 and DrugB_gene418 < -0.6864624 and GO:0032868 >= 34.412506 and GO:0071375 < 1.1157045 and compress_node_level_boost_feature_0 < -1.5814776 and then value = 3.6557481757699994,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene55 >= 1.2456648 and DrugA_gene59 >= 0.32895356 and DrugA_gene80 >= -0.3978273 and DrugA_gene91 < -0.1588426 and DrugA_gene93 < -1.644526 and DrugA_gene94 >= 0.084092736 and DrugA_gene97 >= 0.3919823 and DrugA_gene106 >= 0.95899 and DrugA_gene129 < -0.326 and DrugA_gene162 >= 2.8687978 and DrugA_gene176 < -0.20013484 and DrugA_gene181 < 0.4233985 and DrugA_gene193 >= -0.65872276 and DrugA_gene213 < -0.057889707 and DrugA_gene269 < -0.124124095 and DrugA_gene330 < -0.1390182 and DrugA_gene331 < -0.4397412 and DrugA_gene349 < 0.17148218 and DrugA_gene358 < 0.2541534 and DrugA_gene513 >= 0.3862548 and DrugA_gene514 < -0.1096202 and DrugB_gene55 >= 1.1312423 and DrugB_gene80 >= 0.7899456 and DrugB_gene91 < -0.02067485 and DrugB_gene93 >= 0.45209822 and DrugB_gene94 >= 0.976498 and DrugB_gene97 >= 0.80700135 and DrugB_gene129 >= 0.44175994 and DrugB_gene176 >= -0.16785064 and DrugB_gene181 < 3.9374795 and DrugB_gene213 >= 0.89664817 and DrugB_gene244 >= -0.3480112 and DrugB_gene269 >= 1.7511506 and DrugB_gene330 < 0.1503471 and DrugB_gene331 < 0.26803052 and DrugB_gene349 < 1.1141343 and DrugB_gene358 < -0.5039303 and DrugB_gene417 >= 0.16863227 and DrugB_gene513 >= 0.24660917 and GO:0032868 >= 158.03085 and GO:0071375 < 4.473844 and compress_node_level_boost_feature_0 >= 36.13854 and then value = 14.1059329693,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene55 >= 0.19423439 and DrugA_gene59 < 0.20924683 and DrugA_gene91 < 0.18331236 and DrugA_gene94 < -0.9156783 and DrugA_gene97 < -0.24358125 and DrugA_gene106 < -0.009431169 and DrugA_gene129 >= -0.023006434 and DrugA_gene162 >= -0.4638693 and DrugA_gene176 >= 1.0366035 and DrugA_gene181 < -0.10618672 and DrugA_gene193 >= 0.94887495 and DrugA_gene213 < 0.14158711 and DrugA_gene244 < 0.21287014 and DrugA_gene330 < -1.370234 and DrugA_gene331 < -0.4397412 and DrugA_gene349 < 0.17148218 and DrugA_gene358 < 0.2541534 and DrugA_gene417 >= 0.51137865 and DrugA_gene513 < -0.84121287 and DrugB_gene55 >= 0.055741206 and DrugB_gene59 < -0.15318389 and DrugB_gene80 < 0.63621974 and DrugB_gene93 >= 0.7301667 and DrugB_gene94 < -0.23256394 and DrugB_gene97 < 0.005397722 and DrugB_gene106 < -2.4741838 and DrugB_gene129 >= 0.44175994 and DrugB_gene132 < 0.5503384 and DrugB_gene176 >= 2.3440719 and DrugB_gene181 >= 4.604387 and DrugB_gene193 >= -0.092060074 and DrugB_gene213 < -0.3178738 and DrugB_gene244 < -0.17007974 and DrugB_gene269 >= 1.7511506 and DrugB_gene330 < -1.2585762 and DrugB_gene331 < 0.074899465 and DrugB_gene358 < 0.21957007 and DrugB_gene418 < -0.644812 and DrugB_gene513 < -1.46005 and DrugB_gene514 >= 0.06995344 and GO:0071375 >= 187.29085 and compress_node_level_boost_feature_0 < 6.893593 and then value = 11.034058984999996,None
41,if DrugA_gene93 >= 0.0076056807 and DrugA_gene94 < -2.8981416 and DrugA_gene106 < -0.6831007 and DrugA_gene129 < -0.09519757 and DrugA_gene176 < -0.05673136 and DrugA_gene181 < -0.33227107 and DrugA_gene193 >= 1.015975 and DrugA_gene213 < -0.13970745 and DrugA_gene349 < 0.23501179 and DrugA_gene350 >= 0.055376746 and DrugA_gene418 < 0.31041348 and DrugB_gene80 < -0.59557927 and DrugB_gene94 >= -0.24284758 and DrugB_gene132 < -0.009068197 and DrugB_gene162 < 0.89773256 and DrugB_gene176 < 0.31185538 and DrugB_gene181 < -0.14417037 and DrugB_gene213 >= 3.7066627 and DrugB_gene244 < -0.35529983 and DrugB_gene331 < -0.46632203 and DrugB_gene350 < 0.09610485 and DrugB_gene358 < 0.523165 and DrugB_gene418 >= 0.16135083 and DrugB_gene513 < 0.014911717 and GO:0032868 < 5.64736 and then value = 9.119256351,None
42,if DrugA_gene55 >= 0.6533337 and DrugA_gene59 < -0.4875762 and DrugA_gene93 >= 0.39807886 and DrugA_gene97 < 0.0065278215 and DrugA_gene106 < -1.3942134 and DrugA_gene129 >= 0.26065713 and DrugA_gene132 < -0.58062065 and DrugA_gene176 < -0.3233552 and DrugA_gene181 < -0.10473667 and DrugA_gene193 >= 0.94887495 and DrugA_gene213 < 0.17693722 and DrugA_gene269 < -0.14315233 and DrugA_gene330 < -0.13272303 and DrugA_gene331 >= 0.582809 and DrugA_gene349 >= 1.1213882 and DrugA_gene417 < 0.19637197 and DrugA_gene418 < -0.20674135 and DrugA_gene513 < -0.84121287 and DrugA_gene514 >= 1.1269116 and DrugB_gene55 < -0.3817318 and DrugB_gene59 >= -0.1550552 and DrugB_gene80 >= 2.2563963 and DrugB_gene91 < 0.27963746 and DrugB_gene93 < -0.44820192 and DrugB_gene94 < -0.24284758 and DrugB_gene106 < -0.24310727 and DrugB_gene132 < -0.54414916 and DrugB_gene162 < -0.15791732 and DrugB_gene181 >= -0.30327773 and DrugB_gene193 < 0.16667393 and DrugB_gene244 >= 1.4868212 and DrugB_gene269 >= -0.070202515 and DrugB_gene330 < -1.4843701 and DrugB_gene349 >= 1.1141343 and DrugB_gene350 < 0.19753604 and DrugB_gene358 >= 2.2482438 and DrugB_gene418 < -0.644812 and DrugB_gene513 < -0.79114234 and GO:0032868 < 56.93812 and GO:0071375 < 46.33818 and compress_node_level_boost_feature_0 < 52.230873 and then value = 29.80642906767,None
43,if DrugA_gene97 < 0.042575844 and DrugA_gene129 < -0.53342485 and DrugB_gene55 < -0.2534258 and DrugB_gene80 >= -0.1463743 and DrugB_gene91 >= -0.639025 and DrugB_gene418 >= 0.45560735 and GO:0071375 >= 14.333313 and compress_LAYER_level_boost_feature_0 >= 2.7372704 and then value = 1.38200437,None
44,None,None
45,None,None
46,if DrugA_gene129 < -0.0827844 and DrugA_gene176 < -0.05968032 and DrugA_gene181 >= 0.8937751 and DrugB_gene91 >= 0.102609 and DrugB_gene93 >= 0.7301667 and DrugB_gene106 < -0.685889 and DrugB_gene269 < 0.20857893 and DrugB_gene331 >= 1.7665868 and DrugB_gene418 >= 0.80127704 and GO:0032868 >= 172.27986 and GO:0071375 < -21.382256 and compress_node_level_boost_feature_0 < -18.594265 and compress_LAYER_level_boost_feature_0 >= 39.70835 and then value = 1.1316191691700002,None
47,if DrugA_gene91 < -0.58055496 and DrugA_gene93 >= 0.42350805 and DrugA_gene94 >= 1.0014828 and DrugA_gene97 < 0.21718371 and DrugA_gene106 < -0.009431169 and DrugA_gene129 < -1.1348319 and DrugA_gene132 < -0.12962277 and DrugA_gene162 >= -0.4638693 and DrugA_gene176 < -0.3233552 and DrugA_gene193 >= 0.45371062 and DrugA_gene213 < 0.044228494 and DrugA_gene244 < -0.23180312 and DrugA_gene269 < -0.14315233 and DrugA_gene331 >= 0.928051 and DrugA_gene349 < -0.24172777 and DrugA_gene417 >= 0.51137865 and DrugA_gene418 < -0.20674135 and DrugA_gene514 >= 1.1269116 and DrugB_gene55 < 0.07847054 and DrugB_gene59 < -0.3631978 and DrugB_gene80 >= 2.2563963 and DrugB_gene91 < -0.6917756 and DrugB_gene93 >= 0.977425 and DrugB_gene106 < -0.24310727 and DrugB_gene162 < 0.27193594 and DrugB_gene176 < -0.18615964 and DrugB_gene193 >= -0.7894491 and DrugB_gene213 >= 0.89664817 and DrugB_gene244 >= -0.13446653 and DrugB_gene269 >= 1.7511506 and DrugB_gene330 >= 0.082422376 and DrugB_gene331 < -0.79246503 and DrugB_gene349 >= -0.0425542 and DrugB_gene358 >= 2.2482438 and DrugB_gene417 >= 0.34803042 and DrugB_gene513 < 0.2842747 and DrugB_gene514 >= 0.06995344 and GO:0032868 >= 27.78025 and GO:0071375 < 1.1103292 and compress_node_level_boost_feature_0 < -24.204975 and then value = 12.70955838217,None
48,if DrugA_gene59 < -6.0893297 and DrugA_gene91 < 0.097555265 and DrugA_gene93 >= 0.0076056807 and DrugA_gene94 >= 1.0014828 and DrugA_gene97 < -0.0006713576 and DrugA_gene106 < -0.14827809 and DrugA_gene129 < -0.52915955 and DrugA_gene162 >= -0.4638693 and DrugA_gene176 >= 2.3720307 and DrugA_gene181 < 0.4233985 and DrugA_gene193 >= -0.8706174 and DrugA_gene244 < -0.3421669 and DrugA_gene269 < -0.124124095 and DrugA_gene330 < -0.42252493 and DrugA_gene331 >= 0.928051 and DrugA_gene350 < -0.55191004 and DrugA_gene418 >= 1.2198799 and DrugA_gene513 >= 1.0874788 and DrugB_gene59 < -0.15318389 and DrugB_gene80 >= 0.7899456 and DrugB_gene91 >= 0.102609 and DrugB_gene93 < -0.62711906 and DrugB_gene94 < 0.6647966 and DrugB_gene97 < 0.17432982 and DrugB_gene132 < -0.71689135 and DrugB_gene176 >= 0.2957641 and DrugB_gene181 >= 3.9374795 and DrugB_gene213 >= 3.7066627 and DrugB_gene244 < 0.1913121 and DrugB_gene269 >= 1.7511506 and DrugB_gene330 < 0.1503471 and DrugB_gene331 < -0.24412751 and DrugB_gene349 >= -0.0425542 and DrugB_gene358 < -0.06403938 and DrugB_gene417 < -0.20704679 and DrugB_gene418 < 0.59738576 and DrugB_gene513 < -1.46005 and DrugB_gene514 < 0.37945646 and GO:0032868 < 4.110301 and compress_node_level_boost_feature_0 < -0.84261 and then value = 14.291948821,None
49,None,None
50,if DrugA_gene55 >= 0.3593304 and DrugA_gene59 < 0.20924683 and DrugA_gene91 < 0.18331236 and DrugA_gene93 >= 0.38999173 and DrugA_gene94 < -0.9156783 and DrugA_gene97 < -0.0006713576 and DrugA_gene129 >= 0.055350233 and DrugA_gene162 >= -0.4638693 and DrugA_gene176 >= 1.0366035 and DrugA_gene181 < -0.10618672 and DrugA_gene193 >= 0.47832417 and DrugA_gene213 < -0.0083654085 and DrugA_gene269 < -0.4417727 and DrugA_gene349 < -0.3748405 and DrugA_gene350 < -0.55191004 and DrugA_gene358 < 0.036523547 and DrugB_gene55 >= 0.46076527 and DrugB_gene59 < -0.15318389 and DrugB_gene80 < 0.63621974 and DrugB_gene91 >= 0.45489684 and DrugB_gene93 < -0.5362767 and DrugB_gene94 >= 0.9113579 and DrugB_gene97 < 0.005397722 and DrugB_gene106 < -2.4741838 and DrugB_gene132 < 0.120261356 and DrugB_gene162 >= 0.21903823 and DrugB_gene176 >= 2.3440719 and DrugB_gene181 < 0.3144564 and DrugB_gene213 < -0.3178738 and DrugB_gene269 >= 1.7511506 and DrugB_gene349 >= 1.1141343 and DrugB_gene358 >= 0.9073558 and DrugB_gene417 < 0.18774024 and DrugB_gene418 >= 0.5753343 and GO:0032868 >= 122.64991 and GO:0071375 >= 147.63283 and compress_node_level_boost_feature_0 >= 127.382065 and then value = 5.568922808999998,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene55 >= 0.05036571 and DrugA_gene80 >= 0.5667406 and DrugA_gene91 >= -0.28778583 and DrugA_gene93 >= 0.008264098 and DrugA_gene94 < -2.4914186 and DrugA_gene97 < -0.29791182 and DrugA_gene129 >= 0.2840299 and DrugA_gene132 < -0.58062065 and DrugA_gene176 >= 0.005856724 and DrugA_gene193 >= 0.47832417 and DrugA_gene213 < -0.20571451 and DrugA_gene269 >= 0.05900339 and DrugA_gene418 < -0.20674135 and DrugA_gene514 >= 0.58090425 and DrugB_gene55 < -0.3817318 and DrugB_gene59 < -0.15318389 and DrugB_gene80 >= 2.2563963 and DrugB_gene91 < 0.09014993 and DrugB_gene93 >= 0.23889801 and DrugB_gene97 >= 0.5310801 and DrugB_gene106 < 0.48772347 and DrugB_gene162 < 1.1152 and DrugB_gene176 < -0.18615964 and DrugB_gene181 < -0.1371152 and DrugB_gene244 >= 0.21349078 and DrugB_gene269 >= -0.17333657 and DrugB_gene330 >= 0.1503471 and DrugB_gene331 < -0.24412751 and DrugB_gene350 >= 0.20480542 and DrugB_gene358 >= 0.9186976 and DrugB_gene417 < 0.114491664 and DrugB_gene418 >= 0.16135083 and DrugB_gene513 < -0.18985538 and DrugB_gene514 >= 1.2847009 and GO:0032868 < 11.835747 and GO:0071375 >= 52.120827 and compress_node_level_boost_feature_0 < 17.567074 and then value = 14.384295930000002,None
81,if DrugA_gene59 >= 0.029358502 and DrugA_gene80 < -0.5577986 and DrugA_gene91 >= -0.58055496 and DrugA_gene93 >= 0.38999173 and DrugA_gene106 < -0.16804148 and DrugA_gene129 < 0.03055965 and DrugA_gene162 < -0.4432112 and DrugA_gene176 >= 0.21398783 and DrugA_gene181 >= 0.36059102 and DrugA_gene193 < -0.30661505 and DrugA_gene213 >= 0.81926346 and DrugA_gene244 >= 0.15283059 and DrugA_gene269 >= 0.6218128 and DrugA_gene330 >= -0.41226768 and DrugA_gene358 < -0.30927753 and DrugA_gene418 < -0.84828633 and DrugA_gene513 < -0.28973925 and DrugA_gene514 >= 0.58090425 and DrugB_gene59 >= 0.4956788 and DrugB_gene80 < 1.0236927 and DrugB_gene91 < 0.09014993 and DrugB_gene93 >= 0.23889801 and DrugB_gene106 < -1.3289164 and DrugB_gene129 >= 0.16781953 and DrugB_gene132 >= 0.28948104 and DrugB_gene162 < -0.707746 and DrugB_gene176 < -0.18615964 and DrugB_gene193 >= -0.2974633 and DrugB_gene244 >= -0.096833736 and DrugB_gene330 >= 0.9102781 and DrugB_gene331 < -0.19752908 and DrugB_gene350 < 0.053397857 and DrugB_gene358 >= 0.01813981 and DrugB_gene417 < -0.3952971 and DrugB_gene418 < -1.5279317 and DrugB_gene513 >= 0.47823548 and DrugB_gene514 >= 1.2847009 and GO:0032868 < 15.75082 and GO:0071375 < 8.8764515 and compress_node_level_boost_feature_0 < 6.1211905 and then value = 11.54011471817,None
82,if DrugA_gene55 >= 0.4013387 and DrugA_gene80 < -0.22346249 and DrugA_gene91 >= -0.33725548 and DrugA_gene97 < -0.24358125 and DrugA_gene129 >= 0.21814212 and DrugA_gene181 >= 3.9374795 and DrugA_gene193 >= 0.7990024 and DrugA_gene213 < -0.7330432 and DrugA_gene269 >= -0.014157426 and DrugA_gene330 >= -0.13431457 and DrugA_gene349 >= 0.958671 and DrugA_gene350 >= 0.602701 and DrugA_gene358 >= 0.4807868 and DrugA_gene417 >= 0.68476546 and DrugA_gene418 >= 0.6736418 and DrugA_gene514 >= 0.58090425 and DrugB_gene59 >= -0.10753919 and DrugB_gene80 >= 0.5455906 and DrugB_gene91 < 0.09014993 and DrugB_gene93 >= 0.23889801 and DrugB_gene94 < -0.39458075 and DrugB_gene106 < 0.30084205 and DrugB_gene132 >= 0.5503384 and DrugB_gene162 >= 0.27193594 and DrugB_gene181 >= 2.2450352 and DrugB_gene213 >= 1.5462344 and DrugB_gene244 < -0.20652518 and DrugB_gene269 >= -0.10989736 and DrugB_gene331 < 0.2543976 and DrugB_gene358 < 0.036523547 and DrugB_gene418 < 0.1896977 and DrugB_gene513 < -0.071263075 and DrugB_gene514 >= 1.2847009 and GO:0071375 >= 161.89214 and compress_node_level_boost_feature_0 >= 146.5039 and then value = 10.951188522000002,None
