,0,1
10,if DrugA_gene8 < 0.06901428 and DrugA_gene9 < 0.48189503 and DrugA_gene59 < 0.1963203 and DrugA_gene94 >= 1.0014828 and DrugA_gene97 >= 0.47945833 and DrugA_gene158 < -0.23975065 and DrugA_gene162 >= -0.36979598 and DrugA_gene181 >= 3.9374795 and DrugA_gene213 < -0.055103227 and DrugA_gene218 >= 3.1903887 and DrugA_gene269 < -0.98489 and DrugA_gene331 >= 0.4872598 and DrugA_gene339 < -0.12198311 and DrugA_gene417 >= 2.2563188 and DrugA_gene447 < -0.3772915 and DrugA_gene514 < -0.5401971 and DrugA_gene523 < -0.3360861 and DrugA_gene540 < -0.06875361 and DrugA_gene817 < -0.6917008 and DrugA_gene900 >= 0.0001329699 and DrugB_gene9 < 0.23440075 and DrugB_gene21 < -0.04953912 and DrugB_gene93 < 0.16000134 and DrugB_gene94 >= 0.9183357 and DrugB_gene97 < -0.26120555 and DrugB_gene129 < -1.7062092 and DrugB_gene162 < -0.18681782 and DrugB_gene181 >= 0.5615685 and DrugB_gene244 < -0.6436024 and DrugB_gene331 < 0.22407962 and DrugB_gene350 < -0.14631888 and DrugB_gene417 < -0.20479852 and DrugB_gene418 < -1.3973593 and DrugB_gene447 >= 3.2767932 and DrugB_gene514 >= 0.3080421 and DrugB_gene523 >= 2.9561322 and DrugB_gene540 >= 0.63847685 and DrugB_gene817 >= 3.5802479 and GO:1904646 < 18.74491 and compress_node_level_boost_feature_0 < -9.404558 and then value = 8.9242963514,None
11,None,None
12,None,None
13,None,None
14,if DrugA_gene8 >= 0.8748716 and DrugA_gene9 < 0.20208156 and DrugA_gene93 >= 0.82503676 and DrugA_gene94 >= 0.57618845 and DrugA_gene97 < -0.34281275 and DrugA_gene129 >= 0.26065713 and DrugA_gene158 < 0.06503108 and DrugA_gene181 < 0.40342814 and DrugA_gene213 < 0.506327 and DrugA_gene218 >= 3.1903887 and DrugA_gene244 >= 1.1740367 and DrugA_gene269 < -0.59213483 and DrugA_gene330 < -0.7330959 and DrugA_gene331 >= 0.3468054 and DrugA_gene339 < 0.31810945 and DrugA_gene350 >= 1.4209496 and DrugA_gene358 < -1.1313328 and DrugA_gene417 >= 1.5086261 and DrugA_gene418 < -0.88633347 and DrugA_gene447 < -0.72291195 and DrugA_gene451 >= 0.32434955 and DrugA_gene514 < -0.31365544 and DrugA_gene523 >= 1.2831329 and DrugA_gene817 < -0.38735533 and DrugB_gene8 < -3.6219726 and DrugB_gene21 >= 0.32771504 and DrugB_gene93 >= 0.90137714 and DrugB_gene94 >= 0.2920298 and DrugB_gene129 >= 0.106717825 and DrugB_gene181 >= 3.9374795 and DrugB_gene213 < -0.08747652 and DrugB_gene218 >= -0.05415138 and DrugB_gene269 >= -0.070202515 and DrugB_gene330 >= -0.63175166 and DrugB_gene331 >= 1.3578756 and DrugB_gene339 >= -0.85491 and DrugB_gene350 >= 0.054963954 and DrugB_gene358 < -0.21755308 and DrugB_gene417 >= 0.66479135 and DrugB_gene514 < 0.24891788 and DrugB_gene523 < 2.9561322 and DrugB_gene817 >= 3.5802479 and DrugB_gene900 < -0.028466646 and GO:1904646 >= 155.03418 and GO:0071375 >= 163.00119 and compress_node_level_boost_feature_0 < 5.953808 and then value = 23.636548268400006,None
15,if DrugA_gene59 < 0.1963203 and DrugA_gene93 < -0.5417993 and DrugA_gene94 >= 1.0014828 and DrugA_gene97 >= 0.47945833 and DrugA_gene158 < 0.06503108 and DrugA_gene181 < 0.55478275 and DrugA_gene213 < 0.506327 and DrugA_gene218 >= 3.1903887 and DrugA_gene244 >= 1.1740367 and DrugA_gene269 >= 0.41813996 and DrugA_gene330 < -1.370234 and DrugA_gene339 < -0.023207191 and DrugA_gene350 >= -0.22566283 and DrugA_gene358 < 0.18598872 and DrugA_gene418 >= 0.6736418 and DrugA_gene447 >= 0.10749655 and DrugA_gene514 < -0.5401971 and DrugA_gene523 >= 1.2831329 and DrugA_gene540 >= 0.41362277 and DrugA_gene900 >= 1.4978257 and DrugB_gene93 >= 1.0001999 and DrugB_gene94 < -0.39458075 and DrugB_gene97 >= 0.38346508 and DrugB_gene162 >= 0.13887377 and DrugB_gene269 >= -0.006905042 and DrugB_gene330 >= 0.30538952 and DrugB_gene331 >= 1.3578756 and DrugB_gene350 < -0.48644784 and DrugB_gene358 >= 0.016255919 and DrugB_gene418 < -0.69195235 and DrugB_gene447 >= 3.2767932 and DrugB_gene451 < -0.2318488 and DrugB_gene514 >= 0.9618491 and DrugB_gene523 < 0.10025454 and DrugB_gene540 >= 0.17222771 and DrugB_gene817 >= 3.5802479 and GO:1904646 < -1.0931413 and GO:0071375 < 1.1117487 and compress_node_level_boost_feature_0 < 15.209574 and then value = 16.497502616600002,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,None,None
25,if DrugA_gene8 < -0.35503766 and DrugA_gene9 < -0.104568034 and DrugA_gene21 < -0.76201624 and DrugA_gene59 < -0.83526516 and DrugA_gene93 >= 1.1876596 and DrugA_gene97 < 0.20489189 and DrugA_gene158 < -0.20416759 and DrugA_gene162 < -0.7825575 and DrugA_gene181 < -1.425774 and DrugA_gene213 < -0.34251827 and DrugA_gene218 >= 1.6456827 and DrugA_gene244 < -0.6172888 and DrugA_gene330 < -0.7330959 and DrugA_gene350 >= 0.5348462 and DrugA_gene358 < 0.3722608 and DrugA_gene447 >= 0.33193427 and DrugA_gene523 < 0.09927829 and DrugA_gene540 < -0.45444423 and DrugA_gene817 < -0.07354465 and DrugA_gene900 >= -0.020820025 and DrugB_gene8 < -3.6219726 and DrugB_gene9 < -0.6138766 and DrugB_gene21 >= 0.88135374 and DrugB_gene59 >= 0.8043587 and DrugB_gene93 >= 0.90137714 and DrugB_gene94 >= 0.2920298 and DrugB_gene213 >= -0.08747652 and DrugB_gene244 < -0.21183267 and DrugB_gene330 < -0.6629306 and DrugB_gene331 >= 0.053268798 and DrugB_gene339 >= 0.2816012 and DrugB_gene350 >= 0.19753604 and DrugB_gene358 >= 1.1014997 and DrugB_gene417 < -0.29263425 and DrugB_gene418 >= 0.28159708 and DrugB_gene451 >= 0.3802885 and DrugB_gene523 >= 0.8496829 and DrugB_gene540 >= 1.4612107 and DrugB_gene817 < -0.0004826166 and DrugB_gene900 >= 0.7007636 and GO:0071375 < -53.385216 and compress_node_level_boost_feature_0 < -9.404558 and then value = 23.9936121404,None
26,None,None
27,if DrugA_gene8 < -0.36892462 and DrugA_gene9 < -3.8949409 and DrugA_gene59 < 0.1963203 and DrugA_gene93 >= 0.31710827 and DrugA_gene94 >= 0.976498 and DrugA_gene97 >= 0.40558153 and DrugA_gene129 < -0.4956654 and DrugA_gene158 < -0.23975065 and DrugA_gene162 < -0.9618474 and DrugA_gene181 < 0.26649487 and DrugA_gene213 < 0.14590988 and DrugA_gene218 >= 3.1903887 and DrugA_gene339 < 0.31810945 and DrugA_gene350 >= 1.4209496 and DrugA_gene418 < -0.2876354 and DrugA_gene514 >= 0.73984087 and DrugA_gene523 < -0.3360861 and DrugA_gene540 >= 0.03983473 and DrugA_gene817 < -0.10406996 and DrugB_gene8 >= 0.56613064 and DrugB_gene9 >= 0.6774887 and DrugB_gene21 < 0.32771504 and DrugB_gene93 >= 0.045815136 and DrugB_gene94 < -0.040346324 and DrugB_gene158 >= 0.21929525 and DrugB_gene162 < -0.2710309 and DrugB_gene218 < -0.05415138 and DrugB_gene269 >= -0.006905042 and DrugB_gene339 >= -0.07577933 and DrugB_gene350 < -0.14631888 and DrugB_gene417 < 0.10652034 and DrugB_gene418 < 0.16135083 and DrugB_gene447 >= 3.2767932 and DrugB_gene523 >= 2.9561322 and DrugB_gene540 >= 0.63847685 and DrugB_gene817 >= 3.5802479 and DrugB_gene900 < -0.028466646 and GO:1904646 < 18.74491 and compress_node_level_boost_feature_0 < 0.9912913 and then value = 11.387664549400002,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene59 < -0.11089142 and DrugA_gene93 < -0.5417993 and DrugA_gene94 >= 1.0014828 and DrugA_gene97 >= 0.47945833 and DrugA_gene162 >= 2.8687978 and DrugA_gene213 < -0.9102485 and DrugA_gene514 < -0.5401971 and DrugA_gene540 >= 0.41362277 and DrugA_gene817 >= 1.127025 and DrugB_gene94 < -0.57445544 and DrugB_gene269 < -1.5870343 and DrugB_gene358 >= -0.22790498 and DrugB_gene451 >= 1.1076404 and DrugB_gene817 >= 3.5802479 and GO:0071375 < 0.1389137 and then value = 2.9113043849999998,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene8 < 0.06901428 and DrugA_gene9 < 0.5467819 and DrugA_gene21 < -0.04138615 and DrugA_gene59 < 0.1963203 and DrugA_gene93 >= 0.7720753 and DrugA_gene97 >= 0.40558153 and DrugA_gene129 >= 0.0689314 and DrugA_gene158 < -0.37987882 and DrugA_gene181 < 0.38932228 and DrugA_gene213 < -0.055103227 and DrugA_gene218 >= 3.1903887 and DrugA_gene244 >= 1.1740367 and DrugA_gene269 >= 0.5000072 and DrugA_gene330 < -0.9592898 and DrugA_gene339 < 0.31810945 and DrugA_gene350 >= 1.4209496 and DrugA_gene358 < -0.43353456 and DrugA_gene417 < -0.23145682 and DrugA_gene418 < -0.49401128 and DrugA_gene447 < -0.29194853 and DrugA_gene514 >= 1.4235847 and DrugA_gene523 >= 0.92850494 and DrugA_gene540 < -0.06774045 and DrugA_gene817 >= 1.4667661 and DrugA_gene900 >= 0.18815526 and DrugB_gene9 < 0.23440075 and DrugB_gene93 < 0.16000134 and DrugB_gene94 >= 0.9183357 and DrugB_gene97 < -0.26120555 and DrugB_gene129 < -1.7062092 and DrugB_gene162 >= -0.0020295952 and DrugB_gene181 < 3.9374795 and DrugB_gene218 >= -0.05415138 and DrugB_gene244 < -0.6436024 and DrugB_gene269 < -1.6088512 and DrugB_gene331 < -0.44284853 and DrugB_gene339 >= -0.07577933 and DrugB_gene350 >= 1.100971 and DrugB_gene358 < -0.21755308 and DrugB_gene417 >= 0.3838293 and DrugB_gene418 < 0.16135083 and DrugB_gene447 >= 3.2767932 and DrugB_gene451 < 0.102579914 and DrugB_gene514 >= 1.4759429 and DrugB_gene523 >= 2.9561322 and DrugB_gene540 < -1.3170958 and DrugB_gene817 >= 3.5802479 and DrugB_gene900 < -0.028466646 and GO:1904646 < 5.5865192 and compress_node_level_boost_feature_0 < 9.765464 and then value = 17.208331917900008,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene8 < 0.14588195 and DrugA_gene9 >= 1.0862563 and DrugA_gene21 >= 0.654183 and DrugA_gene59 < 0.1963203 and DrugA_gene93 >= 1.1876596 and DrugA_gene94 >= 0.976498 and DrugA_gene97 >= 0.40558153 and DrugA_gene158 < -0.91532135 and DrugA_gene181 < 0.6438964 and DrugA_gene218 >= 3.1903887 and DrugA_gene244 >= 2.0603676 and DrugA_gene330 < -1.370234 and DrugA_gene331 >= 1.5438006 and DrugA_gene339 >= 3.3440807 and DrugA_gene350 >= 0.5348462 and DrugA_gene447 >= 0.33193427 and DrugA_gene540 >= 0.61031187 and DrugB_gene8 < -3.6219726 and DrugB_gene59 < 0.32170033 and DrugB_gene93 < -2.0448613 and DrugB_gene94 < -0.24284758 and DrugB_gene97 < -0.44270864 and DrugB_gene129 >= -0.08105554 and DrugB_gene158 < 0.17247102 and DrugB_gene181 >= 3.9374795 and DrugB_gene218 < -0.16982873 and DrugB_gene244 < 0.31121814 and DrugB_gene269 >= 0.56494427 and DrugB_gene331 < -0.07538218 and DrugB_gene358 < 0.15717262 and DrugB_gene417 >= -0.29590487 and DrugB_gene418 < 0.7204796 and DrugB_gene447 >= 3.2767932 and DrugB_gene514 >= 0.009028293 and DrugB_gene523 >= 0.8496829 and DrugB_gene817 < -0.38726893 and GO:0071375 < 6.964989 and compress_node_level_boost_feature_0 < 15.519959 and then value = 13.7292465174,None
41,if DrugA_gene8 < -0.36892462 and DrugA_gene59 < 0.1963203 and DrugA_gene93 < -0.5417993 and DrugA_gene97 >= 0.40558153 and DrugA_gene129 < -0.19745076 and DrugA_gene158 < -0.17459601 and DrugA_gene218 >= 3.1903887 and DrugA_gene244 < 0.2403875 and DrugA_gene330 >= 0.1589524 and DrugA_gene350 >= 0.14087963 and DrugA_gene418 >= 1.031498 and DrugA_gene540 >= 0.61806285 and DrugA_gene817 >= 1.095225 and DrugA_gene900 < -0.47275734 and DrugB_gene93 < -0.03360364 and DrugB_gene162 < -0.2710309 and DrugB_gene244 >= 0.11528408 and DrugB_gene339 < 0.22364405 and DrugB_gene350 < -0.14631888 and DrugB_gene358 < -0.22790498 and DrugB_gene447 >= 3.2767932 and DrugB_gene817 < 0.454766 and compress_node_level_boost_feature_0 < -9.404558 and then value = 7.2315818944000005,None
42,if DrugA_gene8 < 0.14588195 and DrugA_gene9 < -0.580254 and DrugA_gene21 < -0.33960202 and DrugA_gene93 >= 0.18981895 and DrugA_gene97 < 0.20489189 and DrugA_gene129 < -0.19745076 and DrugA_gene158 < 0.06503108 and DrugA_gene181 >= 3.9374795 and DrugA_gene213 < 0.506327 and DrugA_gene218 >= 3.1903887 and DrugA_gene269 < -0.98489 and DrugA_gene330 >= 0.1318962 and DrugA_gene339 < -0.07630022 and DrugA_gene350 >= 0.3522737 and DrugA_gene358 < 0.18598872 and DrugA_gene417 < -0.3952971 and DrugA_gene418 >= 1.031498 and DrugA_gene451 >= -0.09381106 and DrugA_gene514 < -0.9779579 and DrugA_gene523 >= 1.2831329 and DrugA_gene540 >= 2.160944 and DrugA_gene817 < -0.06835159 and DrugA_gene900 >= 0.007949166 and DrugB_gene8 < -3.6219726 and DrugB_gene9 >= -0.3045578 and DrugB_gene21 >= 0.32771504 and DrugB_gene94 < -0.24284758 and DrugB_gene158 < -0.42318642 and DrugB_gene162 >= 0.13887377 and DrugB_gene213 >= -0.08747652 and DrugB_gene244 >= 0.11528408 and DrugB_gene269 >= -0.070202515 and DrugB_gene331 >= 1.3578756 and DrugB_gene339 < 0.22567943 and DrugB_gene350 < -1.6159072 and DrugB_gene418 >= 0.7204796 and DrugB_gene514 < 0.24891788 and DrugB_gene523 < 0.8496829 and DrugB_gene817 >= 1.5239469 and GO:1904646 >= 155.03418 and GO:0071375 < 4.275756 and compress_node_level_boost_feature_0 < 42.506546 and then value = 31.117000047300003,None
43,None,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene9 < 0.48189503 and DrugA_gene93 >= 0.31710827 and DrugA_gene94 >= 0.57618845 and DrugA_gene97 < -0.34281275 and DrugA_gene129 < -0.40268993 and DrugA_gene158 < 0.031093124 and DrugA_gene162 >= -0.36979598 and DrugA_gene181 >= 3.9374795 and DrugA_gene213 < 0.14590988 and DrugA_gene218 >= 3.1903887 and DrugA_gene244 >= 1.1740367 and DrugA_gene269 < -0.9353558 and DrugA_gene330 < -0.7330959 and DrugA_gene331 >= 0.4872598 and DrugA_gene339 < 0.31810945 and DrugA_gene350 >= 1.4209496 and DrugA_gene417 >= 1.5086261 and DrugA_gene447 >= 0.90186936 and DrugA_gene451 >= 0.32434955 and DrugA_gene523 >= 0.43908638 and DrugA_gene817 < -0.6917008 and DrugB_gene8 >= 0.56613064 and DrugB_gene9 >= 0.6774887 and DrugB_gene21 < 0.6711213 and DrugB_gene93 >= 0.90137714 and DrugB_gene94 >= 0.9183357 and DrugB_gene97 < -0.26120555 and DrugB_gene129 >= 0.106717825 and DrugB_gene162 < -0.18681782 and DrugB_gene181 >= 0.5615685 and DrugB_gene213 < 0.65052915 and DrugB_gene218 >= -0.05415138 and DrugB_gene330 >= -0.63175166 and DrugB_gene331 < 0.22407962 and DrugB_gene339 >= -0.85491 and DrugB_gene350 < -0.7733071 and DrugB_gene418 >= 0.16135083 and DrugB_gene447 >= 0.36152014 and DrugB_gene514 >= 0.3080421 and DrugB_gene523 >= 2.9561322 and DrugB_gene540 >= 0.63847685 and DrugB_gene817 >= 3.5802479 and DrugB_gene900 < -0.028466646 and GO:1904646 < 18.662832 and compress_node_level_boost_feature_0 < 0.9912913 and then value = 13.113578884399997,None
48,if DrugA_gene8 < -0.20520934 and DrugA_gene9 < -3.8949409 and DrugA_gene21 >= 0.11763659 and DrugA_gene59 < 0.1963203 and DrugA_gene94 >= 0.976498 and DrugA_gene97 >= 0.40558153 and DrugA_gene129 < -0.4956654 and DrugA_gene158 >= 1.633847 and DrugA_gene162 >= -0.39757544 and DrugA_gene181 < 0.40342814 and DrugA_gene218 >= 3.1903887 and DrugA_gene244 >= 1.1740367 and DrugA_gene269 >= 0.30582154 and DrugA_gene330 < -0.11655472 and DrugA_gene331 >= 0.33824492 and DrugA_gene358 < -0.43353456 and DrugA_gene417 < 0.37775755 and DrugA_gene418 < -0.2876354 and DrugA_gene447 < -0.72547185 and DrugA_gene523 < -0.3401119 and DrugA_gene817 < -0.07354465 and DrugA_gene900 >= -0.020820025 and DrugB_gene8 >= 0.56613064 and DrugB_gene21 >= 0.36764896 and DrugB_gene59 < 0.2010545 and DrugB_gene93 >= 0.5207834 and DrugB_gene94 < 0.2920298 and DrugB_gene97 < -0.030982606 and DrugB_gene181 >= 3.9374795 and DrugB_gene244 >= 0.31121814 and DrugB_gene330 < -0.6629306 and DrugB_gene331 < -0.13640893 and DrugB_gene339 >= 0.2816012 and DrugB_gene358 < -0.21755308 and DrugB_gene418 < 0.16135083 and DrugB_gene447 >= 3.2767932 and DrugB_gene451 >= 0.3802885 and DrugB_gene514 < 0.009028293 and DrugB_gene523 >= 2.9561322 and DrugB_gene540 < -1.3170958 and DrugB_gene817 < -0.0004826166 and GO:1904646 < 13.914993 and GO:0071375 >= 33.192707 and compress_node_level_boost_feature_0 >= 36.489273 and then value = 11.714065004300002,None
49,None,None
50,if DrugA_gene94 >= 0.976498 and DrugA_gene97 >= 0.40558153 and DrugA_gene213 < 0.14590988 and DrugA_gene218 >= 3.1903887 and DrugA_gene350 >= -0.14338216 and DrugA_gene523 < -0.3360861 and DrugB_gene9 >= 0.6774887 and DrugB_gene93 < -0.5362767 and DrugB_gene158 >= 0.2344059 and DrugB_gene350 < -0.7733071 and DrugB_gene447 < 0.36152014 and DrugB_gene523 >= 2.9561322 and DrugB_gene817 >= 3.5802479 and GO:1904646 < -8.000309 and GO:0071375 < -28.32378 and compress_node_level_boost_feature_0 < -5.8900967 and then value = 3.1542401422999995,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene8 >= 0.06901428 and DrugA_gene59 < -0.83526516 and DrugA_gene94 >= -0.2129256 and DrugA_gene97 < -0.38161922 and DrugA_gene129 >= 0.2641798 and DrugA_gene162 >= -0.36979598 and DrugA_gene218 >= 0.15894662 and DrugA_gene269 < -1.26684 and DrugA_gene330 >= 0.17096671 and DrugA_gene331 < 0.3468054 and DrugA_gene339 >= -0.023207191 and DrugA_gene358 >= 0.3722608 and DrugA_gene417 >= 0.5291649 and DrugA_gene447 >= 0.8800668 and DrugA_gene514 >= -0.42209968 and DrugA_gene540 >= -0.20854546 and DrugA_gene817 >= -0.10406996 and DrugB_gene8 < -3.6219726 and DrugB_gene9 >= 3.261272 and DrugB_gene21 < 0.36764896 and DrugB_gene59 < -2.023969 and DrugB_gene93 < -0.26407206 and DrugB_gene94 >= -0.22009191 and DrugB_gene158 >= 1.2167547 and DrugB_gene162 < -0.033284977 and DrugB_gene181 >= 3.9374795 and DrugB_gene218 >= 0.1658904 and DrugB_gene269 >= -0.17333657 and DrugB_gene330 >= 0.1318962 and DrugB_gene331 < 0.22407962 and DrugB_gene350 >= 0.19753604 and DrugB_gene417 < 0.114491664 and DrugB_gene418 < -1.0045488 and DrugB_gene447 >= 1.6774256 and DrugB_gene514 >= 2.08209 and DrugB_gene523 >= 0.8496829 and DrugB_gene540 >= 2.5348444 and DrugB_gene817 >= 3.5802479 and GO:1904646 < 8.191954 and GO:0071375 >= 73.126465 and then value = 12.390431638299999,None
81,if DrugA_gene8 >= 0.10656716 and DrugA_gene9 < -0.0007515317 and DrugA_gene59 < -0.83526516 and DrugA_gene93 >= -0.12830828 and DrugA_gene94 >= 0.16221249 and DrugA_gene97 < -1.3519273 and DrugA_gene129 >= 0.28461665 and DrugA_gene158 < -0.16797361 and DrugA_gene162 < -0.7020115 and DrugA_gene181 < -0.92539024 and DrugA_gene213 >= 0.14590988 and DrugA_gene218 >= 3.1903887 and DrugA_gene269 >= 0.41813996 and DrugA_gene330 >= 0.17096671 and DrugA_gene339 >= 0.0489711 and DrugA_gene350 >= 0.23986608 and DrugA_gene417 < -0.34563297 and DrugA_gene451 < -3.9927423 and DrugA_gene514 >= -0.42209968 and DrugA_gene540 < -1.4151084 and DrugA_gene817 < -0.81481504 and DrugA_gene900 >= 1.4978257 and DrugB_gene8 < -3.6219726 and DrugB_gene9 >= 3.261272 and DrugB_gene21 < -0.22416413 and DrugB_gene59 < -2.023969 and DrugB_gene93 >= 0.045815136 and DrugB_gene94 < -0.22009191 and DrugB_gene97 >= 0.38346508 and DrugB_gene129 < -1.7062092 and DrugB_gene158 < 0.13229832 and DrugB_gene162 >= 0.28264686 and DrugB_gene181 >= 0.39017507 and DrugB_gene244 < -1.231756 and DrugB_gene330 >= 0.1318962 and DrugB_gene339 < -0.55420506 and DrugB_gene350 < 0.19753604 and DrugB_gene358 >= 0.15717262 and DrugB_gene418 < -0.69195235 and DrugB_gene447 < -0.34792125 and DrugB_gene514 >= 2.08209 and DrugB_gene523 >= 2.9561322 and DrugB_gene540 >= 2.5348444 and DrugB_gene817 >= 3.5802479 and GO:1904646 < 18.662832 and GO:0071375 >= 163.00119 and then value = 10.29531963,None
82,if DrugA_gene8 >= 0.06901428 and DrugA_gene9 < -0.0007515317 and DrugA_gene21 < -0.032676116 and DrugA_gene59 >= 0.3341379 and DrugA_gene93 >= 0.7720753 and DrugA_gene94 >= 0.17097202 and DrugA_gene97 >= 0.40558153 and DrugA_gene129 >= 0.2641798 and DrugA_gene158 >= -0.062037304 and DrugA_gene162 >= -0.36979598 and DrugA_gene181 >= 3.9374795 and DrugA_gene213 >= 0.22225708 and DrugA_gene218 >= 3.1903887 and DrugA_gene269 < -0.17011684 and DrugA_gene330 >= 0.17096671 and DrugA_gene331 >= 1.5438006 and DrugA_gene339 >= 0.57346797 and DrugA_gene350 < -0.22566283 and DrugA_gene358 < -0.43353456 and DrugA_gene417 >= 0.5291649 and DrugA_gene418 >= 0.6736418 and DrugA_gene447 >= 0.8800668 and DrugA_gene451 >= 0.322961 and DrugA_gene514 >= -0.3330716 and DrugA_gene523 >= 0.21731406 and DrugA_gene540 >= 0.61031187 and DrugA_gene817 < -0.6917008 and DrugA_gene900 >= 1.4978257 and DrugB_gene8 < -0.22975451 and DrugB_gene9 >= 3.261272 and DrugB_gene21 < -0.04953912 and DrugB_gene59 < -2.023969 and DrugB_gene93 >= 0.5615673 and DrugB_gene129 < -1.7062092 and DrugB_gene158 >= 0.26618767 and DrugB_gene162 >= -0.0020295952 and DrugB_gene181 >= 3.9374795 and DrugB_gene213 >= -0.32474762 and DrugB_gene244 < 0.31121814 and DrugB_gene269 < -1.5068872 and DrugB_gene330 >= 0.30538952 and DrugB_gene331 < 0.24735802 and DrugB_gene339 >= -0.07577933 and DrugB_gene350 < -0.48644784 and DrugB_gene358 < 0.15717262 and DrugB_gene418 < 0.16135083 and DrugB_gene447 >= 3.2767932 and DrugB_gene514 >= 0.5652586 and DrugB_gene523 >= 2.9561322 and DrugB_gene540 >= 0.17222771 and DrugB_gene817 >= 1.1984911 and DrugB_gene900 < -0.16983014 and GO:1904646 < 3.115439 and GO:0071375 < 1.7288288 and compress_node_level_boost_feature_0 < -5.786503 and then value = 12.1814744176,None
83,if DrugA_gene339 >= -0.07630022 and DrugA_gene540 >= -0.33590013 and DrugB_gene93 < -0.5362767 and DrugB_gene97 < -0.41939595 and DrugB_gene418 >= -0.76027215 and DrugB_gene514 >= 2.08209 and DrugB_gene540 >= 2.5348444 and GO:1904646 < -5.212764 and GO:0071375 >= 26.678719 and then value = 4.10447372,None
