,0,1
10,if DrugA_gene59 < 0.1963203 and DrugA_gene63 >= -0.28524113 and DrugA_gene80 >= 0.91021043 and DrugA_gene86 < -0.6174762 and DrugA_gene91 < -0.20867218 and DrugA_gene130 >= 0.04796193 and DrugA_gene209 < 0.2948439 and DrugA_gene215 < -2.1074924 and DrugA_gene226 >= 0.10723012 and DrugA_gene270 < -0.116828635 and DrugA_gene334 >= 2.1497197 and DrugA_gene427 >= 0.29708284 and DrugA_gene429 >= 0.37739635 and DrugA_gene430 >= 0.11055806 and DrugA_gene446 >= 0.23405515 and DrugA_gene487 < 0.14296407 and DrugA_gene511 < 0.27045953 and DrugA_gene523 >= 2.7634213 and DrugA_gene533 < -0.33580285 and DrugA_gene567 < -0.1891135 and DrugA_gene602 < -1.0410442 and DrugA_gene677 < 0.75897795 and DrugA_gene693 >= 0.64416856 and DrugA_gene710 >= 0.41126192 and DrugA_gene757 < 0.041837133 and DrugA_gene801 < -0.04929828 and DrugA_gene809 < -0.052339733 and DrugA_gene828 >= 0.4960494 and DrugA_gene853 >= -0.1654619 and DrugA_gene859 < -0.0033302517 and DrugA_gene864 >= 1.4337592 and DrugA_gene879 >= 0.22710253 and DrugA_gene900 >= 0.18815526 and DrugB_gene18 < -0.09785068 and DrugB_gene23 < 0.3818018 and DrugB_gene91 < -0.61285913 and DrugB_gene93 < 0.4048628 and DrugB_gene122 < -0.356681 and DrugB_gene159 < -0.17691454 and DrugB_gene209 < -3.3064456 and DrugB_gene211 >= 0.70433486 and DrugB_gene215 < -2.7521696 and DrugB_gene231 >= 0.49246594 and DrugB_gene234 >= 1.0344918 and DrugB_gene258 >= -0.13017209 and DrugB_gene260 >= 0.09644312 and DrugB_gene287 < -0.47500747 and DrugB_gene322 < -2.280498 and DrugB_gene334 < -0.29533398 and DrugB_gene373 >= -0.12857246 and DrugB_gene374 >= 4.5928473 and DrugB_gene385 < 0.49296054 and DrugB_gene400 >= 0.89796233 and DrugB_gene429 < -0.05976734 and DrugB_gene446 < -0.21504948 and DrugB_gene484 < -1.6689029 and DrugB_gene485 >= 0.368725 and DrugB_gene486 < -0.05248329 and DrugB_gene516 < 0.016362475 and DrugB_gene522 >= 0.1708728 and DrugB_gene603 < 0.0626592 and DrugB_gene660 < 0.2669602 and DrugB_gene786 >= -0.24040732 and DrugB_gene809 >= -0.25865448 and DrugB_gene828 < -5.652931 and DrugB_gene859 >= 0.64918506 and DrugB_gene862 < -0.196925 and DrugB_gene914 >= 0.20264453 and DrugB_gene939 >= 0.22939017 and GO:0045892 >= 86.55683 and GO:0006357 >= 56.821625 and GO:0045893 >= 17.244732 and GO:0051090 >= 8.34275 and then value = 12.83795146857,None
11,None,None
12,None,None
13,None,None
14,if DrugA_gene42 >= 0.03341569 and DrugA_gene63 >= -0.30551034 and DrugA_gene602 < -0.963837 and DrugA_gene745 >= 1.0831313 and DrugA_gene757 < -0.6701269 and DrugA_gene859 >= 1.4591 and DrugA_gene864 >= 0.38304102 and DrugA_gene939 < 0.15144071 and DrugB_gene17 >= 2.6470666 and DrugB_gene42 >= -0.6417775 and DrugB_gene63 < -1.5154171 and DrugB_gene122 < 0.028584126 and DrugB_gene130 < -0.930925 and DrugB_gene322 >= -2.4290485 and DrugB_gene516 >= -0.58718157 and DrugB_gene603 >= 0.016682165 and DrugB_gene786 < -0.24040732 and DrugB_gene864 < -2.5112963 and DrugB_gene885 >= -0.2957024 and GO:0045892 < 3.477316 and GO:0006357 >= 67.837204 and GO:0045893 >= 39.289726 and GO:0051090 >= 144.79655 and compress_node_level_boost_feature_0 < 13.509329 and then value = 12.866075808400002,None
15,if DrugA_gene17 >= 1.1479249 and DrugA_gene20 < 0.03903021 and DrugA_gene80 >= 0.36717182 and DrugA_gene91 >= 2.170732 and DrugA_gene130 >= -0.35521668 and DrugA_gene260 >= 0.29233682 and DrugA_gene273 < -0.92465055 and DrugA_gene412 < -0.51082367 and DrugA_gene429 >= 0.15828589 and DrugA_gene430 >= 0.11055806 and DrugA_gene446 >= 0.044984005 and DrugA_gene511 < 0.27045953 and DrugA_gene522 >= 0.41604763 and DrugA_gene533 < 0.15128085 and DrugA_gene745 >= 0.4402848 and DrugA_gene813 >= 0.4342705 and DrugA_gene853 >= -0.1654619 and DrugA_gene862 >= -0.045777418 and DrugA_gene879 >= 0.22710253 and DrugB_gene42 < -0.115819305 and DrugB_gene63 < -0.31808364 and DrugB_gene211 >= 0.70433486 and DrugB_gene215 < -2.7521696 and DrugB_gene260 < -0.13669622 and DrugB_gene322 < -2.280498 and DrugB_gene356 < -0.038448557 and DrugB_gene412 < -0.6368609 and DrugB_gene484 >= 0.13315669 and DrugB_gene486 < -0.5392388 and DrugB_gene516 >= -0.16443051 and DrugB_gene544 < -0.16906808 and DrugB_gene700 >= 0.07809491 and DrugB_gene757 >= 1.2080473 and DrugB_gene763 >= -0.099295124 and DrugB_gene771 >= 0.07274221 and DrugB_gene786 < -0.47155127 and DrugB_gene801 >= -0.24036455 and DrugB_gene813 >= 1.0715561 and DrugB_gene828 < 0.0794649 and DrugB_gene914 < 0.16002956 and GO:0045892 >= 68.47667 and GO:0006357 >= 166.82909 and GO:0045893 < 1.5861198 and GO:0051090 < 20.501724 and then value = 18.066318922770005,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene20 < 0.03903021 and DrugA_gene86 < -0.6174762 and DrugA_gene130 >= -0.35521668 and DrugA_gene159 < -0.117035925 and DrugA_gene226 >= 0.30350453 and DrugA_gene260 >= 0.29233682 and DrugA_gene270 < -0.19164586 and DrugA_gene516 < -1.296881 and DrugA_gene937 < -1.0988579 and DrugB_gene234 >= 0.006352047 and DrugB_gene260 < -0.13669622 and DrugB_gene322 < -2.280498 and DrugB_gene429 >= -0.05976734 and DrugB_gene516 >= -0.16443051 and DrugB_gene544 < -0.16906808 and DrugB_gene600 < -0.008208321 and DrugB_gene757 >= 0.43074998 and DrugB_gene763 >= 0.36651656 and GO:0045892 >= 55.831055 and GO:0006357 >= 58.050888 and GO:0051090 >= 210.99718 and compress_node_level_boost_feature_0 >= 26.6396 and compress_LAYER_level_boost_feature_0 >= 54.726307 and then value = 5.518774577870001,None
25,if DrugA_gene17 >= 1.1479249 and DrugA_gene18 >= 0.11438672 and DrugA_gene23 < 0.47294623 and DrugA_gene59 < 0.1963203 and DrugA_gene80 >= -0.38938046 and DrugA_gene91 < -0.20867218 and DrugA_gene130 >= 0.04796193 and DrugA_gene211 >= -0.8244126 and DrugA_gene215 < -0.3933125 and DrugA_gene260 >= 0.29233682 and DrugA_gene345 >= 0.18681654 and DrugA_gene358 < -0.3143985 and DrugA_gene373 < 0.03348918 and DrugA_gene400 < -0.78065 and DrugA_gene412 < -0.51082367 and DrugA_gene427 >= 0.29708284 and DrugA_gene429 >= 0.16633132 and DrugA_gene430 >= 0.11055806 and DrugA_gene446 >= 0.23405515 and DrugA_gene511 < 0.27045953 and DrugA_gene522 >= 0.41604763 and DrugA_gene533 < -0.33580285 and DrugA_gene602 < -0.963837 and DrugA_gene635 < -0.60060716 and DrugA_gene677 < 0.75897795 and DrugA_gene693 >= 0.64416856 and DrugA_gene697 < -3.9076045 and DrugA_gene700 < -0.51021415 and DrugA_gene710 >= 0.41126192 and DrugA_gene745 >= 0.4402848 and DrugA_gene757 < 0.041837133 and DrugA_gene768 < -0.022027247 and DrugA_gene771 < -0.13009027 and DrugA_gene809 < 0.10807447 and DrugA_gene813 >= 0.4342705 and DrugA_gene828 >= 0.4960494 and DrugA_gene841 < -0.14615534 and DrugA_gene853 >= -0.1654619 and DrugA_gene862 >= -0.045777418 and DrugA_gene864 >= 1.4337592 and DrugA_gene879 >= 0.22710253 and DrugA_gene900 >= 0.18815526 and DrugA_gene937 < 0.29006937 and DrugB_gene18 < -0.09785068 and DrugB_gene63 < -0.31808364 and DrugB_gene80 >= -0.6978705 and DrugB_gene91 < -0.61285913 and DrugB_gene122 < -0.356681 and DrugB_gene211 >= 0.70433486 and DrugB_gene215 < -2.7521696 and DrugB_gene223 < -0.18083782 and DrugB_gene231 >= 0.49246594 and DrugB_gene258 < -0.13017209 and DrugB_gene260 < -0.13669622 and DrugB_gene322 < -2.689995 and DrugB_gene334 < -0.29533398 and DrugB_gene356 < -0.038448557 and DrugB_gene373 >= -0.12857246 and DrugB_gene374 < -0.72535425 and DrugB_gene385 >= 0.5565622 and DrugB_gene400 >= 0.89796233 and DrugB_gene429 >= 1.2735424 and DrugB_gene446 < -0.4685104 and DrugB_gene476 < -0.16481984 and DrugB_gene484 >= 0.13315669 and DrugB_gene485 >= 0.5708241 and DrugB_gene486 < -0.5392388 and DrugB_gene516 < -0.16443051 and DrugB_gene523 >= -0.5036293 and DrugB_gene544 < -0.16906808 and DrugB_gene567 < -0.33960384 and DrugB_gene710 >= 0.36826605 and DrugB_gene757 >= 0.46434885 and DrugB_gene771 >= 0.0018291245 and DrugB_gene786 < -0.47155127 and DrugB_gene813 >= 1.0715561 and DrugB_gene828 < 0.1493858 and DrugB_gene853 < -0.19439073 and DrugB_gene864 < 0.87868965 and DrugB_gene885 >= 0.50886405 and DrugB_gene914 >= 0.20264453 and DrugB_gene927 >= 0.39216048 and DrugB_gene939 >= 0.22939017 and GO:0045892 >= 68.47667 and GO:0045893 < 41.160362 and GO:0051090 < 38.58584 and compress_node_level_boost_feature_0 < -40.939404 and then value = 26.02362860019999,None
26,None,None
27,if DrugA_gene59 < 0.1963203 and DrugA_gene91 < -0.6733171 and DrugA_gene107 >= 0.7315402 and DrugA_gene130 >= 0.5040299 and DrugA_gene143 < -0.699851 and DrugA_gene159 >= 0.45510992 and DrugA_gene270 < -0.19164586 and DrugA_gene322 >= 1.5736637 and DrugA_gene334 >= 2.535739 and DrugA_gene345 < -0.15127853 and DrugA_gene356 < -0.19657874 and DrugA_gene374 < 0.3143617 and DrugA_gene412 < -0.5485612 and DrugA_gene429 >= 0.15828589 and DrugA_gene446 >= 0.088484064 and DrugA_gene487 < -0.094034925 and DrugA_gene516 < -0.112783 and DrugA_gene522 >= 0.30899185 and DrugA_gene600 >= 0.17957488 and DrugA_gene635 < 0.10541374 and DrugA_gene677 < 0.75897795 and DrugA_gene697 >= 0.9399935 and DrugA_gene700 < -0.5142069 and DrugA_gene745 >= -0.50266683 and DrugA_gene757 < 0.041837133 and DrugA_gene768 >= 2.5230389 and DrugA_gene809 >= 3.501977 and DrugA_gene853 < -0.34556735 and DrugA_gene859 < 0.38100678 and DrugA_gene879 < -0.6097125 and DrugA_gene885 < -0.50668377 and DrugA_gene914 < -0.1420889 and DrugA_gene937 < 0.082642406 and DrugA_gene939 < -1.0146849 and DrugB_gene18 < -0.09785068 and DrugB_gene63 < 0.99119985 and DrugB_gene86 < -0.15803586 and DrugB_gene91 < -0.61285913 and DrugB_gene94 >= 1.4748881 and DrugB_gene122 >= 1.4464147 and DrugB_gene130 < -0.81909394 and DrugB_gene215 >= -0.40896076 and DrugB_gene223 < -0.18083782 and DrugB_gene226 >= 0.34463608 and DrugB_gene231 >= 0.49246594 and DrugB_gene234 < -0.015371843 and DrugB_gene260 < -1.0160941 and DrugB_gene270 >= 0.47145712 and DrugB_gene287 < -1.0953697 and DrugB_gene294 >= 0.38762772 and DrugB_gene322 < -2.4787712 and DrugB_gene356 >= -0.19194843 and DrugB_gene373 >= 2.0852635 and DrugB_gene374 < -0.72535425 and DrugB_gene400 >= 0.89796233 and DrugB_gene429 >= 1.4647555 and DrugB_gene430 < 0.0025433071 and DrugB_gene476 >= 0.24692711 and DrugB_gene485 >= 0.368725 and DrugB_gene486 < -0.100220576 and DrugB_gene511 >= 1.9707696 and DrugB_gene516 >= -0.1163619 and DrugB_gene532 >= 0.6319498 and DrugB_gene533 < -0.37980813 and DrugB_gene544 >= -0.2964269 and DrugB_gene600 >= -0.008208321 and DrugB_gene635 >= 0.25974882 and DrugB_gene700 >= 0.07809491 and DrugB_gene757 < 0.20748366 and DrugB_gene768 < -1.129883 and DrugB_gene771 < 0.62863517 and DrugB_gene786 >= 0.11874825 and DrugB_gene801 >= 0.3547943 and DrugB_gene813 < -0.014299967 and DrugB_gene828 < -5.652931 and DrugB_gene859 < -1.606715 and DrugB_gene914 < 0.18756168 and DrugB_gene939 < 0.22939017 and GO:0006357 >= 57.825912 and GO:0051090 >= 210.99718 and compress_node_level_boost_feature_0 < 6.9060507 and then value = 13.388101726999997,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene143 >= 0.29734844 and DrugA_gene209 < -0.077334784 and DrugA_gene287 < -0.28980333 and DrugA_gene334 >= 2.535739 and DrugA_gene412 < -0.51082367 and DrugA_gene522 < -0.11974655 and DrugA_gene697 >= -0.07894674 and DrugA_gene745 >= 0.4402848 and DrugA_gene862 >= -0.045777418 and DrugA_gene879 >= 0.22745034 and DrugB_gene18 >= 0.3113128 and DrugB_gene86 >= 0.42003056 and DrugB_gene287 >= -0.81729734 and DrugB_gene345 >= 2.27865 and DrugB_gene484 >= 0.13315669 and DrugB_gene533 < -0.37980813 and DrugB_gene757 >= 0.46434885 and DrugB_gene862 < -0.45241475 and GO:0045892 < -46.17741 and GO:0006357 < -1.2805786 and GO:0045893 < 1.5861198 and GO:0051090 < -16.718262 and compress_node_level_boost_feature_0 < -45.126984 and then value = 3.6449119591,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene17 < 0.24193324 and DrugA_gene80 >= 0.91021043 and DrugA_gene91 < -0.21810913 and DrugA_gene94 >= -0.16944447 and DrugA_gene270 < -0.1302025 and DrugA_gene273 < 0.27392286 and DrugA_gene334 >= 0.6133121 and DrugA_gene427 < -0.18421939 and DrugA_gene516 < -0.17054826 and DrugA_gene523 >= 2.7634213 and DrugA_gene693 >= -0.06870892 and DrugA_gene786 < -0.3922885 and DrugA_gene809 < 0.1599069 and DrugA_gene879 < -0.6097125 and DrugA_gene937 < 0.082642406 and DrugB_gene93 < -0.6991818 and DrugB_gene122 >= 0.3551513 and DrugB_gene159 < -0.17691454 and DrugB_gene287 < -0.47500747 and DrugB_gene374 >= -0.8054068 and DrugB_gene412 < -0.6368609 and DrugB_gene486 >= -0.100220576 and DrugB_gene511 >= 1.9707696 and DrugB_gene516 >= -0.3606195 and DrugB_gene630 < 2.8251355 and DrugB_gene635 >= -0.003712189 and DrugB_gene914 >= 0.18215573 and GO:0006357 >= 57.825912 and GO:0045893 >= 17.244732 and GO:0051090 >= 198.03383 and then value = 12.825253638,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene94 >= 0.976498 and DrugA_gene130 >= 1.8212562 and DrugA_gene270 < -0.24689084 and DrugA_gene412 < -1.0755459 and DrugA_gene415 < 0.10560002 and DrugA_gene511 < 0.12149024 and DrugA_gene544 >= -0.24579784 and DrugA_gene619 < 0.054118596 and DrugA_gene660 >= 0.6723999 and DrugA_gene862 >= -0.20778829 and DrugA_gene879 >= 0.035230577 and DrugB_gene226 < -0.14008105 and DrugB_gene345 >= 2.27865 and DrugB_gene710 >= -0.68880403 and DrugB_gene757 >= 0.1844323 and DrugB_gene801 < 0.7486802 and DrugB_gene813 >= 1.0715561 and DrugB_gene828 < 0.5438187 and DrugB_gene900 < 0.66479313 and GO:0006357 < -20.026062 and GO:0045893 >= 219.17944 and GO:0051090 < -16.718262 and then value = 8.625048551999999,None
41,if DrugA_gene42 >= -0.21229094 and DrugA_gene59 < 0.1963203 and DrugA_gene215 < 0.08219874 and DrugA_gene234 < 0.24822575 and DrugA_gene270 < -0.24689084 and DrugA_gene273 >= 2.8056707 and DrugA_gene334 >= 0.6928416 and DrugA_gene374 < 0.3143617 and DrugA_gene429 >= 0.15828589 and DrugA_gene446 < -0.5658921 and DrugA_gene487 < -0.094034925 and DrugA_gene511 < 0.27370742 and DrugA_gene522 >= 0.35455534 and DrugA_gene532 < -0.15932526 and DrugA_gene600 >= 0.17957488 and DrugA_gene885 < -0.12562987 and DrugB_gene19 >= -0.08235608 and DrugB_gene226 >= 0.74218124 and DrugB_gene322 >= 0.64967865 and DrugB_gene374 < -0.8054068 and DrugB_gene485 < 0.368725 and DrugB_gene486 < -0.40887582 and DrugB_gene503 >= -0.19327822 and DrugB_gene677 < 0.18479708 and DrugB_gene700 >= 0.07809491 and DrugB_gene757 < 0.20748366 and DrugB_gene768 < -1.129883 and DrugB_gene771 < 0.42571688 and DrugB_gene801 >= 0.7486802 and DrugB_gene813 < -0.1927898 and DrugB_gene859 < -1.606715 and DrugB_gene885 < -0.19444099 and DrugB_gene914 < 0.16002956 and GO:0045893 >= 219.17944 and GO:0051090 >= 198.03383 and compress_node_level_boost_feature_0 < 6.9060507 and then value = 12.699413391999999,None
42,if DrugA_gene17 >= 2.1072493 and DrugA_gene18 >= 0.6346488 and DrugA_gene23 < -0.16108742 and DrugA_gene59 < 0.1963203 and DrugA_gene63 < -1.2666388 and DrugA_gene80 >= -0.38938046 and DrugA_gene86 < -0.6174762 and DrugA_gene93 >= 0.3878505 and DrugA_gene122 >= 0.8097125 and DrugA_gene130 >= -0.35521668 and DrugA_gene209 < 0.2948439 and DrugA_gene215 < -2.1074924 and DrugA_gene226 >= 0.30350453 and DrugA_gene260 >= 0.29233682 and DrugA_gene270 < -0.1693309 and DrugA_gene294 >= 0.33271047 and DrugA_gene334 >= 2.535739 and DrugA_gene345 >= 0.18681654 and DrugA_gene358 >= 1.1014997 and DrugA_gene400 >= 0.30693787 and DrugA_gene412 >= 2.8458047 and DrugA_gene415 >= 0.9465164 and DrugA_gene429 >= 0.16633132 and DrugA_gene430 >= 0.11055806 and DrugA_gene446 < -0.5658921 and DrugA_gene484 >= 1.637763 and DrugA_gene487 < 0.14296407 and DrugA_gene511 < 0.27370742 and DrugA_gene516 < -0.024692565 and DrugA_gene522 < -0.08989062 and DrugA_gene532 < 0.49077946 and DrugA_gene533 < 0.15128085 and DrugA_gene567 < -0.32970876 and DrugA_gene600 >= 0.35708797 and DrugA_gene602 < -1.0410442 and DrugA_gene603 < 0.042460643 and DrugA_gene635 < 0.10541374 and DrugA_gene677 < 0.75897795 and DrugA_gene693 >= 0.64416856 and DrugA_gene697 >= 1.3063643 and DrugA_gene700 < -0.48573744 and DrugA_gene710 >= 0.41126192 and DrugA_gene757 < 0.041837133 and DrugA_gene768 < -0.022027247 and DrugA_gene809 < 0.10807447 and DrugA_gene813 >= 0.4342705 and DrugA_gene828 >= 0.4960494 and DrugA_gene853 >= -0.1654619 and DrugA_gene859 >= 1.4591 and DrugA_gene864 >= 1.4337592 and DrugA_gene879 >= 0.22710253 and DrugA_gene885 < -0.10766241 and DrugA_gene900 >= 0.24889821 and DrugA_gene937 < 0.29006937 and DrugB_gene18 < -0.09785068 and DrugB_gene20 < -0.099639714 and DrugB_gene42 < -0.115819305 and DrugB_gene63 < -0.31808364 and DrugB_gene80 >= 0.72524655 and DrugB_gene91 < 0.31439912 and DrugB_gene93 >= 0.5615673 and DrugB_gene107 >= 0.87771845 and DrugB_gene122 < -0.356681 and DrugB_gene130 < -0.930925 and DrugB_gene209 < -3.3064456 and DrugB_gene211 >= 0.70433486 and DrugB_gene215 < -2.7521696 and DrugB_gene234 >= 1.0344918 and DrugB_gene260 < -0.13669622 and DrugB_gene287 < -1.0953697 and DrugB_gene294 >= 0.66745114 and DrugB_gene334 < -0.29533398 and DrugB_gene356 < -0.038448557 and DrugB_gene373 < -0.30315858 and DrugB_gene385 >= 0.5565622 and DrugB_gene412 >= 0.09632711 and DrugB_gene415 >= 0.19135934 and DrugB_gene427 < -0.1300565 and DrugB_gene429 >= -0.05976734 and DrugB_gene446 < -0.4685104 and DrugB_gene476 < -0.030296061 and DrugB_gene484 < -1.6689029 and DrugB_gene485 < 0.368725 and DrugB_gene486 < -0.05248329 and DrugB_gene503 >= -0.16804224 and DrugB_gene511 >= 1.9707696 and DrugB_gene516 < -0.10257976 and DrugB_gene522 >= 0.034525327 and DrugB_gene523 >= 1.0136187 and DrugB_gene532 >= 0.14603892 and DrugB_gene533 < -0.37154567 and DrugB_gene544 < -0.16906808 and DrugB_gene603 >= 0.12054299 and DrugB_gene619 < -0.4238597 and DrugB_gene635 >= -0.003712189 and DrugB_gene660 >= -0.20618531 and DrugB_gene677 < 0.18479708 and DrugB_gene683 >= 0.22768748 and DrugB_gene710 >= 0.36826605 and DrugB_gene757 >= 1.4606752 and DrugB_gene763 >= 0.36651656 and DrugB_gene771 >= 0.07274221 and DrugB_gene786 < -0.016004967 and DrugB_gene828 < -5.652931 and DrugB_gene841 < -0.22018951 and DrugB_gene853 < -0.19439073 and DrugB_gene862 < -0.196925 and DrugB_gene864 >= 0.87868965 and DrugB_gene885 < -0.19444099 and DrugB_gene900 >= 0.020337226 and DrugB_gene927 >= 0.5162107 and DrugB_gene937 >= 0.592489 and DrugB_gene939 >= 0.19116923 and GO:0045892 < 55.803024 and GO:0006357 >= 166.82909 and GO:0051090 < 38.58584 and compress_node_level_boost_feature_0 >= 118.92733 and then value = 38.419879957999996,None
43,if DrugA_gene602 < -0.098382026 and DrugA_gene828 >= -0.27388832 and DrugA_gene864 >= 1.4337592 and DrugB_gene80 >= 0.031209802 and DrugB_gene322 < -2.280498 and DrugB_gene476 < 0.20304933 and DrugB_gene533 >= 0.23012552 and GO:0045892 >= 55.831055 and GO:0006357 >= 56.821625 and then value = 0.80040624757,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene17 >= 1.1395838 and DrugA_gene18 >= 0.12144814 and DrugA_gene23 < 0.47294623 and DrugA_gene59 < 0.063042596 and DrugA_gene143 >= -0.32464576 and DrugA_gene226 >= 0.13204777 and DrugA_gene231 >= -0.05336471 and DrugA_gene270 >= 0.6193922 and DrugA_gene273 < -0.42100284 and DrugA_gene334 < -0.51587975 and DrugA_gene358 < 0.5421436 and DrugA_gene385 < -0.7668524 and DrugA_gene412 < -1.0755459 and DrugA_gene427 >= 0.325115 and DrugA_gene511 < 0.27045953 and DrugA_gene516 < 0.018900784 and DrugA_gene602 < -1.0410442 and DrugA_gene603 < -0.24878833 and DrugA_gene635 < 0.25974882 and DrugA_gene677 < -0.46798873 and DrugA_gene700 < -0.51021415 and DrugA_gene710 >= 0.41126192 and DrugA_gene828 >= 0.4960494 and DrugA_gene853 >= -0.1654619 and DrugA_gene859 < 0.031828035 and DrugA_gene879 >= 0.22710253 and DrugA_gene939 < -0.5549787 and DrugB_gene63 < 0.99119985 and DrugB_gene122 >= -0.356681 and DrugB_gene130 < -0.007784993 and DrugB_gene211 >= 0.70433486 and DrugB_gene215 < -2.7521696 and DrugB_gene231 >= -0.29960597 and DrugB_gene258 >= -0.11668889 and DrugB_gene270 >= 0.53641546 and DrugB_gene322 >= -1.8281996 and DrugB_gene334 < -0.29533398 and DrugB_gene356 < -0.17050208 and DrugB_gene385 < 0.77114785 and DrugB_gene412 < -0.6368609 and DrugB_gene484 >= 0.08612532 and DrugB_gene486 < -0.62115955 and DrugB_gene523 < -0.01283817 and DrugB_gene630 >= -0.18283093 and DrugB_gene757 >= 0.1844323 and DrugB_gene768 >= 1.007267 and DrugB_gene795 < -0.16439939 and DrugB_gene813 >= 1.0715561 and DrugB_gene828 < 0.1493858 and DrugB_gene859 >= -0.28521106 and DrugB_gene864 >= 0.58034223 and DrugB_gene885 < 0.49458122 and DrugB_gene900 < -0.074083194 and GO:0045892 < 2.027448 and GO:0006357 < 14.568699 and compress_node_level_boost_feature_0 < -45.126984 and then value = 17.087447184899997,None
48,if DrugA_gene59 < 0.18764229 and DrugA_gene63 >= -0.30551034 and DrugA_gene273 < -0.92465055 and DrugA_gene358 < -0.3143985 and DrugA_gene412 < -0.51082367 and DrugA_gene602 < -0.098382026 and DrugA_gene635 < -0.60060716 and DrugA_gene745 >= 0.4402848 and DrugA_gene828 >= -0.27388832 and DrugA_gene862 >= -0.045777418 and DrugA_gene864 >= 0.38304102 and DrugB_gene17 >= 2.6470666 and DrugB_gene80 >= 0.031209802 and DrugB_gene322 < -2.280498 and DrugB_gene412 < -0.6368609 and DrugB_gene429 >= 1.2735424 and DrugB_gene476 < 0.20304933 and DrugB_gene484 >= 0.13315669 and DrugB_gene533 >= 0.23012552 and DrugB_gene567 < -0.33960384 and DrugB_gene757 >= 0.46434885 and DrugB_gene771 >= 0.0018291245 and DrugB_gene841 < 0.33144763 and DrugB_gene885 >= -0.2957024 and DrugB_gene939 >= 0.19116923 and GO:0045892 >= 55.831055 and GO:0006357 >= 67.837204 and GO:0045893 < 1.5861198 and compress_node_level_boost_feature_0 < 13.509329 and then value = 14.26224082977,None
49,None,None
