,0,1
15,if DrugA_gene75 >= 0.5097556 and DrugA_gene299 >= 1.107122 and DrugA_gene545 < -0.14450896 and DrugA_gene844 < 0.28170717 and DrugA_gene896 < -0.44994283 and DrugA_gene912 >= -0.037071116 and DrugB_gene75 >= 0.5680925 and DrugB_gene240 < 0.16011396 and DrugB_gene299 < 1.4367034 and DrugB_gene319 >= 0.9437443 and DrugB_gene376 >= 1.3113356 and DrugB_gene382 < 0.12323122 and DrugB_gene383 >= 0.26682967 and DrugB_gene384 < -0.07763094 and DrugB_gene437 >= -0.25567824 and DrugB_gene545 >= 0.1207866 and DrugB_gene912 >= 0.3738696 and then value = 35.85147538500001,None
16,None,None
17,None,None
18,if DrugA_gene240 >= -0.06890423 and DrugA_gene299 >= 1.107122 and DrugA_gene437 < -1.620219 and DrugB_gene75 >= 0.24500076 and DrugB_gene240 >= 0.29922292 and DrugB_gene299 >= 1.107122 and DrugB_gene319 < 0.14892238 and DrugB_gene375 < -0.3283748 and DrugB_gene384 < -0.093247876 and DrugB_gene437 >= 0.13468465 and DrugB_gene702 >= 0.3730095 and DrugB_gene896 < -0.8326143 and DrugB_gene912 < -2.3627162 and then value = 5.6164706330000005,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene299 >= 1.4367034 and DrugA_gene319 < -0.057677545 and DrugA_gene320 < 0.00095167896 and DrugA_gene375 < -0.755844 and DrugB_gene75 >= -0.5727397 and DrugB_gene299 >= -0.017052365 and DrugB_gene382 < -0.3928954 and DrugB_gene383 >= -0.16885038 and DrugB_gene384 >= -0.019722551 and DrugB_gene545 < -0.7015369 and DrugB_gene702 >= 0.4241844 and DrugB_gene844 >= 0.6052908 and DrugB_gene912 >= -0.008179913 and then value = 4.818735245,None
25,if DrugA_gene75 >= 0.58878595 and DrugA_gene299 >= 1.5757976 and DrugA_gene320 >= 0.38897073 and DrugA_gene382 < -0.10470471 and DrugA_gene437 >= 1.0023124 and DrugA_gene545 < -0.1782409 and DrugA_gene912 >= -0.064636156 and DrugB_gene240 >= 0.2291958 and DrugB_gene299 < -0.017052365 and DrugB_gene320 < 0.50082225 and DrugB_gene382 >= 0.30800754 and DrugB_gene545 < -0.6590521 and then value = 74.10947459,None
26,None,None
27,if DrugA_gene299 >= 1.6191617 and DrugA_gene376 >= -0.1512123 and DrugA_gene545 < -0.35433528 and DrugA_gene702 >= -0.43719676 and DrugA_gene896 < -0.7778902 and DrugB_gene75 < -0.3748185 and DrugB_gene299 < -3.174232 and DrugB_gene383 >= -0.33490735 and DrugB_gene437 >= 0.29988313 and DrugB_gene545 >= -0.76726377 and DrugB_gene702 >= -1.0445234 and DrugB_gene844 < 0.4267314 and then value = 17.665496740000002,None
28,None,None
29,None,None
30,None,None
31,None,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene240 >= 0.2291958 and DrugA_gene299 >= 0.90462816 and DrugA_gene375 >= 0.14590344 and DrugA_gene376 >= 0.29495716 and DrugA_gene384 >= 0.05389504 and DrugA_gene702 >= 0.3358984 and DrugA_gene912 < -0.7880428 and DrugB_gene75 >= 0.5680925 and DrugB_gene299 < 0.5843865 and DrugB_gene383 >= 0.26682967 and DrugB_gene384 < 0.2561093 and DrugB_gene437 >= 0.8764998 and DrugB_gene545 >= -0.76726377 and DrugB_gene702 >= -1.0445234 and DrugB_gene844 >= 0.5858178 and DrugB_gene912 >= -0.24548644 and then value = 32.94437719999999,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene75 >= 0.63621175 and DrugA_gene240 >= 0.26592806 and DrugA_gene299 >= 0.90462816 and DrugA_gene320 < -0.16717638 and DrugA_gene375 < -0.33644265 and DrugA_gene376 >= -0.033989504 and DrugA_gene382 >= 0.33820298 and DrugA_gene896 >= 0.8024262 and DrugB_gene240 < 1.2646224 and DrugB_gene375 < 0.7142662 and DrugB_gene376 < 1.3113356 and DrugB_gene384 < -0.07763094 and DrugB_gene844 < 0.684181 and then value = 38.04253355,None
41,if DrugA_gene75 >= 1.39592 and DrugA_gene240 >= 0.09789222 and DrugA_gene320 < -0.18823448 and DrugA_gene375 < -2.156555 and DrugA_gene382 < -0.2791118 and DrugA_gene545 >= -0.04903061 and DrugA_gene844 < -0.28259268 and DrugA_gene896 < -1.0534045 and DrugB_gene240 >= -0.051157016 and DrugB_gene319 >= -0.50457376 and DrugB_gene375 >= -0.69254243 and DrugB_gene382 >= 0.5140108 and DrugB_gene384 >= -2.3494415 and DrugB_gene437 >= 0.26609367 and DrugB_gene545 < 0.015015164 and then value = 12.658597199999999,None
42,if DrugA_gene75 < -1.5636942 and DrugA_gene299 >= 1.4367034 and DrugA_gene319 < 0.04846339 and DrugA_gene375 >= 0.15198994 and DrugA_gene376 >= 0.07778229 and DrugA_gene382 < 0.123335496 and DrugA_gene437 < -0.23554084 and DrugA_gene912 < -1.8366466 and DrugB_gene299 < 0.87761503 and DrugB_gene319 < -0.7193271 and DrugB_gene375 < -1.856473 and DrugB_gene382 < -0.8400558 and DrugB_gene383 >= 0.022713322 and DrugB_gene844 < -0.29736507 and DrugB_gene912 >= 5.145077e-05 and then value = 49.106963470000004,None
43,None,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene75 >= 1.39592 and DrugA_gene299 >= 1.107122 and DrugA_gene319 < -0.015534071 and DrugA_gene375 < -0.6478502 and DrugA_gene382 < -0.2791118 and DrugA_gene384 < -2.362344 and DrugA_gene437 >= 0.38135758 and DrugA_gene545 < -0.14450896 and DrugA_gene844 < -0.28259268 and DrugA_gene896 < -0.7778902 and DrugA_gene912 >= -0.037071116 and DrugB_gene75 >= 0.5680925 and DrugB_gene240 < 0.16011396 and DrugB_gene299 < 1.4367034 and DrugB_gene320 < -0.25033802 and DrugB_gene375 >= 0.2926831 and DrugB_gene376 >= 1.3113356 and DrugB_gene382 < 0.12323122 and DrugB_gene384 < -0.07763094 and DrugB_gene437 >= 0.26609367 and DrugB_gene844 >= 0.5858178 and then value = 32.284030621,None
48,if DrugA_gene75 >= 0.52446973 and DrugA_gene240 >= 0.2291958 and DrugA_gene299 >= 1.107122 and DrugA_gene375 >= 0.20940153 and DrugA_gene382 >= 0.33516943 and DrugA_gene383 < -1.5540514 and DrugA_gene384 >= 0.17285499 and DrugA_gene545 < -0.14450896 and DrugA_gene896 < -0.7778902 and DrugA_gene912 >= -0.037071116 and DrugB_gene75 < 0.22969602 and DrugB_gene240 >= -0.06476821 and DrugB_gene299 < 1.107122 and DrugB_gene319 < -1.5636437 and DrugB_gene375 >= 0.011244908 and DrugB_gene376 < 0.009712293 and DrugB_gene382 < 0.12323122 and DrugB_gene702 < -0.9128026 and DrugB_gene912 >= 0.3061933 and then value = 32.944389036,None
49,None,None
50,if DrugA_gene75 >= 0.59508455 and DrugA_gene299 >= 1.0444264 and DrugA_gene545 < -1.0681703 and DrugA_gene912 >= -0.06314278 and DrugB_gene75 >= 0.5680925 and DrugB_gene319 < -0.70234704 and DrugB_gene382 < 0.060570374 and DrugB_gene383 < 0.26682967 and DrugB_gene384 >= 0.47634482 and DrugB_gene545 >= 0.015520869 and DrugB_gene702 >= 0.37564343 and then value = 8.31520056,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,if DrugA_gene240 >= -0.5267657 and DrugA_gene299 >= 1.107122 and DrugA_gene319 < -0.4679106 and DrugA_gene376 >= -0.16739428 and DrugA_gene382 >= -0.07113967 and DrugA_gene384 >= 0.34981567 and DrugA_gene437 < -0.006186996 and DrugA_gene545 < -0.43184847 and DrugB_gene299 < 0.31546372 and DrugB_gene319 >= 0.99054277 and DrugB_gene437 < 0.13468465 and DrugB_gene545 >= -0.06890382 and DrugB_gene844 < -0.17633465 and DrugB_gene896 >= -0.45685 and then value = 7.418273244,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene240 < -0.53776705 and DrugA_gene299 >= 1.107122 and DrugA_gene320 < 0.5331899 and DrugA_gene375 >= -0.31845874 and DrugA_gene382 >= 0.38835615 and DrugA_gene384 < -0.32259065 and DrugA_gene844 < -0.020846074 and DrugA_gene896 < -0.7583275 and DrugB_gene75 >= -0.34318703 and DrugB_gene240 < 0.34458262 and DrugB_gene299 >= 1.107122 and DrugB_gene376 >= 1.3113356 and DrugB_gene383 >= -0.015897445 and DrugB_gene384 < -0.093247876 and DrugB_gene702 >= 0.40534893 and then value = 12.350596745,None
81,if DrugA_gene75 >= -0.8835354 and DrugA_gene240 >= 0.2291958 and DrugA_gene299 >= 1.107122 and DrugA_gene320 < 0.6734512 and DrugA_gene375 >= -0.31845874 and DrugA_gene376 >= 0.26930353 and DrugA_gene382 >= 0.33516943 and DrugA_gene383 < -1.5540514 and DrugA_gene384 < -0.32259065 and DrugA_gene702 >= 0.34972787 and DrugA_gene844 < -0.020846074 and DrugA_gene896 < -0.7583275 and DrugB_gene75 >= 0.29722622 and DrugB_gene384 >= -0.056950625 and DrugB_gene437 >= 0.38964075 and DrugB_gene545 < -0.49580702 and DrugB_gene702 < -0.42645836 and then value = 20.830851355999997,None
82,if DrugA_gene75 >= 0.58878595 and DrugA_gene240 >= 0.2291958 and DrugA_gene299 >= 1.107122 and DrugA_gene320 < 0.5331899 and DrugA_gene375 >= -0.31845874 and DrugA_gene376 >= 0.26930353 and DrugA_gene382 >= 0.33516943 and DrugA_gene383 < -1.5540514 and DrugA_gene384 < -0.32259065 and DrugA_gene437 >= 1.0023124 and DrugA_gene844 < -0.020846074 and DrugA_gene896 < -0.7583275 and DrugA_gene912 >= -0.06314278 and DrugB_gene75 >= 0.29722622 and DrugB_gene384 >= -0.056950625 and DrugB_gene437 >= 0.38964075 and DrugB_gene545 < -0.49580702 and then value = 19.014028436,None
83,if DrugA_gene75 >= -0.11169273 and DrugA_gene240 >= 1.2646224 and DrugA_gene299 >= 1.107122 and DrugA_gene382 < -1.4253076 and DrugA_gene383 < -0.43704617 and DrugA_gene844 < 0.008596367 and DrugA_gene896 >= -0.45105657 and DrugB_gene75 >= -0.8853099 and DrugB_gene299 >= 1.107122 and DrugB_gene319 >= -0.019294439 and DrugB_gene376 < -0.28098392 and DrugB_gene384 < -0.093247876 and DrugB_gene437 < 0.37786633 and DrugB_gene545 < 0.2331778 and DrugB_gene702 >= 0.487486 and DrugB_gene844 < 0.67050177 and DrugB_gene896 < -0.8326143 and then value = 6.97132597313,None
84,if DrugA_gene75 >= -0.8835354 and DrugA_gene240 >= 0.2291958 and DrugA_gene299 < -1.1265988 and DrugA_gene320 < 0.5331899 and DrugA_gene375 >= -0.31845874 and DrugA_gene384 < -0.32259065 and DrugA_gene437 >= 0.38135758 and DrugA_gene844 < -0.020846074 and DrugA_gene896 < -0.7583275 and DrugB_gene75 >= 1.9534249 and DrugB_gene299 >= 0.86603874 and DrugB_gene319 < -0.052778404 and DrugB_gene320 < -0.37581867 and DrugB_gene702 < -0.36845404 and DrugB_gene844 >= 1.2884607 and then value = 8.964005272,None
85,if DrugA_gene75 >= -0.11169273 and DrugA_gene240 >= -0.20253907 and DrugA_gene320 < 0.5640055 and DrugA_gene376 >= 0.32811856 and DrugA_gene382 < -0.2531652 and DrugA_gene702 < -0.19929063 and DrugA_gene844 < 0.18845849 and DrugA_gene896 >= -0.037975885 and DrugB_gene75 >= 0.56215453 and DrugB_gene240 < -0.1075062 and DrugB_gene375 < -0.4712773 and DrugB_gene376 < -0.28098392 and DrugB_gene382 < -0.2835437 and DrugB_gene383 < 0.14243835 and DrugB_gene384 >= -0.056950625 and DrugB_gene437 >= 0.32004315 and DrugB_gene702 >= 0.487486 and DrugB_gene912 >= 0.23992527 and then value = 24.21709577313,None
86,if DrugA_gene75 >= 0.59508455 and DrugA_gene299 >= 1.107122 and DrugA_gene382 < -0.27674916 and DrugA_gene383 < -0.3647524 and DrugA_gene437 >= 1.0023124 and DrugA_gene844 < -0.025473628 and DrugA_gene896 >= 0.76814055 and DrugA_gene912 >= -0.06314278 and DrugB_gene240 >= 0.4377964 and DrugB_gene299 >= 0.8447606 and DrugB_gene320 >= 0.56479234 and DrugB_gene375 < 0.2926831 and DrugB_gene376 < -0.28098392 and DrugB_gene382 < 1.2211691 and DrugB_gene384 < -2.3494415 and DrugB_gene702 >= 0.487486 and then value = 10.925490083129999,None
87,if DrugA_gene75 >= -0.8650662 and DrugA_gene240 >= -0.20253907 and DrugA_gene320 < 0.61051744 and DrugA_gene375 >= -0.22871977 and DrugA_gene376 >= 0.26930353 and DrugA_gene382 < -0.2531652 and DrugA_gene383 < -0.012786943 and DrugA_gene545 >= 0.4279384 and DrugA_gene702 < -0.19929063 and DrugA_gene844 < -0.020846074 and DrugA_gene896 >= -0.5711417 and DrugA_gene912 >= -0.06314278 and DrugB_gene75 >= 1.4619913 and DrugB_gene382 >= 0.5159732 and DrugB_gene383 >= 1.3336356 and DrugB_gene384 >= -0.056950625 and DrugB_gene437 >= 1.0023124 and DrugB_gene545 >= -0.049989715 and DrugB_gene912 >= -0.056900565 and then value = 19.756908654999997,None
88,if DrugA_gene75 >= -0.11169273 and DrugA_gene240 >= 0.4377964 and DrugA_gene320 < 0.5640055 and DrugA_gene382 < -0.2531652 and DrugA_gene702 < -0.19929063 and DrugA_gene844 < 0.18845849 and DrugA_gene896 >= -0.037975885 and DrugB_gene75 >= 0.56215453 and DrugB_gene375 < -0.4712773 and DrugB_gene376 < -0.28098392 and DrugB_gene383 < -1.5540514 and DrugB_gene702 >= 0.487486 and DrugB_gene912 >= 1.8368268 and then value = 11.72685174313,None
89,if DrugA_gene75 >= 0.88218725 and DrugA_gene320 < 0.2130355 and DrugA_gene382 < -0.2531652 and DrugA_gene702 < -0.19929063 and DrugA_gene896 >= -0.5711417 and DrugA_gene912 >= 1.3659432 and DrugB_gene75 >= 0.56215453 and DrugB_gene320 >= 0.5187001 and DrugB_gene375 < -0.18641613 and DrugB_gene382 < -1.2327405 and DrugB_gene384 < -2.276555 and DrugB_gene844 < 0.4794485 and DrugB_gene912 >= -0.056900565 and then value = 9.975162912,None
90,if DrugA_gene75 >= 0.59508455 and DrugA_gene299 >= 1.107122 and DrugA_gene545 < -0.14450896 and DrugA_gene896 >= -0.27771643 and DrugA_gene912 >= -0.037071116 and DrugB_gene299 < 1.107122 and DrugB_gene320 < -1.2344668 and DrugB_gene382 < 0.12323122 and DrugB_gene545 >= 0.015015164 and then value = 18.00688426,None
91,if DrugA_gene240 >= 0.4377964 and DrugA_gene299 >= 0.90462816 and DrugA_gene320 < 0.5331899 and DrugA_gene375 >= -0.31845874 and DrugA_gene384 < -0.32259065 and DrugA_gene702 < -0.43719676 and DrugA_gene844 < -0.020846074 and DrugA_gene896 < -0.7583275 and DrugA_gene912 < -2.276929 and DrugB_gene75 >= 0.5680925 and DrugB_gene299 >= -0.017052365 and DrugB_gene383 < -1.5540514 and DrugB_gene545 < -0.7015369 and DrugB_gene844 >= 0.52846515 and DrugB_gene912 >= 1.8368268 and then value = 7.0910849884000005,None
92,None,None
93,if DrugA_gene75 < -0.11169273 and DrugA_gene299 >= 1.107122 and DrugA_gene382 < -1.4253076 and DrugA_gene437 < -0.3096975 and DrugB_gene299 >= 1.107122 and DrugB_gene319 < -0.78553575 and DrugB_gene320 >= 0.50082225 and DrugB_gene545 < -0.4032557 and DrugB_gene702 >= 0.487486 and then value = 0.859988048,None
94,if DrugA_gene545 < -0.9390632 and DrugB_gene299 >= 0.85728025 and DrugB_gene319 < -1.3918638 and DrugB_gene545 < 0.24335167 and then value = 0.033598553,None
95,None,None
96,None,None
97,if DrugA_gene75 < -1.4990418 and DrugA_gene299 >= 1.107122 and DrugB_gene75 >= 0.54739165 and DrugB_gene299 >= 1.107122 and DrugB_gene382 >= 0.40515202 and DrugB_gene383 < -1.6984639 and DrugB_gene437 >= 0.036368687 and DrugB_gene545 >= -0.34622422 and DrugB_gene702 < -0.9425047 and DrugB_gene896 < -0.8326143 and DrugB_gene912 >= -0.058521573 and then value = 3.0539835920000002,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
104,if DrugA_gene75 >= 0.58878595 and DrugA_gene376 >= -0.0076429658 and DrugA_gene383 < -1.0397118 and DrugA_gene437 < 1.0023124 and DrugA_gene702 < -0.19929063 and DrugA_gene896 >= -0.7778902 and DrugB_gene240 >= 0.94304144 and DrugB_gene299 < -1.2973999 and DrugB_gene320 >= 0.44525713 and DrugB_gene375 < -0.8519201 and DrugB_gene384 < -0.32437998 and DrugB_gene437 < -0.5416894 and DrugB_gene545 >= 1.3917848 and DrugB_gene702 >= 0.9228422 and then value = 81.06185405000001,None
105,if DrugA_gene376 >= -0.0076429658 and DrugA_gene437 < 0.99626356 and DrugA_gene702 < -0.19929063 and DrugA_gene896 >= -0.7778902 and DrugB_gene75 >= 0.24500076 and DrugB_gene240 >= 1.2646224 and DrugB_gene319 < -0.052778404 and DrugB_gene375 < -0.14260718 and DrugB_gene384 < -0.32437998 and DrugB_gene437 < -0.5416894 and DrugB_gene545 < -0.755928 and DrugB_gene702 >= 0.487486 and DrugB_gene912 < -2.3627162 and then value = 82.32985179299999,None
106,if DrugA_gene75 >= 0.58878595 and DrugA_gene376 >= 0.29495716 and DrugA_gene383 >= -0.3647524 and DrugA_gene437 < 1.0023124 and DrugA_gene545 >= -0.41748142 and DrugA_gene702 < -0.19929063 and DrugA_gene896 >= 0.76814055 and DrugB_gene240 >= 0.30700344 and DrugB_gene319 >= -0.04904136 and DrugB_gene375 < -0.5669404 and DrugB_gene376 >= -0.40870398 and DrugB_gene382 >= -0.3786868 and DrugB_gene383 >= 1.3336356 and DrugB_gene384 < -0.32437998 and DrugB_gene437 < -0.5416894 and DrugB_gene545 >= 1.3917848 and DrugB_gene702 >= 0.4772258 and DrugB_gene844 < 0.62131137 and then value = 97.89632371000002,None
107,if DrugA_gene75 >= -0.41116142 and DrugA_gene299 >= 0.90462816 and DrugA_gene320 >= 0.53631294 and DrugA_gene376 >= 0.32811856 and DrugA_gene383 < -1.5540514 and DrugA_gene384 < -0.37172884 and DrugA_gene545 >= 0.4279384 and DrugA_gene702 < -0.19929063 and DrugA_gene844 >= 0.5956961 and DrugA_gene896 >= -0.5711417 and DrugA_gene912 >= -0.06314278 and DrugB_gene75 < -0.20812434 and DrugB_gene299 >= 0.90462816 and DrugB_gene319 >= -0.11443813 and DrugB_gene320 < 0.44525713 and DrugB_gene376 >= 0.18540142 and DrugB_gene383 >= 1.3336356 and DrugB_gene384 >= 0.40721595 and DrugB_gene437 >= 0.38964075 and DrugB_gene545 < -0.049989715 and DrugB_gene702 >= 0.5427253 and DrugB_gene844 < 0.00021170004 and DrugB_gene912 >= -0.056900565 and then value = 77.847296834,None
108,if DrugA_gene75 >= 0.58878595 and DrugA_gene240 >= 0.4377964 and DrugA_gene320 >= 0.2857195 and DrugA_gene376 >= -0.0076429658 and DrugA_gene437 < 1.0023124 and DrugA_gene545 >= -0.76726377 and DrugA_gene702 < -0.0072420686 and DrugA_gene896 >= -0.5711417 and DrugA_gene912 >= 0.3864656 and DrugB_gene75 >= 0.044129632 and DrugB_gene240 < -0.18077876 and DrugB_gene299 >= -0.037960146 and DrugB_gene319 >= 0.23187411 and DrugB_gene375 >= 0.6920366 and DrugB_gene383 < 0.23077631 and DrugB_gene384 >= 0.40721595 and DrugB_gene437 >= 0.38964075 and DrugB_gene702 >= 0.5427253 and DrugB_gene912 >= 1.8368268 and then value = 81.56937581000001,None
109,if DrugA_gene75 >= 0.47153878 and DrugA_gene437 < -0.8913685 and DrugB_gene320 >= 0.38897073 and DrugB_gene383 < -1.6984639 and DrugB_gene384 < 0.17081074 and DrugB_gene437 < -1.620219 and DrugB_gene896 < -0.6315769 and DrugB_gene912 < 1.9313673 and then value = 1.960117434,None
110,if DrugA_gene383 >= 0.65564024 and DrugA_gene437 >= 3.3266764 and DrugA_gene896 < -0.02045499 and DrugB_gene299 < -0.71645373 and DrugB_gene702 >= 0.4442824 and DrugB_gene896 < -0.8326143 and then value = 8.37328482,None
111,if DrugA_gene376 < -0.84573853 and DrugA_gene384 >= 1.389575 and DrugA_gene545 >= 0.0039568567 and DrugA_gene912 < -0.4686218 and DrugB_gene75 >= -0.41116142 and DrugB_gene319 < -1.2357776 and DrugB_gene375 < 0.681167 and DrugB_gene384 < -0.07763094 and DrugB_gene437 < -1.5284812 and DrugB_gene545 < 0.14610751 and DrugB_gene702 >= 0.37564343 and then value = 8.05666985,None
112,None,None
113,None,None
114,if DrugA_gene75 < -0.049383946 and DrugA_gene383 >= 0.6270077 and DrugA_gene896 < -0.02045499 and DrugB_gene299 < -0.7361193 and DrugB_gene319 < -0.70234704 and DrugB_gene382 < 0.060570374 and DrugB_gene384 >= 0.47634482 and DrugB_gene545 >= 0.015520869 and DrugB_gene702 >= 0.4303508 and then value = 9.10469624,None
115,None,None
116,if DrugA_gene75 < -0.66068864 and DrugA_gene240 >= 0.24575257 and DrugA_gene299 >= 0.90462816 and DrugA_gene375 < 0.21721822 and DrugA_gene384 >= 0.83240664 and DrugA_gene437 < -0.32665056 and DrugA_gene702 < -0.86829054 and DrugA_gene896 < -0.02045499 and DrugB_gene240 >= 1.2646224 and DrugB_gene299 < -0.7828472 and DrugB_gene375 < -0.14260718 and DrugB_gene545 < -0.755928 and DrugB_gene702 >= 0.487486 and then value = 6.205774586,None
117,None,None
118,None,None
119,if DrugA_gene75 >= 0.3396669 and DrugA_gene299 >= 1.107122 and DrugA_gene320 >= 0.3783308 and DrugA_gene375 < 0.12011719 and DrugA_gene383 < -1.574012 and DrugA_gene437 >= 0.36644977 and DrugA_gene545 >= -0.0528865 and DrugA_gene896 < -0.7778902 and DrugA_gene912 < -0.037071116 and DrugB_gene299 < 1.107122 and DrugB_gene376 >= 1.3113356 and DrugB_gene382 < 0.12323122 and DrugB_gene384 < -0.07763094 and DrugB_gene545 >= 0.07642624 and then value = 5.87510289,None
120,None,None
121,if DrugA_gene240 < -0.53776705 and DrugA_gene299 >= 1.107122 and DrugA_gene375 < -2.4710288 and DrugA_gene382 >= 0.38835615 and DrugA_gene896 < -0.8326143 and DrugB_gene75 >= -0.34318703 and DrugB_gene240 < -0.5506346 and DrugB_gene299 >= 1.107122 and DrugB_gene376 >= 1.3113356 and DrugB_gene384 < -0.07763094 and DrugB_gene896 < -0.8326143 and then value = 5.481333935,None
122,if DrugA_gene75 >= 0.49026534 and DrugA_gene299 >= 1.107122 and DrugA_gene375 < -0.6478502 and DrugA_gene383 < -0.16833115 and DrugA_gene384 < -2.362344 and DrugA_gene545 >= 0.0039568567 and DrugA_gene702 < -0.19635502 and DrugA_gene844 >= 0.48839456 and DrugA_gene896 < -0.7778902 and DrugB_gene75 >= -0.41116142 and DrugB_gene299 >= 1.107122 and DrugB_gene375 < 0.681167 and DrugB_gene384 < -0.07763094 and DrugB_gene896 < -0.8326143 and then value = 13.795165610000002,None
123,if DrugA_gene299 < 0.31546372 and DrugA_gene376 < -0.28587767 and DrugA_gene437 >= 0.99626356 and DrugA_gene702 >= 0.55868435 and DrugA_gene844 < -0.2751117 and DrugB_gene75 >= 0.5528342 and DrugB_gene912 >= -0.056900565 and then value = 8.87505775,None
124,if DrugA_gene75 < -0.63807684 and DrugA_gene320 < 0.20133069 and DrugA_gene376 >= 0.3540352 and DrugA_gene545 < -0.9390632 and DrugA_gene912 < 0.28854287 and DrugB_gene299 >= 0.85728025 and DrugB_gene319 < -1.3918638 and DrugB_gene375 >= 0.3188042 and DrugB_gene384 < -2.1224418 and DrugB_gene545 < 0.24335167 and DrugB_gene912 >= -1.5247251 and then value = 5.815810353000001,None
125,if DrugA_gene75 < -0.41116142 and DrugA_gene299 < -1.0558455 and DrugA_gene320 < 0.20718625 and DrugA_gene375 < -0.22871977 and DrugA_gene382 < -0.27674916 and DrugA_gene702 < -0.004666025 and DrugB_gene376 >= 0.091298774 and then value = 2.975192,None
126,None,None
127,if DrugB_gene75 >= -0.41116142 and DrugB_gene299 >= 0.5843865 and DrugB_gene382 < -1.4253076 and DrugB_gene384 < -1.7106953 and then value = 0.67401016,None
128,if DrugA_gene75 < -0.55813694 and DrugA_gene299 < -1.0558455 and DrugA_gene319 < -0.4679106 and DrugA_gene375 >= 0.6920366 and DrugA_gene383 < -0.31946623 and DrugA_gene545 >= -0.014670506 and DrugA_gene702 < -1.887218 and DrugB_gene75 >= -0.41116142 and DrugB_gene299 >= 0.31546372 and DrugB_gene320 >= 0.018033637 and then value = 1.739224272,None
129,None,None
130,None,None
