,0,1
10,if DrugA_gene21 < -0.014581378 and DrugA_gene130 >= -0.3399476 and DrugA_gene144 < 0.3155833 and DrugA_gene162 >= 2.2165117 and DrugA_gene351 < -1.2555 and DrugA_gene354 >= 0.27627206 and DrugA_gene400 < -0.71507347 and DrugA_gene415 < 0.45319685 and DrugA_gene490 >= 1.2255917 and DrugA_gene555 >= 1.4754865 and DrugA_gene900 >= 0.67029893 and DrugA_gene924 >= 0.48060662 and DrugB_gene21 < -0.1523987 and DrugB_gene56 >= 0.7670002 and DrugB_gene130 >= 0.22695129 and DrugB_gene144 >= 0.80483645 and DrugB_gene162 < -0.30710524 and DrugB_gene354 < -1.6162288 and DrugB_gene400 >= 0.3048767 and DrugB_gene555 < -0.18485537 and DrugB_gene886 < -0.58399737 and DrugB_gene900 >= 1.3707905 and DrugB_gene924 >= 1.3461196 and then value = 8.5390462522,None
11,None,None
12,None,None
13,None,None
14,if DrugA_gene21 >= 0.3428988 and DrugA_gene56 < -0.082700334 and DrugA_gene130 >= 0.0327513 and DrugA_gene144 < 0.36490458 and DrugA_gene162 >= 0.827546 and DrugA_gene351 >= 0.32615417 and DrugA_gene354 < 0.15229467 and DrugA_gene400 < -0.5389087 and DrugA_gene490 >= 1.1910563 and DrugA_gene555 >= 0.09700915 and DrugA_gene597 < 0.10892419 and DrugA_gene900 >= -0.13085887 and DrugA_gene924 >= 0.49978712 and DrugB_gene21 >= 0.4279806 and DrugB_gene56 < 0.1392098 and DrugB_gene130 < 0.23232162 and DrugB_gene144 >= 0.77634275 and DrugB_gene162 < -0.4638693 and DrugB_gene351 < 1.102532 and DrugB_gene354 < 0.41925627 and DrugB_gene400 < -0.6611639 and DrugB_gene415 >= 0.77427495 and DrugB_gene490 >= 0.41258094 and DrugB_gene555 < 0.19759867 and DrugB_gene597 >= -0.82576513 and DrugB_gene886 < -0.43834028 and DrugB_gene900 < 0.080102086 and DrugB_gene924 >= 0.4712361 and then value = 15.278559999999999,None
15,if DrugA_gene21 < -0.014581378 and DrugA_gene144 < 0.3155833 and DrugA_gene162 >= 2.2165117 and DrugA_gene351 < -1.2555 and DrugA_gene354 < -0.38945907 and DrugA_gene400 < -0.71507347 and DrugA_gene490 >= 1.2255917 and DrugA_gene555 >= 1.4754865 and DrugA_gene597 < -0.3346684 and DrugA_gene924 < 0.10638669 and DrugB_gene21 >= 0.90133977 and DrugB_gene56 >= 0.7670002 and DrugB_gene144 >= 0.80483645 and DrugB_gene162 < -0.4638693 and DrugB_gene351 < -1.8435469 and DrugB_gene354 < -0.17771864 and DrugB_gene400 < -0.23897856 and DrugB_gene490 < -0.04325393 and DrugB_gene555 < -1.555925 and DrugB_gene597 < -0.82576513 and DrugB_gene886 < -0.43834028 and DrugB_gene900 >= 0.6568955 and then value = 11.605742913335002,None
16,None,None
17,None,None
18,if DrugA_gene21 < -0.1936246 and DrugA_gene144 < -1.6593788 and DrugA_gene162 >= -0.45692307 and DrugA_gene354 >= 0.37723872 and DrugA_gene400 < -0.5389087 and DrugA_gene490 >= 2.8113036 and DrugA_gene555 >= -0.3242013 and DrugA_gene900 >= 0.55506325 and DrugB_gene56 >= 1.6648414 and DrugB_gene130 < 0.23232162 and DrugB_gene144 >= -1.8572073 and DrugB_gene162 < -0.77299535 and DrugB_gene351 < -3.003244 and DrugB_gene415 >= 0.77427495 and DrugB_gene490 >= 0.41258094 and DrugB_gene555 < -2.273325 and DrugB_gene886 < -0.58399737 and DrugB_gene900 < 0.080102086 and compress_LAYER_level_boost_feature_0 >= 115.75613 and then value = 5.0525221589200005,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene130 < -1.1871834 and DrugA_gene354 < -0.39777386 and DrugA_gene490 >= 0.22494319 and DrugA_gene900 >= -0.13085887 and DrugA_gene924 < 0.10638669 and DrugB_gene56 >= 0.48946354 and DrugB_gene130 < 0.23232162 and DrugB_gene400 < -0.23897856 and DrugB_gene490 >= 0.0045681144 and DrugB_gene900 < 0.080102086 and then value = 1.765641287135,None
25,if DrugA_gene21 < -0.014581378 and DrugA_gene56 < -0.24636349 and DrugA_gene130 >= -0.3399476 and DrugA_gene144 < -2.681548 and DrugA_gene162 >= 2.2165117 and DrugA_gene351 >= -0.07530355 and DrugA_gene354 >= 1.2641971 and DrugA_gene400 < -0.5389087 and DrugA_gene490 >= 1.2255917 and DrugA_gene555 >= 1.4754865 and DrugA_gene597 >= 0.45046312 and DrugA_gene900 < -0.9149982 and DrugA_gene924 >= 0.49978712 and DrugB_gene21 < -1.1917365 and DrugB_gene56 >= 1.1516284 and DrugB_gene130 < -0.11266166 and DrugB_gene144 >= 0.11060494 and DrugB_gene162 < -0.13588023 and DrugB_gene351 < -3.003244 and DrugB_gene354 < 0.15562046 and DrugB_gene400 >= 0.3048767 and DrugB_gene415 >= 0.77427495 and DrugB_gene490 >= 0.41258094 and DrugB_gene555 < -1.555925 and DrugB_gene886 < -0.58399737 and DrugB_gene900 >= 1.3707905 and DrugB_gene924 >= 0.5157403 and then value = 23.545526778200003,None
26,None,None
27,if DrugA_gene21 < 0.09212376 and DrugA_gene56 < -0.48019338 and DrugA_gene144 < -0.61525196 and DrugA_gene162 < -0.735746 and DrugA_gene351 >= 0.26048738 and DrugA_gene354 >= 0.37723872 and DrugA_gene490 >= 0.03011747 and DrugA_gene555 >= -0.45337373 and DrugA_gene597 >= 0.19424862 and DrugA_gene900 >= 0.55506325 and DrugA_gene924 >= 0.49978712 and DrugB_gene21 < 0.26954025 and DrugB_gene130 < 0.4068122 and DrugB_gene144 >= 0.11060494 and DrugB_gene354 < 0.15562046 and DrugB_gene400 < 0.3048767 and DrugB_gene415 < -0.13849857 and DrugB_gene490 < -0.62941 and DrugB_gene900 < 0.15136017 and DrugB_gene924 < -0.6612668 and then value = 8.731479783,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene21 >= 1.7695701 and DrugA_gene56 < -0.20695591 and DrugA_gene130 >= 0.0327513 and DrugA_gene144 < -0.60226524 and DrugA_gene351 >= 0.27274477 and DrugA_gene415 < 0.09277522 and DrugA_gene490 >= -0.046818182 and DrugA_gene555 >= 0.3829645 and DrugA_gene597 < 0.10892419 and DrugA_gene924 >= 0.48060662 and DrugB_gene21 < -1.1917365 and DrugB_gene56 < 0.1392098 and DrugB_gene351 < -0.14954399 and DrugB_gene354 < -0.3618424 and DrugB_gene400 >= 0.3048767 and DrugB_gene415 >= 1.2332783 and DrugB_gene490 >= -0.42446902 and DrugB_gene555 < 0.19759867 and DrugB_gene597 >= 1.2286941 and DrugB_gene900 >= 1.3707905 and DrugB_gene924 >= 0.5157403 and compress_LAYER_level_boost_feature_0 < -57.386528 and then value = 4.25057489,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene21 >= 0.27838784 and DrugA_gene162 >= 0.827546 and DrugA_gene351 >= 0.034804814 and DrugA_gene354 < 0.18975355 and DrugA_gene415 < 0.45319685 and DrugA_gene490 >= 0.32308286 and DrugA_gene886 >= -0.18191662 and DrugA_gene900 >= 0.18815526 and DrugA_gene924 < -0.48212227 and DrugB_gene21 >= 0.90133977 and DrugB_gene56 < 0.48946354 and DrugB_gene130 >= 0.36445168 and DrugB_gene144 >= 0.24464701 and DrugB_gene162 >= -0.393178 and DrugB_gene351 >= 0.082330436 and DrugB_gene400 < -0.6611639 and DrugB_gene415 >= 0.77427495 and DrugB_gene900 >= 0.6568955 and DrugB_gene924 >= 1.3461196 and then value = 12.383494345,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene21 >= 0.22506638 and DrugA_gene56 < 0.1678087 and DrugA_gene130 < -1.1871834 and DrugA_gene162 >= 0.840727 and DrugA_gene354 < -0.4100728 and DrugA_gene400 < -0.10666394 and DrugA_gene490 >= 0.22494319 and DrugA_gene555 < -1.3036306 and DrugA_gene597 < -0.7234422 and DrugA_gene900 >= 1.4978257 and DrugA_gene924 < 0.10638669 and DrugB_gene21 >= 0.14414552 and DrugB_gene56 >= 0.48946354 and DrugB_gene130 >= 0.08638659 and DrugB_gene144 >= 0.60627717 and DrugB_gene162 >= 3.881342 and DrugB_gene351 >= -0.20786098 and DrugB_gene354 >= 0.9537761 and DrugB_gene400 < -0.23897856 and DrugB_gene490 >= 0.4163795 and DrugB_gene555 >= 0.47296256 and DrugB_gene900 < 0.15136017 and DrugB_gene924 < 0.22567558 and then value = 11.837636678135,None
41,if DrugA_gene21 >= 0.27838784 and DrugA_gene144 < 0.36490458 and DrugA_gene354 < 0.15229467 and DrugA_gene400 < -0.71507347 and DrugA_gene490 >= 1.2255917 and DrugA_gene597 < -0.3346684 and DrugA_gene886 >= -0.25573555 and DrugA_gene900 >= 0.18815526 and DrugB_gene21 >= 0.4279806 and DrugB_gene56 < 0.7670002 and DrugB_gene144 >= 0.77634275 and DrugB_gene162 < -0.393178 and DrugB_gene351 < -1.8435469 and DrugB_gene354 < 0.39453197 and DrugB_gene400 < -1.2257475 and DrugB_gene415 < -0.11130731 and DrugB_gene490 < -0.04325393 and DrugB_gene555 < -1.0909449 and DrugB_gene597 < -0.82576513 and DrugB_gene886 < -0.43834028 and DrugB_gene900 < 0.016980272 and DrugB_gene924 >= -0.028419238 and then value = 8.149036958000002,None
42,if DrugA_gene21 < -0.014581378 and DrugA_gene56 < -0.4874164 and DrugA_gene130 < -0.76172614 and DrugA_gene144 < 0.3155833 and DrugA_gene162 >= 2.2165117 and DrugA_gene351 >= 0.17626852 and DrugA_gene400 < -1.2257475 and DrugA_gene415 >= 1.7293451 and DrugA_gene490 >= -0.2612465 and DrugA_gene555 >= 1.4754865 and DrugA_gene597 < -0.1139231 and DrugA_gene900 >= 1.4978257 and DrugA_gene924 < -0.066988386 and DrugB_gene56 < -0.27431896 and DrugB_gene130 >= 0.08638659 and DrugB_gene144 >= 0.092978805 and DrugB_gene162 < -0.25578898 and DrugB_gene354 < -0.17771864 and DrugB_gene415 >= 1.2332783 and DrugB_gene555 < 0.1015783 and DrugB_gene886 >= -0.43834028 and DrugB_gene924 < 0.22567558 and then value = 26.753472543999997,None
43,None,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene21 < -0.014581378 and DrugA_gene56 < 0.3349679 and DrugA_gene144 < -0.111546144 and DrugA_gene162 >= 2.2165117 and DrugA_gene351 >= 0.1780628 and DrugA_gene400 >= 0.27361524 and DrugA_gene415 < 0.22657886 and DrugA_gene490 >= 0.27834833 and DrugA_gene555 >= 1.4754865 and DrugA_gene597 < -0.48945576 and DrugA_gene886 >= 0.11801325 and DrugA_gene900 < -0.9149982 and DrugA_gene924 >= 0.37498242 and DrugB_gene21 >= 0.90133977 and DrugB_gene56 >= 0.44618535 and DrugB_gene130 < 0.5514362 and DrugB_gene144 >= -0.60995585 and DrugB_gene354 >= 0.33090279 and DrugB_gene400 >= 0.8960061 and DrugB_gene415 >= -0.3731432 and DrugB_gene490 >= -0.31171888 and DrugB_gene555 < -1.555925 and DrugB_gene900 >= 1.3707905 and DrugB_gene924 >= 0.20561086 and then value = 13.096464603,None
48,if DrugA_gene21 < -0.014581378 and DrugA_gene56 < -0.3133744 and DrugA_gene144 < -0.4038297 and DrugA_gene162 >= 2.2165117 and DrugA_gene351 >= 0.30704352 and DrugA_gene354 < 0.18975355 and DrugA_gene400 < -0.71507347 and DrugA_gene415 >= 0.9935378 and DrugA_gene490 >= 2.8113036 and DrugA_gene555 >= 1.4754865 and DrugA_gene597 >= 0.19030185 and DrugA_gene886 < -0.6518779 and DrugA_gene900 >= 0.7212129 and DrugA_gene924 >= 1.2469542 and DrugB_gene21 >= 0.90133977 and DrugB_gene56 >= 0.44618535 and DrugB_gene130 >= 0.36445168 and DrugB_gene144 >= 0.60627717 and DrugB_gene162 >= 3.881342 and DrugB_gene351 >= 0.36417913 and DrugB_gene354 >= 0.4632475 and DrugB_gene400 >= -0.4340406 and DrugB_gene415 < -1.7914835 and DrugB_gene555 < -1.555925 and DrugB_gene597 < 0.02857101 and DrugB_gene886 < -0.58399737 and DrugB_gene900 >= 1.3707905 and DrugB_gene924 < -0.6338885 and then value = 11.136676162999999,None
49,None,None
50,if DrugA_gene21 >= 0.11810827 and DrugA_gene144 < -0.60226524 and DrugA_gene162 >= 2.2165117 and DrugA_gene351 >= 0.46371698 and DrugA_gene400 < -0.5389087 and DrugA_gene415 < 0.88648224 and DrugA_gene490 >= -0.2612465 and DrugA_gene555 >= 0.43679518 and DrugA_gene900 >= 1.4978257 and DrugA_gene924 >= 0.45056587 and DrugB_gene21 >= 0.12301785 and DrugB_gene56 < -0.27431896 and DrugB_gene130 >= 0.08638659 and DrugB_gene144 < -0.40054834 and DrugB_gene162 >= -0.1375677 and DrugB_gene351 < -3.003244 and DrugB_gene354 < 0.088178456 and DrugB_gene415 >= 1.2332783 and DrugB_gene490 >= 0.41258094 and DrugB_gene555 < 0.1015783 and DrugB_gene886 < -0.5971182 and DrugB_gene900 >= 0.84942245 and DrugB_gene924 < 0.22567558 and then value = 3.958399955,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene21 >= 0.4247371 and DrugA_gene56 < -0.48019338 and DrugA_gene130 < -0.07570622 and DrugA_gene144 < -0.4038297 and DrugA_gene162 >= 0.119683646 and DrugA_gene351 < -0.49623722 and DrugA_gene354 >= -0.13301125 and DrugA_gene400 >= 2.615056 and DrugA_gene415 >= -0.28638375 and DrugA_gene490 < -0.45536524 and DrugA_gene555 >= -0.36677834 and DrugA_gene597 >= 0.2654319 and DrugA_gene886 >= 0.11801325 and DrugA_gene900 < -0.9149982 and DrugA_gene924 < -0.6297301 and DrugB_gene21 < 0.68609405 and DrugB_gene56 >= 0.44618535 and DrugB_gene130 < -1.3402 and DrugB_gene144 >= 1.308427 and DrugB_gene162 < 1.1320279 and DrugB_gene354 >= 2.5869536 and DrugB_gene400 < -0.049757004 and DrugB_gene415 < -0.13849857 and DrugB_gene490 < -0.62941 and DrugB_gene555 < -1.555925 and DrugB_gene886 < 0.84036255 and DrugB_gene924 >= 0.56506556 and then value = 10.234973100000001,None
81,if DrugA_gene21 >= 0.4247371 and DrugA_gene130 < -0.07570622 and DrugA_gene144 < -0.4038297 and DrugA_gene162 >= 0.119683646 and DrugA_gene351 >= 0.49132892 and DrugA_gene415 < -0.68769443 and DrugA_gene490 >= 0.26462412 and DrugA_gene555 >= -0.49526638 and DrugA_gene597 >= 0.2654319 and DrugA_gene900 < -0.26775476 and DrugB_gene56 >= 0.44618535 and DrugB_gene130 < -0.2217417 and DrugB_gene144 >= 1.308427 and DrugB_gene400 < -0.1955829 and DrugB_gene415 < -0.7193383 and DrugB_gene555 < -0.20980811 and DrugB_gene886 >= 0.84036255 and DrugB_gene924 < 0.08034052 and then value = 6.28685323,None
82,if DrugA_gene21 >= 0.4247371 and DrugA_gene56 < -0.5483323 and DrugA_gene130 < -0.07570622 and DrugA_gene144 >= -0.112311795 and DrugA_gene162 >= 0.119683646 and DrugA_gene351 >= 0.392101 and DrugA_gene354 < -0.39777386 and DrugA_gene400 >= 0.27361524 and DrugA_gene415 < -0.68769443 and DrugA_gene490 >= 0.18181878 and DrugA_gene555 >= -0.36677834 and DrugA_gene597 >= 0.2654319 and DrugA_gene886 >= 0.11801325 and DrugA_gene900 < -0.9149982 and DrugA_gene924 < -0.36781543 and DrugB_gene56 >= 0.1392098 and DrugB_gene130 < -1.3402 and DrugB_gene144 >= 1.308427 and DrugB_gene351 < 0.36597714 and DrugB_gene400 < -0.1955829 and DrugB_gene490 >= -0.37460005 and DrugB_gene555 < 0.20646217 and DrugB_gene886 < 0.84036255 and DrugB_gene900 < 0.016980272 and then value = 9.705551616000001,None
83,if DrugA_gene21 < -0.014581378 and DrugA_gene56 < -0.5483323 and DrugA_gene162 >= 2.2165117 and DrugA_gene351 >= 0.23679963 and DrugA_gene354 >= 0.37723872 and DrugA_gene400 >= 0.07143022 and DrugA_gene415 >= 1.6593194 and DrugA_gene490 < -0.48701963 and DrugA_gene555 >= 1.4754865 and DrugA_gene597 >= -0.50993776 and DrugA_gene900 >= 0.55506325 and DrugB_gene21 < 1.6560469 and DrugB_gene56 < -1.97121 and DrugB_gene130 < -1.0226334 and DrugB_gene144 < -2.27355 and DrugB_gene162 < -0.7020115 and DrugB_gene415 >= 0.09277522 and DrugB_gene555 < -1.555925 and DrugB_gene886 < 0.80068296 and DrugB_gene900 < -0.013074826 and DrugB_gene924 < -0.56549513 and then value = 4.849696953,None
84,if DrugA_gene21 < -0.014581378 and DrugA_gene130 < 0.3879493 and DrugA_gene144 < -0.60226524 and DrugA_gene162 >= 2.2165117 and DrugA_gene351 >= 0.49132892 and DrugA_gene354 >= 0.20664848 and DrugA_gene400 >= 0.1747686 and DrugA_gene415 < -0.68769443 and DrugA_gene490 >= 0.8587308 and DrugA_gene555 >= 1.4754865 and DrugA_gene597 >= -0.07970461 and DrugA_gene900 >= -0.14691624 and DrugB_gene56 < 0.16089547 and DrugB_gene130 < -0.2217417 and DrugB_gene144 >= 0.80483645 and DrugB_gene351 < -0.24126849 and DrugB_gene354 >= 0.4632475 and DrugB_gene400 < -0.5159182 and DrugB_gene415 >= 1.2332783 and DrugB_gene555 < 0.1015783 and DrugB_gene597 < 0.02857101 and DrugB_gene886 >= 2.1459997 and DrugB_gene924 < -0.6612668 and then value = 6.745155145,None
85,if DrugA_gene21 < -0.014581378 and DrugA_gene56 < -0.3133744 and DrugA_gene130 < -1.1871834 and DrugA_gene162 >= 2.2165117 and DrugA_gene351 < 0.13342176 and DrugA_gene415 < -0.68769443 and DrugA_gene490 >= -0.22659102 and DrugA_gene555 >= 1.4754865 and DrugA_gene886 < -0.1661379 and DrugA_gene900 < -0.26775476 and DrugB_gene56 >= 0.21975648 and DrugB_gene144 < 0.24464701 and DrugB_gene162 >= 0.7730189 and DrugB_gene351 >= 0.45834008 and DrugB_gene400 >= 0.3048767 and DrugB_gene415 < 0.3544215 and DrugB_gene490 < -0.41720647 and DrugB_gene555 < -1.555925 and DrugB_gene597 >= 0.3836927 and DrugB_gene886 >= 0.88212204 and DrugB_gene924 < -0.62687016 and then value = 6.762321464,None
86,if DrugA_gene21 < 0.09212376 and DrugA_gene56 >= 1.3343056 and DrugA_gene162 < -0.735746 and DrugA_gene354 >= 0.15229467 and DrugA_gene400 >= 0.07143022 and DrugA_gene490 >= -0.1520154 and DrugA_gene555 >= -0.45337373 and DrugB_gene56 >= 1.5629705 and DrugB_gene130 < 0.4068122 and DrugB_gene400 < 0.3048767 and DrugB_gene490 < -0.8823651 and DrugB_gene597 >= -0.6411408 and DrugB_gene886 < -0.3721254 and DrugB_gene924 >= -0.56549513 and then value = 3.70932031,None
87,if DrugA_gene21 < 0.09212376 and DrugA_gene56 < -0.18161023 and DrugA_gene130 < -0.14919132 and DrugA_gene162 < -0.735746 and DrugA_gene351 >= 0.26048738 and DrugA_gene400 >= 0.1747686 and DrugA_gene415 < -0.68769443 and DrugA_gene490 < -0.93504137 and DrugA_gene555 >= -0.45337373 and DrugA_gene597 >= 0.19424862 and DrugA_gene900 >= -0.14691624 and DrugA_gene924 < -0.6816255 and DrugB_gene21 < -1.31515 and DrugB_gene56 >= 0.49993977 and DrugB_gene130 < 0.4068122 and DrugB_gene144 >= 1.2443562 and DrugB_gene162 < -0.0060609267 and DrugB_gene354 >= 1.4174387 and DrugB_gene400 < 0.3048767 and DrugB_gene415 >= 0.29275295 and DrugB_gene490 < -0.62941 and DrugB_gene555 >= 0.4739139 and DrugB_gene597 >= -0.07007164 and DrugB_gene886 < 0.39820638 and DrugB_gene900 < -0.16983014 and DrugB_gene924 < -0.6612668 and then value = 7.24602796,None
88,if DrugA_gene21 < -0.014581378 and DrugA_gene130 < 0.3879493 and DrugA_gene144 < -0.4038297 and DrugA_gene162 >= 2.2165117 and DrugA_gene354 < -1.6162288 and DrugA_gene400 >= 0.1747686 and DrugA_gene415 < -0.68769443 and DrugA_gene490 >= 0.8587308 and DrugA_gene555 >= 1.4754865 and DrugA_gene886 >= 0.52534294 and DrugA_gene900 < -0.26775476 and DrugB_gene56 >= 0.44618535 and DrugB_gene144 >= 1.2443562 and DrugB_gene162 < -0.0060609267 and DrugB_gene351 < -0.24126849 and DrugB_gene354 >= 1.4174387 and DrugB_gene400 < -0.5972414 and DrugB_gene415 < -0.7193383 and DrugB_gene555 < -1.555925 and DrugB_gene597 < 0.3836927 and DrugB_gene886 < 0.39820638 and DrugB_gene924 >= 0.8502635 and then value = 7.263403877,None
89,if DrugA_gene21 < -0.014581378 and DrugA_gene56 < -0.48019338 and DrugA_gene130 < 0.3879493 and DrugA_gene144 < -0.4038297 and DrugA_gene162 >= 2.2165117 and DrugA_gene351 >= 0.26048738 and DrugA_gene400 >= 0.1747686 and DrugA_gene415 < -0.68769443 and DrugA_gene490 >= 0.8587308 and DrugA_gene555 >= 1.4754865 and DrugA_gene597 >= 0.2654319 and DrugA_gene900 >= -0.14691624 and DrugB_gene21 < -1.31515 and DrugB_gene56 >= 0.44618535 and DrugB_gene130 < -0.5971154 and DrugB_gene144 >= 1.308427 and DrugB_gene351 < 0.23545852 and DrugB_gene354 >= 0.4632475 and DrugB_gene400 < -0.5159182 and DrugB_gene490 < -0.62941 and DrugB_gene555 < -1.555925 and DrugB_gene597 < 0.02857101 and DrugB_gene886 >= 0.84036255 and DrugB_gene924 < 0.08034052 and then value = 6.9770976120000014,None
90,if DrugA_gene21 < -0.014581378 and DrugA_gene56 < -0.48019338 and DrugA_gene130 < 0.3879493 and DrugA_gene144 < -0.21717796 and DrugA_gene162 >= 2.2165117 and DrugA_gene351 < 0.034804814 and DrugA_gene354 >= 0.37723872 and DrugA_gene400 >= 0.1747686 and DrugA_gene415 < -0.68769443 and DrugA_gene490 >= -0.004047554 and DrugA_gene555 >= 1.4754865 and DrugA_gene597 >= 0.19424862 and DrugA_gene900 >= 0.55506325 and DrugA_gene924 >= 0.49978712 and DrugB_gene21 < -1.31515 and DrugB_gene56 < 0.16089547 and DrugB_gene130 < -1.0226334 and DrugB_gene144 >= 0.80483645 and DrugB_gene162 >= 3.2731266 and DrugB_gene351 < -0.24126849 and DrugB_gene354 < 0.48969305 and DrugB_gene400 < -0.5972414 and DrugB_gene490 < -0.62941 and DrugB_gene555 < -1.555925 and DrugB_gene597 < 0.34157526 and DrugB_gene886 >= 5.363207 and DrugB_gene900 < 0.42969483 and DrugB_gene924 < -0.8340094 and then value = 8.370637442799998,None
91,if DrugA_gene21 < -0.1936246 and DrugA_gene56 >= 1.3343056 and DrugA_gene130 < -0.35521668 and DrugA_gene144 < -0.4038297 and DrugA_gene351 < -0.36926308 and DrugA_gene354 >= 0.76295 and DrugA_gene400 >= 0.17862672 and DrugA_gene415 < -0.68769443 and DrugA_gene490 < -0.46607426 and DrugA_gene555 < -0.66044354 and DrugA_gene886 < -0.1661379 and DrugA_gene900 >= 0.55506325 and DrugB_gene21 >= 0.68609405 and DrugB_gene56 >= 1.5629705 and DrugB_gene130 < -0.930925 and DrugB_gene144 < -0.5440315 and DrugB_gene162 >= 0.19102222 and DrugB_gene351 >= 0.45834008 and DrugB_gene354 < -0.59799886 and DrugB_gene400 >= 0.3048767 and DrugB_gene415 >= 0.29275295 and DrugB_gene490 < -0.41720647 and DrugB_gene555 >= 0.4739139 and DrugB_gene597 < -0.54595995 and DrugB_gene886 < 0.018307615 and DrugB_gene900 < -0.013074826 and DrugB_gene924 < -0.62687016 and then value = 6.641914793000001,None
92,None,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
104,if DrugA_gene21 < -0.014581378 and DrugA_gene130 < -0.76172614 and DrugA_gene144 < -0.4038297 and DrugA_gene162 >= 2.2165117 and DrugA_gene351 >= -0.5117638 and DrugA_gene354 < 0.42251623 and DrugA_gene415 >= 0.88648224 and DrugA_gene490 >= 0.22494319 and DrugA_gene555 >= 1.4754865 and DrugA_gene597 < -0.41826388 and DrugA_gene886 < 1.7299078 and DrugA_gene900 < 0.4855277 and DrugA_gene924 >= 0.10638669 and DrugB_gene56 >= 0.48946354 and DrugB_gene144 < -2.27355 and DrugB_gene162 >= 1.5196586 and DrugB_gene351 < -0.99720514 and DrugB_gene354 >= 0.2749357 and DrugB_gene400 < 0.83924973 and DrugB_gene415 < -1.9513447 and DrugB_gene490 >= 1.9451022 and DrugB_gene555 < -1.555925 and DrugB_gene886 < 0.9067198 and DrugB_gene900 < -0.006312207 and DrugB_gene924 < -0.8859628 and then value = 35.69677018699999,None
