,0,1
14,if DrugA_gene94 >= 0.004331977 and DrugA_gene106 < -0.018345248 and DrugA_gene167 >= 0.20039076 and DrugA_gene211 >= 0.022444937 and DrugA_gene219 >= 1.7732859 and DrugA_gene231 >= 1.0415814 and DrugA_gene479 < -0.7792386 and DrugB_gene30 >= 2.0679734 and DrugB_gene94 < -1.4423802 and DrugB_gene106 < 0.34519243 and DrugB_gene167 >= 0.053151555 and DrugB_gene219 < 0.119347185 and DrugB_gene266 < -0.30756742 and DrugB_gene727 >= 0.05795425 and GO:0051707 >= 30.029371 and GO:0044403 >= 44.07421 and GO:0051817 < -50.758675 and compress_node_level_boost_feature_0 >= 205.10623 and compress_LAYER_level_boost_feature_0 < 20.234713 and compress_LAYER_level_boost_feature_1 < 22.172676 and then value = 23.393710483299998,None
15,if DrugA_gene94 >= 1.0014828 and DrugA_gene167 >= 0.0870435 and DrugA_gene219 >= 1.7732859 and DrugA_gene231 >= 1.0415814 and DrugA_gene404 < -0.052195117 and DrugA_gene479 < -0.30204433 and DrugA_gene654 < -0.6595104 and DrugA_gene727 < -0.05878271 and DrugB_gene94 >= 1.2933131 and DrugB_gene106 < 0.34519243 and DrugB_gene167 < -0.103809685 and DrugB_gene209 >= 0.18483993 and DrugB_gene211 < -0.97855186 and DrugB_gene219 < 0.119347185 and DrugB_gene266 < -0.30756742 and DrugB_gene654 < -0.5724965 and GO:0051707 >= 30.029371 and GO:0044403 >= 44.07421 and GO:0051817 < -50.758675 and compress_node_level_boost_feature_0 >= 205.10623 and compress_LAYER_level_boost_feature_0 < 22.080292 and compress_LAYER_level_boost_feature_1 < 22.172676 and then value = 18.4665863143,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene167 >= 0.07941834 and DrugA_gene629 >= -0.33215052 and DrugA_gene654 >= 0.58936656 and DrugA_gene671 < 0.5789597 and DrugB_gene30 < -0.8697096 and DrugB_gene94 < -0.24284758 and DrugB_gene106 < -0.3570205 and DrugB_gene231 < 0.25208825 and DrugB_gene266 < -0.3101872 and DrugB_gene543 < -0.60949194 and GO:0051707 < -54.36467 and GO:0044403 < -1.864888 and compress_node_level_boost_feature_0 < -48.727654 and compress_LAYER_level_boost_feature_1 >= 54.972374 and then value = 2.2927643915,None
25,if DrugA_gene94 >= 0.004331977 and DrugA_gene106 < -0.018345248 and DrugA_gene167 >= 0.1512954 and DrugA_gene209 < -3.5518494 and DrugA_gene211 >= 0.20591877 and DrugA_gene219 >= -0.06773372 and DrugA_gene231 >= 0.34256905 and DrugA_gene404 < 0.31616804 and DrugA_gene479 >= 1.137938 and DrugB_gene20 >= 0.03665074 and DrugB_gene30 >= 2.0679734 and DrugB_gene94 < -1.4423802 and DrugB_gene167 >= 1.1926615 and DrugB_gene209 >= 0.20024118 and DrugB_gene211 < 0.042420473 and DrugB_gene266 >= 0.4601946 and DrugB_gene479 < -1.0758176 and DrugB_gene543 >= 1.6877122 and DrugB_gene629 >= 0.48711914 and DrugB_gene654 >= -0.25014114 and DrugB_gene671 >= 0.3758908 and DrugB_gene727 >= 0.7934694 and GO:0051707 < 1.1381453 and GO:0044403 >= 85.524574 and GO:0051817 < -1.404191 and compress_node_level_boost_feature_0 < 36.860256 and compress_LAYER_level_boost_feature_1 >= 94.64743 and then value = 28.642701168,None
26,None,None
27,if DrugA_gene20 < 0.30658257 and DrugA_gene30 >= 0.21250544 and DrugA_gene94 >= -0.24360159 and DrugA_gene106 >= 0.9862 and DrugA_gene167 >= 0.079353586 and DrugA_gene209 >= 1.4374177 and DrugA_gene211 < -3.3632615 and DrugA_gene219 < -0.7468149 and DrugA_gene266 >= 0.6721513 and DrugA_gene479 < -4.303485 and DrugA_gene671 < 1.020211 and DrugA_gene727 < -0.11857537 and DrugB_gene30 < -1.1689925 and DrugB_gene94 < -0.24284758 and DrugB_gene106 < 0.35724923 and DrugB_gene167 >= 0.0870435 and DrugB_gene211 >= 0.14974931 and DrugB_gene266 >= 0.6400602 and DrugB_gene404 >= 2.430359 and DrugB_gene479 >= 0.4950299 and DrugB_gene543 >= 1.9154245 and DrugB_gene629 < 0.031623147 and DrugB_gene654 < -3.0531344 and DrugB_gene671 >= 0.38316736 and DrugB_gene727 < 0.05762229 and GO:0051707 < 1.134521 and GO:0044403 < 9.869236 and compress_node_level_boost_feature_0 < 6.6996 and compress_LAYER_level_boost_feature_1 >= 148.66104 and then value = 10.045892977500001,None
28,if DrugA_gene211 >= -0.018579023 and DrugA_gene543 >= 3.262 and DrugB_gene106 < -0.23403604 and DrugB_gene167 < 0.54780686 and DrugB_gene629 >= 1.3819001 and GO:0051707 < -58.097496 and GO:0044403 < -20.168842 and compress_node_level_boost_feature_0 < -48.727654 and compress_LAYER_level_boost_feature_0 >= 61.38884 and compress_LAYER_level_boost_feature_1 >= 54.972374 and then value = 1.2506000735000002,None
29,None,None
30,None,None
31,if DrugA_gene167 >= 0.06317959 and DrugA_gene209 >= 0.40700364 and DrugA_gene211 < -4.0904865 and DrugA_gene543 >= -0.15378836 and DrugA_gene629 >= -0.20558378 and DrugA_gene654 < -0.6595104 and DrugA_gene727 < -0.05878271 and DrugB_gene94 < -0.388668 and DrugB_gene167 < 0.2731527 and DrugB_gene209 >= 0.18483993 and DrugB_gene219 >= 0.47725618 and DrugB_gene543 < 0.39347854 and GO:0051707 >= 17.437712 and GO:0044403 < 0.29360712 and GO:0051817 < -3.9050617 and compress_LAYER_level_boost_feature_1 < -2.4165375 and then value = 3.712257339,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene20 < -0.22108683 and DrugA_gene167 >= 0.51215 and DrugA_gene219 >= 1.7732859 and DrugA_gene543 >= 1.4855798 and DrugA_gene671 < 0.8688199 and DrugB_gene20 >= -0.032372586 and DrugB_gene30 >= -1.2086765 and DrugB_gene94 >= -0.28696972 and DrugB_gene167 < -0.018830251 and DrugB_gene211 < -0.8122599 and DrugB_gene266 >= -0.30756742 and DrugB_gene671 >= 0.38230175 and GO:0051707 >= 26.942211 and GO:0044403 >= 44.07421 and GO:0051817 < -57.870197 and compress_node_level_boost_feature_0 >= 41.358932 and compress_LAYER_level_boost_feature_0 < 20.234713 and compress_LAYER_level_boost_feature_1 < 22.172676 and then value = 11.9487894774,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene167 >= 0.56355053 and DrugA_gene219 >= 1.7732859 and DrugA_gene266 < -1.2416049 and DrugA_gene479 < -0.30204433 and DrugB_gene94 >= 1.2933131 and DrugB_gene106 < 0.34519243 and DrugB_gene167 >= 0.5479769 and DrugB_gene231 < -0.28615803 and GO:0051707 >= 30.029371 and GO:0044403 >= 44.07421 and GO:0051817 < -50.758675 and compress_node_level_boost_feature_0 >= 205.10623 and compress_LAYER_level_boost_feature_0 < 22.080292 and compress_LAYER_level_boost_feature_1 < -10.924185 and then value = 14.0115827353,None
41,if DrugA_gene30 >= 0.0922276 and DrugA_gene106 >= 0.91648555 and DrugA_gene167 >= 2.6531628e-05 and DrugA_gene209 < 0.2948439 and DrugA_gene211 >= 0.35890192 and DrugA_gene219 < -0.27638835 and DrugA_gene266 >= 0.6215293 and DrugA_gene404 < 0.30150253 and DrugA_gene629 < -0.8534796 and DrugA_gene654 < 0.07215747 and DrugA_gene671 < 0.9704044 and DrugA_gene727 >= 0.27202612 and DrugB_gene20 < -1.037759 and DrugB_gene30 < 0.31627107 and DrugB_gene94 >= 1.2933131 and DrugB_gene106 < -0.24310727 and DrugB_gene167 >= 0.11564268 and DrugB_gene211 >= -0.47772866 and DrugB_gene219 < 0.39051163 and DrugB_gene266 >= 0.37247938 and DrugB_gene404 >= 2.430359 and DrugB_gene479 < -0.09245613 and DrugB_gene543 >= -0.27583328 and DrugB_gene629 < 0.2131228 and DrugB_gene727 >= 0.32186025 and GO:0051707 < 6.570547 and GO:0044403 >= 19.135616 and GO:0051817 < 5.5703573 and compress_node_level_boost_feature_0 < 5.08746 and then value = 10.220794141999999,None
42,if DrugA_gene20 < 0.26210386 and DrugA_gene94 < -0.84830076 and DrugA_gene106 < -0.8355154 and DrugA_gene167 >= 0.53727007 and DrugA_gene209 < 0.2732759 and DrugA_gene211 >= 0.022444937 and DrugA_gene219 < -0.4220472 and DrugA_gene404 < -0.8507315 and DrugA_gene479 >= 1.137938 and DrugA_gene654 < -1.5941353 and DrugA_gene671 < -0.068955444 and DrugA_gene727 < -0.7287195 and DrugB_gene30 >= 2.0679734 and DrugB_gene94 < -0.28299537 and DrugB_gene167 < 0.17364559 and DrugB_gene266 < 0.4601946 and DrugB_gene404 >= 0.36183476 and DrugB_gene543 >= 0.30097672 and DrugB_gene727 >= 0.7934694 and GO:0051707 < 36.649452 and GO:0044403 < 53.979683 and GO:0051817 >= 128.91006 and compress_node_level_boost_feature_0 < 36.860256 and then value = 48.279889695499996,None
43,None,None
44,None,None
45,if DrugA_gene94 < -1.4319832 and DrugB_gene30 < -0.53439915 and DrugB_gene219 < -0.65519 and GO:0051707 < -57.948296 and GO:0044403 < -48.24082 and compress_node_level_boost_feature_0 < -48.727654 and compress_LAYER_level_boost_feature_0 < -31.85557 and then value = 0.0248509315,None
46,None,None
47,if DrugA_gene167 >= 0.20039076 and DrugA_gene219 >= 1.7732859 and DrugA_gene231 >= -0.36595285 and DrugA_gene266 >= 0.06980515 and DrugA_gene404 < -0.03406011 and DrugA_gene479 < -0.30204433 and DrugA_gene654 < 0.07215747 and DrugA_gene727 < -0.05878271 and DrugB_gene30 < -1.4526787 and DrugB_gene94 >= 1.2933131 and DrugB_gene106 < 0.7007242 and DrugB_gene167 < -0.103809685 and DrugB_gene209 >= 0.18483993 and DrugB_gene219 < 0.39051163 and DrugB_gene231 >= -0.28615803 and DrugB_gene404 >= 2.430359 and GO:0051707 < 8.620895 and GO:0044403 >= 44.07421 and GO:0051817 < 4.585931 and compress_node_level_boost_feature_0 >= 39.56427 and compress_LAYER_level_boost_feature_0 < 22.080292 and compress_LAYER_level_boost_feature_1 < 20.114353 and then value = 20.912360899000003,None
48,if DrugA_gene20 >= 3.091313 and DrugA_gene94 >= -0.241443 and DrugA_gene209 < -0.13056162 and DrugA_gene211 < -0.9569322 and DrugA_gene219 >= 1.7732859 and DrugA_gene266 >= 0.66938305 and DrugA_gene479 < -0.7792386 and DrugA_gene543 >= 1.4855798 and DrugB_gene30 >= 0.82604575 and DrugB_gene167 >= -0.1967701 and DrugB_gene211 < -0.47772866 and DrugB_gene266 < -0.21818277 and DrugB_gene479 < -1.2315125 and DrugB_gene629 >= 0.2474555 and GO:0051707 < -45.54784 and GO:0044403 >= 44.07421 and GO:0051817 >= 15.966189 and compress_node_level_boost_feature_0 >= 42.516914 and compress_LAYER_level_boost_feature_0 < 20.234713 and compress_LAYER_level_boost_feature_1 < -10.924185 and then value = 15.228200443059999,None
49,None,None
50,if DrugA_gene20 < -0.76251346 and DrugA_gene30 < -1.144326 and DrugA_gene94 >= -0.241443 and DrugA_gene167 < -1.3000937 and DrugA_gene209 < -0.13056162 and DrugA_gene211 < -0.9569322 and DrugA_gene231 < -1.5682416 and DrugA_gene479 >= 0.03298153 and DrugA_gene654 < 0.26937282 and DrugA_gene671 >= 2.6451933 and DrugB_gene167 >= 0.18025821 and DrugB_gene266 < -0.21818277 and DrugB_gene479 < -1.0758176 and DrugB_gene543 < 0.22230539 and DrugB_gene629 >= 0.2474555 and DrugB_gene671 < -0.7732278 and GO:0051707 < -1.8078861 and GO:0044403 < -48.24082 and GO:0051817 < -1.404191 and compress_node_level_boost_feature_0 < -48.727654 and then value = 1.9795782763,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene20 >= 0.31308803 and DrugA_gene94 >= -0.07515935 and DrugA_gene106 >= 0.71126544 and DrugA_gene167 < -0.12414259 and DrugA_gene209 >= 0.26934928 and DrugA_gene211 < 0.6372185 and DrugA_gene219 < -0.6831974 and DrugA_gene231 >= 0.069518305 and DrugA_gene266 >= -0.052975133 and DrugA_gene404 < 0.34105 and DrugA_gene479 >= 1.137938 and DrugA_gene543 >= 0.6641469 and DrugA_gene629 >= -0.16258839 and DrugA_gene654 >= 0.28458944 and DrugA_gene671 >= 0.69143486 and DrugA_gene727 >= 0.44831064 and DrugB_gene20 >= 0.13142276 and DrugB_gene30 < 0.31627107 and DrugB_gene106 < 0.36854857 and DrugB_gene167 >= -0.2909475 and DrugB_gene219 < 0.5926211 and DrugB_gene266 >= 0.4601946 and DrugB_gene404 < 0.2371212 and DrugB_gene479 >= 0.90391004 and DrugB_gene543 >= 1.9154245 and DrugB_gene629 < 0.19364955 and DrugB_gene654 >= -0.39562982 and DrugB_gene671 >= 1.18788 and DrugB_gene727 >= 0.7934694 and GO:0051707 < 6.81131 and GO:0044403 < 3.5943441 and compress_node_level_boost_feature_0 < 2.1840765 and compress_LAYER_level_boost_feature_1 >= 148.66104 and then value = 14.330194852500002,None
81,if DrugA_gene20 >= 0.2073714 and DrugA_gene30 >= 0.8642912 and DrugA_gene94 >= 0.7393393 and DrugA_gene106 >= 0.91648555 and DrugA_gene167 < -0.15535635 and DrugA_gene209 >= 0.26934928 and DrugA_gene211 < 0.6052088 and DrugA_gene219 < -0.10678882 and DrugA_gene231 >= 0.069518305 and DrugA_gene266 >= -0.2718162 and DrugA_gene404 < 0.34105 and DrugA_gene543 >= -0.13178864 and DrugA_gene629 >= 0.3028257 and DrugA_gene654 < -0.39466453 and DrugA_gene671 >= 2.6451933 and DrugA_gene727 >= 0.44831064 and DrugB_gene20 < -1.037759 and DrugB_gene30 >= 0.27834293 and DrugB_gene94 >= 0.976498 and DrugB_gene106 < -0.24310727 and DrugB_gene167 < 0.0870435 and DrugB_gene209 >= 0.6002183 and DrugB_gene211 >= 0.894792 and DrugB_gene231 >= 2.3287492 and DrugB_gene266 >= -0.05680247 and DrugB_gene404 < 0.2371212 and DrugB_gene479 >= 0.8088854 and DrugB_gene543 >= -0.27583328 and DrugB_gene629 >= 0.3648834 and DrugB_gene654 >= -0.39562982 and DrugB_gene671 < -0.7732278 and DrugB_gene727 < -0.05878271 and GO:0051707 >= 81.66602 and GO:0044403 < 7.3281355 and compress_node_level_boost_feature_0 < 6.211172 and compress_LAYER_level_boost_feature_1 < 17.915926 and then value = 12.141084666000001,None
82,if DrugA_gene20 >= 0.2073714 and DrugA_gene30 >= 1.7360505 and DrugA_gene94 >= 1.0014828 and DrugA_gene167 >= 0.48990744 and DrugA_gene211 < 0.44971043 and DrugA_gene219 < -0.27638835 and DrugA_gene231 < -0.25699753 and DrugA_gene404 < 0.06284632 and DrugA_gene479 < -0.17056343 and DrugA_gene629 >= -0.16258839 and DrugA_gene654 >= 0.28458944 and DrugA_gene671 >= 2.6451933 and DrugA_gene727 >= 0.18262792 and DrugB_gene30 < 0.14706156 and DrugB_gene94 >= 0.6016245 and DrugB_gene106 < -0.3570205 and DrugB_gene167 < 0.17791218 and DrugB_gene209 >= 0.18463826 and DrugB_gene211 >= 0.894792 and DrugB_gene219 < -0.03335648 and DrugB_gene231 < -0.3674845 and DrugB_gene266 >= -0.3101872 and DrugB_gene404 >= 2.430359 and DrugB_gene479 >= 0.90391004 and DrugB_gene543 >= -0.27583328 and DrugB_gene629 < 0.48711914 and DrugB_gene671 < -0.7732278 and GO:0051707 >= 81.66602 and GO:0044403 < 8.211402 and GO:0051817 < 3.2198324 and compress_node_level_boost_feature_0 < 6.211172 and compress_LAYER_level_boost_feature_1 < 6.3415337 and then value = 15.325070552000003,None
83,if DrugA_gene20 >= -0.22592193 and DrugA_gene30 >= 0.25994807 and DrugA_gene94 < -0.59632075 and DrugA_gene106 >= 0.71126544 and DrugA_gene167 < -0.12414259 and DrugA_gene209 >= 0.3672275 and DrugA_gene211 < 0.6372185 and DrugA_gene219 < -0.6831974 and DrugA_gene231 >= 0.022963714 and DrugA_gene266 >= -0.2718162 and DrugA_gene404 < 0.34105 and DrugA_gene479 >= 0.34631753 and DrugA_gene543 >= 0.6641469 and DrugA_gene629 >= -0.33215052 and DrugA_gene654 < -0.89647174 and DrugA_gene671 >= 0.30883467 and DrugA_gene727 >= 0.16260254 and DrugB_gene20 >= -0.16518062 and DrugB_gene30 < 0.31627107 and DrugB_gene209 < 0.18463826 and DrugB_gene219 < 0.5926211 and DrugB_gene231 >= 0.8129338 and DrugB_gene266 >= 1.5003877 and DrugB_gene404 < 0.2371212 and DrugB_gene543 >= 0.2568516 and DrugB_gene629 >= -0.075752266 and DrugB_gene654 >= -0.39562982 and DrugB_gene671 >= 1.18788 and GO:0051707 < -44.74076 and GO:0044403 < 1.4107759 and GO:0051817 >= 34.11021 and compress_node_level_boost_feature_0 >= 39.56427 and then value = 10.329052768000002,None
84,if DrugA_gene20 >= -0.045805193 and DrugA_gene30 >= -0.39061272 and DrugA_gene94 >= -0.045141853 and DrugA_gene167 < -0.15535635 and DrugA_gene209 < -0.13056162 and DrugA_gene211 < -0.9569322 and DrugA_gene219 < -0.25844163 and DrugA_gene231 < -0.35562038 and DrugA_gene266 < -1.2416049 and DrugA_gene404 < -0.03406011 and DrugA_gene543 >= 0.40366837 and DrugA_gene629 >= 0.41984814 and DrugA_gene654 < -1.5941353 and DrugA_gene671 >= 1.020211 and DrugB_gene30 < -1.4526787 and DrugB_gene94 >= -0.28525257 and DrugB_gene167 < 0.0870435 and DrugB_gene209 >= 0.35473123 and DrugB_gene219 >= 0.39051163 and DrugB_gene266 < 0.11285559 and DrugB_gene404 >= 2.430359 and DrugB_gene479 < -1.0758176 and DrugB_gene543 >= -0.27583328 and DrugB_gene629 >= 0.2474555 and DrugB_gene727 >= -0.05878271 and GO:0051707 < 4.5709224 and GO:0044403 < 2.622006 and GO:0051817 < 4.585931 and compress_node_level_boost_feature_0 < 2.8435314 and then value = 13.234683533100002,None
85,if DrugA_gene30 >= -0.4027078 and DrugA_gene106 >= 0.76691836 and DrugA_gene209 >= 0.40700364 and DrugA_gene219 < -0.25844163 and DrugA_gene629 >= -0.16258839 and DrugA_gene654 >= 0.28458944 and DrugA_gene671 >= 0.69143486 and DrugA_gene727 >= 0.14945033 and DrugB_gene20 < 0.5414987 and DrugB_gene94 >= -0.28525257 and DrugB_gene106 < -0.3570205 and DrugB_gene167 < 0.2731527 and DrugB_gene219 >= -0.004543593 and DrugB_gene231 >= 1.1093993 and DrugB_gene266 >= -0.3101872 and DrugB_gene404 < 0.2371212 and DrugB_gene479 >= 0.90391004 and DrugB_gene543 < 0.39347854 and DrugB_gene629 >= -0.37160066 and GO:0051707 >= 48.347218 and GO:0044403 < 3.5943441 and GO:0051817 < 0.7595489 and then value = 12.356888897000001,None
86,if DrugA_gene20 >= -0.22592193 and DrugA_gene106 >= 0.71126544 and DrugA_gene167 >= 0.6292772 and DrugA_gene211 < -0.5560652 and DrugA_gene629 >= -0.33215052 and DrugA_gene654 >= 0.28458944 and DrugA_gene671 >= 0.30883467 and DrugB_gene94 >= -0.28696972 and DrugB_gene106 < -0.3570205 and DrugB_gene266 >= -0.3101872 and DrugB_gene479 >= 0.90391004 and DrugB_gene654 >= -0.41097063 and GO:0051707 < 4.700721 and GO:0044403 < 3.5943441 and compress_node_level_boost_feature_0 >= 39.56427 and then value = 4.199981208,None
87,if DrugA_gene20 < -1.3815336 and DrugA_gene30 >= 0.25994807 and DrugA_gene94 >= -0.1117836 and DrugA_gene106 >= 0.95899 and DrugA_gene167 < -0.45876148 and DrugA_gene209 >= 0.44357303 and DrugA_gene211 < 0.65240407 and DrugA_gene219 < -0.6831974 and DrugA_gene231 >= 0.069518305 and DrugA_gene404 < -0.8507315 and DrugA_gene479 >= 1.137938 and DrugA_gene629 >= 0.26769447 and DrugA_gene654 < -1.5941353 and DrugA_gene671 >= 0.69143486 and DrugA_gene727 >= 0.44831064 and DrugB_gene20 < -0.6975507 and DrugB_gene30 < 0.31627107 and DrugB_gene106 >= -0.15410143 and DrugB_gene167 < -0.23098087 and DrugB_gene209 < -0.15949455 and DrugB_gene219 < -0.11330022 and DrugB_gene231 >= 1.1093993 and DrugB_gene266 >= 1.5003877 and DrugB_gene404 < 0.2371212 and DrugB_gene543 >= 0.2568516 and DrugB_gene629 < -1.0755849 and DrugB_gene654 >= -0.39562982 and DrugB_gene671 < 0.05856899 and DrugB_gene727 >= 0.7934694 and GO:0051707 < 15.274847 and GO:0044403 >= 19.657572 and compress_node_level_boost_feature_0 < 2.1840765 and compress_LAYER_level_boost_feature_1 >= 19.895618 and then value = 12.599049472999999,None
88,if DrugA_gene20 >= -0.62015 and DrugA_gene30 >= 0.25994807 and DrugA_gene94 >= 1.0014828 and DrugA_gene106 < 0.19548011 and DrugA_gene167 < -0.15535635 and DrugA_gene209 >= 0.3672275 and DrugA_gene211 < 0.65240407 and DrugA_gene219 < -0.6405415 and DrugA_gene231 >= 0.069518305 and DrugA_gene404 < 0.06284632 and DrugA_gene479 >= 0.34631753 and DrugA_gene543 < -0.47597018 and DrugA_gene629 >= 0.26769447 and DrugA_gene654 < -1.5941353 and DrugA_gene671 >= 2.6451933 and DrugA_gene727 >= 0.44831064 and DrugB_gene20 < -0.6975507 and DrugB_gene30 < 0.31627107 and DrugB_gene106 >= -0.15410143 and DrugB_gene167 < 0.18599325 and DrugB_gene209 >= 0.35473123 and DrugB_gene219 < -0.11330022 and DrugB_gene231 >= 2.3916912 and DrugB_gene266 >= 1.5003877 and DrugB_gene404 >= 2.430359 and DrugB_gene479 >= 0.8088854 and DrugB_gene543 >= 0.39347854 and DrugB_gene629 < -1.0755849 and DrugB_gene654 >= -0.39562982 and DrugB_gene671 < -0.7732278 and DrugB_gene727 >= 0.78292334 and GO:0051707 >= 81.66602 and GO:0044403 < 7.3281355 and GO:0051817 < 3.2198324 and compress_node_level_boost_feature_0 < 6.211172 and compress_LAYER_level_boost_feature_1 < 6.3415337 and then value = 12.866871323000002,None
89,if DrugA_gene20 < -1.3815336 and DrugA_gene30 >= 0.25994807 and DrugA_gene94 >= 1.0014828 and DrugA_gene106 >= 0.76691836 and DrugA_gene167 >= 0.48990744 and DrugA_gene209 >= 0.44357303 and DrugA_gene211 < 0.65240407 and DrugA_gene219 < -0.6831974 and DrugA_gene231 < -0.25699753 and DrugA_gene404 < 0.06284632 and DrugA_gene479 >= 1.137938 and DrugA_gene629 >= 0.26769447 and DrugA_gene654 < -1.5941353 and DrugA_gene671 >= 0.69143486 and DrugA_gene727 >= 0.18262792 and DrugB_gene20 < -0.6975507 and DrugB_gene30 < 0.31627107 and DrugB_gene94 >= 0.6016245 and DrugB_gene106 >= -0.15410143 and DrugB_gene167 < 0.17791218 and DrugB_gene209 >= 0.18463826 and DrugB_gene219 < -0.11330022 and DrugB_gene231 >= 1.1093993 and DrugB_gene266 >= 1.5003877 and DrugB_gene404 < 0.2371212 and DrugB_gene543 >= 0.2568516 and DrugB_gene629 < 0.48711914 and DrugB_gene727 >= 0.7934694 and GO:0051707 < 15.274847 and GO:0044403 >= 19.657572 and GO:0051817 < 3.2198324 and compress_node_level_boost_feature_0 < 2.1840765 and compress_LAYER_level_boost_feature_1 >= 19.895618 and then value = 14.676837630999998,None
90,if DrugA_gene20 < -0.76251346 and DrugA_gene30 >= 0.21250544 and DrugA_gene94 < -0.6275067 and DrugA_gene106 >= 0.91648555 and DrugA_gene167 >= 0.48990744 and DrugA_gene209 >= 0.813933 and DrugA_gene211 < 0.4457612 and DrugA_gene219 < 0.060076423 and DrugA_gene231 < -0.23547435 and DrugA_gene404 < 0.06284632 and DrugA_gene479 >= -0.05364549 and DrugA_gene629 >= 0.29388478 and DrugA_gene654 < -2.9281132 and DrugA_gene671 >= 2.6451933 and DrugA_gene727 < -0.11857537 and DrugB_gene20 < -1.037759 and DrugB_gene30 < -0.9079208 and DrugB_gene94 < 0.976498 and DrugB_gene106 < -0.24310727 and DrugB_gene167 >= 0.22192794 and DrugB_gene209 >= 0.9516778 and DrugB_gene211 >= 0.6583278 and DrugB_gene219 < -0.99064076 and DrugB_gene266 >= 0.7173085 and DrugB_gene479 < 0.28062046 and DrugB_gene543 < 0.22230539 and DrugB_gene629 < 0.48711914 and DrugB_gene654 < -0.8201119 and DrugB_gene671 < -0.7732278 and DrugB_gene727 < -2.0007467 and GO:0051707 < 15.274847 and GO:0044403 >= 19.657572 and compress_LAYER_level_boost_feature_1 >= 19.895618 and then value = 15.868542988800002,None
