,0,1
14,if DrugA_gene61 >= -0.053506665 and DrugA_gene76 >= 0.020274565 and DrugA_gene177 >= -0.11914186 and DrugA_gene182 >= 0.8373666 and DrugA_gene183 < 0.042973284 and DrugA_gene223 >= 0.9796467 and DrugA_gene293 < -0.8824084 and DrugA_gene333 >= 0.6301506 and DrugA_gene351 >= 0.40075135 and DrugA_gene415 >= 0.9465164 and DrugA_gene489 >= 1.0145257 and DrugB_gene76 >= 0.9949006 and DrugB_gene177 >= 0.4900592 and DrugB_gene182 < 1.5440586 and DrugB_gene183 < -0.14798798 and DrugB_gene223 >= 3.18402 and DrugB_gene266 >= 0.53943115 and DrugB_gene331 < 0.029759344 and DrugB_gene333 < 0.18856424 and DrugB_gene351 < 1.102532 and DrugB_gene415 >= 0.12320247 and DrugB_gene489 >= 0.39344746 and compress_LAYER_level_boost_feature_1 < 2.1247993 and then value = 14.132305439,None
15,if DrugA_gene61 >= -0.20193657 and DrugA_gene76 < -1.0435224 and DrugA_gene177 >= 0.27072424 and DrugA_gene183 < -0.20012057 and DrugA_gene223 >= 1.1302669 and DrugA_gene266 < -0.44487834 and DrugA_gene293 < -0.50752676 and DrugA_gene333 < 0.22282276 and DrugA_gene351 >= 2.2477314 and DrugA_gene415 < 0.15245359 and DrugA_gene489 < -0.25052798 and DrugB_gene61 < 0.014273265 and DrugB_gene177 >= -0.12346273 and DrugB_gene182 < 0.16775644 and DrugB_gene223 < -0.29357716 and DrugB_gene266 < 0.41088808 and DrugB_gene331 >= 2.6473434 and DrugB_gene333 < -1.0784936 and DrugB_gene351 < -2.334848 and DrugB_gene415 >= 0.22657886 and compress_LAYER_level_boost_feature_0 < 21.016447 and then value = 12.069080462,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene182 < -0.1217536 and DrugA_gene183 < -0.02088714 and DrugA_gene223 >= 1.1513741 and DrugA_gene293 < -1.1236851 and DrugA_gene333 >= 1.6408825 and DrugA_gene489 >= 1.0145257 and DrugB_gene61 >= -3.6785116 and DrugB_gene293 < -0.93138015 and DrugB_gene331 >= 3.563044 and DrugB_gene333 < 0.1773233 and DrugB_gene351 < -0.61750257 and compress_LAYER_level_boost_feature_0 >= 166.13771 and compress_LAYER_level_boost_feature_1 >= 69.05761 and then value = 2.8315132256299997,None
25,if DrugA_gene61 >= 0.85280156 and DrugA_gene76 >= 1.38375 and DrugA_gene177 >= -0.11689543 and DrugA_gene183 >= 0.88578606 and DrugA_gene223 >= 0.47818792 and DrugA_gene266 >= 0.7418872 and DrugA_gene293 >= 1.1243653 and DrugA_gene351 >= 2.2477314 and DrugA_gene415 >= 0.9317 and DrugB_gene61 >= 0.41662544 and DrugB_gene177 >= 2.839303 and DrugB_gene182 < 0.16775644 and DrugB_gene331 >= 2.6473434 and DrugB_gene333 < -0.8568666 and DrugB_gene415 >= 0.22657886 and DrugB_gene489 < -1.1947299 and compress_LAYER_level_boost_feature_1 < 53.970234 and then value = 21.111147930000005,None
26,None,None
27,if DrugA_gene76 >= -0.33467168 and DrugA_gene182 < -0.50515664 and DrugA_gene183 < 0.591578 and DrugA_gene333 < -0.34226757 and DrugA_gene415 < -0.68769443 and DrugA_gene489 < -0.06839686 and DrugB_gene61 < -0.21495238 and DrugB_gene76 < 0.45926356 and DrugB_gene182 >= 0.7562932 and DrugB_gene183 >= 0.30926454 and DrugB_gene266 >= 0.50687766 and DrugB_gene331 < 0.32340914 and DrugB_gene415 >= 2.213268 and then value = 7.617841085,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene61 >= 0.50350547 and DrugA_gene76 >= 0.23176697 and DrugA_gene177 >= 0.208175 and DrugA_gene183 < -0.22099118 and DrugA_gene223 < 0.0738294 and DrugA_gene266 >= 2.3741295 and DrugA_gene293 >= 0.4556243 and DrugA_gene351 < -0.83211005 and DrugA_gene489 < -0.30666298 and DrugB_gene61 < -0.19257762 and DrugB_gene177 < -0.41198635 and DrugB_gene183 < 0.43863285 and DrugB_gene266 >= 1.2101688 and DrugB_gene293 >= -0.53370583 and DrugB_gene331 >= 1.7665868 and DrugB_gene351 < -0.9198457 and DrugB_gene415 >= 2.213268 and DrugB_gene489 >= 3.4451923 and compress_LAYER_level_boost_feature_1 < -7.448763 and then value = 3.1218513399999996,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene61 >= 0.6447136 and DrugA_gene76 < -1.0435224 and DrugA_gene177 >= 0.27072424 and DrugA_gene182 < -0.52696216 and DrugA_gene183 < -0.3405819 and DrugA_gene223 >= 0.95788586 and DrugA_gene266 >= 0.6721513 and DrugA_gene331 >= 0.58055806 and DrugA_gene415 < 0.7867022 and DrugA_gene489 >= 1.0145257 and DrugB_gene61 >= 0.22127768 and DrugB_gene76 >= -0.32735056 and DrugB_gene177 < -0.12346273 and DrugB_gene182 >= 1.7500036 and DrugB_gene183 < -0.40620083 and DrugB_gene223 >= -0.066294104 and DrugB_gene266 >= 1.135207 and DrugB_gene293 >= 0.3795239 and DrugB_gene331 < -0.39205176 and DrugB_gene351 >= 1.4894186 and DrugB_gene415 >= -0.0392368 and compress_LAYER_level_boost_feature_0 < 21.016447 and then value = 11.825664533900001,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene61 < -0.2556486 and DrugA_gene177 >= 0.37056816 and DrugA_gene182 < -1.8226901 and DrugA_gene183 < 0.100302726 and DrugA_gene223 < -0.38660902 and DrugA_gene266 >= 0.6721513 and DrugA_gene293 < -0.14148323 and DrugA_gene351 < -0.83211005 and DrugA_gene415 < 0.46907085 and DrugA_gene489 >= 1.0145257 and DrugB_gene61 < -0.19257762 and DrugB_gene177 < -0.41198635 and DrugB_gene182 < 0.6182203 and DrugB_gene183 >= -0.73122585 and DrugB_gene266 < 1.135207 and DrugB_gene293 >= 0.5163015 and DrugB_gene351 >= 1.4894186 and DrugB_gene489 < 0.23403268 and compress_LAYER_level_boost_feature_1 < 19.946762 and then value = 6.16452616,None
41,if DrugA_gene76 >= -0.37422323 and DrugA_gene177 < -0.6581 and DrugA_gene182 >= 0.6895394 and DrugA_gene223 < 0.1863646 and DrugA_gene266 >= -0.080779515 and DrugA_gene293 < -0.19650672 and DrugA_gene333 < 0.46508908 and DrugA_gene351 >= -0.31223348 and DrugA_gene415 >= 0.9465164 and DrugA_gene489 < -0.8515645 and DrugB_gene61 >= -0.19257762 and DrugB_gene76 >= 0.9949006 and DrugB_gene177 < -0.6247003 and DrugB_gene182 < -0.29424244 and DrugB_gene223 < 0.9630095 and DrugB_gene266 < -0.24827881 and DrugB_gene293 < -0.713525 and DrugB_gene331 < 0.029759344 and DrugB_gene333 < 0.68894136 and DrugB_gene351 >= 0.3973472 and DrugB_gene415 >= 0.12320247 and DrugB_gene489 >= 0.41468328 and then value = 5.5035055576000005,None
42,if DrugA_gene177 < -0.82774377 and DrugA_gene223 < -0.3763485 and DrugA_gene293 >= 0.4556243 and DrugA_gene331 >= 1.6991618 and DrugA_gene333 < 0.4884882 and DrugA_gene415 >= 1.7293451 and DrugA_gene489 < 0.4887786 and DrugB_gene61 < -0.19496012 and DrugB_gene76 >= 0.2804482 and DrugB_gene177 >= -0.011271924 and DrugB_gene182 >= 1.7500036 and DrugB_gene266 < -0.19691929 and DrugB_gene293 >= 1.1509018 and DrugB_gene331 < -0.87026393 and DrugB_gene351 < -0.9198457 and then value = 49.490690745,None
43,if DrugA_gene266 >= 0.6721513 and DrugA_gene489 >= 1.0145257 and DrugB_gene182 >= 1.7500036 and DrugB_gene266 >= 1.135207 and DrugB_gene331 < 0.32340914 and DrugB_gene351 >= 1.4894186 and DrugB_gene489 < -0.5672832 and compress_LAYER_level_boost_feature_1 < -36.685356 and then value = 0.6864735265974999,None
44,None,None
45,None,None
46,if DrugA_gene182 < -0.1217536 and DrugA_gene223 >= 0.9796467 and DrugA_gene293 < -1.1236851 and DrugA_gene489 >= 1.0145257 and DrugB_gene76 >= 0.5930744 and DrugB_gene489 >= 0.39344746 and compress_LAYER_level_boost_feature_1 >= 69.05761 and then value = 0.126983188,None
47,if DrugA_gene61 >= -0.096012354 and DrugA_gene76 < -1.0435224 and DrugA_gene177 >= -0.11914186 and DrugA_gene183 >= 0.88578606 and DrugA_gene266 >= 0.6721513 and DrugA_gene293 < -0.8824084 and DrugA_gene351 >= 2.2477314 and DrugA_gene415 >= 0.9465164 and DrugA_gene489 >= 1.0145257 and DrugB_gene61 >= 0.38508856 and DrugB_gene182 < 1.7500036 and DrugB_gene266 >= 1.135207 and DrugB_gene331 >= 2.6473434 and DrugB_gene351 >= 1.4894186 and DrugB_gene415 >= 0.22657886 and DrugB_gene489 < -1.1947299 and compress_LAYER_level_boost_feature_0 < 21.016447 and then value = 13.0091558,None
48,if DrugA_gene76 < -1.0435224 and DrugA_gene177 < -0.79138684 and DrugA_gene266 >= 0.05266812 and DrugA_gene333 < 0.22167133 and DrugA_gene489 >= 0.7558729 and DrugB_gene61 >= -0.44080716 and DrugB_gene76 >= 0.07999282 and DrugB_gene177 >= 0.4900592 and DrugB_gene266 < -0.37805295 and DrugB_gene351 >= 0.6690407 and DrugB_gene415 >= -0.0392368 and compress_LAYER_level_boost_feature_0 < 21.016447 and then value = 10.761833308,None
49,None,None
50,if DrugA_gene76 < -1.842721 and DrugA_gene266 < -1.437978 and DrugA_gene331 >= 1.2706696 and DrugA_gene333 < -0.79053307 and DrugA_gene351 >= 0.56708175 and DrugA_gene415 < 0.07711826 and DrugA_gene489 >= 0.9463421 and DrugB_gene182 >= 0.520131 and DrugB_gene183 >= -0.40620083 and DrugB_gene223 < -0.18635985 and DrugB_gene266 >= 2.7646642 and DrugB_gene331 >= 2.6473434 and DrugB_gene333 >= -0.053048212 and DrugB_gene351 >= 0.3973472 and DrugB_gene415 < 0.22683634 and then value = 3.7109165500000003,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene61 < -0.20193657 and DrugA_gene177 >= 0.27072424 and DrugA_gene182 < -0.32004762 and DrugA_gene183 < -0.51870084 and DrugA_gene266 < -0.44487834 and DrugA_gene333 < -0.34226757 and DrugA_gene351 < -0.07409687 and DrugA_gene415 < -0.68769443 and DrugB_gene61 < -0.07627237 and DrugB_gene76 < -2.1549983 and DrugB_gene177 >= -0.12346273 and DrugB_gene223 < -0.29357716 and DrugB_gene266 >= -0.21178985 and DrugB_gene293 >= 0.18220532 and DrugB_gene351 >= -0.05095505 and DrugB_gene489 < -1.919687 and then value = 7.3485724679999995,None
81,if DrugA_gene61 < -0.13723439 and DrugA_gene177 >= -0.2771066 and DrugA_gene182 < -0.28751773 and DrugA_gene183 < -0.36165583 and DrugA_gene223 >= -0.08300352 and DrugA_gene293 < -0.7599194 and DrugA_gene331 >= 1.4564257 and DrugA_gene333 < -0.34226757 and DrugA_gene351 < -0.30575883 and DrugA_gene415 < -0.68769443 and DrugA_gene489 < 0.23822519 and DrugB_gene61 >= -0.047135033 and DrugB_gene177 >= 0.44103312 and DrugB_gene223 >= 1.753916 and DrugB_gene293 < -0.5823971 and DrugB_gene351 < -0.05095505 and DrugB_gene415 < 0.114265904 and DrugB_gene489 < -1.919687 and then value = 8.66383793,None
82,if DrugA_gene61 < -0.053506665 and DrugA_gene76 >= 0.020274565 and DrugA_gene177 >= -0.2642288 and DrugA_gene182 >= 1.2121539 and DrugA_gene183 >= 0.14245158 and DrugA_gene223 >= -0.14564082 and DrugA_gene266 >= 0.68653905 and DrugA_gene293 < -0.50407416 and DrugA_gene333 < -0.34226757 and DrugA_gene351 >= 3.378469 and DrugA_gene415 < -0.68769443 and DrugA_gene489 >= 0.41906947 and DrugB_gene61 < -0.920152 and DrugB_gene177 >= 0.4900592 and DrugB_gene182 >= 1.638536 and DrugB_gene223 < 0.5586398 and DrugB_gene266 >= -0.7457496 and DrugB_gene293 < -0.41412932 and DrugB_gene331 < 0.27953458 and DrugB_gene333 >= 0.9555048 and DrugB_gene351 < 0.6690407 and then value = 9.376799270999998,None
83,if DrugA_gene61 < -0.16047285 and DrugA_gene177 >= -0.25907654 and DrugA_gene182 >= 0.612032 and DrugA_gene183 >= -0.06714798 and DrugA_gene223 >= 1.3758632 and DrugA_gene293 < 0.05252196 and DrugA_gene331 < 0.28725192 and DrugA_gene351 >= 0.20320088 and DrugA_gene415 >= 0.9465164 and DrugA_gene489 < 0.22047883 and DrugB_gene61 < -0.17376506 and DrugB_gene177 >= 2.6503766 and DrugB_gene182 >= 1.0921685 and DrugB_gene183 >= 0.18836537 and DrugB_gene223 < 0.8551931 and DrugB_gene266 >= 1.3171359 and DrugB_gene331 < -0.02847426 and DrugB_gene333 < 0.33340383 and DrugB_gene351 < -1.2950406 and DrugB_gene489 < 1.0754371 and compress_LAYER_level_boost_feature_1 < 0.75571406 and then value = 7.840391992397499,None
84,if DrugA_gene61 < -0.20193657 and DrugA_gene76 >= -0.11107789 and DrugA_gene177 >= 0.37056816 and DrugA_gene182 < -0.49209234 and DrugA_gene223 < -0.38660902 and DrugA_gene266 < -0.44487834 and DrugA_gene293 < -0.18504252 and DrugA_gene331 < 0.433905 and DrugA_gene333 < -0.34226757 and DrugA_gene351 < -0.07409687 and DrugA_gene415 < -0.68769443 and DrugA_gene489 >= 0.9463421 and DrugB_gene61 < -0.07627237 and DrugB_gene177 >= -0.12346273 and DrugB_gene182 < 0.7182344 and DrugB_gene223 < -0.29357716 and DrugB_gene266 < -0.2329672 and DrugB_gene293 >= 0.18220532 and DrugB_gene331 >= 2.6473434 and DrugB_gene415 < -1.1048186 and then value = 10.072706619999998,None
85,if DrugA_gene61 < -3.6785116 and DrugA_gene177 >= -0.42262554 and DrugA_gene182 < -0.32004762 and DrugA_gene223 >= 0.47818792 and DrugA_gene266 >= 0.7418872 and DrugA_gene333 < 0.22167133 and DrugA_gene351 < -0.30575883 and DrugA_gene415 < -0.68769443 and DrugA_gene489 >= 1.0145257 and DrugB_gene177 >= 0.27897322 and DrugB_gene182 >= 1.7500036 and DrugB_gene266 >= 2.7676094 and DrugB_gene293 < -0.5823971 and DrugB_gene331 >= 2.6473434 and DrugB_gene351 >= 1.4894186 and DrugB_gene415 < 0.14548954 and DrugB_gene489 < -2.0720599 and then value = 6.9098793379000005,None
86,if DrugA_gene61 < -0.45523366 and DrugA_gene76 < -0.58099127 and DrugA_gene177 >= 0.27072424 and DrugA_gene182 >= 0.612032 and DrugA_gene183 >= -0.0768702 and DrugA_gene223 >= 0.37471265 and DrugA_gene293 < -0.6100439 and DrugA_gene333 < -0.5257808 and DrugA_gene351 >= 0.20320088 and DrugA_gene415 >= 0.9465164 and DrugA_gene489 < -0.16859438 and DrugB_gene61 < 0.15098026 and DrugB_gene177 >= -0.12346273 and DrugB_gene182 >= 1.0921685 and DrugB_gene223 < 0.8551931 and DrugB_gene331 < 0.02090972 and DrugB_gene351 < -2.334848 and DrugB_gene489 >= 0.9463421 and compress_LAYER_level_boost_feature_1 < 0.75571406 and then value = 7.406734985999999,None
87,if DrugA_gene61 < -0.63262945 and DrugA_gene76 < -0.20738092 and DrugA_gene182 >= 2.82906 and DrugA_gene223 < -0.3725646 and DrugA_gene293 < -0.070759915 and DrugA_gene333 < -0.34226757 and DrugA_gene415 < -0.68769443 and DrugA_gene489 < -0.12798724 and DrugB_gene177 < -0.44482303 and DrugB_gene182 >= 0.16775644 and DrugB_gene223 >= 0.74337316 and DrugB_gene331 >= 2.6473434 and DrugB_gene333 >= 3.129469 and DrugB_gene415 >= 0.22657886 and DrugB_gene489 >= 1.0754371 and then value = 7.03114578,None
88,if DrugA_gene61 < -0.16047285 and DrugA_gene76 < -0.24340518 and DrugA_gene177 >= 0.27072424 and DrugA_gene183 >= 0.18388379 and DrugA_gene223 >= 0.95788586 and DrugA_gene266 >= 0.65900636 and DrugA_gene293 < 0.008429079 and DrugA_gene331 >= 2.4593909 and DrugA_gene333 < -0.34226757 and DrugA_gene351 < -0.31223348 and DrugA_gene415 < -0.68769443 and DrugB_gene76 >= 0.42190355 and DrugB_gene177 < 0.4900592 and DrugB_gene182 < -0.5099007 and DrugB_gene183 < -0.68615246 and DrugB_gene266 >= 2.7676094 and DrugB_gene293 < 0.17816444 and DrugB_gene331 >= 0.2543976 and DrugB_gene415 < 0.14548954 and DrugB_gene489 >= 0.41468328 and then value = 6.4318008550000005,None
89,if DrugA_gene61 < -0.16047285 and DrugA_gene76 < -0.20738092 and DrugA_gene177 >= 0.40845013 and DrugA_gene182 >= 2.82906 and DrugA_gene183 >= 0.18388379 and DrugA_gene223 >= 0.95788586 and DrugA_gene266 >= 0.65900636 and DrugA_gene293 < 0.008429079 and DrugA_gene331 >= 2.4593909 and DrugA_gene333 < 0.27181494 and DrugA_gene415 < -0.68769443 and DrugA_gene489 < 0.0125656575 and DrugB_gene76 < 0.4649151 and DrugB_gene177 < 0.4900592 and DrugB_gene182 >= 0.16775644 and DrugB_gene183 < -0.68615246 and DrugB_gene223 >= 0.74337316 and DrugB_gene293 < 0.17816444 and DrugB_gene331 >= 2.6473434 and DrugB_gene415 >= 0.22657886 and DrugB_gene489 >= 1.0754371 and then value = 7.219413155000001,None
90,if DrugA_gene61 < -0.20193657 and DrugA_gene76 >= 0.39600986 and DrugA_gene177 >= 0.36345965 and DrugA_gene182 < -0.49209234 and DrugA_gene183 < -0.22099118 and DrugA_gene223 >= 1.1677735 and DrugA_gene266 < -0.44487834 and DrugA_gene293 < -0.18504252 and DrugA_gene331 < 0.433905 and DrugA_gene333 < 0.32275686 and DrugA_gene351 < -0.07409687 and DrugA_gene415 < -0.68769443 and DrugA_gene489 >= 0.9463421 and DrugB_gene61 < -0.07627237 and DrugB_gene76 < 0.17967719 and DrugB_gene177 < -0.14582479 and DrugB_gene182 < 0.7182344 and DrugB_gene183 >= -0.060829572 and DrugB_gene266 >= 1.2101688 and DrugB_gene293 >= 0.18220532 and DrugB_gene331 >= 2.6473434 and DrugB_gene415 < -1.1048186 and DrugB_gene489 >= 3.4451923 and then value = 10.500958308,None
91,if DrugA_gene61 < -0.20193657 and DrugA_gene76 < -0.20738092 and DrugA_gene182 >= 2.82906 and DrugA_gene223 < -0.3725646 and DrugA_gene266 < -0.44487834 and DrugA_gene293 < -0.070759915 and DrugA_gene333 < -0.34226757 and DrugA_gene351 < -0.07409687 and DrugA_gene415 < -0.68769443 and DrugA_gene489 < -0.12798724 and DrugB_gene61 < -0.07627237 and DrugB_gene177 < -0.44482303 and DrugB_gene182 >= 0.16775644 and DrugB_gene223 >= 0.74337316 and DrugB_gene266 < -0.2329672 and DrugB_gene293 >= 0.18220532 and DrugB_gene331 >= 2.6473434 and DrugB_gene333 >= 3.129469 and DrugB_gene415 >= 0.22657886 and DrugB_gene489 >= 1.0754371 and then value = 7.65971786,None
92,None,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
104,if DrugA_gene76 >= 0.45183623 and DrugA_gene177 < -0.314897 and DrugA_gene183 >= 0.63216746 and DrugA_gene266 < 0.09117265 and DrugA_gene293 < -0.5536543 and DrugA_gene351 < -1.2555 and DrugA_gene415 >= 1.7293451 and DrugA_gene489 >= -0.15707427 and DrugB_gene61 < -0.44080716 and DrugB_gene76 >= 0.25629056 and DrugB_gene182 >= 1.7500036 and DrugB_gene266 >= 0.13547261 and DrugB_gene293 < -1.2456851 and DrugB_gene331 < 0.2543976 and DrugB_gene333 < 0.1961751 and then value = 57.013287549999994,None
105,if DrugA_gene61 >= 0.029683903 and DrugA_gene76 >= 0.04591974 and DrugA_gene177 < -0.6581 and DrugA_gene182 >= 2.82906 and DrugA_gene183 < -0.22099118 and DrugA_gene223 < -0.3763485 and DrugA_gene266 < -0.052975133 and DrugA_gene293 < 0.75827324 and DrugA_gene331 < 0.4872598 and DrugA_gene333 < -0.8847097 and DrugA_gene351 >= 0.10841997 and DrugA_gene415 >= 1.7293451 and DrugA_gene489 >= 0.25005054 and DrugB_gene177 < -1.4585667 and DrugB_gene182 >= 1.7500036 and DrugB_gene266 >= 1.2101688 and DrugB_gene293 < -0.4971157 and DrugB_gene331 >= 2.6473434 and DrugB_gene333 < 0.1773233 and DrugB_gene351 < -1.2950406 and DrugB_gene415 >= 0.22657886 and DrugB_gene489 >= 3.4451923 and then value = 50.632647236,None
106,if DrugA_gene76 >= 0.45183623 and DrugA_gene177 < -0.314897 and DrugA_gene183 >= 0.63216746 and DrugA_gene266 < 0.09117265 and DrugA_gene293 < -0.5536543 and DrugA_gene333 < -0.4253596 and DrugA_gene351 < -1.272625 and DrugA_gene415 >= 1.7293451 and DrugA_gene489 >= -0.15707427 and DrugB_gene76 >= 0.25629056 and DrugB_gene182 >= 1.7500036 and DrugB_gene183 < -0.07335513 and DrugB_gene223 >= 2.8174403 and DrugB_gene266 >= 0.13547261 and DrugB_gene293 < -1.2456851 and DrugB_gene331 < 0.2543976 and DrugB_gene333 < 0.1961751 and DrugB_gene351 < -2.334848 and then value = 56.93038689999999,None
107,if DrugA_gene61 < -0.19748628 and DrugA_gene76 >= -0.17054993 and DrugA_gene177 < 0.10360027 and DrugA_gene183 >= 0.63216746 and DrugA_gene223 < -0.09503545 and DrugA_gene266 < -0.20100883 and DrugA_gene293 < -0.5536543 and DrugA_gene351 >= -0.33310553 and DrugA_gene415 >= 1.7293451 and DrugA_gene489 >= 1.0145257 and DrugB_gene177 < -1.0822852 and DrugB_gene182 >= 1.7500036 and DrugB_gene293 < -1.2456851 and DrugB_gene333 < 0.33340383 and DrugB_gene415 < 0.21010485 and then value = 58.320402301,None
108,if DrugA_gene61 < -0.19748628 and DrugA_gene76 >= -0.20738092 and DrugA_gene177 < 0.10360027 and DrugA_gene182 >= 2.82906 and DrugA_gene183 >= 0.63216746 and DrugA_gene266 < 0.5911822 and DrugA_gene331 < 0.68822825 and DrugA_gene351 < -1.2555 and DrugA_gene415 >= 1.7293451 and DrugA_gene489 >= 0.25005054 and DrugB_gene76 < -0.08580234 and DrugB_gene177 < -1.0822852 and DrugB_gene182 >= 1.7500036 and DrugB_gene223 >= 0.28484288 and DrugB_gene331 >= 2.6473434 and DrugB_gene351 >= 1.4894186 and DrugB_gene415 >= 0.22657886 and then value = 57.254223935,None
109,if DrugA_gene76 < 0.026083196 and DrugA_gene183 < -0.32252613 and DrugA_gene223 < 0.049302913 and DrugA_gene266 >= 0.6721513 and DrugA_gene331 >= 1.042725 and DrugA_gene333 >= 0.6301506 and DrugA_gene351 < 0.053912185 and DrugA_gene489 >= 1.0145257 and DrugB_gene61 < 0.014273265 and DrugB_gene76 < -0.447644 and DrugB_gene182 >= 1.7500036 and DrugB_gene223 < 0.9630095 and DrugB_gene266 >= 2.3759189 and DrugB_gene293 >= 1.1357714 and DrugB_gene331 < 0.2543976 and DrugB_gene333 < 0.68894136 and DrugB_gene351 >= 1.4894186 and DrugB_gene415 >= 0.31666803 and DrugB_gene489 < -0.5672832 and compress_LAYER_level_boost_feature_1 < -10.381046 and then value = 3.2638308065975,None
110,if DrugA_gene61 < -0.19496012 and DrugA_gene76 < -0.19614342 and DrugA_gene266 < -0.51266176 and DrugA_gene293 < -0.6100439 and DrugA_gene331 >= 1.4564257 and DrugA_gene351 < -1.272625 and DrugA_gene415 < 0.013221996 and DrugA_gene489 >= 0.23822519 and DrugB_gene76 >= 0.031075444 and DrugB_gene182 >= 1.3380933 and DrugB_gene183 >= 1.7643063 and DrugB_gene293 >= 1.1509018 and DrugB_gene331 < 0.2543976 and DrugB_gene333 < -0.45807606 and DrugB_gene351 >= 0.3419487 and DrugB_gene415 >= 0.31666803 and DrugB_gene489 >= 0.39344746 and compress_LAYER_level_boost_feature_1 < 5.079674 and then value = 3.7376188149999994,None
111,if DrugA_gene61 < -0.20193657 and DrugA_gene76 < -0.19614342 and DrugA_gene182 < -0.9870465 and DrugA_gene183 >= 0.5722859 and DrugA_gene266 < -0.44487834 and DrugA_gene331 >= 1.042725 and DrugA_gene351 < -0.83211005 and DrugA_gene489 >= 0.026545355 and DrugB_gene61 < 0.2529302 and DrugB_gene76 < -0.06353355 and DrugB_gene177 < -0.41198635 and DrugB_gene182 >= 0.7562932 and DrugB_gene183 < -0.8873609 and DrugB_gene293 < 0.18220532 and DrugB_gene331 < 0.2543976 and DrugB_gene351 < -0.12121007 and DrugB_gene415 >= 0.31666803 and DrugB_gene489 < -0.5672832 and compress_LAYER_level_boost_feature_1 < 5.079674 and then value = 4.9813500386975,None
