,0,1
10,if DrugA_gene11 < 0.14178061 and DrugA_gene18 >= 1.2915415 and DrugA_gene20 < -1.9096909 and DrugA_gene38 < -0.65406096 and DrugA_gene39 < 0.4150856 and DrugA_gene73 >= 0.078599304 and DrugA_gene86 < -0.31410408 and DrugA_gene133 >= 0.2644496 and DrugA_gene206 >= 1.8435597 and DrugA_gene212 >= 1.2384622 and DrugA_gene222 >= 0.046743944 and DrugA_gene237 >= 0.21361652 and DrugA_gene243 >= 0.34099698 and DrugA_gene268 >= 0.34255493 and DrugA_gene346 < 0.013289788 and DrugA_gene414 < 0.35978007 and DrugA_gene415 < 0.49762142 and DrugA_gene423 < -0.5965331 and DrugA_gene445 < -0.4102874 and DrugA_gene451 >= 0.62158525 and DrugA_gene505 < 0.590299 and DrugA_gene515 < -0.17676699 and DrugA_gene526 >= 1.1138258 and DrugA_gene540 >= 2.5348444 and DrugA_gene562 < 0.11801195 and DrugA_gene600 < -0.30421934 and DrugA_gene707 < -0.2455563 and DrugA_gene741 >= -0.056609653 and DrugA_gene780 < -0.23821783 and DrugA_gene798 >= 0.032494 and DrugA_gene799 >= 0.6845261 and DrugA_gene800 < -0.15094358 and DrugA_gene809 < 0.1177918 and DrugA_gene859 < 0.25853634 and DrugA_gene886 >= 0.37558132 and DrugB_gene11 < -0.0415438 and DrugB_gene21 >= 0.07413152 and DrugB_gene38 >= -0.046045847 and DrugB_gene73 >= 2.2771301 and DrugB_gene86 >= 0.4295054 and DrugB_gene118 < -1.9090536 and DrugB_gene139 < 0.1342503 and DrugB_gene206 < -0.24813771 and DrugB_gene207 < -0.577257 and DrugB_gene209 >= 0.2368541 and DrugB_gene212 < -0.17999461 and DrugB_gene222 >= 0.17405981 and DrugB_gene223 < -0.079199106 and DrugB_gene243 < -1.2763684 and DrugB_gene279 >= -0.080222815 and DrugB_gene370 < -0.20909321 and DrugB_gene408 < -0.37087068 and DrugB_gene414 >= 0.17496005 and DrugB_gene423 < -0.5963854 and DrugB_gene451 < 0.17522754 and DrugB_gene460 >= 0.66053784 and DrugB_gene505 >= 0.96448666 and DrugB_gene540 < -1.2218599 and DrugB_gene548 >= 0.18670225 and DrugB_gene595 < -4.671404 and DrugB_gene695 >= -0.30734277 and DrugB_gene707 >= -0.06082675 and DrugB_gene711 < -0.24708332 and DrugB_gene780 < -3.890245 and DrugB_gene798 < 0.5241 and DrugB_gene800 >= 0.45231152 and DrugB_gene806 >= 0.2291215 and DrugB_gene809 < -1.1289698 and DrugB_gene836 < -0.063902244 and DrugB_gene871 >= 2.1697922 and DrugB_gene886 >= 0.81427306 and GO:0010639 < 0.74635136 and GO:0031345 >= 184.32758 and GO:1902904 >= 224.52527 and GO:0031333 < 24.794254 and compress_node_level_boost_feature_0 < 0.4785133 and then value = 10.563783047200001,None
11,None,None
12,None,None
13,None,None
14,if DrugA_gene11 < 0.106141895 and DrugA_gene38 < -0.22554186 and DrugA_gene73 >= 0.004851416 and DrugA_gene86 >= 0.3546326 and DrugA_gene118 < -0.32495514 and DrugA_gene133 >= 0.28174937 and DrugA_gene162 >= -0.36496833 and DrugA_gene206 < 0.09189982 and DrugA_gene207 < -2.5728555 and DrugA_gene243 < -0.13952324 and DrugA_gene268 < -0.38415 and DrugA_gene279 >= 0.04616534 and DrugA_gene331 >= 0.27953458 and DrugA_gene346 < -0.27124414 and DrugA_gene370 >= 0.3672971 and DrugA_gene415 < -0.2830254 and DrugA_gene423 < 0.33782262 and DrugA_gene505 < 0.62211525 and DrugA_gene526 < -0.1647628 and DrugA_gene540 >= 0.35653773 and DrugA_gene548 >= -0.28771156 and DrugA_gene576 >= -0.030237963 and DrugA_gene607 < 0.11426335 and DrugA_gene639 >= -0.033025 and DrugA_gene707 >= 0.71104383 and DrugA_gene711 >= 0.11344792 and DrugA_gene799 >= 0.6845261 and DrugA_gene800 < -0.21118665 and DrugA_gene809 < 0.24303764 and DrugA_gene836 < 0.16298041 and DrugA_gene859 < 0.25853634 and DrugB_gene11 >= 2.3004751 and DrugB_gene21 < -0.13703829 and DrugB_gene38 >= 0.36004233 and DrugB_gene139 < 0.35939002 and DrugB_gene207 >= -3.873173 and DrugB_gene222 >= 0.113210216 and DrugB_gene223 < 0.9295912 and DrugB_gene243 >= -2.0613828 and DrugB_gene309 >= -0.008935679 and DrugB_gene346 < 0.02444663 and DrugB_gene408 < -0.7407475 and DrugB_gene414 >= 0.19839364 and DrugB_gene445 < 1.0337746 and DrugB_gene451 >= 0.32879943 and DrugB_gene460 >= 1.2593184 and DrugB_gene505 < -0.013425 and DrugB_gene540 < -1.2218599 and DrugB_gene548 >= 0.18670225 and DrugB_gene562 < -1.3098902 and DrugB_gene600 >= -0.15121967 and DrugB_gene639 < -2.5203605 and DrugB_gene695 < -0.30734277 and DrugB_gene711 < 0.13539863 and DrugB_gene780 < 0.18068382 and DrugB_gene799 < -1.0070381 and DrugB_gene800 >= -0.19711432 and DrugB_gene836 < -0.17993386 and DrugB_gene859 < -2.0956259 and DrugB_gene871 >= 2.1697922 and GO:0010639 < 10.965157 and GO:0031345 >= 184.32758 and GO:1902904 < -63.72003 and GO:0031333 < 2.304382 and compress_node_level_boost_feature_0 < -43.161995 and compress_LAYER_level_boost_feature_1 >= 109.82767 and then value = 19.26414130420001,None
15,if DrugA_gene11 >= 1.3066216 and DrugA_gene18 >= 0.19090119 and DrugA_gene21 < -0.18950817 and DrugA_gene38 >= 0.6388762 and DrugA_gene39 < 0.40255463 and DrugA_gene118 < -0.05654345 and DrugA_gene133 >= 0.28174937 and DrugA_gene206 < 0.14851147 and DrugA_gene209 < 0.2948439 and DrugA_gene309 >= 0.3443618 and DrugA_gene373 < -0.13181818 and DrugA_gene414 < -0.19262323 and DrugA_gene415 < -0.05746572 and DrugA_gene423 < 0.13374957 and DrugA_gene445 < -0.4102874 and DrugA_gene505 < -0.53592265 and DrugA_gene562 < 0.009772973 and DrugA_gene639 >= -0.39460588 and DrugA_gene711 >= 0.6203911 and DrugA_gene741 >= 0.41210073 and DrugA_gene780 >= 0.9456381 and DrugA_gene799 < -0.94498307 and DrugA_gene800 < -0.15094358 and DrugA_gene809 < 0.24631578 and DrugA_gene877 >= 0.67150664 and DrugA_gene886 >= 0.37558132 and DrugB_gene20 < -0.76251346 and DrugB_gene38 >= -0.031236095 and DrugB_gene73 < -1.6740427 and DrugB_gene139 >= 0.35939002 and DrugB_gene157 >= 0.17313203 and DrugB_gene206 >= 2.54924 and DrugB_gene207 >= -0.577257 and DrugB_gene209 >= 0.22887355 and DrugB_gene212 < -0.0742585 and DrugB_gene222 < -0.19055632 and DrugB_gene237 >= 1.0760537 and DrugB_gene243 < -1.0711858 and DrugB_gene309 >= -0.008935679 and DrugB_gene331 < -0.4512816 and DrugB_gene370 < 0.068510294 and DrugB_gene373 >= 0.8255694 and DrugB_gene423 < -0.5963854 and DrugB_gene460 >= 0.20230576 and DrugB_gene515 >= 0.36057276 and DrugB_gene548 < -0.7326621 and DrugB_gene562 < -1.3098902 and DrugB_gene576 >= -0.051686324 and DrugB_gene595 < -4.671404 and DrugB_gene607 >= 0.8176362 and DrugB_gene707 < -0.030534904 and DrugB_gene800 < -0.5647733 and DrugB_gene806 >= 1.0319192 and DrugB_gene809 < 0.3438361 and DrugB_gene859 >= 0.64538276 and DrugB_gene871 < -0.1563046 and DrugB_gene886 >= 0.81427306 and GO:0010639 >= 53.994156 and GO:0031345 < 3.2289915 and GO:1902904 < -3.0014787 and GO:0031333 >= 154.98193 and compress_node_level_boost_feature_0 >= 82.865524 and compress_LAYER_level_boost_feature_1 < 19.946762 and then value = 13.338378379000002,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene162 >= -0.15521723 and DrugA_gene415 < -0.28638375 and DrugA_gene423 < 0.13374957 and DrugA_gene741 < -0.30465046 and DrugA_gene886 >= 0.6471299 and DrugB_gene73 >= -1.0134206 and DrugB_gene279 < -1.6408423 and DrugB_gene309 < -0.008935679 and DrugB_gene562 < -1.3098902 and DrugB_gene859 >= 0.66355646 and GO:0010639 >= 6.5426407 and then value = 2.216012612,None
25,if DrugA_gene11 < 0.106141895 and DrugA_gene21 < -0.15827356 and DrugA_gene118 < -0.26421317 and DrugA_gene139 >= 0.11606869 and DrugA_gene162 >= 2.8687978 and DrugA_gene207 < -2.5728555 and DrugA_gene209 < -0.11223381 and DrugA_gene268 < -0.38415 and DrugA_gene279 >= 0.15680063 and DrugA_gene370 >= 0.3672971 and DrugA_gene415 < -0.2830254 and DrugA_gene423 < 0.13374957 and DrugA_gene445 < -0.019545535 and DrugA_gene526 < -0.1647628 and DrugA_gene540 >= 0.35653773 and DrugA_gene562 < -0.12903489 and DrugA_gene576 >= 0.21158794 and DrugA_gene603 < -0.1770204 and DrugA_gene607 < 0.11426335 and DrugA_gene695 < -0.18227878 and DrugA_gene707 >= 0.7629814 and DrugA_gene711 >= 0.11344792 and DrugA_gene798 < -3.3776002 and DrugA_gene806 >= 4.73345 and DrugA_gene809 < 0.1177918 and DrugA_gene871 >= 0.62869036 and DrugA_gene886 >= 0.6471299 and DrugB_gene11 >= 2.3004751 and DrugB_gene21 < -0.13703829 and DrugB_gene38 < -0.046045847 and DrugB_gene73 < -1.0134206 and DrugB_gene86 < 0.4314773 and DrugB_gene139 < -1.5315404 and DrugB_gene243 < 0.14757316 and DrugB_gene268 >= 0.2830375 and DrugB_gene309 < -0.008935679 and DrugB_gene346 < 0.02444663 and DrugB_gene370 < -1.0640955 and DrugB_gene408 < -0.7407475 and DrugB_gene423 < -0.5963854 and DrugB_gene451 >= 0.32879943 and DrugB_gene548 < -0.7326621 and DrugB_gene562 < -1.3098902 and DrugB_gene595 < -4.671404 and DrugB_gene600 >= -0.15121967 and DrugB_gene639 < -0.10643393 and DrugB_gene711 >= 0.20862353 and DrugB_gene741 >= 0.9902401 and DrugB_gene799 < -1.0070381 and DrugB_gene800 < -0.19711432 and DrugB_gene809 < -1.1289698 and DrugB_gene836 >= -0.014885791 and DrugB_gene859 >= 0.5367031 and DrugB_gene871 < -0.1563046 and DrugB_gene886 >= 0.81427306 and GO:0010639 >= 109.15439 and GO:1902904 < 44.374977 and GO:0031333 < 69.337616 and compress_node_level_boost_feature_0 < 50.8918 and compress_LAYER_level_boost_feature_1 >= 72.28349 and then value = 30.260118980300003,None
26,None,None
27,if DrugA_gene11 < 0.106141895 and DrugA_gene21 < -0.003666704 and DrugA_gene38 < -0.22554186 and DrugA_gene39 < -0.10730699 and DrugA_gene118 < -0.26421317 and DrugA_gene133 < -1.7001746 and DrugA_gene162 >= 2.8687978 and DrugA_gene206 < 0.09189982 and DrugA_gene212 >= 1.2384622 and DrugA_gene223 < -0.063545525 and DrugA_gene370 >= 0.09743368 and DrugA_gene373 < -0.13181818 and DrugA_gene408 < -0.21212432 and DrugA_gene414 < -0.22192821 and DrugA_gene415 < -0.2742296 and DrugA_gene423 < 0.10389459 and DrugA_gene445 < -0.4102874 and DrugA_gene451 >= 0.244585 and DrugA_gene515 < -0.17676699 and DrugA_gene526 >= 0.5728272 and DrugA_gene540 < -0.29559082 and DrugA_gene548 >= -0.014207751 and DrugA_gene562 < 0.003803535 and DrugA_gene576 >= 0.0061978325 and DrugA_gene595 >= 0.15549317 and DrugA_gene600 < -0.30421934 and DrugA_gene603 < -0.5053282 and DrugA_gene639 >= -0.39460588 and DrugA_gene695 < -0.2308264 and DrugA_gene711 >= 0.11344792 and DrugA_gene780 >= 0.85011345 and DrugA_gene806 >= 4.73345 and DrugA_gene809 < 0.24631578 and DrugA_gene871 >= 0.6217246 and DrugA_gene877 < -1.952625 and DrugA_gene886 >= 0.54077923 and DrugB_gene21 < 0.54867053 and DrugB_gene38 < 0.33528528 and DrugB_gene73 < 1.5872443 and DrugB_gene118 < 0.50936866 and DrugB_gene139 < 0.47088397 and DrugB_gene157 < -0.1455373 and DrugB_gene206 >= 2.54924 and DrugB_gene207 >= -0.577257 and DrugB_gene222 < -0.19055632 and DrugB_gene223 < 0.9295912 and DrugB_gene237 >= 1.0760537 and DrugB_gene243 >= 1.3003584 and DrugB_gene268 < -0.58578557 and DrugB_gene309 >= 0.49292713 and DrugB_gene346 < 0.02444663 and DrugB_gene370 >= 0.07094702 and DrugB_gene373 >= 3.9539232 and DrugB_gene408 < -0.37087068 and DrugB_gene414 >= 0.9457468 and DrugB_gene423 < -1.1519305 and DrugB_gene451 < 0.17522754 and DrugB_gene515 >= 0.044707652 and DrugB_gene548 < -0.7326621 and DrugB_gene639 < -2.5203605 and DrugB_gene741 < 0.8543613 and DrugB_gene780 < -0.04672924 and DrugB_gene799 < -0.03452839 and DrugB_gene800 < -0.5647733 and DrugB_gene806 >= 1.0319192 and DrugB_gene809 < -0.052898552 and DrugB_gene836 < -0.17993386 and DrugB_gene859 < -2.0956259 and DrugB_gene871 < -0.1563046 and DrugB_gene886 < 0.81427306 and GO:0010639 < 15.262545 and GO:0031345 >= 42.686356 and GO:1902904 < -1.316813 and GO:0031333 >= 146.58923 and compress_node_level_boost_feature_0 >= 37.79847 and then value = 15.411127036500002,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene73 >= 1.2391124 and DrugA_gene133 >= -0.14753094 and DrugA_gene207 >= -0.80055827 and DrugA_gene222 >= -0.029989358 and DrugA_gene576 >= -0.030237963 and DrugA_gene595 >= 2.9449 and DrugA_gene639 >= 0.14883856 and DrugA_gene741 < -0.30465046 and DrugA_gene799 >= 0.7318271 and DrugA_gene809 < -0.28341782 and DrugA_gene859 < -1.4686854 and DrugA_gene877 >= -0.119621225 and DrugB_gene11 < -0.03686861 and DrugB_gene86 >= 0.42003056 and DrugB_gene118 >= -0.48099488 and DrugB_gene223 < -0.22526827 and DrugB_gene268 < -0.5437169 and DrugB_gene309 < -0.4586945 and DrugB_gene526 >= 0.20097528 and DrugB_gene799 < -0.24993482 and DrugB_gene836 >= -0.17993386 and DrugB_gene886 < -0.5962753 and GO:0010639 < -53.00653 and GO:1902904 < -63.72003 and GO:0031333 < -32.161972 and compress_node_level_boost_feature_0 < -14.873936 and then value = 3.7982563404999996,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene38 < -0.3752376 and DrugA_gene212 >= 1.2384622 and DrugA_gene222 >= -0.11325309 and DrugA_gene237 >= 0.062880844 and DrugA_gene415 < 0.88022745 and DrugA_gene445 < 0.021487784 and DrugA_gene451 >= 0.13702005 and DrugA_gene515 < -0.17676699 and DrugA_gene526 >= 1.1138258 and DrugA_gene603 < -2.029551 and DrugA_gene695 < -0.3037876 and DrugA_gene798 < -0.57167256 and DrugA_gene799 >= 0.028487496 and DrugB_gene11 < -0.0415438 and DrugB_gene39 < 1.1273739 and DrugB_gene133 < 0.09190184 and DrugB_gene139 >= 0.1342503 and DrugB_gene162 >= -0.3662784 and DrugB_gene222 >= -0.2760436 and DrugB_gene223 >= -0.079199106 and DrugB_gene243 < -1.0711858 and DrugB_gene268 < 0.0761709 and DrugB_gene370 < -0.8232013 and DrugB_gene414 < 0.052476928 and DrugB_gene438 >= -0.19661959 and DrugB_gene451 < 0.17522754 and DrugB_gene460 < -0.4085881 and DrugB_gene798 >= 0.42169678 and GO:0010639 < 0.74635136 and GO:0031345 >= 19.75705 and GO:1902904 >= 15.791927 and GO:0031333 < 24.963392 and compress_node_level_boost_feature_0 >= 25.610533 and compress_LAYER_level_boost_feature_1 < 19.946762 and then value = 16.9010814,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene38 < -0.65406096 and DrugA_gene86 < -0.31410408 and DrugA_gene118 < 0.030797165 and DrugA_gene133 >= 0.42136136 and DrugA_gene206 < -0.25930858 and DrugA_gene209 < 0.2948439 and DrugA_gene212 >= 1.2384622 and DrugA_gene414 < 0.35978007 and DrugA_gene415 < 0.12233625 and DrugA_gene423 < -0.0071000666 and DrugA_gene445 < 0.021487784 and DrugA_gene451 >= 0.13702005 and DrugA_gene515 < -0.17676699 and DrugA_gene526 >= 0.5728272 and DrugA_gene595 >= -0.055637058 and DrugA_gene603 < -0.3957246 and DrugA_gene639 >= -0.31807604 and DrugA_gene695 < -0.3037876 and DrugA_gene741 >= -0.056609653 and DrugA_gene798 < -0.57167256 and DrugA_gene859 >= 0.8084699 and DrugA_gene886 >= 0.11733112 and DrugB_gene11 < 0.7217916 and DrugB_gene139 < 0.1342503 and DrugB_gene162 < -0.22940657 and DrugB_gene222 < -0.19055632 and DrugB_gene223 >= -0.079199106 and DrugB_gene237 < 1.0760537 and DrugB_gene243 < -1.0711858 and DrugB_gene414 < 0.24832317 and DrugB_gene451 < 0.17522754 and DrugB_gene460 < -0.4085881 and DrugB_gene505 < 0.96448666 and DrugB_gene576 >= 0.4023164 and DrugB_gene603 >= 0.13070804 and DrugB_gene798 < 0.5241 and DrugB_gene800 < -0.6381253 and DrugB_gene809 >= -0.17221797 and DrugB_gene859 < 0.66355646 and GO:0010639 < 2.70146 and GO:0031345 >= 64.477486 and GO:1902904 >= 45.466812 and GO:0031333 < 24.515106 and compress_node_level_boost_feature_0 >= 25.610533 and compress_LAYER_level_boost_feature_1 < 19.946762 and then value = 17.0363470337,None
41,if DrugA_gene38 < -0.22554186 and DrugA_gene162 >= 2.8687978 and DrugA_gene212 >= 0.13833681 and DrugA_gene408 >= 0.49059835 and DrugA_gene423 < 0.33782262 and DrugA_gene505 < 0.62211525 and DrugA_gene562 < -0.69763887 and DrugA_gene576 >= -0.030237963 and DrugA_gene607 < -0.17817783 and DrugA_gene695 < -0.14103201 and DrugA_gene806 >= 4.73345 and DrugA_gene809 < 0.24303764 and DrugA_gene836 < 0.16298041 and DrugB_gene38 < -0.65986955 and DrugB_gene139 < -1.5315404 and DrugB_gene223 < 0.9295912 and DrugB_gene370 >= 0.07094702 and DrugB_gene451 < 0.026691454 and DrugB_gene460 < 0.35959375 and DrugB_gene711 < 0.13539863 and DrugB_gene836 < -0.17993386 and GO:0010639 >= 9.07169 and GO:0031345 < 7.1538305 and GO:1902904 < -1.316813 and GO:0031333 >= 91.927155 and compress_LAYER_level_boost_feature_1 >= 20.114353 and then value = 7.748529731499999,None
42,if DrugA_gene11 < 0.14178061 and DrugA_gene18 >= 1.2915415 and DrugA_gene39 < 0.4150856 and DrugA_gene73 >= 1.2391124 and DrugA_gene118 < -0.29756767 and DrugA_gene133 < -0.564697 and DrugA_gene139 >= 0.2389698 and DrugA_gene207 >= -0.80055827 and DrugA_gene209 < 0.2948439 and DrugA_gene212 >= 0.3212338 and DrugA_gene222 >= 0.046743944 and DrugA_gene237 >= 0.21361652 and DrugA_gene243 >= 0.34099698 and DrugA_gene268 >= 0.34255493 and DrugA_gene331 >= 1.3781803 and DrugA_gene346 < -0.056301244 and DrugA_gene414 < -0.19262323 and DrugA_gene423 < -0.5965331 and DrugA_gene445 < -0.019545535 and DrugA_gene451 >= 0.62158525 and DrugA_gene460 >= 1.378155 and DrugA_gene505 < 0.068765424 and DrugA_gene515 < -0.36275262 and DrugA_gene526 >= 1.655988 and DrugA_gene562 < -0.12903489 and DrugA_gene576 >= -0.030237963 and DrugA_gene603 < 0.028365403 and DrugA_gene695 < -0.18227878 and DrugA_gene711 >= 1.0870162 and DrugA_gene780 < -0.23821783 and DrugA_gene798 >= -0.40854788 and DrugA_gene799 >= 0.329026 and DrugA_gene800 < -0.15094358 and DrugA_gene809 < 0.1177918 and DrugA_gene859 < -0.29464847 and DrugA_gene871 >= 0.48247892 and DrugA_gene886 >= 0.37558132 and DrugB_gene11 < -0.73026335 and DrugB_gene21 >= 0.07413152 and DrugB_gene38 >= -0.046045847 and DrugB_gene86 >= 0.4314773 and DrugB_gene139 < -0.20064974 and DrugB_gene157 >= 0.17313203 and DrugB_gene206 < -0.24813771 and DrugB_gene212 < -0.28678963 and DrugB_gene223 < -0.22526827 and DrugB_gene243 < 0.34655136 and DrugB_gene279 >= -0.080222815 and DrugB_gene370 < -0.08600375 and DrugB_gene373 >= 0.8255694 and DrugB_gene414 >= 0.17496005 and DrugB_gene423 < -0.5963854 and DrugB_gene451 >= 0.24353263 and DrugB_gene460 >= 0.3527258 and DrugB_gene515 >= 1.1676896 and DrugB_gene526 < -2.121551 and DrugB_gene540 >= 0.43402433 and DrugB_gene548 >= 0.7103957 and DrugB_gene595 < -4.671404 and DrugB_gene600 < -0.32895166 and DrugB_gene707 >= -0.030534904 and DrugB_gene798 >= 0.4942848 and DrugB_gene800 >= 0.45231152 and DrugB_gene806 >= -0.031968437 and DrugB_gene809 < -1.1289698 and DrugB_gene836 >= -0.014885791 and DrugB_gene859 < -0.64783037 and DrugB_gene886 >= 0.81427306 and GO:0010639 < 26.440563 and GO:0031345 >= 120.08896 and GO:1902904 >= 131.07127 and compress_node_level_boost_feature_0 < 25.610533 and then value = 62.427483165800005,None
43,if DrugA_gene209 < 0.2948439 and DrugA_gene711 >= 0.6203911 and DrugB_gene157 >= 0.17313203 and DrugB_gene370 < -0.08600375 and DrugB_gene373 >= 0.8255694 and GO:0010639 >= 24.822643 and GO:0031345 >= 67.459274 and GO:1902904 >= 62.47978 and GO:0031333 >= 68.89812 and compress_LAYER_level_boost_feature_0 >= 82.215164 and then value = 0.47294955120000004,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene11 < 0.106141895 and DrugA_gene21 < -0.18950817 and DrugA_gene38 >= 0.6388762 and DrugA_gene39 < 0.509159 and DrugA_gene73 >= -0.49867642 and DrugA_gene118 < 0.08822109 and DrugA_gene133 >= 0.28174937 and DrugA_gene139 >= 0.061955974 and DrugA_gene206 < 0.14851147 and DrugA_gene207 >= 0.46888858 and DrugA_gene209 < 0.041146416 and DrugA_gene279 >= 0.04616534 and DrugA_gene346 < -0.18558234 and DrugA_gene373 < -0.13181818 and DrugA_gene414 < -0.19262323 and DrugA_gene415 < -0.2742296 and DrugA_gene423 < 0.13374957 and DrugA_gene445 < -0.4102874 and DrugA_gene451 >= -0.08892359 and DrugA_gene505 < -0.53592265 and DrugA_gene515 < -0.38787252 and DrugA_gene526 >= 0.60169804 and DrugA_gene540 < -0.29559082 and DrugA_gene562 < 0.003803535 and DrugA_gene603 < -0.15379512 and DrugA_gene639 >= -0.39460588 and DrugA_gene707 < -0.04290048 and DrugA_gene711 >= 0.30604628 and DrugA_gene741 >= 0.41210073 and DrugA_gene780 >= 0.9456381 and DrugA_gene800 < -0.15094358 and DrugA_gene809 < 0.24631578 and DrugA_gene871 >= 0.6217246 and DrugA_gene886 >= 0.37558132 and DrugB_gene11 >= 0.6757145 and DrugB_gene21 < 0.67638326 and DrugB_gene38 >= -0.046045847 and DrugB_gene86 < -2.0554287 and DrugB_gene139 < 0.5474931 and DrugB_gene157 < -0.1455373 and DrugB_gene162 < 0.63249207 and DrugB_gene206 >= -0.24813771 and DrugB_gene207 >= -0.577257 and DrugB_gene212 < -0.28678963 and DrugB_gene237 >= -0.13415682 and DrugB_gene243 < -1.0711858 and DrugB_gene309 >= -0.008935679 and DrugB_gene346 < 0.02444663 and DrugB_gene370 >= 0.07094702 and DrugB_gene415 >= 0.08096614 and DrugB_gene445 < -0.2820828 and DrugB_gene460 < 0.28665313 and DrugB_gene515 >= 0.36057276 and DrugB_gene526 < -0.371642 and DrugB_gene540 >= 0.021183815 and DrugB_gene548 < 0.7103957 and DrugB_gene562 < -0.4758228 and DrugB_gene600 < 0.42839164 and DrugB_gene607 >= 0.8176362 and DrugB_gene639 < -2.5203605 and DrugB_gene741 < -0.2485604 and DrugB_gene799 < -1.0070381 and DrugB_gene800 < -0.5647733 and DrugB_gene806 >= 1.0319192 and DrugB_gene809 < 0.3438361 and DrugB_gene886 < 0.81427306 and GO:0010639 < 9.07169 and GO:0031345 < 4.985511 and GO:1902904 < -1.2293935 and GO:0031333 >= 154.98193 and compress_node_level_boost_feature_0 < 0.3642815 and compress_LAYER_level_boost_feature_1 < 19.946762 and then value = 14.168974294999998,None
