,0,1
25,if DrugA_gene23 < 0.42873323 and DrugA_gene334 >= 2.0788894 and DrugA_gene368 < -3.0771728 and DrugA_gene415 < -0.6111069 and DrugA_gene489 < -0.2452684 and DrugA_gene505 < -0.5534746 and DrugA_gene576 < -0.26112562 and DrugA_gene593 < -2.465159 and DrugA_gene742 < -1.067864 and DrugB_gene415 >= 2.1788163 and DrugB_gene742 < -1.0899292 and then value = 50.88073887600001,None
26,None,None
27,if DrugA_gene23 < 0.37676448 and DrugA_gene334 < -0.031317133 and DrugA_gene368 >= 0.5791851 and DrugA_gene505 >= 1.725812 and DrugA_gene593 >= 0.20213836 and DrugA_gene742 >= 0.22625454 and DrugB_gene23 >= 1.3134118 and DrugB_gene334 < 2.0788894 and DrugB_gene368 < -1.7112674 and DrugB_gene505 < 0.040505134 and DrugB_gene576 < -0.16988876 and DrugB_gene593 >= 0.0442897 and DrugB_gene742 >= -0.13764471 and then value = 17.253296406600004,None
28,None,None
29,None,None
30,None,None
31,None,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene23 < 0.73952675 and DrugA_gene368 >= 0.5953318 and DrugA_gene489 < -1.7737799 and DrugA_gene505 >= 1.9439368 and DrugA_gene742 >= 0.32365042 and DrugB_gene23 >= 0.95784295 and DrugB_gene334 < -2.3964417 and DrugB_gene368 >= 0.5791851 and DrugB_gene415 >= 0.09509094 and DrugB_gene593 >= 0.084431894 and DrugB_gene763 < -0.68859196 and then value = 28.124998693000002,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene23 < -0.18411362 and DrugA_gene334 < -0.7562603 and DrugA_gene505 < -0.020126093 and DrugA_gene593 >= 1.6144254 and DrugB_gene23 < 0.20416293 and DrugB_gene368 < 0.07702976 and DrugB_gene415 < 0.82213545 and DrugB_gene489 < 0.42603576 and DrugB_gene505 < -1.5861001 and DrugB_gene593 < 0.8153609 and DrugB_gene763 < 0.15659276 and then value = 16.780015516,None
41,if DrugA_gene23 < 0.73952675 and DrugA_gene334 >= 0.6928416 and DrugA_gene368 >= 1.3663323 and DrugA_gene415 < -0.17034428 and DrugA_gene489 < 0.42603576 and DrugA_gene505 < -0.026178911 and DrugA_gene576 >= 1.9143481 and DrugA_gene593 >= 0.53935534 and DrugA_gene742 < -0.57766795 and DrugA_gene763 < -0.56304705 and DrugB_gene334 < 0.59631264 and DrugB_gene415 < -0.17034428 and DrugB_gene489 >= 3.4451923 and DrugB_gene505 >= 1.3386884 and DrugB_gene763 >= -0.01663588 and then value = 8.9309644995,None
42,if DrugA_gene23 < 0.37591416 and DrugA_gene334 < -0.18876179 and DrugA_gene368 >= 0.61246216 and DrugA_gene415 < -1.8690047 and DrugA_gene489 < 0.42603576 and DrugA_gene505 < -0.026178911 and DrugA_gene576 < -0.2432345 and DrugA_gene593 >= 0.53935534 and DrugA_gene742 < -0.57766795 and DrugA_gene763 < 0.42700052 and DrugB_gene23 >= 0.17880619 and DrugB_gene334 < -0.3751868 and DrugB_gene505 < 0.040505134 and DrugB_gene593 < 0.12463309 and DrugB_gene742 >= 0.010368636 and then value = 67.10536934650003,None
43,None,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene23 < -0.17635605 and DrugA_gene334 >= 0.6928416 and DrugA_gene368 >= 0.5953318 and DrugA_gene576 >= 0.23083532 and DrugA_gene593 >= 0.53935534 and DrugA_gene742 >= 0.27474517 and DrugA_gene763 < -0.049046304 and DrugB_gene23 >= 1.3134118 and DrugB_gene334 < 2.0788894 and DrugB_gene368 < -1.7112674 and DrugB_gene415 >= 0.09277522 and DrugB_gene505 >= 1.7464039 and DrugB_gene593 >= 0.0442897 and then value = 33.8022006049,None
48,if DrugA_gene23 < 0.1373362 and DrugA_gene334 < -3.42716 and DrugA_gene368 < -3.0771728 and DrugA_gene505 < -0.81612796 and DrugA_gene593 >= 0.53935534 and DrugA_gene742 >= 0.27325237 and DrugA_gene763 < -0.11617662 and DrugB_gene23 >= 0.39856738 and DrugB_gene415 >= 0.20907824 and DrugB_gene505 < 1.9439368 and DrugB_gene742 >= 0.046725973 and DrugB_gene763 >= 0.5065394 and then value = 25.493356857000002,None
49,None,None
50,if DrugA_gene23 < -1.9449589 and DrugA_gene334 >= 0.6133121 and DrugA_gene368 >= 0.6006606 and DrugA_gene415 < -0.17234728 and DrugA_gene489 >= 1.0145257 and DrugA_gene505 >= 1.7543368 and DrugA_gene576 < -0.2540184 and DrugA_gene742 < -1.0349054 and DrugA_gene763 < -0.13683933 and DrugB_gene23 >= 0.91349447 and DrugB_gene334 < -2.4010303 and DrugB_gene505 >= 1.3386884 and DrugB_gene576 >= 0.39848748 and DrugB_gene742 < -0.22067022 and then value = 4.455823283,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene415 >= 0.11578755 and DrugA_gene505 < -0.05930204 and DrugA_gene763 >= -0.16350923 and DrugB_gene334 < -3.42716 and DrugB_gene415 < -0.20738633 and DrugB_gene489 >= 0.34017354 and DrugB_gene576 < -0.36605072 and DrugB_gene593 >= 0.0442897 and DrugB_gene742 < -2.0611997 and DrugB_gene763 < -0.31666455 and then value = 10.257623039999999,None
81,if DrugA_gene368 >= 0.61246216 and DrugA_gene415 >= 0.11578755 and DrugA_gene505 < -1.5176945 and DrugA_gene576 < -0.2432345 and DrugA_gene742 < -1.0899292 and DrugA_gene763 >= 0.42700052 and DrugB_gene334 < -0.22336107 and DrugB_gene489 < -0.05952234 and DrugB_gene576 >= 0.76299745 and DrugB_gene742 < -0.20210576 and DrugB_gene763 >= -0.26920396 and then value = 14.555112802999998,None
82,if DrugA_gene334 >= 0.6928416 and DrugA_gene368 < -0.81615645 and DrugA_gene415 >= 0.11578755 and DrugA_gene489 >= 1.0145257 and DrugA_gene505 < -1.5176945 and DrugA_gene576 < -0.36143816 and DrugA_gene742 >= 0.16409501 and DrugA_gene763 >= -0.18019068 and DrugB_gene334 < -3.42716 and DrugB_gene415 >= -0.46946782 and DrugB_gene489 < 0.089278206 and DrugB_gene505 < -0.5368913 and DrugB_gene576 < -0.2692964 and then value = 3.152580952,None
83,if DrugA_gene368 < -0.29624906 and DrugA_gene415 >= 0.33452135 and DrugA_gene489 < 0.051269844 and DrugA_gene742 < -0.7873856 and DrugA_gene763 >= -0.16350923 and DrugB_gene334 < 1.055809 and DrugB_gene415 >= 1.7802372 and DrugB_gene489 < 0.06692687 and then value = 6.75159563,None
84,if DrugA_gene368 >= 0.61246216 and DrugA_gene415 >= 0.11578755 and DrugA_gene505 < -0.05930204 and DrugA_gene576 < -0.2432345 and DrugA_gene763 >= 0.42700052 and DrugB_gene334 < -3.42716 and DrugB_gene489 >= 0.34017354 and DrugB_gene576 < -0.36605072 and DrugB_gene763 < -0.31666455 and then value = 7.719430443,None
85,if DrugA_gene415 >= 0.11578755 and DrugA_gene505 < -1.5176945 and DrugA_gene576 < -0.36143816 and DrugA_gene742 < -1.0899292 and DrugA_gene763 >= -0.16350923 and DrugB_gene23 < -0.15301977 and DrugB_gene368 < -0.11791768 and DrugB_gene415 < 0.19135934 and DrugB_gene489 >= 0.40821746 and DrugB_gene505 >= 0.87411 and DrugB_gene576 >= 0.76299745 and DrugB_gene593 >= 1.2644752 and DrugB_gene763 < -0.26539835 and then value = 13.168995737,None
86,if DrugA_gene23 < -2.0306156 and DrugA_gene368 < -3.3690443 and DrugA_gene415 >= 2.1788163 and DrugA_gene489 >= 0.41906947 and DrugA_gene505 < 0.0022977106 and DrugA_gene576 >= 2.5749152 and DrugA_gene593 >= 0.24444358 and DrugA_gene742 < -0.09240705 and DrugA_gene763 >= -0.16350923 and DrugB_gene23 >= 1.3134118 and DrugB_gene334 < 2.0788894 and DrugB_gene593 >= 0.55365944 and then value = 11.9187393587,None
87,if DrugA_gene23 < -2.0306156 and DrugA_gene368 >= -0.02971049 and DrugA_gene415 >= 0.11578755 and DrugA_gene489 < 0.15411162 and DrugA_gene505 >= 0.4251388 and DrugA_gene742 < -0.7873856 and DrugA_gene763 >= -0.16350923 and DrugB_gene415 >= 0.19135934 and DrugB_gene576 >= 0.020401267 and DrugB_gene593 >= -0.2917112 and DrugB_gene742 < -1.0899292 and then value = 15.507551654899999,None
88,if DrugA_gene415 >= 0.88022745 and DrugA_gene505 < -1.5176945 and DrugA_gene576 < -0.36143816 and DrugA_gene593 < -0.6101303 and DrugA_gene763 >= -0.16350923 and DrugB_gene489 >= 0.34017354 and DrugB_gene763 < -0.31666455 and then value = 7.943284179999999,None
89,if DrugA_gene368 < -0.812371 and DrugA_gene415 >= 0.9606319 and DrugA_gene593 < -0.64307714 and DrugA_gene763 >= -0.14205563 and DrugB_gene505 < -0.1630866 and DrugB_gene742 >= -0.37414482 and then value = 11.554753680000001,None
90,if DrugA_gene23 >= 0.39145404 and DrugA_gene368 >= 0.61246216 and DrugA_gene489 >= 0.38015074 and DrugA_gene763 >= 0.506581 and DrugB_gene334 >= 0.015256496 and DrugB_gene415 >= 3.1488824 and DrugB_gene576 < 0.39503968 and DrugB_gene742 < 0.37664485 and then value = 12.08574911,None
91,if DrugA_gene415 >= 0.11578755 and DrugA_gene593 < -0.28412008 and DrugA_gene742 < -1.0899292 and DrugA_gene763 >= -0.16350923 and DrugB_gene23 < -0.15301977 and DrugB_gene334 < -0.23984063 and DrugB_gene368 < 0.2589448 and DrugB_gene415 >= 0.82213545 and DrugB_gene489 >= 1.0145257 and DrugB_gene505 >= 2.038947 and DrugB_gene576 >= 0.76299745 and DrugB_gene593 < 0.65739155 and DrugB_gene742 < 0.01570173 and DrugB_gene763 < -0.13623515 and then value = 17.359478226,None
92,None,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,if DrugA_gene23 >= 0.19362828 and DrugA_gene334 >= 1.5798631 and DrugA_gene489 >= 0.00040448835 and DrugA_gene505 >= 2.038947 and DrugA_gene593 >= -0.1348355 and DrugA_gene763 >= 0.19166818 and DrugB_gene334 < 2.0788894 and DrugB_gene489 < 0.36429495 and DrugB_gene593 >= -0.10818424 and DrugB_gene763 >= -0.6289884 and then value = 0.5293313500000001,None
99,None,None
100,None,None
101,None,None
102,if DrugA_gene368 < -0.02971049 and DrugA_gene415 >= 0.66270995 and DrugA_gene489 >= -0.064488284 and DrugA_gene763 >= 0.20187607 and DrugB_gene23 >= 1.1065748 and DrugB_gene489 < -0.0036926973 and DrugB_gene576 < 0.43300506 and DrugB_gene593 >= 2.2049189 and DrugB_gene742 < -1.0899292 and DrugB_gene763 >= 0.39918506 and then value = 1.158920897,None
103,None,None
104,if DrugA_gene334 < -3.42716 and DrugA_gene489 >= 0.07246231 and DrugA_gene505 < 0.020068167 and DrugA_gene576 >= 0.19611561 and DrugA_gene593 < -0.33606213 and DrugA_gene763 >= -0.049046304 and DrugB_gene23 < 0.46253395 and DrugB_gene334 < 1.3784621 and DrugB_gene415 >= 1.4922893 and DrugB_gene489 >= 3.4451923 and DrugB_gene505 >= 1.7464039 and DrugB_gene576 < -0.42219466 and DrugB_gene763 < -0.29393977 and then value = 65.6500035,None
105,if DrugA_gene334 < -3.42716 and DrugA_gene415 >= 0.11578755 and DrugA_gene489 >= 0.41906947 and DrugA_gene505 < 0.020068167 and DrugA_gene593 < -0.28412008 and DrugA_gene742 < -0.37710252 and DrugA_gene763 >= 0.4969443 and DrugB_gene23 >= 0.9588917 and DrugB_gene368 >= 1.5064962 and DrugB_gene415 >= 1.6593194 and DrugB_gene489 < 0.089278206 and DrugB_gene505 < -0.87041664 and DrugB_gene576 < -0.26462907 and DrugB_gene593 < -0.28022993 and DrugB_gene763 >= 0.49603784 and then value = 67.05258838200002,None
106,if DrugA_gene334 < -3.42716 and DrugA_gene415 >= 0.11578755 and DrugA_gene489 >= 0.30140257 and DrugA_gene505 < 0.020068167 and DrugA_gene593 < -0.6101303 and DrugA_gene763 >= 0.7179097 and DrugB_gene23 < 0.4010317 and DrugB_gene334 < -0.3751868 and DrugB_gene368 >= 0.5903401 and DrugB_gene415 >= 1.4922893 and DrugB_gene505 < 0.040505134 and DrugB_gene576 >= -0.06598398 and DrugB_gene593 >= -0.2917112 and DrugB_gene742 >= 0.046725973 and then value = 61.77048336,None
107,if DrugA_gene334 < -3.42716 and DrugA_gene415 >= 0.11578755 and DrugA_gene489 >= 0.41906947 and DrugA_gene505 < 0.020068167 and DrugA_gene593 < -0.28412008 and DrugA_gene742 < -0.37710252 and DrugA_gene763 >= -0.10613565 and DrugB_gene368 < -0.43754828 and DrugB_gene415 >= 1.4922893 and DrugB_gene489 >= 0.089278206 and DrugB_gene505 < -0.5368913 and DrugB_gene576 < -0.24285668 and DrugB_gene763 < -0.01663588 and then value = 64.62558061000001,None
108,if DrugA_gene334 < -3.42716 and DrugA_gene415 >= 0.29275295 and DrugA_gene489 >= 0.41906947 and DrugA_gene505 < 0.020068167 and DrugA_gene593 < -0.28412008 and DrugA_gene742 < -0.37710252 and DrugA_gene763 >= -0.10613565 and DrugB_gene23 >= 0.9588917 and DrugB_gene334 >= 0.8579782 and DrugB_gene368 >= 0.1910041 and DrugB_gene415 >= 1.6593194 and DrugB_gene489 >= 3.4451923 and DrugB_gene505 < -0.87041664 and DrugB_gene576 < -0.42219466 and DrugB_gene593 < -0.28022993 and then value = 66.34253769500002,None
109,if DrugA_gene23 >= 0.12081157 and DrugA_gene334 < -0.46416163 and DrugA_gene368 >= 0.5791851 and DrugA_gene415 < 0.1618188 and DrugA_gene505 >= 1.725812 and DrugA_gene763 >= 0.49502635 and DrugB_gene368 >= 0.1725494 and DrugB_gene415 < -0.12522084 and DrugB_gene505 >= -0.5368913 and DrugB_gene576 < 0.71654785 and DrugB_gene593 >= 0.0442897 and DrugB_gene742 < -2.0611997 and DrugB_gene763 < -0.024022091 and then value = 3.4876657565999998,None
110,if DrugA_gene334 < 0.606467 and DrugA_gene368 < -0.24067897 and DrugA_gene489 >= 1.0145257 and DrugA_gene576 < 0.23083532 and DrugA_gene593 >= 0.53935534 and DrugA_gene763 < -0.16350923 and DrugB_gene334 < -3.42716 and DrugB_gene576 >= 0.24759357 and DrugB_gene593 < 0.03237925 and then value = 5.91366758,None
111,None,None
112,if DrugA_gene23 >= 0.73952675 and DrugA_gene489 < -1.7737799 and DrugA_gene763 >= 0.5065394 and DrugB_gene415 >= 0.09509094 and DrugB_gene593 >= -0.2917112 and then value = 0.1651562449,None
113,None,None
114,if DrugA_gene23 < -1.9449589 and DrugA_gene334 >= 2.1449962 and DrugA_gene415 < 0.31918675 and DrugA_gene489 >= -0.2452684 and DrugA_gene505 >= 1.7543368 and DrugA_gene576 < 0.39503968 and DrugA_gene742 >= 0.39200604 and DrugA_gene763 < -0.13683933 and DrugB_gene23 >= 0.16618684 and DrugB_gene334 < -0.34812033 and DrugB_gene415 < 0.29841 and DrugB_gene505 >= 0.17178461 and then value = 3.90730717,None
115,if DrugA_gene23 < -2.0306156 and DrugA_gene593 >= 0.3734707 and DrugA_gene742 < -0.7873856 and DrugB_gene415 >= 0.19135934 and DrugB_gene742 < -1.0899292 and DrugB_gene763 >= -0.029616749 and then value = 0.8203167889999999,None
116,if DrugA_gene23 < -0.5483409 and DrugA_gene368 < -3.0771728 and DrugA_gene415 < 0.27092892 and DrugA_gene489 >= 0.27734548 and DrugA_gene505 < -1.6839814 and DrugA_gene576 < -0.10772973 and DrugA_gene593 < -0.23456913 and DrugA_gene742 >= 0.24932876 and DrugA_gene763 < -0.13683933 and DrugB_gene23 < 0.39856738 and DrugB_gene368 >= -0.22876523 and DrugB_gene415 >= 0.5103705 and DrugB_gene505 < -0.1630866 and DrugB_gene593 >= 0.07117392 and DrugB_gene742 >= -0.8021934 and then value = 7.267627313999999,None
117,if DrugA_gene334 < 0.618399 and DrugA_gene763 < -0.16350923 and DrugB_gene334 >= -0.10573359 and DrugB_gene576 >= 0.3870469 and then value = 2.59780326,None
118,if DrugA_gene334 < 0.618399 and DrugA_gene368 < -0.02971049 and DrugA_gene415 >= 0.66270995 and DrugA_gene763 < -0.16350923 and DrugB_gene23 >= 1.1065748 and DrugB_gene334 >= -0.10573359 and DrugB_gene415 >= 1.6593194 and DrugB_gene576 >= 0.3870469 and DrugB_gene593 < -0.28022993 and DrugB_gene742 < -1.0899292 and DrugB_gene763 >= 0.39918506 and then value = 4.398213177000001,None
119,if DrugA_gene23 >= 0.73952675 and DrugA_gene334 < -3.42716 and DrugA_gene489 < -1.7737799 and DrugA_gene763 >= 0.5065394 and DrugB_gene23 >= 0.9588917 and DrugB_gene334 >= 0.015256496 and DrugB_gene415 >= 1.6593194 and DrugB_gene593 < -0.28022993 and DrugB_gene742 < -0.36221966 and then value = 4.52556629,None
120,if DrugA_gene334 < 0.606467 and DrugA_gene368 >= 0.5791851 and DrugA_gene415 < 0.15044159 and DrugA_gene505 >= 1.725812 and DrugA_gene593 < -0.28412008 and DrugA_gene763 < -0.16350923 and DrugB_gene23 < -1.9539714 and DrugB_gene334 < -0.23984063 and DrugB_gene368 < -0.86497486 and DrugB_gene593 < 0.65739155 and DrugB_gene742 < 0.01570173 and DrugB_gene763 < -0.13623515 and then value = 7.1999351416,None
121,if DrugA_gene23 >= 1.1132454 and DrugA_gene368 >= 0.61816514 and DrugA_gene415 < 0.08524862 and DrugA_gene489 >= 0.41906947 and DrugA_gene505 >= 1.7848369 and DrugA_gene576 < -0.7402872 and DrugA_gene742 < -0.22745702 and DrugA_gene763 >= 0.34196258 and DrugB_gene334 < -3.42716 and DrugB_gene415 >= 0.21423572 and DrugB_gene505 >= -0.5368913 and DrugB_gene576 < 0.24846697 and DrugB_gene593 >= -0.029711764 and DrugB_gene763 < -0.986925 and then value = 4.1056644566,None
122,if DrugA_gene23 < -2.0306156 and DrugA_gene415 >= 2.1788163 and DrugA_gene505 >= 0.6379899 and DrugA_gene576 < -0.65474766 and DrugA_gene593 >= 0.5606582 and DrugA_gene742 < -0.7873856 and DrugB_gene23 >= 1.1332091 and DrugB_gene415 >= 0.19135934 and DrugB_gene742 < -1.0899292 and DrugB_gene763 >= -0.029616749 and then value = 0.8203027519999999,None
123,if DrugA_gene23 < 0.015555185 and DrugA_gene334 < -0.37994325 and DrugA_gene368 < -3.3690443 and DrugA_gene489 >= 0.41906947 and DrugA_gene576 < -0.07406284 and DrugA_gene742 < -1.0899292 and DrugB_gene368 >= 0.10094793 and DrugB_gene415 >= 0.19135934 and DrugB_gene489 >= -0.12741253 and DrugB_gene742 < -1.0899292 and then value = 10.36337262,None
124,if DrugA_gene23 >= 1.1132454 and DrugA_gene368 >= 0.61816514 and DrugA_gene489 >= 0.30140257 and DrugA_gene763 >= 0.5065394 and DrugB_gene368 >= 0.7212651 and DrugB_gene593 < -0.2394599 and DrugB_gene763 < -0.0046452056 and then value = 4.51421692,None
125,if DrugA_gene23 >= 1.1132454 and DrugA_gene368 >= 0.61816514 and DrugA_gene505 >= 0.068765424 and DrugA_gene576 >= 0.67435384 and DrugA_gene763 >= 0.42700052 and DrugB_gene23 >= 0.85736704 and DrugB_gene334 >= 2.1068048 and DrugB_gene368 >= 0.23524496 and DrugB_gene415 >= 3.1488824 and DrugB_gene489 >= 0.41906947 and DrugB_gene505 < -0.310709 and DrugB_gene742 >= 0.37664485 and then value = 6.341075613999999,None
126,None,None
127,None,None
128,None,None
129,None,None
130,None,None
131,None,None
132,None,None
133,if DrugA_gene23 < -0.10142175 and DrugA_gene368 < -3.0771728 and DrugA_gene489 < -0.17951119 and DrugA_gene505 < -0.3162917 and DrugA_gene742 < 0.037884228 and DrugB_gene23 < 0.39856738 and DrugB_gene334 < -0.42144847 and DrugB_gene368 >= 0.5903401 and DrugB_gene505 < -0.1630866 and DrugB_gene742 >= 0.009578841 and DrugB_gene763 >= 0.4623107 and then value = 1.5326840406,None
134,None,None
135,None,None
136,None,None
137,None,None
138,None,None
139,None,None
140,None,None
141,None,None
142,None,None
143,None,None
144,None,None
145,None,None
146,None,None
147,None,None
148,None,None
149,None,None
150,if DrugA_gene23 < 1.0191141 and DrugA_gene334 < 0.70434785 and DrugA_gene368 >= 0.61246216 and DrugA_gene489 >= 1.0145257 and DrugA_gene505 < 0.0396422 and DrugA_gene576 < -0.19130561 and DrugA_gene593 >= 0.3734707 and DrugA_gene742 < -0.7873856 and DrugB_gene334 < -0.16070697 and DrugB_gene415 < -0.20738633 and DrugB_gene576 < -0.03764989 and DrugB_gene593 >= 0.4423428 and DrugB_gene742 < -2.0611997 and DrugB_gene763 < -0.0046452056 and then value = 15.136837482000002,None
151,if DrugA_gene334 < 0.2915965 and DrugA_gene368 >= 0.19596133 and DrugA_gene505 < -1.5176945 and DrugA_gene576 < -0.26112562 and DrugA_gene593 < -0.6009386 and DrugA_gene742 >= 0.28389588 and DrugB_gene23 >= -0.061591633 and DrugB_gene334 >= -0.0066725705 and DrugB_gene368 < -2.2287734 and DrugB_gene415 >= 0.088492736 and DrugB_gene489 < -2.737092 and DrugB_gene576 < 0.3870469 and DrugB_gene593 >= 0.047200557 and DrugB_gene742 >= 0.38887328 and then value = 18.730175545,None
152,if DrugA_gene334 < 0.68008053 and DrugA_gene489 < -0.2806397 and DrugA_gene576 >= 0.22992995 and DrugA_gene593 < -0.6101303 and DrugA_gene742 >= 0.24932876 and DrugB_gene23 < 0.40392613 and DrugB_gene334 < -0.3751868 and DrugB_gene368 >= 0.5903401 and DrugB_gene415 >= 0.5103705 and DrugB_gene505 < 0.040505134 and DrugB_gene576 >= -0.11076588 and DrugB_gene593 >= 0.07117392 and DrugB_gene742 >= 0.38887328 and DrugB_gene763 < -0.199949 and then value = 24.17432985,None
153,if DrugA_gene334 >= 2.0788894 and DrugA_gene368 >= 1.6049955 and DrugA_gene415 >= -0.6111069 and DrugA_gene489 < -0.17951119 and DrugA_gene505 < -0.029705016 and DrugA_gene576 >= -0.06598398 and DrugA_gene742 >= 0.4132665 and DrugA_gene763 < -0.26717243 and DrugB_gene23 >= 1.0449057 and DrugB_gene368 < -0.25249672 and DrugB_gene415 < -0.17234728 and DrugB_gene489 >= -0.18449119 and DrugB_gene505 < -0.310709 and DrugB_gene576 >= 0.9392865 and DrugB_gene593 >= 1.2644752 and DrugB_gene742 >= 0.38887328 and DrugB_gene763 < -0.17171201 and then value = 14.017254986,None
154,if DrugA_gene23 < 1.1132454 and DrugA_gene368 < -3.3690443 and DrugA_gene415 >= 0.29275295 and DrugA_gene505 >= 1.7135938 and DrugA_gene576 < -0.3743086 and DrugA_gene593 < -1.3153259 and DrugA_gene742 >= -0.083579324 and DrugB_gene23 >= 0.85736704 and DrugB_gene334 >= 2.1068048 and DrugB_gene415 >= 0.41612545 and DrugB_gene489 >= 0.41906947 and DrugB_gene505 < -0.1630866 and DrugB_gene742 >= -0.37414482 and then value = 19.143439313000002,None
155,if DrugA_gene334 >= 2.8824506 and DrugA_gene368 < -4.636447 and DrugA_gene415 >= 0.8700955 and DrugA_gene763 < 0.09665093 and DrugB_gene334 < 2.0788894 and DrugB_gene415 >= 1.7270322 and DrugB_gene505 >= 1.9439368 and DrugB_gene576 < 0.28255847 and DrugB_gene593 >= 2.2049189 and DrugB_gene742 >= 0.26579738 and then value = 10.220955111,None
156,if DrugA_gene23 < 0.7319913 and DrugA_gene368 >= 0.7191528 and DrugA_gene489 < -0.12071641 and DrugA_gene593 < -1.034625 and DrugA_gene763 < -0.13683933 and DrugB_gene368 < 0.07702976 and DrugB_gene489 >= 0.5007083 and DrugB_gene593 < 0.14708048 and DrugB_gene763 >= 0.4876439 and then value = 3.5874487439999996,None
157,if DrugA_gene23 < 0.7319913 and DrugA_gene334 < -0.03120248 and DrugA_gene368 >= 0.37179482 and DrugA_gene415 < -1.8690047 and DrugA_gene576 < -1.9942883 and DrugA_gene593 < -1.034625 and DrugA_gene742 >= 0.061661914 and DrugA_gene763 < -0.62283516 and DrugB_gene23 < 0.20416293 and DrugB_gene368 < 0.1575402 and DrugB_gene415 < 0.82213545 and DrugB_gene593 < 0.14708048 and DrugB_gene742 < -0.8021934 and DrugB_gene763 >= -0.01663588 and then value = 27.4112187006,None
158,None,None
159,if DrugA_gene23 < 0.15093118 and DrugA_gene334 < 0.68337935 and DrugA_gene368 >= 0.61246216 and DrugA_gene415 < -1.289215 and DrugA_gene593 >= 0.3734707 and DrugA_gene742 < -0.7873856 and DrugB_gene334 < 0.00888028 and DrugB_gene576 >= 0.3870469 and DrugB_gene593 < -0.2917112 and DrugB_gene742 < -0.23444846 and then value = 5.096187259,None
160,None,None
