,0,1
10,if DrugA_gene38 >= 0.67752117 and DrugA_gene72 < 0.06656889 and DrugA_gene95 < -0.2808236 and DrugA_gene219 >= 0.2072145 and DrugA_gene365 >= -0.27267703 and DrugA_gene388 >= 0.15286937 and DrugA_gene415 < 0.23082614 and DrugA_gene419 < -0.09614999 and DrugA_gene478 < -0.11054986 and DrugA_gene481 < -0.057719383 and DrugA_gene503 < -0.9149756 and DrugA_gene572 < -0.72172713 and DrugA_gene715 >= -0.20019382 and DrugA_gene731 >= 1.6539211 and DrugA_gene786 < -1.7047713 and DrugA_gene835 >= 0.6082654 and DrugA_gene891 < -0.08530725 and DrugA_gene947 < 0.297785 and DrugB_gene11 >= 0.0059613064 and DrugB_gene30 < 0.3075099 and DrugB_gene31 < -0.9595404 and DrugB_gene38 >= 0.45239687 and DrugB_gene100 >= 0.33248574 and DrugB_gene119 >= 2.6514878 and DrugB_gene365 >= 0.23858571 and DrugB_gene379 < -2.4746041 and DrugB_gene388 >= -0.033207238 and DrugB_gene415 < -0.23537406 and DrugB_gene430 < -0.35894307 and DrugB_gene450 < -0.20520377 and DrugB_gene478 >= 0.13922672 and DrugB_gene481 >= 0.11553064 and DrugB_gene503 < -0.23150048 and DrugB_gene522 >= 0.040941305 and DrugB_gene588 < 0.086254776 and DrugB_gene638 >= 0.037705045 and DrugB_gene786 >= -0.48833704 and DrugB_gene947 >= 1.1740056 and GO:0007281 < 9.766062 and then value = 16.791382117,None
11,None,None
12,None,None
13,None,None
14,if DrugA_gene6 < -0.8640597 and DrugA_gene11 < 0.40870154 and DrugA_gene33 < 0.2155002 and DrugA_gene60 < -1.2673002 and DrugA_gene72 >= 1.82715 and DrugA_gene95 < 0.18811515 and DrugA_gene119 >= 0.2796589 and DrugA_gene158 >= 1.1832 and DrugA_gene203 < -0.27137414 and DrugA_gene224 < 0.52974844 and DrugA_gene291 >= 0.21594475 and DrugA_gene365 >= -0.41392934 and DrugA_gene373 >= 1.3195031 and DrugA_gene388 >= 0.15286937 and DrugA_gene411 >= -0.04681307 and DrugA_gene419 >= 0.12889162 and DrugA_gene430 >= 0.17870796 and DrugA_gene481 < -0.057719383 and DrugA_gene522 >= 0.41929856 and DrugA_gene536 >= -0.28574532 and DrugA_gene572 >= 5.0193 and DrugA_gene731 < -1.9639733 and DrugA_gene835 >= 0.5574404 and DrugA_gene891 >= 0.6480167 and DrugB_gene6 < -1.2301623 and DrugB_gene30 >= -0.6452607 and DrugB_gene31 >= 1.320994 and DrugB_gene33 >= 0.37800735 and DrugB_gene95 >= 0.6361987 and DrugB_gene100 < -0.97655886 and DrugB_gene116 >= 0.12480411 and DrugB_gene158 < -0.043391027 and DrugB_gene203 >= 0.34735093 and DrugB_gene224 < -0.2663858 and DrugB_gene291 >= 0.39692804 and DrugB_gene313 >= -0.5305927 and DrugB_gene349 < -0.43479186 and DrugB_gene388 < -1.4798894 and DrugB_gene411 < 0.2581774 and DrugB_gene415 >= 0.6549729 and DrugB_gene438 >= 0.11392772 and DrugB_gene478 < -0.8058904 and DrugB_gene481 >= -0.118662685 and DrugB_gene522 >= 0.040941305 and DrugB_gene536 < 0.46758312 and DrugB_gene638 >= 0.10768468 and DrugB_gene659 < 0.32311907 and DrugB_gene782 < 0.5690708 and DrugB_gene786 < 0.1262281 and DrugB_gene947 >= 0.74456733 and GO:0007281 >= 56.259144 and GO:0007283 >= 52.8619 and then value = 15.074085479699997,None
15,if DrugA_gene11 >= 1.8565055 and DrugA_gene33 < 0.16066816 and DrugA_gene38 >= 0.72595435 and DrugA_gene95 < 0.044812046 and DrugA_gene119 >= 0.2796589 and DrugA_gene151 < -0.058103383 and DrugA_gene158 < -0.043391027 and DrugA_gene203 < -2.0065656 and DrugA_gene219 >= 0.2072145 and DrugA_gene224 < 0.34259227 and DrugA_gene291 < -0.5743769 and DrugA_gene313 >= 0.9689127 and DrugA_gene330 < -0.61406523 and DrugA_gene365 >= -0.21882331 and DrugA_gene373 >= 1.3195031 and DrugA_gene379 >= 2.5658894 and DrugA_gene388 < -0.8256891 and DrugA_gene419 >= 0.12889162 and DrugA_gene430 >= 0.17870796 and DrugA_gene438 < -3.1178608 and DrugA_gene450 < 0.183124 and DrugA_gene478 < -0.28174806 and DrugA_gene481 < 0.35986486 and DrugA_gene503 < -0.9149756 and DrugA_gene522 < -0.077279136 and DrugA_gene559 < -1.4048407 and DrugA_gene572 >= 0.47894365 and DrugA_gene638 < -0.3113166 and DrugA_gene731 < -0.41417792 and DrugA_gene763 < -0.12424235 and DrugA_gene782 < 0.096706316 and DrugA_gene786 < -1.7047713 and DrugA_gene835 >= 0.6082654 and DrugA_gene877 < -3.1767116 and DrugA_gene947 < 0.297785 and DrugB_gene11 >= 0.0059613064 and DrugB_gene30 >= 0.38311177 and DrugB_gene33 >= 0.35470456 and DrugB_gene38 >= 0.45239687 and DrugB_gene60 >= -0.34589994 and DrugB_gene95 < 0.030913334 and DrugB_gene100 < 0.09641938 and DrugB_gene116 >= 0.12480411 and DrugB_gene119 >= 2.6514878 and DrugB_gene203 >= 0.34735093 and DrugB_gene219 < 0.011147292 and DrugB_gene224 < -0.15853539 and DrugB_gene234 >= 0.72398794 and DrugB_gene290 >= 0.37802887 and DrugB_gene291 >= 0.39692804 and DrugB_gene365 >= 0.23858571 and DrugB_gene379 >= -0.69648916 and DrugB_gene388 >= -0.033207238 and DrugB_gene411 >= 0.2581774 and DrugB_gene415 >= 0.09277522 and DrugB_gene419 < -0.21226574 and DrugB_gene430 < -0.35894307 and DrugB_gene450 < -0.20520377 and DrugB_gene478 >= 0.13922672 and DrugB_gene481 >= 0.23565179 and DrugB_gene503 < 0.02528274 and DrugB_gene536 < -1.6665373 and DrugB_gene559 >= 0.2739023 and DrugB_gene572 >= 0.02617918 and DrugB_gene638 >= -0.30469996 and DrugB_gene715 < -1.2978754 and DrugB_gene782 < -0.100241125 and DrugB_gene786 < 0.1262281 and DrugB_gene891 < 0.21208927 and DrugB_gene947 < 0.27101684 and GO:0007281 < 14.554617 and then value = 21.764372220000002,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene33 < -0.5693435 and DrugA_gene95 < -0.37327015 and DrugA_gene203 < -0.1754738 and DrugA_gene291 >= 0.21594475 and DrugA_gene411 < -0.48767847 and DrugA_gene419 >= 0.51338977 and DrugA_gene835 >= 0.2000537 and DrugA_gene891 >= 0.6480167 and DrugB_gene30 < 2.1810977 and DrugB_gene430 < -0.31123874 and DrugB_gene835 < -1.88845 and GO:0007281 >= 25.498169 and GO:0007292 >= 30.6549 and then value = 5.2400743067,None
25,if DrugA_gene6 < 0.045568198 and DrugA_gene11 >= 1.3704774 and DrugA_gene30 < -0.36290246 and DrugA_gene31 >= 1.2727818 and DrugA_gene33 >= 0.5495584 and DrugA_gene38 >= 0.72595435 and DrugA_gene95 < 0.044812046 and DrugA_gene100 < -0.16678047 and DrugA_gene116 >= 0.2846921 and DrugA_gene119 < -0.5957747 and DrugA_gene203 < -0.4914233 and DrugA_gene224 >= 0.740876 and DrugA_gene279 >= 0.030060906 and DrugA_gene349 < -0.18360254 and DrugA_gene365 >= -0.102738574 and DrugA_gene379 >= 0.28292346 and DrugA_gene388 < -0.7159576 and DrugA_gene411 >= -0.014253378 and DrugA_gene419 < 0.06305274 and DrugA_gene430 >= 0.33843186 and DrugA_gene438 < -0.33730662 and DrugA_gene478 >= 0.48156482 and DrugA_gene481 < 0.35986486 and DrugA_gene503 >= -0.14069587 and DrugA_gene522 >= 0.30046177 and DrugA_gene638 < -0.26298714 and DrugA_gene731 < 0.6591071 and DrugA_gene782 >= 0.93125105 and DrugA_gene835 >= 0.6241813 and DrugA_gene877 >= 0.99785566 and DrugA_gene891 < -0.56224775 and DrugA_gene947 < -0.16394499 and DrugB_gene6 >= 0.2874117 and DrugB_gene33 < -0.3415103 and DrugB_gene38 >= 0.45239687 and DrugB_gene95 < 0.28551656 and DrugB_gene100 < -0.95081335 and DrugB_gene116 < -0.6251204 and DrugB_gene119 >= 2.6514878 and DrugB_gene151 < -0.29041237 and DrugB_gene203 >= 4.73745 and DrugB_gene219 < 0.011147292 and DrugB_gene224 < -0.30677107 and DrugB_gene290 < -0.3969851 and DrugB_gene373 >= 0.09495886 and DrugB_gene379 < -0.5467981 and DrugB_gene388 >= -0.033207238 and DrugB_gene411 >= 0.6314561 and DrugB_gene415 < -0.56694996 and DrugB_gene419 < -0.21226574 and DrugB_gene438 < -0.37057376 and DrugB_gene450 < -0.05121152 and DrugB_gene481 >= 0.5051553 and DrugB_gene503 < -0.09051928 and DrugB_gene522 >= 0.4654063 and DrugB_gene559 < 0.2739023 and DrugB_gene638 >= 0.36385983 and DrugB_gene659 >= 0.4649801 and DrugB_gene715 >= 0.099862754 and DrugB_gene731 < -0.20376728 and DrugB_gene782 >= -0.046249177 and DrugB_gene786 >= 0.11874825 and DrugB_gene877 < -2.0916042 and GO:0007281 >= 150.4646 and GO:0007292 >= 91.01515 and GO:0007283 < 71.15579 and then value = 48.28377401399999,None
26,if DrugA_gene6 < -0.8978988 and DrugA_gene38 >= 3.0388625 and DrugA_gene60 >= 1.6628103 and DrugA_gene72 >= 1.1360636 and DrugA_gene279 < -1.6252954 and DrugA_gene503 >= 0.26882887 and GO:0007281 < 1.5592638 and GO:0007292 >= 71.60422 and GO:0007283 < -15.702658 and compress_node_level_boost_feature_0 >= 34.450253 and then value = 0.1230888943,None
27,if DrugA_gene60 >= 0.5004754 and DrugA_gene379 >= 0.62982285 and DrugA_gene478 < -7.0199556 and DrugA_gene947 < 0.29910916 and DrugB_gene11 >= 1.8565055 and DrugB_gene30 >= 0.25994807 and DrugB_gene72 < 0.59756 and DrugB_gene365 < -0.4369555 and DrugB_gene419 < -0.7142558 and DrugB_gene763 < -0.13326676 and GO:0007281 < 9.766062 and then value = 15.462512867000001,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene6 < 0.26108873 and DrugA_gene116 >= -0.06417921 and DrugA_gene158 < -0.7560793 and DrugA_gene290 < -0.24040508 and DrugA_gene388 >= -0.017209226 and DrugA_gene572 >= 3.6313355 and DrugA_gene659 >= 1.4967742 and DrugB_gene33 < -0.009203346 and DrugB_gene119 >= -0.009032948 and DrugB_gene151 >= 0.6410003 and DrugB_gene279 >= -1.6280469 and DrugB_gene415 >= 0.2627113 and DrugB_gene536 < 0.09878728 and GO:0007292 >= 53.882854 and then value = 4.084159002000001,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene219 >= 1.3708386 and DrugA_gene234 < -0.0951433 and DrugA_gene313 >= 0.062353097 and DrugA_gene430 >= 0.17870796 and DrugA_gene438 >= 2.0501482 and DrugA_gene481 < 0.16045845 and DrugA_gene503 >= 0.3184169 and DrugA_gene536 >= 0.2546089 and DrugA_gene572 >= 0.38908654 and DrugA_gene731 < -0.15915109 and DrugA_gene786 < -1.7047713 and DrugB_gene30 >= 0.3666419 and DrugB_gene279 >= 0.76743627 and DrugB_gene291 < 0.39692804 and DrugB_gene330 < -0.15719175 and DrugB_gene388 >= 0.28672472 and DrugB_gene430 >= 0.5609888 and DrugB_gene438 >= -0.30921683 and DrugB_gene478 >= 0.64138067 and DrugB_gene536 >= 0.49306777 and DrugB_gene659 >= 0.42619222 and GO:0007281 < 9.766062 and then value = 15.748403425999998,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene11 >= 1.8565055 and DrugA_gene60 < -1.2673002 and DrugA_gene95 < 0.18748732 and DrugA_gene158 >= 1.1832 and DrugA_gene219 < -0.13102369 and DrugA_gene411 >= -0.04681307 and DrugA_gene430 >= -0.06750601 and DrugA_gene478 < -0.28174806 and DrugA_gene572 >= 5.0193 and DrugA_gene786 < -1.7047713 and DrugB_gene31 >= -0.6800892 and DrugB_gene33 >= -0.93885267 and DrugB_gene158 < -0.043391027 and DrugB_gene365 >= 0.52987576 and DrugB_gene388 < -1.4798894 and DrugB_gene438 >= 0.11392772 and DrugB_gene450 < -0.13868216 and DrugB_gene572 >= 0.5043434 and DrugB_gene891 >= 0.21208927 and DrugB_gene947 < 0.27101684 and GO:0007281 < 21.311409 and GO:0007292 < 23.921495 and then value = 14.368443829999999,None
41,if DrugA_gene291 >= 0.21594475 and DrugA_gene522 >= 1.1637466 and DrugA_gene572 < -0.72172713 and DrugA_gene891 >= 0.6480167 and DrugA_gene947 < -0.28619596 and DrugB_gene30 < 0.28390422 and DrugB_gene116 >= -0.46356934 and GO:0007281 >= 105.31271 and GO:0007292 >= 30.6549 and then value = 4.889180880700001,None
42,if DrugA_gene6 < 0.038318288 and DrugA_gene11 < 0.40870154 and DrugA_gene33 < 0.2155002 and DrugA_gene38 >= 0.58109117 and DrugA_gene60 >= 0.22804871 and DrugA_gene72 < -0.55213755 and DrugA_gene119 < -1.0449003 and DrugA_gene158 < 0.21965954 and DrugA_gene203 < -0.27137414 and DrugA_gene219 >= 0.2072145 and DrugA_gene224 < 0.34259227 and DrugA_gene290 >= 1.1133764 and DrugA_gene291 < -0.5642995 and DrugA_gene365 < -0.44950676 and DrugA_gene373 < -0.07029531 and DrugA_gene415 < -0.17984478 and DrugA_gene419 < 0.06305274 and DrugA_gene450 < 0.048790827 and DrugA_gene478 < -5.874176 and DrugA_gene481 < -0.53697366 and DrugA_gene503 >= -0.14069587 and DrugA_gene559 >= 0.5512502 and DrugA_gene638 < -0.13538778 and DrugA_gene731 < -0.2690547 and DrugA_gene782 >= 0.93125105 and DrugA_gene786 >= 0.04075621 and DrugA_gene877 >= 0.99785566 and DrugA_gene891 < 0.23961645 and DrugA_gene947 < 0.297785 and DrugB_gene6 >= 0.40174586 and DrugB_gene11 >= 0.150754 and DrugB_gene30 >= 0.12867926 and DrugB_gene38 >= 0.46843484 and DrugB_gene72 >= 0.0096783005 and DrugB_gene95 >= 0.6361987 and DrugB_gene158 >= 0.22909895 and DrugB_gene203 >= 0.34735093 and DrugB_gene234 >= 0.72398794 and DrugB_gene279 >= 0.76743627 and DrugB_gene291 >= 0.21594475 and DrugB_gene349 >= 2.9731336 and DrugB_gene365 >= 0.23858571 and DrugB_gene373 >= 0.09495886 and DrugB_gene379 >= -0.403413 and DrugB_gene388 < -0.3929357 and DrugB_gene411 < 0.2581774 and DrugB_gene415 >= 0.6549729 and DrugB_gene430 < -0.35894307 and DrugB_gene478 >= 0.64138067 and DrugB_gene481 < 0.5051553 and DrugB_gene522 >= 0.20017505 and DrugB_gene536 < -1.6665373 and DrugB_gene559 < 0.2563483 and DrugB_gene588 >= 0.19937466 and DrugB_gene638 < -0.46206662 and DrugB_gene659 < 0.5042456 and DrugB_gene715 < -1.2978754 and DrugB_gene782 >= 0.7593683 and DrugB_gene786 >= 0.11874825 and DrugB_gene835 >= -0.46332392 and GO:0007281 >= 150.4646 and GO:0007292 >= 128.47542 and GO:0007283 < 49.67286 and then value = 68.88165044499999,None
43,None,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene11 >= 1.8565055 and DrugA_gene31 < -0.8638593 and DrugA_gene33 < 0.16066816 and DrugA_gene38 >= 0.67752117 and DrugA_gene60 >= 0.015185387 and DrugA_gene72 < -0.53988755 and DrugA_gene95 < -0.17202517 and DrugA_gene100 < -1.1196839 and DrugA_gene119 >= 0.2796589 and DrugA_gene203 >= 0.41240472 and DrugA_gene219 >= 1.3708386 and DrugA_gene291 < -0.5743769 and DrugA_gene330 < -0.33039972 and DrugA_gene365 >= 0.09052732 and DrugA_gene373 >= 1.3195031 and DrugA_gene388 < -0.8256891 and DrugA_gene419 >= 0.12889162 and DrugA_gene430 >= 0.17870796 and DrugA_gene438 < -0.33730662 and DrugA_gene478 < -0.28174806 and DrugA_gene503 < -0.9149756 and DrugA_gene522 < -0.077279136 and DrugA_gene572 >= 0.47894365 and DrugA_gene731 < -0.097693734 and DrugA_gene782 < 0.096706316 and DrugA_gene786 < -1.7047713 and DrugA_gene835 >= 0.6082654 and DrugB_gene30 >= 2.0679734 and DrugB_gene33 >= 0.27909976 and DrugB_gene38 >= 0.45239687 and DrugB_gene95 < 0.28551656 and DrugB_gene116 >= 0.24553484 and DrugB_gene119 >= 2.6514878 and DrugB_gene224 < -0.15853539 and DrugB_gene291 < 0.39692804 and DrugB_gene330 >= -0.15719175 and DrugB_gene373 >= -0.5646149 and DrugB_gene388 >= -0.033207238 and DrugB_gene415 >= 0.09277522 and DrugB_gene438 >= -0.30921683 and DrugB_gene450 < -0.20520377 and DrugB_gene478 >= 0.13922672 and DrugB_gene638 >= 0.36385983 and DrugB_gene659 >= 0.42619222 and DrugB_gene715 >= 0.099862754 and DrugB_gene731 < -0.20376728 and DrugB_gene786 < 0.1262281 and DrugB_gene835 >= -0.25517672 and DrugB_gene891 >= 0.7074703 and DrugB_gene947 < 0.27101684 and GO:0007281 < 15.015717 and then value = 19.789201982000005,None
48,if DrugA_gene6 < -0.8640597 and DrugA_gene224 < 0.34259227 and DrugA_gene291 < -0.5743769 and DrugA_gene522 >= 0.41929856 and DrugA_gene731 < -0.41417792 and DrugA_gene782 < 0.096706316 and DrugB_gene203 >= 0.34735093 and DrugB_gene291 >= 0.21594475 and DrugB_gene536 < -1.6665373 and DrugB_gene659 < 0.32311907 and DrugB_gene786 < 0.1262281 and GO:0007281 >= 56.259144 and then value = 7.829494539700001,None
49,None,None
50,if DrugA_gene95 < 0.35109514 and DrugA_gene313 >= 0.15200734 and DrugA_gene438 >= 2.0501482 and DrugA_gene522 >= 0.47541454 and DrugA_gene536 >= 0.2546089 and DrugA_gene559 >= -0.25082836 and DrugA_gene947 >= 2.8202338 and DrugB_gene11 < 0.150754 and DrugB_gene33 >= 0.032473035 and DrugB_gene279 >= 0.76743627 and DrugB_gene291 < -0.6724173 and DrugB_gene478 >= 0.64138067 and DrugB_gene559 < -1.0874423 and DrugB_gene715 < -0.42746088 and DrugB_gene731 < -0.11599393 and DrugB_gene947 >= 0.48049283 and GO:0007292 >= 22.097427 and then value = 6.018559225999999,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene95 < -0.26536608 and DrugA_gene100 < -0.24345413 and DrugA_gene224 >= 0.740876 and DrugA_gene291 < -0.72330165 and DrugA_gene450 >= 0.09176949 and DrugA_gene559 >= -0.592624 and DrugA_gene659 >= 0.7044076 and DrugB_gene11 >= 0.37668806 and DrugB_gene116 >= -0.46356934 and DrugB_gene119 >= -0.6448543 and DrugB_gene219 < -0.9076585 and DrugB_gene224 < -0.32611662 and DrugB_gene279 >= -1.6252954 and DrugB_gene786 >= 0.10908039 and DrugB_gene877 < -2.0916042 and GO:0007283 >= 71.15579 and then value = 7.5359900600000005,None
81,if DrugA_gene6 < 1.1445069 and DrugA_gene11 >= 1.4513859 and DrugA_gene31 >= 0.9734161 and DrugA_gene33 >= 0.37520164 and DrugA_gene38 >= -0.64262843 and DrugA_gene72 >= 0.395599 and DrugA_gene95 < -0.2808236 and DrugA_gene100 < -0.16678047 and DrugA_gene116 < 0.2846921 and DrugA_gene158 < -0.7560793 and DrugA_gene203 >= 0.19887051 and DrugA_gene219 < -0.10978638 and DrugA_gene234 < 0.3930145 and DrugA_gene279 < -1.1798837 and DrugA_gene330 >= -0.4831789 and DrugA_gene365 >= -0.27267703 and DrugA_gene373 >= 0.24615258 and DrugA_gene411 >= 0.85530204 and DrugA_gene430 >= 0.11809978 and DrugA_gene438 >= 0.20992349 and DrugA_gene478 >= 0.48156482 and DrugA_gene481 >= 0.23565179 and DrugA_gene503 < 0.26882887 and DrugA_gene522 >= 0.30046177 and DrugA_gene572 < -0.015102085 and DrugA_gene638 >= 0.39197627 and DrugA_gene659 >= 1.918776 and DrugA_gene715 >= 0.3307848 and DrugA_gene731 >= 0.60598 and DrugA_gene763 >= 0.20395887 and DrugA_gene782 < 0.21536526 and DrugA_gene786 >= 0.050852902 and DrugA_gene835 >= 0.6241813 and DrugA_gene877 < -1.7259979 and DrugA_gene947 < -0.16661972 and DrugB_gene6 < 0.81139433 and DrugB_gene11 < -0.81904685 and DrugB_gene30 < -0.38650334 and DrugB_gene33 >= 1.4142902 and DrugB_gene38 >= 0.45239687 and DrugB_gene72 < -0.7702588 and DrugB_gene95 >= 0.030913334 and DrugB_gene100 < 0.26883924 and DrugB_gene116 < -0.6251204 and DrugB_gene119 >= 2.6514878 and DrugB_gene158 < -0.44694266 and DrugB_gene203 < -1.9689486 and DrugB_gene219 >= 0.57221437 and DrugB_gene234 < -0.23260227 and DrugB_gene379 < -2.4746041 and DrugB_gene388 >= 0.2663012 and DrugB_gene411 >= 0.618886 and DrugB_gene415 >= 0.26605237 and DrugB_gene419 < -1.0500486 and DrugB_gene430 >= 0.17766562 and DrugB_gene438 >= 1.3796656 and DrugB_gene450 < -0.20520377 and DrugB_gene478 < -0.8058904 and DrugB_gene481 >= 0.11553064 and DrugB_gene503 >= -0.11777365 and DrugB_gene522 >= 0.4889812 and DrugB_gene559 < -0.21822 and DrugB_gene572 < -0.17421806 and DrugB_gene638 >= 0.4525078 and DrugB_gene731 < -0.8486477 and DrugB_gene763 >= 0.14425878 and DrugB_gene782 >= 0.46858147 and DrugB_gene786 < -0.68462384 and DrugB_gene835 >= 0.5119016 and DrugB_gene877 >= 0.52046365 and DrugB_gene891 >= 1.6737074 and DrugB_gene947 < -0.4666641 and GO:0007281 < 21.311409 and GO:0007292 >= 71.60422 and then value = 19.361485512999998,None
82,if DrugA_gene6 < -0.29274976 and DrugA_gene11 < -0.92283696 and DrugA_gene31 >= 0.9734161 and DrugA_gene38 >= -0.20456281 and DrugA_gene95 < -0.2808236 and DrugA_gene100 < -0.53626573 and DrugA_gene203 >= 0.8157692 and DrugA_gene219 < -0.10978638 and DrugA_gene279 < -1.8247344 and DrugA_gene313 < -0.68844473 and DrugA_gene330 >= -0.4831789 and DrugA_gene365 >= 0.013606545 and DrugA_gene373 >= 0.9862746 and DrugA_gene379 >= 0.2070468 and DrugA_gene388 >= 0.15286937 and DrugA_gene430 >= 0.17870796 and DrugA_gene478 >= 0.48156482 and DrugA_gene481 >= 0.061548203 and DrugA_gene503 >= 0.34780002 and DrugA_gene522 >= 0.41929856 and DrugA_gene536 < -0.08518796 and DrugA_gene559 >= -0.011952033 and DrugA_gene572 < -0.16808996 and DrugA_gene638 >= 0.1862602 and DrugA_gene659 >= 1.918776 and DrugA_gene715 >= 0.3307848 and DrugA_gene731 < 0.20419873 and DrugA_gene763 >= 0.187375 and DrugA_gene782 < 0.1998824 and DrugA_gene786 >= 0.04075621 and DrugA_gene835 < -0.08268809 and DrugA_gene877 >= -0.08659918 and DrugA_gene891 >= 0.16846877 and DrugA_gene947 >= 2.8202338 and DrugB_gene6 < 0.81139433 and DrugB_gene11 < -0.81904685 and DrugB_gene30 >= 0.3075099 and DrugB_gene33 < -0.93885267 and DrugB_gene38 >= 0.45239687 and DrugB_gene60 >= 6.655336 and DrugB_gene95 >= 1.3523815 and DrugB_gene100 < 0.26883924 and DrugB_gene116 >= 0.24714999 and DrugB_gene119 >= 2.6514878 and DrugB_gene158 < -0.44694266 and DrugB_gene203 < -1.9689486 and DrugB_gene279 < -0.3127439 and DrugB_gene291 < 0.23976871 and DrugB_gene379 < -0.12307925 and DrugB_gene388 >= 0.42691123 and DrugB_gene411 < 0.2581774 and DrugB_gene415 >= 0.14695604 and DrugB_gene419 >= 0.3253168 and DrugB_gene430 >= 0.17766562 and DrugB_gene438 >= 1.3796656 and DrugB_gene450 < -0.20520377 and DrugB_gene481 >= 0.2782701 and DrugB_gene522 >= 0.4972992 and DrugB_gene572 >= 0.02617918 and DrugB_gene638 < 0.36385983 and DrugB_gene659 < 0.4649801 and DrugB_gene782 >= 0.46858147 and DrugB_gene786 < -0.6161189 and DrugB_gene835 < -0.26731923 and DrugB_gene877 >= 0.45047042 and DrugB_gene891 < -0.28291464 and DrugB_gene947 < -0.4666641 and GO:0007281 >= 165.50201 and then value = 15.587454835199999,None
83,if DrugA_gene31 >= -0.20687336 and DrugA_gene224 >= 0.18844587 and DrugA_gene373 >= 0.13284579 and DrugA_gene415 >= 0.10601193 and DrugA_gene659 >= -0.37105912 and DrugA_gene763 >= -0.13203616 and DrugA_gene877 < -1.0491567 and DrugB_gene30 >= 2.0679734 and DrugB_gene224 < -0.32684788 and DrugB_gene313 >= -0.30376527 and DrugB_gene430 >= 0.07359726 and DrugB_gene638 >= -0.6805062 and DrugB_gene786 >= -0.035776272 and GO:0007281 >= 49.23692 and GO:0007292 >= 44.406242 and GO:0007283 >= 44.139965 and compress_node_level_boost_feature_0 >= 56.88388 and then value = 2.7437332106,None
84,if DrugA_gene11 >= 1.2247208 and DrugA_gene31 < -0.8638593 and DrugA_gene38 >= 0.6320317 and DrugA_gene72 < -0.53988755 and DrugA_gene290 < -0.25677326 and DrugA_gene291 < -0.5809995 and DrugA_gene481 >= 0.35986486 and DrugA_gene559 < -1.3929882 and DrugA_gene763 >= 0.23405614 and DrugB_gene33 >= 0.27909976 and DrugB_gene38 < -0.05847831 and DrugB_gene291 >= -0.17814042 and DrugB_gene415 < 0.09277522 and DrugB_gene419 >= -0.43504298 and DrugB_gene478 >= -0.4735483 and DrugB_gene522 < 0.33657497 and DrugB_gene659 < -0.1572769 and DrugB_gene947 < 1.2540016 and GO:0007281 < 15.015717 and GO:0007292 < 9.979847 and GO:0007283 >= 49.198326 and then value = 15.830144258,None
