,0,1
14,if DrugA_gene2 < 0.20072772 and DrugA_gene157 < -0.15433565 and DrugA_gene207 < -1.1250641 and DrugA_gene237 < -0.8783903 and DrugA_gene293 >= 0.16705999 and DrugA_gene899 < -3.1405492 and DrugB_gene2 >= 4.486327 and DrugB_gene80 < 2.0777497 and DrugB_gene157 < -0.5505937 and DrugB_gene207 >= 0.22431247 and DrugB_gene237 >= 0.20115492 and DrugB_gene408 < -1.526163 and DrugB_gene899 >= -3.3558807 and then value = 27.499532936999998,None
15,if DrugA_gene80 >= -0.70464253 and DrugA_gene157 < -0.17523035 and DrugA_gene207 < -1.2058675 and DrugA_gene293 >= -0.061453555 and DrugA_gene899 < -3.1405492 and DrugA_gene939 < -0.8462851 and DrugB_gene157 >= 0.50433695 and DrugB_gene207 >= 1.9440882 and DrugB_gene237 < 0.14312522 and DrugB_gene293 < 0.21840844 and DrugB_gene408 < -0.03293707 and DrugB_gene516 >= -0.16886966 and then value = 32.37350753,None
16,None,None
17,if DrugA_gene2 < 0.42414653 and DrugA_gene157 < -0.43519136 and DrugA_gene293 < -0.50752676 and DrugA_gene516 < 0.46077728 and DrugA_gene741 >= 1.2328036 and DrugB_gene80 >= -0.70464253 and DrugB_gene207 < -3.5178003 and DrugB_gene237 < -2.932386 and DrugB_gene899 < -0.75343424 and then value = 2.096970496,None
18,if DrugA_gene2 < -0.29385206 and DrugA_gene80 >= 1.0574651 and DrugA_gene237 >= 0.256793 and DrugA_gene293 >= 0.35192394 and DrugA_gene516 >= 2.2050023 and DrugA_gene741 >= 0.41054037 and DrugA_gene899 < -0.033574127 and DrugA_gene939 >= 2.9488297 and DrugB_gene2 < -0.5243374 and DrugB_gene80 < -1.6876478 and DrugB_gene207 >= 0.22431247 and DrugB_gene237 < -0.18971032 and DrugB_gene293 >= 0.9218648 and DrugB_gene408 >= -2.0804536 and DrugB_gene741 >= -0.23204413 and DrugB_gene899 >= -3.0033684 and then value = 20.564797914999996,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene157 < -0.15341832 and DrugA_gene899 < -2.1552362 and DrugB_gene80 < 0.18392001 and DrugB_gene157 < -0.13667259 and DrugB_gene237 < -0.94385237 and DrugB_gene293 >= 0.24681965 and DrugB_gene408 < 0.41178632 and DrugB_gene899 < 0.10098396 and DrugB_gene939 >= 0.3194844 and then value = 3.083317737,None
25,if DrugA_gene2 < -0.34589005 and DrugA_gene80 >= 2.9122362 and DrugA_gene157 < -0.15341832 and DrugA_gene207 < -1.2247872 and DrugA_gene293 >= 0.989463 and DrugA_gene408 < -0.24437243 and DrugA_gene516 >= 2.2050023 and DrugA_gene741 >= 1.0516517 and DrugA_gene899 < -0.059406213 and DrugA_gene939 >= 0.3850301 and DrugB_gene2 < 0.13262153 and DrugB_gene157 >= 0.50433695 and DrugB_gene237 < -0.8015399 and DrugB_gene408 < -0.2363713 and DrugB_gene516 < -0.2191328 and DrugB_gene741 >= 1.1002715 and DrugB_gene899 < -0.50301737 and then value = 52.39683084899999,None
26,if DrugA_gene2 >= 3.849934 and DrugA_gene157 >= 0.6300639 and DrugA_gene293 < -0.12831593 and DrugA_gene408 < -0.24437243 and DrugA_gene741 >= 1.811323 and DrugA_gene899 < -1.1097026 and DrugB_gene2 < 0.3928042 and DrugB_gene80 >= -0.7026582 and DrugB_gene157 >= 0.50433695 and DrugB_gene237 < -0.94385237 and DrugB_gene293 < -1.2456851 and DrugB_gene408 < -1.5263215 and DrugB_gene516 >= 0.72232604 and DrugB_gene939 < -0.4264209 and then value = 8.763825868,None
27,if DrugA_gene80 >= 0.2952074 and DrugA_gene899 >= 0.82862514 and DrugB_gene2 < -0.8904235 and DrugB_gene80 >= 1.6454642 and DrugB_gene157 < -0.27620512 and DrugB_gene207 >= 0.080035985 and DrugB_gene237 < 0.017029686 and DrugB_gene293 < -0.1741424 and DrugB_gene408 < -2.0804536 and DrugB_gene741 < 1.1187329 and DrugB_gene899 < -3.3558807 and then value = 21.140051704,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene80 >= -0.043668017 and DrugA_gene408 >= 0.17885001 and DrugA_gene899 < -0.118626 and DrugB_gene2 >= 0.10547671 and DrugB_gene207 < -2.645499 and DrugB_gene293 >= -0.5350951 and DrugB_gene408 >= -0.23317789 and DrugB_gene939 >= 2.9488297 and then value = 6.650234255,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene80 >= -0.6789286 and DrugA_gene207 < -2.913346 and DrugA_gene237 >= -0.015043023 and DrugA_gene293 >= 0.014795352 and DrugA_gene408 >= 0.44363207 and DrugA_gene516 < -0.1771697 and DrugA_gene741 >= 0.41210073 and DrugA_gene939 < -0.36739895 and DrugB_gene2 < 1.3946329 and DrugB_gene80 < -1.6876478 and DrugB_gene207 < 0.10792759 and DrugB_gene408 >= -2.0804536 and DrugB_gene516 >= -0.2191328 and DrugB_gene741 >= -0.14287128 and then value = 36.52275006,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene207 < -1.7686917 and DrugA_gene237 >= -0.015043023 and DrugA_gene408 >= 0.064318575 and DrugA_gene516 < -0.15346791 and DrugA_gene741 >= 0.36878365 and DrugA_gene939 < -0.42212185 and DrugB_gene80 < 0.0068545244 and DrugB_gene207 < -2.9422975 and DrugB_gene408 >= -0.23317789 and DrugB_gene516 < -0.6587491 and DrugB_gene899 < -2.1237814 and then value = 38.25257023,None
41,if DrugA_gene157 >= 0.37895888 and DrugA_gene207 >= 0.70774657 and DrugA_gene741 >= 0.9821517 and DrugA_gene899 < -2.7764697 and DrugB_gene80 < 0.045683935 and DrugB_gene157 < 0.6550567 and DrugB_gene293 >= -0.16356972 and DrugB_gene408 < -0.21847585 and DrugB_gene899 < -3.128982 and then value = 18.041999494,None
42,if DrugA_gene2 < -0.050831854 and DrugA_gene207 >= 0.54367363 and DrugA_gene237 < -0.78936625 and DrugA_gene293 >= 0.5331121 and DrugA_gene741 >= 0.9821517 and DrugA_gene899 < -2.7764697 and DrugA_gene939 < -0.22987735 and DrugB_gene80 < -0.70464253 and DrugB_gene207 < -3.2114263 and DrugB_gene237 < -0.94385237 and DrugB_gene293 < 0.1116332 and DrugB_gene516 < -0.024692565 and DrugB_gene741 >= 1.1187329 and DrugB_gene939 >= -0.0048995866 and then value = 55.64055158,None
43,if DrugA_gene157 >= 0.25294837 and DrugA_gene207 >= 0.41979244 and DrugA_gene408 < -0.23574021 and DrugA_gene741 >= 0.9821517 and DrugA_gene899 < -2.7764697 and DrugB_gene2 >= 0.5341284 and DrugB_gene237 < -3.6538763 and then value = 1.418363299,None
44,if DrugA_gene157 < -0.6286789 and DrugA_gene293 < -1.2456851 and DrugA_gene408 < -1.9682817 and DrugA_gene516 < 0.14442241 and DrugA_gene899 < -3.4416468 and DrugB_gene2 < 0.009066416 and DrugB_gene237 >= 1.3537099 and DrugB_gene293 < 0.0039126407 and DrugB_gene516 < -0.024692565 and DrugB_gene899 >= 1.2668958 and then value = 5.604688346,None
45,if DrugB_gene2 >= 3.849934 and DrugB_gene207 >= 0.080035985 and DrugB_gene293 < -0.06276035 and DrugB_gene408 < -0.24437243 and DrugB_gene741 >= 0.8710518 and DrugB_gene939 < 0.11873777 and then value = 4.45564085,None
46,if DrugA_gene207 < -2.9422975 and DrugA_gene293 < -1.2456851 and DrugA_gene408 < -1.9682817 and DrugA_gene516 < -0.8750845 and DrugB_gene80 < -0.70464253 and DrugB_gene207 < -2.8917356 and DrugB_gene237 >= 1.3537099 and DrugB_gene408 < -2.0804536 and DrugB_gene899 >= 1.2668958 and then value = 1.380524026,None
47,if DrugA_gene80 >= -0.1463743 and DrugA_gene207 < -1.1250641 and DrugA_gene237 < -0.40087456 and DrugA_gene293 < -1.2456851 and DrugA_gene408 < -1.9682817 and DrugA_gene516 < -0.8750845 and DrugA_gene741 >= 0.5788673 and DrugA_gene899 < -3.1405492 and DrugA_gene939 < 0.02603226 and DrugB_gene2 >= -0.18879253 and DrugB_gene80 < 0.0039217384 and DrugB_gene157 < -0.5505937 and DrugB_gene207 < -2.9996452 and DrugB_gene237 >= 1.3537099 and DrugB_gene293 < -0.5823971 and DrugB_gene408 < -2.0804536 and DrugB_gene899 >= 1.2668958 and then value = 45.117921175999996,None
48,if DrugA_gene2 < -0.34032136 and DrugA_gene80 >= 0.91021043 and DrugA_gene157 >= 1.643808 and DrugA_gene207 < -1.1250641 and DrugA_gene237 < -0.94515 and DrugA_gene408 < -0.250115 and DrugA_gene741 >= 0.41210073 and DrugA_gene899 < -3.1405492 and DrugA_gene939 >= 2.9488297 and DrugB_gene2 >= 0.15408182 and DrugB_gene157 < -0.5505937 and DrugB_gene237 >= -0.07886787 and DrugB_gene293 < 0.18561767 and DrugB_gene408 < 0.02739472 and DrugB_gene899 >= -3.054783 and then value = 38.707542354199994,None
49,if DrugA_gene80 >= -0.70464253 and DrugA_gene157 < -0.17523035 and DrugA_gene207 >= 0.59812754 and DrugA_gene293 >= -0.061453555 and DrugA_gene899 < -3.4416468 and DrugA_gene939 < -0.8462851 and DrugB_gene237 < -0.080943346 and DrugB_gene293 < -0.41412932 and DrugB_gene408 < -0.26481533 and DrugB_gene899 < -3.054783 and then value = 1.6938018499999998,None
50,if DrugA_gene157 < -0.15433565 and DrugA_gene237 < -0.8783903 and DrugA_gene408 < -0.5404739 and DrugB_gene2 >= 4.486327 and DrugB_gene157 < -0.13605337 and DrugB_gene207 < 0.24504693 and DrugB_gene293 >= -0.52328724 and DrugB_gene408 < 0.07035574 and DrugB_gene741 < -0.21894392 and DrugB_gene939 >= 0.40483248 and then value = 9.05768733,None
51,None,None
52,if DrugA_gene2 >= 3.849934 and DrugA_gene80 >= 0.2840067 and DrugA_gene207 < 0.59812754 and DrugA_gene293 < -0.44965044 and DrugA_gene408 < -0.24437243 and DrugA_gene516 >= -0.46512562 and DrugA_gene741 >= 0.41210073 and DrugA_gene899 < -0.20635 and DrugA_gene939 >= 0.17964622 and DrugB_gene2 < 0.806515 and DrugB_gene157 >= 0.50433695 and DrugB_gene207 >= 0.8741919 and DrugB_gene408 >= -2.0804536 and DrugB_gene516 < -1.4488328 and DrugB_gene939 < -0.34587145 and then value = 12.664499788,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,if DrugA_gene80 >= 1.6315637 and DrugA_gene237 < -3.6538763 and DrugA_gene293 < -0.5003159 and DrugA_gene939 >= 2.9488297 and DrugB_gene2 >= 3.849934 and DrugB_gene207 >= 0.8741919 and DrugB_gene408 >= -0.2389464 and DrugB_gene516 < -1.4488328 and DrugB_gene939 < -0.8445277 and then value = 0.868035608,None
59,None,None
60,if DrugA_gene80 >= 0.2840067 and DrugA_gene157 < -0.64599633 and DrugA_gene237 >= -0.5091082 and DrugA_gene899 >= 0.086179286 and DrugA_gene939 >= -0.43832022 and DrugB_gene2 < 0.3928042 and DrugB_gene80 >= -0.7026582 and DrugB_gene207 >= 0.61661804 and DrugB_gene237 < -0.8214973 and DrugB_gene293 >= -0.4063658 and DrugB_gene408 < -1.0927789 and DrugB_gene516 >= 2.2050023 and DrugB_gene899 >= 0.32252824 and DrugB_gene939 < -0.4264209 and then value = 24.594823895,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,if DrugA_gene2 < 0.14479397 and DrugA_gene207 >= -0.9510784 and DrugA_gene237 >= -0.38255242 and DrugA_gene293 >= 0.01660215 and DrugA_gene408 < 0.17615439 and DrugA_gene741 >= 0.41210073 and DrugA_gene899 < -2.4089694 and DrugB_gene2 >= 3.849934 and DrugB_gene80 < 1.6454642 and DrugB_gene157 >= -0.33929867 and DrugB_gene237 < -0.8214973 and DrugB_gene939 >= 2.9488297 and then value = 1.3365609870000001,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,if DrugA_gene207 >= 0.70774657 and DrugA_gene293 < -1.2456851 and DrugA_gene408 < -1.9682817 and DrugA_gene516 < -0.8750845 and DrugA_gene939 < -0.43832022 and DrugB_gene237 >= 1.3537099 and DrugB_gene293 >= -0.5823971 and DrugB_gene408 < -2.0804536 and DrugB_gene899 >= 1.2668958 and then value = 11.764340306,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene2 >= 3.849934 and DrugA_gene207 < -0.9510784 and DrugA_gene293 < -0.84840965 and DrugA_gene408 < -0.23574021 and DrugA_gene741 >= 0.41870165 and DrugA_gene899 < -3.4416468 and DrugA_gene939 >= -0.23437376 and DrugB_gene2 >= 0.91209364 and DrugB_gene80 >= 1.6454642 and DrugB_gene207 >= 1.9440882 and DrugB_gene293 < -0.09339083 and DrugB_gene408 >= -0.23317789 and DrugB_gene741 < -0.5057495 and then value = 13.914437729785,None
81,if DrugA_gene80 >= 2.9122362 and DrugA_gene207 < -0.5135088 and DrugA_gene293 < 0.2824425 and DrugA_gene408 < 0.29671922 and DrugA_gene741 >= 0.40924734 and DrugA_gene899 >= -0.4935407 and DrugA_gene939 >= 0.020915208 and DrugB_gene2 < -0.5243374 and DrugB_gene80 < 0.8788402 and DrugB_gene157 >= 0.50083756 and DrugB_gene207 >= 0.3517689 and DrugB_gene293 < -0.09339083 and DrugB_gene408 >= -0.2363713 and DrugB_gene516 < -0.8839102 and DrugB_gene741 >= 0.4655546 and DrugB_gene899 < -5.0640135 and then value = 15.602289060000002,None
82,if DrugA_gene2 < -0.48077434 and DrugA_gene80 >= 0.2840067 and DrugA_gene207 < 0.59812754 and DrugA_gene293 < -1.2456851 and DrugA_gene408 < -1.9682817 and DrugA_gene516 < -0.8750845 and DrugA_gene741 >= 0.41210073 and DrugA_gene899 < -3.1405492 and DrugA_gene939 >= -0.36739895 and DrugB_gene80 < -1.6876478 and DrugB_gene157 >= -0.25493386 and DrugB_gene207 >= 0.10792759 and DrugB_gene237 >= 1.3537099 and DrugB_gene408 >= -2.0804536 and DrugB_gene516 >= 0.7365123 and DrugB_gene741 >= 0.600947 and DrugB_gene899 >= 1.2668958 and then value = 42.72821080300001,None
83,if DrugA_gene80 >= 1.0002953 and DrugA_gene293 < -0.53124845 and DrugA_gene408 < -0.23574021 and DrugA_gene939 >= 2.9488297 and DrugB_gene2 >= 3.849934 and DrugB_gene80 >= 1.6454642 and DrugB_gene207 >= 0.22431247 and DrugB_gene293 < -0.09339083 and DrugB_gene741 < 0.23860887 and then value = 5.811141306944999,None
84,if DrugA_gene157 >= -0.6010514 and DrugA_gene207 < 0.6728665 and DrugA_gene237 < -1.5515549 and DrugA_gene408 < 0.29671922 and DrugA_gene741 >= 1.2328036 and DrugA_gene899 < -2.5816603 and DrugA_gene939 >= 0.02603226 and DrugB_gene2 < 0.20498642 and DrugB_gene157 >= 0.50433695 and DrugB_gene207 >= 1.9440882 and DrugB_gene293 >= -0.06380868 and DrugB_gene408 < -2.0804536 and DrugB_gene899 < -3.054783 and DrugB_gene939 >= 2.102975 and then value = 44.020705971999995,None
85,if DrugA_gene207 < -2.0428834 and DrugA_gene293 < -0.84840965 and DrugA_gene408 < 0.29671922 and DrugA_gene899 >= -1.5961287 and DrugB_gene2 >= 0.91209364 and DrugB_gene80 >= 1.6454642 and DrugB_gene207 >= 0.3517689 and then value = 8.7342322805,None
86,if DrugA_gene80 >= 0.2840067 and DrugA_gene157 >= 0.69073904 and DrugA_gene207 < 0.59812754 and DrugA_gene237 < -0.94515 and DrugA_gene408 < 0.29671922 and DrugA_gene741 >= 0.41210073 and DrugA_gene899 < -3.1405492 and DrugA_gene939 >= -0.23437376 and DrugB_gene80 >= 0.8788402 and DrugB_gene207 >= 0.3517689 and DrugB_gene293 < -0.09339083 and DrugB_gene408 >= 0.02265428 and DrugB_gene516 >= 0.6941476 and DrugB_gene741 < -0.5057495 and then value = 9.887643690445003,None
87,if DrugA_gene80 >= 0.2840067 and DrugA_gene207 < 0.59812754 and DrugA_gene237 >= 0.3710829 and DrugA_gene293 >= 0.44731927 and DrugA_gene408 < 0.29671922 and DrugA_gene741 >= 0.41870165 and DrugA_gene899 < -3.1405492 and DrugB_gene2 >= 0.5341284 and DrugB_gene157 >= 0.5242536 and DrugB_gene207 >= 0.3517689 and DrugB_gene293 < 0.38938123 and DrugB_gene408 < -1.1032312 and DrugB_gene741 >= -0.2074587 and DrugB_gene899 >= 0.6141057 and DrugB_gene939 < -0.3767665 and then value = 16.354281603840004,None
88,if DrugA_gene80 >= 0.91021043 and DrugA_gene157 >= 1.643808 and DrugA_gene207 < 0.6728665 and DrugA_gene237 < -1.5515549 and DrugA_gene293 >= 0.44731927 and DrugA_gene408 < 0.29671922 and DrugA_gene939 >= 2.9488297 and DrugB_gene2 < -0.5243374 and DrugB_gene157 >= 0.50083756 and DrugB_gene207 >= 0.3517689 and DrugB_gene408 < -0.22844025 and DrugB_gene516 < -0.8839102 and DrugB_gene741 >= 0.4655546 and then value = 13.5358641937,None
89,if DrugA_gene80 >= 0.2840067 and DrugA_gene157 < -0.9869398 and DrugA_gene207 < 0.59812754 and DrugA_gene237 < -0.94515 and DrugA_gene293 < 0.15994623 and DrugA_gene408 < 0.29671922 and DrugA_gene741 >= 0.41870165 and DrugA_gene899 < -3.1405492 and DrugB_gene2 >= 0.5341284 and DrugB_gene80 >= 1.6454642 and DrugB_gene207 >= 0.3517689 and DrugB_gene899 < -3.3558807 and then value = 9.45072837284,None
90,if DrugA_gene2 < -0.5883454 and DrugA_gene80 >= 0.2840067 and DrugA_gene207 < 0.59812754 and DrugA_gene408 < 0.29671922 and DrugA_gene741 >= 0.41870165 and DrugA_gene899 < -3.1405492 and DrugB_gene2 >= 3.849934 and DrugB_gene80 < -0.42166972 and DrugB_gene207 < 0.3517689 and DrugB_gene293 >= -0.5727166 and DrugB_gene516 >= 0.72232604 and DrugB_gene899 < -3.478932 and then value = 23.86388179284,None
91,if DrugA_gene80 >= 0.91021043 and DrugA_gene157 >= 1.643808 and DrugA_gene207 < 0.59812754 and DrugA_gene237 >= 0.20169015 and DrugA_gene408 < 0.29671922 and DrugA_gene741 >= 0.41870165 and DrugA_gene899 < -3.1405492 and DrugA_gene939 >= 2.9488297 and DrugB_gene2 >= 0.5341284 and DrugB_gene80 >= 0.8788402 and DrugB_gene157 < -0.098127365 and DrugB_gene207 >= 0.3517689 and DrugB_gene293 < -0.09339083 and DrugB_gene408 < -0.22844025 and DrugB_gene741 < -0.5057495 and DrugB_gene899 < -3.7058306 and then value = 11.621221612985002,None
92,None,None
93,None,None
94,if DrugA_gene2 < -0.25693208 and DrugA_gene80 >= 2.2687526 and DrugA_gene157 < 0.57513654 and DrugA_gene207 >= 0.39146692 and DrugA_gene237 >= 0.38359085 and DrugA_gene293 < -0.5536543 and DrugA_gene408 >= -0.45124084 and DrugA_gene741 >= 0.41054037 and DrugA_gene939 >= 0.06859493 and DrugB_gene2 < 0.91209364 and DrugB_gene80 < -1.6876478 and DrugB_gene237 >= 0.5494596 and DrugB_gene408 >= 0.41027722 and DrugB_gene899 >= -0.9572051 and DrugB_gene939 >= 2.9488297 and then value = 9.50136426,None
95,None,None
96,if DrugA_gene2 >= 0.5889915 and DrugA_gene80 >= 0.2840067 and DrugA_gene157 < -0.64599633 and DrugA_gene207 < -0.7483462 and DrugA_gene237 < -1.5515549 and DrugA_gene939 < -0.43832022 and DrugB_gene207 >= 0.080035985 and DrugB_gene293 >= -0.06276035 and DrugB_gene408 < -1.0927789 and DrugB_gene899 >= 0.32252824 and then value = 13.672923015,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,if DrugA_gene80 >= 0.91021043 and DrugA_gene157 >= 1.643808 and DrugA_gene899 >= 0.82862514 and DrugA_gene939 >= 2.9488297 and DrugB_gene237 < 0.017029686 and DrugB_gene408 < -0.22844025 and DrugB_gene741 >= 1.1187329 and then value = 0.0748539537,None
103,None,None
104,if DrugA_gene2 >= 4.790452 and DrugA_gene80 < 1.6454642 and DrugA_gene207 >= -2.5728555 and DrugA_gene237 < -1.4224868 and DrugA_gene293 < 0.68360907 and DrugA_gene408 >= 0.21625751 and DrugA_gene516 >= 0.7278961 and DrugA_gene939 >= -0.45330018 and DrugB_gene80 < 0.19719395 and DrugB_gene207 < -2.9996452 and DrugB_gene237 >= -0.06120546 and DrugB_gene293 < -0.06879429 and DrugB_gene408 < -0.4718958 and DrugB_gene516 >= 2.1973438 and DrugB_gene741 >= 0.42362097 and DrugB_gene939 < -0.15019485 and then value = 79.866618693,None
105,if DrugA_gene2 >= 0.14166856 and DrugA_gene207 < -3.1183398 and DrugA_gene237 < -0.54055434 and DrugA_gene293 < 0.60681176 and DrugA_gene741 < -0.26332116 and DrugA_gene899 >= -0.8364755 and DrugA_gene939 >= -0.42212185 and DrugB_gene80 < -1.6876478 and DrugB_gene157 >= 0.51418257 and DrugB_gene207 >= 0.22161847 and DrugB_gene408 >= -2.0804536 and DrugB_gene939 >= 2.9488297 and then value = 78.276493113,None
106,if DrugA_gene2 >= 4.790452 and DrugA_gene80 < 1.6454642 and DrugA_gene207 >= -2.5728555 and DrugA_gene237 < -1.4224868 and DrugA_gene293 < 0.7363578 and DrugA_gene408 >= 0.21625751 and DrugA_gene516 >= 0.9744259 and DrugB_gene80 >= 0.72524655 and DrugB_gene207 >= 0.1617592 and DrugB_gene293 >= 0.989463 and DrugB_gene741 >= 1.7801342 and then value = 69.364440743,None
107,if DrugA_gene2 >= 4.790452 and DrugA_gene80 < 1.6454642 and DrugA_gene207 >= -2.5728555 and DrugA_gene293 < 0.7363578 and DrugA_gene408 >= 0.21625751 and DrugA_gene516 >= 2.2050023 and DrugB_gene2 >= 0.739308 and DrugB_gene80 < -0.70464253 and DrugB_gene207 >= 0.22161847 and DrugB_gene293 < -0.06879429 and DrugB_gene408 < -0.4718958 and DrugB_gene741 >= 0.42362097 and DrugB_gene939 >= 0.98988855 and then value = 78.01129878299999,None
108,if DrugA_gene2 >= 4.790452 and DrugA_gene80 < 1.6454642 and DrugA_gene207 >= -0.9222137 and DrugA_gene237 < -1.4224868 and DrugA_gene293 < 0.68360907 and DrugA_gene408 >= 0.21625751 and DrugA_gene516 >= 2.2050023 and DrugA_gene741 < -0.22371913 and DrugA_gene939 >= 0.06859493 and DrugB_gene207 >= 0.8741919 and DrugB_gene293 < -0.06879429 and DrugB_gene408 < -0.4718958 and DrugB_gene516 < -1.4488328 and DrugB_gene741 >= 1.1187329 and DrugB_gene939 < -0.8445277 and then value = 72.625629541,None
109,if DrugA_gene207 >= -0.50465727 and DrugA_gene293 < -1.2456851 and DrugA_gene408 < -0.5606128 and DrugA_gene516 < -0.8750845 and DrugA_gene741 >= 0.32232577 and DrugA_gene939 < -0.43832022 and DrugB_gene207 >= 1.9440882 and DrugB_gene237 >= 1.3537099 and DrugB_gene408 >= 0.043586154 and DrugB_gene899 >= 1.2668958 and then value = 4.80724141535,None
110,if DrugA_gene207 < -2.5728555 and DrugA_gene293 < -0.39606297 and DrugA_gene741 >= 0.41210073 and DrugA_gene899 < -3.1405492 and DrugB_gene80 < -0.42166972 and DrugB_gene157 < -0.27418953 and DrugB_gene207 < -2.9422975 and DrugB_gene408 < -2.0804536 and DrugB_gene516 >= 0.72232604 and DrugB_gene741 < 0.23242417 and DrugB_gene899 < -3.3558807 and then value = 2.6562811,None
111,if DrugA_gene2 >= -0.29385206 and DrugA_gene80 < -0.05952647 and DrugA_gene207 >= 4.9819016 and DrugA_gene237 < -1.840936 and DrugA_gene293 >= 0.39360988 and DrugA_gene408 < -0.24453636 and DrugA_gene516 < 0.29291877 and DrugA_gene741 >= 0.41210073 and DrugA_gene899 >= 0.16657095 and DrugA_gene939 < -0.4441023 and DrugB_gene2 >= 4.486327 and DrugB_gene80 < -1.6876478 and DrugB_gene207 >= 0.35194254 and DrugB_gene408 >= -2.0804536 and DrugB_gene939 >= 2.9488297 and then value = 10.7735169,None
112,if DrugA_gene2 < -0.34589005 and DrugA_gene207 < -2.5728555 and DrugA_gene237 < -3.6538763 and DrugA_gene293 < -0.84840965 and DrugA_gene408 < -0.23574021 and DrugA_gene741 >= 0.41210073 and DrugA_gene899 < -3.1405492 and DrugB_gene2 >= 0.91209364 and DrugB_gene80 >= 1.6454642 and DrugB_gene237 < -0.94385237 and DrugB_gene516 >= 0.72232604 and DrugB_gene899 < -3.054783 and DrugB_gene939 < -0.4264209 and then value = 3.0767266805000006,None
113,if DrugA_gene2 >= 0.4310912 and DrugA_gene80 < -0.47057354 and DrugA_gene207 >= 0.09521027 and DrugA_gene741 >= 1.811323 and DrugA_gene939 < 0.17100665 and DrugB_gene157 < -0.27418953 and DrugB_gene207 >= 0.61661804 and DrugB_gene237 >= -0.7697744 and DrugB_gene293 >= -0.06276035 and DrugB_gene408 < -2.0804536 and DrugB_gene516 < -0.6587491 and DrugB_gene741 < 0.1679526 and DrugB_gene899 < -3.3558807 and DrugB_gene939 >= 2.9488297 and then value = 24.981862567,None
