,0,1
10,if DrugA_gene18 >= 0.19090119 and DrugA_gene59 < 0.25263327 and DrugA_gene60 < -4.585125 and DrugA_gene91 < -0.6597723 and DrugA_gene130 >= 0.13531768 and DrugA_gene143 < -0.9628897 and DrugA_gene207 < -2.980303 and DrugA_gene215 < -0.31632555 and DrugA_gene223 >= 1.8315498 and DrugA_gene226 >= -0.23367533 and DrugA_gene270 >= 2.5125625 and DrugA_gene273 < 0.0946306 and DrugA_gene278 < -0.26344466 and DrugA_gene294 < -0.5149877 and DrugA_gene345 < -0.5660771 and DrugA_gene385 < 0.5259726 and DrugA_gene401 < -1.1702677 and DrugA_gene412 < -1.6035111 and DrugA_gene415 < 0.88648224 and DrugA_gene425 < -4.111842 and DrugA_gene430 >= 0.17870796 and DrugA_gene486 >= 0.84017956 and DrugA_gene533 < -0.6385305 and DrugA_gene544 >= 0.1649176 and DrugA_gene619 < -0.7796521 and DrugA_gene693 >= 0.40727264 and DrugA_gene700 >= 0.06433697 and DrugA_gene745 >= 0.4046126 and DrugA_gene765 < -5.343675 and DrugA_gene828 >= 0.4960494 and DrugA_gene850 >= 1.0886049 and DrugA_gene856 >= 0.17253484 and DrugA_gene859 >= 0.4789921 and DrugA_gene937 < 0.35270053 and DrugB_gene59 < -0.009468297 and DrugB_gene60 < -0.004679342 and DrugB_gene88 < -0.5897642 and DrugB_gene91 < -0.4633534 and DrugB_gene130 < -1.3402 and DrugB_gene143 < -0.33915615 and DrugB_gene209 >= 0.16144267 and DrugB_gene215 < -0.27641502 and DrugB_gene294 < 0.0034648236 and DrugB_gene400 >= 0.28910238 and DrugB_gene412 < -0.2548791 and DrugB_gene425 >= 0.54094756 and DrugB_gene430 >= 0.5920361 and DrugB_gene503 < -0.29054308 and DrugB_gene544 < 0.16024977 and DrugB_gene593 < -2.3182144 and DrugB_gene619 < -0.044097066 and DrugB_gene677 < -0.35013592 and DrugB_gene696 >= 1.9182837 and DrugB_gene700 >= 3.949577 and DrugB_gene745 >= -0.0041757054 and DrugB_gene763 < -0.13683933 and DrugB_gene771 < 0.13085046 and DrugB_gene786 >= -0.48833704 and DrugB_gene828 >= 0.28748453 and DrugB_gene848 < -0.11702108 and DrugB_gene850 >= 0.8980594 and DrugB_gene856 >= 0.46123916 and DrugB_gene859 >= 0.92544615 and DrugB_gene864 >= 1.6302419 and DrugB_gene927 >= 0.43285817 and DrugB_gene932 >= 0.9837251 and DrugB_gene937 < -0.4815352 and DrugB_gene939 >= 0.4086106 and GO:0045893 < 3.0074837 and then value = 9.086638924,None
11,None,None
12,None,None
13,None,None
14,if DrugA_gene18 >= 0.74117494 and DrugA_gene60 >= 0.39672503 and DrugA_gene143 < -0.8471861 and DrugA_gene226 >= -0.09521064 and DrugA_gene273 < -0.92465055 and DrugA_gene401 < -0.6972053 and DrugA_gene848 >= 0.50933933 and DrugA_gene932 >= 0.8083483 and DrugB_gene107 < 2.1019228 and DrugB_gene207 >= -6.3051567 and DrugB_gene215 >= -2.6601715 and DrugB_gene385 >= 1.5347264 and DrugB_gene412 < -0.6368609 and DrugB_gene415 >= 0.09509094 and DrugB_gene848 < 0.0033489247 and GO:0045893 >= 219.17944 and then value = 14.36147683,None
15,if DrugA_gene18 >= -0.15305641 and DrugA_gene59 < 0.20924683 and DrugA_gene60 < -4.585125 and DrugA_gene86 < -0.43275192 and DrugA_gene88 < -1.7713008 and DrugA_gene91 < -0.0222605 and DrugA_gene107 >= 0.38321158 and DrugA_gene130 >= -0.10906248 and DrugA_gene143 < -0.9628897 and DrugA_gene226 < -1.6063254 and DrugA_gene270 >= 2.5125625 and DrugA_gene273 < 0.09664344 and DrugA_gene278 < -0.17974557 and DrugA_gene294 < -0.5149877 and DrugA_gene345 >= 0.04164848 and DrugA_gene385 < 0.5259726 and DrugA_gene401 < -0.59588355 and DrugA_gene412 < -0.11221823 and DrugA_gene430 >= 0.14245272 and DrugA_gene486 >= -0.10111925 and DrugA_gene487 < 0.10242836 and DrugA_gene532 < 0.45980716 and DrugA_gene619 < -0.7796521 and DrugA_gene677 >= 0.8698713 and DrugA_gene693 >= 0.4285785 and DrugA_gene700 >= 0.06433697 and DrugA_gene745 >= 0.4046126 and DrugA_gene765 < -5.6002674 and DrugA_gene768 < -0.5075686 and DrugA_gene771 >= 0.61917484 and DrugA_gene786 >= 0.050852902 and DrugA_gene828 >= 0.4960494 and DrugA_gene848 >= 0.69302344 and DrugA_gene850 < -0.38722005 and DrugA_gene856 >= 1.0137821 and DrugA_gene859 >= 0.6177732 and DrugA_gene932 >= 0.20441969 and DrugA_gene937 < -0.6432758 and DrugA_gene939 < -0.16907734 and DrugB_gene60 >= 0.97922593 and DrugB_gene107 >= 1.2240174 and DrugB_gene143 >= -0.07675746 and DrugB_gene207 < -2.853414 and DrugB_gene209 >= 0.14431606 and DrugB_gene215 >= -0.32104427 and DrugB_gene294 >= 1.3992611 and DrugB_gene373 >= 0.8464029 and DrugB_gene385 >= 0.75616986 and DrugB_gene400 < 0.18049519 and DrugB_gene412 < 0.19840208 and DrugB_gene415 >= 0.26648253 and DrugB_gene430 >= 0.5920361 and DrugB_gene467 >= 0.3508048 and DrugB_gene503 >= 0.41342095 and DrugB_gene532 >= 0.64031553 and DrugB_gene533 < -0.12532431 and DrugB_gene544 < 0.16024977 and DrugB_gene593 < -2.3182144 and DrugB_gene619 < -0.42052484 and DrugB_gene677 >= -0.21009457 and DrugB_gene763 >= -0.18019068 and DrugB_gene771 < -0.24098969 and DrugB_gene786 < -0.24040732 and DrugB_gene828 >= 0.7915707 and DrugB_gene850 >= 3.203825 and DrugB_gene856 >= 0.05560936 and DrugB_gene859 < -0.9095144 and DrugB_gene864 < -0.5526329 and DrugB_gene927 < -5.305974 and DrugB_gene932 >= 0.046119902 and DrugB_gene937 < -0.4815352 and then value = 14.340546691,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene270 < -0.26645878 and DrugA_gene484 < -0.32780218 and DrugA_gene486 >= 0.042561308 and DrugA_gene533 < 0.14771357 and DrugA_gene696 >= 0.035017334 and DrugB_gene18 < -0.61954105 and DrugB_gene544 < 1.0950303 and DrugB_gene619 < 0.3905264 and DrugB_gene677 >= 0.101963714 and DrugB_gene786 >= 0.12176034 and DrugB_gene864 >= 1.9512856 and GO:0045893 < -42.881165 and then value = 5.8461613861,None
25,if DrugA_gene18 >= 0.19090119 and DrugA_gene20 < -0.2270423 and DrugA_gene59 < 0.1963203 and DrugA_gene60 < -4.585125 and DrugA_gene86 < -0.43275192 and DrugA_gene88 < -1.7713008 and DrugA_gene91 < -0.45355868 and DrugA_gene130 >= -0.10906248 and DrugA_gene207 < -2.980303 and DrugA_gene215 < -0.3933125 and DrugA_gene226 < -1.6063254 and DrugA_gene270 >= 2.5125625 and DrugA_gene273 < 0.0946306 and DrugA_gene294 < -0.5149877 and DrugA_gene345 < -0.5660771 and DrugA_gene385 < 0.5259726 and DrugA_gene412 < -0.11221823 and DrugA_gene430 >= 0.17870796 and DrugA_gene486 >= -0.10111925 and DrugA_gene487 < 0.10242836 and DrugA_gene532 < -0.54184294 and DrugA_gene544 >= 0.030209014 and DrugA_gene619 < -0.7796521 and DrugA_gene677 < -2.2624478 and DrugA_gene693 >= 0.4285785 and DrugA_gene700 >= 0.06433697 and DrugA_gene745 >= 0.4046126 and DrugA_gene765 < -5.343675 and DrugA_gene768 < -0.5075686 and DrugA_gene828 >= 0.4960494 and DrugA_gene848 >= -0.045097347 and DrugA_gene850 >= 1.0886049 and DrugA_gene856 >= 0.31620973 and DrugA_gene859 >= 0.6177732 and DrugA_gene939 < -0.16907734 and DrugB_gene20 < -0.9816339 and DrugB_gene60 >= 0.97922593 and DrugB_gene88 >= 0.42973125 and DrugB_gene143 < -3.2134051 and DrugB_gene278 < 0.07747288 and DrugB_gene294 >= 1.3992611 and DrugB_gene373 >= 0.0360336 and DrugB_gene400 >= 0.28910238 and DrugB_gene412 < -0.2548791 and DrugB_gene415 >= 0.26648253 and DrugB_gene425 >= 0.54094756 and DrugB_gene430 >= 0.5920361 and DrugB_gene467 < -1.0021 and DrugB_gene503 >= 0.41342095 and DrugB_gene532 >= 1.1121618 and DrugB_gene544 < 0.16024977 and DrugB_gene677 < -0.35013592 and DrugB_gene696 >= 1.9182837 and DrugB_gene771 < -0.24098969 and DrugB_gene786 < -0.4390914 and DrugB_gene828 >= 0.7915707 and DrugB_gene848 < -0.11702108 and DrugB_gene850 >= 3.203825 and DrugB_gene859 >= 0.14569888 and DrugB_gene862 < -0.113556966 and DrugB_gene864 < -2.5112963 and DrugB_gene927 < -0.1086704 and DrugB_gene932 >= 0.9837251 and DrugB_gene939 >= 0.4086106 and then value = 20.678899143299994,None
26,None,None
27,if DrugA_gene18 >= 0.19090119 and DrugA_gene59 < 0.1963203 and DrugA_gene60 < -0.6533467 and DrugA_gene86 < -0.43325222 and DrugA_gene88 < -1.7713008 and DrugA_gene91 < -0.6597723 and DrugA_gene107 < -0.5493251 and DrugA_gene130 >= 0.5040299 and DrugA_gene143 < -0.9571017 and DrugA_gene209 >= 0.37575942 and DrugA_gene226 < -1.6063254 and DrugA_gene270 < -0.26267555 and DrugA_gene278 < -0.26344466 and DrugA_gene294 >= 0.5135496 and DrugA_gene345 < -0.5660771 and DrugA_gene373 >= 0.687858 and DrugA_gene385 < -0.0761033 and DrugA_gene400 >= 0.26965073 and DrugA_gene401 < 0.13082963 and DrugA_gene412 < -0.11221823 and DrugA_gene415 < 0.88648224 and DrugA_gene425 < -4.111842 and DrugA_gene430 >= 0.10430797 and DrugA_gene484 < -0.72836876 and DrugA_gene487 < -0.38489488 and DrugA_gene503 >= 0.02145886 and DrugA_gene533 < 0.1603657 and DrugA_gene677 < -2.2624478 and DrugA_gene693 >= 0.4285785 and DrugA_gene700 >= 0.06433697 and DrugA_gene745 >= 1.1375062 and DrugA_gene765 < -5.343675 and DrugA_gene768 < -1.129883 and DrugA_gene771 >= 3.5172992 and DrugA_gene828 >= -0.01747398 and DrugA_gene856 >= 0.31620973 and DrugA_gene859 < -1.510211 and DrugA_gene927 >= 0.38325 and DrugA_gene932 >= -0.20263559 and DrugA_gene939 < -0.16907734 and DrugB_gene20 < -0.9816339 and DrugB_gene59 >= -0.009468297 and DrugB_gene60 >= 6.655336 and DrugB_gene86 < 0.010919761 and DrugB_gene88 >= 0.42973125 and DrugB_gene91 >= 0.16096623 and DrugB_gene130 < 0.14814039 and DrugB_gene143 < -0.33915615 and DrugB_gene270 < -0.46799684 and DrugB_gene373 >= 0.11083636 and DrugB_gene400 < 0.25214794 and DrugB_gene412 < 0.8599573 and DrugB_gene415 >= 0.26648253 and DrugB_gene430 >= 0.5920361 and DrugB_gene467 < -1.0021 and DrugB_gene503 < -0.29054308 and DrugB_gene532 >= 1.1121618 and DrugB_gene544 >= 0.3156741 and DrugB_gene619 < -0.044097066 and DrugB_gene693 < -1.0604122 and DrugB_gene745 >= -0.43670496 and DrugB_gene763 < -0.22355667 and DrugB_gene765 < 0.41841465 and DrugB_gene771 < 0.13085046 and DrugB_gene786 < -0.4390914 and DrugB_gene828 >= 0.7915707 and DrugB_gene850 < -0.8022983 and DrugB_gene856 >= 0.46123916 and DrugB_gene859 >= 0.14569888 and DrugB_gene862 >= 0.33939818 and DrugB_gene864 >= 1.6302419 and DrugB_gene927 >= 0.34963512 and DrugB_gene937 >= -0.6628494 and GO:0045893 >= 219.17944 and then value = 10.380398374999999,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene18 >= 0.19090119 and DrugA_gene373 < 0.13761029 and DrugA_gene484 < -0.652817 and DrugA_gene765 >= -0.16592109 and DrugA_gene771 < -0.15231842 and DrugA_gene856 >= 0.31620973 and DrugB_gene20 < -0.9816339 and DrugB_gene88 >= -0.00046932173 and DrugB_gene412 < -0.23675658 and DrugB_gene467 < -1.0021 and DrugB_gene532 >= 1.1121618 and DrugB_gene786 < -0.48833704 and then value = 1.2691395950000002,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene60 < -1.5721647 and DrugA_gene107 < -1.6061797 and DrugA_gene143 < -0.7028173 and DrugA_gene207 < -2.9996452 and DrugA_gene273 < -0.92465055 and DrugA_gene401 < -0.6972053 and DrugA_gene415 < -0.106800854 and DrugA_gene532 < -1.1865871 and DrugA_gene533 < -0.06820449 and DrugA_gene544 >= -0.17657572 and DrugA_gene693 < -1.2144209 and DrugA_gene763 < -0.28780937 and DrugA_gene765 < -3.7324238 and DrugA_gene771 >= 3.5172992 and DrugA_gene828 >= 0.50871557 and DrugA_gene927 < -1.0392294 and DrugB_gene60 >= -2.0758214 and DrugB_gene86 < -2.078209 and DrugB_gene207 < -0.5997498 and DrugB_gene385 >= 0.016274218 and DrugB_gene412 < 0.9303 and DrugB_gene503 >= -0.940733 and DrugB_gene696 >= 0.09180647 and DrugB_gene786 >= -0.2972036 and DrugB_gene848 >= 0.41690266 and DrugB_gene850 >= 3.203825 and DrugB_gene862 < -0.2169988 and GO:0045893 < -13.617506 and then value = 12.087811130499999,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene59 < -6.0893297 and DrugA_gene107 >= -0.05589905 and DrugA_gene130 >= -0.10906248 and DrugA_gene270 >= 2.5125625 and DrugA_gene430 >= 0.17870796 and DrugA_gene544 >= 0.030209014 and DrugA_gene619 < -0.7796521 and DrugA_gene745 >= 0.4046126 and DrugA_gene859 >= 0.4789921 and DrugB_gene278 < 0.07747288 and DrugB_gene544 < 0.16024977 and DrugB_gene856 < -0.03953198 and DrugB_gene927 < -0.1086704 and then value = 4.9796950273,None
41,if DrugA_gene18 >= 0.19090119 and DrugA_gene59 < 0.25263327 and DrugA_gene88 >= 1.7922277 and DrugA_gene91 < -0.113042906 and DrugA_gene107 >= 1.4628998 and DrugA_gene223 < -0.0038957363 and DrugA_gene294 >= 0.5135496 and DrugA_gene345 < -0.12236594 and DrugA_gene484 < -0.27693477 and DrugA_gene487 >= 1.6698251 and DrugA_gene503 >= 0.02145886 and DrugA_gene532 < 0.40218258 and DrugA_gene533 >= 0.43398017 and DrugA_gene544 >= 0.1649176 and DrugA_gene619 >= 0.5388982 and DrugA_gene745 >= 1.1375062 and DrugA_gene927 >= 0.38325 and DrugB_gene86 >= -0.7280675 and DrugB_gene88 >= 1.2226758 and DrugB_gene91 < -0.5072751 and DrugB_gene278 >= 0.14733744 and DrugB_gene294 < 0.095173925 and DrugB_gene373 < 0.07965326 and DrugB_gene425 >= 0.4034633 and DrugB_gene693 < -1.0604122 and DrugB_gene700 >= -1.2966146 and DrugB_gene745 >= -0.43670496 and DrugB_gene786 >= 0.11874825 and DrugB_gene927 >= 1.4899199 and DrugB_gene932 < 0.25943643 and GO:0045893 >= 219.17944 and then value = 7.6657939227,None
42,if DrugA_gene18 >= 0.6346488 and DrugA_gene20 < -0.0033430946 and DrugA_gene59 < 0.1963203 and DrugA_gene60 >= 1.6628103 and DrugA_gene91 < -0.45355868 and DrugA_gene130 < -0.76172614 and DrugA_gene143 < -0.9065103 and DrugA_gene207 < -2.980303 and DrugA_gene215 < -0.0019939854 and DrugA_gene226 >= -0.23367533 and DrugA_gene270 < -0.1787945 and DrugA_gene273 < 0.0946306 and DrugA_gene278 >= 0.11618422 and DrugA_gene345 < -0.5660771 and DrugA_gene373 >= 0.5123494 and DrugA_gene385 >= 1.8061321 and DrugA_gene401 < 0.13082963 and DrugA_gene412 < -0.08894153 and DrugA_gene415 < -0.106800854 and DrugA_gene430 >= 0.17870796 and DrugA_gene484 < -0.3747862 and DrugA_gene486 >= 1.9875736 and DrugA_gene532 < -0.54184294 and DrugA_gene533 < -0.06820449 and DrugA_gene544 >= -0.2148681 and DrugA_gene593 >= -0.8621942 and DrugA_gene677 < -2.2624478 and DrugA_gene693 >= 0.014608176 and DrugA_gene696 >= 0.60329586 and DrugA_gene700 >= 0.06433697 and DrugA_gene745 >= 0.21950966 and DrugA_gene765 < -5.6002674 and DrugA_gene768 < -0.6933936 and DrugA_gene786 < -2.4162974 and DrugA_gene828 >= 0.2479308 and DrugA_gene850 >= 0.98567355 and DrugA_gene856 >= 0.31620973 and DrugA_gene859 < -1.606715 and DrugA_gene862 >= 0.1801694 and DrugA_gene864 >= -0.19329569 and DrugA_gene932 >= -0.35415936 and DrugA_gene937 < 0.35270053 and DrugB_gene20 < -0.9816339 and DrugB_gene60 < -0.966283 and DrugB_gene86 >= -0.13071243 and DrugB_gene88 >= 0.42973125 and DrugB_gene91 < 0.21256964 and DrugB_gene130 >= -0.13738792 and DrugB_gene143 < -3.2134051 and DrugB_gene207 < -6.3051567 and DrugB_gene209 >= 0.16144267 and DrugB_gene223 >= 1.1673894 and DrugB_gene294 < 0.0034648236 and DrugB_gene373 >= 1.8899518 and DrugB_gene385 >= 1.5347264 and DrugB_gene400 >= 0.28910238 and DrugB_gene412 < -0.2548791 and DrugB_gene415 < 0.15245359 and DrugB_gene425 >= 0.54094756 and DrugB_gene430 >= 0.5920361 and DrugB_gene467 < -1.0021 and DrugB_gene484 >= 0.41104105 and DrugB_gene487 >= 0.1163719 and DrugB_gene503 >= 0.41342095 and DrugB_gene532 >= 1.1121618 and DrugB_gene544 >= 0.3156741 and DrugB_gene593 < 0.15775818 and DrugB_gene619 < -0.107082814 and DrugB_gene677 < -0.35013592 and DrugB_gene696 >= 1.9182837 and DrugB_gene700 >= 3.949577 and DrugB_gene745 >= 0.24535388 and DrugB_gene786 < -0.24040732 and DrugB_gene828 >= 0.28748453 and DrugB_gene848 >= 0.65372515 and DrugB_gene850 >= 0.8980594 and DrugB_gene856 < 0.05560936 and DrugB_gene859 >= 0.92544615 and DrugB_gene864 < -2.5112963 and DrugB_gene927 >= 0.43285817 and DrugB_gene932 >= 0.9837251 and DrugB_gene937 < -0.4815352 and DrugB_gene939 >= -0.37097603 and GO:0045893 < 45.43509 and then value = 30.493056745,None
43,if DrugA_gene60 < -0.6533467 and DrugA_gene107 < -0.5493251 and DrugA_gene273 < 0.0946306 and DrugA_gene401 < -0.59588355 and DrugA_gene430 >= 0.10430797 and DrugA_gene745 >= -0.5068519 and DrugA_gene850 < -0.93005717 and DrugB_gene91 >= 0.16096623 and DrugB_gene270 < -0.34515366 and DrugB_gene373 >= 0.8464029 and DrugB_gene467 >= 0.33228776 and DrugB_gene619 < -0.4040272 and DrugB_gene677 >= -0.35013592 and DrugB_gene765 < 0.41841465 and DrugB_gene859 < -0.85149574 and DrugB_gene864 < -0.5526329 and GO:0045893 >= 219.17944 and compress_LAYER_level_boost_feature_0 >= 109.23695 and then value = 1.3964988462799999,None
44,None,None
45,if DrugA_gene415 < -0.19838592 and DrugA_gene533 >= 1.9767681 and DrugA_gene937 < -0.8379973 and DrugB_gene91 < -0.5332016 and DrugB_gene401 < 0.08227684 and DrugB_gene415 < 0.09509094 and DrugB_gene693 >= 1.064775 and DrugB_gene696 >= 0.13838398 and GO:0045893 >= 1.590385 and compress_LAYER_level_boost_feature_0 < -34.909718 and then value = 0.108106913,None
46,None,None
47,if DrugA_gene130 >= 0.5040299 and DrugA_gene209 >= 0.37575942 and DrugA_gene273 < -0.92465055 and DrugA_gene401 < 0.14933231 and DrugA_gene412 < 0.004647945 and DrugA_gene430 >= 0.17870796 and DrugA_gene745 >= 1.1375062 and DrugA_gene771 >= 3.5172992 and DrugB_gene412 < 0.8599573 and DrugB_gene425 < 0.7144146 and DrugB_gene503 < -0.0033282898 and DrugB_gene862 >= -0.2169988 and DrugB_gene927 >= -0.1086704 and GO:0045893 >= 219.17944 and then value = 11.2879598877,None
48,if DrugA_gene143 < -0.9571017 and DrugA_gene273 < -0.92465055 and DrugA_gene400 >= 0.26965073 and DrugA_gene430 >= 0.07359726 and DrugA_gene745 >= 1.1375062 and DrugA_gene859 < -1.510211 and DrugB_gene412 < -0.58773434 and DrugB_gene765 < -0.13715622 and GO:0045893 >= 219.17944 and then value = 9.676545191999999,None
49,None,None
50,if DrugA_gene18 >= -0.09900034 and DrugA_gene91 < -0.45355868 and DrugA_gene345 < -0.12236594 and DrugA_gene373 < 0.12581 and DrugA_gene401 < -0.15620951 and DrugA_gene412 >= 2.777088 and DrugA_gene484 >= 0.08235541 and DrugA_gene619 < -0.55564964 and DrugA_gene768 >= 0.49176794 and DrugB_gene86 < -0.7753699 and DrugB_gene373 >= 0.8724139 and DrugB_gene401 < -0.05727279 and DrugB_gene412 < -0.58773434 and DrugB_gene503 < 0.4410864 and DrugB_gene544 >= 0.16024977 and DrugB_gene856 >= 1.3170264 and DrugB_gene864 < -2.5112963 and DrugB_gene937 < 1.2757912 and DrugB_gene939 < -0.53870964 and GO:0045893 >= 219.17944 and then value = 4.991196316000001,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene59 >= -0.17248991 and DrugA_gene91 >= -0.6597723 and DrugA_gene130 >= 0.5040299 and DrugA_gene143 < -0.9065103 and DrugA_gene209 >= 0.37575942 and DrugA_gene215 >= -0.0019939854 and DrugA_gene223 >= -0.079199106 and DrugA_gene270 < -0.1787945 and DrugA_gene278 < 0.11618422 and DrugA_gene294 < -0.43023628 and DrugA_gene345 < -0.12236594 and DrugA_gene373 >= -0.28207502 and DrugA_gene385 < -0.0761033 and DrugA_gene400 >= 0.26965073 and DrugA_gene401 < -0.64105666 and DrugA_gene412 < -0.5619105 and DrugA_gene415 >= -0.20591798 and DrugA_gene425 >= 1.236382 and DrugA_gene430 >= 0.07359726 and DrugA_gene467 < -0.06678374 and DrugA_gene487 < 0.10242836 and DrugA_gene532 < -0.15201747 and DrugA_gene533 < 0.12989546 and DrugA_gene677 >= 0.105508044 and DrugA_gene693 < -0.044409815 and DrugA_gene700 >= -0.2457957 and DrugA_gene745 >= 1.1375062 and DrugA_gene763 >= 0.20187607 and DrugA_gene765 >= 0.09188061 and DrugA_gene768 >= 1.494265 and DrugA_gene771 >= 3.5172992 and DrugA_gene828 >= -0.01747398 and DrugA_gene848 >= 0.69302344 and DrugA_gene856 >= 0.15335572 and DrugA_gene859 < -1.510211 and DrugA_gene862 < 0.062223688 and DrugA_gene864 < 0.07626775 and DrugA_gene932 >= 0.19457929 and DrugA_gene937 < 0.924925 and DrugB_gene20 >= -1.0093267 and DrugB_gene60 >= 6.655336 and DrugB_gene86 < -0.7753699 and DrugB_gene91 < -0.5955677 and DrugB_gene107 >= 0.39341044 and DrugB_gene130 < -0.7474189 and DrugB_gene143 >= -0.1483629 and DrugB_gene207 >= -0.762988 and DrugB_gene209 >= 0.7384943 and DrugB_gene223 >= 1.7924001 and DrugB_gene226 < 0.31441912 and DrugB_gene270 < -0.46799684 and DrugB_gene278 >= 0.496094 and DrugB_gene294 >= 1.7013879 and DrugB_gene373 >= 0.11083636 and DrugB_gene385 < -0.02924195 and DrugB_gene412 < 0.8599573 and DrugB_gene415 >= 0.09509094 and DrugB_gene484 < -1.4925288 and DrugB_gene486 >= 0.8365968 and DrugB_gene503 >= 0.94619286 and DrugB_gene532 < 0.49077946 and DrugB_gene544 >= 0.047905013 and DrugB_gene593 >= -0.33650333 and DrugB_gene619 < -0.107082814 and DrugB_gene696 >= 1.8584411 and DrugB_gene700 >= 0.95471704 and DrugB_gene745 >= 0.24535388 and DrugB_gene763 >= 0.47714233 and DrugB_gene765 < 0.15443747 and DrugB_gene768 < 0.5171826 and DrugB_gene771 < 0.47941738 and DrugB_gene786 < -0.5448314 and DrugB_gene828 < -1.033328 and DrugB_gene850 >= 0.84345174 and DrugB_gene862 >= 0.33939818 and DrugB_gene864 < -2.5112963 and DrugB_gene927 < -2.9945292 and DrugB_gene932 < 0.046119902 and GO:0045893 >= 222.82932 and then value = 14.144260648,None
81,if DrugA_gene18 >= 0.19090119 and DrugA_gene59 >= 0.20924683 and DrugA_gene88 < -1.7713008 and DrugA_gene130 < -0.22186346 and DrugA_gene143 < -0.699851 and DrugA_gene215 >= -0.0019939854 and DrugA_gene226 < -1.6063254 and DrugA_gene345 < -0.12236594 and DrugA_gene401 < -0.66745853 and DrugA_gene412 < -0.11221823 and DrugA_gene415 >= -0.20591798 and DrugA_gene484 < -0.029170953 and DrugA_gene487 < 0.10242836 and DrugA_gene544 >= 0.16993733 and DrugA_gene677 >= 0.19461942 and DrugA_gene693 >= 0.4285785 and DrugA_gene700 >= -0.3518436 and DrugA_gene745 < -0.38010842 and DrugA_gene763 >= -0.085303605 and DrugA_gene765 >= 0.25423375 and DrugA_gene768 < -1.129883 and DrugA_gene771 >= 0.61917484 and DrugA_gene828 < -5.652931 and DrugA_gene848 >= 0.69302344 and DrugA_gene850 < -0.95891416 and DrugA_gene856 >= 0.31620973 and DrugA_gene859 >= 0.6775967 and DrugA_gene862 < 0.062223688 and DrugA_gene864 < 0.10786918 and DrugA_gene932 >= 0.24323332 and DrugA_gene937 < 0.924925 and DrugA_gene939 >= -0.026453134 and DrugB_gene20 < -0.9816339 and DrugB_gene60 >= 0.97922593 and DrugB_gene86 < -0.7753699 and DrugB_gene88 >= 0.8042307 and DrugB_gene91 < -0.5955677 and DrugB_gene130 < -0.7474189 and DrugB_gene207 >= -0.44177222 and DrugB_gene223 >= 1.7924001 and DrugB_gene294 >= 1.3992611 and DrugB_gene385 >= 0.40826547 and DrugB_gene412 < 0.38966957 and DrugB_gene415 >= 0.26648253 and DrugB_gene430 < -0.22053938 and DrugB_gene467 < -1.0021 and DrugB_gene484 < -1.4925288 and DrugB_gene486 < -1.0624397 and DrugB_gene487 < -0.14871101 and DrugB_gene503 >= 0.4410864 and DrugB_gene532 >= 1.1121618 and DrugB_gene533 >= 0.81201136 and DrugB_gene544 < -0.12716997 and DrugB_gene619 < -0.41815692 and DrugB_gene677 < -0.8490467 and DrugB_gene696 < 0.13838398 and DrugB_gene700 >= 0.38175908 and DrugB_gene745 < -0.38010842 and DrugB_gene768 >= 0.5216792 and DrugB_gene771 < -0.020929132 and DrugB_gene786 < -0.48833704 and DrugB_gene828 >= 0.7915707 and DrugB_gene850 < -0.82943857 and DrugB_gene932 < 0.046119902 and DrugB_gene939 >= 0.4356479 and then value = 9.678048001000002,None
