,0,1
14,if DrugA_gene30 < -0.70899534 and DrugA_gene35 < -0.15162137 and DrugA_gene179 < 0.13277954 and DrugA_gene231 >= 0.093369804 and DrugA_gene317 >= 0.1486999 and DrugA_gene451 >= 0.48007578 and DrugA_gene607 < -0.8775851 and DrugB_gene33 >= -0.7418186 and DrugB_gene179 < 3.7769773 and DrugB_gene451 >= 0.15224597 and DrugB_gene607 < 0.29739946 and DrugB_gene817 >= 3.5802479 and then value = 24.29533816,None
15,if DrugA_gene31 < -2.2333214 and DrugA_gene317 < -1.4295161 and DrugA_gene451 >= 0.28324753 and DrugA_gene607 < 0.19337215 and DrugB_gene31 >= 0.19368377 and DrugB_gene33 >= 0.353603 and DrugB_gene35 < -0.49392122 and DrugB_gene179 < -0.570138 and DrugB_gene607 >= -0.46961957 and DrugB_gene817 >= 0.16077468 and then value = 32.6664773187,None
16,None,None
17,None,None
18,None,None
19,None,None
20,if DrugA_gene31 < -0.88107395 and DrugA_gene179 < -0.14503717 and DrugA_gene231 >= 0.33779085 and DrugA_gene317 >= 1.171881 and DrugA_gene817 >= 0.32773742 and DrugB_gene30 < 0.10309669 and DrugB_gene31 < -0.8468137 and then value = 1.15864804,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene30 >= 0.12961623 and DrugA_gene33 < 0.48525107 and DrugA_gene179 < -0.18116874 and DrugA_gene231 >= 0.33779085 and DrugB_gene30 < 0.28390422 and DrugB_gene31 < -0.7439823 and DrugB_gene33 >= -0.08463106 and DrugB_gene231 < -0.3279329 and DrugB_gene451 < 0.5694102 and then value = 23.8953046,None
25,if DrugA_gene30 >= 0.20247434 and DrugA_gene31 < -0.96859837 and DrugA_gene33 < 0.036212876 and DrugA_gene35 >= 0.5499827 and DrugA_gene231 >= 0.3420068 and DrugA_gene317 < -0.54805756 and DrugA_gene607 < -0.424901 and DrugA_gene817 >= 0.5474973 and DrugB_gene31 < -1.5601616 and DrugB_gene179 >= 1.645369 and DrugB_gene451 >= 1.1615938 and DrugB_gene817 >= 1.74265 and then value = 60.991734953000005,None
26,if DrugA_gene30 >= -0.31168798 and DrugA_gene35 < -0.6710575 and DrugA_gene179 < 0.13816676 and DrugA_gene317 >= -0.16790298 and DrugA_gene607 < 0.06195224 and DrugB_gene30 >= -0.7613728 and DrugB_gene31 >= -0.025835086 and DrugB_gene33 >= 0.353603 and DrugB_gene35 < -0.58957374 and DrugB_gene179 < -1.0515556 and DrugB_gene317 < -0.60810626 and DrugB_gene607 >= -0.26082 and DrugB_gene817 >= 0.16077468 and then value = 5.11717536,None
27,if DrugA_gene30 >= 0.12355292 and DrugA_gene33 < -0.14530829 and DrugA_gene35 >= 1.79065 and DrugA_gene179 >= 3.7769773 and DrugA_gene231 >= 0.33779085 and DrugA_gene817 >= 0.5474973 and DrugB_gene31 < -0.19194922 and DrugB_gene33 < 0.01088387 and DrugB_gene35 >= -0.9987954 and DrugB_gene179 < 0.12794212 and DrugB_gene231 >= 0.21634188 and DrugB_gene451 < -0.2318488 and DrugB_gene817 < -1.4137106 and then value = 18.404894813000002,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene30 >= 0.12355292 and DrugA_gene33 < -0.03600529 and DrugA_gene179 < 0.34308976 and DrugA_gene231 >= 0.093369804 and DrugA_gene317 >= 3.2833195 and DrugA_gene607 < -0.8775851 and DrugB_gene30 < -0.5395801 and DrugB_gene31 < -0.039641954 and DrugB_gene317 < -0.26895154 and DrugB_gene451 >= 0.48007578 and DrugB_gene607 < -0.12451723 and DrugB_gene817 < -0.289616 and then value = 6.558874499389999,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene30 >= 0.57794285 and DrugA_gene31 < -2.2333214 and DrugA_gene33 < -0.09356362 and DrugA_gene35 < -0.9987954 and DrugA_gene231 >= 0.33779085 and DrugA_gene317 < -0.78318 and DrugA_gene451 >= -0.106965646 and DrugA_gene607 < 0.09612124 and DrugA_gene817 < -0.16297027 and DrugB_gene31 >= 0.009597259 and DrugB_gene33 < -0.93416375 and DrugB_gene35 < -0.08210565 and DrugB_gene179 < 2.559636 and DrugB_gene231 >= 0.26023027 and DrugB_gene451 >= 2.392808 and DrugB_gene817 >= -0.39766607 and then value = 33.4960236887,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene30 >= 0.089188665 and DrugA_gene31 >= 0.52144974 and DrugA_gene33 < -0.06438576 and DrugA_gene35 >= 0.6757445 and DrugA_gene179 < 0.17103001 and DrugA_gene231 >= 0.45786202 and DrugA_gene317 < -0.49481794 and DrugA_gene607 < -0.8775851 and DrugB_gene33 >= -0.09406627 and DrugB_gene231 < -1.1570678 and DrugB_gene607 < -0.12451723 and DrugB_gene817 < 0.68595225 and then value = 34.359736057,None
41,if DrugA_gene30 >= 0.28330344 and DrugA_gene31 < -2.2333214 and DrugA_gene33 < -0.18730871 and DrugA_gene35 < -0.026305333 and DrugA_gene179 < -0.18116874 and DrugA_gene231 >= 0.42279342 and DrugA_gene317 < -0.6351694 and DrugA_gene451 >= 0.48007578 and DrugA_gene607 < -4.1432724 and DrugB_gene30 < 0.25994807 and DrugB_gene33 >= -0.08463106 and DrugB_gene231 < -0.3279329 and DrugB_gene317 >= 0.78107464 and DrugB_gene451 < 0.5694102 and DrugB_gene817 < 0.65121204 and then value = 28.668477911,None
42,if DrugA_gene30 >= 0.12355292 and DrugA_gene31 < -2.2333214 and DrugA_gene33 < -0.03600529 and DrugA_gene35 < -0.026305333 and DrugA_gene179 < 0.34308976 and DrugA_gene231 >= 0.093369804 and DrugA_gene317 < -0.6351694 and DrugA_gene451 >= 0.48007578 and DrugA_gene607 < -0.6882642 and DrugB_gene31 >= 0.123390764 and DrugB_gene35 < 0.65238905 and DrugB_gene179 < -0.570138 and DrugB_gene317 >= 0.78107464 and DrugB_gene451 < -0.12217688 and DrugB_gene607 < -0.055944104 and DrugB_gene817 < 0.3106091 and then value = 54.11927861870001,None
43,None,None
44,None,None
45,None,None
46,if DrugA_gene179 < 0.28733996 and DrugA_gene607 < -4.1432724 and DrugB_gene30 >= 0.78947747 and DrugB_gene31 < -0.22744432 and DrugB_gene33 < 0.353603 and DrugB_gene35 < -0.44952673 and DrugB_gene179 < -1.0515556 and DrugB_gene231 < 0.35404313 and DrugB_gene317 < -0.66713333 and DrugB_gene451 < -0.11407297 and DrugB_gene607 < -0.06614488 and DrugB_gene817 < 0.39565408 and then value = 1.8651096189999998,None
47,if DrugA_gene31 >= 1.1724217 and DrugA_gene179 < 0.30304202 and DrugA_gene231 >= 0.32720983 and DrugA_gene317 >= 3.2833195 and DrugA_gene607 < -4.1432724 and DrugB_gene33 >= -0.09406627 and DrugB_gene179 < 0.207474 and DrugB_gene451 >= 2.392808 and DrugB_gene817 >= -0.4071779 and then value = 36.583466200000004,None
48,if DrugA_gene30 >= 0.12867926 and DrugA_gene33 < -0.03600529 and DrugA_gene35 >= 0.6757445 and DrugA_gene179 < 0.34308976 and DrugA_gene231 >= 0.45786202 and DrugA_gene317 < -0.49481794 and DrugA_gene451 >= 0.4165855 and DrugA_gene607 < -0.424901 and DrugA_gene817 >= 1.474375 and DrugB_gene31 >= 0.056856487 and DrugB_gene33 >= 0.353603 and DrugB_gene179 < 0.28230262 and DrugB_gene231 < -0.18401073 and DrugB_gene317 < -0.5869213 and DrugB_gene451 < -0.30804735 and DrugB_gene817 < 0.68595225 and then value = 24.102858116,None
49,if DrugA_gene30 >= 0.12355292 and DrugA_gene33 < -0.14530829 and DrugA_gene179 < -0.14503717 and DrugA_gene231 >= 0.33779085 and DrugA_gene317 >= 1.171881 and DrugA_gene817 >= 0.5474973 and DrugB_gene30 >= -0.21264309 and DrugB_gene31 < -0.13539511 and DrugB_gene35 < -1.0440872 and DrugB_gene179 < -1.0515556 and DrugB_gene231 < -0.069239065 and DrugB_gene317 < -1.1633914 and DrugB_gene607 < 0.0650253 and then value = 10.807629082999998,None
50,if DrugA_gene30 >= 0.12355292 and DrugA_gene33 < -0.14530829 and DrugA_gene35 >= 0.6757445 and DrugA_gene179 >= 3.7769773 and DrugA_gene231 >= 0.37943578 and DrugA_gene607 < -0.039361924 and DrugA_gene817 >= 1.74265 and DrugB_gene31 >= 0.056856487 and DrugB_gene33 < -0.09356362 and DrugB_gene35 < 0.0390464 and DrugB_gene179 < 0.13816676 and DrugB_gene231 >= 0.25743026 and DrugB_gene451 < 0.102579914 and DrugB_gene817 < -0.05430825 and then value = 15.925221781,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,if DrugA_gene35 < -1.0440872 and DrugA_gene607 < -4.1432724 and DrugB_gene231 < -0.29576933 and DrugB_gene317 < -0.5869213 and DrugB_gene607 < -0.54943395 and DrugB_gene817 < -0.92009526 and then value = 2.310609419,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene30 >= 0.10170665 and DrugA_gene35 < -2.1040053 and DrugA_gene179 >= 0.5067265 and DrugA_gene231 >= 0.33779085 and DrugA_gene317 < -0.54805756 and DrugA_gene817 >= 0.19863907 and DrugB_gene30 < 1.2242005 and DrugB_gene31 < -1.5601616 and DrugB_gene33 < -1.4594967 and DrugB_gene35 >= -0.6136499 and DrugB_gene231 >= 0.25743026 and DrugB_gene317 < -0.54786485 and DrugB_gene451 >= 1.1615938 and DrugB_gene817 >= 1.74265 and then value = 11.78109847,None
81,if DrugA_gene30 >= 0.101738736 and DrugA_gene31 < -2.2333214 and DrugA_gene35 >= -0.2535838 and DrugA_gene179 >= 0.5067265 and DrugA_gene231 >= 0.33779085 and DrugA_gene317 < -0.63260686 and DrugA_gene817 >= -0.18740362 and DrugB_gene31 < -2.6664948 and DrugB_gene33 < -0.2920913 and DrugB_gene35 < -0.62866974 and DrugB_gene179 < -0.5169759 and DrugB_gene231 < -0.09977546 and DrugB_gene451 >= 2.392808 and DrugB_gene607 < -4.2777233 and then value = 17.972662687000003,None
82,if DrugA_gene30 >= 0.08859381 and DrugA_gene31 >= 0.80637205 and DrugA_gene35 >= 0.6757445 and DrugA_gene179 >= -0.1816326 and DrugA_gene231 >= 0.45786202 and DrugA_gene317 < 0.068851575 and DrugB_gene30 >= 1.1330998 and DrugB_gene33 < -0.37935126 and DrugB_gene35 >= -1.0440872 and DrugB_gene179 >= 0.16215049 and DrugB_gene231 < -1.1570678 and then value = 7.607413447,None
83,if DrugA_gene31 >= 0.34317803 and DrugA_gene33 >= -0.050321333 and DrugA_gene179 >= 0.33931303 and DrugA_gene231 >= 0.065233104 and DrugA_gene317 >= 1.1372213 and DrugA_gene451 < -0.51923394 and DrugB_gene35 >= -1.0440872 and DrugB_gene179 < 0.2397597 and DrugB_gene231 >= 2.6187751 and then value = 14.713438400000001,None
84,if DrugA_gene31 >= 0.0794075 and DrugA_gene179 >= 1.9465199 and DrugA_gene231 >= -0.04555503 and DrugA_gene451 >= 0.5322663 and DrugB_gene31 >= 0.22854695 and DrugB_gene33 >= -0.09347266 and DrugB_gene179 < -0.25407138 and DrugB_gene317 < -1.3342193 and DrugB_gene607 >= 0.29739946 and DrugB_gene817 < -0.9511789 and then value = 17.173576215,None
85,if DrugA_gene30 >= 0.76511586 and DrugA_gene31 < -2.2333214 and DrugA_gene35 >= 0.12557474 and DrugA_gene179 >= 0.5067265 and DrugA_gene231 >= 0.33779085 and DrugA_gene317 < -0.0038120658 and DrugA_gene451 >= -0.08017324 and DrugA_gene607 < -4.1432724 and DrugA_gene817 >= 1.1221914 and DrugB_gene33 < -0.37935126 and DrugB_gene35 < -0.49392122 and DrugB_gene179 < -0.570138 and then value = 15.022879228699999,None
86,if DrugA_gene31 >= 0.55144465 and DrugA_gene35 >= 0.6757445 and DrugA_gene179 >= 0.17513496 and DrugA_gene231 >= 0.50135887 and DrugA_gene317 < -0.55002606 and DrugA_gene817 >= 0.8577509 and DrugB_gene31 < -0.28183454 and DrugB_gene33 < -0.37935126 and DrugB_gene35 >= 0.3260623 and DrugB_gene179 >= 3.7769773 and DrugB_gene317 >= 0.06689762 and DrugB_gene451 >= -0.30250663 and DrugB_gene817 >= 3.5802479 and then value = 13.733360874999999,None
87,if DrugA_gene31 < -0.24087697 and DrugA_gene33 >= -0.25540048 and DrugA_gene35 >= -0.2535838 and DrugA_gene179 >= -0.1816326 and DrugA_gene231 >= 0.41268313 and DrugA_gene317 < -0.28312546 and DrugB_gene30 >= 0.79552495 and DrugB_gene33 < -0.09406627 and DrugB_gene35 < -0.49392122 and DrugB_gene179 < -0.570138 and DrugB_gene231 < -0.18955857 and DrugB_gene607 < -0.27805126 and DrugB_gene817 < -0.08862498 and then value = 11.9871832487,None
88,if DrugA_gene33 >= -0.25540048 and DrugA_gene35 >= 0.6757445 and DrugA_gene179 >= 0.13043292 and DrugA_gene231 >= 0.33779085 and DrugA_gene317 < -0.63260686 and DrugA_gene607 < -4.1432724 and DrugB_gene30 >= 0.79552495 and DrugB_gene33 < -0.37935126 and DrugB_gene231 < -0.29576933 and DrugB_gene317 < -0.66713333 and DrugB_gene817 < -0.92009526 and then value = 13.024736119,None
89,if DrugA_gene30 >= 0.10170665 and DrugA_gene31 < -2.2333214 and DrugA_gene35 >= -0.2535838 and DrugA_gene179 >= 0.5067265 and DrugA_gene231 >= 0.33779085 and DrugA_gene317 < -0.5501673 and DrugB_gene33 < -0.37935126 and DrugB_gene179 < -0.5169759 and DrugB_gene231 < -1.21154 and DrugB_gene607 < -0.13707003 and DrugB_gene817 < -0.08308184 and then value = 17.28646455,None
90,if DrugA_gene30 >= 0.10170665 and DrugA_gene31 < -2.2333214 and DrugA_gene35 >= -0.2535838 and DrugA_gene179 >= 0.5067265 and DrugA_gene231 >= 0.33779085 and DrugA_gene317 < -0.63260686 and DrugA_gene451 < -3.9927423 and DrugA_gene607 >= 0.39005077 and DrugB_gene33 < -0.039099593 and DrugB_gene35 < -0.49392122 and DrugB_gene179 < 0.73189735 and DrugB_gene231 < -1.1455612 and DrugB_gene607 < -0.20972022 and then value = 16.6352856787,None
91,if DrugA_gene31 < -1.5601616 and DrugA_gene33 >= -0.09356362 and DrugA_gene179 >= -1.0515556 and DrugA_gene231 >= 0.33779085 and DrugA_gene317 >= 1.1672375 and DrugA_gene451 < -3.9927423 and DrugB_gene31 < -0.13539511 and DrugB_gene35 < -1.0440872 and DrugB_gene179 >= 1.645369 and DrugB_gene231 >= 0.19871525 and DrugB_gene317 < -1.4295161 and DrugB_gene607 < 0.0650253 and DrugB_gene817 >= 0.68595225 and then value = 28.205234,None
92,None,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,if DrugA_gene30 < -3.2693794 and DrugA_gene31 >= 1.0054427 and DrugA_gene33 >= 1.6576419 and DrugA_gene317 < -1.416357 and DrugA_gene451 < 0.102579914 and DrugA_gene817 < -0.14626874 and DrugB_gene33 >= -0.09406627 and DrugB_gene35 < -1.0440872 and DrugB_gene231 < -0.18955857 and DrugB_gene317 < -1.4295161 and DrugB_gene451 >= 0.09747726 and DrugB_gene817 < -0.08862498 and then value = 1.3682422273700001,None
104,if DrugA_gene30 >= 0.14170007 and DrugA_gene33 >= -0.09356362 and DrugA_gene35 >= 0.5499827 and DrugA_gene179 < 0.6018965 and DrugA_gene231 >= 0.33779085 and DrugA_gene317 < 1.171881 and DrugA_gene607 >= 0.6619104 and DrugB_gene31 >= 0.380283 and DrugB_gene35 >= 1.076046 and DrugB_gene179 < -0.14503717 and DrugB_gene231 >= 0.3420068 and DrugB_gene451 < -0.35798466 and DrugB_gene607 >= 0.34993368 and then value = 78.859945023,None
105,if DrugA_gene30 >= 0.14170007 and DrugA_gene33 >= -0.09356362 and DrugA_gene35 >= 0.5499827 and DrugA_gene179 < 0.6018965 and DrugA_gene231 >= 0.33779085 and DrugA_gene317 < 1.171881 and DrugA_gene607 >= 0.6619104 and DrugA_gene817 >= 0.59786224 and DrugB_gene30 >= 0.6787373 and DrugB_gene31 >= 0.38368413 and DrugB_gene35 >= 1.076046 and DrugB_gene179 >= 3.7769773 and DrugB_gene231 >= 0.3420068 and DrugB_gene451 < -0.35798466 and DrugB_gene817 >= 3.5802479 and then value = 80.834737264,None
106,if DrugA_gene30 >= 0.12615311 and DrugA_gene31 < -2.2333214 and DrugA_gene33 >= -0.09356362 and DrugA_gene35 >= 0.5499827 and DrugA_gene179 < 0.13816676 and DrugA_gene231 >= 0.33779085 and DrugA_gene317 < 1.171881 and DrugA_gene451 < 0.4165855 and DrugA_gene607 < -4.1432724 and DrugB_gene30 >= 0.6787373 and DrugB_gene35 < -0.49392122 and DrugB_gene179 < -0.570138 and DrugB_gene231 < -0.29576933 and DrugB_gene317 < -0.66713333 and DrugB_gene451 < -0.30804735 and DrugB_gene817 < -0.92009526 and then value = 66.3132271177,None
107,if DrugA_gene30 >= 0.12615311 and DrugA_gene31 >= -0.4673028 and DrugA_gene33 >= -0.09356362 and DrugA_gene35 >= 0.6757445 and DrugA_gene179 < 0.21665126 and DrugA_gene231 >= 0.45786202 and DrugA_gene317 < 1.171881 and DrugB_gene30 >= 0.6904262 and DrugB_gene231 < -1.1570678 and DrugB_gene451 < 0.48677772 and then value = 73.622518747,None
108,if DrugA_gene30 >= 0.19508418 and DrugA_gene31 >= -0.09582481 and DrugA_gene33 >= -0.09356362 and DrugA_gene35 >= 0.5499827 and DrugA_gene179 < 0.26671854 and DrugA_gene231 >= 0.33779085 and DrugA_gene317 < 1.171881 and DrugA_gene817 >= 1.474375 and DrugB_gene33 < 0.0070338817 and DrugB_gene451 < 0.09747726 and DrugB_gene607 < -0.13068634 and then value = 67.41157407,None
109,None,None
110,if DrugA_gene30 < -3.2693794 and DrugA_gene35 < -0.15162137 and DrugA_gene231 < -1.21154 and DrugA_gene451 < 0.102579914 and DrugA_gene817 >= 1.74265 and DrugB_gene30 < -0.21264309 and DrugB_gene231 < -1.21154 and DrugB_gene317 < -1.4295161 and DrugB_gene817 >= 3.5802479 and then value = 3.88232590237,None
111,None,None
112,if DrugA_gene30 < -3.2693794 and DrugA_gene35 < -1.0440872 and DrugA_gene179 < -0.24558894 and DrugA_gene451 < 0.102579914 and DrugB_gene30 < -0.25303358 and DrugB_gene35 >= -0.20912054 and DrugB_gene317 < -1.4295161 and DrugB_gene451 >= 0.48007578 and then value = 0.8917004517600001,None
113,if DrugA_gene30 < -3.2693794 and DrugA_gene33 >= 0.4514483 and DrugA_gene35 >= 0.65238905 and DrugA_gene317 >= -0.54805756 and DrugA_gene451 < 0.102579914 and DrugA_gene607 < -3.7216682 and DrugA_gene817 < -0.42616695 and DrugB_gene30 >= 0.27834293 and DrugB_gene33 >= -0.278897 and DrugB_gene179 >= 0.6018965 and DrugB_gene317 < -1.4295161 and DrugB_gene451 >= 0.52867043 and then value = 6.2951296353699995,None
114,if DrugA_gene30 < -0.5395801 and DrugA_gene31 >= 0.4206661 and DrugA_gene33 >= 0.036212876 and DrugA_gene35 < 0.12383607 and DrugA_gene179 >= 1.58233 and DrugA_gene231 >= 0.32744235 and DrugA_gene317 >= 0.1486999 and DrugA_gene451 < 0.102579914 and DrugB_gene33 < -0.09347266 and DrugB_gene35 >= 0.31488955 and DrugB_gene179 < 0.345025 and DrugB_gene317 < -1.4295161 and DrugB_gene451 >= 2.392808 and DrugB_gene607 >= -0.097917765 and then value = 4.36700612837,None
115,if DrugA_gene31 >= -0.094935834 and DrugA_gene35 < -2.1040053 and DrugA_gene179 < -0.24558894 and DrugA_gene607 < -4.1432724 and DrugB_gene30 < -0.46163845 and DrugB_gene35 >= -0.40256298 and DrugB_gene179 >= 3.7769773 and DrugB_gene231 >= -0.17890266 and DrugB_gene451 >= 0.48007578 and then value = 0.9196319693900001,None
116,if DrugA_gene30 < -3.2693794 and DrugA_gene179 < -0.24558894 and DrugA_gene231 >= 0.25173178 and DrugA_gene451 < 0.102579914 and DrugA_gene817 < -0.06323906 and DrugB_gene30 < -0.5395801 and DrugB_gene179 >= 0.2652835 and DrugB_gene231 < -1.21154 and DrugB_gene317 < -1.4295161 and DrugB_gene451 >= 0.48007578 and DrugB_gene607 < -0.6173071 and then value = 1.58748398676,None
117,if DrugA_gene30 < -2.8242626 and DrugA_gene31 >= 1.0054427 and DrugA_gene33 < -0.44342777 and DrugA_gene35 < -2.1040053 and DrugA_gene179 >= 0.32849434 and DrugA_gene231 >= 0.17438118 and DrugA_gene451 < 0.18253371 and DrugA_gene817 >= 1.74265 and DrugB_gene30 < -0.14129896 and DrugB_gene33 < -0.104812056 and DrugB_gene35 < -0.39661837 and DrugB_gene179 < 0.039395485 and DrugB_gene231 < 0.060365144 and DrugB_gene451 < 0.4732117 and DrugB_gene607 >= 0.21906564 and DrugB_gene817 < -0.39071402 and then value = 3.226405379,None
118,if DrugA_gene30 < -1.4234383 and DrugA_gene31 >= -0.094935834 and DrugA_gene35 < -0.8620254 and DrugA_gene179 < -0.3615855 and DrugA_gene231 < -0.29960597 and DrugA_gene451 < -0.36023292 and DrugA_gene607 < -4.1432724 and DrugA_gene817 < -0.39071402 and DrugB_gene30 < 0.07088733 and DrugB_gene35 < -0.40256298 and DrugB_gene179 >= 3.7769773 and DrugB_gene451 >= 2.392808 and DrugB_gene607 >= 0.106573075 and DrugB_gene817 < 0.617221 and then value = 5.364321706,None
119,if DrugA_gene30 >= 0.76511586 and DrugA_gene31 < -2.2333214 and DrugA_gene35 < 0.12557474 and DrugA_gene179 >= 0.4052895 and DrugA_gene231 < -0.07954568 and DrugA_gene317 < -1.4295161 and DrugA_gene607 < -4.1432724 and DrugA_gene817 >= 1.1221914 and DrugB_gene30 >= 0.10250183 and DrugB_gene31 < -0.07939474 and DrugB_gene35 < -0.49392122 and DrugB_gene179 < 0.004636038 and DrugB_gene607 < -0.12745944 and then value = 1.9956705987,None
120,if DrugA_gene30 < -3.2693794 and DrugA_gene31 >= 0.00494295 and DrugA_gene33 >= 0.4514483 and DrugA_gene35 >= 0.65238905 and DrugA_gene317 >= -0.54805756 and DrugA_gene451 < 0.102579914 and DrugA_gene817 < -0.42616695 and DrugB_gene33 >= 0.44819546 and DrugB_gene231 < -1.3337433 and DrugB_gene317 < -1.4295161 and DrugB_gene451 >= -0.11711387 and DrugB_gene607 < -0.12745944 and then value = 13.919718160370001,None
121,if DrugA_gene33 >= -0.09356362 and DrugA_gene35 < -2.1040053 and DrugA_gene179 >= 0.11750038 and DrugA_gene231 >= 0.33779085 and DrugA_gene317 >= 1.1672375 and DrugB_gene179 >= 3.7769773 and DrugB_gene231 >= -0.26685038 and DrugB_gene451 < -0.31682804 and DrugB_gene817 >= 1.74265 and then value = 2.0610382549999997,None
122,if DrugA_gene30 < -3.2693794 and DrugB_gene317 < -1.4295161 and DrugB_gene817 >= 0.044449195 and then value = 0.58927405,None
123,if DrugA_gene31 < 0.113710284 and DrugA_gene33 >= -0.116983056 and DrugA_gene35 < -1.0440872 and DrugA_gene179 >= 0.15340987 and DrugA_gene231 < 0.03657694 and DrugA_gene317 < -0.78014314 and DrugA_gene817 < -0.07852031 and DrugB_gene30 < -3.2075496 and DrugB_gene31 < 0.1803887 and DrugB_gene179 >= 0.030340081 and DrugB_gene231 < -0.7350387 and then value = 10.0704483772,None
124,if DrugA_gene30 >= 0.10170665 and DrugA_gene31 < -2.2333214 and DrugA_gene35 >= 0.6757445 and DrugA_gene179 >= 0.5067265 and DrugA_gene231 >= 0.33779085 and DrugA_gene317 < -0.9471499 and DrugA_gene817 >= 1.74265 and DrugB_gene35 < -0.49392122 and DrugB_gene179 < 0.039395485 and DrugB_gene231 < 0.060365144 and DrugB_gene607 >= 0.21906564 and DrugB_gene817 < -0.39071402 and then value = 7.1499351877,None
125,if DrugA_gene30 >= 0.78947747 and DrugA_gene35 >= 0.6757445 and DrugA_gene179 >= 0.5067265 and DrugA_gene231 >= 0.33779085 and DrugA_gene317 < -0.9471499 and DrugA_gene451 >= 0.14794804 and DrugA_gene817 >= 1.5951469 and DrugB_gene30 < 0.07088733 and DrugB_gene33 < -1.4594967 and DrugB_gene35 >= 1.314888 and DrugB_gene179 >= 0.80583024 and DrugB_gene231 < 0.36763597 and DrugB_gene451 >= 2.392808 and DrugB_gene607 >= 0.106573075 and DrugB_gene817 < 0.65121204 and then value = 12.480630430000001,None
126,None,None
127,None,None
128,None,None
129,None,None
