,0,1
14,if DrugA_gene33 < 0.1952762 and DrugA_gene74 < 0.28856778 and DrugA_gene132 < 0.16139707 and DrugA_gene134 < -0.14090034 and DrugA_gene148 >= 0.6477269 and DrugA_gene151 < -0.06609842 and DrugA_gene168 < 0.5101154 and DrugA_gene179 < 0.1991786 and DrugA_gene210 < -0.07801158 and DrugA_gene223 < -0.36697888 and DrugA_gene237 >= 0.5905347 and DrugA_gene241 >= 2.7241228 and DrugA_gene277 >= -0.6684831 and DrugA_gene279 < -1.8247344 and DrugA_gene309 < -0.8500115 and DrugA_gene330 < -1.1650255 and DrugA_gene349 >= 4.729761 and DrugA_gene363 >= 0.36541888 and DrugA_gene372 >= 1.0119368 and DrugA_gene415 < -0.24226207 and DrugA_gene417 >= 0.40615225 and DrugA_gene447 < -0.1109206 and DrugA_gene463 >= -0.08525388 and DrugA_gene554 >= 2.5994487 and DrugA_gene695 < -0.13331729 and DrugA_gene777 < -0.42220056 and DrugA_gene839 < 0.35312033 and DrugB_gene9 >= 6.0763135 and DrugB_gene31 >= 0.1306372 and DrugB_gene33 >= -0.8682554 and DrugB_gene74 < 0.020730864 and DrugB_gene134 < -0.61799526 and DrugB_gene151 >= -0.10207158 and DrugB_gene168 >= -0.10560077 and DrugB_gene179 < 2.0288396 and DrugB_gene223 >= 1.1673894 and DrugB_gene241 < 0.32882145 and DrugB_gene277 < -0.13770258 and DrugB_gene279 >= -0.40708628 and DrugB_gene282 >= -0.0024924646 and DrugB_gene309 < -0.14253703 and DrugB_gene349 < -0.27867243 and DrugB_gene363 >= 0.067189015 and DrugB_gene415 >= 0.88022745 and DrugB_gene417 < -0.33776283 and DrugB_gene445 < 0.5454493 and DrugB_gene447 >= -0.19708492 and DrugB_gene463 >= 0.06608908 and DrugB_gene554 >= 0.86890006 and DrugB_gene695 < -0.2709379 and DrugB_gene777 >= 0.6561143 and DrugB_gene839 >= 2.26457 and GO:0001894 < 3.5785007 and compress_LAYER_level_boost_feature_1 < 4.454635 and then value = 16.2731377516,None
15,if DrugA_gene33 < 0.1952762 and DrugA_gene74 < -0.25500345 and DrugA_gene132 < -1.8500772 and DrugA_gene134 < -0.13926473 and DrugA_gene148 >= 0.6477269 and DrugA_gene151 >= 1.2507625 and DrugA_gene168 < -0.27487352 and DrugA_gene179 < 0.1991786 and DrugA_gene237 >= 0.5905347 and DrugA_gene241 >= 2.7241228 and DrugA_gene277 >= -0.6684831 and DrugA_gene279 < -0.5914271 and DrugA_gene309 >= 0.34076554 and DrugA_gene329 < -2.7022023 and DrugA_gene349 < 0.23625752 and DrugA_gene363 >= 0.36541888 and DrugA_gene372 >= 0.19481567 and DrugA_gene417 >= 0.40615225 and DrugA_gene447 < -0.1109206 and DrugA_gene463 >= -0.08525388 and DrugA_gene554 >= 2.5994487 and DrugA_gene695 < -1.0902169 and DrugA_gene713 < -0.9977471 and DrugA_gene777 < -0.42220056 and DrugA_gene839 >= 0.9889959 and DrugB_gene9 >= 6.0763135 and DrugB_gene31 >= 0.1306372 and DrugB_gene74 < -0.15856177 and DrugB_gene132 >= 0.42808658 and DrugB_gene134 < 0.044350207 and DrugB_gene151 < -0.17796066 and DrugB_gene179 < -0.5169759 and DrugB_gene223 < -0.25594905 and DrugB_gene241 < 0.38826582 and DrugB_gene277 < -0.13770258 and DrugB_gene279 >= 0.7424189 and DrugB_gene282 < -0.0024924646 and DrugB_gene309 < -0.36065173 and DrugB_gene330 >= 0.2999931 and DrugB_gene349 >= 5.4051847 and DrugB_gene363 >= 0.067189015 and DrugB_gene415 >= 0.09509094 and DrugB_gene417 < -0.33776283 and DrugB_gene445 < -0.1052099 and DrugB_gene447 >= 3.1350577 and DrugB_gene463 >= 0.06608908 and DrugB_gene554 >= 0.86890006 and DrugB_gene695 < -0.2709379 and DrugB_gene777 < -0.47490966 and DrugB_gene839 >= 2.26457 and GO:0001894 < 3.5785007 and compress_LAYER_level_boost_feature_1 < 19.946762 and then value = 12.895700056599997,None
16,None,None
17,None,None
18,if DrugA_gene74 < -0.52962637 and DrugA_gene168 < -0.22585398 and DrugA_gene179 < 0.43718463 and DrugA_gene309 < -1.1307333 and DrugA_gene777 >= 1.0893673 and DrugB_gene372 >= -0.3184343 and DrugB_gene695 < -0.36951214 and DrugB_gene839 >= 3.0329401 and GO:0001894 >= 3.5785007 and then value = 0.15917109299999999,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene132 < -0.75572705 and DrugA_gene168 >= 4.84035 and DrugA_gene277 >= -0.17835832 and DrugA_gene282 < 0.009819422 and DrugA_gene349 >= 3.65981 and DrugA_gene372 >= 0.026222397 and DrugA_gene695 < -0.20053585 and DrugB_gene74 < 1.8671811 and DrugB_gene168 < 0.054312587 and DrugB_gene277 < 0.29425395 and DrugB_gene839 < -2.752736 and GO:0001894 < -9.217812 and compress_LAYER_level_boost_feature_0 < -3.5777276 and compress_LAYER_level_boost_feature_1 >= 53.970234 and then value = 3.7087424409999996,None
25,if DrugA_gene33 < -0.104812056 and DrugA_gene132 < -0.055048317 and DrugA_gene134 >= 0.1398289 and DrugA_gene148 >= 0.6477269 and DrugA_gene168 < -0.12158044 and DrugA_gene179 < 0.16896039 and DrugA_gene210 < 0.19731516 and DrugA_gene241 >= -0.18354593 and DrugA_gene277 >= 0.27926302 and DrugA_gene282 >= 0.50518143 and DrugA_gene309 < -0.8500115 and DrugA_gene329 < -2.7022023 and DrugA_gene330 < -1.1650255 and DrugA_gene349 >= 0.6636499 and DrugA_gene372 >= 0.19481567 and DrugA_gene445 >= 0.263965 and DrugA_gene463 >= -0.08525388 and DrugA_gene554 >= 2.6622505 and DrugA_gene695 >= 1.0245498 and DrugA_gene777 < -0.3674235 and DrugB_gene33 >= 0.5854243 and DrugB_gene74 >= 2.8166943 and DrugB_gene132 >= 0.42808658 and DrugB_gene134 < -0.61799526 and DrugB_gene151 < 0.13771182 and DrugB_gene168 < -0.14871553 and DrugB_gene223 >= 1.1673894 and DrugB_gene237 < -0.2925203 and DrugB_gene241 >= 0.32882145 and DrugB_gene279 < -0.8919159 and DrugB_gene329 >= -0.14544256 and DrugB_gene330 >= 0.2999931 and DrugB_gene349 < -0.9813802 and DrugB_gene363 < -0.15558088 and DrugB_gene372 < -0.3525495 and DrugB_gene415 >= 0.09509094 and DrugB_gene445 < -2.2163534 and DrugB_gene447 < -0.27469978 and DrugB_gene463 >= 3.2678719 and DrugB_gene777 >= 0.47611564 and DrugB_gene839 < -2.2284772 and GO:0001894 >= 98.777405 and compress_LAYER_level_boost_feature_1 < 54.972374 and then value = 27.917438236599995,None
26,None,None
27,if DrugA_gene9 < 0.04385753 and DrugA_gene33 >= 1.1969112 and DrugA_gene74 < 0.28856778 and DrugA_gene132 < -0.0535302 and DrugA_gene134 >= 0.1398289 and DrugA_gene148 >= 0.6477269 and DrugA_gene168 < -0.006779454 and DrugA_gene179 < 0.16896039 and DrugA_gene210 < -0.07801158 and DrugA_gene237 >= 0.4979 and DrugA_gene241 >= -0.18354593 and DrugA_gene277 >= -0.4648617 and DrugA_gene309 < -0.8500115 and DrugA_gene329 < -2.7022023 and DrugA_gene330 < -1.1650255 and DrugA_gene349 >= 4.729761 and DrugA_gene372 >= 0.19481567 and DrugA_gene417 >= 0.40615225 and DrugA_gene447 >= 0.37653017 and DrugA_gene463 >= -0.08525388 and DrugA_gene554 >= 2.6622505 and DrugA_gene695 < -0.13331729 and DrugB_gene9 < 0.35884833 and DrugB_gene33 >= 0.5854243 and DrugB_gene74 < 0.020730864 and DrugB_gene132 >= 0.42808658 and DrugB_gene134 < -0.61799526 and DrugB_gene151 < -0.17796066 and DrugB_gene168 >= -0.10560077 and DrugB_gene223 >= 1.1673894 and DrugB_gene237 < -0.2925203 and DrugB_gene241 >= 0.32882145 and DrugB_gene277 < -2.1120105 and DrugB_gene279 < -0.8919159 and DrugB_gene330 >= 0.2999931 and DrugB_gene349 < -0.27867243 and DrugB_gene415 >= 0.09509094 and DrugB_gene417 < -0.7365139 and DrugB_gene445 < -2.2163534 and DrugB_gene447 < -0.27469978 and DrugB_gene463 < -0.7667161 and DrugB_gene554 >= -0.63448656 and DrugB_gene695 < -0.2709379 and DrugB_gene777 >= 0.47611564 and DrugB_gene839 >= 0.49728858 and GO:0001894 < 1.6663098 and then value = 11.708071547999998,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene9 < 0.1591563 and DrugA_gene132 < -0.75572705 and DrugA_gene168 >= 4.84035 and DrugA_gene179 >= 3.2003922 and DrugA_gene241 >= 0.6040815 and DrugA_gene277 >= -0.17835832 and DrugA_gene282 >= 2.9614842 and DrugA_gene445 < -0.4102874 and DrugA_gene695 < -1.0902169 and DrugA_gene713 < -0.9977471 and DrugA_gene839 >= 0.9889959 and DrugB_gene31 >= 1.0306547 and DrugB_gene148 >= 0.70049953 and DrugB_gene151 >= 1.1697996 and DrugB_gene168 < 0.054312587 and DrugB_gene179 < -0.5169759 and DrugB_gene277 < 0.29425395 and DrugB_gene349 < 0.06953555 and DrugB_gene372 >= 0.062983945 and DrugB_gene415 >= -0.07163445 and DrugB_gene445 < -0.50568473 and DrugB_gene447 >= 3.1350577 and GO:0001894 >= 25.039528 and compress_LAYER_level_boost_feature_1 >= 54.544365 and then value = 4.402583339,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene9 < 0.1591563 and DrugA_gene33 >= 1.1969112 and DrugA_gene74 >= 3.09948 and DrugA_gene134 < -0.13926473 and DrugA_gene148 >= 0.6477269 and DrugA_gene151 >= 1.7284901 and DrugA_gene168 < -0.17994174 and DrugA_gene179 < 0.29514936 and DrugA_gene210 < 0.23732208 and DrugA_gene223 >= 0.31517202 and DrugA_gene241 >= 0.6040815 and DrugA_gene277 >= -0.17580569 and DrugA_gene309 >= 0.34076554 and DrugA_gene363 < -0.24144536 and DrugA_gene372 >= 1.0119368 and DrugA_gene415 < -0.24226207 and DrugA_gene417 < -0.13669053 and DrugA_gene445 >= 0.263965 and DrugA_gene447 >= 3.2767932 and DrugA_gene463 >= 0.091397494 and DrugA_gene713 < -0.9977471 and DrugA_gene777 < -0.56491965 and DrugB_gene9 < 0.35884833 and DrugB_gene31 >= -1.0768828 and DrugB_gene33 < -0.72515 and DrugB_gene74 >= -0.38426828 and DrugB_gene134 < 0.044350207 and DrugB_gene179 < 2.0288396 and DrugB_gene210 < 2.4978096 and DrugB_gene237 < 0.108892575 and DrugB_gene277 >= 0.29425395 and DrugB_gene279 >= 0.7424189 and DrugB_gene329 < 0.016912054 and DrugB_gene349 < 0.9291852 and DrugB_gene363 < 0.049425207 and DrugB_gene372 >= 0.062983945 and DrugB_gene415 >= 0.09509094 and DrugB_gene445 < -2.2163534 and DrugB_gene447 < -2.0831757 and DrugB_gene554 < -0.63448656 and DrugB_gene777 < -0.47490966 and DrugB_gene839 >= 0.49728858 and GO:0001894 < 1.6663098 and compress_LAYER_level_boost_feature_1 < 19.946762 and then value = 13.3864388396,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene33 < -0.07245016 and DrugA_gene74 < -0.25500345 and DrugA_gene132 < -1.7254715 and DrugA_gene148 < -0.06323678 and DrugA_gene168 < -0.17994174 and DrugA_gene210 < 0.23732208 and DrugA_gene223 < -1.2549698 and DrugA_gene237 >= 0.049754262 and DrugA_gene277 >= -0.2579103 and DrugA_gene309 < -0.46432614 and DrugA_gene330 < -1.1650255 and DrugA_gene363 < -0.5320318 and DrugA_gene463 >= -0.27868947 and DrugA_gene554 < -0.52260095 and DrugA_gene839 < -2.8729167 and DrugB_gene9 < 0.14763373 and DrugB_gene31 >= -1.0768828 and DrugB_gene134 < -0.67943025 and DrugB_gene151 >= -0.9917587 and DrugB_gene223 >= -0.25594905 and DrugB_gene237 < 0.17802855 and DrugB_gene279 >= 0.7424189 and DrugB_gene330 >= -0.007750383 and DrugB_gene349 >= 5.4051847 and DrugB_gene447 < 0.34454665 and DrugB_gene777 < 0.47611564 and compress_LAYER_level_boost_feature_1 < 19.946762 and then value = 12.81333327,None
41,if DrugA_gene9 < 0.41045904 and DrugA_gene31 < -0.680125 and DrugA_gene33 < 0.1952762 and DrugA_gene132 < -0.47939405 and DrugA_gene148 < -0.65295625 and DrugA_gene151 < -0.11296458 and DrugA_gene168 >= 1.0449865 and DrugA_gene179 >= 3.2003922 and DrugA_gene210 < -0.07801158 and DrugA_gene237 >= 0.3163817 and DrugA_gene277 >= 0.27926302 and DrugA_gene309 < -0.4077383 and DrugA_gene329 >= 0.21752879 and DrugA_gene330 < -1.1650255 and DrugA_gene349 < 0.23625752 and DrugA_gene363 >= 0.36541888 and DrugA_gene372 >= 0.18572 and DrugA_gene417 < -0.42856956 and DrugA_gene445 >= 0.3729498 and DrugA_gene463 >= -0.43435526 and DrugA_gene695 < -0.31217116 and DrugA_gene713 < -0.9977471 and DrugA_gene777 < -0.30115294 and DrugA_gene839 >= 0.9889959 and DrugB_gene9 >= 0.810277 and DrugB_gene31 < -0.0463651 and DrugB_gene74 < -0.38426828 and DrugB_gene132 < 0.01216288 and DrugB_gene134 >= 0.026707992 and DrugB_gene151 < 0.37386942 and DrugB_gene168 >= 0.19709736 and DrugB_gene179 < -0.5169759 and DrugB_gene210 >= -0.04599604 and DrugB_gene241 < 0.38826582 and DrugB_gene277 < -1.3849499 and DrugB_gene279 >= 0.64167964 and DrugB_gene282 >= 0.29173166 and DrugB_gene349 >= 0.06953555 and DrugB_gene415 >= 0.23066533 and DrugB_gene445 < -0.1052099 and DrugB_gene447 >= 3.1350577 and DrugB_gene554 >= 0.86890006 and DrugB_gene695 < -1.8959489 and DrugB_gene713 >= -0.45365572 and DrugB_gene777 >= 0.47611564 and GO:0001894 < -44.65503 and then value = 8.889226262,None
42,if DrugA_gene9 >= 0.6445067 and DrugA_gene31 < -1.5601616 and DrugA_gene33 < 0.45736253 and DrugA_gene74 >= 2.8166943 and DrugA_gene132 >= 4.9771423 and DrugA_gene148 < -3.04473 and DrugA_gene168 < 0.31982362 and DrugA_gene179 >= 3.2003922 and DrugA_gene237 >= 0.3163817 and DrugA_gene277 >= -0.606284 and DrugA_gene282 >= 0.50518143 and DrugA_gene329 >= 1.6254654 and DrugA_gene330 >= 0.50138164 and DrugA_gene349 >= 1.1213882 and DrugA_gene363 >= 0.36541888 and DrugA_gene372 >= -0.3645383 and DrugA_gene445 < -0.4950068 and DrugA_gene447 >= 0.33193427 and DrugA_gene554 >= 0.21771881 and DrugA_gene695 >= 1.0245498 and DrugA_gene777 < 0.28761154 and DrugA_gene839 < 0.11676364 and DrugB_gene31 >= -0.0463651 and DrugB_gene33 >= 0.014759591 and DrugB_gene74 < 0.2108388 and DrugB_gene132 >= 0.5763315 and DrugB_gene134 >= 0.026707992 and DrugB_gene148 < -0.94575 and DrugB_gene151 >= 0.40636438 and DrugB_gene168 < 0.036150556 and DrugB_gene179 >= 0.39145026 and DrugB_gene210 < 0.19738486 and DrugB_gene223 >= 0.22177872 and DrugB_gene237 >= -0.10108505 and DrugB_gene241 < -3.2092235 and DrugB_gene279 >= -0.48278403 and DrugB_gene363 < -0.15558088 and DrugB_gene372 < -0.3525495 and DrugB_gene415 >= 0.23066533 and DrugB_gene417 < -0.5724318 and DrugB_gene445 < -0.1052099 and DrugB_gene447 >= -0.19708492 and DrugB_gene463 >= 3.2678719 and DrugB_gene554 >= 0.86890006 and DrugB_gene777 >= -0.00032310025 and DrugB_gene839 < -0.050823633 and GO:0001894 >= 110.41879 and then value = 55.269974818,None
43,if DrugA_gene463 >= 0.0072987163 and DrugB_gene279 >= 2.4922824 and DrugB_gene695 < -0.4873649 and GO:0001894 >= 4.4453382 and compress_LAYER_level_boost_feature_0 >= 10.795368 and compress_LAYER_level_boost_feature_1 >= 6.8182383 and then value = 0.1082257005,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene9 < 0.3601749 and DrugA_gene33 < 0.1952762 and DrugA_gene74 < -0.25500345 and DrugA_gene132 < -0.0535302 and DrugA_gene134 < -0.13926473 and DrugA_gene148 >= 0.6477269 and DrugA_gene151 >= 1.2507625 and DrugA_gene168 < -0.22320238 and DrugA_gene237 >= 0.5905347 and DrugA_gene241 >= 2.7241228 and DrugA_gene277 >= -0.6684831 and DrugA_gene279 < -0.5914271 and DrugA_gene309 >= 0.48671782 and DrugA_gene329 < -2.7022023 and DrugA_gene349 < 0.23625752 and DrugA_gene363 >= 0.36541888 and DrugA_gene372 >= 0.19481567 and DrugA_gene417 < 0.35940203 and DrugA_gene447 >= 0.37653017 and DrugA_gene463 >= -0.08525388 and DrugA_gene554 >= 2.5994487 and DrugA_gene695 < -0.91170204 and DrugA_gene713 < -0.9977471 and DrugA_gene777 < -0.42220056 and DrugB_gene31 >= 0.1306372 and DrugB_gene33 < -1.2108736 and DrugB_gene132 >= 0.42808658 and DrugB_gene134 < 0.044350207 and DrugB_gene151 < -0.17796066 and DrugB_gene223 < -0.25594905 and DrugB_gene241 < 0.38826582 and DrugB_gene277 >= -0.029276395 and DrugB_gene279 >= 0.7424189 and DrugB_gene282 >= -0.0024924646 and DrugB_gene309 < -0.36065173 and DrugB_gene330 >= 0.2999931 and DrugB_gene349 >= 5.4051847 and DrugB_gene363 >= 0.067189015 and DrugB_gene415 >= 0.09509094 and DrugB_gene417 < -0.16177231 and DrugB_gene445 < -0.1052099 and DrugB_gene447 >= 0.34454665 and DrugB_gene463 < -0.7667161 and DrugB_gene554 >= 0.86890006 and DrugB_gene713 >= -0.5593139 and DrugB_gene777 < -0.47490966 and DrugB_gene839 >= 2.26457 and GO:0001894 < 1.1435391 and compress_LAYER_level_boost_feature_1 < 19.946762 and then value = 13.266233517599998,None
48,if DrugA_gene31 < -1.5601616 and DrugA_gene74 < -0.25500345 and DrugA_gene132 < -0.47939405 and DrugA_gene148 >= 0.6477269 and DrugA_gene168 >= 1.0449865 and DrugA_gene223 < -1.2549698 and DrugA_gene241 >= 1.8700062 and DrugA_gene277 < -0.7139617 and DrugA_gene282 >= 1.5134196 and DrugA_gene309 < -0.4436454 and DrugA_gene329 >= 0.8846754 and DrugA_gene349 >= 4.729761 and DrugA_gene372 >= 0.19481567 and DrugA_gene417 < 0.35940203 and DrugA_gene445 < -0.4950068 and DrugA_gene463 >= -0.08525388 and DrugA_gene695 < -0.13331729 and DrugA_gene713 < -0.14066298 and DrugA_gene777 < 0.37730423 and DrugA_gene839 >= 0.9889959 and DrugB_gene132 < -0.4015414 and DrugB_gene134 < -0.61799526 and DrugB_gene151 >= 1.1697996 and DrugB_gene179 < -0.5169759 and DrugB_gene210 >= -0.04599604 and DrugB_gene223 >= -0.0664406 and DrugB_gene237 >= -0.25959307 and DrugB_gene277 < -1.3849499 and DrugB_gene279 >= 0.7424189 and DrugB_gene309 < -0.6944321 and DrugB_gene330 < -0.007750383 and DrugB_gene349 >= 5.4051847 and DrugB_gene363 < 0.013587308 and DrugB_gene415 >= 0.6022723 and DrugB_gene417 < -0.16177231 and DrugB_gene445 >= -0.50568473 and DrugB_gene447 >= 3.1350577 and DrugB_gene463 < -0.5375184 and DrugB_gene695 < -0.4476842 and DrugB_gene777 < -0.47490966 and GO:0001894 < 1.6039512 and compress_LAYER_level_boost_feature_1 < 19.946762 and then value = 10.626373966,None
49,None,None
50,if DrugA_gene9 >= 0.6445067 and DrugA_gene33 >= 0.6154857 and DrugA_gene74 < -0.32437056 and DrugA_gene132 < -1.7254715 and DrugA_gene134 >= 0.49852484 and DrugA_gene148 < -0.06323678 and DrugA_gene168 < -0.02150961 and DrugA_gene237 >= 0.049754262 and DrugA_gene279 >= -0.19035527 and DrugA_gene695 < -1.0902169 and DrugA_gene839 >= 0.9889959 and DrugB_gene9 < 0.14763373 and DrugB_gene179 < -0.5169759 and DrugB_gene237 >= 0.17802855 and DrugB_gene277 < -1.3849499 and DrugB_gene415 < 0.6022723 and DrugB_gene447 >= 3.1350577 and DrugB_gene777 >= 0.6561143 and GO:0001894 < 1.6039512 and compress_LAYER_level_boost_feature_1 < -1.182241 and then value = 3.3287297870000003,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene9 < 0.04385753 and DrugA_gene132 < -0.0535302 and DrugA_gene168 < -0.22320238 and DrugA_gene179 >= 0.5349344 and DrugA_gene223 >= 0.31517202 and DrugA_gene282 >= 0.034676556 and DrugA_gene329 < -0.46382442 and DrugA_gene330 >= 0.50138164 and DrugA_gene363 >= -0.38551456 and DrugA_gene415 >= 0.084969126 and DrugA_gene445 >= 0.003349423 and DrugA_gene447 >= 0.37653017 and DrugA_gene463 < -0.28497797 and DrugA_gene554 >= -0.52260095 and DrugA_gene777 < -0.56491965 and DrugB_gene74 >= 0.7953805 and DrugB_gene134 < -0.20200932 and DrugB_gene148 >= 0.28429475 and DrugB_gene151 < -0.29041237 and DrugB_gene179 < 0.39145026 and DrugB_gene210 >= 2.4978096 and DrugB_gene223 < 0.22177872 and DrugB_gene241 < -3.2092235 and DrugB_gene279 >= -0.48278403 and DrugB_gene309 < -0.016690291 and DrugB_gene372 < 0.52535474 and DrugB_gene417 < 0.20801222 and DrugB_gene447 < 0.34454665 and DrugB_gene463 < -0.7667161 and DrugB_gene554 >= -0.7300497 and DrugB_gene695 < -0.672995 and DrugB_gene839 >= -2.2284772 and GO:0001894 >= 37.508915 and compress_LAYER_level_boost_feature_1 < 9.398659 and then value = 18.457131869999998,None
81,if DrugA_gene9 >= 0.45115808 and DrugA_gene33 >= 0.50952756 and DrugA_gene132 >= 7.283192 and DrugA_gene134 < 0.63992953 and DrugA_gene148 >= 0.36293697 and DrugA_gene151 >= 0.44935918 and DrugA_gene168 < -0.006779454 and DrugA_gene210 < -0.7311899 and DrugA_gene223 >= 0.33568215 and DrugA_gene237 >= 0.4979 and DrugA_gene277 < -0.015528725 and DrugA_gene279 >= -0.004747861 and DrugA_gene282 >= -0.19221877 and DrugA_gene349 >= 0.958671 and DrugA_gene372 < 0.028313845 and DrugA_gene417 >= 0.7024096 and DrugA_gene447 < -0.67901385 and DrugA_gene554 >= 0.09409608 and DrugA_gene695 >= -0.91170204 and DrugA_gene713 >= -0.50254893 and DrugA_gene839 < -0.13899916 and DrugB_gene9 >= 0.68226486 and DrugB_gene31 >= 0.037295297 and DrugB_gene33 >= -0.062772155 and DrugB_gene74 >= 0.08307992 and DrugB_gene132 >= -0.039974988 and DrugB_gene179 >= 2.2874408 and DrugB_gene241 >= 1.6795416 and DrugB_gene282 < -0.0024924646 and DrugB_gene309 >= 0.48307496 and DrugB_gene329 >= -0.18649991 and DrugB_gene363 >= -0.16787164 and DrugB_gene372 >= 0.26607266 and DrugB_gene415 >= 0.29275295 and DrugB_gene417 >= -0.0003328118 and DrugB_gene445 < -0.07254928 and DrugB_gene447 >= 3.2767932 and DrugB_gene463 >= 0.15612221 and DrugB_gene554 < -1.663971 and DrugB_gene713 >= 0.04061601 and DrugB_gene777 >= 0.46653408 and DrugB_gene839 >= 2.26457 and GO:0001894 < 6.5418887 and then value = 12.027343609999999,None
