,0,1
27,if DrugA_gene2 >= 3.849934 and DrugA_gene43 < 0.09753389 and DrugA_gene149 < 0.20842382 and DrugA_gene354 >= 1.4174387 and DrugA_gene670 >= 0.1865016 and DrugB_gene2 >= 0.010190995 and DrugB_gene33 < -0.14458159 and DrugB_gene43 >= -0.77944404 and DrugB_gene149 < -0.41160685 and DrugB_gene151 >= 0.34917754 and DrugB_gene354 < 0.27627206 and DrugB_gene451 < 0.275925 and DrugB_gene670 >= 0.30682307 and then value = 17.487546279999997,None
28,if DrugA_gene2 < -1.4623501 and DrugA_gene31 >= -0.07939474 and DrugA_gene43 < -0.77643466 and DrugA_gene234 < -0.44195393 and DrugB_gene43 < 0.019703727 and DrugB_gene451 < -0.58528364 and then value = 0.4183768553,None
29,None,None
30,None,None
31,if DrugA_gene2 >= 3.849934 and DrugA_gene31 < -0.654611 and DrugA_gene33 < -0.5930064 and DrugA_gene149 < 0.13649012 and DrugA_gene151 < -0.15432374 and DrugA_gene354 < -0.08524133 and DrugA_gene670 >= 3.3103743 and DrugB_gene31 < -0.22805458 and DrugB_gene33 < -2.276288 and DrugB_gene43 < 0.41088396 and DrugB_gene354 >= 0.27918547 and DrugB_gene451 >= 0.16922428 and then value = 7.170654184000001,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene2 >= 2.5105467 and DrugA_gene31 >= 0.87407744 and DrugA_gene33 < -1.5313969 and DrugA_gene43 < -0.77643466 and DrugA_gene149 < 0.36277187 and DrugA_gene151 < -0.052055784 and DrugA_gene354 >= 1.4174387 and DrugB_gene31 >= -1.4617758 and DrugB_gene33 < -0.3329056 and DrugB_gene43 >= 0.5815035 and DrugB_gene151 < -0.0595237 and DrugB_gene670 < 0.1611388 and then value = 25.900527558350003,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene31 < -1.8223207 and DrugA_gene33 < -0.01005389 and DrugA_gene43 < -0.13758671 and DrugA_gene149 < 0.17961705 and DrugA_gene151 < -0.06322716 and DrugA_gene234 >= 0.5361333 and DrugA_gene354 >= 1.4174387 and DrugA_gene451 >= -0.38070667 and DrugA_gene670 >= 0.4723841 and DrugB_gene31 >= -2.029891 and DrugB_gene43 >= 0.4217091 and DrugB_gene149 < 0.6082489 and DrugB_gene354 >= 0.27627206 and DrugB_gene451 < -0.25094432 and then value = 54.65614036,None
41,if DrugA_gene2 < -0.29385206 and DrugA_gene43 < 0.12835751 and DrugA_gene354 >= 1.3247913 and DrugB_gene2 < 0.2540375 and DrugB_gene31 < -0.4827556 and DrugB_gene33 >= 0.353603 and DrugB_gene43 < -0.77643466 and DrugB_gene151 < -0.23907569 and DrugB_gene234 < -0.12061849 and DrugB_gene354 < 0.2749357 and DrugB_gene451 < 0.6594912 and then value = 18.8288519713,None
42,if DrugA_gene2 >= 3.849934 and DrugA_gene31 >= 0.40559024 and DrugA_gene33 < -0.116983056 and DrugA_gene43 < 0.0985347 and DrugA_gene149 < 0.20842382 and DrugA_gene151 < 0.18505237 and DrugA_gene234 < 0.40250725 and DrugA_gene354 >= 1.4174387 and DrugA_gene451 >= -0.090046614 and DrugA_gene670 < -1.2374239 and DrugB_gene2 < 0.20778805 and DrugB_gene33 < -0.116983056 and DrugB_gene43 < 0.3953797 and DrugB_gene354 >= 1.4174387 and DrugB_gene451 < -0.12432478 and then value = 68.4165643263,None
43,None,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene2 < -0.37185854 and DrugA_gene31 < -2.6192007 and DrugA_gene33 < -1.710144 and DrugA_gene43 < 0.0985347 and DrugA_gene149 < 0.36277187 and DrugA_gene151 < 0.11147159 and DrugA_gene234 < -0.80446196 and DrugA_gene354 < -1.6162288 and DrugB_gene2 >= 0.8657893 and DrugB_gene31 >= 0.09385696 and DrugB_gene33 < -0.70051426 and DrugB_gene43 >= 0.50989956 and DrugB_gene149 >= 0.36023092 and DrugB_gene151 < -0.03362972 and DrugB_gene354 >= 0.27627206 and DrugB_gene670 >= 3.641622 and then value = 44.519883556600014,None
48,if DrugA_gene2 < -1.4623501 and DrugA_gene43 < 0.17788303 and DrugA_gene151 < 0.08134791 and DrugA_gene234 < -0.44195393 and DrugA_gene354 >= 1.4174387 and DrugA_gene670 >= 3.641622 and DrugB_gene31 < -0.013673711 and DrugB_gene43 < 0.06636017 and DrugB_gene149 < 0.87153983 and DrugB_gene234 < -0.07995053 and DrugB_gene354 < -1.6162288 and DrugB_gene670 < -1.109611 and then value = 24.642157938,None
49,None,None
50,if DrugA_gene2 >= 4.486327 and DrugA_gene31 >= 0.87407744 and DrugA_gene149 < 0.36277187 and DrugA_gene151 < 0.12726736 and DrugA_gene354 >= 1.4174387 and DrugA_gene451 < -1.318676 and DrugA_gene670 >= 0.6476337 and DrugB_gene31 < -1.4617758 and DrugB_gene43 >= 0.5815035 and DrugB_gene354 < -1.6162288 and DrugB_gene451 >= 0.42132002 and then value = 12.696968484,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,if DrugA_gene2 < -0.131839 and DrugA_gene31 < -0.31676686 and DrugA_gene43 < -0.77643466 and DrugA_gene151 < -1.3122169 and DrugA_gene354 < 1.4174387 and DrugB_gene2 < 0.09464846 and DrugB_gene31 < -0.039641954 and DrugB_gene43 < -0.77643466 and DrugB_gene151 < -0.29041237 and DrugB_gene451 < -0.58528364 and DrugB_gene670 < -1.3132516 and then value = 5.1936677259,None
64,if DrugA_gene31 < -0.31676686 and DrugA_gene33 >= -1.4896495 and DrugA_gene149 < -0.17314342 and DrugA_gene354 < 1.4174387 and DrugB_gene31 < -0.12590146 and DrugB_gene43 < 0.4338091 and DrugB_gene149 >= 0.7718317 and DrugB_gene151 < -0.0595237 and DrugB_gene670 >= -0.027230628 and then value = 9.1752058263,None
65,if DrugA_gene354 < -1.6162288 and DrugB_gene31 < -1.4617758 and DrugB_gene33 < -0.32664996 and DrugB_gene149 >= 0.30603057 and DrugB_gene451 < -0.12432478 and DrugB_gene670 >= 0.47402257 and then value = 2.12515372,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene2 >= 4.486327 and DrugA_gene43 < -0.77643466 and DrugA_gene149 < 0.2168134 and DrugA_gene151 < -0.3787461 and DrugA_gene234 < 0.3721389 and DrugA_gene451 >= 0.13615105 and DrugB_gene31 < -1.5601616 and DrugB_gene43 >= 0.7781981 and DrugB_gene149 >= 0.6082489 and DrugB_gene354 >= 0.2749357 and DrugB_gene451 < -0.12134062 and DrugB_gene670 < -1.3140812 and then value = 16.93323721,None
81,if DrugA_gene2 >= 4.486327 and DrugA_gene31 >= 0.681715 and DrugA_gene43 < 0.10205853 and DrugA_gene151 < -0.7516724 and DrugA_gene234 < 0.3721389 and DrugA_gene354 >= 1.4174387 and DrugA_gene451 < -0.31762713 and DrugA_gene670 >= 0.35191333 and DrugB_gene2 >= 0.6316878 and DrugB_gene31 >= -0.033029612 and DrugB_gene33 < -0.2237316 and DrugB_gene43 >= 0.50989956 and DrugB_gene149 < -0.5521394 and DrugB_gene234 < -0.90199757 and DrugB_gene354 >= 0.45865223 and DrugB_gene670 >= 0.4708737 and then value = 26.670774249999994,None
82,if DrugA_gene2 >= 4.486327 and DrugA_gene43 < 0.10205853 and DrugA_gene149 < 0.13088846 and DrugA_gene151 < -0.7526394 and DrugA_gene234 < 0.3721389 and DrugA_gene354 >= 0.52125126 and DrugA_gene451 < -0.29979402 and DrugB_gene31 >= 0.65059173 and DrugB_gene33 < -2.276288 and DrugB_gene149 >= 0.46879506 and DrugB_gene151 >= 0.2532515 and DrugB_gene354 >= 1.4174387 and DrugB_gene451 < -0.42879266 and DrugB_gene670 < -1.1960158 and then value = 10.720688169000002,None
83,if DrugA_gene2 >= 3.849934 and DrugA_gene31 >= 2.6097608 and DrugA_gene43 < 0.09753389 and DrugA_gene149 < 0.20842382 and DrugA_gene151 < -0.7526394 and DrugA_gene234 < 0.3721389 and DrugA_gene354 >= 1.4174387 and DrugA_gene670 >= 3.641622 and DrugB_gene2 >= 3.849934 and DrugB_gene33 < -2.276288 and DrugB_gene149 >= 1.040611 and DrugB_gene151 < -0.0595237 and DrugB_gene234 >= -0.12285167 and DrugB_gene354 >= 1.4174387 and DrugB_gene451 >= 0.5060179 and DrugB_gene670 >= 0.8494609 and then value = 16.496271532300003,None
84,if DrugA_gene31 >= -0.039724134 and DrugA_gene43 < 0.10205853 and DrugA_gene149 < 0.24374717 and DrugA_gene234 < 0.36850727 and DrugA_gene354 >= 1.4174387 and DrugA_gene451 >= -0.09051673 and DrugA_gene670 < -0.7061609 and DrugB_gene2 < 0.11009249 and DrugB_gene31 < -0.4827556 and DrugB_gene33 >= -0.8416072 and DrugB_gene43 >= 0.4338091 and DrugB_gene149 >= -0.030000957 and DrugB_gene151 < -0.0595237 and DrugB_gene234 < -0.12061849 and DrugB_gene354 < -0.4100728 and DrugB_gene451 >= 0.42216498 and then value = 22.710048586299997,None
85,if DrugA_gene31 >= 0.03884823 and DrugA_gene43 < 0.10205853 and DrugA_gene151 >= -0.0979327 and DrugA_gene234 < 0.36850727 and DrugA_gene354 >= 1.4174387 and DrugA_gene451 >= 0.85734355 and DrugA_gene670 < -0.39867264 and DrugB_gene2 < 0.11009249 and DrugB_gene149 < -0.073769525 and DrugB_gene234 >= 0.31260788 and DrugB_gene354 < -1.6162288 and DrugB_gene451 >= 0.42216498 and DrugB_gene670 >= 0.47402257 and then value = 29.549502287000003,None
86,if DrugA_gene2 >= 0.04792519 and DrugA_gene43 < 0.10205853 and DrugA_gene151 < -0.7526394 and DrugA_gene234 < 0.3721389 and DrugA_gene354 >= 1.4174387 and DrugA_gene451 >= 0.14659713 and DrugA_gene670 >= 3.641622 and DrugB_gene2 < 0.0052122446 and DrugB_gene31 < -0.039641954 and DrugB_gene33 < 0.28299558 and DrugB_gene43 >= 0.3953797 and DrugB_gene151 >= -0.106933296 and DrugB_gene354 >= 0.25967586 and then value = 18.365342258800002,None
87,if DrugA_gene2 < -0.37185854 and DrugA_gene31 >= 2.6097608 and DrugA_gene43 < 0.10205853 and DrugA_gene151 < -0.7526394 and DrugA_gene234 < 0.3721389 and DrugA_gene354 >= 1.4174387 and DrugA_gene670 >= 3.641622 and DrugB_gene2 >= 3.849934 and DrugB_gene31 < -0.039641954 and DrugB_gene33 < -0.90275145 and DrugB_gene43 >= 0.7781981 and DrugB_gene149 >= 1.040611 and DrugB_gene151 < -0.23907569 and DrugB_gene234 < 0.26160058 and DrugB_gene354 >= 0.2749357 and DrugB_gene451 < -0.12432478 and DrugB_gene670 >= 3.641622 and then value = 20.534853115100002,None
88,if DrugA_gene2 >= 4.486327 and DrugA_gene43 < 0.10205853 and DrugA_gene151 < -0.7526394 and DrugA_gene234 < 0.7389327 and DrugA_gene354 >= 1.4174387 and DrugA_gene451 >= -0.09051673 and DrugB_gene2 < -0.5243374 and DrugB_gene31 < -0.039641954 and DrugB_gene33 < -0.116983056 and DrugB_gene43 >= 0.7781981 and DrugB_gene149 >= 0.6082489 and DrugB_gene151 >= 0.25269005 and DrugB_gene234 >= 0.03251548 and DrugB_gene354 >= 1.4174387 and DrugB_gene451 < 0.5694102 and DrugB_gene670 >= 2.797925 and then value = 21.1600168276,None
89,if DrugA_gene2 >= 4.486327 and DrugA_gene43 < 0.10205853 and DrugA_gene151 < -0.7526394 and DrugA_gene234 < 0.3721389 and DrugA_gene354 >= 1.4174387 and DrugA_gene451 < -0.38070667 and DrugB_gene2 < -0.5243374 and DrugB_gene31 >= 0.42233434 and DrugB_gene33 < -0.116983056 and DrugB_gene149 >= 0.3164634 and DrugB_gene354 >= 1.4174387 and DrugB_gene451 < 0.39490902 and DrugB_gene670 >= 0.4708737 and then value = 22.517715388000003,None
90,if DrugA_gene31 >= 0.65059173 and DrugA_gene33 >= 0.50952756 and DrugA_gene43 < 0.10205853 and DrugA_gene151 < -1.3122169 and DrugA_gene354 >= 1.4174387 and DrugB_gene31 < -0.039641954 and DrugB_gene33 < -0.5459633 and DrugB_gene43 < 0.05079235 and DrugB_gene151 < 1.0800321 and DrugB_gene234 < -0.90199757 and DrugB_gene354 < 0.27613938 and DrugB_gene451 < -0.58528364 and then value = 13.338163230900001,None
91,if DrugA_gene2 >= 4.486327 and DrugA_gene31 >= -0.040172048 and DrugA_gene43 < 0.10205853 and DrugA_gene151 < -0.7526394 and DrugA_gene234 < 0.3721389 and DrugA_gene354 >= 1.4174387 and DrugA_gene670 >= 0.6476337 and DrugB_gene2 < -1.457891 and DrugB_gene31 < -1.5601616 and DrugB_gene43 >= 0.7781981 and DrugB_gene149 >= 0.87153983 and DrugB_gene151 < 0.02624844 and DrugB_gene354 >= 0.2805218 and DrugB_gene670 < -1.109611 and then value = 23.194241418,None
92,None,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
104,if DrugA_gene2 < -0.37185854 and DrugA_gene31 >= -0.31676686 and DrugA_gene43 < -0.6874198 and DrugA_gene234 < -0.80446196 and DrugA_gene354 < 1.4174387 and DrugA_gene451 < -0.29979402 and DrugB_gene2 >= 0.13262153 and DrugB_gene31 >= 0.65059173 and DrugB_gene33 >= -0.022114092 and DrugB_gene43 >= 0.5728098 and DrugB_gene149 >= 0.46879506 and DrugB_gene151 < -0.30256972 and DrugB_gene234 >= 0.3078397 and DrugB_gene354 >= 1.4174387 and DrugB_gene451 < -0.35798466 and DrugB_gene670 >= 3.641622 and then value = 90.96927427730002,None
105,if DrugA_gene2 >= 4.486327 and DrugA_gene31 >= -0.31676686 and DrugA_gene43 >= 0.10205853 and DrugA_gene234 >= 0.36850727 and DrugA_gene354 < 1.4174387 and DrugA_gene451 < -0.31682804 and DrugA_gene670 >= 3.641622 and DrugB_gene2 < -0.60219514 and DrugB_gene33 >= 0.0721144 and DrugB_gene43 >= 0.5728098 and DrugB_gene149 >= 0.25842437 and DrugB_gene354 >= 0.2805218 and DrugB_gene451 < -0.35798466 and DrugB_gene670 < -1.3132516 and then value = 108.0789638946,None
106,if DrugA_gene2 >= 4.486327 and DrugA_gene31 >= 0.681715 and DrugA_gene33 < -1.710144 and DrugA_gene43 < -0.049713574 and DrugA_gene149 >= 0.36277187 and DrugA_gene151 < -0.23907569 and DrugA_gene234 >= 0.36850727 and DrugA_gene354 < 1.4174387 and DrugA_gene451 < -0.31762713 and DrugA_gene670 >= 3.641622 and DrugB_gene2 < 0.11135374 and DrugB_gene31 < -0.039641954 and DrugB_gene33 < -0.116983056 and DrugB_gene43 < -0.29623514 and DrugB_gene149 < -0.5521394 and DrugB_gene151 >= -0.052055784 and DrugB_gene234 < -0.27084038 and DrugB_gene354 >= 1.4174387 and DrugB_gene451 < -0.35798466 and DrugB_gene670 >= 0.4708737 and then value = 93.03206953950004,None
107,if DrugA_gene2 >= 4.486327 and DrugA_gene31 >= -0.31676686 and DrugA_gene33 < -1.5313969 and DrugA_gene149 < -0.17314342 and DrugA_gene151 < -1.424825 and DrugA_gene234 >= 0.36850727 and DrugA_gene354 < 1.4174387 and DrugA_gene670 >= 3.641622 and DrugB_gene2 < 0.11135374 and DrugB_gene33 < 0.0721144 and DrugB_gene43 < -0.29623514 and DrugB_gene151 < -0.0595237 and DrugB_gene234 < -0.27084038 and DrugB_gene354 >= 1.4174387 and DrugB_gene451 < 0.0833 and then value = 85.02885869695001,None
108,if DrugA_gene2 >= 0.16589354 and DrugA_gene31 >= -0.31676686 and DrugA_gene149 >= 0.7104761 and DrugA_gene151 < 0.11702845 and DrugA_gene234 >= 0.38386768 and DrugA_gene354 < 1.4174387 and DrugB_gene2 < 0.11135374 and DrugB_gene33 < -0.116983056 and DrugB_gene43 < -0.29623514 and DrugB_gene234 < -0.27084038 and DrugB_gene354 >= 1.4174387 and DrugB_gene451 < -0.35798466 and DrugB_gene670 < -0.4507211 and then value = 103.272080003,None
109,if DrugA_gene43 >= 0.7781981 and DrugA_gene354 >= 1.4174387 and DrugA_gene670 >= 0.37266782 and DrugB_gene31 < -0.7775533 and DrugB_gene33 >= -0.8416072 and DrugB_gene43 < -0.7693904 and DrugB_gene149 >= -0.030000957 and DrugB_gene151 >= 2.6728969 and DrugB_gene354 < -1.6162288 and DrugB_gene451 < -0.026825864 and DrugB_gene670 >= 3.641622 and then value = 0.4342065561,None
110,if DrugA_gene31 >= 0.18361868 and DrugA_gene33 < -0.09186117 and DrugA_gene149 >= 0.39787287 and DrugA_gene670 >= 0.23142216 and DrugB_gene2 >= 0.5348426 and DrugB_gene31 >= 0.42233434 and DrugB_gene43 >= 0.3073497 and DrugB_gene149 < 0.0011339377 and DrugB_gene234 < -0.26243144 and DrugB_gene354 >= 1.4174387 and DrugB_gene451 >= 2.392808 and DrugB_gene670 >= 0.4708737 and then value = 6.331771856,None
111,None,None
112,if DrugA_gene43 < -0.77643466 and DrugA_gene151 < -1.3122169 and DrugA_gene354 >= 1.3584125 and DrugA_gene670 < -1.1069875 and DrugB_gene31 < -0.039641954 and then value = 0.34406115859999997,None
113,if DrugA_gene33 < -0.3534597 and DrugA_gene149 < -0.17314342 and DrugA_gene234 < -0.26990384 and DrugA_gene451 < -0.36023292 and DrugB_gene2 >= 3.849934 and DrugB_gene31 < -0.6451293 and DrugB_gene149 >= 0.25842437 and DrugB_gene151 < -0.04574793 and DrugB_gene451 >= 0.14794804 and DrugB_gene670 < -0.44931537 and then value = 4.2235530463,None
114,if DrugA_gene2 >= 0.4605663 and DrugA_gene31 >= -0.0360333 and DrugA_gene151 >= -0.09612244 and DrugA_gene670 < -1.0374501 and DrugB_gene670 >= 0.47402257 and then value = 10.363074500000002,None
115,if DrugA_gene2 < -0.34746763 and DrugA_gene43 < -0.77643466 and DrugA_gene149 < -0.22432809 and DrugA_gene151 < -1.3122169 and DrugA_gene354 < -0.96630293 and DrugA_gene670 < -1.3521311 and DrugB_gene2 >= 3.1206183 and DrugB_gene31 < -0.039641954 and DrugB_gene43 >= -0.5083716 and DrugB_gene149 >= 0.28371722 and DrugB_gene451 >= -0.3139189 and then value = 1.4645232366,None
116,if DrugA_gene33 < -1.6093936 and DrugA_gene43 >= 0.09047138 and DrugA_gene149 >= -0.08775033 and DrugA_gene354 >= 1.4174387 and DrugA_gene451 < 0.024996303 and DrugA_gene670 < -1.3521311 and DrugB_gene2 < -0.41316465 and DrugB_gene31 < -1.4617758 and DrugB_gene33 < -0.32664996 and DrugB_gene149 >= 1.040611 and DrugB_gene151 < -1.5100777 and DrugB_gene234 < -0.27084038 and DrugB_gene354 >= 0.10959839 and DrugB_gene451 < -0.12432478 and DrugB_gene670 >= 0.47402257 and then value = 4.71016917,None
117,if DrugA_gene2 >= 0.086580455 and DrugA_gene33 < -0.11151703 and DrugA_gene43 >= 0.7781981 and DrugA_gene151 < -1.0943267 and DrugA_gene354 >= 1.3943768 and DrugA_gene451 < 0.11451855 and DrugB_gene2 >= 3.849934 and DrugB_gene33 >= 1.3915725 and DrugB_gene43 < 0.50989956 and DrugB_gene151 >= 2.6728969 and DrugB_gene354 < -0.57956874 and DrugB_gene670 >= 3.641622 and then value = 2.9990161880999993,None
118,if DrugA_gene2 >= 5.175825 and DrugA_gene33 < -0.116983056 and DrugA_gene149 < -0.5389207 and DrugA_gene234 >= 0.84410757 and DrugA_gene451 < -0.035959955 and DrugA_gene670 < -1.1628214 and DrugB_gene2 < -0.61588585 and DrugB_gene33 < -0.039099593 and DrugB_gene354 >= 1.4174387 and DrugB_gene451 < 0.0833 and DrugB_gene670 < -1.6724008 and then value = 7.811040611099999,None
119,if DrugA_gene33 < -0.3534597 and DrugA_gene149 < -0.17314342 and DrugA_gene151 < -1.424825 and DrugA_gene451 >= 0.88815 and DrugA_gene670 >= 0.1865016 and DrugB_gene2 >= 3.849934 and DrugB_gene31 >= 0.28141573 and DrugB_gene33 < 0.6192391 and DrugB_gene43 < -0.77643466 and DrugB_gene149 >= 0.36023092 and DrugB_gene151 < -0.0595237 and DrugB_gene234 >= -0.26243144 and DrugB_gene354 < 0.254479 and DrugB_gene451 < -0.43132854 and then value = 3.8171633124499995,None
120,if DrugA_gene33 >= 0.56473374 and DrugA_gene43 >= 0.31263852 and DrugB_gene2 >= 0.01940725 and DrugB_gene31 >= 0.09385696 and DrugB_gene149 >= 0.87153983 and DrugB_gene151 < 0.02624844 and DrugB_gene234 >= -0.061397567 and DrugB_gene354 >= 1.3928087 and DrugB_gene670 < -1.109611 and then value = 4.7668144468,None
121,if DrugA_gene2 < -0.33522877 and DrugA_gene33 < -1.6093936 and DrugA_gene43 >= 0.7781981 and DrugA_gene149 >= 1.5502346 and DrugA_gene354 >= 1.4174387 and DrugA_gene451 < 0.024996303 and DrugA_gene670 < -1.3521311 and DrugB_gene2 >= 3.849934 and DrugB_gene31 < -2.029891 and DrugB_gene33 >= -0.52804625 and DrugB_gene151 >= 2.6728969 and DrugB_gene451 >= 2.392808 and DrugB_gene670 >= 3.641622 and then value = 3.4191884071,None
122,if DrugA_gene31 < -0.012417417 and DrugA_gene33 >= -0.279898 and DrugA_gene43 < -0.10516758 and DrugA_gene234 < -0.7674857 and DrugA_gene354 < -1.6162288 and DrugA_gene670 < -1.6724008 and DrugB_gene354 >= 0.9285512 and then value = 3.1396119000000002,None
123,if DrugA_gene2 < 0.35015178 and DrugA_gene31 < -0.02975807 and DrugA_gene33 >= -0.22178176 and DrugA_gene43 >= 0.10205853 and DrugA_gene149 >= 0.6882209 and DrugA_gene354 >= 1.4174387 and DrugB_gene2 >= 3.849934 and DrugB_gene31 >= 0.41492867 and DrugB_gene33 < -0.90275145 and DrugB_gene43 >= 0.50989956 and DrugB_gene149 >= 1.040611 and DrugB_gene151 < -1.5100777 and DrugB_gene234 < -0.27084038 and DrugB_gene451 < -0.12432478 and then value = 7.028098957,None
124,if DrugA_gene2 < 0.35015178 and DrugA_gene31 < -0.20045622 and DrugA_gene43 >= 0.10205853 and DrugA_gene149 >= 0.6882209 and DrugA_gene354 >= 1.4174387 and DrugA_gene451 < 0.001010334 and DrugB_gene2 < 0.009066416 and DrugB_gene31 >= 0.14030793 and DrugB_gene33 < -0.09186117 and DrugB_gene43 >= 0.7781981 and DrugB_gene149 >= 1.040611 and DrugB_gene151 < -1.5100777 and DrugB_gene234 < -0.27084038 and DrugB_gene354 >= 0.2749357 and DrugB_gene451 < 0.5694102 and DrugB_gene670 >= 2.797925 and then value = 8.383293280000002,None
125,if DrugA_gene2 < 0.37814966 and DrugA_gene33 < -0.2957422 and DrugA_gene43 >= 0.10205853 and DrugA_gene149 >= 0.2168134 and DrugA_gene234 >= 0.36850727 and DrugA_gene354 >= 1.4174387 and DrugA_gene670 < -0.009460539 and DrugB_gene43 < -0.77643466 and DrugB_gene149 >= 0.6082489 and DrugB_gene234 >= 1.4533789 and DrugB_gene354 >= 0.27613938 and DrugB_gene451 < -0.3139189 and DrugB_gene670 < -0.13131493 and then value = 11.318771727300001,None
126,None,None
127,if DrugA_gene2 >= -0.43097523 and DrugA_gene33 >= 0.8326024 and DrugA_gene43 >= 0.4814024 and DrugA_gene149 < 0.37585375 and DrugA_gene151 < -1.354989 and DrugA_gene451 >= 0.6907412 and DrugB_gene2 >= 3.849934 and then value = 0.925768265,None
128,None,None
129,None,None
130,None,None
131,if DrugA_gene2 >= 0.18561056 and DrugA_gene31 < -2.6192007 and DrugA_gene43 < 0.10205853 and DrugA_gene149 < 0.13088846 and DrugA_gene151 >= 0.42083493 and DrugA_gene234 >= 0.15195453 and DrugA_gene354 >= -0.095712565 and DrugA_gene451 >= 0.3005544 and DrugB_gene33 < -0.28416908 and then value = 6.8243534539,None
132,None,None
133,None,None
134,None,None
135,if DrugA_gene43 >= 0.302525 and DrugA_gene149 < 0.36277187 and DrugA_gene354 < -1.6162288 and DrugA_gene451 >= 0.6907412 and DrugB_gene2 < -0.61588585 and DrugB_gene33 < -0.70051426 and DrugB_gene43 < -0.040345095 and DrugB_gene234 < -0.2806638 and DrugB_gene354 >= 1.4174387 and DrugB_gene451 < 0.0833 and then value = 3.06411121,None
136,None,None
137,None,None
138,None,None
139,if DrugA_gene2 >= 5.175825 and DrugA_gene33 < -1.5313969 and DrugA_gene43 < 0.10205853 and DrugA_gene149 < 0.1405292 and DrugA_gene234 >= 0.84410757 and DrugA_gene670 < -1.1628214 and DrugB_gene33 < -0.41436777 and DrugB_gene43 >= 0.7781981 and DrugB_gene149 >= 0.6082489 and DrugB_gene151 < -0.04910287 and DrugB_gene354 >= 0.41333312 and DrugB_gene451 >= 0.5694102 and DrugB_gene670 >= 2.797925 and then value = 3.1863131491,None
140,None,None
141,None,None
