,0,1
10,if DrugA_gene90 < -0.18316302 and DrugA_gene95 < 0.010878427 and DrugA_gene97 < 0.12807557 and DrugA_gene99 >= 1.2753 and DrugA_gene100 < -0.11589674 and DrugA_gene130 >= 0.7663044 and DrugA_gene138 >= 0.78670114 and DrugA_gene176 >= 2.5275257 and DrugA_gene286 >= 2.0262816 and DrugA_gene310 < -0.70556223 and DrugA_gene351 >= 1.2923985 and DrugA_gene363 < -0.85569406 and DrugA_gene368 >= 1.739965 and DrugA_gene537 >= 0.18900844 and DrugA_gene825 < -0.012526287 and DrugA_gene835 >= 0.5604305 and DrugB_gene40 >= 0.85636127 and DrugB_gene97 < -0.4614844 and DrugB_gene99 < 0.12776837 and DrugB_gene100 < 0.025038471 and DrugB_gene130 >= -0.051666044 and DrugB_gene138 >= 0.1520426 and DrugB_gene228 >= 0.45219612 and DrugB_gene286 < -0.10358429 and DrugB_gene310 < -0.43827558 and DrugB_gene363 < -0.5193739 and DrugB_gene368 < -0.21959463 and DrugB_gene513 >= 0.082365155 and DrugB_gene537 >= 0.35047895 and DrugB_gene825 < -0.54799163 and DrugB_gene835 >= 0.70083207 and GO:1905475 < -3.4965253 and GO:0033157 < 5.80621 and GO:1903829 >= 65.890854 and GO:1900180 < 2.7653863 and compress_node_level_boost_feature_0 < -3.1627178 and then value = 10.406858250499997,None
11,None,None
12,None,None
13,None,None
14,if DrugA_gene40 >= 1.1302071 and DrugA_gene90 < 0.1547415 and DrugA_gene95 < -0.055060714 and DrugA_gene99 >= 0.89711285 and DrugA_gene100 < -0.20667186 and DrugA_gene126 < -0.15631303 and DrugA_gene130 >= 0.7663044 and DrugA_gene138 >= 0.78670114 and DrugA_gene180 < -0.34496528 and DrugA_gene228 < -0.6165 and DrugA_gene286 >= 2.0262816 and DrugA_gene351 < -1.2555 and DrugA_gene363 < -0.24209332 and DrugA_gene368 >= 1.739965 and DrugA_gene513 < 0.04953306 and DrugA_gene537 >= -0.3452548 and DrugA_gene825 < 0.06820532 and DrugA_gene835 < -0.3609844 and DrugB_gene40 >= 0.85636127 and DrugB_gene90 >= 1.9155289 and DrugB_gene95 < -0.32995918 and DrugB_gene97 >= 0.80700135 and DrugB_gene99 < 0.12776837 and DrugB_gene100 < 1.9351702 and DrugB_gene126 >= 0.17769423 and DrugB_gene130 < 0.002035255 and DrugB_gene138 < -1.3069104 and DrugB_gene228 < 0.18953717 and DrugB_gene286 < -1.1134903 and DrugB_gene310 < -0.43827558 and DrugB_gene327 < -0.15959582 and DrugB_gene351 < -0.113015115 and DrugB_gene363 >= 0.3190593 and DrugB_gene368 < -0.80124235 and DrugB_gene372 < 0.8636218 and DrugB_gene537 >= 0.16966198 and DrugB_gene634 >= -0.25953716 and DrugB_gene763 >= -0.15113372 and DrugB_gene825 < 0.12161408 and DrugB_gene835 >= 0.5954032 and GO:1905475 < -3.4784055 and GO:0033157 < 22.472885 and GO:1900180 < 14.144743 and compress_node_level_boost_feature_0 < -0.8040901 and then value = 17.056839572499996,None
15,if DrugA_gene40 >= -0.14376341 and DrugA_gene90 < -0.18316302 and DrugA_gene95 < -0.055060714 and DrugA_gene97 < 0.198082 and DrugA_gene99 >= 1.6465261 and DrugA_gene100 < -0.11589674 and DrugA_gene126 < -0.8956257 and DrugA_gene130 >= 0.7663044 and DrugA_gene180 < -0.34496528 and DrugA_gene228 < -0.6165 and DrugA_gene286 >= 2.0262816 and DrugA_gene351 < -1.2555 and DrugA_gene368 >= 1.739965 and DrugA_gene513 < -0.373816 and DrugA_gene537 >= -0.3452548 and DrugA_gene835 >= 0.5574404 and DrugB_gene40 >= 0.85636127 and DrugB_gene90 >= 1.8635898 and DrugB_gene97 < -0.4614844 and DrugB_gene99 < -1.4197819 and DrugB_gene100 < 0.12568091 and DrugB_gene130 < 0.002035255 and DrugB_gene138 >= -0.15425035 and DrugB_gene228 >= 0.45219612 and DrugB_gene286 < -0.4622969 and DrugB_gene310 < -0.43827558 and DrugB_gene351 >= 0.057553306 and DrugB_gene368 < -0.21959463 and DrugB_gene372 < 0.2819171 and DrugB_gene513 < -0.071263075 and DrugB_gene537 >= 0.16966198 and DrugB_gene634 >= -0.18219484 and DrugB_gene825 < -0.54799163 and DrugB_gene835 >= 0.615397 and GO:1905475 < -3.4965253 and GO:0033157 < 5.80621 and GO:1903829 >= 65.890854 and GO:1900180 < 5.3526793 and compress_node_level_boost_feature_0 < -0.8040901 and then value = 17.1541584035,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,None,None
25,if DrugA_gene40 < -0.34898394 and DrugA_gene90 < -0.18316302 and DrugA_gene95 < 0.5008854 and DrugA_gene99 < -1.3441329 and DrugA_gene100 < -0.20667186 and DrugA_gene126 >= 0.4379931 and DrugA_gene130 >= 0.7663044 and DrugA_gene176 < 0.15442142 and DrugA_gene228 < -0.8131287 and DrugA_gene286 >= 2.0262816 and DrugA_gene310 < -0.11843775 and DrugA_gene363 < -0.56127596 and DrugA_gene368 >= 1.739965 and DrugA_gene513 < 0.07281251 and DrugA_gene537 >= -0.53180236 and DrugA_gene634 >= 0.068164006 and DrugB_gene90 < -1.550077 and DrugB_gene97 >= 0.6387584 and DrugB_gene99 >= 0.50249416 and DrugB_gene126 < 0.39365774 and DrugB_gene138 >= 0.580627 and DrugB_gene176 >= 0.19757228 and DrugB_gene228 < 0.18953717 and DrugB_gene286 < -1.1134903 and DrugB_gene310 < -0.43827558 and DrugB_gene351 < -0.113015115 and DrugB_gene363 < -0.5193739 and DrugB_gene513 < -0.17484254 and DrugB_gene537 >= 0.16966198 and DrugB_gene634 < 0.05314684 and DrugB_gene825 < -0.54799163 and DrugB_gene835 >= 0.7753664 and GO:1905475 < -3.4965253 and GO:0033157 < 1.5882072 and compress_node_level_boost_feature_0 < -3.1627178 and then value = 28.173649843,None
26,None,None
27,if DrugA_gene40 >= -0.02281442 and DrugA_gene90 < -0.18316302 and DrugA_gene95 < 0.010878427 and DrugA_gene97 < 0.12807557 and DrugA_gene99 >= 1.2753 and DrugA_gene100 < -0.30908656 and DrugA_gene130 >= 0.7663044 and DrugA_gene138 >= 0.78670114 and DrugA_gene176 < -0.0910548 and DrugA_gene228 < -0.69178 and DrugA_gene286 >= 2.0262816 and DrugA_gene310 >= 0.8895458 and DrugA_gene363 < -0.5320318 and DrugA_gene368 >= 1.739965 and DrugA_gene513 < -0.8328937 and DrugA_gene537 >= 0.18900844 and DrugA_gene825 < -0.2961455 and DrugA_gene835 >= 0.5574404 and DrugB_gene90 >= 1.8635898 and DrugB_gene95 >= 1.4675953 and DrugB_gene97 >= 0.49823755 and DrugB_gene99 < 0.12776837 and DrugB_gene100 < 0.12568091 and DrugB_gene126 < 0.14000002 and DrugB_gene138 < -0.023597188 and DrugB_gene228 >= 0.3637882 and DrugB_gene286 < -0.10358429 and DrugB_gene310 < -0.43827558 and DrugB_gene327 < -0.15428326 and DrugB_gene363 >= 0.09269217 and DrugB_gene368 >= 0.02471389 and DrugB_gene372 >= 0.93203586 and DrugB_gene513 >= 0.082365155 and DrugB_gene537 >= 0.16966198 and DrugB_gene634 < 0.03774531 and DrugB_gene763 >= 0.6639686 and DrugB_gene825 < -0.54799163 and DrugB_gene835 < -0.32936025 and GO:1905475 < -3.4965253 and GO:0033157 < 1.5874631 and GO:1903829 >= 65.890854 and GO:1900180 < 2.7653863 and compress_node_level_boost_feature_0 < -0.8040901 and then value = 10.3472733895,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene40 >= 0.5382651 and DrugA_gene90 < -0.18316302 and DrugA_gene95 >= 0.7464887 and DrugA_gene126 >= 0.70081764 and DrugA_gene130 >= 0.7663044 and DrugA_gene228 >= 0.6342579 and DrugA_gene351 >= -0.06746185 and DrugA_gene363 >= 0.31959197 and DrugA_gene368 >= 1.739965 and DrugA_gene372 < -0.39015484 and DrugA_gene537 >= -0.3889253 and DrugB_gene90 < 0.3821364 and DrugB_gene95 >= -0.006521872 and DrugB_gene97 >= 0.8007766 and DrugB_gene286 < -0.073212445 and DrugB_gene310 < -0.7740542 and DrugB_gene363 < -0.054106418 and DrugB_gene372 >= 0.2819171 and DrugB_gene537 >= 0.16966198 and GO:1905475 >= 81.24144 and GO:0033157 >= 16.136665 and GO:1903829 < 1.7147498 and GO:1900180 >= 111.1909 and compress_node_level_boost_feature_0 >= 10.242109 and compress_LAYER_level_boost_feature_0 >= 152.90561 and then value = 4.8561628379999995,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene40 >= 0.28587162 and DrugA_gene95 < 0.31901628 and DrugA_gene97 < 0.12807557 and DrugA_gene99 >= 1.6465261 and DrugA_gene100 < -0.5475601 and DrugA_gene126 < -0.38687825 and DrugA_gene130 >= -0.23075593 and DrugA_gene138 >= 0.8660467 and DrugA_gene176 >= 2.5275257 and DrugA_gene180 >= 0.003342459 and DrugA_gene228 >= 0.36053044 and DrugA_gene286 >= -0.030884087 and DrugA_gene310 >= 1.3203212 and DrugA_gene327 >= 1.85315 and DrugA_gene351 >= 1.2923985 and DrugA_gene368 >= 0.49670756 and DrugA_gene513 < -0.373816 and DrugA_gene537 >= -0.3452548 and DrugA_gene634 >= 0.82982826 and DrugA_gene763 < 0.4969443 and DrugA_gene825 < -0.012526287 and DrugB_gene40 >= 0.66704583 and DrugB_gene95 < -0.019916773 and DrugB_gene97 >= 0.06392289 and DrugB_gene99 >= 1.6993791 and DrugB_gene100 >= -0.82620454 and DrugB_gene126 < -0.22018078 and DrugB_gene130 >= 0.002035255 and DrugB_gene138 < -0.023597188 and DrugB_gene228 < -0.25145847 and DrugB_gene286 < -0.10358429 and DrugB_gene310 >= -0.09246644 and DrugB_gene351 >= 3.891873 and DrugB_gene368 < 0.02471389 and DrugB_gene372 >= 0.35406107 and DrugB_gene513 >= 0.082365155 and DrugB_gene537 >= 1.5036986 and DrugB_gene634 >= -0.18219484 and DrugB_gene835 >= 0.70083207 and GO:1905475 < -5.988165 and GO:1903829 >= 16.426472 and GO:1900180 < 5.3526793 and then value = 16.892391246,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene40 >= 0.18450455 and DrugA_gene90 < 0.08558778 and DrugA_gene95 < 0.31901628 and DrugA_gene97 < 0.12807557 and DrugA_gene99 >= 1.2753 and DrugA_gene100 < -0.8163765 and DrugA_gene126 < 0.028926544 and DrugA_gene130 >= 0.7663044 and DrugA_gene138 >= 0.8748572 and DrugA_gene176 < 0.062470324 and DrugA_gene228 >= 5.600933 and DrugA_gene310 < -0.116717465 and DrugA_gene327 >= 1.3330269 and DrugA_gene351 >= 3.891873 and DrugA_gene363 >= 0.67406744 and DrugA_gene368 >= 1.739965 and DrugA_gene537 >= 0.26602864 and DrugA_gene763 < -0.18019068 and DrugA_gene825 < -0.2882794 and DrugA_gene835 >= 0.5604305 and DrugB_gene40 < 0.8371494 and DrugB_gene90 < 0.112730555 and DrugB_gene99 >= 0.9820424 and DrugB_gene138 < 0.580627 and DrugB_gene176 >= -0.18615964 and DrugB_gene228 >= -0.5557 and DrugB_gene286 < -0.10358429 and DrugB_gene310 < -0.43827558 and DrugB_gene327 >= 1.5639844 and DrugB_gene351 >= -1.2087355 and DrugB_gene363 >= 0.14402077 and DrugB_gene372 >= 0.35406107 and DrugB_gene513 >= 0.082365155 and DrugB_gene537 >= 0.35047895 and DrugB_gene763 >= 0.810886 and DrugB_gene825 < -0.54799163 and GO:0033157 >= 57.330017 and GO:1903829 < -11.4244995 and GO:1900180 < 23.644207 and compress_node_level_boost_feature_0 < -0.23456159 and then value = 17.462182341000002,None
41,if DrugA_gene40 >= 0.032126207 and DrugA_gene95 < -0.39845344 and DrugA_gene97 < 0.198082 and DrugA_gene99 < 0.09680602 and DrugA_gene100 < -0.13151348 and DrugA_gene126 >= 0.4379931 and DrugA_gene130 < -0.81909394 and DrugA_gene138 >= 0.8748572 and DrugA_gene228 < -1.0591993 and DrugA_gene286 >= 2.0262816 and DrugA_gene310 < -0.118241385 and DrugA_gene327 >= -0.07822852 and DrugA_gene368 >= 1.3719 and DrugA_gene372 < -0.5933253 and DrugA_gene513 < 0.07281251 and DrugA_gene537 < -1.4851573 and DrugA_gene634 >= 0.82982826 and DrugA_gene825 < -1.0079377 and DrugA_gene835 < -0.39755148 and DrugB_gene90 < -4.9478455 and DrugB_gene95 >= 2.195292 and DrugB_gene97 >= 0.6387584 and DrugB_gene100 < 0.20817499 and DrugB_gene130 < -0.7474189 and DrugB_gene138 >= 1.1069319 and DrugB_gene180 < -0.26406997 and DrugB_gene228 < -0.22707361 and DrugB_gene286 >= 2.0262816 and DrugB_gene327 >= 1.5639844 and DrugB_gene351 >= 3.891873 and DrugB_gene363 < -0.82547796 and DrugB_gene513 < 0.31409544 and DrugB_gene537 >= 1.5036986 and DrugB_gene634 >= 0.11217047 and DrugB_gene763 >= 0.26451385 and DrugB_gene825 >= 0.9650117 and DrugB_gene835 >= 0.43698716 and GO:1905475 < 0.38221288 and GO:0033157 < 1.5882072 and GO:1903829 < -6.1342726 and GO:1900180 >= 168.84595 and compress_node_level_boost_feature_0 < -3.1627178 and then value = 6.665783269999999,None
42,if DrugA_gene90 < -0.3271098 and DrugA_gene95 < -0.22820488 and DrugA_gene97 < 0.060078226 and DrugA_gene100 < -0.20667186 and DrugA_gene126 >= 0.8121455 and DrugA_gene130 < -0.76172614 and DrugA_gene176 >= 2.6063466 and DrugA_gene286 >= -0.030884087 and DrugA_gene310 >= 0.2872674 and DrugA_gene351 >= 3.058879 and DrugA_gene363 < -0.56127596 and DrugA_gene372 >= -0.08825058 and DrugA_gene513 < -0.31225657 and DrugA_gene537 >= -0.033827454 and DrugA_gene835 < -1.88845 and DrugB_gene40 >= 0.66704583 and DrugB_gene95 >= 0.4376319 and DrugB_gene97 >= 0.22796258 and DrugB_gene126 < -0.22018078 and DrugB_gene130 >= 0.002035255 and DrugB_gene180 < -0.7336891 and DrugB_gene228 < 0.18953717 and DrugB_gene286 < -1.1134903 and DrugB_gene310 < -0.43827558 and DrugB_gene351 < -0.113015115 and DrugB_gene368 < 0.005361507 and DrugB_gene513 < -0.959825 and DrugB_gene537 >= 0.15237755 and DrugB_gene634 >= -0.25953716 and DrugB_gene763 >= 0.810886 and DrugB_gene825 < -0.54799163 and DrugB_gene835 >= -0.56001496 and GO:1905475 < -0.40121415 and GO:0033157 >= 141.33069 and GO:1903829 < 2.3115208 and compress_node_level_boost_feature_0 >= 88.794365 and then value = 31.96806111,None
43,if DrugA_gene99 < -0.19502279 and DrugA_gene176 < -0.137449 and DrugA_gene372 >= 0.010094251 and DrugA_gene634 < -0.42241317 and DrugA_gene835 >= 0.30447078 and DrugB_gene99 < 0.09328969 and DrugB_gene763 < 0.34272742 and then value = 1.06547395,None
44,None,None
45,None,None
46,if GO:0033157 < -38.9917 and GO:1900180 < -40.84127 and then value = 0.0013713795,None
47,if DrugA_gene40 >= -0.14376341 and DrugA_gene90 < -0.18316302 and DrugA_gene95 >= 0.88795906 and DrugA_gene97 < 0.198082 and DrugA_gene99 < -0.040187158 and DrugA_gene100 < -0.30908656 and DrugA_gene126 < -0.8956257 and DrugA_gene130 >= 0.7663044 and DrugA_gene138 >= 0.78670114 and DrugA_gene176 >= 2.5275257 and DrugA_gene180 < -0.08663056 and DrugA_gene286 >= 2.0262816 and DrugA_gene310 < -0.11843775 and DrugA_gene351 >= 1.2923985 and DrugA_gene368 >= 1.739965 and DrugA_gene513 < 0.07281251 and DrugA_gene537 >= -0.53180236 and DrugA_gene634 < -0.42241317 and DrugA_gene763 < -0.18019068 and DrugA_gene825 < -0.012526287 and DrugA_gene835 >= 0.5574404 and DrugB_gene40 < -1.4637954 and DrugB_gene90 >= 1.8635898 and DrugB_gene97 >= 0.6387584 and DrugB_gene99 < 0.12776837 and DrugB_gene100 < 0.12568091 and DrugB_gene138 >= 0.580627 and DrugB_gene228 >= 0.6083423 and DrugB_gene286 < -1.1134903 and DrugB_gene310 < -0.43827558 and DrugB_gene351 < -1.2087355 and DrugB_gene368 >= -0.15891808 and DrugB_gene372 < 0.13919717 and DrugB_gene513 < -0.071263075 and DrugB_gene537 >= 0.16966198 and DrugB_gene763 >= 0.34272742 and DrugB_gene825 < -0.54799163 and DrugB_gene835 >= 0.70083207 and GO:1905475 < 7.000824 and GO:0033157 < 1.5874631 and GO:1903829 >= 65.890854 and GO:1900180 < 5.3526793 and compress_node_level_boost_feature_0 < -0.8040901 and then value = 13.319384937499999,None
48,if DrugA_gene40 >= 0.021867359 and DrugA_gene95 < -0.26536608 and DrugA_gene97 >= 0.38346508 and DrugA_gene99 < -1.3441329 and DrugA_gene100 < -0.8163765 and DrugA_gene126 < 0.028926544 and DrugA_gene130 >= 0.5514362 and DrugA_gene138 >= 0.78670114 and DrugA_gene176 < -0.0910548 and DrugA_gene228 < -0.1841467 and DrugA_gene286 >= 2.0262816 and DrugA_gene310 < -0.116717465 and DrugA_gene327 >= 1.3330269 and DrugA_gene351 >= 0.36824125 and DrugA_gene368 >= 0.19893605 and DrugA_gene372 < -0.5933253 and DrugA_gene513 < 0.07281251 and DrugA_gene634 >= 0.5288614 and DrugA_gene825 < -0.2961455 and DrugA_gene835 < -0.3609844 and DrugB_gene40 < -0.05197367 and DrugB_gene90 >= 1.9155289 and DrugB_gene97 >= 0.80700135 and DrugB_gene99 < 0.12776837 and DrugB_gene138 >= 1.1069319 and DrugB_gene176 >= -0.014388443 and DrugB_gene228 >= 0.45219612 and DrugB_gene286 >= -0.073212445 and DrugB_gene327 < -0.15428326 and DrugB_gene368 < -0.21959463 and DrugB_gene513 >= 0.2842747 and DrugB_gene835 < -0.32936025 and GO:1905475 < -3.4784055 and GO:0033157 < 15.244781 and GO:1903829 < -35.757668 and GO:1900180 < 5.3526793 and compress_node_level_boost_feature_0 < 14.867239 and then value = 13.360380677199998,None
49,None,None
50,if DrugA_gene90 < 0.34585416 and DrugA_gene95 < 0.31901628 and DrugA_gene97 < -0.41988784 and DrugA_gene99 < -0.5830227 and DrugA_gene126 < -0.38687825 and DrugA_gene130 >= 0.5646678 and DrugA_gene138 >= -0.06231389 and DrugA_gene228 >= 0.36053044 and DrugA_gene310 < -0.7667781 and DrugA_gene351 < -0.58879447 and DrugA_gene368 >= 0.1272325 and DrugA_gene372 >= 0.65429693 and DrugA_gene513 < -0.7411212 and DrugA_gene763 < -0.13212927 and DrugA_gene825 < -1.4717174 and DrugB_gene40 < -0.05197367 and DrugB_gene97 < 0.032479957 and DrugB_gene126 >= -0.08120951 and DrugB_gene130 >= -0.19220231 and DrugB_gene138 >= 1.1069319 and DrugB_gene180 >= -0.19423711 and DrugB_gene228 >= 0.45219612 and DrugB_gene363 < -0.6740098 and DrugB_gene368 < -0.68878126 and DrugB_gene372 >= 0.35406107 and DrugB_gene513 >= 0.2842747 and DrugB_gene634 >= 0.22027048 and GO:1905475 >= 1.5450535 and GO:0033157 >= 3.8631606 and GO:1903829 >= 168.28725 and GO:1900180 < 2.720847 and compress_node_level_boost_feature_0 >= 1.0088454 and compress_LAYER_level_boost_feature_0 < 6.5032516 and then value = 8.899094210000001,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene40 >= 0.031778492 and DrugA_gene97 < 0.198082 and DrugA_gene99 < -0.040187158 and DrugA_gene100 < -0.13151348 and DrugA_gene126 >= 0.24985787 and DrugA_gene130 < 0.04356405 and DrugA_gene138 >= 0.78670114 and DrugA_gene176 >= -0.137449 and DrugA_gene286 >= 2.0262816 and DrugA_gene310 < -0.11843775 and DrugA_gene327 >= 0.67897475 and DrugA_gene368 < -0.3443272 and DrugA_gene513 < 0.07281251 and DrugA_gene537 >= 0.23670998 and DrugA_gene634 >= -0.10953195 and DrugA_gene763 >= 1.248723 and DrugA_gene825 < 0.23124632 and DrugA_gene835 >= 0.5574404 and DrugB_gene90 < -4.9478455 and DrugB_gene95 >= 2.195292 and DrugB_gene97 >= 0.8007766 and DrugB_gene99 < 0.12776837 and DrugB_gene100 < 0.22989026 and DrugB_gene130 < -0.7474189 and DrugB_gene138 >= 1.1546726 and DrugB_gene176 < 0.18971142 and DrugB_gene180 < -0.26406997 and DrugB_gene228 >= 1.2044086 and DrugB_gene286 >= 2.0262816 and DrugB_gene310 < -1.0529486 and DrugB_gene351 >= 0.110508144 and DrugB_gene363 < -2.5387826 and DrugB_gene513 < 0.31409544 and DrugB_gene634 < -1.3326415 and DrugB_gene763 >= 0.26451385 and DrugB_gene835 < 0.6052073 and GO:1905475 < 0.38221288 and GO:0033157 < 17.731281 and GO:1903829 >= 65.890854 and GO:1900180 < 2.7653863 and compress_node_level_boost_feature_0 < -3.1627178 and then value = 10.032172359499997,None
81,if DrugA_gene40 < -0.34407353 and DrugA_gene90 < 0.08558778 and DrugA_gene95 < -0.22820488 and DrugA_gene97 < 0.060078226 and DrugA_gene99 < -1.3441329 and DrugA_gene100 < -0.11589674 and DrugA_gene126 >= 0.4379931 and DrugA_gene130 < 0.04356405 and DrugA_gene138 >= 0.91287947 and DrugA_gene176 >= 0.03782177 and DrugA_gene180 >= 2.9427695 and DrugA_gene228 < -1.0785667 and DrugA_gene286 >= -0.030884087 and DrugA_gene310 < -0.11843775 and DrugA_gene327 >= 0.22806329 and DrugA_gene351 >= 0.5132166 and DrugA_gene363 >= 0.67406744 and DrugA_gene368 < -0.3443272 and DrugA_gene513 < 0.07281251 and DrugA_gene537 < -0.3452548 and DrugA_gene763 >= 1.248723 and DrugA_gene825 < -0.44985437 and DrugA_gene835 < -1.88845 and DrugB_gene95 >= 0.24237977 and DrugB_gene97 >= 0.8007766 and DrugB_gene99 >= 0.9820424 and DrugB_gene100 >= 1.147366 and DrugB_gene126 >= 0.5051975 and DrugB_gene138 >= 0.580627 and DrugB_gene176 < 0.18971142 and DrugB_gene180 < -0.7336891 and DrugB_gene228 < 0.18953717 and DrugB_gene286 >= 2.0262816 and DrugB_gene310 < -0.051610168 and DrugB_gene327 < -0.57784724 and DrugB_gene351 < -0.113015115 and DrugB_gene363 < -2.5387826 and DrugB_gene513 < 0.082365155 and DrugB_gene537 < -1.974448 and DrugB_gene634 >= -0.25953716 and DrugB_gene763 >= -0.18019068 and DrugB_gene825 < 0.17728579 and DrugB_gene835 >= 0.6052073 and GO:1905475 >= 60.776535 and GO:0033157 < 17.731281 and GO:1900180 < 16.348042 and compress_node_level_boost_feature_0 < -54.359253 and then value = 10.076239936699997,None
82,if DrugA_gene40 < -0.34898394 and DrugA_gene90 < -0.416377 and DrugA_gene95 >= 0.46705157 and DrugA_gene97 >= 0.38346508 and DrugA_gene99 < 0.09680602 and DrugA_gene100 < -0.17451298 and DrugA_gene126 >= 0.74028313 and DrugA_gene130 < -0.81909394 and DrugA_gene138 >= 0.8660467 and DrugA_gene180 < -0.14449376 and DrugA_gene286 >= 2.0262816 and DrugA_gene310 < -0.067972854 and DrugA_gene327 >= 1.85315 and DrugA_gene351 < 0.10128206 and DrugA_gene368 >= 0.56022775 and DrugA_gene372 < -0.0863792 and DrugA_gene513 < -0.959825 and DrugA_gene537 < -0.0681504 and DrugA_gene763 >= 1.0251234 and DrugA_gene835 < -1.88845 and DrugB_gene40 < -0.22230095 and DrugB_gene95 < 0.24237977 and DrugB_gene100 < -0.5260871 and DrugB_gene130 < -0.7474189 and DrugB_gene138 < 0.25602335 and DrugB_gene176 >= 0.16051427 and DrugB_gene180 < -0.26406997 and DrugB_gene286 >= 0.13624313 and DrugB_gene310 >= 1.1207615 and DrugB_gene351 < -1.152764 and DrugB_gene368 >= -0.71357894 and DrugB_gene513 < -0.18231618 and DrugB_gene634 >= 0.33237335 and DrugB_gene763 >= 0.5761367 and GO:1905475 < 15.168957 and GO:0033157 < 13.317589 and GO:1903829 < 24.370123 and GO:1900180 >= 206.41489 and compress_node_level_boost_feature_0 < -3.1627178 and then value = 11.1364038427,None
83,if DrugA_gene99 < -1.3441329 and DrugA_gene130 >= 0.612816 and DrugA_gene228 >= 0.4310154 and DrugA_gene310 < -0.11843775 and DrugA_gene513 < 0.07281251 and DrugA_gene763 >= 0.49917072 and DrugB_gene97 < 0.73350525 and DrugB_gene138 >= 0.580627 and DrugB_gene228 >= 1.4681756 and DrugB_gene286 < 0.32179534 and DrugB_gene351 >= 0.94047487 and GO:1903829 >= 78.33391 and GO:1900180 >= 86.30386 and then value = 6.11184451,None
