,0,1
14,if DrugA_gene39 < 0.15642646 and DrugA_gene77 < -0.13057366 and DrugA_gene94 >= 0.084092736 and DrugA_gene148 < -0.20584363 and DrugA_gene210 < -0.07801158 and DrugA_gene222 >= 2.0762045 and DrugA_gene237 < -0.4648311 and DrugA_gene239 < 0.35323957 and DrugA_gene292 < -0.07698311 and DrugA_gene360 >= 1.7652032 and DrugA_gene400 < -0.03763666 and DrugA_gene415 < -1.9513447 and DrugA_gene427 >= 0.10305808 and DrugA_gene471 < 0.49405223 and DrugA_gene478 >= 0.48156482 and DrugA_gene479 >= 0.4893699 and DrugA_gene488 < -1.3697685 and DrugA_gene563 < -0.040482413 and DrugA_gene587 < 0.34826475 and DrugA_gene765 >= 0.38794535 and DrugA_gene941 >= 2.271302 and DrugB_gene31 >= 2.2906709 and DrugB_gene77 >= 0.17109469 and DrugB_gene94 >= -0.39458075 and DrugB_gene169 < 0.64651763 and DrugB_gene195 >= 0.08299264 and DrugB_gene210 < -1.5949783 and DrugB_gene217 < 0.13227414 and DrugB_gene224 < 0.074034065 and DrugB_gene237 >= 1.0744798 and DrugB_gene266 < 0.41088808 and DrugB_gene292 >= 1.6046153 and DrugB_gene331 < -1.4412303 and DrugB_gene400 < -0.839825 and DrugB_gene415 >= 0.26648253 and DrugB_gene427 >= -0.39364982 and DrugB_gene471 >= -0.047080256 and DrugB_gene478 < 0.47307438 and DrugB_gene488 < 4.365297 and DrugB_gene563 >= 0.38875914 and DrugB_gene587 < -0.27103138 and DrugB_gene727 < -0.42871538 and DrugB_gene765 >= -0.063063234 and DrugB_gene941 < 0.23870014 and GO:0098542 < 2.6435237 and GO:0009615 < 13.90645 and GO:0009617 < 5.0011125 and compress_node_level_boost_feature_0 < -0.9565764 and then value = 15.25355822225,None
15,if DrugA_gene39 < 0.80080986 and DrugA_gene77 < -0.22920972 and DrugA_gene94 >= 0.23256792 and DrugA_gene169 < -0.028575849 and DrugA_gene210 < -0.25490183 and DrugA_gene222 >= -0.13149737 and DrugA_gene237 < -0.07109793 and DrugA_gene239 < -0.19357684 and DrugA_gene292 < -0.4825935 and DrugA_gene360 >= 0.86100477 and DrugA_gene400 >= 0.28176335 and DrugA_gene415 < 0.50403005 and DrugA_gene478 < 0.042714022 and DrugA_gene488 < -1.3697685 and DrugA_gene563 < -0.70594394 and DrugA_gene587 < 0.568163 and DrugA_gene727 < -0.050333656 and DrugA_gene765 >= 0.121494524 and DrugA_gene941 < -0.22420543 and DrugB_gene31 >= 0.62581503 and DrugB_gene39 >= 0.20940056 and DrugB_gene77 >= 0.37313098 and DrugB_gene94 < -0.39458075 and DrugB_gene148 < -1.2117572 and DrugB_gene217 >= -0.52947783 and DrugB_gene237 < -0.11731967 and DrugB_gene239 < 0.30147684 and DrugB_gene400 >= 0.28910238 and DrugB_gene415 >= 0.63605 and DrugB_gene427 >= 0.19281296 and DrugB_gene471 >= 0.4632373 and DrugB_gene478 >= 0.47307438 and DrugB_gene479 >= 0.07628217 and DrugB_gene587 >= 0.30766225 and DrugB_gene765 >= 0.05809445 and DrugB_gene941 >= 0.23870014 and GO:0098542 < 8.447845 and GO:0009615 < -29.427626 and GO:0009617 >= 36.36525 and then value = 16.1748721484,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene39 < 0.5600888 and DrugA_gene195 < -0.74483716 and DrugA_gene210 >= 1.6018243 and DrugA_gene222 >= 0.5392772 and DrugA_gene471 < 0.49405223 and DrugA_gene478 < 0.044158246 and DrugA_gene488 < 0.17751974 and DrugA_gene727 >= 0.47639465 and DrugB_gene94 < 0.6194276 and DrugB_gene169 >= 1.1188751 and DrugB_gene217 < -0.09556921 and DrugB_gene266 < 0.41088808 and DrugB_gene331 >= 0.3134793 and DrugB_gene400 < -0.17142439 and DrugB_gene478 >= 0.45047355 and DrugB_gene488 < -0.49590582 and DrugB_gene727 < -0.42871538 and GO:0098542 < -9.614774 and GO:0009615 >= 37.474583 and GO:0009617 >= 75.61145 and compress_node_level_boost_feature_0 >= 12.210176 and compress_LAYER_level_boost_feature_0 >= 118.38204 and then value = 3.25765405154,None
25,if DrugA_gene31 < -1.0195907 and DrugA_gene39 >= 0.8480557 and DrugA_gene94 >= 0.17267805 and DrugA_gene169 < -0.35915816 and DrugA_gene195 >= 0.56738544 and DrugA_gene217 < -0.057344034 and DrugA_gene222 >= -0.13149737 and DrugA_gene237 >= 0.23153205 and DrugA_gene266 >= 0.2478509 and DrugA_gene400 >= 0.6006283 and DrugA_gene415 < 0.54922116 and DrugA_gene427 >= 0.538432 and DrugA_gene471 < -0.7828703 and DrugA_gene478 >= 0.6056814 and DrugA_gene479 >= 0.3184248 and DrugA_gene488 >= 0.30379102 and DrugA_gene563 < -0.040482413 and DrugA_gene587 < 0.5286331 and DrugA_gene765 >= -0.58840334 and DrugA_gene941 < -0.22420543 and DrugB_gene31 < -0.022085624 and DrugB_gene39 >= 0.31424692 and DrugB_gene77 >= 0.37313098 and DrugB_gene169 >= 3.4802947 and DrugB_gene217 < -0.56721973 and DrugB_gene237 >= 1.0744798 and DrugB_gene266 >= -0.15342847 and DrugB_gene292 < -0.5974356 and DrugB_gene331 >= 1.1082499 and DrugB_gene415 >= 0.2897046 and DrugB_gene478 >= 1.2899776 and DrugB_gene479 >= 1.2483253 and DrugB_gene488 >= 2.7114375 and DrugB_gene563 >= 1.2633617 and DrugB_gene587 >= 0.28941435 and DrugB_gene765 >= 0.50801706 and GO:0098542 < 1.0236523 and GO:0009617 < 3.6485698 and then value = 21.983463778999997,None
26,None,None
27,if DrugA_gene39 < 0.5793256 and DrugA_gene77 < -0.3323481 and DrugA_gene148 < -1.3220156 and DrugA_gene217 >= 0.88214076 and DrugA_gene222 >= 0.09303127 and DrugA_gene224 < -0.31517467 and DrugA_gene237 >= 0.2635908 and DrugA_gene292 < -0.14983365 and DrugA_gene360 < -0.48178276 and DrugA_gene415 < 0.695211 and DrugA_gene427 >= 0.2511735 and DrugA_gene478 < -0.13503325 and DrugA_gene587 < -0.28966603 and DrugA_gene765 >= 0.103123486 and DrugA_gene941 >= 0.8192701 and DrugB_gene31 < -0.00728943 and DrugB_gene77 < -0.22736132 and DrugB_gene148 >= 0.35786745 and DrugB_gene169 < -0.35006613 and DrugB_gene217 < 0.6112751 and DrugB_gene222 >= 0.23814005 and DrugB_gene224 >= 0.074034065 and DrugB_gene237 < -0.30290586 and DrugB_gene331 < 0.2543976 and DrugB_gene400 < -0.07317589 and DrugB_gene415 >= 0.22657886 and DrugB_gene471 < -0.3733992 and DrugB_gene478 < 0.2450015 and DrugB_gene479 >= 1.2483253 and DrugB_gene488 >= 2.7114375 and DrugB_gene563 >= 0.092559166 and DrugB_gene765 < 0.50801706 and GO:0098542 < 2.388867 and GO:0009615 < 4.620682 and then value = 13.827546319999998,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene77 < -0.6057219 and DrugA_gene217 >= 0.39284408 and DrugA_gene237 < -0.07320137 and DrugA_gene331 < -0.0020006495 and DrugA_gene563 >= 1.0897251 and DrugB_gene237 >= -0.054316342 and DrugB_gene331 >= 0.10492338 and DrugB_gene400 < -0.839825 and DrugB_gene427 < -0.39364982 and GO:0009615 < 2.027987 and GO:0009617 < -41.75813 and compress_node_level_boost_feature_0 < -37.35538 and then value = 4.73202642425,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene39 < 0.80080986 and DrugA_gene77 < -0.22920972 and DrugA_gene94 >= 0.23256792 and DrugA_gene148 < -0.20584363 and DrugA_gene169 < -0.028575849 and DrugA_gene195 >= 0.2827468 and DrugA_gene210 < -0.07801158 and DrugA_gene237 >= 0.062133726 and DrugA_gene239 < 0.05679377 and DrugA_gene292 >= 2.887208 and DrugA_gene331 >= 1.5438006 and DrugA_gene360 < -0.48178276 and DrugA_gene400 < -0.71507347 and DrugA_gene415 < 0.54922116 and DrugA_gene427 >= 0.2511735 and DrugA_gene471 < 0.26847026 and DrugA_gene488 < -0.0011201687 and DrugA_gene587 < 0.112559825 and DrugA_gene941 < -0.18664965 and DrugB_gene31 >= 0.04680399 and DrugB_gene39 >= 2.733974 and DrugB_gene77 < 1.4418023 and DrugB_gene94 >= 0.9183357 and DrugB_gene169 >= 3.4802947 and DrugB_gene195 >= 1.4630597 and DrugB_gene210 < -0.88577056 and DrugB_gene217 < -0.5710014 and DrugB_gene224 >= 0.52538586 and DrugB_gene237 < -0.11731967 and DrugB_gene239 < 0.30147684 and DrugB_gene266 >= -0.15342847 and DrugB_gene331 >= 1.1082499 and DrugB_gene360 >= -0.030414075 and DrugB_gene400 < -0.07317589 and DrugB_gene427 >= 0.97275794 and DrugB_gene478 >= 1.2899776 and DrugB_gene488 >= 4.365297 and DrugB_gene563 >= 1.2633617 and DrugB_gene587 >= 0.30766225 and DrugB_gene727 >= 0.42563036 and DrugB_gene765 >= 0.05809445 and GO:0098542 < 8.447845 and GO:0009615 < 3.691101 and GO:0009617 >= 94.42168 and then value = 15.5317536004,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene77 < -0.20848379 and DrugA_gene148 >= 0.38342616 and DrugA_gene169 < -0.48778015 and DrugA_gene222 >= 0.09303127 and DrugA_gene237 >= 0.2635908 and DrugA_gene292 >= 2.887208 and DrugA_gene331 >= 1.211245 and DrugA_gene400 < -0.71507347 and DrugA_gene478 < -0.13503325 and DrugA_gene488 < -1.7164159 and DrugA_gene765 >= -0.58840334 and DrugA_gene941 >= 0.8192701 and DrugB_gene31 >= -0.022085624 and DrugB_gene77 < 0.1286037 and DrugB_gene169 < -0.35006613 and DrugB_gene210 < -1.5949783 and DrugB_gene217 < -0.5710014 and DrugB_gene224 >= 0.52538586 and DrugB_gene331 < 0.2543976 and DrugB_gene360 < -0.43204328 and DrugB_gene563 >= -0.4455492 and DrugB_gene727 < 1.1918374 and GO:0009615 < 8.068684 and GO:0009617 < -41.75813 and compress_node_level_boost_feature_0 < -37.35538 and then value = 11.465504206250001,None
41,if DrugA_gene31 < -0.680125 and DrugA_gene77 < -0.3323481 and DrugA_gene94 >= 0.23256792 and DrugA_gene148 < -0.20584363 and DrugA_gene210 < -0.07801158 and DrugA_gene222 >= 2.0762045 and DrugA_gene237 >= 0.52507555 and DrugA_gene239 < 0.39523762 and DrugA_gene266 >= 1.2308034 and DrugA_gene292 < -0.14983365 and DrugA_gene360 < 0.011322509 and DrugA_gene400 >= 0.56776446 and DrugA_gene415 < 0.50403005 and DrugA_gene471 >= 1.0332564 and DrugA_gene478 < 0.02673489 and DrugA_gene479 < -0.876225 and DrugA_gene587 < 0.5286331 and DrugA_gene727 < -0.10960685 and DrugA_gene941 >= 0.8192701 and DrugB_gene31 < 0.80637205 and DrugB_gene39 >= 0.31424692 and DrugB_gene77 >= 0.50416887 and DrugB_gene94 >= -0.29394197 and DrugB_gene148 < -0.048172694 and DrugB_gene169 < -0.35006613 and DrugB_gene210 >= 0.34678495 and DrugB_gene217 < 0.13227414 and DrugB_gene224 < 0.074034065 and DrugB_gene239 < 0.30147684 and DrugB_gene266 >= 0.50099206 and DrugB_gene292 < -0.5974356 and DrugB_gene331 < 0.2543976 and DrugB_gene478 < -0.019785384 and DrugB_gene479 < -1.3897716 and DrugB_gene488 < 0.34435266 and DrugB_gene563 < 0.38875914 and DrugB_gene587 >= -0.13010088 and DrugB_gene765 >= 0.08588453 and GO:0098542 < 8.447845 and GO:0009615 < 13.90645 and GO:0009617 < 3.6485698 and compress_node_level_boost_feature_0 < -0.9565764 and then value = 11.945712601250001,None
42,if DrugA_gene31 >= -0.004610501 and DrugA_gene39 < 0.80080986 and DrugA_gene77 < -0.22920972 and DrugA_gene94 < -0.84830076 and DrugA_gene148 >= 0.8109646 and DrugA_gene169 < -0.028575849 and DrugA_gene195 >= -0.122846715 and DrugA_gene210 < -0.25490183 and DrugA_gene217 < 0.25659573 and DrugA_gene222 >= 0.5392772 and DrugA_gene239 < 0.79302394 and DrugA_gene266 >= 0.02282079 and DrugA_gene292 < -0.07698311 and DrugA_gene331 >= 1.5438006 and DrugA_gene360 >= 1.7652032 and DrugA_gene400 < -0.03763666 and DrugA_gene415 < 0.6022723 and DrugA_gene471 < 0.49405223 and DrugA_gene478 >= 0.6326531 and DrugA_gene479 >= 0.4893699 and DrugA_gene488 >= 1.6856477 and DrugA_gene587 < -0.037003405 and DrugA_gene765 < -5.343675 and DrugA_gene941 < -0.25266984 and DrugB_gene31 >= 2.2906709 and DrugB_gene39 >= -0.04907868 and DrugB_gene77 >= 0.50416887 and DrugB_gene94 >= 0.9183357 and DrugB_gene169 < -0.90678126 and DrugB_gene195 < -0.15441231 and DrugB_gene210 < 0.07508384 and DrugB_gene217 < -0.09556921 and DrugB_gene237 >= 0.3568492 and DrugB_gene239 < -0.8400778 and DrugB_gene266 < 0.41088808 and DrugB_gene292 >= 1.6046153 and DrugB_gene331 < -0.37033334 and DrugB_gene400 >= 0.57520336 and DrugB_gene415 >= 0.7573329 and DrugB_gene478 >= 0.44099444 and DrugB_gene479 >= 0.07628217 and DrugB_gene488 < 0.05408315 and DrugB_gene587 < -0.27103138 and DrugB_gene727 < -0.42871538 and DrugB_gene765 >= 0.05809445 and DrugB_gene941 < 0.23870014 and GO:0098542 < 55.40545 and GO:0009617 >= 141.47891 and then value = 32.68907166799999,None
43,if DrugA_gene217 < -1.5118943 and DrugA_gene400 >= 0.26965073 and DrugA_gene941 >= 2.2659853 and DrugB_gene39 < -0.23006666 and DrugB_gene237 >= 0.33045948 and DrugB_gene479 >= 0.4950299 and DrugB_gene587 >= 0.28941435 and GO:0098542 >= 68.83719 and GO:0009617 >= 40.897285 and compress_node_level_boost_feature_0 >= 73.8186 and compress_LAYER_level_boost_feature_0 >= 47.051697 and then value = 0.3641173242,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene77 < -0.6057219 and DrugA_gene169 < -0.29130253 and DrugA_gene195 >= 0.24528798 and DrugA_gene210 >= 2.090383 and DrugA_gene222 >= -0.13149737 and DrugA_gene224 < 0.4840687 and DrugA_gene237 < -0.90289265 and DrugA_gene292 < -0.06295246 and DrugA_gene331 < -0.13685028 and DrugA_gene400 < -0.21199265 and DrugA_gene415 < 0.695211 and DrugA_gene471 >= 1.0332564 and DrugA_gene478 >= 0.48156482 and DrugA_gene479 >= -0.104328215 and DrugA_gene488 < -1.3697685 and DrugA_gene587 < -0.0009917598 and DrugA_gene727 < -0.35007346 and DrugA_gene765 >= 0.121494524 and DrugA_gene941 < -0.22420543 and DrugB_gene31 >= 2.2906709 and DrugB_gene77 >= 0.37313098 and DrugB_gene148 >= 0.35786745 and DrugB_gene169 >= 3.4802947 and DrugB_gene195 >= -0.18120354 and DrugB_gene210 >= 0.34678495 and DrugB_gene217 >= -0.14586347 and DrugB_gene224 < 0.074034065 and DrugB_gene237 >= -0.054316342 and DrugB_gene266 >= 0.41088808 and DrugB_gene292 >= 1.6046153 and DrugB_gene400 < -0.839825 and DrugB_gene415 >= 0.23066533 and DrugB_gene427 < -0.39364982 and DrugB_gene478 >= 1.2899776 and DrugB_gene479 >= 0.07628217 and DrugB_gene488 < 0.34435266 and DrugB_gene563 >= 0.38875914 and DrugB_gene587 < -0.27103138 and DrugB_gene727 < -0.8055724 and DrugB_gene765 < 0.112421334 and DrugB_gene941 < 0.23870014 and GO:0098542 < 2.388867 and GO:0009615 < 13.90645 and GO:0009617 >= 36.36525 and compress_node_level_boost_feature_0 < -19.463852 and then value = 13.5920552474,None
48,if DrugA_gene31 >= 0.5968042 and DrugA_gene39 < -1.0132227 and DrugA_gene77 < -0.6057219 and DrugA_gene148 < -1.8694997 and DrugA_gene195 >= -0.122846715 and DrugA_gene210 < -0.2607205 and DrugA_gene217 >= 0.5873133 and DrugA_gene222 >= 0.5392772 and DrugA_gene224 < -0.022259057 and DrugA_gene237 < -0.07109793 and DrugA_gene292 >= 1.0023562 and DrugA_gene331 >= 1.5438006 and DrugA_gene415 < -0.17234728 and DrugA_gene427 < -0.18464352 and DrugA_gene471 < 0.49405223 and DrugA_gene478 < 0.042714022 and DrugA_gene488 < -0.0011201687 and DrugA_gene563 < -0.70594394 and DrugA_gene587 < 0.5563402 and DrugA_gene727 < -0.050333656 and DrugA_gene765 >= 0.71368897 and DrugA_gene941 >= 2.2659853 and DrugB_gene31 < -0.022085624 and DrugB_gene39 >= -0.04907868 and DrugB_gene77 >= 1.4418023 and DrugB_gene94 >= 0.976498 and DrugB_gene169 < -0.29588258 and DrugB_gene210 < -0.88577056 and DrugB_gene217 < -0.09556921 and DrugB_gene222 < 0.24206159 and DrugB_gene224 >= -0.23701034 and DrugB_gene266 < 0.41088808 and DrugB_gene400 >= 0.28910238 and DrugB_gene415 >= 0.6729994 and DrugB_gene427 >= 0.19281296 and DrugB_gene478 >= 0.44099444 and DrugB_gene479 >= 1.2483253 and DrugB_gene488 >= 2.7114375 and DrugB_gene587 >= -0.09720937 and DrugB_gene727 < -0.42871538 and DrugB_gene765 < 0.50801706 and DrugB_gene941 >= 0.23870014 and GO:0098542 < 3.611013 and GO:0009615 >= 179.68129 and then value = 14.775772442000001,None
49,None,None
50,if DrugA_gene31 < -0.6367626 and DrugA_gene39 < 0.80080986 and DrugA_gene77 < -0.22920972 and DrugA_gene148 < -0.20584363 and DrugA_gene169 < -0.028575849 and DrugA_gene210 < -0.07801158 and DrugA_gene222 >= -0.13149737 and DrugA_gene415 < 0.79877836 and DrugA_gene479 >= 0.8306519 and DrugA_gene488 < 0.09572392 and DrugA_gene587 < -0.7385969 and DrugB_gene31 >= 0.04680399 and DrugB_gene77 >= 0.37313098 and DrugB_gene94 >= -0.39458075 and DrugB_gene169 < -0.90678126 and DrugB_gene217 >= 0.13227414 and DrugB_gene239 < -0.8400778 and DrugB_gene415 < 0.22657886 and DrugB_gene479 >= 0.07628217 and DrugB_gene488 < 0.062142678 and DrugB_gene727 < 0.18448666 and DrugB_gene765 >= 0.05809445 and GO:0009615 < 4.620682 and GO:0009617 < -1.6231183 and compress_node_level_boost_feature_0 < -37.35538 and then value = 6.34224094125,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene39 >= 0.5793256 and DrugA_gene169 < -0.48342472 and DrugA_gene195 >= -0.351371 and DrugA_gene210 >= -0.15448955 and DrugA_gene222 >= 0.2337333 and DrugA_gene224 >= 0.4840687 and DrugA_gene237 < -0.90289265 and DrugA_gene292 >= -0.33256066 and DrugA_gene331 < 0.2979641 and DrugA_gene360 < -0.55567133 and DrugA_gene415 >= 0.23066533 and DrugA_gene427 >= 0.2511735 and DrugA_gene471 < -0.1593567 and DrugA_gene488 >= -0.024815492 and DrugA_gene563 >= 1.0825548 and DrugA_gene587 < -0.0009917598 and DrugA_gene727 >= 0.7361562 and DrugB_gene31 >= -0.66186464 and DrugB_gene94 >= -0.20931283 and DrugB_gene195 >= -0.21355635 and DrugB_gene210 < 0.34678495 and DrugB_gene217 >= -0.42226255 and DrugB_gene266 >= -0.2329672 and DrugB_gene331 < 0.33824492 and DrugB_gene427 < -1.0804689 and DrugB_gene478 >= -0.63843334 and DrugB_gene479 < 0.036965042 and DrugB_gene488 < 0.34435266 and DrugB_gene765 < 0.56911373 and DrugB_gene941 < 0.7990142 and GO:0098542 < 1.0273895 and GO:0009615 >= 132.90433 and GO:0009617 >= 52.01357 and then value = 10.128967650000002,None
81,if DrugA_gene39 >= 0.5600888 and DrugA_gene94 >= 0.976498 and DrugA_gene169 < -0.48778015 and DrugA_gene210 < -0.35053086 and DrugA_gene217 >= 0.37739873 and DrugA_gene222 >= 0.09303127 and DrugA_gene237 >= 0.2635908 and DrugA_gene239 >= -0.0030922447 and DrugA_gene266 >= -0.14754972 and DrugA_gene292 >= 0.77583194 and DrugA_gene360 < 0.0035377776 and DrugA_gene400 >= 0.5730407 and DrugA_gene427 >= -0.24384646 and DrugA_gene478 >= 0.27904475 and DrugA_gene479 >= 0.22499645 and DrugA_gene488 < -1.3697685 and DrugA_gene563 >= -0.07320045 and DrugA_gene587 >= 0.5286331 and DrugA_gene727 < -0.4784791 and DrugA_gene941 >= 0.8192701 and DrugB_gene77 < -0.24338447 and DrugB_gene94 < -2.801818 and DrugB_gene148 >= -0.28972828 and DrugB_gene169 < 0.28339353 and DrugB_gene195 >= 0.26569548 and DrugB_gene210 < -0.20289122 and DrugB_gene224 < -0.23356122 and DrugB_gene237 >= 0.33045948 and DrugB_gene239 >= 2.0005898 and DrugB_gene266 < -0.739848 and DrugB_gene292 < -0.5974356 and DrugB_gene331 < 0.2543976 and DrugB_gene360 < -0.43204328 and DrugB_gene415 >= 0.19918442 and DrugB_gene427 >= 0.5201384 and DrugB_gene471 < -0.35111046 and DrugB_gene478 >= 0.6796777 and DrugB_gene488 < -0.49590582 and DrugB_gene563 < -0.4455492 and DrugB_gene727 >= 0.7361562 and GO:0009615 < 8.068684 and GO:0009617 < 3.6485698 and compress_node_level_boost_feature_0 < -5.716648 and then value = 7.732510157649999,None
82,if DrugA_gene31 >= 0.2856899 and DrugA_gene39 >= 0.5793256 and DrugA_gene94 < -0.5506723 and DrugA_gene148 < -1.3220156 and DrugA_gene195 >= 0.25061643 and DrugA_gene210 >= -0.29362395 and DrugA_gene217 >= 0.14585443 and DrugA_gene222 >= 0.09303127 and DrugA_gene237 >= 0.2635908 and DrugA_gene266 >= 0.65900636 and DrugA_gene292 < -0.80023265 and DrugA_gene331 < 0.33824492 and DrugA_gene400 < -1.5072639 and DrugA_gene415 >= 0.87088096 and DrugA_gene427 >= 0.2511735 and DrugA_gene471 < -0.05936453 and DrugA_gene478 >= -0.13503325 and DrugA_gene488 >= -0.024815492 and DrugA_gene563 >= -0.07320045 and DrugA_gene587 >= 0.31284976 and DrugA_gene727 >= 0.7361562 and DrugA_gene941 >= 2.2659853 and DrugB_gene31 >= -1.2255826 and DrugB_gene39 >= 0.039223634 and DrugB_gene77 >= 0.50416887 and DrugB_gene94 >= 0.70929974 and DrugB_gene148 < -0.26606667 and DrugB_gene169 < 0.2875169 and DrugB_gene195 >= -0.21355635 and DrugB_gene217 < 0.42393962 and DrugB_gene266 >= -0.2329672 and DrugB_gene292 >= 0.032897696 and DrugB_gene331 < 0.31504756 and DrugB_gene360 >= -0.20759062 and DrugB_gene400 < -0.81007683 and DrugB_gene415 >= 0.7573329 and DrugB_gene427 >= 0.22548082 and DrugB_gene478 < -0.35267305 and DrugB_gene479 < 0.26749438 and DrugB_gene488 >= 1.1387925 and DrugB_gene563 >= 5.25265 and DrugB_gene765 >= 0.56911373 and DrugB_gene941 >= 0.7157413 and GO:0098542 < 1.1426033 and GO:0009615 >= 161.8053 and then value = 11.393225850000004,None
83,if DrugA_gene31 < -0.6367626 and DrugA_gene195 >= -0.30030233 and DrugA_gene292 < -0.57023066 and DrugB_gene217 >= 0.26828125 and DrugB_gene237 < 0.33045948 and DrugB_gene360 < -0.4570758 and DrugB_gene400 < -0.42679116 and then value = 3.2734269,None
84,if DrugA_gene39 < -0.03540659 and DrugA_gene77 < -0.6057219 and DrugA_gene148 < -1.3220156 and DrugA_gene169 < -0.29130253 and DrugA_gene210 < -3.9380674 and DrugA_gene217 < -1.5118943 and DrugA_gene222 >= 2.0762045 and DrugA_gene237 < 0.10275766 and DrugA_gene292 >= -0.06295246 and DrugA_gene331 < 0.06845611 and DrugA_gene400 >= 0.56776446 and DrugA_gene478 >= 0.57191485 and DrugA_gene479 >= 0.4893699 and DrugA_gene488 < -1.3697685 and DrugA_gene563 >= -0.040482413 and DrugA_gene587 < -0.27808514 and DrugA_gene765 < -0.14160892 and DrugB_gene31 >= 0.80637205 and DrugB_gene77 >= 0.50416887 and DrugB_gene148 >= 0.24037735 and DrugB_gene217 < -0.18609916 and DrugB_gene222 < 0.018138696 and DrugB_gene224 < 0.025381327 and DrugB_gene237 >= 0.33045948 and DrugB_gene239 < -0.19483349 and DrugB_gene292 >= 1.3171144 and DrugB_gene331 < 0.048753817 and DrugB_gene400 < -0.839825 and DrugB_gene415 >= 1.624021 and DrugB_gene427 < -0.39364982 and DrugB_gene471 >= 0.45438433 and DrugB_gene478 >= 0.47307438 and DrugB_gene479 < -1.3897716 and DrugB_gene488 >= 3.8293254 and DrugB_gene563 >= -0.020979982 and DrugB_gene587 >= 0.28941435 and DrugB_gene727 < -0.8055724 and DrugB_gene941 < 0.23870014 and GO:0098542 < 17.036154 and GO:0009615 < 24.914192 and compress_node_level_boost_feature_0 < 4.440127 and then value = 11.5382040014,None
