,0,1
14,if DrugA_gene11 >= 1.8565055 and DrugA_gene76 >= 1.226405 and DrugA_gene158 >= 1.01055 and DrugA_gene213 < -0.06543921 and DrugA_gene296 >= 2.7880125 and DrugA_gene412 < 0.33735597 and DrugA_gene415 < -0.16577327 and DrugA_gene515 >= 2.6234438 and DrugA_gene624 >= 0.6467532 and DrugA_gene849 < -1.5429223 and DrugB_gene11 >= 1.3704774 and DrugB_gene76 < -0.1227373 and DrugB_gene131 < 0.5071106 and DrugB_gene176 >= 1.7712452 and DrugB_gene185 >= 4.658782 and DrugB_gene296 >= 0.14800617 and DrugB_gene412 < 0.83790326 and DrugB_gene415 >= -1.8690047 and DrugB_gene515 < -0.24322096 and DrugB_gene624 < 1.3268284 and then value = 17.473575870599998,None
15,if DrugA_gene11 < 0.14178061 and DrugA_gene131 < 0.31150997 and DrugA_gene158 < 0.14189619 and DrugA_gene185 < -0.4055544 and DrugA_gene213 < -2.02935 and DrugA_gene296 >= 2.556975 and DrugA_gene412 < -0.11440982 and DrugA_gene515 >= 2.6234438 and DrugA_gene849 >= 1.6580594 and DrugB_gene11 >= 1.3704774 and DrugB_gene131 < -0.034322597 and DrugB_gene158 >= 0.27133036 and DrugB_gene185 >= 5.043375 and DrugB_gene213 >= 4.587306 and DrugB_gene296 >= 2.3244452 and DrugB_gene412 < -0.58773434 and DrugB_gene515 >= 0.04579488 and DrugB_gene624 >= 1.3268284 and then value = 11.061546884999997,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene11 < 0.0772907 and DrugA_gene76 >= 0.2388072 and DrugA_gene185 < 0.06850803 and DrugA_gene213 < 0.22594178 and DrugA_gene296 >= 1.5793254 and DrugA_gene849 >= -0.3981107 and DrugB_gene76 < 0.6635194 and DrugB_gene176 < -0.41762313 and DrugB_gene213 < 4.587306 and DrugB_gene296 < 0.22366503 and DrugB_gene412 < -0.33286858 and DrugB_gene415 < -0.17234728 and DrugB_gene515 < -0.26599795 and DrugB_gene624 >= 1.1448 and DrugB_gene849 >= -1.113489 and compress_LAYER_level_boost_feature_0 < -26.830545 and then value = 3.28309866594,None
25,if DrugA_gene76 >= 1.226405 and DrugA_gene131 < 0.34165022 and DrugA_gene158 >= 1.6262167 and DrugA_gene213 < -0.34251827 and DrugA_gene296 >= 0.08896412 and DrugA_gene515 < -0.18230893 and DrugA_gene849 >= 0.1212257 and DrugB_gene11 >= 1.3704774 and DrugB_gene76 < -0.044798203 and DrugB_gene176 < -1.0462999 and DrugB_gene185 >= 4.658782 and DrugB_gene213 < -0.8903034 and DrugB_gene296 < 0.100785 and DrugB_gene412 >= 2.8458047 and DrugB_gene415 < -1.2156643 and DrugB_gene515 >= -0.048696104 and DrugB_gene624 < 0.06381601 and DrugB_gene849 >= -0.18965435 and then value = 21.105644673999997,None
26,None,None
27,if DrugA_gene11 < 0.14178061 and DrugA_gene131 < 0.34165022 and DrugA_gene158 < 0.14189619 and DrugA_gene185 < -0.4055544 and DrugA_gene213 < -0.23448494 and DrugA_gene296 >= 1.1098417 and DrugA_gene415 < -0.20591798 and DrugA_gene515 >= 0.39923757 and DrugB_gene11 < 0.4252575 and DrugB_gene76 < -0.5459245 and DrugB_gene158 >= 0.27133036 and DrugB_gene176 < 0.21004358 and DrugB_gene185 >= 5.043375 and DrugB_gene213 >= 4.587306 and DrugB_gene296 >= 2.3244452 and DrugB_gene412 < -0.58773434 and DrugB_gene515 >= 0.04579488 and DrugB_gene624 >= 0.5240536 and DrugB_gene849 < 0.024293192 and then value = 9.348026424,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene11 < 0.35477698 and DrugA_gene131 < 0.10278258 and DrugA_gene185 < -0.5789616 and DrugA_gene296 >= 1.1098417 and DrugA_gene412 < -0.08894153 and DrugA_gene415 < -0.083649434 and DrugA_gene624 < 0.36120456 and DrugA_gene849 >= 0.4325136 and DrugB_gene11 < -0.0415438 and DrugB_gene76 >= 0.7432705 and DrugB_gene158 < -0.06922908 and DrugB_gene176 < 0.31744456 and DrugB_gene213 >= 1.1418519 and DrugB_gene296 >= 0.100785 and DrugB_gene412 < -0.58773434 and DrugB_gene415 >= 1.022207 and DrugB_gene515 >= 0.4894243 and then value = 2.414248074,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene76 >= 1.206475 and DrugA_gene131 < 0.10278258 and DrugA_gene158 >= 1.261564 and DrugA_gene213 < -2.0585 and DrugA_gene296 >= 2.7880125 and DrugA_gene412 < -0.5751516 and DrugA_gene415 < -0.083649434 and DrugA_gene515 < -0.15593758 and DrugA_gene624 < 0.36120456 and DrugA_gene849 >= 0.4325136 and DrugB_gene11 < -0.0415438 and DrugB_gene76 >= 0.28053218 and DrugB_gene176 >= 1.7712452 and DrugB_gene185 >= 3.996532 and DrugB_gene296 < 0.15333891 and DrugB_gene412 < -0.6368609 and DrugB_gene415 >= 1.022207 and DrugB_gene515 >= 0.4894243 and DrugB_gene849 >= 1.7126224 and then value = 10.257131501599998,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene11 >= 1.4077528 and DrugA_gene131 < 0.34165022 and DrugA_gene158 < -0.070690244 and DrugA_gene185 < -0.4055544 and DrugA_gene213 < -2.02935 and DrugA_gene296 >= 2.556975 and DrugA_gene412 < -0.5301485 and DrugA_gene515 >= 0.34540185 and DrugA_gene849 >= 1.6580594 and DrugB_gene11 < -0.3656022 and DrugB_gene76 < -0.5459245 and DrugB_gene131 < -0.034322597 and DrugB_gene158 < 0.43831778 and DrugB_gene176 < -1.0462999 and DrugB_gene185 >= 5.043375 and DrugB_gene213 >= 4.587306 and DrugB_gene412 < -0.6368609 and DrugB_gene415 < -1.2156643 and DrugB_gene624 >= 1.3268284 and DrugB_gene849 >= -0.18965435 and then value = 10.011818492,None
41,if DrugA_gene76 >= 0.42775804 and DrugA_gene131 < 0.11615325 and DrugA_gene185 >= 4.106875 and DrugA_gene213 < -2.0585 and DrugA_gene296 >= 2.7880125 and DrugA_gene415 < -1.8690047 and DrugA_gene515 < -0.15593758 and DrugA_gene624 < 0.4221757 and DrugA_gene849 >= 0.1212257 and DrugB_gene176 < 0.28875697 and DrugB_gene296 < 0.15333891 and DrugB_gene415 < -1.2156643 and DrugB_gene849 >= 1.7126224 and then value = 10.251056434999999,None
42,if DrugA_gene11 >= 0.97379273 and DrugA_gene131 < 0.34165022 and DrugA_gene158 >= 0.9209329 and DrugA_gene185 >= 0.81036675 and DrugA_gene213 < 0.048122358 and DrugA_gene296 < -0.25005096 and DrugA_gene415 >= 1.7293451 and DrugA_gene624 < -0.03834042 and DrugA_gene849 >= 0.1212257 and DrugB_gene76 < 0.026083196 and DrugB_gene158 < -0.34444982 and DrugB_gene176 < -1.0462999 and DrugB_gene185 >= -0.03014653 and DrugB_gene213 >= -0.5021187 and DrugB_gene296 >= 0.117448986 and DrugB_gene415 < -1.2156643 and DrugB_gene515 < -1.3134775 and DrugB_gene849 >= -0.18965435 and then value = 21.484119882,None
43,if DrugA_gene11 < 0.24407399 and DrugA_gene131 < -0.93207586 and DrugA_gene515 >= 0.3881806 and DrugB_gene131 < -0.16413128 and DrugB_gene213 >= 4.587306 and DrugB_gene296 >= 1.8274001 and DrugB_gene515 >= -0.25007844 and compress_LAYER_level_boost_feature_0 >= 146.88017 and then value = 0.7637090294300001,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene76 >= 1.206475 and DrugA_gene131 < 0.34165022 and DrugA_gene158 < -0.59261185 and DrugA_gene185 < -0.8807147 and DrugA_gene213 < -2.0585 and DrugA_gene296 >= 2.7880125 and DrugA_gene412 < -0.11440982 and DrugA_gene415 < -0.16577327 and DrugA_gene515 >= 2.6234438 and DrugA_gene849 >= -0.2222 and DrugB_gene11 >= 1.3704774 and DrugB_gene76 < -0.044798203 and DrugB_gene176 >= 1.7712452 and DrugB_gene185 >= 3.996532 and DrugB_gene296 < 0.100785 and DrugB_gene412 < -0.6368609 and DrugB_gene515 >= -0.048696104 and DrugB_gene624 < -0.41079807 and DrugB_gene849 >= -0.18965435 and then value = 10.544596479599997,None
48,if DrugA_gene11 < 0.10891012 and DrugA_gene76 >= 1.226405 and DrugA_gene131 < 0.11615325 and DrugA_gene176 >= 2.4754882 and DrugA_gene185 >= 1.0352259 and DrugA_gene213 < 0.22594178 and DrugA_gene296 < -0.8884074 and DrugA_gene412 < -0.5751516 and DrugA_gene515 < -0.3651725 and DrugA_gene849 >= 0.48573685 and DrugB_gene11 >= 1.7611847 and DrugB_gene76 < -0.1227373 and DrugB_gene131 < 0.38304633 and DrugB_gene176 < -1.0462999 and DrugB_gene185 >= 4.658782 and DrugB_gene412 < -0.5658916 and DrugB_gene415 < -1.2156643 and DrugB_gene515 < 0.06888753 and DrugB_gene624 < 0.06381601 and DrugB_gene849 < -0.25922555 and then value = 10.175264162,None
49,None,None
50,if DrugA_gene131 < 0.30959263 and DrugA_gene158 < -0.33403695 and DrugA_gene296 < -0.73150957 and DrugA_gene412 >= 0.8224672 and DrugA_gene415 < -0.083649434 and DrugA_gene515 >= 0.10583103 and DrugB_gene11 < -0.0415438 and DrugB_gene176 < -0.18410167 and DrugB_gene296 < -0.9161632 and DrugB_gene412 >= 2.8458047 and DrugB_gene415 >= 1.022207 and DrugB_gene515 >= 0.4894243 and DrugB_gene624 >= 0.05962491 and DrugB_gene849 < 0.30138177 and then value = 3.2514461289999996,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene11 >= 1.8565055 and DrugA_gene131 < -0.31481975 and DrugA_gene158 >= 0.028937563 and DrugA_gene176 >= 0.11330146 and DrugA_gene185 >= 1.0352259 and DrugA_gene213 >= 0.22594178 and DrugA_gene296 >= -0.38986272 and DrugA_gene412 < 0.01226897 and DrugA_gene415 >= -0.20591798 and DrugA_gene515 < -0.3651725 and DrugA_gene624 >= 0.6467532 and DrugA_gene849 >= 0.48573685 and DrugB_gene11 >= 1.8565055 and DrugB_gene76 >= 0.7432705 and DrugB_gene131 >= -0.12640879 and DrugB_gene158 < -0.4562564 and DrugB_gene185 < 0.46398586 and DrugB_gene213 < -0.22913429 and DrugB_gene296 < 0.32508034 and DrugB_gene412 < 0.83790326 and DrugB_gene415 >= 0.29275295 and DrugB_gene515 < -0.3709818 and DrugB_gene624 >= 0.61777407 and DrugB_gene849 < -0.25922555 and then value = 9.750630105,None
81,if DrugA_gene11 >= 0.23035921 and DrugA_gene76 >= 1.206475 and DrugA_gene158 < -0.16692984 and DrugA_gene176 >= -0.17917794 and DrugA_gene185 >= 0.65496993 and DrugA_gene213 < -2.0585 and DrugA_gene296 >= 2.7880125 and DrugA_gene412 >= 0.960275 and DrugA_gene415 < -0.68769443 and DrugA_gene515 < -0.15593758 and DrugA_gene624 >= 0.31962603 and DrugB_gene11 < -1.5023599 and DrugB_gene76 < -2.2192116 and DrugB_gene176 >= 1.7712452 and DrugB_gene185 >= 3.996532 and DrugB_gene213 >= 1.1418519 and DrugB_gene296 < 0.15333891 and DrugB_gene415 < -0.68769443 and DrugB_gene624 >= 0.5240536 and DrugB_gene849 >= 0.30138177 and then value = 7.5108152156,None
82,if DrugA_gene11 < -1.0366207 and DrugA_gene76 < -0.4139343 and DrugA_gene131 >= 0.13503437 and DrugA_gene158 < -0.23495384 and DrugA_gene176 >= 0.30110514 and DrugA_gene185 >= 0.81036675 and DrugA_gene213 >= 0.052267328 and DrugA_gene296 >= -0.4111647 and DrugA_gene415 < -0.68769443 and DrugA_gene624 < -0.03834042 and DrugA_gene849 < -1.5639448 and DrugB_gene131 >= 1.082468 and DrugB_gene158 < -0.34444982 and DrugB_gene176 >= 0.48889142 and DrugB_gene185 < -0.18329224 and DrugB_gene213 >= -0.231567 and DrugB_gene296 >= -0.24192491 and DrugB_gene412 < -0.17625314 and DrugB_gene515 < -1.0203493 and then value = 9.184242800000002,None
83,if DrugA_gene158 >= 1.261564 and DrugA_gene176 >= -0.13098411 and DrugA_gene185 >= 1.0352259 and DrugA_gene296 >= 0.086533904 and DrugA_gene515 < -0.3651725 and DrugA_gene849 >= 0.48573685 and DrugB_gene11 >= 1.3704774 and DrugB_gene131 >= -0.13752297 and DrugB_gene176 >= 1.6180618 and DrugB_gene185 >= 4.658782 and DrugB_gene213 < 0.63481796 and DrugB_gene296 < -0.90150744 and DrugB_gene849 < -0.25922555 and then value = 3.8837213,None
84,if DrugA_gene11 >= 1.8565055 and DrugA_gene76 >= 1.226405 and DrugA_gene131 < -0.3877464 and DrugA_gene158 < -0.24152298 and DrugA_gene176 >= 2.4754882 and DrugA_gene185 < -0.8807147 and DrugA_gene296 < -0.8884074 and DrugA_gene412 < -0.11440982 and DrugA_gene415 < -0.68769443 and DrugA_gene515 >= 2.6234438 and DrugA_gene624 >= 0.6467532 and DrugB_gene11 >= 1.7611847 and DrugB_gene76 >= 0.29001123 and DrugB_gene131 < 0.38304633 and DrugB_gene185 >= 4.658782 and DrugB_gene213 < -0.09422636 and DrugB_gene296 < -0.59838396 and DrugB_gene412 < 0.83790326 and DrugB_gene515 >= 1.9106863 and then value = 7.419501897,None
85,if DrugA_gene11 < -2.5991478 and DrugA_gene131 >= -0.27048823 and DrugA_gene185 >= 1.0352259 and DrugA_gene213 < -0.22392806 and DrugA_gene296 >= 2.7880125 and DrugA_gene412 < 0.035996024 and DrugA_gene415 < -1.8690047 and DrugA_gene515 < -0.15593758 and DrugA_gene849 >= 0.48573685 and DrugB_gene11 < -1.3847578 and DrugB_gene213 < -0.23463495 and DrugB_gene296 < 0.15333891 and DrugB_gene412 >= 0.109694414 and DrugB_gene415 < 0.37824538 and DrugB_gene515 < -0.3709818 and DrugB_gene624 < 0.5240536 and DrugB_gene849 < -0.25922555 and then value = 10.323345394999999,None
86,if DrugA_gene11 >= 0.2876532 and DrugA_gene131 < -0.31481975 and DrugA_gene158 < -0.16692984 and DrugA_gene296 >= -0.41713965 and DrugA_gene412 >= 0.960275 and DrugA_gene415 < -1.8690047 and DrugA_gene515 < -0.15593758 and DrugB_gene158 < -0.4562564 and DrugB_gene296 < 0.32508034 and DrugB_gene412 >= 2.8458047 and DrugB_gene415 < -0.68769443 and DrugB_gene849 >= 0.30138177 and then value = 2.96627757,None
87,if DrugA_gene11 >= 0.53160864 and DrugA_gene76 < -0.42675012 and DrugA_gene131 < -0.31481975 and DrugA_gene158 >= 0.028937563 and DrugA_gene185 >= 1.0352259 and DrugA_gene213 >= 0.22594178 and DrugA_gene296 >= -0.38986272 and DrugA_gene412 < -0.08894153 and DrugA_gene415 >= -0.20591798 and DrugA_gene515 < -0.26332173 and DrugA_gene624 >= 0.2560888 and DrugA_gene849 >= 0.48573685 and DrugB_gene11 >= 1.8565055 and DrugB_gene76 >= 0.7432705 and DrugB_gene158 < -0.4562564 and DrugB_gene213 < -0.3145016 and DrugB_gene296 < 0.32508034 and DrugB_gene412 < -0.21079001 and DrugB_gene415 >= 0.29275295 and DrugB_gene515 < -0.3709818 and DrugB_gene849 < -0.25922555 and then value = 12.317577245,None
88,if DrugA_gene11 >= 0.6717144 and DrugA_gene76 >= 0.7405107 and DrugA_gene131 < -0.31481975 and DrugA_gene158 >= 1.261564 and DrugA_gene185 >= 0.65496993 and DrugA_gene296 >= -0.38986272 and DrugA_gene412 >= 1.5961798 and DrugA_gene415 >= 0.22685172 and DrugA_gene515 >= 0.10583103 and DrugB_gene11 < 0.36791113 and DrugB_gene76 >= 0.7432705 and DrugB_gene158 < -0.4562564 and DrugB_gene176 < -0.18410167 and DrugB_gene185 >= 0.65496993 and DrugB_gene213 >= 1.1418519 and DrugB_gene296 < 0.32508034 and DrugB_gene415 < 0.29275295 and DrugB_gene515 < -0.3709818 and DrugB_gene624 >= 0.5240536 and DrugB_gene849 < -0.7797538 and then value = 9.566303102000001,None
89,if DrugA_gene76 < -0.40621594 and DrugA_gene131 >= -0.11799599 and DrugA_gene158 >= 0.7390286 and DrugA_gene176 >= -0.03571207 and DrugA_gene213 < -0.22392806 and DrugA_gene296 >= 2.7880125 and DrugA_gene412 < -0.51082367 and DrugA_gene415 >= -0.20591798 and DrugA_gene515 >= 0.34540185 and DrugA_gene849 >= 1.6580594 and DrugB_gene11 >= 1.8565055 and DrugB_gene76 < 0.29001123 and DrugB_gene131 < -0.034322597 and DrugB_gene158 < -0.15499397 and DrugB_gene213 < -0.23463495 and DrugB_gene296 < -0.24192491 and DrugB_gene415 >= 0.77427495 and DrugB_gene515 < -0.3709818 and DrugB_gene624 >= 1.3268284 and DrugB_gene849 < 0.29754376 and then value = 11.334513186999999,None
90,if DrugA_gene11 >= 0.49760237 and DrugA_gene76 >= 0.023560556 and DrugA_gene131 >= 0.13503437 and DrugA_gene158 < -0.20717213 and DrugA_gene185 >= 0.81036675 and DrugA_gene213 >= 0.052267328 and DrugA_gene296 >= -0.38986272 and DrugA_gene412 < -0.58773434 and DrugA_gene415 >= 0.40547585 and DrugA_gene515 < -0.024344783 and DrugA_gene624 < -0.03834042 and DrugA_gene849 < -1.4681951 and DrugB_gene11 >= 1.8565055 and DrugB_gene131 >= 1.082468 and DrugB_gene158 < 0.032762665 and DrugB_gene176 >= 0.5119811 and DrugB_gene213 >= -0.13152647 and DrugB_gene296 >= 0.14800617 and DrugB_gene412 >= -0.17625314 and DrugB_gene415 < 0.08096614 and DrugB_gene515 < -0.3709818 and DrugB_gene849 < -0.3629984 and then value = 10.869857454299998,None
91,if DrugA_gene11 >= 0.6320033 and DrugA_gene158 < -0.24152298 and DrugA_gene176 < -1.076309 and DrugA_gene296 >= 0.036679186 and DrugA_gene412 < -0.08894153 and DrugA_gene415 < -0.68769443 and DrugA_gene515 >= 0.24002749 and DrugA_gene624 >= 0.36120456 and DrugA_gene849 >= 0.4325136 and DrugB_gene11 < -1.3847578 and DrugB_gene76 >= 0.7432705 and DrugB_gene176 < 0.31744456 and DrugB_gene213 < -0.09422636 and DrugB_gene296 >= 0.031759858 and DrugB_gene412 < 0.109694414 and DrugB_gene415 >= 0.29275295 and DrugB_gene515 >= 1.9106863 and DrugB_gene624 < 0.13750863 and then value = 7.508276984,None
92,None,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
104,if DrugA_gene131 >= -0.29396558 and DrugA_gene158 < 0.1267685 and DrugA_gene185 >= 1.0352259 and DrugA_gene296 >= 2.214888 and DrugA_gene412 < 0.6610053 and DrugA_gene415 < -0.20591798 and DrugA_gene515 < -0.3651725 and DrugA_gene849 >= 0.48573685 and DrugB_gene76 < -1.3166485 and DrugB_gene131 >= -0.5261515 and DrugB_gene158 < 0.3130185 and DrugB_gene176 < 0.21004358 and DrugB_gene185 < 0.46398586 and DrugB_gene296 >= 1.3747225 and DrugB_gene412 < 0.4074667 and DrugB_gene415 >= 0.29275295 and DrugB_gene515 < -0.15834527 and DrugB_gene624 >= 0.61777407 and DrugB_gene849 < -0.25922555 and then value = 32.826720275,None
105,if DrugA_gene11 >= 0.67761916 and DrugA_gene76 < -0.55307025 and DrugA_gene131 >= -0.29396558 and DrugA_gene158 < 0.14189619 and DrugA_gene185 >= 1.0352259 and DrugA_gene296 >= -0.4111647 and DrugA_gene412 >= 2.286839 and DrugA_gene515 < 0.44528392 and DrugA_gene849 >= 0.48573685 and DrugB_gene76 >= 0.582193 and DrugB_gene131 >= 1.082468 and DrugB_gene158 >= 0.43831778 and DrugB_gene176 >= 0.48889142 and DrugB_gene185 < -0.3930511 and DrugB_gene213 >= 4.1089253 and DrugB_gene296 >= 2.3244452 and DrugB_gene412 < 0.87981063 and DrugB_gene415 >= 0.29275295 and DrugB_gene515 < -1.0203493 and DrugB_gene849 < -0.25922555 and then value = 26.955779130000003,None
106,if DrugA_gene11 < 0.10891012 and DrugA_gene76 >= 1.38375 and DrugA_gene131 >= -0.11799599 and DrugA_gene158 >= 0.57279 and DrugA_gene185 >= 1.0352259 and DrugA_gene296 >= 2.214888 and DrugA_gene412 < -0.58773434 and DrugA_gene415 < -0.16577327 and DrugA_gene515 < -0.15593758 and DrugA_gene624 >= 0.86765265 and DrugA_gene849 >= 0.48573685 and DrugB_gene11 < -1.5023599 and DrugB_gene76 < -2.2192116 and DrugB_gene176 >= 0.21004358 and DrugB_gene296 < 0.15333891 and DrugB_gene849 < -0.080661975 and then value = 32.36578114,None
107,if DrugA_gene11 >= 1.4077528 and DrugA_gene76 >= 0.7405107 and DrugA_gene158 < 0.028937563 and DrugA_gene185 >= 1.0352259 and DrugA_gene213 >= 0.22594178 and DrugA_gene296 >= 2.214888 and DrugA_gene412 >= 1.5961798 and DrugA_gene415 >= 0.22685172 and DrugA_gene515 < -0.024344783 and DrugA_gene849 >= 0.48573685 and DrugB_gene11 < 0.36791113 and DrugB_gene76 >= 0.7432705 and DrugB_gene131 < -0.124389395 and DrugB_gene158 < 0.43831778 and DrugB_gene176 >= 0.5119811 and DrugB_gene213 >= 1.1418519 and DrugB_gene296 < -0.59838396 and DrugB_gene415 < 0.29275295 and DrugB_gene624 >= 0.5240536 and DrugB_gene849 < -0.25922555 and then value = 30.938316501299997,None
108,if DrugA_gene11 < 0.10891012 and DrugA_gene76 >= 1.38375 and DrugA_gene131 >= -0.11799599 and DrugA_gene158 >= 0.57279 and DrugA_gene176 < 1.6591165 and DrugA_gene185 >= 1.0352259 and DrugA_gene296 >= 2.214888 and DrugA_gene412 < -0.58773434 and DrugA_gene415 < -0.16577327 and DrugA_gene515 < -0.15593758 and DrugA_gene624 >= 0.86765265 and DrugA_gene849 >= 0.48573685 and DrugB_gene11 < -1.5023599 and DrugB_gene76 < 0.4385112 and DrugB_gene176 >= 0.21004358 and DrugB_gene296 < 0.15333891 and DrugB_gene624 >= 0.7583015 and DrugB_gene849 < -0.080661975 and then value = 32.819054470000005,None
109,if DrugA_gene11 < 0.23678789 and DrugA_gene76 < 0.0077953194 and DrugA_gene131 < -0.30689037 and DrugA_gene176 < -0.03571207 and DrugA_gene213 >= -0.11584074 and DrugA_gene296 < -0.19112027 and DrugA_gene415 < 0.0549566 and DrugA_gene515 >= 0.10583103 and DrugA_gene624 < -0.2227669 and DrugA_gene849 < -0.1915134 and DrugB_gene11 >= 0.9989314 and DrugB_gene76 >= 0.23864466 and DrugB_gene158 < 0.19921619 and DrugB_gene176 < -0.051500317 and DrugB_gene185 < -0.20259166 and DrugB_gene213 < 0.23562133 and DrugB_gene296 >= 2.1250153 and DrugB_gene412 < -0.65498894 and DrugB_gene415 >= 1.1860585 and DrugB_gene624 >= 0.05962491 and DrugB_gene849 < 0.30138177 and compress_LAYER_level_boost_feature_0 < 0.8660195 and then value = 5.546594584939999,None
110,if DrugA_gene11 >= 1.4077528 and DrugA_gene76 >= 0.15239309 and DrugA_gene131 < -0.30689037 and DrugA_gene158 < 0.1267685 and DrugA_gene185 < -0.3125599 and DrugA_gene213 >= -0.14298663 and DrugA_gene296 >= 2.556975 and DrugA_gene412 < -0.5301485 and DrugA_gene415 < -0.083649434 and DrugA_gene515 >= 0.34540185 and DrugA_gene624 < 0.072078235 and DrugA_gene849 >= 1.6580594 and DrugB_gene76 < -1.3166485 and DrugB_gene131 < -0.034322597 and DrugB_gene158 < 0.43831778 and DrugB_gene176 < -0.18410167 and DrugB_gene185 < -0.20259166 and DrugB_gene213 >= 0.7945727 and DrugB_gene296 < -0.59838396 and DrugB_gene412 < 0.33166045 and DrugB_gene515 < -0.15834527 and DrugB_gene624 >= 1.3268284 and DrugB_gene849 < -1.6528426 and then value = 3.4031241030000006,None
111,if DrugA_gene11 >= 1.8565055 and DrugA_gene158 < -0.4293332 and DrugA_gene185 < -0.16333693 and DrugA_gene296 < 0.086533904 and DrugA_gene412 < -0.45105535 and DrugA_gene515 < -0.2580579 and DrugA_gene624 >= 0.6467532 and DrugA_gene849 < 0.10059178 and DrugB_gene11 >= 1.3066216 and DrugB_gene185 < -0.28749174 and DrugB_gene412 < 1.012135 and DrugB_gene415 >= -0.17234728 and DrugB_gene624 < -0.048737712 and then value = 7.266061550999999,None
112,if DrugA_gene76 < 0.016759723 and DrugA_gene131 >= 0.7285948 and DrugA_gene185 >= 4.658782 and DrugA_gene296 >= 0.534008 and DrugB_gene11 >= -0.065078855 and DrugB_gene131 >= 0.21319088 and DrugB_gene158 < -0.4562564 and DrugB_gene296 < 0.117448986 and DrugB_gene412 < 2.8458047 and DrugB_gene849 < -0.41297323 and compress_LAYER_level_boost_feature_0 >= 118.12659 and then value = 1.66639285913,None
