,0,1
14,if DrugA_gene2 < -0.35203588 and DrugA_gene21 < -0.04953912 and DrugA_gene87 >= 1.8851337 and DrugA_gene93 >= 0.44092727 and DrugA_gene140 < 0.21933888 and DrugA_gene147 < -2.266357 and DrugA_gene154 >= -0.022557016 and DrugA_gene172 < -0.3042664 and DrugA_gene279 >= 0.30215824 and DrugA_gene309 >= 0.6592132 and DrugA_gene333 >= 2.9469585 and DrugA_gene414 < 0.32864934 and DrugA_gene415 < -0.18901101 and DrugA_gene423 < -0.15155274 and DrugA_gene471 < -0.32128942 and DrugA_gene667 < -0.47213918 and DrugA_gene728 < -0.43762475 and DrugB_gene21 < -0.053077232 and DrugB_gene87 < -0.6234018 and DrugB_gene140 >= 0.25393486 and DrugB_gene143 < -0.08799678 and DrugB_gene169 < 0.29842818 and DrugB_gene172 >= 0.7375086 and DrugB_gene180 >= 1.1645296 and DrugB_gene182 < 2.833355 and DrugB_gene233 >= 3.4158 and DrugB_gene333 < 0.28848362 and DrugB_gene350 >= 0.2607029 and DrugB_gene400 < -0.92258143 and DrugB_gene516 >= -0.8241193 and DrugB_gene836 < -0.063902244 and then value = 13.304580422099999,None
15,if DrugA_gene2 < -0.35203588 and DrugA_gene21 < -0.04953912 and DrugA_gene33 < -0.9976172 and DrugA_gene87 < 0.08467691 and DrugA_gene93 >= 0.44092727 and DrugA_gene106 >= 0.55192816 and DrugA_gene140 < -0.6502179 and DrugA_gene143 >= 0.9402902 and DrugA_gene147 < -0.23713818 and DrugA_gene148 >= 0.26979777 and DrugA_gene154 >= 0.21306756 and DrugA_gene180 >= 0.46441573 and DrugA_gene182 < -0.22636503 and DrugA_gene183 < 0.48754984 and DrugA_gene233 < -0.86106014 and DrugA_gene236 < -1.5970495 and DrugA_gene279 < -0.93225306 and DrugA_gene290 < -0.62005 and DrugA_gene350 >= -0.13832526 and DrugA_gene363 >= 0.6950878 and DrugA_gene370 >= 0.012897745 and DrugA_gene400 >= 0.59558594 and DrugA_gene414 < 0.32864934 and DrugA_gene415 < 0.5384504 and DrugA_gene423 < -0.49852088 and DrugA_gene471 < -0.021703541 and DrugA_gene516 < 0.13351622 and DrugA_gene562 < -0.46379167 and DrugA_gene667 < -0.671007 and DrugA_gene728 < -0.43762475 and DrugA_gene777 >= 3.4826624 and DrugA_gene836 >= 3.954125 and DrugA_gene923 < -1.9109954 and DrugB_gene2 >= 4.790452 and DrugB_gene21 < -0.053077232 and DrugB_gene93 >= 0.44092727 and DrugB_gene106 < -0.21019787 and DrugB_gene139 < -0.4484879 and DrugB_gene140 >= 0.25393486 and DrugB_gene143 >= 1.1037037 and DrugB_gene147 >= 0.433017 and DrugB_gene148 < -0.7178565 and DrugB_gene154 >= 0.025443375 and DrugB_gene169 < 0.29842818 and DrugB_gene172 >= 0.47470436 and DrugB_gene180 < -0.63783276 and DrugB_gene182 < 1.1165857 and DrugB_gene236 >= 0.2953135 and DrugB_gene279 >= 0.76743627 and DrugB_gene290 < -0.21369144 and DrugB_gene333 >= 0.28848362 and DrugB_gene350 >= 0.31058407 and DrugB_gene370 < 0.11021388 and DrugB_gene400 < -0.42086023 and DrugB_gene423 >= 0.45922035 and DrugB_gene471 >= 0.28934568 and DrugB_gene516 < -0.8241193 and DrugB_gene600 < 0.02444018 and DrugB_gene667 < 0.3152114 and DrugB_gene836 < -0.074692756 and DrugB_gene923 < 0.07627301 and then value = 14.390655709500003,None
16,None,None
17,if DrugA_gene21 < -0.28103006 and DrugA_gene233 < -1.9261887 and DrugA_gene279 < -0.30869573 and DrugA_gene415 < 0.25918418 and DrugA_gene923 < -1.9109954 and DrugB_gene2 < -2.400094 and DrugB_gene154 >= 0.055841126 and DrugB_gene182 < 1.0506647 and DrugB_gene237 >= -0.284894 and DrugB_gene279 < -1.4395454 and DrugB_gene516 >= 4.6830044 and DrugB_gene562 < 0.110346735 and GO:0007411 >= 74.579605 and then value = 2.994866858,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene21 >= 0.60971427 and DrugA_gene162 >= -0.15347898 and DrugA_gene182 >= 1.8723984 and DrugA_gene236 < 0.24773538 and DrugA_gene279 < -1.8247344 and DrugA_gene309 >= 0.1352843 and DrugA_gene600 < -1.4542438 and DrugA_gene667 >= 0.42145118 and DrugB_gene2 < 0.32475793 and DrugB_gene93 < -0.6991818 and DrugB_gene516 >= -0.26177824 and DrugB_gene600 < 3.4292681 and DrugB_gene777 < 1.1544576 and GO:0007411 >= 40.64885 and then value = 2.9359319722999997,None
25,if DrugA_gene87 < 0.5931784 and DrugA_gene93 >= 0.44092727 and DrugA_gene140 < 0.21933888 and DrugA_gene143 < -0.9571017 and DrugA_gene148 < -0.07392122 and DrugA_gene154 >= -0.027760902 and DrugA_gene162 >= -0.29086804 and DrugA_gene169 >= 2.9340963 and DrugA_gene172 < -0.3042664 and DrugA_gene180 < -0.39366227 and DrugA_gene183 >= 1.5806885 and DrugA_gene236 < 0.44444096 and DrugA_gene279 < -1.6280469 and DrugA_gene309 < -0.3643502 and DrugA_gene333 >= 0.90543187 and DrugA_gene363 >= 1.9832475 and DrugA_gene370 >= 0.08115542 and DrugA_gene400 >= 0.56776446 and DrugA_gene414 < 0.32864934 and DrugA_gene423 < -0.13640592 and DrugA_gene471 < -0.021703541 and DrugA_gene516 < -1.3805003 and DrugA_gene562 < -0.12549405 and DrugA_gene600 < 0.037396453 and DrugA_gene667 < -0.5721307 and DrugA_gene728 < -0.52587247 and DrugA_gene777 >= 3.4826624 and DrugA_gene836 >= 3.954125 and DrugA_gene923 >= 0.8194318 and DrugB_gene2 >= 0.6963615 and DrugB_gene87 < 0.07063268 and DrugB_gene106 >= -0.21280034 and DrugB_gene139 < -0.38698322 and DrugB_gene140 >= 0.25876334 and DrugB_gene143 < -0.08799678 and DrugB_gene147 >= 1.3177347 and DrugB_gene148 < -1.4200821 and DrugB_gene154 < 0.07556924 and DrugB_gene172 < 0.06165306 and DrugB_gene183 < -0.088025115 and DrugB_gene233 >= 3.4158 and DrugB_gene236 < 0.181652 and DrugB_gene237 >= 0.14263141 and DrugB_gene279 >= 0.76743627 and DrugB_gene333 < -0.44212323 and DrugB_gene350 < 0.063530736 and DrugB_gene363 < 0.04408972 and DrugB_gene370 >= 0.6460154 and DrugB_gene415 >= 0.09509094 and DrugB_gene471 < 0.31145942 and DrugB_gene600 >= 3.4292681 and DrugB_gene667 >= 0.119299695 and DrugB_gene728 >= 0.8769386 and DrugB_gene836 >= 1.5431821 and then value = 21.198272628,None
26,None,None
27,if DrugA_gene279 < -0.26480344 and DrugA_gene400 >= 1.7156754 and DrugA_gene423 < 0.3442153 and DrugA_gene471 < -0.09682411 and DrugA_gene516 < 0.05239165 and DrugA_gene836 >= 3.954125 and DrugB_gene87 >= 0.07487005 and DrugB_gene140 < -0.47176713 and DrugB_gene148 < -1.4200821 and DrugB_gene154 < -0.1748372 and DrugB_gene172 < -0.27476144 and DrugB_gene183 >= -0.3940458 and DrugB_gene667 < -0.8785988 and then value = 4.665100181,None
28,if DrugA_gene93 >= 0.44092727 and DrugA_gene154 >= -0.022557016 and DrugA_gene423 < -0.15155274 and DrugB_gene172 >= 0.7375086 and DrugB_gene180 >= 1.1645296 and DrugB_gene279 >= -1.8053703 and DrugB_gene350 >= 0.2607029 and then value = 4.3512174718,None
29,None,None
30,None,None
31,if DrugA_gene2 < 0.3888961 and DrugA_gene182 < -0.086588725 and DrugA_gene233 < -0.86106014 and DrugA_gene236 < -0.7003685 and DrugA_gene363 < -0.1799117 and DrugA_gene415 < 0.5384504 and DrugA_gene600 < -0.008208321 and DrugA_gene836 >= 0.44032305 and DrugB_gene21 < -0.053077232 and DrugB_gene139 < -0.4484879 and DrugB_gene279 >= 0.76743627 and DrugB_gene333 >= 0.28848362 and DrugB_gene350 >= 0.19307762 and DrugB_gene370 >= 0.6460154 and DrugB_gene415 >= 0.09509094 and DrugB_gene423 < -0.49852088 and DrugB_gene667 < 0.119299695 and then value = 6.66066099,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene2 < -0.5243374 and DrugA_gene140 < -0.6502179 and DrugA_gene148 < -0.07392122 and DrugA_gene154 >= -0.016405486 and DrugA_gene182 < -0.05209145 and DrugA_gene233 >= 2.0593903 and DrugA_gene237 >= 0.22448407 and DrugA_gene350 >= -0.13832526 and DrugA_gene363 >= 0.6950878 and DrugA_gene370 >= 0.012897745 and DrugA_gene667 < -0.671007 and DrugA_gene836 >= 1.7874513 and DrugA_gene923 < -0.01920811 and DrugB_gene87 >= 0.07487005 and DrugB_gene93 < 0.30759108 and DrugB_gene147 >= 0.63818777 and DrugB_gene148 >= 0.64313734 and DrugB_gene154 >= 0.025443375 and DrugB_gene180 < -0.76719105 and DrugB_gene182 < -0.019227346 and DrugB_gene236 < 0.181652 and DrugB_gene333 >= 0.2794163 and DrugB_gene350 < 0.063530736 and DrugB_gene400 < -0.42355925 and DrugB_gene600 >= 0.02444018 and then value = 10.652304906000001,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene2 < 0.3888961 and DrugA_gene33 < 0.13110363 and DrugA_gene93 >= 0.44092727 and DrugA_gene154 >= -0.022557016 and DrugA_gene182 < -0.086588725 and DrugA_gene236 < -0.7003685 and DrugA_gene279 >= 0.65360004 and DrugA_gene363 < -0.5827712 and DrugA_gene400 >= 1.5266585 and DrugA_gene423 < -0.15155274 and DrugB_gene147 >= 4.13485 and DrugB_gene172 >= 0.7375086 and DrugB_gene180 >= 1.1645296 and DrugB_gene290 >= -0.62987447 and DrugB_gene350 >= 0.2607029 and DrugB_gene370 < -1.0183588 and DrugB_gene415 < 0.19135934 and DrugB_gene423 < -0.49852088 and DrugB_gene836 >= 1.8305507 and then value = 3.7115562548,None
41,if DrugA_gene2 < -0.35203588 and DrugA_gene87 < 0.4616078 and DrugA_gene93 >= 0.50314164 and DrugA_gene139 >= -0.020401288 and DrugA_gene140 < -1.6799777 and DrugA_gene143 >= 0.9402902 and DrugA_gene147 >= 0.44140303 and DrugA_gene148 >= 0.26979777 and DrugA_gene154 >= -0.010592874 and DrugA_gene183 >= 1.5806885 and DrugA_gene236 < -0.18629661 and DrugA_gene279 >= 0.31254667 and DrugA_gene290 < -0.2881689 and DrugA_gene309 >= 0.60134465 and DrugA_gene333 < -0.49455485 and DrugA_gene363 < -0.1799117 and DrugA_gene414 < 0.32864934 and DrugA_gene415 < 0.45319685 and DrugA_gene423 < -0.15155274 and DrugA_gene471 < -0.021703541 and DrugA_gene516 < 0.13351622 and DrugA_gene600 < 0.010457702 and DrugA_gene728 < -0.43762475 and DrugA_gene777 >= 3.4826624 and DrugA_gene836 < -0.17467715 and DrugA_gene923 < -1.9109954 and DrugB_gene2 >= 0.6963615 and DrugB_gene21 >= 0.35204017 and DrugB_gene33 >= -0.13016036 and DrugB_gene87 >= 0.07487005 and DrugB_gene106 >= 0.7354671 and DrugB_gene139 < 0.021857902 and DrugB_gene140 >= 0.25393486 and DrugB_gene143 < -0.30943817 and DrugB_gene147 >= 0.433017 and DrugB_gene169 < 0.29842818 and DrugB_gene172 >= 0.7375086 and DrugB_gene180 >= 1.1645296 and DrugB_gene182 < 1.1191657 and DrugB_gene233 >= 0.4002267 and DrugB_gene236 < -0.04979624 and DrugB_gene279 >= 0.76743627 and DrugB_gene333 < 0.2794163 and DrugB_gene350 >= 0.28249055 and DrugB_gene370 >= 0.6460154 and DrugB_gene415 >= 0.09509094 and DrugB_gene471 < 0.49005592 and DrugB_gene516 >= 0.881447 and DrugB_gene562 < -1.1248181 and DrugB_gene600 >= 3.4292681 and DrugB_gene667 < 0.119299695 and DrugB_gene728 >= 0.8769386 and DrugB_gene836 < -0.074692756 and DrugB_gene923 >= 1.5120641 and then value = 7.0455713771,None
42,if DrugA_gene2 < -0.5243374 and DrugA_gene33 < -0.9976172 and DrugA_gene87 < 0.20977147 and DrugA_gene93 >= 0.44092727 and DrugA_gene106 < -0.16426855 and DrugA_gene140 < -0.6502179 and DrugA_gene143 >= 0.020141605 and DrugA_gene147 >= -0.10360055 and DrugA_gene148 >= 0.26979777 and DrugA_gene154 >= 0.21306756 and DrugA_gene169 >= 1.9518476 and DrugA_gene182 < -0.12745266 and DrugA_gene183 < 0.4469756 and DrugA_gene236 < 0.12814155 and DrugA_gene237 >= 0.049994636 and DrugA_gene279 < -0.42678887 and DrugA_gene290 < -0.62005 and DrugA_gene309 < 0.038167216 and DrugA_gene333 >= 0.90543187 and DrugA_gene350 >= -0.13832526 and DrugA_gene370 >= 0.08115542 and DrugA_gene414 < 0.32864934 and DrugA_gene423 < 0.1424818 and DrugA_gene471 < -0.021703541 and DrugA_gene562 < -0.12549405 and DrugA_gene600 < -0.47528648 and DrugA_gene667 < -0.18135668 and DrugA_gene728 < -0.054352645 and DrugA_gene777 >= 3.4826624 and DrugA_gene836 >= 3.954125 and DrugA_gene923 < -1.9109954 and DrugB_gene2 >= 0.6963615 and DrugB_gene21 >= -0.053077232 and DrugB_gene87 < 0.57874084 and DrugB_gene93 >= 0.44092727 and DrugB_gene140 >= 0.25876334 and DrugB_gene143 >= 1.1037037 and DrugB_gene147 >= 4.13485 and DrugB_gene148 < -1.4200821 and DrugB_gene154 >= 0.025443375 and DrugB_gene182 < -0.019227346 and DrugB_gene183 >= 0.33836418 and DrugB_gene237 >= 0.14263141 and DrugB_gene279 >= -0.13105853 and DrugB_gene333 >= -0.251826 and DrugB_gene350 < 0.23589823 and DrugB_gene363 < 0.04408972 and DrugB_gene370 < 0.07094702 and DrugB_gene400 >= 0.3048767 and DrugB_gene423 < -0.49852088 and DrugB_gene471 >= 0.31145942 and DrugB_gene516 >= 0.79339373 and DrugB_gene600 < -0.10839559 and DrugB_gene728 < -0.14539294 and DrugB_gene836 >= -0.074692756 and then value = 33.72741456400001,None
43,if DrugA_gene2 < 0.07611208 and DrugA_gene33 >= 1.6576419 and DrugA_gene93 >= 0.44092727 and DrugA_gene154 >= 0.21306756 and DrugA_gene236 < -0.064922646 and DrugA_gene309 >= 0.08013606 and DrugA_gene423 < -0.15155274 and DrugB_gene162 >= -0.3659234 and DrugB_gene172 >= 0.7375086 and DrugB_gene180 >= 1.1645296 and DrugB_gene350 >= 0.2607029 and DrugB_gene516 >= -0.0448049 and DrugB_gene667 >= 0.15588301 and DrugB_gene777 >= 3.4826624 and GO:0007411 >= 116.99333 and then value = 0.5320167906600001,None
44,None,None
45,None,None
46,if DrugA_gene33 >= 0.5495584 and DrugA_gene87 >= 1.7265822 and DrugA_gene93 >= 0.44092727 and DrugA_gene106 < -0.16426855 and DrugA_gene147 < -0.23713818 and DrugA_gene154 >= 0.07639588 and DrugA_gene172 >= 0.44061697 and DrugA_gene180 >= 2.9427695 and DrugA_gene363 < -0.33790782 and DrugA_gene415 >= 0.9465164 and DrugA_gene423 < -0.15155274 and DrugA_gene562 < -0.36053473 and DrugA_gene667 < -0.18135668 and DrugA_gene923 < -1.0221682 and DrugB_gene21 >= -0.053077232 and DrugB_gene172 >= 0.7375086 and DrugB_gene180 >= 1.1645296 and DrugB_gene183 >= 0.33836418 and DrugB_gene279 >= -1.0743203 and DrugB_gene290 >= 0.14895125 and DrugB_gene350 >= 0.2607029 and DrugB_gene370 < 0.07094702 and DrugB_gene400 < -0.42086023 and DrugB_gene667 < -0.16117859 and then value = 4.083883534500001,None
47,if DrugA_gene2 < -0.5243374 and DrugA_gene93 >= 0.44092727 and DrugA_gene140 < -0.6502179 and DrugA_gene154 >= -0.022557016 and DrugA_gene183 < 0.48754984 and DrugA_gene309 >= 0.6592132 and DrugA_gene350 >= -0.13832526 and DrugA_gene370 >= 0.012897745 and DrugA_gene400 >= 0.59558594 and DrugA_gene423 < -0.15155274 and DrugA_gene471 < -0.22125058 and DrugA_gene516 < -1.7252429 and DrugA_gene667 < -0.47213918 and DrugA_gene777 >= 3.4826624 and DrugB_gene2 >= 0.3928042 and DrugB_gene87 >= 0.07063268 and DrugB_gene106 < -0.21019787 and DrugB_gene148 < -0.7178565 and DrugB_gene154 >= 0.025443375 and DrugB_gene172 >= 0.7375086 and DrugB_gene180 >= 1.1645296 and DrugB_gene182 < 1.8723984 and DrugB_gene350 >= 0.2607029 and DrugB_gene400 < -0.42355925 and DrugB_gene516 >= 0.79339373 and DrugB_gene600 < -0.03147734 and DrugB_gene836 < -0.063902244 and then value = 13.3646496218,None
48,if DrugA_gene87 < 0.08467691 and DrugA_gene423 < -0.49852088 and DrugA_gene667 < -0.90324116 and DrugA_gene836 >= 3.954125 and DrugB_gene147 >= 0.63818777 and DrugB_gene148 < -1.4200821 and DrugB_gene154 >= -0.2643186 and DrugB_gene180 < -0.76719105 and then value = 8.471766240000001,None
49,None,None
50,if DrugA_gene93 >= 0.44092727 and DrugA_gene154 >= -0.022557016 and DrugA_gene169 < -0.054846987 and DrugA_gene172 < -0.2702148 and DrugA_gene236 < -0.110618606 and DrugA_gene279 < -0.4212247 and DrugA_gene370 >= 0.8812977 and DrugA_gene423 < -0.15155274 and DrugB_gene154 >= 0.082993716 and DrugB_gene172 >= 0.7375086 and DrugB_gene180 >= 1.1645296 and DrugB_gene236 >= 0.12122965 and DrugB_gene237 >= 0.03213876 and DrugB_gene279 >= -0.5981485 and DrugB_gene333 < -0.8568666 and DrugB_gene350 >= 0.2607029 and DrugB_gene400 < -0.36523664 and DrugB_gene516 < -0.2499583 and DrugB_gene836 >= -0.14664382 and DrugB_gene923 >= 1.6909553 and then value = 1.0979468538000001,None
51,if DrugA_gene147 >= 0.1347704 and DrugA_gene777 >= -0.1499885 and DrugB_gene148 >= 0.7738937 and DrugB_gene309 < -2.1361015 and DrugB_gene370 >= 0.9519745 and DrugB_gene667 < -0.35476494 and DrugB_gene777 < -0.56302565 and DrugB_gene836 < -0.24147853 and DrugB_gene923 < -2.1301634 and then value = 0.52881981,None
52,None,None
53,None,None
54,None,None
55,if DrugA_gene106 < 0.23250687 and DrugA_gene236 < -0.4634566 and DrugA_gene516 >= 1.7294064 and DrugA_gene562 >= -0.0981262 and DrugA_gene836 < -0.14244547 and DrugB_gene21 >= -0.4337018 and DrugB_gene139 >= 0.19767502 and DrugB_gene370 >= 3.1968117 and DrugB_gene400 < -0.10158627 and DrugB_gene516 < 0.35947502 and GO:0007411 >= 16.397568 and then value = 1.66161709,None
56,if DrugA_gene2 < 0.32828358 and DrugA_gene87 < 0.5336596 and DrugA_gene233 >= 0.47929895 and DrugA_gene370 >= 0.111751415 and DrugA_gene423 >= 0.2803426 and DrugA_gene516 < -1.0978339 and DrugB_gene33 >= 0.17379539 and DrugB_gene162 < 1.0920838 and DrugB_gene236 >= 0.15919957 and DrugB_gene423 >= 0.41287035 and DrugB_gene923 < 0.9796295 and then value = 2.896170043,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,if DrugA_gene140 >= 0.2591785 and DrugA_gene169 < -0.45085162 and DrugA_gene182 < 0.1818097 and DrugA_gene279 < -1.8247344 and DrugA_gene309 < -0.11293691 and DrugA_gene414 < -0.29258397 and DrugA_gene415 >= 0.7551119 and DrugA_gene516 >= 0.049505003 and DrugA_gene667 >= 0.42145118 and DrugA_gene923 < -0.733081 and DrugB_gene93 < -0.6991818 and DrugB_gene106 < 0.3055483 and DrugB_gene233 >= -1.5449138 and DrugB_gene350 >= 0.2607029 and GO:0007411 >= 32.562935 and then value = 1.79998044,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene2 < -0.0511821 and DrugA_gene21 < -0.44324017 and DrugA_gene33 >= -0.09916835 and DrugA_gene87 >= 0.5336596 and DrugA_gene106 < 0.23250687 and DrugA_gene140 >= 0.17973112 and DrugA_gene147 >= -0.31681424 and DrugA_gene154 < 0.21306756 and DrugA_gene162 < -0.4366613 and DrugA_gene172 < -0.46285236 and DrugA_gene182 < -0.25834686 and DrugA_gene233 < -0.1271604 and DrugA_gene236 < -0.4634566 and DrugA_gene237 >= 0.23153205 and DrugA_gene333 < -0.32433987 and DrugA_gene350 < -0.18892759 and DrugA_gene370 >= 0.09743368 and DrugA_gene400 >= -0.31791997 and DrugA_gene414 < -0.6607238 and DrugA_gene415 >= 0.9465164 and DrugA_gene423 >= 0.42580694 and DrugA_gene471 < -0.23345846 and DrugA_gene516 >= -0.31784576 and DrugA_gene562 < 0.23351225 and DrugA_gene600 < -0.21662593 and DrugA_gene667 < -1.0003204 and DrugA_gene777 < -0.1499885 and DrugA_gene836 < 0.368339 and DrugA_gene923 >= 0.87330294 and DrugB_gene21 < 0.30847865 and DrugB_gene106 < 0.29497895 and DrugB_gene139 < 0.19767502 and DrugB_gene140 >= -0.018396854 and DrugB_gene148 >= 0.7738937 and DrugB_gene154 < -0.2803233 and DrugB_gene162 < 1.0920838 and DrugB_gene169 >= -0.07835123 and DrugB_gene172 >= 0.7375086 and DrugB_gene180 >= 2.6136322 and DrugB_gene182 >= 1.5509801 and DrugB_gene233 >= -0.04273434 and DrugB_gene236 >= 0.5211375 and DrugB_gene237 >= -0.27783576 and DrugB_gene279 >= -1.0743203 and DrugB_gene290 >= 0.6138272 and DrugB_gene370 >= 3.1968117 and DrugB_gene400 < 0.7391517 and DrugB_gene415 < -1.8690047 and DrugB_gene423 >= 0.535782 and DrugB_gene516 >= -0.78179795 and DrugB_gene600 < -0.29872084 and DrugB_gene777 < -0.56302565 and DrugB_gene923 < 0.9796295 and then value = 17.978179294999997,None
81,if DrugA_gene33 >= 0.402825 and DrugA_gene93 >= 0.2610976 and DrugA_gene106 < -0.28294438 and DrugA_gene140 >= 0.25393486 and DrugA_gene143 < -0.87707436 and DrugA_gene147 >= -0.3958758 and DrugA_gene154 < 0.21306756 and DrugA_gene169 >= 0.5772668 and DrugA_gene172 >= 0.43248096 and DrugA_gene233 < 0.2025075 and DrugA_gene237 < -0.7809957 and DrugA_gene309 < -0.47075212 and DrugA_gene363 >= 0.6950878 and DrugA_gene400 >= -0.31791997 and DrugA_gene415 >= 0.8700955 and DrugA_gene423 >= 0.42580694 and DrugA_gene471 < -0.23345846 and DrugA_gene516 >= 0.050996177 and DrugA_gene562 < -0.12903489 and DrugA_gene600 >= 0.037396453 and DrugA_gene667 < -0.90324116 and DrugA_gene728 >= 0.42000818 and DrugB_gene2 >= 0.077605695 and DrugB_gene21 < -0.00037181925 and DrugB_gene33 < -1.4594967 and DrugB_gene87 < 0.07487005 and DrugB_gene106 < -0.24310727 and DrugB_gene139 < -0.40381318 and DrugB_gene143 >= 0.81488705 and DrugB_gene147 >= 0.63818777 and DrugB_gene148 >= -0.17585126 and DrugB_gene154 < -0.2803233 and DrugB_gene169 < -0.39248884 and DrugB_gene172 >= 0.098818175 and DrugB_gene180 < -0.76719105 and DrugB_gene182 >= 1.5509801 and DrugB_gene233 >= -0.04273434 and DrugB_gene236 >= 0.0635479 and DrugB_gene237 < -0.14784 and DrugB_gene279 < -0.33930612 and DrugB_gene290 >= 0.7215843 and DrugB_gene333 < -0.5568099 and DrugB_gene363 >= 0.37927896 and DrugB_gene370 >= 0.30918422 and DrugB_gene415 >= 0.4874848 and DrugB_gene423 < 0.8471047 and DrugB_gene516 >= 0.35338914 and DrugB_gene600 < 0.02444018 and DrugB_gene667 < -0.3436591 and DrugB_gene777 >= 0.37063223 and DrugB_gene923 < 0.47047973 and then value = 13.573757964400002,None
82,if DrugA_gene2 < -0.36890107 and DrugA_gene140 >= 0.17973112 and DrugA_gene148 < 0.059822828 and DrugA_gene154 < 0.21306756 and DrugA_gene233 < 0.2025075 and DrugA_gene237 >= 0.23153205 and DrugA_gene309 < -0.47075212 and DrugA_gene333 < -0.32433987 and DrugA_gene350 < -0.18892759 and DrugA_gene400 >= -0.31791997 and DrugA_gene415 >= -0.42979804 and DrugA_gene423 < -0.84706426 and DrugA_gene471 < -0.23345846 and DrugA_gene728 >= -0.097656235 and DrugA_gene923 >= -0.24003002 and DrugB_gene2 < 0.29759777 and DrugB_gene21 >= -0.00037181925 and DrugB_gene106 < 0.29497895 and DrugB_gene147 >= -0.16995886 and DrugB_gene169 < -0.07835123 and DrugB_gene172 < -1.1542455 and DrugB_gene182 >= 1.5509801 and DrugB_gene233 >= -0.04273434 and DrugB_gene415 < -1.8690047 and DrugB_gene423 < 0.8471047 and DrugB_gene600 < 0.04509163 and DrugB_gene777 >= -0.18871619 and then value = 10.703690458000002,None
