,0,1
10,if DrugA_gene152 < -0.16544652 and DrugA_gene154 >= 0.32922143 and DrugA_gene408 < -0.1392696 and DrugB_gene11 >= 0.1576696 and DrugB_gene152 >= 0.43233496 and DrugB_gene174 < -0.080710694 and DrugB_gene205 < 0.14536746 and DrugB_gene423 < -0.53864855 and DrugB_gene427 >= 0.34644872 and GO:0099536 >= 10.9941435 and GO:1905114 < -34.961563 and compress_node_level_boost_feature_0 >= 13.628897 and compress_LAYER_level_boost_feature_0 < 14.186995 and compress_LAYER_level_boost_feature_1 >= 48.833122 and then value = 11.037487449999999,None
11,None,None
12,None,None
13,None,None
14,if DrugA_gene11 < 0.24407399 and DrugA_gene38 >= 0.12432712 and DrugA_gene43 < 0.14203794 and DrugA_gene68 >= 0.093178 and DrugA_gene106 >= 0.27494866 and DrugA_gene129 < -0.22277477 and DrugA_gene140 < 0.19756538 and DrugA_gene152 < -0.16544652 and DrugA_gene154 < -0.78696215 and DrugA_gene169 < 0.0424317 and DrugA_gene172 < -0.7209 and DrugA_gene174 < 0.28055313 and DrugA_gene202 < -0.044966854 and DrugA_gene205 >= 0.7824639 and DrugA_gene209 < 0.2915788 and DrugA_gene223 < 0.08922596 and DrugA_gene251 < -0.52920985 and DrugA_gene300 >= -0.37751463 and DrugA_gene408 < -0.37087068 and DrugA_gene417 < 0.38157123 and DrugA_gene422 < 0.2078835 and DrugA_gene423 < -0.49852088 and DrugA_gene427 >= 0.1122821 and DrugA_gene479 >= 0.34631753 and DrugA_gene516 < -0.1326943 and DrugA_gene551 >= 0.13765709 and DrugA_gene699 < 0.6605176 and DrugA_gene713 < 0.018170137 and DrugB_gene6 < 0.4803 and DrugB_gene38 >= 0.34497774 and DrugB_gene68 >= 1.9825611 and DrugB_gene106 < -0.27974826 and DrugB_gene140 >= -0.48578775 and DrugB_gene152 >= -0.39986384 and DrugB_gene154 < -0.061391234 and DrugB_gene169 < 0.11407173 and DrugB_gene172 >= 0.6757157 and DrugB_gene175 >= -0.30157796 and DrugB_gene177 >= -0.04397302 and DrugB_gene209 >= 0.9103943 and DrugB_gene223 < -0.27859464 and DrugB_gene244 < -0.95454454 and DrugB_gene251 >= -0.8732233 and DrugB_gene408 >= 0.19160599 and DrugB_gene421 >= -0.0144678205 and DrugB_gene422 < -1.4487131 and DrugB_gene424 < 1.1238909 and DrugB_gene427 >= 1.2953236 and DrugB_gene516 >= 0.2548982 and DrugB_gene528 >= 0.43679833 and DrugB_gene551 >= 0.45961475 and DrugB_gene699 >= -0.19348699 and DrugB_gene713 >= -2.1803937 and DrugB_gene934 >= 1.7560074 and GO:0099536 < 14.732129 and GO:0023061 < 3.7764707 and GO:1905114 >= 59.80813 and compress_node_level_boost_feature_0 < 3.4354146 and compress_LAYER_level_boost_feature_1 < 4.323883 and then value = 15.5036222112,None
15,if DrugA_gene6 < 0.4495084 and DrugA_gene11 < -0.15641887 and DrugA_gene68 < -0.35000116 and DrugA_gene95 < -0.26926398 and DrugA_gene106 < -1.4331961 and DrugA_gene129 >= 0.19840743 and DrugA_gene140 < -1.6799777 and DrugA_gene154 >= 1.9294574 and DrugA_gene169 < -0.48778015 and DrugA_gene172 < -0.4451723 and DrugA_gene175 >= 0.29177058 and DrugA_gene177 < -0.82559264 and DrugA_gene205 < 0.10598264 and DrugA_gene244 < 0.018156966 and DrugA_gene408 >= 0.23681924 and DrugA_gene417 < -0.5438241 and DrugA_gene422 < 0.27198398 and DrugA_gene423 < -0.48530892 and DrugA_gene424 < -0.18489252 and DrugA_gene427 >= 0.15088208 and DrugA_gene479 < -1.8989899 and DrugA_gene516 < -0.1326943 and DrugA_gene551 < -1.0321863 and DrugA_gene699 < -0.32139415 and DrugA_gene713 < -2.2557874 and DrugA_gene934 >= 0.19543706 and DrugB_gene11 < -0.6182726 and DrugB_gene38 < -2.6839886 and DrugB_gene68 >= 0.15728861 and DrugB_gene95 < -0.13702875 and DrugB_gene106 < -0.20343348 and DrugB_gene140 < -0.32907858 and DrugB_gene152 >= 0.69512904 and DrugB_gene154 >= 0.2466875 and DrugB_gene169 < 0.27559155 and DrugB_gene174 >= -0.4138885 and DrugB_gene177 >= 0.3745681 and DrugB_gene202 < -0.33816415 and DrugB_gene205 >= 0.8320645 and DrugB_gene209 < -0.94061863 and DrugB_gene244 < -0.95454454 and DrugB_gene251 >= 0.09510625 and DrugB_gene300 >= 0.6360091 and DrugB_gene408 < -0.1653367 and DrugB_gene421 >= 0.078140944 and DrugB_gene422 < -0.06670626 and DrugB_gene424 >= 1.1238909 and DrugB_gene427 >= 0.26053387 and DrugB_gene713 < -2.1803937 and GO:0099536 < 10.845543 and GO:0023061 >= 77.24988 and GO:1905114 < 11.293968 and compress_node_level_boost_feature_0 < 0.9514192 and compress_LAYER_level_boost_feature_0 < 21.016447 and then value = 20.187844236999997,None
16,None,None
17,None,None
18,None,None
19,None,None
20,if DrugA_gene6 < 0.0020309475 and DrugA_gene43 < -0.43742415 and DrugA_gene169 < -0.15579605 and DrugA_gene209 < -0.02094034 and DrugA_gene223 < 0.05717643 and DrugA_gene423 < 0.0012759535 and DrugA_gene516 < -1.1995692 and DrugB_gene154 < -0.8932151 and DrugB_gene244 < -0.87248385 and DrugB_gene407 < -0.055518832 and DrugB_gene408 >= -0.23317789 and compress_LAYER_level_boost_feature_1 < -6.9430094 and then value = 0.501496385,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene6 >= 1.0843327 and DrugA_gene106 < -1.4331961 and DrugA_gene129 >= 0.5438695 and DrugA_gene169 < -0.089592725 and DrugA_gene177 >= 0.032398906 and DrugA_gene202 < 0.040820908 and DrugA_gene300 >= 0.5902025 and DrugA_gene417 < -0.12132041 and DrugA_gene427 >= -0.12501732 and DrugA_gene516 < -0.1326943 and DrugA_gene699 < -0.29386595 and DrugA_gene713 < 0.018170137 and DrugB_gene38 < -3.9668162 and DrugB_gene129 < -0.3291246 and DrugB_gene244 < -0.95454454 and DrugB_gene423 >= -2.8892963 and DrugB_gene424 < 1.1238909 and DrugB_gene551 < 0.7141039 and DrugB_gene713 < -2.0767941 and GO:0099536 >= 226.4553 and GO:0023061 >= 1.9535148 and GO:1905114 < 1.2954118 and compress_LAYER_level_boost_feature_1 < -2.8734653 and then value = 6.0627946681000005,None
25,if DrugA_gene11 >= 1.8565055 and DrugA_gene38 >= 3.0388625 and DrugA_gene68 >= 1.9825611 and DrugA_gene95 >= 0.83267206 and DrugA_gene140 < -1.0556834 and DrugA_gene152 >= 0.69512904 and DrugA_gene154 >= 2.0582252 and DrugA_gene169 < -0.2590391 and DrugA_gene175 >= 0.3732856 and DrugA_gene177 >= 0.22445737 and DrugA_gene202 >= 0.6007961 and DrugA_gene205 < -0.4728781 and DrugA_gene244 < 0.14853272 and DrugA_gene251 < -0.061948724 and DrugA_gene407 < 0.048447244 and DrugA_gene421 < 0.5326539 and DrugA_gene422 < 0.27198398 and DrugA_gene423 >= 1.4498588 and DrugA_gene424 < -0.20081729 and DrugA_gene427 >= 0.33383316 and DrugA_gene479 >= 0.4893699 and DrugA_gene516 < -1.2856807 and DrugA_gene528 >= 1.1273441 and DrugA_gene713 < -0.20642969 and DrugA_gene934 >= -0.158517 and DrugB_gene6 >= 0.4803 and DrugB_gene11 >= 0.2617132 and DrugB_gene38 >= 0.47545213 and DrugB_gene43 < 0.06149569 and DrugB_gene68 >= 0.2037412 and DrugB_gene106 >= 0.29497895 and DrugB_gene129 < -0.06446886 and DrugB_gene140 >= 0.120701745 and DrugB_gene152 < -0.18793538 and DrugB_gene172 < 0.039936565 and DrugB_gene175 < -0.7903 and DrugB_gene177 >= 0.3745681 and DrugB_gene205 < -2.114373 and DrugB_gene209 < -0.43130568 and DrugB_gene223 < -0.27859464 and DrugB_gene244 < -0.21089017 and DrugB_gene251 >= 0.6324516 and DrugB_gene300 < -0.22840114 and DrugB_gene408 < -0.23317789 and DrugB_gene417 < 0.20284113 and DrugB_gene422 < -0.06670626 and DrugB_gene423 >= 0.15184969 and DrugB_gene424 < -0.019436039 and DrugB_gene427 >= 1.2953236 and DrugB_gene516 >= 0.10736182 and DrugB_gene551 < -0.86537564 and DrugB_gene699 >= -0.19129546 and DrugB_gene934 < -0.21130279 and GO:0099536 >= 149.92995 and GO:1905114 < 32.503033 and compress_node_level_boost_feature_0 < 37.65632 and compress_LAYER_level_boost_feature_1 < 54.885567 and then value = 26.638417764100005,None
26,None,None
27,if DrugA_gene43 >= 0.8212828 and DrugA_gene68 >= 1.9825611 and DrugA_gene95 < -0.26926398 and DrugA_gene106 >= 0.27494866 and DrugA_gene129 < -1.0493042 and DrugA_gene140 < -0.10146939 and DrugA_gene152 < 0.22436208 and DrugA_gene154 >= -0.0184258 and DrugA_gene169 < -0.046897314 and DrugA_gene174 < 0.113330014 and DrugA_gene175 < -0.36429465 and DrugA_gene300 >= -0.029903036 and DrugA_gene417 < -0.26294404 and DrugA_gene422 < -0.029068496 and DrugA_gene423 < 0.13911603 and DrugA_gene427 >= 0.15088208 and DrugA_gene516 < -1.2856807 and DrugA_gene551 < -1.0321863 and DrugA_gene713 >= 0.6829682 and DrugA_gene934 < -0.49989322 and DrugB_gene38 < 0.47545213 and DrugB_gene43 >= -0.02210635 and DrugB_gene106 < -0.6198408 and DrugB_gene129 >= -0.06446886 and DrugB_gene140 >= -0.07683146 and DrugB_gene152 < -0.1851714 and DrugB_gene154 < -0.061391234 and DrugB_gene172 >= 0.4504062 and DrugB_gene174 < 0.43501565 and DrugB_gene177 < -0.38531235 and DrugB_gene202 >= -0.21007407 and DrugB_gene209 < -0.94061863 and DrugB_gene244 < -0.72585046 and DrugB_gene407 < -0.42244017 and DrugB_gene417 < 0.21082258 and DrugB_gene421 < -0.07336547 and DrugB_gene424 < -0.019436039 and DrugB_gene516 >= -0.41767043 and DrugB_gene551 < -0.86537564 and DrugB_gene713 >= -1.3957541 and GO:0099536 < 0.30495295 and GO:0023061 < -45.300873 and GO:1905114 < 12.620213 and compress_node_level_boost_feature_0 < -2.1942172 and then value = 12.6659908707,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene6 < 0.64023995 and DrugA_gene11 >= 1.2247208 and DrugA_gene43 < 0.08582821 and DrugA_gene169 >= 0.90665966 and DrugA_gene177 >= 0.22445737 and DrugA_gene427 >= 0.100341365 and DrugB_gene417 < 0.18774024 and GO:0099536 < -52.246628 and GO:0023061 < -45.300873 and GO:1905114 < -49.419006 and compress_node_level_boost_feature_0 < -47.006042 and compress_LAYER_level_boost_feature_0 >= 108.1214 and then value = 6.1929722207,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene6 < 0.0020309475 and DrugA_gene11 >= 1.8565055 and DrugA_gene38 >= 0.12432712 and DrugA_gene95 < 0.48920017 and DrugA_gene106 < -0.5511581 and DrugA_gene129 >= 0.0841176 and DrugA_gene140 < -0.10146939 and DrugA_gene154 >= 0.24865025 and DrugA_gene169 < 0.0424317 and DrugA_gene174 < 0.113330014 and DrugA_gene175 < 0.061839696 and DrugA_gene177 < -0.4276877 and DrugA_gene244 < -0.23180312 and DrugA_gene408 < -2.3520923 and DrugA_gene421 < -0.17825758 and DrugA_gene423 < 0.08147478 and DrugA_gene424 < -0.18489252 and DrugA_gene427 >= 0.15088208 and DrugA_gene479 < -1.8989899 and DrugA_gene516 >= 3.25175 and DrugA_gene528 < -0.7439698 and DrugA_gene551 < -0.2904915 and DrugA_gene699 < 0.4237522 and DrugB_gene38 >= 0.3699742 and DrugB_gene68 >= 1.9825611 and DrugB_gene106 >= 0.29497895 and DrugB_gene129 >= -0.28790027 and DrugB_gene140 < -0.32907858 and DrugB_gene152 >= 0.69512904 and DrugB_gene154 >= 0.205131 and DrugB_gene169 >= -0.3524699 and DrugB_gene172 >= 0.6757157 and DrugB_gene174 < 0.43501565 and DrugB_gene175 < -0.7903 and DrugB_gene177 >= 0.4900592 and DrugB_gene205 < -2.114373 and DrugB_gene209 < 0.2490153 and DrugB_gene244 >= 0.06150022 and DrugB_gene300 >= 0.6360091 and DrugB_gene407 >= -0.055518832 and DrugB_gene408 >= 0.26612532 and DrugB_gene421 >= 0.17857939 and DrugB_gene422 >= -0.09495651 and DrugB_gene424 < 0.8999061 and DrugB_gene427 >= 1.2953236 and DrugB_gene479 < -0.839726 and DrugB_gene516 >= 0.10736182 and DrugB_gene551 >= 0.43490458 and DrugB_gene713 < -2.1803937 and DrugB_gene934 >= 2.5098653 and GO:0099536 >= 149.92995 and GO:0023061 < 8.244994 and GO:1905114 < 0.81970394 and compress_node_level_boost_feature_0 < 9.516623 and compress_LAYER_level_boost_feature_0 < 22.080292 and then value = 15.735346080000001,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene6 >= 2.154747 and DrugA_gene68 >= 0.19179997 and DrugA_gene154 >= -0.027760902 and DrugA_gene169 < -0.089592725 and DrugA_gene175 < -0.7056482 and DrugA_gene202 >= 1.6426386 and DrugA_gene205 >= 0.8392973 and DrugA_gene223 >= 0.2873224 and DrugA_gene244 < -1.2868 and DrugA_gene408 < -0.1392696 and DrugA_gene421 < 0.0314323 and DrugA_gene423 < 0.08147478 and DrugA_gene424 < -0.3600418 and DrugA_gene427 >= -0.12501732 and DrugA_gene516 < -0.1326943 and DrugA_gene528 < -2.6654234 and DrugA_gene713 < 0.018170137 and DrugB_gene11 < -0.30668664 and DrugB_gene95 < 0.18109207 and DrugB_gene152 < 0.43233496 and DrugB_gene174 < -0.080710694 and DrugB_gene244 < -0.21089017 and DrugB_gene408 >= -1.5263215 and DrugB_gene422 < -0.6355841 and DrugB_gene424 < 1.1238909 and GO:0099536 >= 10.7379265 and GO:0023061 >= 86.00883 and compress_node_level_boost_feature_0 >= 10.432507 and compress_LAYER_level_boost_feature_0 < 16.68079 and then value = 17.786780200000003,None
41,if DrugA_gene43 >= 0.8212828 and DrugA_gene68 >= 1.9825611 and DrugA_gene129 >= 0.27511877 and DrugA_gene140 < 0.19756538 and DrugA_gene152 < 0.22436208 and DrugA_gene154 >= -0.0184258 and DrugA_gene174 < -0.82016754 and DrugA_gene175 < -0.36429465 and DrugA_gene202 < -0.040187202 and DrugA_gene205 < 0.08258507 and DrugA_gene223 < 0.08922596 and DrugA_gene251 >= 2.7405248 and DrugA_gene300 >= -0.029903036 and DrugA_gene417 >= 0.68476546 and DrugA_gene421 < 0.10008699 and DrugA_gene422 < 0.12943709 and DrugA_gene423 < 0.33115092 and DrugA_gene424 < -0.14890972 and DrugA_gene427 >= 0.1122821 and DrugA_gene516 < 0.13679436 and DrugA_gene551 >= 0.413582 and DrugA_gene699 < 0.6605176 and DrugA_gene713 < 0.044188954 and DrugB_gene6 < 0.4803 and DrugB_gene11 < 0.1576696 and DrugB_gene38 < 0.02935729 and DrugB_gene43 >= 0.016300887 and DrugB_gene106 < -0.9788517 and DrugB_gene129 >= -0.06446886 and DrugB_gene152 < -0.41082752 and DrugB_gene154 < -0.72437537 and DrugB_gene172 >= -0.004477199 and DrugB_gene177 < -0.38531235 and DrugB_gene202 >= -0.21007407 and DrugB_gene209 >= 0.9103943 and DrugB_gene244 < -0.5714952 and DrugB_gene407 < -0.42244017 and DrugB_gene417 < -0.3742975 and DrugB_gene422 < 0.26446515 and DrugB_gene424 < 0.29349357 and DrugB_gene427 < -0.27261642 and DrugB_gene479 >= 0.20874424 and DrugB_gene516 >= 0.2548982 and DrugB_gene551 < 0.44483596 and DrugB_gene699 < 0.64969695 and DrugB_gene713 >= -1.3957541 and DrugB_gene934 < 0.24285814 and GO:0099536 < 3.4226394 and GO:0023061 < 7.306557 and GO:1905114 >= 37.821747 and compress_node_level_boost_feature_0 >= 9.8350525 and then value = 10.225697219999999,None
42,if DrugA_gene11 < 0.119392365 and DrugA_gene43 >= 0.6003128 and DrugA_gene129 < -0.22277477 and DrugA_gene140 < 0.1746861 and DrugA_gene152 < 0.06529329 and DrugA_gene154 >= -0.061915487 and DrugA_gene169 < -0.48778015 and DrugA_gene172 < -0.883484 and DrugA_gene174 < 0.14952397 and DrugA_gene202 < -0.040187202 and DrugA_gene205 < 0.08258507 and DrugA_gene244 >= 0.33403552 and DrugA_gene251 >= 1.6181254 and DrugA_gene407 >= 0.44881427 and DrugA_gene408 >= 0.23612982 and DrugA_gene417 < -0.35609132 and DrugA_gene422 < 0.27198398 and DrugA_gene423 >= 0.5346678 and DrugA_gene424 < -0.18489252 and DrugA_gene427 >= 0.21594322 and DrugA_gene516 < 0.13679436 and DrugA_gene528 < -0.40469757 and DrugA_gene699 < -0.31475025 and DrugA_gene713 < 0.044188954 and DrugA_gene934 < -0.35588333 and DrugB_gene38 < -0.74840176 and DrugB_gene43 >= 1.1222694 and DrugB_gene68 >= 0.15728861 and DrugB_gene106 < -0.9788517 and DrugB_gene140 < -0.32907858 and DrugB_gene152 < -0.19417308 and DrugB_gene154 >= -0.1748372 and DrugB_gene169 < 0.1797821 and DrugB_gene172 >= -0.026483174 and DrugB_gene174 >= -0.018827025 and DrugB_gene175 < -0.30157796 and DrugB_gene177 >= 0.3745681 and DrugB_gene202 < -0.51401806 and DrugB_gene205 >= 0.48001373 and DrugB_gene223 >= 1.5876439 and DrugB_gene244 >= 0.31121814 and DrugB_gene251 >= 0.09510625 and DrugB_gene421 >= -0.1634204 and DrugB_gene422 < 0.26446515 and DrugB_gene479 >= 0.20874424 and DrugB_gene551 >= 0.7141039 and DrugB_gene699 < -0.29386595 and DrugB_gene713 >= 0.374982 and DrugB_gene934 < 0.93405074 and GO:0099536 >= 226.4553 and GO:0023061 >= 125.34911 and GO:1905114 >= 124.78235 and then value = 44.03062962000001,None
43,None,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene6 < -0.5396224 and DrugA_gene38 >= 0.12432712 and DrugA_gene43 < -0.43742415 and DrugA_gene68 >= 0.62498903 and DrugA_gene95 < -0.26926398 and DrugA_gene106 >= 0.41500527 and DrugA_gene129 >= 0.2515197 and DrugA_gene140 < -0.41192794 and DrugA_gene152 < -0.20759225 and DrugA_gene154 >= 0.72424865 and DrugA_gene169 < 0.0424317 and DrugA_gene174 < -0.032217782 and DrugA_gene175 < -0.7056482 and DrugA_gene177 < -0.4276877 and DrugA_gene205 < 0.072861165 and DrugA_gene209 < -0.02094034 and DrugA_gene223 < 0.08922596 and DrugA_gene244 < 0.14853272 and DrugA_gene300 < -0.51968527 and DrugA_gene407 >= 0.44881427 and DrugA_gene408 < -0.37087068 and DrugA_gene417 < -0.35609132 and DrugA_gene421 < -0.17825758 and DrugA_gene422 < 0.27198398 and DrugA_gene423 < 0.08147478 and DrugA_gene427 >= 0.21594322 and DrugA_gene516 < -1.1995692 and DrugA_gene528 < -0.40469757 and DrugA_gene551 < -1.0321863 and DrugA_gene699 < 0.6605176 and DrugA_gene934 >= 0.39186767 and DrugB_gene6 < 1.2986369 and DrugB_gene11 < -2.5991478 and DrugB_gene38 < -2.6839886 and DrugB_gene43 >= 1.1222694 and DrugB_gene68 < -0.5204123 and DrugB_gene95 < -0.25602534 and DrugB_gene129 >= -0.28790027 and DrugB_gene140 < -0.48051617 and DrugB_gene152 >= 0.69512904 and DrugB_gene154 < -0.1748372 and DrugB_gene169 < 0.11407173 and DrugB_gene172 >= 0.6757157 and DrugB_gene174 >= -0.018827025 and DrugB_gene177 < -0.19804233 and DrugB_gene205 >= 0.8320645 and DrugB_gene209 < -0.94061863 and DrugB_gene244 >= 0.31121814 and DrugB_gene300 >= 0.6360091 and DrugB_gene407 >= 4.334649 and DrugB_gene408 >= -0.23317789 and DrugB_gene421 < 0.10008699 and DrugB_gene422 >= -0.27303576 and DrugB_gene423 < -0.5397217 and DrugB_gene427 >= 1.2953236 and DrugB_gene516 >= 0.10736182 and DrugB_gene551 >= 0.7141039 and DrugB_gene713 >= 0.374982 and DrugB_gene934 < 0.93405074 and GO:0099536 < 0.5763355 and GO:0023061 >= 77.24988 and GO:1905114 < -0.75855494 and compress_node_level_boost_feature_0 < -0.46025518 and compress_LAYER_level_boost_feature_0 < 26.619701 and then value = 14.058312861700001,None
48,if DrugA_gene11 < -0.18482155 and DrugA_gene154 >= 0.72424865 and DrugA_gene169 < -0.089592725 and DrugA_gene422 < 0.27198398 and DrugA_gene427 >= -0.12501732 and DrugA_gene516 < -0.1326943 and DrugA_gene713 < 0.018170137 and DrugB_gene38 < -2.6839886 and DrugB_gene95 < -0.25602534 and DrugB_gene152 >= 0.69512904 and DrugB_gene169 < 0.4565234 and DrugB_gene174 >= -0.080710694 and DrugB_gene177 >= 0.3745681 and DrugB_gene244 < -0.95454454 and DrugB_gene251 >= 0.09510625 and DrugB_gene300 >= 0.6360091 and DrugB_gene422 < -0.06670626 and DrugB_gene424 < 1.1238909 and DrugB_gene427 >= -0.39591715 and GO:0099536 >= 10.7379265 and GO:0023061 >= 77.24988 and GO:1905114 < -0.75855494 and compress_LAYER_level_boost_feature_0 < 21.016447 and then value = 13.4024698,None
49,None,None
50,if DrugA_gene6 < -0.83770823 and DrugA_gene11 < -0.22171831 and DrugA_gene68 >= 0.62498903 and DrugA_gene95 < 0.48920017 and DrugA_gene106 >= 0.19058631 and DrugA_gene140 < -1.1173619 and DrugA_gene152 < -0.16544652 and DrugA_gene154 >= 0.2930085 and DrugA_gene169 < -0.49836707 and DrugA_gene174 < 0.32855618 and DrugA_gene175 < 0.038843766 and DrugA_gene202 >= 1.412725 and DrugA_gene223 < -0.27859464 and DrugA_gene251 >= 1.4759693 and DrugA_gene300 < -1.4475191 and DrugA_gene408 >= 3.1233058 and DrugA_gene417 < -0.26294404 and DrugA_gene422 < 0.18148294 and DrugA_gene423 < -0.27915686 and DrugA_gene424 < -0.18489252 and DrugA_gene427 >= 0.15088208 and DrugA_gene479 < -1.4375007 and DrugA_gene516 >= 3.25175 and DrugA_gene528 < -2.2231946 and DrugA_gene551 < -1.0321863 and DrugA_gene699 < 0.4237522 and DrugA_gene713 >= 0.6829682 and DrugA_gene934 < -0.49989322 and DrugB_gene6 < -1.0280805 and DrugB_gene38 < 0.47545213 and DrugB_gene106 >= 0.38605595 and DrugB_gene129 >= 0.27880508 and DrugB_gene140 < -0.32907858 and DrugB_gene152 < 0.01873649 and DrugB_gene154 >= 0.2466875 and DrugB_gene174 >= 1.0934896 and DrugB_gene177 < -0.19804233 and DrugB_gene202 < -0.33816415 and DrugB_gene205 >= 0.8320645 and DrugB_gene209 < -0.94061863 and DrugB_gene223 >= 1.5876439 and DrugB_gene244 >= 0.06150022 and DrugB_gene408 >= 0.2741373 and DrugB_gene421 < -0.07336547 and DrugB_gene422 < -0.028146314 and DrugB_gene424 >= 0.8999061 and DrugB_gene551 >= 0.43490458 and DrugB_gene699 < -0.19129546 and DrugB_gene713 < -2.1803937 and DrugB_gene934 >= 2.5098653 and GO:0099536 < 0.30495295 and GO:0023061 < -45.300873 and GO:1905114 < 1.2864244 and compress_node_level_boost_feature_0 < 0.5715546 and compress_LAYER_level_boost_feature_1 < -1.7304599 and then value = 5.2405800331000005,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
