,0,1
14,if DrugA_gene8 < -0.06591776 and DrugA_gene107 < -0.61712503 and DrugA_gene321 < -1.6259084 and DrugA_gene415 < 0.05341328 and DrugA_gene451 >= 0.85734355 and DrugA_gene452 < -1.1107587 and DrugA_gene844 < 0.5956961 and DrugB_gene107 < 0.59817755 and DrugB_gene114 < -0.6723729 and DrugB_gene169 < 2.5804873 and DrugB_gene189 < -0.29048446 and DrugB_gene415 >= -0.21925743 and DrugB_gene844 < -0.11002411 and then value = 12.95707899,None
15,if DrugA_gene8 < 0.17058747 and DrugA_gene79 < -3.1173587 and DrugA_gene169 >= 4.8641057 and DrugA_gene189 < -0.317495 and DrugA_gene321 < -1.6259084 and DrugA_gene322 >= 1.1656995 and DrugA_gene415 < 0.577502 and DrugA_gene451 < -0.5547921 and DrugA_gene452 >= 0.029734632 and DrugA_gene479 < -1.298698 and DrugB_gene79 < -0.27989915 and DrugB_gene107 < -0.40723413 and DrugB_gene114 < -0.12945473 and DrugB_gene189 < 2.2555428 and DrugB_gene321 < -0.5430521 and DrugB_gene322 < -0.8310728 and DrugB_gene415 >= 1.2332783 and DrugB_gene452 < -0.03745786 and DrugB_gene912 >= 3.6374002 and then value = 19.1316377697,None
16,None,None
17,None,None
18,None,None
19,None,None
20,if DrugA_gene79 >= 7.672017 and DrugA_gene114 >= 0.123913184 and DrugA_gene169 < -0.15521461 and DrugA_gene415 < 0.44365555 and DrugA_gene844 < -2.3743687 and DrugB_gene189 >= 2.2555428 and DrugB_gene321 < -0.5430521 and DrugB_gene451 < 0.13014425 and DrugB_gene844 >= -0.3838604 and compress_LAYER_level_boost_feature_0 >= 80.84777 and then value = 0.9262767462,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene114 >= 0.16217865 and DrugA_gene451 >= 0.4732117 and DrugA_gene479 >= -0.062233623 and DrugA_gene912 < -2.1804643 and DrugB_gene8 < -0.5569976 and DrugB_gene107 < 0.44896638 and DrugB_gene321 < 0.7949837 and DrugB_gene844 >= 1.3947704 and DrugB_gene912 < -1.6301447 and then value = 1.0240752907,None
25,if DrugA_gene79 >= -0.123634085 and DrugA_gene107 >= 1.8140341 and DrugA_gene114 >= 0.4171148 and DrugA_gene169 < -0.06899026 and DrugA_gene189 >= 0.8943334 and DrugA_gene321 >= 0.7949837 and DrugA_gene322 >= 0.0738952 and DrugA_gene451 >= 0.85734355 and DrugA_gene452 < -1.1107587 and DrugA_gene479 >= -0.021969412 and DrugA_gene912 >= 1.8681121 and DrugB_gene8 < -0.5569976 and DrugB_gene79 >= 0.91072226 and DrugB_gene114 >= 2.5718489 and DrugB_gene169 >= 2.5804873 and DrugB_gene189 < -2.1548698 and DrugB_gene321 >= 0.26813084 and DrugB_gene322 >= 1.1353374 and DrugB_gene451 >= -0.09051673 and DrugB_gene452 < -0.07464308 and DrugB_gene479 < -4.2902594 and DrugB_gene844 >= 0.67050177 and DrugB_gene912 < -1.6301447 and then value = 22.595429048100005,None
26,None,None
27,if DrugA_gene8 >= 1.6078304 and DrugA_gene79 >= 0.35594293 and DrugA_gene107 >= 1.4628998 and DrugA_gene114 < -0.5127798 and DrugA_gene169 < 0.7102348 and DrugA_gene189 >= 0.18705565 and DrugA_gene321 >= 0.0663441 and DrugA_gene322 >= 0.014849657 and DrugA_gene415 < 0.40913805 and DrugA_gene452 >= 0.11303437 and DrugA_gene479 >= -0.062233623 and DrugA_gene912 < -2.0431612 and DrugB_gene8 < -0.23558706 and DrugB_gene107 >= -0.29536796 and DrugB_gene114 < -0.22919175 and DrugB_gene169 >= 5.4207807 and DrugB_gene321 >= 0.26813084 and DrugB_gene322 < -2.4787712 and DrugB_gene452 < 0.041221667 and DrugB_gene479 < -0.04958791 and DrugB_gene844 < 0.1773704 and DrugB_gene912 < 1.7998564 and then value = 13.395001831000002,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene321 >= 0.0663441 and DrugB_gene107 >= 0.36525267 and DrugB_gene114 < -0.18510072 and DrugB_gene322 < -0.3972729 and compress_LAYER_level_boost_feature_0 >= 147.60281 and then value = 3.37909962534,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene8 < 0.167399 and DrugA_gene79 >= -0.123634085 and DrugA_gene107 >= -0.372764 and DrugA_gene169 < 0.40269518 and DrugA_gene189 < -0.42290524 and DrugA_gene321 < -1.6259084 and DrugA_gene322 >= 0.0738952 and DrugA_gene415 < 0.88189065 and DrugA_gene479 < -0.28468925 and DrugA_gene912 >= 1.8681121 and DrugB_gene107 < -0.28015265 and DrugB_gene114 >= 0.38900682 and DrugB_gene321 < 0.36004895 and DrugB_gene322 >= -0.017759172 and DrugB_gene415 >= -0.17234728 and DrugB_gene452 < -0.26959002 and DrugB_gene844 >= 0.43031567 and DrugB_gene912 < -2.3627162 and then value = 14.79630586,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene8 < 0.24471074 and DrugA_gene79 < -0.8490659 and DrugA_gene107 >= 2.3252401 and DrugA_gene114 >= 0.43315464 and DrugA_gene169 < -0.06899026 and DrugA_gene189 < -0.61235374 and DrugA_gene321 < -1.6259084 and DrugA_gene322 >= 0.5203994 and DrugA_gene415 < 0.432428 and DrugA_gene451 >= -0.36857808 and DrugA_gene452 >= 0.029734632 and DrugA_gene479 < -0.41892624 and DrugA_gene844 < 0.5956961 and DrugB_gene79 < -1.1531191 and DrugB_gene107 < -0.40723413 and DrugB_gene114 >= 0.19992703 and DrugB_gene189 < -2.1548698 and DrugB_gene322 >= 1.451194 and DrugB_gene415 < 1.2332783 and DrugB_gene451 < -0.12815279 and DrugB_gene452 < -0.68948495 and DrugB_gene844 < 0.62131137 and then value = 11.560462736,None
41,if DrugA_gene107 >= -0.25167894 and DrugA_gene114 < -0.28037983 and DrugA_gene169 < 0.50285363 and DrugA_gene321 < -0.79053086 and DrugA_gene322 >= 0.0551513 and DrugA_gene451 >= 0.85734355 and DrugA_gene452 < -1.1107587 and DrugA_gene479 >= -0.062233623 and DrugA_gene844 < 0.39104953 and DrugA_gene912 >= 0.64877355 and DrugB_gene8 >= 0.6739025 and DrugB_gene79 < -0.27989915 and DrugB_gene107 < 0.44896638 and DrugB_gene114 < 0.15802336 and DrugB_gene169 >= 2.5804873 and DrugB_gene189 >= 2.2555428 and DrugB_gene321 >= -0.53002775 and DrugB_gene322 >= -0.02554811 and DrugB_gene415 < -2.384519 and DrugB_gene451 < 0.24171984 and DrugB_gene452 < -0.91253054 and DrugB_gene479 < -0.04958791 and DrugB_gene844 >= 1.3947704 and DrugB_gene912 < 0.701708 and then value = 11.046187737999999,None
42,if DrugA_gene8 < 0.26382732 and DrugA_gene79 >= 0.5005506 and DrugA_gene114 < -1.4048889 and DrugA_gene169 < 0.40269518 and DrugA_gene189 < -0.42290524 and DrugA_gene321 >= 0.62729603 and DrugA_gene322 >= 0.0738952 and DrugA_gene415 >= 1.7293451 and DrugA_gene451 >= 0.4732117 and DrugA_gene452 >= 0.029734632 and DrugA_gene912 >= 2.495663 and DrugB_gene8 < -0.5569976 and DrugB_gene79 >= 0.91072226 and DrugB_gene114 >= 2.5718489 and DrugB_gene189 >= 0.9733164 and DrugB_gene321 < 0.41991574 and DrugB_gene322 >= 0.7520046 and DrugB_gene415 < 0.17498776 and DrugB_gene451 >= 0.24171984 and DrugB_gene452 < 0.07594922 and DrugB_gene479 < -4.2902594 and DrugB_gene844 >= 0.5858178 and DrugB_gene912 < -1.6301447 and then value = 28.477982316100004,None
43,if DrugA_gene79 < -5.6288958 and DrugA_gene107 >= 2.7313805 and DrugA_gene114 < -0.4912189 and DrugA_gene169 >= 0.7945526 and DrugA_gene189 < -0.39725304 and DrugA_gene321 >= 0.341785 and DrugA_gene322 >= 0.014849657 and DrugA_gene451 < -0.5547921 and DrugA_gene452 >= 0.058751546 and DrugB_gene107 < -0.40822583 and DrugB_gene169 < 0.17008527 and DrugB_gene321 < 0.01464897 and DrugB_gene322 >= 4.347007 and DrugB_gene415 >= 0.40612257 and DrugB_gene452 < -0.18431577 and DrugB_gene479 >= -1.0391816 and DrugB_gene912 >= 3.6374002 and compress_LAYER_level_boost_feature_0 >= 88.60437 and then value = 1.56022533384,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene8 < -1.2315526 and DrugA_gene79 >= -0.03335346 and DrugA_gene107 >= 0.502911 and DrugA_gene114 < -0.5127798 and DrugA_gene169 < -0.06899026 and DrugA_gene189 >= -0.09705731 and DrugA_gene321 < -1.6259084 and DrugA_gene415 < 0.88189065 and DrugA_gene452 >= 0.25031215 and DrugA_gene479 < -0.28468925 and DrugA_gene844 < -0.021582164 and DrugA_gene912 < -2.0431612 and DrugB_gene79 >= -0.70469874 and DrugB_gene107 < -0.28015265 and DrugB_gene114 >= 0.19992703 and DrugB_gene189 < 0.7608644 and DrugB_gene321 >= 0.05985867 and DrugB_gene322 >= 1.1353374 and DrugB_gene415 >= -0.17234728 and DrugB_gene451 >= 0.16612226 and DrugB_gene479 >= -0.30569223 and DrugB_gene912 < 1.211132 and then value = 16.05246976,None
48,if DrugA_gene8 < 0.167399 and DrugA_gene79 >= 0.530557 and DrugA_gene107 >= 0.18959945 and DrugA_gene169 < 0.16879158 and DrugA_gene189 < -0.42290524 and DrugA_gene321 < -0.9990301 and DrugA_gene322 < -0.972785 and DrugA_gene415 < 0.88189065 and DrugA_gene451 >= 0.85734355 and DrugA_gene452 < -1.1107587 and DrugA_gene479 < -0.28468925 and DrugA_gene912 >= 0.64877355 and DrugB_gene8 >= 0.12626393 and DrugB_gene79 >= 4.226095 and DrugB_gene107 < -0.28015265 and DrugB_gene169 >= 2.5804873 and DrugB_gene189 >= -0.5296999 and DrugB_gene321 >= 1.5530934 and DrugB_gene322 < 0.6219669 and DrugB_gene415 >= 0.09509094 and DrugB_gene451 >= 0.16612226 and DrugB_gene452 >= 1.9245726 and DrugB_gene479 >= 0.333825 and DrugB_gene844 >= 0.5858178 and DrugB_gene912 >= 3.6374002 and then value = 15.463001306999999,None
49,if DrugA_gene8 < -0.20520934 and DrugA_gene189 >= 0.112768784 and DrugA_gene451 >= -0.29979402 and DrugA_gene912 >= 0.39118063 and DrugB_gene189 >= -0.078486934 and DrugB_gene321 < 0.4516383 and DrugB_gene912 < -0.2788651 and compress_LAYER_level_boost_feature_0 >= 178.75818 and then value = 1.4048949868399998,None
50,if DrugA_gene79 >= -0.07217807 and DrugA_gene107 >= 2.3252401 and DrugA_gene114 < -0.89870656 and DrugA_gene321 >= 0.89833456 and DrugA_gene322 >= -0.22984377 and DrugA_gene451 >= 0.85734355 and DrugA_gene452 < -0.52742934 and DrugA_gene479 < -2.104148 and DrugA_gene844 < -0.123720214 and DrugA_gene912 >= 0.64877355 and DrugB_gene8 >= 0.6739025 and DrugB_gene79 >= 0.4742974 and DrugB_gene107 < -1.41523 and DrugB_gene114 < -0.18510072 and DrugB_gene169 >= 2.5804873 and DrugB_gene189 < -0.42274565 and DrugB_gene322 >= -0.054976653 and DrugB_gene451 >= 0.5694102 and DrugB_gene844 >= 0.8879428 and compress_LAYER_level_boost_feature_0 >= 147.60281 and then value = 6.383215258,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene8 >= -0.5098641 and DrugA_gene79 >= -0.123634085 and DrugA_gene107 >= 1.4628998 and DrugA_gene189 < 1.4593296 and DrugA_gene321 < -0.11971584 and DrugA_gene322 >= 0.4327799 and DrugA_gene451 >= 0.15847757 and DrugA_gene452 < 0.5798177 and DrugA_gene912 >= 1.8681121 and DrugB_gene8 >= 0.93553257 and DrugB_gene79 >= -0.54793215 and DrugB_gene107 >= -0.40723413 and DrugB_gene114 >= 0.38900682 and DrugB_gene169 >= -0.12598634 and DrugB_gene321 >= 0.29615912 and DrugB_gene322 >= 1.1873021 and DrugB_gene844 < 0.43031567 and DrugB_gene912 < 1.7389 and then value = 16.14082163,None
81,if DrugA_gene8 >= -0.44687307 and DrugA_gene107 < -0.31345457 and DrugA_gene114 >= 1.9663296 and DrugA_gene169 >= 0.8007964 and DrugA_gene189 < 1.4493724 and DrugA_gene321 >= 0.35526514 and DrugA_gene415 < -0.68769443 and DrugA_gene452 < -0.25804138 and DrugA_gene479 < -3.7025836 and DrugA_gene844 < 0.13905105 and DrugA_gene912 >= 2.495663 and DrugB_gene8 < -0.6730459 and DrugB_gene79 >= 4.226095 and DrugB_gene107 >= 0.99723035 and DrugB_gene114 >= 2.5718489 and DrugB_gene169 < -0.34836587 and DrugB_gene322 >= 1.0278742 and DrugB_gene451 < -0.12815279 and DrugB_gene479 < -1.0391816 and DrugB_gene844 < -0.28730863 and then value = 9.1716316904,None
82,if DrugA_gene8 >= 0.19139075 and DrugA_gene79 < -0.5138159 and DrugA_gene107 >= 1.4628998 and DrugA_gene169 >= 0.7945526 and DrugA_gene189 < 0.8943334 and DrugA_gene321 >= 0.35526514 and DrugA_gene322 >= -0.8633002 and DrugA_gene415 >= -0.20591798 and DrugA_gene451 >= 0.008218683 and DrugA_gene452 < 0.029734632 and DrugA_gene479 < -0.062233623 and DrugA_gene844 < 0.052297473 and DrugB_gene8 >= 0.93553257 and DrugB_gene79 >= 0.91072226 and DrugB_gene107 >= -0.40723413 and DrugB_gene114 >= 2.5718489 and DrugB_gene169 < 1.6933333 and DrugB_gene321 >= 0.29615912 and DrugB_gene322 < 1.5034451 and DrugB_gene415 < -2.384519 and DrugB_gene452 >= -0.3458426 and DrugB_gene479 < -0.58778065 and DrugB_gene844 >= 1.3947704 and then value = 16.586319887400002,None
83,if DrugA_gene8 >= -0.5098641 and DrugA_gene189 < 1.4593296 and DrugA_gene321 < -0.23148157 and DrugB_gene321 >= -1.1418185 and DrugB_gene844 < 0.21026799 and then value = 5.0853758,None
84,if DrugA_gene8 >= 0.17577979 and DrugA_gene107 >= 2.7313805 and DrugA_gene189 < 1.4593296 and DrugA_gene321 < -0.11971584 and DrugA_gene415 >= 0.9465164 and DrugA_gene451 < -0.28197813 and DrugA_gene452 < 0.5798177 and DrugA_gene479 < -0.106095225 and DrugA_gene844 < -0.3209289 and DrugA_gene912 >= 0.64668316 and DrugB_gene8 >= -0.28820097 and DrugB_gene79 >= 0.4742974 and DrugB_gene107 < -0.83133745 and DrugB_gene114 < 0.15802336 and DrugB_gene189 < -0.6066213 and DrugB_gene321 >= 0.26813084 and DrugB_gene322 >= 1.1873021 and DrugB_gene415 < 0.30363595 and DrugB_gene451 >= -0.23446956 and DrugB_gene452 >= 0.08473487 and DrugB_gene479 < -0.107506804 and DrugB_gene844 >= 0.5581325 and DrugB_gene912 >= 3.6374002 and then value = 11.726741963000004,None
85,if DrugA_gene8 >= -0.44687307 and DrugA_gene107 < -0.31345457 and DrugA_gene114 >= -0.084940456 and DrugA_gene169 >= 0.7945526 and DrugA_gene189 < 1.4493724 and DrugA_gene321 >= 0.35526514 and DrugA_gene415 < -0.68769443 and DrugA_gene451 < -0.28197813 and DrugA_gene479 < -0.5153995 and DrugB_gene107 < -0.83133745 and DrugB_gene114 >= 2.5718489 and DrugB_gene169 < -0.34836587 and DrugB_gene322 >= 1.0278742 and DrugB_gene451 < -0.12815279 and DrugB_gene479 < -0.107506804 and DrugB_gene844 < -0.28730863 and then value = 9.47852465,None
86,if DrugA_gene8 >= -0.5098641 and DrugA_gene79 < -0.6249734 and DrugA_gene107 < -0.55649453 and DrugA_gene169 < -0.5691434 and DrugA_gene189 < 1.4593296 and DrugA_gene321 >= 0.3084765 and DrugA_gene415 >= -0.13812955 and DrugA_gene452 < 0.029734632 and DrugA_gene479 < -1.298698 and DrugA_gene844 < 0.052297473 and DrugB_gene8 >= 0.93553257 and DrugB_gene79 >= -1.1094939 and DrugB_gene107 >= -0.40723413 and DrugB_gene189 < -3.4406433 and DrugB_gene321 >= 0.29615912 and DrugB_gene322 < -0.8310728 and DrugB_gene415 >= 0.36732477 and DrugB_gene452 < -0.3458426 and then value = 7.672431129,None
87,if DrugA_gene8 >= 0.6739025 and DrugA_gene79 >= -0.2877796 and DrugA_gene107 < -0.10220754 and DrugA_gene114 >= -0.1908254 and DrugA_gene169 < 0.16879158 and DrugA_gene189 < 0.58527744 and DrugA_gene321 < -0.11971584 and DrugA_gene415 < -0.68769443 and DrugA_gene451 >= 0.85734355 and DrugA_gene452 < 0.11303437 and DrugA_gene844 < -1.0363837 and DrugA_gene912 >= 0.64877355 and DrugB_gene79 >= -0.27989915 and DrugB_gene114 >= 0.053823978 and DrugB_gene169 >= 2.5804873 and DrugB_gene189 >= 0.5193561 and DrugB_gene321 >= 1.5530934 and DrugB_gene322 < 1.1873021 and DrugB_gene451 < -0.12815279 and DrugB_gene452 < 0.08473487 and DrugB_gene844 < -0.28730863 and DrugB_gene912 >= -0.3171132 and then value = 9.434990728,None
88,if DrugA_gene8 >= 0.21265711 and DrugA_gene79 >= -0.03335346 and DrugA_gene107 < -0.10220754 and DrugA_gene114 >= -0.084940456 and DrugA_gene169 < -0.14543858 and DrugA_gene321 >= 0.35526514 and DrugA_gene415 < -0.68769443 and DrugA_gene452 < 0.25031215 and DrugA_gene479 < -1.3349633 and DrugA_gene844 < -0.07544969 and DrugB_gene8 >= 1.6078304 and DrugB_gene79 >= 0.91072226 and DrugB_gene114 >= 2.5718489 and DrugB_gene322 < 0.88494295 and DrugB_gene415 < 0.18657295 and DrugB_gene451 < -0.12815279 and DrugB_gene479 < -4.2902594 and DrugB_gene844 < -0.28730863 and then value = 10.8014361654,None
89,if DrugA_gene8 >= 0.17577979 and DrugA_gene79 >= -0.2877796 and DrugA_gene107 < -0.10220754 and DrugA_gene114 >= -0.1908254 and DrugA_gene169 < 0.16879158 and DrugA_gene189 < 0.8943334 and DrugA_gene321 < -1.4642851 and DrugA_gene415 < -0.68769443 and DrugA_gene451 >= 0.008218683 and DrugA_gene452 < -0.16646974 and DrugA_gene479 < -0.8647121 and DrugA_gene844 < -0.07544969 and DrugA_gene912 >= 0.21158305 and DrugB_gene8 >= 1.6078304 and DrugB_gene79 >= 0.11657832 and DrugB_gene114 >= 0.053823978 and DrugB_gene321 >= 1.5530934 and DrugB_gene322 < 0.88494295 and DrugB_gene415 < 0.18657295 and DrugB_gene451 < -0.12815279 and DrugB_gene452 >= 1.9245726 and DrugB_gene479 < -3.0163772 and DrugB_gene844 < -0.28730863 and DrugB_gene912 >= 3.395038 and then value = 8.752821198,None
90,if DrugA_gene8 >= 0.17577979 and DrugA_gene114 >= 1.9663296 and DrugA_gene169 < -0.5125442 and DrugA_gene189 < 0.18705565 and DrugA_gene321 < -1.4642851 and DrugA_gene415 < -2.384519 and DrugA_gene452 < 0.5798177 and DrugA_gene479 >= 0.012547007 and DrugA_gene912 >= 2.495663 and DrugB_gene8 >= 1.3780118 and DrugB_gene79 >= 4.226095 and DrugB_gene114 < 0.23701051 and DrugB_gene169 < -0.095305815 and DrugB_gene189 < 0.5193561 and DrugB_gene321 >= 1.5530934 and DrugB_gene322 < -0.14390078 and DrugB_gene415 < -0.09638816 and DrugB_gene452 >= 0.08473487 and DrugB_gene844 >= 0.5858178 and DrugB_gene912 >= 3.6374002 and then value = 11.694009078,None
91,if DrugA_gene79 >= 4.6342273 and DrugA_gene107 >= 0.8889275 and DrugA_gene169 < -0.5125442 and DrugA_gene321 >= 0.9445394 and DrugA_gene322 >= -0.10107164 and DrugA_gene415 < -0.68769443 and DrugA_gene451 >= 0.008218683 and DrugA_gene479 >= 0.34631753 and DrugA_gene844 < 0.18253781 and DrugA_gene912 >= 0.21158305 and DrugB_gene8 >= 0.54268426 and DrugB_gene79 >= 0.91072226 and DrugB_gene114 >= 2.5718489 and DrugB_gene189 >= 0.9733164 and DrugB_gene321 >= 1.5530934 and DrugB_gene322 < -0.55920184 and DrugB_gene415 < -2.384519 and DrugB_gene451 >= 0.24171984 and DrugB_gene452 < -0.91253054 and DrugB_gene479 < -4.2902594 and DrugB_gene844 < -0.28730863 and then value = 6.854496774500001,None
92,None,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
104,if DrugA_gene8 >= 0.30119935 and DrugA_gene79 >= 4.6342273 and DrugA_gene107 < -0.31345457 and DrugA_gene114 < -0.042095356 and DrugA_gene169 < 0.402375 and DrugA_gene321 >= 0.40533638 and DrugA_gene322 >= 0.5203994 and DrugA_gene415 < -2.384519 and DrugA_gene451 >= 0.85734355 and DrugA_gene452 < -1.0070276 and DrugA_gene479 >= 1.725958 and DrugA_gene844 >= 0.6573435 and DrugA_gene912 >= 2.495663 and DrugB_gene8 < -0.5569976 and DrugB_gene79 >= 4.226095 and DrugB_gene107 >= 2.859352 and DrugB_gene114 >= 2.5718489 and DrugB_gene169 >= 2.5804873 and DrugB_gene189 < -1.1335851 and DrugB_gene322 >= 1.1353374 and DrugB_gene415 >= 0.36732477 and DrugB_gene451 < 0.18854836 and DrugB_gene452 >= 0.05069217 and DrugB_gene479 < 0.058570877 and DrugB_gene912 < 0.7008438 and then value = 33.77741095240001,None
105,if DrugA_gene8 >= 0.34132785 and DrugA_gene79 >= 0.530557 and DrugA_gene107 >= 2.859352 and DrugA_gene169 < 0.16879158 and DrugA_gene189 < -0.4948532 and DrugA_gene322 >= 0.2437424 and DrugA_gene415 >= 1.7293451 and DrugA_gene451 < -0.16674751 and DrugA_gene452 >= 0.29394582 and DrugA_gene479 < -1.298698 and DrugA_gene912 >= 0.14353718 and DrugB_gene8 < 0.23541668 and DrugB_gene79 >= -0.27989915 and DrugB_gene169 < 1.1723409 and DrugB_gene189 < 0.008387193 and DrugB_gene321 < -1.3478867 and DrugB_gene322 < 0.6219669 and DrugB_gene415 >= -0.085226215 and DrugB_gene451 < 0.18854836 and DrugB_gene452 >= -0.09222374 and DrugB_gene479 < -1.2874725 and DrugB_gene844 < 0.5858178 and DrugB_gene912 < 0.2140975 and then value = 30.765112265,None
106,if DrugA_gene8 >= -0.12613675 and DrugA_gene79 >= 0.530557 and DrugA_gene107 >= 2.859352 and DrugA_gene169 < 0.8007964 and DrugA_gene189 < -0.4948532 and DrugA_gene322 >= 0.7726371 and DrugA_gene415 >= 0.089641616 and DrugA_gene452 < -1.0070276 and DrugA_gene479 >= 0.3203447 and DrugA_gene844 >= 0.9353055 and DrugA_gene912 >= 0.14353718 and DrugB_gene8 < -0.522978 and DrugB_gene79 < -0.89914346 and DrugB_gene114 >= 2.5149565 and DrugB_gene169 < 0.2830348 and DrugB_gene189 >= 2.0045068 and DrugB_gene321 < -1.3478867 and DrugB_gene452 < -0.03745786 and DrugB_gene844 < 0.5858178 and then value = 33.551129634999995,None
107,if DrugA_gene107 < -0.31345457 and DrugA_gene114 < 0.35211998 and DrugA_gene169 < -0.08457087 and DrugA_gene189 >= 1.7103655 and DrugA_gene321 >= 0.34529182 and DrugA_gene415 < -0.53011847 and DrugA_gene451 >= 0.85734355 and DrugA_gene452 < -1.0070276 and DrugA_gene479 < -1.3349633 and DrugA_gene844 >= 0.052297473 and DrugA_gene912 >= 0.64877355 and DrugB_gene8 >= 1.6078304 and DrugB_gene107 >= 2.8174076 and DrugB_gene114 >= 0.053823978 and DrugB_gene169 >= 2.5804873 and DrugB_gene321 >= 1.5530934 and DrugB_gene322 < 1.1353374 and DrugB_gene415 < 0.18657295 and DrugB_gene451 < -0.12815279 and DrugB_gene479 >= -0.56297773 and then value = 31.253277688,None
108,if DrugA_gene8 < -3.1906252 and DrugA_gene79 >= -0.026112396 and DrugA_gene107 < -0.31345457 and DrugA_gene114 < 0.35211998 and DrugA_gene169 < 0.16879158 and DrugA_gene189 >= 1.7103655 and DrugA_gene415 >= 0.9465164 and DrugA_gene451 >= 0.48007578 and DrugA_gene452 < -1.0070276 and DrugA_gene479 < -0.905775 and DrugA_gene844 >= 0.067569375 and DrugA_gene912 >= 0.21158305 and DrugB_gene8 >= 1.6078304 and DrugB_gene79 >= 0.11657832 and DrugB_gene107 < -0.39814442 and DrugB_gene114 >= 1.321518 and DrugB_gene169 < 0.28339353 and DrugB_gene321 >= 1.5530934 and DrugB_gene322 < 0.88494295 and DrugB_gene415 < 0.18657295 and DrugB_gene451 < 0.5251157 and DrugB_gene452 >= 1.9245726 and DrugB_gene479 >= -0.56297773 and DrugB_gene912 >= 3.395038 and then value = 32.201055343,None
