,0,1
10,if DrugA_gene2 >= 1.1486764 and DrugA_gene52 < -0.63970715 and DrugA_gene53 < -0.1734471 and DrugA_gene79 >= 1.6160929 and DrugA_gene80 >= 0.7191926 and DrugA_gene91 < -0.22298265 and DrugA_gene95 < -1.790488 and DrugA_gene129 >= 0.26217562 and DrugA_gene132 >= 0.7992724 and DrugA_gene143 >= 1.1652727 and DrugA_gene172 >= 2.434475 and DrugA_gene239 < -2.5495257 and DrugA_gene242 < 0.24494596 and DrugA_gene251 < 0.15166453 and DrugA_gene268 >= 0.0141482875 and DrugA_gene289 < -0.05238934 and DrugA_gene336 >= 2.5939498 and DrugA_gene372 >= 0.24128316 and DrugA_gene533 < -0.13149606 and DrugA_gene667 < -0.1635238 and DrugA_gene736 >= 0.30093876 and DrugB_gene2 >= 4.790452 and DrugB_gene52 >= -0.20655067 and DrugB_gene53 >= -0.24007267 and DrugB_gene79 >= 0.26001018 and DrugB_gene80 < -0.28189301 and DrugB_gene91 < -0.61858094 and DrugB_gene95 < -1.247899 and DrugB_gene129 >= 0.27313572 and DrugB_gene143 >= 0.30470845 and DrugB_gene144 >= 0.9647776 and DrugB_gene242 >= 0.6482079 and DrugB_gene251 < -0.666646 and DrugB_gene258 >= 1.4493072 and DrugB_gene289 < -0.28659272 and DrugB_gene323 >= 0.07268037 and DrugB_gene336 < -3.6711385 and DrugB_gene372 < -0.3184343 and DrugB_gene478 >= 0.48637682 and DrugB_gene533 < 0.17587039 and DrugB_gene667 < -0.8306191 and DrugB_gene736 < 0.05891823 and DrugB_gene811 < -0.53725886 and GO:0007507 < -50.657574 and GO:0001568 >= 230.49399 and compress_node_level_boost_feature_0 < 2.3958213 and then value = 7.776105658,None
11,None,None
12,None,None
13,None,None
14,if DrugA_gene2 >= 1.1486764 and DrugA_gene53 < -0.37396026 and DrugA_gene79 >= 0.6433 and DrugA_gene80 >= 0.7191926 and DrugA_gene95 < -1.790488 and DrugA_gene132 >= 3.9256248 and DrugA_gene143 >= 0.9679 and DrugA_gene172 >= 1.4021249 and DrugA_gene174 < -0.4462887 and DrugA_gene242 < -0.328333 and DrugA_gene251 < 0.36973137 and DrugA_gene258 >= 0.27040035 and DrugA_gene268 >= 0.2121102 and DrugA_gene372 >= -0.34554145 and DrugA_gene478 >= 0.47057933 and DrugA_gene533 < -0.07550667 and DrugA_gene667 < 0.12468665 and DrugA_gene736 < 0.280397 and DrugB_gene2 >= 4.790452 and DrugB_gene52 >= 0.077732615 and DrugB_gene80 < 1.6454642 and DrugB_gene91 < -0.61858094 and DrugB_gene95 < -1.8534629 and DrugB_gene129 < -2.809062 and DrugB_gene132 < -0.27572927 and DrugB_gene172 >= 0.21665742 and DrugB_gene174 >= -0.12231354 and DrugB_gene239 >= 0.53018934 and DrugB_gene258 < 2.5812323 and DrugB_gene289 >= -0.2796358 and DrugB_gene336 < -1.3357916 and DrugB_gene470 >= 1.7257198 and DrugB_gene736 >= -0.6554873 and GO:0007507 >= 54.71379 and GO:0001568 >= 230.49399 and compress_node_level_boost_feature_0 < 5.0302486 and compress_LAYER_level_boost_feature_1 < 19.946762 and then value = 22.119118805,None
15,if DrugA_gene2 >= 2.5264344 and DrugA_gene52 < 0.23478547 and DrugA_gene53 >= 0.75934505 and DrugA_gene80 >= 0.7191926 and DrugA_gene91 < -0.4252454 and DrugA_gene95 < -0.11682853 and DrugA_gene129 >= 0.26217562 and DrugA_gene143 >= -0.13034603 and DrugA_gene144 < -2.770024 and DrugA_gene172 < -0.50551033 and DrugA_gene239 < -0.0011367016 and DrugA_gene242 < 0.24494596 and DrugA_gene258 >= 0.6943741 and DrugA_gene268 >= 3.642489 and DrugA_gene289 < -0.28425184 and DrugA_gene299 >= 1.4367034 and DrugA_gene323 < -0.29375416 and DrugA_gene336 >= 1.9396054 and DrugA_gene372 >= -0.047375407 and DrugA_gene470 < -0.122908585 and DrugA_gene478 >= 0.69236267 and DrugA_gene667 < -0.1635238 and DrugB_gene53 < -0.06774582 and DrugB_gene79 >= -0.053125277 and DrugB_gene80 >= 0.9151728 and DrugB_gene91 < -0.45841876 and DrugB_gene95 < -1.8534629 and DrugB_gene129 >= 0.27313572 and DrugB_gene132 < -0.27572927 and DrugB_gene143 >= -0.647902 and DrugB_gene172 >= 0.385535 and DrugB_gene174 >= -0.47892028 and DrugB_gene258 >= 3.6103191 and DrugB_gene299 < 0.73064804 and DrugB_gene336 < 0.05330912 and DrugB_gene372 < -0.3184343 and DrugB_gene400 < -0.27953506 and DrugB_gene470 >= 0.73125035 and DrugB_gene478 >= 0.48637682 and DrugB_gene533 >= 0.14559099 and DrugB_gene667 < 0.107305765 and DrugB_gene736 < 0.05891823 and DrugB_gene811 < -0.53725886 and GO:0007507 >= 33.09282 and GO:0001568 < 9.013 and compress_node_level_boost_feature_0 < 5.0302486 and compress_LAYER_level_boost_feature_1 < 24.0509 and then value = 15.490692675299996,None
16,None,None
17,None,None
18,if DrugA_gene2 < -1.3057318 and DrugA_gene52 < -0.06356326 and DrugA_gene95 < -0.6229391 and DrugA_gene129 >= 0.03506445 and DrugA_gene172 < 0.34214342 and DrugA_gene251 < -1.0124469 and DrugA_gene289 < -0.13430941 and DrugA_gene372 < -0.8124889 and DrugA_gene736 < -0.21253444 and DrugB_gene2 < 0.020308645 and DrugB_gene95 < 0.6361987 and DrugB_gene172 >= -0.014909186 and DrugB_gene174 >= 0.40122765 and DrugB_gene736 >= 0.5854249 and GO:0007507 >= 73.24431 and GO:0001568 >= 230.49399 and compress_node_level_boost_feature_0 >= 122.460915 and compress_LAYER_level_boost_feature_1 >= 129.92236 and then value = 1.2872985497,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene2 >= 0.929451 and DrugA_gene53 < 0.14868449 and DrugA_gene172 < 0.009825574 and DrugA_gene242 < -0.7307656 and DrugA_gene336 < 0.084938064 and DrugA_gene667 < 0.16488579 and DrugA_gene736 < 0.014564943 and DrugB_gene2 >= 0.6963615 and DrugB_gene52 >= -1.668494 and DrugB_gene79 < -5.1448927 and DrugB_gene80 < 0.33908924 and DrugB_gene95 < -1.8945749 and DrugB_gene174 >= -0.64882475 and DrugB_gene336 < -0.09247349 and DrugB_gene533 < 0.12884943 and GO:0007507 < -39.39688 and GO:0001568 >= 230.49399 and compress_node_level_boost_feature_0 < 3.3709905 and compress_LAYER_level_boost_feature_0 < 3.4330661 and compress_LAYER_level_boost_feature_1 >= 53.970234 and then value = 4.117024782,None
25,if DrugA_gene2 < 0.049007248 and DrugA_gene80 >= -0.029858366 and DrugA_gene91 < 0.4314981 and DrugA_gene95 < 0.4557851 and DrugA_gene129 >= 0.03506445 and DrugA_gene132 < -0.097300194 and DrugA_gene144 < -0.5854324 and DrugA_gene174 < 0.28277987 and DrugA_gene242 < -0.085398264 and DrugA_gene251 < -0.16891731 and DrugA_gene323 < -0.2854591 and DrugA_gene336 >= 1.9396054 and DrugA_gene478 < 0.3083188 and DrugA_gene533 < -0.6419294 and DrugA_gene667 < -0.15933238 and DrugA_gene736 < -0.21253444 and DrugB_gene2 < 0.020308645 and DrugB_gene52 < -0.9380516 and DrugB_gene80 >= 0.75952804 and DrugB_gene91 < -0.15683055 and DrugB_gene95 >= 0.6361987 and DrugB_gene129 >= 0.2110304 and DrugB_gene132 < 0.06109128 and DrugB_gene143 < -0.11087491 and DrugB_gene144 >= 0.9647776 and DrugB_gene172 < 0.1034166 and DrugB_gene174 < -0.12425363 and DrugB_gene242 >= 0.6482079 and DrugB_gene251 >= 0.019170176 and DrugB_gene258 >= 0.29712477 and DrugB_gene289 < -0.28659272 and DrugB_gene299 >= 0.30678636 and DrugB_gene336 < -0.4406252 and DrugB_gene372 < -2.0767064 and DrugB_gene400 >= 0.16266838 and DrugB_gene470 < -1.0821258 and DrugB_gene478 < -0.15731132 and DrugB_gene533 < 0.17587039 and DrugB_gene811 >= 1.3091965 and GO:0001568 >= 230.49399 and compress_node_level_boost_feature_0 < 2.3958213 and then value = 23.634855743999996,None
26,None,None
27,if DrugA_gene52 < -0.034302805 and DrugA_gene53 < -0.1734471 and DrugA_gene79 < -1.2286024 and DrugA_gene80 >= -0.029858366 and DrugA_gene91 >= 3.4874187 and DrugA_gene95 < -0.25049478 and DrugA_gene129 >= 0.26217562 and DrugA_gene132 < -0.097300194 and DrugA_gene143 >= -0.13034603 and DrugA_gene144 < -0.21788685 and DrugA_gene172 >= 2.434475 and DrugA_gene174 < 0.25619292 and DrugA_gene239 < -0.6689266 and DrugA_gene242 < 0.24494596 and DrugA_gene251 < -0.16891731 and DrugA_gene268 < -0.24076414 and DrugA_gene289 >= 0.3330171 and DrugA_gene299 < -0.10326733 and DrugA_gene336 >= 1.9396054 and DrugA_gene372 < -0.8124889 and DrugA_gene400 < -1.5072639 and DrugA_gene470 >= 0.3431057 and DrugA_gene478 < 0.31132752 and DrugA_gene736 < -4.945794 and DrugA_gene811 < -0.17396235 and DrugB_gene2 >= 0.06548798 and DrugB_gene53 < -0.70098263 and DrugB_gene91 >= 0.10439202 and DrugB_gene95 < 0.5871687 and DrugB_gene129 >= 0.27313572 and DrugB_gene132 < 0.06109128 and DrugB_gene144 >= 0.9647776 and DrugB_gene174 < 0.49311507 and DrugB_gene239 >= 2.2522237 and DrugB_gene242 >= 0.6482079 and DrugB_gene258 < -0.12788425 and DrugB_gene299 >= 0.30678636 and DrugB_gene336 >= -0.4129192 and DrugB_gene372 < -2.0767064 and DrugB_gene470 >= 1.0694597 and DrugB_gene478 < 0.48637682 and DrugB_gene533 < 0.17587039 and DrugB_gene667 >= -0.5642481 and DrugB_gene736 >= 0.5854249 and DrugB_gene811 >= 1.3091965 and GO:0001568 < 1.9183338 and compress_node_level_boost_feature_0 < 2.3958213 and then value = 10.003191449000001,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene132 < -0.097300194 and DrugA_gene143 >= 0.8327856 and DrugA_gene144 < -2.770024 and DrugA_gene251 < -0.73946583 and DrugA_gene268 >= 0.0141482875 and DrugA_gene299 >= 1.4367034 and DrugA_gene336 < -1.249725 and DrugA_gene372 < -1.184011 and DrugA_gene533 < -0.065035276 and DrugA_gene736 < -4.945794 and DrugB_gene2 >= 0.020308645 and DrugB_gene129 >= 0.4245332 and DrugB_gene132 < 0.06109128 and DrugB_gene299 >= 0.30678636 and DrugB_gene470 < 0.56772745 and DrugB_gene533 < -2.2916512 and DrugB_gene667 < 0.107305765 and DrugB_gene736 < 0.3490584 and DrugB_gene811 < 1.3091965 and GO:0001568 >= 230.49399 and compress_node_level_boost_feature_0 < -38.614094 and compress_LAYER_level_boost_feature_1 < -34.89956 and then value = 5.421668063,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene2 < -0.4348979 and DrugA_gene52 < -0.06356326 and DrugA_gene53 < -0.23256746 and DrugA_gene79 >= -0.7222737 and DrugA_gene80 >= 0.25700206 and DrugA_gene91 >= 3.4874187 and DrugA_gene95 < -0.09885982 and DrugA_gene132 < -0.111472234 and DrugA_gene143 < -0.41920882 and DrugA_gene144 < -0.17261034 and DrugA_gene172 < 0.34214342 and DrugA_gene174 < -0.0039932216 and DrugA_gene242 < 0.2942359 and DrugA_gene258 >= 0.51667774 and DrugA_gene268 < -0.16307813 and DrugA_gene289 >= 0.20041475 and DrugA_gene336 < -0.18144706 and DrugA_gene400 >= 0.28173697 and DrugA_gene470 < -0.7839325 and DrugA_gene478 >= 0.47057933 and DrugA_gene533 < 0.35156983 and DrugA_gene811 >= 0.25793558 and DrugB_gene2 < 2.0052497 and DrugB_gene52 < 0.13192403 and DrugB_gene53 < -0.2959513 and DrugB_gene79 >= -0.053125277 and DrugB_gene80 >= 0.70705104 and DrugB_gene91 < -0.52332306 and DrugB_gene95 < 0.5818248 and DrugB_gene129 >= 0.106717825 and DrugB_gene143 >= 0.4173876 and DrugB_gene172 >= -0.014909186 and DrugB_gene239 < -0.013831098 and DrugB_gene251 >= -0.033665016 and DrugB_gene289 >= 0.7234347 and DrugB_gene336 >= 0.33386207 and DrugB_gene372 >= 0.012180288 and DrugB_gene400 >= 0.28910238 and DrugB_gene470 >= 0.73125035 and DrugB_gene478 >= 0.47307438 and DrugB_gene736 < 0.3490584 and DrugB_gene811 < -0.3557933 and GO:0007507 < 6.0834556 and GO:0001568 < 0.11993416 and compress_node_level_boost_feature_0 < -1.560111 and compress_LAYER_level_boost_feature_1 < 19.946762 and then value = 14.37067454386,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene2 < 0.3927954 and DrugA_gene52 < -0.034302805 and DrugA_gene53 < 0.019315016 and DrugA_gene80 >= -0.38938046 and DrugA_gene91 >= 3.4874187 and DrugA_gene95 < 0.23555341 and DrugA_gene129 >= 0.19279525 and DrugA_gene132 >= 0.48497105 and DrugA_gene143 < -1.3902893 and DrugA_gene144 < -0.389409 and DrugA_gene172 < 0.34214342 and DrugA_gene174 < 0.028294662 and DrugA_gene268 < -0.24076414 and DrugA_gene289 >= 0.3330171 and DrugA_gene299 < -0.10326733 and DrugA_gene323 < 0.19990218 and DrugA_gene336 >= 0.6516093 and DrugA_gene372 >= 0.19481567 and DrugA_gene400 < -0.2621858 and DrugA_gene478 >= 0.47057933 and DrugA_gene533 < -0.5748823 and DrugA_gene667 < -0.2233827 and DrugB_gene2 >= 0.06548798 and DrugB_gene52 < -4.280654 and DrugB_gene91 >= 0.10439202 and DrugB_gene95 < 0.5818248 and DrugB_gene129 >= 0.106717825 and DrugB_gene144 >= 0.3330892 and DrugB_gene172 >= 0.7679107 and DrugB_gene174 < 0.45947593 and DrugB_gene239 >= 2.2522237 and DrugB_gene242 >= -0.033038314 and DrugB_gene251 >= -0.033665016 and DrugB_gene258 >= 0.5237477 and DrugB_gene289 < -0.28659272 and DrugB_gene299 >= 0.8097515 and DrugB_gene336 < -3.6711385 and DrugB_gene372 >= -0.58424723 and DrugB_gene470 >= 1.0694597 and DrugB_gene478 < 0.48637682 and DrugB_gene533 >= -0.37154567 and DrugB_gene667 >= -0.8306191 and GO:0007507 < 5.9463573 and GO:0001568 < 0.11993416 and compress_node_level_boost_feature_0 < -1.560111 and compress_LAYER_level_boost_feature_1 < 19.946762 and then value = 15.589919626,None
41,if DrugA_gene2 < 0.049007248 and DrugA_gene52 < -0.30101103 and DrugA_gene53 < -0.37396026 and DrugA_gene80 >= 0.25968504 and DrugA_gene91 >= 3.4874187 and DrugA_gene129 < -1.3341756 and DrugA_gene132 < -0.19964516 and DrugA_gene174 < -0.3104648 and DrugA_gene251 < 0.030331125 and DrugA_gene299 < -1.1170888 and DrugA_gene372 >= 0.87363684 and DrugA_gene470 >= 0.4190482 and DrugA_gene533 < 0.064374015 and DrugA_gene667 < 0.18794854 and DrugA_gene736 < 0.280397 and DrugA_gene811 < -0.17396235 and DrugB_gene2 < 0.020308645 and DrugB_gene52 >= -0.9380516 and DrugB_gene53 < -0.70098263 and DrugB_gene79 < -0.20278737 and DrugB_gene129 < -2.809062 and DrugB_gene143 >= -0.10980887 and DrugB_gene172 >= 0.3659634 and DrugB_gene174 >= -0.3546188 and DrugB_gene258 < -0.12788425 and DrugB_gene323 >= 0.12609637 and DrugB_gene336 >= -0.4129192 and DrugB_gene372 < -2.0767064 and DrugB_gene667 < 0.21212332 and DrugB_gene736 >= -0.6554873 and GO:0007507 >= 29.974098 and GO:0001568 >= 230.49399 and compress_node_level_boost_feature_0 < 0.5546082 and compress_LAYER_level_boost_feature_1 >= 84.269485 and then value = 8.822547259999999,None
42,if DrugA_gene2 >= 2.5264344 and DrugA_gene53 < -0.8847292 and DrugA_gene80 >= 0.7191926 and DrugA_gene91 < -0.72820544 and DrugA_gene95 < -0.11682853 and DrugA_gene129 < -1.3341756 and DrugA_gene239 < -0.124383554 and DrugA_gene268 >= 0.34255493 and DrugA_gene289 < -0.28425184 and DrugA_gene323 < -0.29375416 and DrugA_gene336 >= 1.9396054 and DrugA_gene400 >= 0.26965073 and DrugA_gene478 >= 0.69236267 and DrugA_gene533 < -0.6419294 and DrugA_gene811 >= -0.1533288 and DrugB_gene2 < -3.4824367 and DrugB_gene53 >= 0.71010554 and DrugB_gene79 >= -0.053125277 and DrugB_gene80 >= 0.9151728 and DrugB_gene91 < -0.45841876 and DrugB_gene95 < -1.8534629 and DrugB_gene129 >= 0.13005415 and DrugB_gene143 >= 0.4173876 and DrugB_gene242 < -0.035532154 and DrugB_gene258 >= 0.29712477 and DrugB_gene289 < -0.28659272 and DrugB_gene299 < 0.6653251 and DrugB_gene336 < 0.03457159 and DrugB_gene372 < -0.3184343 and DrugB_gene400 < -0.27953506 and DrugB_gene478 < -0.023867171 and GO:0007507 >= 124.78204 and GO:0001568 >= 230.49399 and then value = 52.997861873,None
43,if DrugA_gene79 < -0.85127544 and DrugA_gene129 >= 0.03506445 and DrugA_gene239 < 0.5358458 and DrugA_gene251 < -1.0329908 and DrugA_gene268 >= 3.642489 and DrugA_gene736 < -0.21253444 and DrugA_gene811 >= -0.1533288 and DrugB_gene2 < 0.020308645 and DrugB_gene80 >= 0.35028154 and DrugB_gene95 < 0.6361987 and DrugB_gene143 < 0.4173876 and GO:0007507 >= 123.41551 and GO:0001568 >= 230.49399 and compress_node_level_boost_feature_0 >= 126.423965 and compress_LAYER_level_boost_feature_0 >= 116.886116 and compress_LAYER_level_boost_feature_1 >= 84.626915 and then value = 1.2941331458499998,None
44,if DrugA_gene258 >= 0.6943741 and DrugA_gene268 >= 3.642489 and DrugA_gene533 < -0.06820449 and DrugA_gene811 >= -0.007780321 and DrugB_gene132 < -1.7637775 and DrugB_gene258 >= 3.6103191 and DrugB_gene533 < -6.178074 and GO:0001568 >= -0.6229726 and compress_node_level_boost_feature_0 < -12.57629 and compress_LAYER_level_boost_feature_0 >= 82.13811 and compress_LAYER_level_boost_feature_1 < -14.613441 and then value = 0.1629364643,None
45,None,None
46,None,None
47,if DrugA_gene2 < -0.4348979 and DrugA_gene52 < 0.23478547 and DrugA_gene79 >= 0.29904372 and DrugA_gene91 >= 3.4874187 and DrugA_gene95 < -0.11682853 and DrugA_gene129 >= 0.26217562 and DrugA_gene132 >= 0.7992724 and DrugA_gene143 >= 1.1652727 and DrugA_gene144 < -0.389409 and DrugA_gene172 < 0.009825574 and DrugA_gene174 < -0.6229956 and DrugA_gene239 < -0.124383554 and DrugA_gene242 < 0.24494596 and DrugA_gene251 < 0.15166453 and DrugA_gene268 < -0.24076414 and DrugA_gene289 >= 0.19927585 and DrugA_gene299 < -0.49979663 and DrugA_gene336 < 0.084938064 and DrugA_gene372 >= 0.19481567 and DrugA_gene478 >= 0.69236267 and DrugA_gene533 < -0.13149606 and DrugA_gene667 < -0.1635238 and DrugA_gene736 < 0.014564943 and DrugA_gene811 >= 0.25793558 and DrugB_gene2 >= 0.07395962 and DrugB_gene52 >= -1.668494 and DrugB_gene53 >= -0.06774582 and DrugB_gene79 >= 0.26001018 and DrugB_gene80 < 0.33908924 and DrugB_gene91 < -0.45841876 and DrugB_gene95 < 0.011103751 and DrugB_gene129 >= 0.27313572 and DrugB_gene174 < -0.47892028 and DrugB_gene239 >= -0.98430777 and DrugB_gene251 >= 0.18163928 and DrugB_gene299 < 0.6653251 and DrugB_gene336 >= 1.1719671 and DrugB_gene400 < -0.7359389 and DrugB_gene470 >= 0.73125035 and DrugB_gene478 >= 0.48637682 and DrugB_gene533 < 0.18141551 and DrugB_gene736 >= 0.3490584 and DrugB_gene811 < -0.53725886 and GO:0007507 < -22.97315 and GO:0001568 < 9.013 and compress_node_level_boost_feature_0 < -1.560111 and compress_LAYER_level_boost_feature_1 < 24.0509 and then value = 14.854914034299998,None
48,if DrugA_gene2 < 0.3927954 and DrugA_gene53 >= 2.21597 and DrugA_gene79 >= 0.34793878 and DrugA_gene91 < -0.22298265 and DrugA_gene95 < -0.7096198 and DrugA_gene132 < -0.07406529 and DrugA_gene143 < -0.41920882 and DrugA_gene144 < -0.17261034 and DrugA_gene172 < 0.021620806 and DrugA_gene174 < -0.4462887 and DrugA_gene242 < 0.68408144 and DrugA_gene258 >= 0.51667774 and DrugA_gene268 < -0.16307813 and DrugA_gene289 < -0.20092413 and DrugA_gene299 >= 1.107122 and DrugA_gene323 < -0.2854591 and DrugA_gene336 < 0.10175395 and DrugA_gene372 < -0.8124889 and DrugA_gene400 >= 0.28910238 and DrugA_gene478 >= 0.47057933 and DrugA_gene667 < -0.2233827 and DrugA_gene736 < -4.930067 and DrugA_gene811 >= 2.0281909 and DrugB_gene52 < 0.13192403 and DrugB_gene79 >= -0.053125277 and DrugB_gene80 >= 0.70705104 and DrugB_gene91 >= 1.8413225 and DrugB_gene129 >= -0.05144232 and DrugB_gene144 >= 0.3330892 and DrugB_gene174 >= 0.40122765 and DrugB_gene239 < 0.53018934 and DrugB_gene242 >= -0.033038314 and DrugB_gene251 >= 0.28682518 and DrugB_gene289 >= -0.2796358 and DrugB_gene299 < -0.093349725 and DrugB_gene336 < 0.056259256 and DrugB_gene372 >= 0.012180288 and DrugB_gene400 >= -0.48262665 and DrugB_gene470 >= 0.73125035 and DrugB_gene478 >= 0.5988865 and DrugB_gene736 >= 0.5854249 and GO:0007507 < 0.14425527 and GO:0001568 >= 230.49399 and compress_LAYER_level_boost_feature_1 < 19.946762 and then value = 13.082076016359999,None
49,None,None
50,if DrugA_gene2 < -0.6954084 and DrugA_gene52 < -0.4920104 and DrugA_gene79 >= 0.47325355 and DrugA_gene80 >= 0.30941653 and DrugA_gene91 >= 1.7098305 and DrugA_gene95 < 0.4557851 and DrugA_gene129 < -0.30517495 and DrugA_gene132 < -0.097300194 and DrugA_gene144 < -0.17261034 and DrugA_gene172 < -1.0052181 and DrugA_gene174 < -0.4462887 and DrugA_gene239 < -0.65273964 and DrugA_gene242 < 0.2942359 and DrugA_gene258 >= 0.6943741 and DrugA_gene268 >= 0.9270017 and DrugA_gene289 >= 0.20041475 and DrugA_gene299 < -0.46956846 and DrugA_gene372 >= 0.19481567 and DrugA_gene400 >= 0.37739748 and DrugA_gene470 < -0.36393017 and DrugA_gene478 >= 0.44099444 and DrugA_gene533 < -0.5748823 and DrugA_gene667 < -0.4343459 and DrugA_gene736 < -4.3878593 and DrugB_gene2 >= 4.790452 and DrugB_gene52 < -0.42837155 and DrugB_gene53 >= 0.090186715 and DrugB_gene79 >= -0.053125277 and DrugB_gene80 < 0.70705104 and DrugB_gene91 >= 0.102609 and DrugB_gene95 < 0.22970954 and DrugB_gene129 >= 0.2110304 and DrugB_gene132 < 0.06109128 and DrugB_gene172 < 0.21665742 and DrugB_gene239 >= -0.03912259 and DrugB_gene251 < -0.830724 and DrugB_gene258 >= 1.4493072 and DrugB_gene289 >= -0.2796358 and DrugB_gene299 >= 0.30678636 and DrugB_gene336 < 0.08996019 and DrugB_gene372 >= -0.019320488 and DrugB_gene400 < -0.81723756 and DrugB_gene470 < -1.0821258 and DrugB_gene478 < -0.15731132 and DrugB_gene736 < 0.21666732 and DrugB_gene811 >= 1.3091965 and GO:0007507 >= 121.38689 and GO:0001568 >= 230.49399 and compress_node_level_boost_feature_0 >= 33.20709 and compress_LAYER_level_boost_feature_0 >= 140.05176 and then value = 4.739877380099999,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
