,0,1
10,if DrugA_gene43 < -0.86120844 and DrugA_gene244 < -1.2868 and DrugA_gene293 < -1.21795 and DrugA_gene367 < -0.33579743 and DrugA_gene407 >= 0.5555918 and DrugA_gene408 >= 0.4589718 and DrugA_gene421 < -0.30216128 and DrugA_gene423 < -0.2527389 and DrugA_gene424 < 0.37529707 and DrugA_gene538 < 0.79863584 and DrugA_gene652 >= 0.5216119 and DrugA_gene679 < -0.5893662 and DrugB_gene43 < -0.77643466 and DrugB_gene293 < -0.7304664 and DrugB_gene407 >= 4.334649 and DrugB_gene408 < 0.026321756 and DrugB_gene422 >= 0.40576535 and DrugB_gene424 >= 2.6858425 and DrugB_gene538 < -0.15208122 and DrugB_gene580 >= 1.1536996 and DrugB_gene652 >= 1.4542367 and DrugB_gene713 >= 2.7003026 and DrugB_gene951 < 0.104226336 and GO:0045055 >= 33.130432 and compress_node_level_boost_feature_0 >= 18.039219 and then value = 11.87800877,None
11,None,None
12,None,None
13,None,None
14,if DrugA_gene43 < -0.16693392 and DrugA_gene244 < -1.2868 and DrugA_gene293 >= 0.19068456 and DrugA_gene367 < -0.5409028 and DrugA_gene407 < -0.037975445 and DrugA_gene421 < -0.53616107 and DrugA_gene422 >= 0.43556774 and DrugA_gene424 >= 1.1238909 and DrugA_gene427 >= 0.3156379 and DrugA_gene652 < -0.39188483 and DrugA_gene713 >= 0.5593155 and DrugB_gene43 >= 2.4413056 and DrugB_gene293 >= 0.30084136 and DrugB_gene407 >= 0.25139838 and DrugB_gene408 >= -0.24672255 and DrugB_gene424 < 1.5658853 and DrugB_gene427 >= -0.3577224 and DrugB_gene580 >= 0.7970348 and DrugB_gene679 >= 2.0910413 and DrugB_gene713 >= -2.130156 and GO:0140029 < 12.975838 and compress_node_level_boost_feature_0 < 7.2084293 and then value = 14.76301923,None
15,if DrugA_gene43 < -0.7064884 and DrugA_gene244 < -1.2868 and DrugA_gene293 >= -0.070759915 and DrugA_gene367 < -0.33579743 and DrugA_gene407 >= 0.5555918 and DrugA_gene423 < 0.066752456 and DrugA_gene424 < 0.37529707 and DrugA_gene713 >= 3.3801517 and DrugB_gene293 < -0.7304664 and DrugB_gene407 >= 0.8999789 and DrugB_gene408 < -0.24672255 and DrugB_gene421 >= 0.9141918 and DrugB_gene423 >= 0.3286393 and DrugB_gene424 >= 2.6858425 and DrugB_gene427 >= 0.03263355 and DrugB_gene538 >= 2.0233245 and DrugB_gene580 >= 1.1536996 and DrugB_gene652 >= 0.3851751 and DrugB_gene679 < 0.17520674 and DrugB_gene713 >= 2.7003026 and compress_node_level_boost_feature_0 < 18.039219 and then value = 15.735077912,None
16,None,None
17,None,None
18,None,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,if DrugA_gene43 < 0.025910322 and DrugA_gene367 >= 0.6363715 and DrugA_gene407 >= 0.8302039 and DrugA_gene421 < 0.52790093 and DrugA_gene679 < -0.63755995 and DrugB_gene293 >= -0.41412932 and DrugB_gene367 >= 0.73418534 and DrugB_gene421 >= 0.14617923 and DrugB_gene427 < -1.4808319 and DrugB_gene580 < -2.7081594 and DrugB_gene679 < 0.2192513 and DrugB_gene713 < -2.6482298 and GO:0140029 >= 71.6357 and compress_node_level_boost_feature_0 >= 47.95488 and then value = 4.0143330912,None
25,if DrugA_gene244 < -0.3565551 and DrugA_gene367 < -0.33579743 and DrugA_gene407 >= 0.8302039 and DrugA_gene408 >= 0.21052971 and DrugA_gene423 < 0.10909533 and DrugA_gene424 < 0.37529707 and DrugA_gene427 >= 0.63666254 and DrugA_gene538 < 0.3047127 and DrugA_gene580 < -0.1449945 and DrugA_gene652 < -0.0034244533 and DrugA_gene679 >= 1.8439257 and DrugA_gene951 >= 1.1104474 and DrugB_gene43 >= 1.5300739 and DrugB_gene293 < -0.7304664 and DrugB_gene407 >= 4.334649 and DrugB_gene408 < -0.24672255 and DrugB_gene421 < 0.2801167 and DrugB_gene422 < 0.25585908 and DrugB_gene423 < 0.06371194 and DrugB_gene538 < -0.27694136 and DrugB_gene580 >= 1.2942598 and DrugB_gene652 < -0.1307247 and DrugB_gene679 < -0.7296313 and DrugB_gene713 < -0.8033752 and DrugB_gene951 >= 0.38694268 and compress_node_level_boost_feature_0 < 40.046597 and then value = 24.409851978000003,None
26,None,None
27,if DrugA_gene244 < -1.0709506 and DrugA_gene367 < -0.9210584 and DrugA_gene407 >= 0.8302039 and DrugA_gene408 < -0.6318178 and DrugA_gene421 < -0.16594078 and DrugA_gene422 < -0.9435761 and DrugA_gene423 < 0.10909533 and DrugA_gene427 >= 0.63666254 and DrugA_gene538 < 0.79863584 and DrugA_gene580 < -0.47601944 and DrugA_gene652 >= 0.5216119 and DrugA_gene679 < -0.5893662 and DrugA_gene713 < -0.383726 and DrugA_gene951 >= 0.4316554 and DrugB_gene43 >= -0.77643466 and DrugB_gene244 < -0.06500152 and DrugB_gene293 < -1.2456851 and DrugB_gene407 >= 0.8999789 and DrugB_gene421 < 0.021215294 and DrugB_gene422 < -0.29878992 and DrugB_gene423 < 0.09753359 and DrugB_gene424 >= 2.6858425 and DrugB_gene538 < 0.22924864 and DrugB_gene580 >= 1.1536996 and DrugB_gene652 >= 1.4542367 and DrugB_gene713 >= 2.7003026 and DrugB_gene951 >= -0.036218964 and GO:0045055 < -0.73547995 and GO:0140029 >= 196.485 and compress_node_level_boost_feature_0 < 5.6754127 and then value = 8.664232704300002,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene43 < 0.025910322 and DrugA_gene244 < -0.26078075 and DrugA_gene367 >= 0.6363715 and DrugA_gene421 < 0.52790093 and DrugA_gene422 < -0.9223459 and DrugA_gene538 < 0.1983785 and DrugA_gene580 < -0.10560741 and DrugA_gene679 < -0.63755995 and DrugB_gene293 >= -0.41412932 and DrugB_gene367 < -1.0171986 and DrugB_gene407 < 0.07274856 and DrugB_gene408 >= 0.43105358 and DrugB_gene421 >= -0.09267673 and DrugB_gene427 < 0.04262174 and DrugB_gene580 < -3.7321124 and DrugB_gene679 >= 0.2192513 and DrugB_gene713 < -1.2640977 and GO:0045055 < -2.6595688 and GO:0140029 < 1.5035892 and then value = 3.0841473600000002,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene43 < 0.29160517 and DrugA_gene244 < -1.0709506 and DrugA_gene293 >= 4.349508 and DrugA_gene407 >= 0.8302039 and DrugA_gene408 < -0.23317789 and DrugA_gene422 < 0.12231922 and DrugA_gene423 >= 0.8471047 and DrugA_gene424 < 0.3690829 and DrugA_gene427 < -0.538275 and DrugA_gene538 < 0.253089 and DrugA_gene652 < -0.32330334 and DrugA_gene679 >= 1.3109419 and DrugA_gene951 >= 1.0715824 and DrugB_gene244 >= 0.011997085 and DrugB_gene367 >= 0.73418534 and DrugB_gene408 >= 0.2837565 and DrugB_gene421 >= 0.9141918 and DrugB_gene422 >= 0.031547826 and DrugB_gene423 >= 0.59251404 and DrugB_gene424 < 0.41623992 and DrugB_gene427 < -0.3577224 and DrugB_gene580 < -0.04316669 and DrugB_gene652 >= 0.3851751 and DrugB_gene679 >= -0.2607965 and DrugB_gene713 < -2.6482298 and DrugB_gene951 < -0.68176246 and GO:0045055 < -14.882582 and compress_node_level_boost_feature_0 < 0.124048054 and then value = 11.646969748999998,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene43 < -0.18635078 and DrugA_gene407 < -0.66924614 and DrugA_gene408 >= 0.046579193 and DrugA_gene424 < 0.36801547 and DrugA_gene580 < -0.12104332 and DrugA_gene652 < -0.32028836 and DrugB_gene43 >= 1.5300739 and DrugB_gene244 < -0.64275616 and DrugB_gene367 >= -0.20082615 and DrugB_gene421 < 0.24919645 and DrugB_gene538 < 0.29805142 and DrugB_gene580 >= -0.13375197 and DrugB_gene713 < 0.5740874 and GO:0045055 < 1.4448336 and GO:0140029 < 0.26218957 and compress_node_level_boost_feature_0 < 10.99889 and then value = 9.53635768,None
41,if DrugA_gene43 < -1.6570418 and DrugA_gene293 >= 0.18928501 and DrugA_gene408 >= 0.49059835 and DrugA_gene423 < 0.3373683 and DrugA_gene424 < 0.3690829 and DrugA_gene427 < -0.29133934 and DrugA_gene652 < -0.22636625 and DrugA_gene679 >= 1.3109419 and DrugA_gene951 < -1.2832377 and DrugB_gene43 < -0.7407206 and DrugB_gene244 < 0.011997085 and DrugB_gene407 >= 4.334649 and DrugB_gene408 >= 2.421113 and DrugB_gene422 < -1.8269624 and DrugB_gene538 < 0.08489152 and DrugB_gene580 < 0.9533769 and DrugB_gene652 >= -0.69610953 and DrugB_gene679 < -0.7486323 and GO:0140029 >= 71.6357 and compress_node_level_boost_feature_0 >= 47.95488 and then value = 8.834074303899998,None
42,if DrugA_gene43 >= 1.0519373 and DrugA_gene244 < -0.35494882 and DrugA_gene293 >= 0.989463 and DrugA_gene367 >= -0.10867821 and DrugA_gene422 < -0.060633916 and DrugA_gene424 < 0.094824284 and DrugA_gene652 < -0.0034244533 and DrugA_gene679 < -0.63755995 and DrugB_gene43 < 0.016300887 and DrugB_gene244 < -0.7566544 and DrugB_gene293 < -0.41412932 and DrugB_gene367 < -1.0171986 and DrugB_gene407 < 0.07274856 and DrugB_gene408 >= 0.43105358 and DrugB_gene421 >= 0.98848134 and DrugB_gene424 >= 0.0016613053 and DrugB_gene580 >= 1.2942598 and DrugB_gene652 < -1.4989474 and DrugB_gene679 < -0.7296313 and GO:0045055 >= 127.60187 and then value = 30.113364687,None
43,None,None
44,None,None
45,None,None
46,None,None
47,if DrugA_gene43 < -0.7064884 and DrugA_gene293 < -0.93138015 and DrugA_gene367 < -0.5001892 and DrugA_gene407 < -0.037975445 and DrugA_gene408 >= 0.4589718 and DrugA_gene424 >= 1.1238909 and DrugA_gene580 >= 0.7560986 and DrugA_gene679 >= 0.2361634 and DrugB_gene367 < -0.47678 and DrugB_gene407 < -0.3293909 and DrugB_gene408 < -0.55183274 and DrugB_gene421 >= 0.9141918 and DrugB_gene422 >= 0.40576535 and DrugB_gene427 >= 0.03263355 and DrugB_gene538 >= 2.0233245 and DrugB_gene580 < 0.3740259 and DrugB_gene652 >= 0.3851751 and DrugB_gene679 < 0.81215775 and DrugB_gene713 >= -2.130156 and GO:0140029 < -49.05397 and compress_node_level_boost_feature_0 < 7.2084293 and then value = 11.103232102,None
48,if DrugA_gene43 < 0.35673803 and DrugA_gene293 < -1.2456851 and DrugA_gene367 >= 0.42923433 and DrugA_gene407 < -0.037975445 and DrugA_gene652 < -1.1451222 and DrugA_gene951 >= 0.2189739 and DrugB_gene43 < 0.016300887 and DrugB_gene244 < 0.04135725 and DrugB_gene367 < -0.998 and DrugB_gene407 >= 4.334649 and DrugB_gene421 >= 1.2515156 and DrugB_gene423 >= 0.27068692 and DrugB_gene427 >= -0.05326234 and DrugB_gene538 >= 1.5957292 and DrugB_gene580 >= 0.9533769 and DrugB_gene652 >= 0.3851751 and DrugB_gene679 < -0.7296313 and DrugB_gene951 < 0.104226336 and GO:0045055 >= 55.488045 and GO:0140029 < 18.607834 and compress_node_level_boost_feature_0 >= 32.441826 and then value = 12.046742240999997,None
49,None,None
50,if DrugA_gene43 < 0.025910322 and DrugA_gene293 < -0.47368312 and DrugA_gene367 >= 0.6363715 and DrugA_gene407 < -0.66924614 and DrugA_gene408 < -0.473898 and DrugA_gene421 < 0.52790093 and DrugA_gene422 < -0.9435761 and DrugA_gene423 < -0.48842466 and DrugA_gene424 >= 0.9255964 and DrugA_gene538 < 0.79863584 and DrugA_gene580 >= 1.0762076 and DrugA_gene679 < -0.63755995 and DrugA_gene713 < 0.14629033 and DrugB_gene293 >= -0.41412932 and DrugB_gene407 < -0.49718344 and DrugB_gene408 >= 0.65534675 and DrugB_gene423 >= 0.4486813 and DrugB_gene424 >= 0.41623992 and DrugB_gene427 < -1.2629907 and DrugB_gene538 >= 2.2958288 and DrugB_gene580 >= 0.41189653 and DrugB_gene652 >= 1.4542367 and DrugB_gene679 >= 0.2192513 and DrugB_gene713 < 0.33987123 and GO:0045055 >= 11.654356 and GO:0140029 >= 196.485 and compress_node_level_boost_feature_0 < 3.7659087 and then value = 4.3383703373,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene43 < 0.009103652 and DrugA_gene244 < -0.6943075 and DrugA_gene293 < 0.18040583 and DrugA_gene407 < -0.037975445 and DrugA_gene408 < 0.0794634 and DrugA_gene422 >= 0.3459254 and DrugA_gene424 >= 1.1238909 and DrugA_gene427 >= -0.2380419 and DrugA_gene580 >= 0.357806 and DrugA_gene679 < 0.47316873 and DrugA_gene713 >= 0.58386195 and DrugB_gene43 >= 0.7316741 and DrugB_gene244 >= 2.744008 and DrugB_gene293 >= 0.5163015 and DrugB_gene367 < -0.88787293 and DrugB_gene407 >= 4.334649 and DrugB_gene421 < 0.10008699 and DrugB_gene423 >= -0.1895173 and DrugB_gene424 >= 0.097710535 and DrugB_gene427 >= 0.20812832 and DrugB_gene538 >= 1.5957292 and DrugB_gene580 < 0.41189653 and DrugB_gene679 < -0.7296313 and DrugB_gene713 >= -0.48122108 and DrugB_gene951 >= 0.6727369 and GO:0140029 < 14.203421 and compress_node_level_boost_feature_0 < 7.2084293 and then value = 9.110133861,None
81,if DrugA_gene43 < 0.04150316 and DrugA_gene244 < -0.0052512297 and DrugA_gene293 < -1.2456851 and DrugA_gene367 >= -0.5712117 and DrugA_gene407 < 0.33354932 and DrugA_gene421 >= 0.20257246 and DrugA_gene423 < -0.17115898 and DrugA_gene427 >= -0.26264817 and DrugA_gene538 < -0.2727557 and DrugA_gene580 >= 1.8640066 and DrugA_gene652 < -0.0034244533 and DrugA_gene679 < 0.1894347 and DrugA_gene713 >= 3.231647 and DrugA_gene951 < -0.46711707 and DrugB_gene43 >= 0.077500686 and DrugB_gene244 < -1.1586945 and DrugB_gene367 >= 0.73418534 and DrugB_gene407 >= 4.334649 and DrugB_gene408 < -0.4423791 and DrugB_gene421 < 0.10008699 and DrugB_gene422 < -1.2479411 and DrugB_gene423 < 0.9163879 and DrugB_gene424 >= 0.097710535 and DrugB_gene427 < -1.2505014 and DrugB_gene538 >= 1.5957292 and DrugB_gene580 >= 1.2942598 and DrugB_gene652 < 0.11378027 and DrugB_gene679 < -0.10456899 and DrugB_gene713 < -0.67570126 and DrugB_gene951 < 0.104226336 and GO:0045055 < 8.395855 and GO:0140029 >= 153.2073 and compress_node_level_boost_feature_0 < 15.240917 and then value = 13.491206849,None
82,if DrugA_gene244 < -0.0052512297 and DrugA_gene293 < -0.93138015 and DrugA_gene367 < -1.3096122 and DrugA_gene407 >= 1.5365213 and DrugA_gene408 < 0.29671922 and DrugA_gene421 >= 0.20257246 and DrugA_gene423 < -0.2527389 and DrugA_gene424 < 0.029817428 and DrugA_gene427 >= -0.20102975 and DrugA_gene538 < 0.1983785 and DrugA_gene580 >= 0.9232984 and DrugA_gene652 >= 0.5216119 and DrugA_gene679 < -0.33972865 and DrugA_gene713 < -1.6050491 and DrugA_gene951 >= 0.07026945 and DrugB_gene244 < 0.04135725 and DrugB_gene293 < -0.4870613 and DrugB_gene367 >= 0.73418534 and DrugB_gene407 < 0.8999789 and DrugB_gene421 < -1.2026141 and DrugB_gene422 >= 0.06521876 and DrugB_gene423 < 0.80496466 and DrugB_gene424 >= 2.6858425 and DrugB_gene427 < -1.2505014 and DrugB_gene538 < -0.14280285 and DrugB_gene580 < 0.7970348 and DrugB_gene652 < 0.4619977 and DrugB_gene713 < -0.720071 and DrugB_gene951 >= -0.036218964 and GO:0045055 < 1.4579425 and GO:0140029 >= 196.485 and compress_node_level_boost_feature_0 < -54.993023 and then value = 8.632670466000002,None
83,if DrugA_gene244 < -1.0709506 and DrugA_gene293 < 0.17920691 and DrugA_gene367 >= -0.5686757 and DrugA_gene407 >= 0.8302039 and DrugA_gene423 < 0.09625529 and DrugA_gene424 < 0.018984964 and DrugA_gene427 >= 0.63666254 and DrugA_gene580 < -0.47601944 and DrugA_gene652 < -0.50375235 and DrugA_gene951 >= 1.0715824 and DrugB_gene408 >= -0.23317789 and DrugB_gene422 >= -0.90876186 and DrugB_gene423 < -0.051296122 and DrugB_gene424 < -4.17983 and DrugB_gene427 < -1.0399538 and DrugB_gene580 < -0.030844696 and DrugB_gene713 >= -0.8033752 and GO:0045055 < -14.882582 and GO:0140029 < 4.688394 and compress_node_level_boost_feature_0 < -5.659254 and then value = 3.9879768540000002,None
84,if DrugA_gene43 < 0.025910322 and DrugA_gene244 < -0.0052512297 and DrugA_gene293 < -0.5536543 and DrugA_gene367 >= 0.82668364 and DrugA_gene407 >= 0.8302039 and DrugA_gene421 >= 0.7680752 and DrugA_gene424 < 0.018984964 and DrugA_gene427 >= 0.63666254 and DrugA_gene580 >= 1.5417709 and DrugA_gene652 >= 0.5216119 and DrugA_gene679 < -0.50629294 and DrugA_gene713 >= 3.490737 and DrugA_gene951 < -0.0622989 and DrugB_gene43 < -0.44728845 and DrugB_gene293 >= -0.41412932 and DrugB_gene367 >= 0.73418534 and DrugB_gene407 >= 4.334649 and DrugB_gene408 >= 0.23681924 and DrugB_gene421 >= 0.10008699 and DrugB_gene422 >= -0.90876186 and DrugB_gene423 >= 0.71277153 and DrugB_gene424 < -4.50185 and DrugB_gene538 < -0.15208122 and DrugB_gene652 < -0.6515899 and DrugB_gene713 >= -0.41142106 and DrugB_gene951 >= 0.16484724 and GO:0045055 < 1.5020628 and GO:0140029 < 1.5062295 and compress_node_level_boost_feature_0 < 2.6522274 and then value = 8.293476048999999,None
85,if DrugA_gene244 >= 0.44490245 and DrugA_gene293 >= 4.349508 and DrugA_gene367 >= -0.5712117 and DrugA_gene407 < -0.5092346 and DrugA_gene408 < 0.23047073 and DrugA_gene421 >= 0.7680752 and DrugA_gene422 >= -0.30299646 and DrugA_gene424 < 0.08941803 and DrugA_gene580 >= 1.8640066 and DrugA_gene652 < -0.26468444 and DrugA_gene679 < -0.12057766 and DrugA_gene713 >= 0.58386195 and DrugB_gene43 >= 1.5300739 and DrugB_gene293 >= 0.07536536 and DrugB_gene367 >= 0.73418534 and DrugB_gene407 < -0.05261617 and DrugB_gene408 < -0.175805 and DrugB_gene421 >= 0.10008699 and DrugB_gene422 < 0.031547826 and DrugB_gene424 < -1.614928 and DrugB_gene427 < -0.3577224 and DrugB_gene538 < 0.10147764 and DrugB_gene652 < 0.80284005 and DrugB_gene713 < 0.5740874 and DrugB_gene951 >= 0.22924948 and GO:0045055 < 5.806402 and GO:0140029 < 5.83032 and compress_node_level_boost_feature_0 >= 37.8414 and then value = 14.228886884,None
86,if DrugA_gene43 < -0.93338025 and DrugA_gene407 < -0.037975445 and DrugA_gene424 >= 2.8063915 and DrugA_gene713 < -2.2942667 and DrugB_gene244 < -0.007412464 and DrugB_gene408 >= -0.0075609004 and DrugB_gene424 >= 0.0016613053 and DrugB_gene427 >= -0.8387328 and DrugB_gene538 >= 0.36122775 and DrugB_gene580 >= -1.1010435 and GO:0045055 < 1.4973582 and GO:0140029 >= 196.485 and compress_node_level_boost_feature_0 >= 47.95488 and then value = 5.6884489852,None
87,if DrugA_gene43 < -0.7064884 and DrugA_gene244 < -0.0052512297 and DrugA_gene293 < -1.2456851 and DrugA_gene367 >= 0.82668364 and DrugA_gene407 < -0.65711373 and DrugA_gene421 >= -0.19017482 and DrugA_gene427 >= -0.20102975 and DrugA_gene538 >= 0.93717396 and DrugA_gene580 >= 0.4002681 and DrugA_gene652 >= 0.12226817 and DrugA_gene713 >= 3.490737 and DrugB_gene244 < -0.62865233 and DrugB_gene293 < -0.4870613 and DrugB_gene367 >= 0.73418534 and DrugB_gene407 >= 4.334649 and DrugB_gene421 < -0.8873868 and DrugB_gene422 < -1.2479411 and DrugB_gene423 >= 0.71277153 and DrugB_gene427 < 0.22548082 and DrugB_gene538 >= 1.5957292 and DrugB_gene679 < -0.10456899 and DrugB_gene713 >= -0.41142106 and DrugB_gene951 >= 0.6727369 and GO:0045055 < 1.5020628 and GO:0140029 < 21.141476 and compress_node_level_boost_feature_0 < 10.297081 and then value = 9.620905366999999,None
88,if DrugA_gene43 < -0.7064884 and DrugA_gene244 < -0.0052512297 and DrugA_gene293 < -0.21663815 and DrugA_gene367 >= 0.82668364 and DrugA_gene427 >= -0.26264817 and DrugA_gene538 < -0.16112864 and DrugA_gene580 >= 0.4002681 and DrugA_gene652 >= 0.12226817 and DrugA_gene713 >= 3.490737 and DrugB_gene367 >= 0.73418534 and DrugB_gene407 < -0.05261617 and DrugB_gene408 < -0.175805 and DrugB_gene421 < -1.1760758 and DrugB_gene423 >= 0.71277153 and DrugB_gene427 < 0.22548082 and DrugB_gene538 >= 1.5957292 and DrugB_gene580 >= 0.3740259 and DrugB_gene652 < -0.33199742 and DrugB_gene679 < -0.5893662 and DrugB_gene951 >= 0.38694268 and GO:0045055 < -2.8718472 and GO:0140029 < 14.150988 and compress_node_level_boost_feature_0 < 2.6522274 and then value = 11.2373026306,None
89,if DrugA_gene43 < -0.7064884 and DrugA_gene244 >= 0.27364725 and DrugA_gene293 < -1.1236851 and DrugA_gene367 >= 0.82668364 and DrugA_gene407 >= 0.8302039 and DrugA_gene408 < -0.34980148 and DrugA_gene424 < -1.1395196 and DrugA_gene427 >= -0.20102975 and DrugA_gene538 < -0.08804752 and DrugA_gene580 >= 1.8640066 and DrugA_gene713 >= 3.490737 and DrugB_gene293 < 0.18040583 and DrugB_gene407 >= 4.334649 and DrugB_gene408 < -0.175805 and DrugB_gene421 >= 1.4554942 and DrugB_gene423 < -0.30904967 and DrugB_gene424 >= 0.41623992 and DrugB_gene427 < 0.22548082 and DrugB_gene538 >= 1.5957292 and DrugB_gene679 < -0.7296313 and GO:0045055 < 8.395855 and GO:0140029 < 7.669422 and compress_node_level_boost_feature_0 < 2.6522274 and then value = 10.721621606500001,None
90,if DrugA_gene43 < 0.025910322 and DrugA_gene244 < -0.0052512297 and DrugA_gene293 < 0.15238443 and DrugA_gene367 >= 1.425976 and DrugA_gene407 < 0.087797046 and DrugA_gene408 < -0.53822947 and DrugA_gene421 >= 0.52790093 and DrugA_gene423 < -0.23532471 and DrugA_gene424 < -0.6162421 and DrugA_gene427 >= -0.26264817 and DrugA_gene580 < -0.473043 and DrugA_gene652 < -0.0034244533 and DrugA_gene679 < 0.53842056 and DrugA_gene713 >= -1.2640977 and DrugB_gene43 < -0.104862474 and DrugB_gene293 >= -0.41412932 and DrugB_gene367 < 0.8501237 and DrugB_gene407 >= 4.334649 and DrugB_gene408 < 0.35710114 and DrugB_gene421 < 0.025136577 and DrugB_gene422 < 0.42541075 and DrugB_gene424 < -4.50185 and DrugB_gene427 >= 0.23679867 and DrugB_gene538 < -0.33741355 and DrugB_gene580 >= 1.2942598 and DrugB_gene652 < -0.6515899 and DrugB_gene679 < -0.6998664 and DrugB_gene713 < -2.0234501 and DrugB_gene951 < 0.25046572 and GO:0045055 >= 28.653088 and GO:0140029 >= 196.485 and compress_node_level_boost_feature_0 >= 94.57004 and then value = 16.5619023997,None
91,if DrugA_gene244 >= 0.44490245 and DrugA_gene293 >= 0.9952141 and DrugA_gene367 >= 0.82668364 and DrugA_gene421 >= 0.7680752 and DrugA_gene422 >= -0.30299646 and DrugA_gene424 < -0.1885737 and DrugA_gene580 >= 1.8640066 and DrugA_gene652 < -0.0034244533 and DrugA_gene679 < -0.12057766 and DrugA_gene713 >= 3.490737 and DrugB_gene293 >= 0.07536536 and DrugB_gene407 < -0.05261617 and DrugB_gene408 < -0.175805 and DrugB_gene421 >= 1.4554942 and DrugB_gene424 >= 0.41623992 and DrugB_gene427 < -0.8387328 and DrugB_gene538 < 0.10147764 and DrugB_gene580 >= 1.2942598 and DrugB_gene652 < -1.4989474 and DrugB_gene679 < -0.7296313 and DrugB_gene951 >= 0.22924948 and GO:0045055 < 5.806402 and GO:0140029 < 5.83032 and compress_node_level_boost_feature_0 < 2.6522274 and then value = 10.720584929999998,None
92,None,None
93,None,None
94,None,None
95,None,None
96,None,None
97,None,None
98,None,None
99,None,None
100,None,None
101,None,None
102,None,None
103,None,None
104,if DrugA_gene43 < -0.08378565 and DrugA_gene244 >= -0.05560149 and DrugA_gene293 < 0.42006427 and DrugA_gene408 < -0.8282758 and DrugA_gene421 < -0.50891083 and DrugA_gene423 >= 0.38161415 and DrugA_gene424 < -1.0635508 and DrugA_gene427 >= 4.4773436 and DrugA_gene538 < -0.012999713 and DrugA_gene580 < 0.71558356 and DrugA_gene679 < -0.09106495 and DrugA_gene713 >= -0.17974243 and DrugA_gene951 < -0.46711707 and DrugB_gene43 >= 0.05014401 and DrugB_gene244 < -0.49915683 and DrugB_gene293 < -0.43921977 and DrugB_gene367 >= 1.2299867 and DrugB_gene407 >= 0.19590837 and DrugB_gene408 >= 0.33335716 and DrugB_gene422 >= 1.7505581 and DrugB_gene423 >= 0.80496466 and DrugB_gene424 >= -0.21762215 and DrugB_gene427 >= 1.627574 and DrugB_gene538 < -0.020631768 and DrugB_gene580 < -0.08119103 and DrugB_gene652 >= -0.48189744 and DrugB_gene713 >= 0.30357796 and DrugB_gene951 >= 0.47404814 and GO:0045055 >= 221.65651 and GO:0140029 < 74.5553 and compress_node_level_boost_feature_0 >= 146.31818 and then value = 38.645576319999996,None
