,0,1
10,if DrugA_gene32 < -0.028908279 and DrugA_gene80 >= 0.6458149 and DrugA_gene169 >= 2.5236573 and DrugA_gene223 < -0.09195311 and DrugA_gene279 < -0.48411933 and DrugA_gene332 < -0.03139165 and DrugA_gene337 >= 0.15334687 and DrugA_gene416 < -0.13671044 and DrugA_gene418 < 0.08053411 and DrugA_gene467 < 0.45503488 and DrugA_gene581 < 0.32986116 and DrugA_gene952 < -0.11333524 and DrugB_gene32 >= 0.33539903 and DrugB_gene80 >= 1.6454642 and DrugB_gene104 < -0.032131806 and DrugB_gene149 < -0.6972345 and DrugB_gene223 < -1.3890398 and DrugB_gene292 >= -0.18712272 and DrugB_gene332 < -0.982125 and DrugB_gene416 < -0.20871878 and DrugB_gene418 < -1.5279317 and DrugB_gene467 < 0.49680582 and DrugB_gene470 < -0.22405833 and DrugB_gene480 < 0.010602575 and DrugB_gene581 < -0.035936717 and DrugB_gene952 >= 0.3304645 and then value = 8.305523896999999,None
11,None,None
12,None,None
13,None,None
14,if DrugA_gene30 >= 0.09128587 and DrugA_gene38 >= -0.039846428 and DrugA_gene80 >= 1.0002953 and DrugA_gene149 < -0.24521166 and DrugA_gene169 < 0.3071745 and DrugA_gene179 < 0.26417744 and DrugA_gene205 >= 3.944338 and DrugA_gene222 >= -0.19032118 and DrugA_gene223 < -0.09195311 and DrugA_gene279 < -0.48411933 and DrugA_gene332 < -0.03139165 and DrugA_gene337 < -0.57262444 and DrugA_gene416 < -0.18193074 and DrugA_gene467 >= 1.3457769 and DrugA_gene470 >= 0.30651736 and DrugA_gene952 < -0.13905957 and DrugB_gene30 >= 2.0679734 and DrugB_gene32 >= 0.18318924 and DrugB_gene38 >= -0.02941018 and DrugB_gene80 < -0.7217599 and DrugB_gene149 >= 0.3202453 and DrugB_gene169 < 0.1875912 and DrugB_gene179 < 3.7769773 and DrugB_gene205 < -0.4794851 and DrugB_gene223 < -1.3890398 and DrugB_gene332 < 0.63301903 and DrugB_gene416 < -0.41345298 and DrugB_gene418 < 0.75419486 and DrugB_gene467 < 0.49680582 and DrugB_gene470 >= 0.73125035 and DrugB_gene480 < -0.38507938 and DrugB_gene581 < 0.02298893 and DrugB_gene952 < -2.3731456 and GO:0045604 >= 148.49075 and then value = 19.154793925,None
15,if DrugA_gene30 >= -0.20915656 and DrugA_gene32 < -0.028908279 and DrugA_gene80 >= 1.0002953 and DrugA_gene104 >= 1.47745 and DrugA_gene149 < 0.41459328 and DrugA_gene179 < 0.29514936 and DrugA_gene205 >= 3.944338 and DrugA_gene222 >= 0.17405981 and DrugA_gene223 < -0.3530619 and DrugA_gene279 >= 0.044917077 and DrugA_gene416 < -0.50091064 and DrugA_gene467 < 0.45503488 and DrugA_gene470 < -0.7839325 and DrugA_gene480 >= -0.12968382 and DrugA_gene952 < -0.11333524 and DrugB_gene32 >= 0.95092183 and DrugB_gene38 >= 0.3415621 and DrugB_gene80 < -0.36695638 and DrugB_gene104 < 0.2616357 and DrugB_gene149 >= 0.3202453 and DrugB_gene169 < 0.41661286 and DrugB_gene205 < -0.4794851 and DrugB_gene223 < -0.39322132 and DrugB_gene279 < -0.4226112 and DrugB_gene292 >= 0.24249168 and DrugB_gene332 < -0.7502418 and DrugB_gene418 < -1.5279317 and DrugB_gene467 >= 0.32331276 and DrugB_gene470 >= 0.73125035 and DrugB_gene581 < 0.11222921 and DrugB_gene952 < -4.441796 and then value = 13.785170111000001,None
16,None,None
17,None,None
18,if DrugA_gene80 >= 0.91887856 and DrugA_gene279 < -0.40493792 and DrugA_gene292 < -0.46177673 and DrugA_gene337 >= -0.05907178 and DrugA_gene467 < -1.4208565 and DrugB_gene104 >= -0.20913799 and DrugB_gene222 < 0.053079188 and DrugB_gene337 < 0.23788084 and DrugB_gene952 < 0.22829443 and GO:0045604 >= 12.490114 and compress_LAYER_level_boost_feature_0 >= 2.841251 and then value = 0.22713810110000002,None
19,None,None
20,None,None
21,None,None
22,None,None
23,None,None
24,None,None
25,if DrugA_gene30 >= 0.047554996 and DrugA_gene32 >= 0.7364847 and DrugA_gene38 >= 0.40846407 and DrugA_gene80 >= 2.5885425 and DrugA_gene104 < -1.1935483 and DrugA_gene149 >= 0.8178894 and DrugA_gene205 >= 3.3008926 and DrugA_gene222 >= -0.118676156 and DrugA_gene223 < -0.07470697 and DrugA_gene332 < -0.35208973 and DrugA_gene337 < -0.73935556 and DrugA_gene416 < -0.18193074 and DrugA_gene467 < -0.1758254 and DrugA_gene470 < 0.1485888 and DrugA_gene480 >= -0.3428983 and DrugA_gene581 < 0.20382753 and DrugA_gene952 < 0.020412717 and DrugB_gene38 >= 3.0388625 and DrugB_gene80 >= 1.6186019 and DrugB_gene104 < -0.1755364 and DrugB_gene169 < -0.2782175 and DrugB_gene179 < -0.09980288 and DrugB_gene205 < -0.34587717 and DrugB_gene279 >= 1.2909322 and DrugB_gene292 < -1.1900778 and DrugB_gene332 >= -0.06912683 and DrugB_gene416 >= -0.0147953145 and DrugB_gene418 < -0.5025697 and DrugB_gene470 < 0.24245037 and DrugB_gene480 >= -0.118008815 and DrugB_gene581 >= 0.41894943 and DrugB_gene952 >= 0.87425655 and GO:0045604 < 101.03205 and then value = 28.986785729599998,None
26,None,None
27,if DrugA_gene30 >= 0.30858076 and DrugA_gene32 < 0.16828924 and DrugA_gene38 >= -0.039846428 and DrugA_gene104 < 0.18055052 and DrugA_gene149 < -0.21490617 and DrugA_gene169 < -0.8451636 and DrugA_gene205 < -1.6687472 and DrugA_gene222 >= 0.06028916 and DrugA_gene223 >= 0.42193258 and DrugA_gene279 < -0.48411933 and DrugA_gene292 < -0.917415 and DrugA_gene332 < 0.013929646 and DrugA_gene337 < -0.57262444 and DrugA_gene416 < -0.1407558 and DrugA_gene952 < -0.11333524 and DrugB_gene30 >= 2.0679734 and DrugB_gene32 < 0.18318924 and DrugB_gene104 < -0.20324364 and DrugB_gene149 < 0.44806635 and DrugB_gene179 < 1.9573249 and DrugB_gene205 < -0.4794851 and DrugB_gene223 < -0.26685387 and DrugB_gene292 < -0.04706291 and DrugB_gene332 >= 0.63301903 and DrugB_gene418 < -1.5279317 and DrugB_gene480 < 0.15268704 and DrugB_gene952 < -2.3731456 and GO:0045604 < -3.9399774 and then value = 10.583859868000001,None
28,None,None
29,None,None
30,None,None
31,if DrugA_gene149 < -0.43580788 and DrugA_gene169 < 0.24149509 and DrugA_gene179 < -0.0927414 and DrugA_gene205 < -1.0255334 and DrugA_gene279 < -0.9937786 and DrugA_gene337 >= 0.2747909 and DrugA_gene416 >= 1.0087962 and DrugA_gene470 < -0.2759234 and DrugB_gene32 >= 0.32854933 and DrugB_gene104 >= 1.1329082 and DrugB_gene279 >= -1.561384 and DrugB_gene416 < -0.428986 and DrugB_gene480 < -0.10154833 and DrugB_gene581 < -0.39967102 and GO:0045604 >= 209.13655 and then value = 5.332494510999999,None
32,None,None
33,None,None
34,None,None
35,if DrugA_gene30 < -0.82862556 and DrugA_gene32 < -0.33827275 and DrugA_gene80 >= 0.38641074 and DrugA_gene149 >= 1.040611 and DrugA_gene169 < 0.25471634 and DrugA_gene179 >= 2.1301708 and DrugA_gene205 < -1.316973 and DrugA_gene222 >= 2.7346282 and DrugA_gene223 < -0.07470697 and DrugA_gene279 < -0.2751109 and DrugA_gene292 >= 2.4301455 and DrugA_gene337 < -0.73935556 and DrugA_gene416 < -0.50091064 and DrugA_gene418 < 0.08053411 and DrugA_gene467 < -0.1758254 and DrugA_gene470 < 0.21783377 and DrugA_gene480 >= -0.3428983 and DrugA_gene581 < -0.33773473 and DrugA_gene952 < 0.020412717 and DrugB_gene30 >= 2.0679734 and DrugB_gene32 < -0.24282245 and DrugB_gene38 >= 3.0388625 and DrugB_gene80 >= 1.6186019 and DrugB_gene104 < -0.1755364 and DrugB_gene149 < -0.6972345 and DrugB_gene169 >= 0.1797821 and DrugB_gene179 < 1.9465199 and DrugB_gene205 < -0.74906266 and DrugB_gene223 >= 1.6381767 and DrugB_gene279 >= 1.2909322 and DrugB_gene292 >= -0.18712272 and DrugB_gene332 >= 1.3811593 and DrugB_gene416 < -0.20871878 and DrugB_gene418 < 0.7667194 and DrugB_gene470 >= 0.73125035 and DrugB_gene480 >= 2.6135159 and DrugB_gene581 < 0.19291268 and GO:0045604 >= 102.46277 and then value = 17.440401819999995,None
36,None,None
37,None,None
38,None,None
39,None,None
40,if DrugA_gene80 >= 0.70705104 and DrugA_gene205 >= 1.6795546 and DrugA_gene292 < -0.5410988 and DrugA_gene337 >= -0.25577438 and DrugA_gene416 < -0.50091064 and DrugA_gene418 < -0.030176334 and DrugA_gene470 >= 2.3334804 and DrugA_gene581 < 0.29991293 and DrugB_gene32 < -0.26212257 and DrugB_gene149 < 0.020036781 and DrugB_gene223 >= 1.6824602 and DrugB_gene279 >= -0.33930612 and DrugB_gene292 >= 1.7869799 and DrugB_gene332 < -0.982125 and DrugB_gene470 >= 0.73125035 and then value = 10.36823383,None
41,if DrugA_gene30 >= -0.03734141 and DrugA_gene32 >= 0.4554385 and DrugA_gene80 >= 0.38641074 and DrugA_gene104 < 0.18055052 and DrugA_gene169 < -0.053583026 and DrugA_gene179 < 0.26417744 and DrugA_gene205 < -1.316973 and DrugA_gene222 >= -0.30064338 and DrugA_gene223 >= 1.7036376 and DrugA_gene279 < -0.2751109 and DrugA_gene292 < -0.097800545 and DrugA_gene337 >= -0.25577438 and DrugA_gene416 < -0.29857218 and DrugA_gene418 < 0.08053411 and DrugA_gene470 < -0.15104035 and DrugA_gene480 >= -0.12968382 and DrugA_gene581 < 0.29991293 and DrugA_gene952 < -0.11333524 and DrugB_gene30 < 0.30392706 and DrugB_gene32 < -0.17821658 and DrugB_gene38 < -0.02941018 and DrugB_gene104 >= 0.2616357 and DrugB_gene149 < 0.44806635 and DrugB_gene179 >= 0.6230847 and DrugB_gene205 >= 0.059733853 and DrugB_gene223 < 1.6381767 and DrugB_gene279 < -0.13296624 and DrugB_gene292 >= -0.18712272 and DrugB_gene332 < -0.25043705 and DrugB_gene416 < -0.20871878 and DrugB_gene418 >= 0.482138 and DrugB_gene470 >= 0.826564 and DrugB_gene480 < 0.0034868384 and DrugB_gene952 >= 0.8722946 and then value = 9.656147982999999,None
42,if DrugA_gene30 < -0.82862556 and DrugA_gene104 < 0.0048198053 and DrugA_gene149 < 0.41459328 and DrugA_gene179 < 0.35134804 and DrugA_gene205 < -1.316973 and DrugA_gene222 >= 0.09303127 and DrugA_gene279 >= 0.64167964 and DrugA_gene292 < -0.8863983 and DrugA_gene332 >= 0.8655956 and DrugA_gene337 >= 0.12863995 and DrugA_gene416 >= 1.29864 and DrugA_gene418 < 0.07293786 and DrugA_gene470 < -0.35574692 and DrugA_gene480 >= -0.12968382 and DrugA_gene581 < 0.058945708 and DrugA_gene952 >= 1.1586373 and DrugB_gene30 >= 0.78947747 and DrugB_gene32 >= 1.1340256 and DrugB_gene38 >= 3.195575 and DrugB_gene80 >= 0.12324099 and DrugB_gene104 >= 0.2616357 and DrugB_gene149 < 0.08289902 and DrugB_gene169 >= 3.2370992 and DrugB_gene179 >= 0.6230847 and DrugB_gene205 >= 0.35369197 and DrugB_gene222 >= 0.2566839 and DrugB_gene223 < -0.33132756 and DrugB_gene279 >= -0.4226112 and DrugB_gene292 >= 1.430851 and DrugB_gene332 < -0.25043705 and DrugB_gene337 >= -0.16136447 and DrugB_gene418 >= 0.75419486 and DrugB_gene467 >= 0.31189933 and DrugB_gene470 >= 0.6298348 and DrugB_gene480 >= 2.6135159 and DrugB_gene581 < 0.11222921 and DrugB_gene952 >= 0.8722946 and GO:0045604 < 6.7898436 and then value = 31.628473601,None
43,if DrugA_gene32 < -0.80305374 and DrugA_gene149 < 0.5399804 and DrugA_gene222 >= 1.3631034 and DrugA_gene467 < -0.15774369 and DrugA_gene480 >= 0.3501629 and DrugB_gene38 < -1.2694535 and DrugB_gene104 < -0.18391612 and DrugB_gene416 >= 0.44434434 and DrugB_gene418 < -0.110798724 and compress_LAYER_level_boost_feature_0 >= 108.1214 and then value = 1.368850461,None
44,if DrugA_gene169 < -0.0352799 and DrugA_gene279 >= -0.25332564 and DrugA_gene416 < -0.1407558 and DrugB_gene38 < -1.8166571 and DrugB_gene581 < 0.6229173 and GO:0045604 >= 16.593344 and compress_LAYER_level_boost_feature_0 >= 158.25566 and then value = 0.3516859966,None
45,None,None
46,None,None
47,if DrugA_gene30 >= 0.27834293 and DrugA_gene32 < -0.26241386 and DrugA_gene80 >= 0.6458149 and DrugA_gene104 >= 0.7635661 and DrugA_gene149 < -0.18675639 and DrugA_gene169 < 0.1871002 and DrugA_gene179 < -0.0927414 and DrugA_gene205 >= 3.944338 and DrugA_gene222 >= 0.17405981 and DrugA_gene223 < -0.09195311 and DrugA_gene279 >= 0.044917077 and DrugA_gene292 < -0.10286266 and DrugA_gene337 >= 0.2747909 and DrugA_gene416 < -0.1407558 and DrugA_gene418 < 0.08053411 and DrugA_gene467 < -0.31268072 and DrugA_gene470 < -0.2759234 and DrugA_gene480 >= 0.13675411 and DrugA_gene581 < 0.29991293 and DrugA_gene952 < -0.11333524 and DrugB_gene32 >= 1.1340256 and DrugB_gene38 >= -1.8166571 and DrugB_gene104 >= 1.1329082 and DrugB_gene149 >= 0.3202453 and DrugB_gene205 < -0.42702067 and DrugB_gene223 < -1.3890398 and DrugB_gene279 < -0.40943146 and DrugB_gene292 >= 0.24249168 and DrugB_gene332 < -0.982125 and DrugB_gene337 < -0.16136447 and DrugB_gene416 < -0.20871878 and DrugB_gene418 < -1.5279317 and DrugB_gene467 < 0.49680582 and DrugB_gene470 >= 0.73125035 and DrugB_gene480 < -0.10154833 and DrugB_gene581 < 0.6229173 and DrugB_gene952 < -4.441796 and then value = 13.834046200000001,None
48,if DrugA_gene30 >= 0.20732863 and DrugA_gene38 >= 0.07745241 and DrugA_gene104 < 0.18055052 and DrugA_gene149 < 0.046732016 and DrugA_gene169 < 0.7302778 and DrugA_gene179 < 0.26417744 and DrugA_gene205 >= 3.3008926 and DrugA_gene222 >= -0.19032118 and DrugA_gene332 < -0.35208973 and DrugA_gene416 < -0.1407558 and DrugA_gene418 < 0.33986157 and DrugA_gene480 >= -0.37617266 and DrugA_gene952 < -0.11333524 and DrugB_gene38 >= -0.02941018 and DrugB_gene80 < -0.84937465 and DrugB_gene149 < 0.44806635 and DrugB_gene179 < -0.09980288 and DrugB_gene222 >= 0.2566839 and DrugB_gene279 >= 1.2909322 and DrugB_gene292 < 0.2163741 and DrugB_gene418 < 0.75419486 and DrugB_gene470 >= 0.73125035 and DrugB_gene480 >= 2.6135159 and GO:0045604 < -2.596017 and then value = 14.366559871000002,None
49,if DrugA_gene279 < -0.53953 and DrugA_gene418 < -0.12074281 and DrugB_gene149 >= 0.5865936 and DrugB_gene179 >= 0.23067966 and DrugB_gene279 < -2.1411843 and compress_LAYER_level_boost_feature_0 >= 0.8751905 and then value = 0.16849622,None
50,if DrugA_gene30 >= -0.13893598 and DrugA_gene32 < -0.028908279 and DrugA_gene38 >= 0.40846407 and DrugA_gene104 < -0.6912582 and DrugA_gene169 >= 2.5057652 and DrugA_gene179 < 0.26417744 and DrugA_gene205 >= 3.944338 and DrugA_gene223 < -0.3530619 and DrugA_gene292 < -0.10286266 and DrugA_gene337 >= 0.12547539 and DrugA_gene467 < 0.45503488 and DrugA_gene480 >= 0.3501629 and DrugA_gene581 < 0.48014268 and DrugA_gene952 < -0.11333524 and DrugB_gene32 >= 1.1340256 and DrugB_gene38 < -1.2694535 and DrugB_gene80 < 0.123546086 and DrugB_gene104 < -0.032131806 and DrugB_gene149 >= 0.3202453 and DrugB_gene179 >= 3.7769773 and DrugB_gene205 < -1.0182257 and DrugB_gene279 >= 1.2909322 and DrugB_gene332 >= 0.86107683 and DrugB_gene337 < -0.16136447 and DrugB_gene416 >= 0.44434434 and DrugB_gene418 < -0.110798724 and DrugB_gene470 < -0.2113845 and DrugB_gene480 < -0.53160894 and DrugB_gene581 < 0.02298893 and DrugB_gene952 < -4.441796 and then value = 5.550021882999999,None
51,None,None
52,None,None
53,None,None
54,None,None
55,None,None
56,None,None
57,None,None
58,None,None
59,None,None
60,None,None
61,None,None
62,None,None
63,None,None
64,None,None
65,None,None
66,None,None
67,None,None
68,None,None
69,None,None
70,None,None
71,None,None
72,None,None
73,None,None
74,None,None
75,None,None
76,None,None
77,None,None
78,None,None
79,None,None
80,if DrugA_gene30 < -0.5262971 and DrugA_gene38 >= 0.6569391 and DrugA_gene80 >= 0.38641074 and DrugA_gene104 < -0.18973705 and DrugA_gene169 < -0.44675252 and DrugA_gene179 >= 0.73189735 and DrugA_gene205 < -1.0255334 and DrugA_gene222 >= 0.146597 and DrugA_gene223 >= 0.36837962 and DrugA_gene279 < -0.9937786 and DrugA_gene337 >= -0.112542614 and DrugA_gene416 < -0.11520316 and DrugA_gene418 >= 1.6888072 and DrugA_gene467 < -0.45443445 and DrugA_gene470 < -0.6866137 and DrugA_gene480 < 0.33449006 and DrugA_gene581 < 0.07250424 and DrugA_gene952 >= 0.99705535 and DrugB_gene30 < -0.5395801 and DrugB_gene80 < 0.117161766 and DrugB_gene104 >= 0.37721282 and DrugB_gene179 < 1.0944724 and DrugB_gene205 < 0.080729954 and DrugB_gene222 >= 1.0611236 and DrugB_gene223 < -0.34857088 and DrugB_gene279 >= -0.24707846 and DrugB_gene292 < -0.6416686 and DrugB_gene332 < -0.07088843 and DrugB_gene337 >= -0.121212274 and DrugB_gene416 < 0.26979885 and DrugB_gene467 < 0.32331276 and DrugB_gene470 < 0.5865923 and DrugB_gene480 < 0.10550185 and DrugB_gene581 >= 0.43854785 and GO:0045604 >= 183.46643 and then value = 13.774823136,None
81,if DrugA_gene30 < -0.5262971 and DrugA_gene38 >= -0.28024238 and DrugA_gene80 >= 0.70705104 and DrugA_gene104 < -0.18973705 and DrugA_gene149 < 0.02567428 and DrugA_gene169 < -1.3080329 and DrugA_gene179 >= -0.24515751 and DrugA_gene205 < -0.5033411 and DrugA_gene222 >= -0.20464113 and DrugA_gene223 < -0.35516962 and DrugA_gene279 >= -0.09702499 and DrugA_gene332 < -0.2627735 and DrugA_gene416 < -0.11520316 and DrugA_gene418 >= -0.030176334 and DrugA_gene467 < 0.31189933 and DrugA_gene470 >= 2.3334804 and DrugA_gene480 < 0.024046168 and DrugA_gene581 >= 0.65605915 and DrugA_gene952 >= 0.4571283 and DrugB_gene38 >= 0.3699742 and DrugB_gene80 < 0.9393489 and DrugB_gene104 < -0.1755364 and DrugB_gene149 < 0.020036781 and DrugB_gene169 < 0.41661286 and DrugB_gene222 < -0.8872394 and DrugB_gene223 >= 0.3951469 and DrugB_gene279 >= 0.62931097 and DrugB_gene292 >= 1.7869799 and DrugB_gene332 >= 0.3993754 and DrugB_gene467 < -0.92071956 and DrugB_gene470 >= 2.3334804 and DrugB_gene480 < 0.16767797 and DrugB_gene581 >= 0.3200742 and DrugB_gene952 < 0.3304645 and then value = 14.469153715999997,None
82,if DrugA_gene32 >= 1.160286 and DrugA_gene38 >= 0.07745241 and DrugA_gene104 >= 0.059632853 and DrugA_gene149 < -0.25977767 and DrugA_gene179 >= 2.1854272 and DrugA_gene205 < -3.3757043 and DrugA_gene222 >= 0.146597 and DrugA_gene223 < -0.35654598 and DrugA_gene279 >= -0.5914271 and DrugA_gene332 < -0.2627735 and DrugA_gene337 >= 0.12547539 and DrugA_gene416 < -0.29857218 and DrugA_gene467 < -0.15774369 and DrugA_gene470 < -0.15104035 and DrugA_gene480 < 0.25051498 and DrugA_gene581 >= 0.5868094 and DrugB_gene32 < -0.17821658 and DrugB_gene38 < -1.2694535 and DrugB_gene80 >= 1.523262 and DrugB_gene104 >= -0.18391612 and DrugB_gene149 >= -0.16469517 and DrugB_gene222 < -0.8872394 and DrugB_gene279 >= 0.62931097 and DrugB_gene292 >= 0.2163741 and DrugB_gene332 < -0.07088843 and DrugB_gene337 >= 0.3597566 and DrugB_gene467 < 0.32331276 and DrugB_gene470 >= 2.3334804 and DrugB_gene952 < -4.441796 and then value = 10.434752170000001,None
83,if DrugA_gene32 >= 0.38120997 and DrugA_gene80 >= 0.11899464 and DrugA_gene104 >= 1.3869667 and DrugA_gene169 >= 2.5057652 and DrugA_gene179 >= 0.26417744 and DrugA_gene205 < -2.1289103 and DrugA_gene223 >= 0.36837962 and DrugA_gene279 >= -0.21815175 and DrugA_gene332 < -0.69745463 and DrugA_gene416 < -0.32788455 and DrugA_gene418 >= 0.7191063 and DrugA_gene467 < -0.15774369 and DrugA_gene952 >= 0.7655954 and DrugB_gene30 < -0.5395801 and DrugB_gene38 >= 0.3699742 and DrugB_gene179 < 1.0944724 and DrugB_gene205 < 0.080729954 and DrugB_gene279 >= -0.24707846 and DrugB_gene292 >= 0.14685372 and DrugB_gene337 >= -0.121212274 and DrugB_gene416 < 0.26979885 and DrugB_gene470 >= 1.9432862 and DrugB_gene480 < -0.2752592 and GO:0045604 < 13.388683 and then value = 7.408141669999999,None
84,if DrugA_gene30 < -0.82862556 and DrugA_gene32 >= 0.4554385 and DrugA_gene38 >= 0.07745241 and DrugA_gene80 >= 0.21531278 and DrugA_gene104 >= 0.059632853 and DrugA_gene149 < 0.25651628 and DrugA_gene169 < 0.3071745 and DrugA_gene205 >= 0.5688877 and DrugA_gene222 >= -0.12166162 and DrugA_gene223 >= 0.98440456 and DrugA_gene279 >= -0.5914271 and DrugA_gene292 >= -0.053797685 and DrugA_gene332 >= 0.84604776 and DrugA_gene337 < -0.57262444 and DrugA_gene416 < -0.18193074 and DrugA_gene467 < 0.3763801 and DrugA_gene470 >= 0.9933814 and DrugA_gene480 < 0.25051498 and DrugA_gene581 < 0.058945708 and DrugA_gene952 < -3.684575 and DrugB_gene30 >= 2.0679734 and DrugB_gene32 >= 0.33539903 and DrugB_gene80 >= 0.726545 and DrugB_gene104 >= -0.032131806 and DrugB_gene149 >= -0.16469517 and DrugB_gene169 < -0.2782175 and DrugB_gene179 >= 1.9573249 and DrugB_gene205 < 0.39126536 and DrugB_gene222 < -0.38158768 and DrugB_gene223 < -0.33132756 and DrugB_gene292 >= 0.2163741 and DrugB_gene332 < 0.63301903 and DrugB_gene337 >= 0.3597566 and DrugB_gene416 >= 1.4863328 and DrugB_gene418 >= 1.7286048 and DrugB_gene467 >= 1.3380718 and DrugB_gene470 >= 0.5792467 and DrugB_gene480 >= 2.6135159 and DrugB_gene952 < -0.21063074 and GO:0045604 < 0.5385438 and then value = 12.078483292800001,None
85,if DrugA_gene30 >= 0.14706156 and DrugA_gene32 >= 0.6347053 and DrugA_gene38 >= 0.6569391 and DrugA_gene104 >= 0.20334217 and DrugA_gene169 < 0.1871002 and DrugA_gene179 >= 0.5683087 and DrugA_gene205 >= 0.5830794 and DrugA_gene223 >= 0.03917817 and DrugA_gene279 >= -0.5914271 and DrugA_gene332 < -0.03139165 and DrugA_gene337 >= -0.22187549 and DrugA_gene416 < -0.18193074 and DrugA_gene418 >= 1.6888072 and DrugA_gene467 < 0.45503488 and DrugA_gene470 >= 0.1485888 and DrugA_gene480 < -0.3320667 and DrugA_gene952 >= 0.9073709 and DrugB_gene30 < -3.2075496 and DrugB_gene32 >= 0.33539903 and DrugB_gene38 < 0.081323855 and DrugB_gene80 >= 0.91021043 and DrugB_gene104 < -0.032131806 and DrugB_gene149 < 0.25842437 and DrugB_gene169 < -0.19814616 and DrugB_gene179 < 0.25829422 and DrugB_gene205 < -0.20867437 and DrugB_gene222 >= 1.3374751 and DrugB_gene223 >= -0.16613269 and DrugB_gene279 < 0.6511725 and DrugB_gene292 < 0.2163741 and DrugB_gene416 < 0.23012397 and DrugB_gene418 < -0.5025697 and DrugB_gene467 >= 0.086875536 and DrugB_gene480 < -0.36371678 and DrugB_gene581 < -0.3163319 and DrugB_gene952 < -4.884575 and then value = 11.247175880999999,None
